"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.0001159,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,5.21038293838501,5212928,7987642.455212556,4.260284878136186,0.0013813972473144531,14.999264478683472,0,"[0, 0, 7987642.455212556]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.0007617,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[0.8575360802957173, 0.8575360802957173, 1.0]","[0.32972505210876424, 0.32972505210876424, 0.3405498957824715]",2,2,4.647206783294678,2597712,3763933.8942814125,2.007609213299709,0.008738279342651367,14.998671531677246,5664,"[0, 3763933.8942814125, 7987642.455212556]","[0, 1, 1]","[7987642.455212556]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.0081716,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[0.8575360802957173, 0.8944788790835051, 1.0]","[0.32666996747917965, 0.3307862578734599, 0.34254377464736047]",2,1,3.3235788345336914,676216,868719.4283901325,0.4633641937779192,0.00857400894165039,14.998473167419434,1448,"[868719.4283901325, 3763933.8942814125, 7987642.455212556]","[1, 1, 1]","[3763933.8942814125]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.0152187,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[0.8613367550638806, 0.8944788790835051, 1.0]","[0.3256435629253957, 0.3300937496586396, 0.3442626874159647]",-1,2,4.62852931022644,616848,892167.2364922181,0.47586473895095405,0.007950305938720703,14.998669385910034,0,"[868719.4283901325, 4656101.130773631, 7987642.455212556]","[1, 2, 1]","[868719.4283901325]","['; gamma used= 0.6299605249474366', 'current gain: 868719.4283901325, prev block gain: [3763933.8942814125]', ' ----- switch back']"
5,1498423860.0218384,"26/06/2017 04:51:00",4,2,0.6299605249474366,41250000.0,"[0.8613367550638806, 0.8982580539533092, 1.0]","[0.32452744155930047, 0.33008245719609913, 0.34539010124460034]",-1,2,0,1188808,1188808.0,0.6333675010263262,0,15.015712022781372,0,"[868719.4283901325, 5844909.130773631, 7987642.455212556]","[1, 3, 1]","[868719.4283901325]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498423875.0375504,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[0.8613367550638806, 0.9033186086053447, 1.0]","[0.3242902285990411, 0.3305950711059462, 0.3451147002950127]",1,3,4.950210809707642,1882496,2809909.3301028227,1.4987859964009822,0.007827043533325195,14.998321771621704,0,"[868719.4283901325, 5844909.130773631, 10797551.78531538]","[1, 3, 2]","[892167.2364922181, 1188808.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[868719.4283901325, 1948303.0435912104, 7987642.455212556], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498423890.0436993,"26/06/2017 04:51:30",5,2,0.5848035476425733,41250000.0,"[0.8400773660856672, 0.8810230296013171, 1.0]","[0.3222684208378064, 0.32903494681032647, 0.3486966323518672]",1,3,0,4747896,4747896.0,2.5307330147146745,0,15.008761405944824,0,"[868719.4283901325, 5844909.130773631, 15545447.78531538]","[1, 3, 3]","[892167.2364922181, 1188808.0]","['; gamma used= 0.5503212081491045', 'current gain: 2809909.3301028227, prev block gain: [892167.2364922181, 1188808.0]', 'no selection ----- in the middle of a block']"
8,1498423905.0524607,"26/06/2017 04:51:45",6,2,0.5503212081491045,41250000.0,"[0.8053410260844321, 0.8445936282858807, 1.0]","[0.3201021800324062, 0.32676312267332785, 0.35313469729426594]",0,2,4.358492374420166,8786896,12387431.02947285,6.608771511184482,0.01168203353881836,14.995139122009277,0,"[868719.4283901325, 18232340.16024648, 15545447.78531538]","[1, 4, 3]","[2809909.3301028227, 4747896.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498423920.0592818,"26/06/2017 04:52:00",6,2,0.5503212081491045,41250000.0,"[0.8053410260844321, 0.9912799748064804, 1.0]","[0.3116837152759304, 0.3434141082896114, 0.3449021764344582]",0,2,0,9399984,9399984.0,5.009936032157,0,15.010146141052246,0,"[868719.4283901325, 27632324.16024648, 15545447.78531538]","[1, 5, 3]","[2809909.3301028227, 4747896.0]","['; gamma used= 0.5227579585747102', 'current gain: 12387431.02947285, prev block gain: [2809909.3301028227, 4747896.0]', 'no selection ----- in the middle of a block']"
10,1498423935.069428,"26/06/2017 04:52:15",7,2,0.5227579585747102,41250000.0,"[0.7194619182029983, 1.0, 0.8933630535389734]","[0.3056650047319396, 0.356906311862082, 0.3374286834059783]",0,3,4.543675422668457,4432800,6360147.738278538,3.393460243507667,0.013090133666992188,14.99389362335205,2928,"[868719.4283901325, 27632324.16024648, 21905595.523593917]","[1, 5, 4]","[12387431.02947285, 9399984.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498423950.0764117,"26/06/2017 04:52:30",8,2,0.5227579585747102,41250000.0,"[0.7194619182029983, 1.0, 0.9640566745640251]","[0.3007186386079433, 0.3529892065393795, 0.34629215485267717]",-1,2,3.386512279510498,6070016,7840353.910283321,4.182091223455922,0.009759902954101562,14.997958660125732,2960,"[868719.4283901325, 35472678.0705298, 21905595.523593917]","[1, 6, 4]","[6360147.738278538]","['; gamma used= 0.5', 'current gain: 6360147.738278538, prev block gain: [12387431.02947285, 9399984.0]', ' ----- switch back']"
12,1498423965.0841303,"26/06/2017 04:52:45",8,2,0.5,41250000.0,"[0.697878500006361, 1.0, 0.9351355630417556]","[0.2978768324814469, 0.35745746076081575, 0.3446657067577373]",-1,2,0,6363960,6363960.0,3.392266796690681,0,15.008159160614014,0,"[868719.4283901325, 41836638.0705298, 21905595.523593917]","[1, 7, 4]","[6360147.738278538]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
