"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.0001159,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.352720737457275,842736,1187287.0825618466,0.6332610858249044,0.0016336441040039062,14.999021530151367,0,"[1187287.0825618466, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.000771,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9774141102416376, 0.9774141102416376]","[0.334384597418113, 0.3328077012909435, 0.3328077012909435]",2,2,5.436017751693726,760200,1192354.7349586047,0.6359872313867351,0.008735418319702148,14.998473882675171,0,"[1187287.0825618466, 1192354.7349586047, 0]","[1, 1, 0]","[1187287.0825618466]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.0079803,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9905613039671206, 0.9774141102416376]","[0.33443621513051885, 0.3334610487900371, 0.332102736079444]",2,3,4.601495981216431,3491640,5036929.536204974,2.686586349331494,0.00820779800415039,14.998749732971191,0,"[1187287.0825618466, 1192354.7349586047, 5036929.536204974]","[1, 1, 1]","[1192354.7349586047]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.0149379,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[0.9972078195166032, 0.9877954780265755, 1.0]","[0.333606892037682, 0.33244007995849534, 0.33395302800382265]",0,3,0,4352176,4352176.0,2.320031724817016,0,15.007298231124878,0,"[1187287.0825618466, 1192354.7349586047, 9389105.536204975]","[1, 1, 2]","[5036929.536204974]","['; gamma used= 0.6299605249474366', 'current gain: 5036929.536204974, prev block gain: [1192354.7349586047]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498423860.022236,"26/06/2017 04:51:00",4,2,0.6299605249474366,41250000.0,"[0.937646156618273, 0.9287959995595555, 1.0]","[0.3307500448827035, 0.3294681233879103, 0.33978183172938614]",0,3,0,3395560,3395560.0,1.8088371783120498,0,15.017647981643677,0,"[1187287.0825618466, 1192354.7349586047, 12784665.536204975]","[1, 1, 3]","[5036929.536204974]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498423875.039884,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[0.8936578030750524, 0.8852228387144162, 1.0]","[0.32845718104266874, 0.3271969011927065, 0.34434591776462475]",0,3,0,2266120,2266120.0,1.2079742473533137,0,15.007737159729004,0,"[1187287.0825618466, 1192354.7349586047, 15050785.536204975]","[1, 1, 4]","[4352176.0, 3395560.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498423890.0476213,"26/06/2017 04:51:30",5,2,0.5848035476425733,41250000.0,"[0.8678832709679498, 0.8596915845812623, 1.0]","[0.3265230755759141, 0.32517256171922093, 0.3483043627048651]",0,3,0,3120440,3120440.0,1.6634218144387705,0,15.007329940795898,0,"[1187287.0825618466, 1192354.7349586047, 18171225.536204975]","[1, 1, 5]","[4352176.0, 3395560.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498423905.0549512,"26/06/2017 04:51:45",6,2,0.5503212081491045,41250000.0,"[0.8336039765609629, 0.8257358420144045, 1.0]","[0.3243979540769343, 0.32306749859610295, 0.35253454732696277]",0,1,3.585155963897705,868800,1141750.4852169105,0.6090680304355063,0.010091543197631836,14.996689081192017,0,"[2329037.567778757, 1192354.7349586047, 18171225.536204975]","[2, 1, 5]","[2266120.0, 3120440.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498423920.0617318,"26/06/2017 04:52:00",7,2,0.5503212081491045,41250000.0,"[0.8460904798871582, 0.8257358420144045, 1.0]","[0.325381468583231, 0.3217457199377308, 0.35287281147903826]",-1,3,4.076224327087402,2457256,3374318.7217997094,1.799827778281243,0.009924650192260742,14.998407125473022,0,"[2329037.567778757, 1192354.7349586047, 21545544.258004684]","[2, 1, 6]","[1141750.4852169105]","['; gamma used= 0.5227579585747102', 'current gain: 1141750.4852169105, prev block gain: [2266120.0, 3120440.0]', ' ----- switch back']"
10,1498423935.0700636,"26/06/2017 04:52:15",7,2,0.5227579585747102,41250000.0,"[0.834633488958526, 0.8145544751555466, 1.0]","[0.32419295401669235, 0.32040329958768055, 0.35540374639562705]",-1,3,0,5124472,5124472.0,2.7312651873215064,0,15.009811639785767,0,"[2329037.567778757, 1192354.7349586047, 26670016.258004684]","[2, 1, 7]","[1141750.4852169105]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498423950.0798752,"26/06/2017 04:52:30",8,2,0.5,41250000.0,"[0.8175301278551521, 0.7978625744455251, 1.0]","[0.3229587078457976, 0.3191987460258525, 0.3578425461283498]",1,3,0,5073856,5073856.0,2.7049376619986876,0,15.006204605102539,0,"[2329037.567778757, 1192354.7349586047, 31743872.258004684]","[2, 1, 8]","[3374318.7217997094, 5124472.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1164518.7838893784, 1192354.7349586047, 3810002.3225720976], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498423965.0860798,"26/06/2017 04:52:45",8,2,0.5,41250000.0,"[0.7859282033314812, 0.7670209063542953, 1.0]","[0.3201016823988868, 0.3162560841351907, 0.3636422334659225]",1,3,0,4259952,4259952.0,2.270972118766184,0,15.006620168685913,0,"[2329037.567778757, 1192354.7349586047, 36003824.25800468]","[2, 1, 9]","[3374318.7217997094, 5124472.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498423980.0927,"26/06/2017 04:53:00",9,2,0.4807498567691362,41250000.0,"[0.760340924535014, 0.7420491879576103, 1.0]","[0.3180219686970236, 0.3142264026938087, 0.36775162860916777]",0,2,4.720973968505859,1032424,1506789.9592221656,0.803844227715236,0.010262727737426758,14.995840311050415,0,"[2329037.567778757, 2699144.6941807703, 36003824.25800468]","[2, 2, 9]","[5073856.0, 4259952.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
