"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.000141,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.866036891937256,9480984,14034099.267640684,7.485541714958939,0.0023272037506103516,14.998619794845581,0,"[0, 0, 14034099.267640684]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.001088,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[0.7633541048414975, 0.7633541048414975, 1.0]","[0.3268928160478879, 0.3268928160478879, 0.3462143679042243]",2,2,4.583688497543335,4446808,6404058.695727183,3.4160274142122655,0.015397071838378906,14.99767518043518,4440,"[0, 6404058.695727183, 14034099.267640684]","[0, 1, 1]","[14034099.267640684]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.0141602,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[0.7633541048414975, 0.8201480464045536, 1.0]","[0.32172376715541495, 0.32846470284888846, 0.3498115299956966]",2,1,4.136488914489746,2062704,2848268.909819182,1.519288316363995,0.013139963150024414,14.997911214828491,0,"[2848268.909819182, 6404058.695727183, 14034099.267640684]","[1, 1, 1]","[6404058.695727183]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.0252113,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[0.7745028879237325, 0.8201480464045536, 1.0]","[0.32044356562777493, 0.32695330852207555, 0.3526031258501495]",-1,2,4.597891330718994,2341416,3376551.281498771,1.8010608899482659,0.012938976287841797,14.99805498123169,0,"[2848268.909819182, 9780609.977225954, 14034099.267640684]","[1, 2, 1]","[2848268.909819182]","['; gamma used= 0.6299605249474366', 'current gain: 2848268.909819182, prev block gain: [6404058.695727183]', ' ----- switch back']"
5,1498423860.0362053,"26/06/2017 04:51:00",4,2,0.6299605249474366,41250000.0,"[0.7745028879237325, 0.833339720608467, 1.0]","[0.31824366435263174, 0.32761111778664054, 0.3541452178607277]",-1,2,0,4600296,4600296.0,2.4496934963338703,0,15.023254156112671,0,"[2848268.909819182, 14380905.977225954, 14034099.267640684]","[1, 3, 1]","[2848268.909819182]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498423875.0594594,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[0.7745028879237325, 0.8516545081864583, 1.0]","[0.3173837079524447, 0.3295814075549734, 0.35303488449258186]",1,3,4.526312351226807,3864712,5536257.154806392,2.9543611224326374,0.019520998001098633,14.991416215896606,10328,"[2848268.909819182, 14380905.977225954, 19570356.422447078]","[1, 3, 2]","[3376551.281498771, 4600296.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[2848268.909819182, 4793635.325741985, 14034099.267640684], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498423890.0703967,"26/06/2017 04:51:30",5,2,0.5848035476425733,41250000.0,"[0.7372901267702242, 0.810734821129627, 1.0]","[0.31355833336021643, 0.32651994955420854, 0.35992171708557497]",1,3,0,8404192,8404192.0,4.4789324130383585,0,15.011062860488892,0,"[2848268.909819182, 14380905.977225954, 27974548.422447078]","[1, 3, 3]","[3376551.281498771, 4600296.0]","['; gamma used= 0.5503212081491045', 'current gain: 5536257.154806392, prev block gain: [3376551.281498771, 4600296.0]', 'no selection ----- in the middle of a block']"
8,1498423905.0814595,"26/06/2017 04:51:45",6,2,0.5503212081491045,41250000.0,"[0.6841888094603709, 0.7523438493427929, 1.0]","[0.3097121340327744, 0.32229061348887644, 0.36799725247834913]",1,3,0,7156352,7156352.0,3.814422151135401,0,15.009040355682373,0,"[2848268.909819182, 14380905.977225954, 35130900.42244708]","[1, 3, 4]","[5536257.154806392, 8404192.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2848268.909819182, 4793635.325741985, 9324849.474149026], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498423920.0904999,"26/06/2017 04:52:00",6,2,0.5503212081491045,41250000.0,"[0.6440476183042777, 0.7082040185621651, 1.0]","[0.30492175106070984, 0.3179382714659672, 0.3771399774733229]",1,3,0,8335800,8335800.0,4.442333698636272,0,15.011569261550903,0,"[2848268.909819182, 14380905.977225954, 43466700.42244708]","[1, 3, 5]","[5536257.154806392, 8404192.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498423935.1020691,"26/06/2017 04:52:15",7,2,0.5227579585747102,41250000.0,"[0.6002502866533819, 0.6600438431404616, 1.0]","[0.30099043817235566, 0.31361534330564245, 0.38539421852200195]",0,1,4.414913892745972,1414728,2005391.3473442462,1.0703055356341142,0.019470930099487305,14.989300012588501,2960,"[4853660.257163428, 14380905.977225954, 43466700.42244708]","[2, 3, 5]","[7156352.0, 8335800.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498423950.11084,"26/06/2017 04:52:30",8,2,0.5227579585747102,41250000.0,"[0.6166283397992649, 0.6600438431404616, 1.0]","[0.30208983922966837, 0.3116246997305634, 0.3862854610397682]",-1,3,4.168301105499268,4837928,6700030.767468594,3.5738354218449517,0.01372528076171875,14.997961521148682,5760,"[4853660.257163428, 14380905.977225954, 50166731.18991567]","[2, 3, 6]","[2005391.3473442462]","['; gamma used= 0.5', 'current gain: 2005391.3473442462, prev block gain: [7156352.0, 8335800.0]', ' ----- switch back']"
