"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.0000718,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.594717741012573,571960,824532.5524593564,0.43976159876788434,0.0008630752563476562,14.999628067016602,0,"[0, 824532.5524593564, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.000563,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[0.9842601702111934, 1.0, 0.9842601702111934]","[0.3329687163711031, 0.3340625672577938, 0.3329687163711031]",2,1,3.247180938720703,699384,892639.4708515274,0.476118761469854,0.008683204650878906,14.998601913452148,0,"[892639.4708515274, 824532.5524593564, 0]","[1, 1, 0]","[824532.5524593564]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.007848,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[0.9941549071547058, 1.0, 0.9842601702111934]","[0.33347230855710785, 0.33407408224372526, 0.3324536091991669]",2,3,4.507795572280884,2271216,3247130.649296843,1.7319590183687823,0.008483409881591797,14.998648881912231,0,"[892639.4708515274, 824532.5524593564, 3247130.649296843]","[1, 1, 1]","[892639.4708515274]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.0149803,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[0.9934942176961519, 0.9993354260449765, 1.0]","[0.3328244644162369, 0.3335466831618284, 0.3336288524219347]",0,2,4.583494663238525,739928,1065590.0524629457,0.568408302206413,0.006647586822509766,14.997529745101929,0,"[892639.4708515274, 1890122.604922302, 3247130.649296843]","[1, 2, 1]","[3247130.649296843]","['; gamma used= 0.6299605249474366', 'current gain: 3247130.649296843, prev block gain: [892639.4708515274]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498423860.0191576,"26/06/2017 04:51:00",5,2,0.6299605249474366,41250000.0,"[0.9792586151332697, 1.0, 0.9856711772355419]","[0.33206582468629897, 0.3349703620671879, 0.33296381324651303]",-1,3,5.4234654903411865,2622328,4107669.4408520483,2.190984998056815,0.008799076080322266,14.998439311981201,0,"[892639.4708515274, 1890122.604922302, 7354800.090148891]","[1, 2, 2]","[1065590.0524629457]","['; gamma used= 0.5848035476425733', 'current gain: 1065590.0524629457, prev block gain: [3247130.649296843]', ' ----- switch back']"
6,1498423875.026396,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[0.9755108390322103, 0.9961728433703394, 1.0]","[0.33105589023649484, 0.3341824898820117, 0.3347616198814935]",-1,3,0,2613736,2613736.0,1.3933301127902402,0,15.007131338119507,0,"[892639.4708515274, 1890122.604922302, 9968536.090148892]","[1, 2, 3]","[1065590.0524629457]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498423890.0335274,"26/06/2017 04:51:30",6,2,0.5503212081491045,41250000.0,"[0.9642377400804046, 0.984660972269495, 1.0]","[0.33047741697545474, 0.3335917641512389, 0.33593081887330645]",0,1,3.4882659912109375,558928,728345.7844116855,0.3885432701257345,0.010137557983398438,14.996441125869751,4248,"[1620985.255263213, 1890122.604922302, 9968536.090148892]","[2, 2, 3]","[4107669.4408520483, 2613736.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
8,1498423905.040106,"26/06/2017 04:51:45",7,2,0.5503212081491045,41250000.0,"[0.9732567447436826, 0.984660972269495, 1.0]","[0.3312817118549911, 0.33312171463599916, 0.33559657350900973]",-1,3,4.487804412841797,2478976,3537519.092462515,1.886968316949833,0.009887218475341797,14.997683048248291,0,"[1620985.255263213, 1890122.604922302, 13506055.182611408]","[2, 2, 4]","[728345.7844116855]","['; gamma used= 0.5227579585747102', 'current gain: 728345.7844116855, prev block gain: [4107669.4408520483, 2613736.0]', ' ----- switch back']"
9,1498423920.0476763,"26/06/2017 04:52:00",7,2,0.5227579585747102,41250000.0,"[0.9594449212043217, 0.9706873073876107, 1.0]","[0.330387080346663, 0.33230548970607465, 0.33730742994726226]",-1,3,0,3373840,3373840.0,1.798550618115555,0,15.006928205490112,0,"[1620985.255263213, 1890122.604922302, 16879895.182611406]","[2, 2, 5]","[728345.7844116855]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
10,1498423935.0546045,"26/06/2017 04:52:15",8,2,0.5,41250000.0,"[0.9464548177616855, 0.9575449911850386, 1.0]","[0.3296237741096184, 0.33153323935634227, 0.3388429865340392]",1,3,0,4336760,4336760.0,2.3119862679197682,0,15.006179094314575,0,"[1620985.255263213, 1890122.604922302, 21216655.182611406]","[2, 2, 6]","[3537519.092462515, 3373840.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[810492.6276316065, 945061.302461151, 3375979.0365222814], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498423950.0607836,"26/06/2017 04:52:30",8,2,0.5,41250000.0,"[0.9150950433527474, 0.9258177556673548, 1.0]","[0.3275071917234481, 0.32946704417196526, 0.34302576410458663]",1,3,0,3738736,3738736.0,1.9935123949786964,0,15.003612756729126,0,"[1620985.255263213, 1890122.604922302, 24955391.182611406]","[2, 2, 7]","[3537519.092462515, 3373840.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
