"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498423800.0001092,"26/06/2017 04:50:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.3423819541931152,897760,1155175.566771839,0.6161248362387878,0.001409769058227539,14.999240398406982,0,"[0, 1155175.566771839, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498423815.0007594,"26/06/2017 04:50:15",2,1,0.7937005259840998,41250000.0,"[0.9780182067152958, 1.0, 0.9780182067152958]","[0.3328219692680423, 0.33435606146391544, 0.3328219692680423]",2,1,3.078866481781006,679112,854525.5729268502,0.455787411282298,0.008341789245605469,14.998669147491455,0,"[854525.5729268502, 1155175.566771839, 0]","[1, 1, 0]","[1155175.566771839]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498423830.0077703,"26/06/2017 04:50:30",3,1,0.6933612743506348,41250000.0,"[0.9874283744441321, 1.0, 0.9780182067152958]","[0.3332243643160489, 0.33452431935967847, 0.33225131632427257]",2,3,5.316338777542114,1511712,2341758.9875318133,1.2490505549242912,0.008398056030273438,14.998649835586548,0,"[854525.5729268502, 1155175.566771839, 2341758.9875318133]","[1, 1, 1]","[854525.5729268502]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498423845.0148182,"26/06/2017 04:50:45",4,2,0.6299605249474366,41250000.0,"[0.9874283744441321, 1.0, 0.9897468677119459]","[0.33271642510043675, 0.3342789793147066, 0.33300459558485657]",1,3,0,3385424,3385424.0,1.8046879668134097,0,15.007243633270264,0,"[854525.5729268502, 1155175.566771839, 5727182.987531813]","[1, 1, 2]","[2341758.9875318133]","['; gamma used= 0.6299605249474366', 'current gain: 2341758.9875318133, prev block gain: [854525.5729268502]', 'flipped coin and will select greedily...', 'averageBytePerNet:[854525.5729268502, 1155175.566771839, 2341758.9875318133], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498423860.0220618,"26/06/2017 04:51:00",4,2,0.6299605249474366,41250000.0,"[0.9662408432305989, 0.9785427158446195, 1.0]","[0.33116855895537833, 0.3329030476755946, 0.33592839336902713]",1,3,0,3968968,3968968.0,2.1158756042837785,0,15.006432294845581,0,"[854525.5729268502, 1155175.566771839, 9696150.987531813]","[1, 1, 3]","[2341758.9875318133]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498423875.0284941,"26/06/2017 04:51:15",5,2,0.5848035476425733,41250000.0,"[0.9306664443288343, 0.9425153949548475, 1.0]","[0.32942283845419307, 0.3311351012134849, 0.3394420603323221]",1,3,0,3282616,3282616.0,1.7487439598103445,0,15.017022848129272,0,"[854525.5729268502, 1155175.566771839, 12978766.987531813]","[1, 1, 4]","[3385424.0, 3968968.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[854525.5729268502, 1155175.566771839, 3232050.329177271], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498423890.045517,"26/06/2017 04:51:30",5,2,0.5848035476425733,41250000.0,"[0.903887663442281, 0.915395675105164, 1.0]","[0.3276114787157994, 0.3294470192272534, 0.3429415020569473]",1,3,0,2287840,2287840.0,1.2196814378313077,0,15.006147861480713,0,"[854525.5729268502, 1155175.566771839, 15266606.987531813]","[1, 1, 5]","[3385424.0, 3968968.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498423905.0516648,"26/06/2017 04:51:45",6,2,0.5503212081491045,41250000.0,"[0.8856810120911225, 0.8969572224311583, 1.0]","[0.3265678716562137, 0.3283901252928724, 0.3450420030509139]",1,3,0,4378816,4378816.0,2.3344312293565626,0,15.006022691726685,0,"[854525.5729268502, 1155175.566771839, 19645422.98753181]","[1, 1, 6]","[3282616.0, 2287840.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[854525.5729268502, 1155175.566771839, 3053321.3975063628], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498423920.0576875,"26/06/2017 04:52:00",6,2,0.5503212081491045,41250000.0,"[0.8535139874392074, 0.8643806574017976, 1.0]","[0.32412334726639147, 0.3260314535155742, 0.34984519921803436]",1,3,0,4855112,4855112.0,2.58795677454769,0,15.00832486152649,0,"[854525.5729268502, 1155175.566771839, 24500534.98753181]","[1, 1, 7]","[3282616.0, 2287840.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498423935.0660124,"26/06/2017 04:52:15",7,2,0.5227579585747102,41250000.0,"[0.8192120517441955, 0.8296420003176096, 1.0]","[0.32184947180350254, 0.32372862778994227, 0.3544219004065552]",1,3,0,6737512,6737512.0,3.5914986742248787,0,15.007689237594604,0,"[854525.5729268502, 1155175.566771839, 31238046.98753181]","[1, 1, 8]","[4378816.0, 4855112.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[854525.5729268502, 1155175.566771839, 3500076.426790259], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498423950.0737016,"26/06/2017 04:52:30",7,2,0.5227579585747102,41250000.0,"[0.7758028466937967, 0.7856801230069279, 1.0]","[0.31810293539665924, 0.32003097404262476, 0.36186609056071595]",1,3,0,4429432,4429432.0,2.361283686669234,0,15.006860971450806,0,"[854525.5729268502, 1155175.566771839, 35667478.98753181]","[1, 1, 9]","[4378816.0, 4855112.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
