"timestamp","date time","EcIo","RSCP"
1495441487.7968776,"22/05/2017 16:24:47"," 134d3"," -12"," -97"
1495441489.3000321,"22/05/2017 16:24:49"," 134d3"," -12"," -95"
1495441490.8107908,"22/05/2017 16:24:50"," 134d3"," -13"," -97"
1495441492.3212833,"22/05/2017 16:24:52"," 134d3"," -12"," -99"
1495441493.8310173,"22/05/2017 16:24:53"," 134d3"," -13"," -98"
1495441495.3421571,"22/05/2017 16:24:55"," 134d3"," -13"," -99"
1495441496.8437095,"22/05/2017 16:24:56"," 134d3"," -13"," -97"
1495441498.357713,"22/05/2017 16:24:58"," 134d3"," -13"," -99"
1495441499.8614438,"22/05/2017 16:24:59"," 134d3"," -12"," -96"
1495441501.3734968,"22/05/2017 16:25:01"," 134d3"," -8"," -94"
1495441502.877715,"22/05/2017 16:25:02"," 134d3"," -13"," -99"
1495441504.391131,"22/05/2017 16:25:04"," 134d3"," -13"," -103"
1495441505.9003682,"22/05/2017 16:25:05"," 134d3"," -12"," -97"
1495441507.4090967,"22/05/2017 16:25:07"," 134d3"," -13"," -102"
1495441508.9190426,"22/05/2017 16:25:08"," 134d3"," -13"," -102"
1495441510.4320524,"22/05/2017 16:25:10"," 134d3"," -11"," -98"
1495441511.94605,"22/05/2017 16:25:11"," 134d3"," -12"," -97"
1495441513.4526112,"22/05/2017 16:25:13"," 134d3"," -11"," -99"
1495441514.9566317,"22/05/2017 16:25:14"," 134d3"," -11"," -97"
1495441516.4690433,"22/05/2017 16:25:16"," 134d3"," -11"," -98"
1495441517.9777038,"22/05/2017 16:25:17"," 134d3"," -11"," -99"
1495441519.4875062,"22/05/2017 16:25:19"," 134d3"," -11"," -97"
1495441520.988922,"22/05/2017 16:25:20"," 134d3"," -12"," -98"
1495441522.5014062,"22/05/2017 16:25:22"," 134d3"," -12"," -97"
1495441524.013011,"22/05/2017 16:25:24"," 134d3"," -11"," -97"
1495441525.518773,"22/05/2017 16:25:25"," 134d3"," -11"," -96"
1495441527.031323,"22/05/2017 16:25:27"," 134d3"," -10"," -100"
1495441528.542307,"22/05/2017 16:25:28"," 134d3"," -10"," -97"
1495441530.0542388,"22/05/2017 16:25:30"," 134d3"," -12"," -98"
1495441531.5661352,"22/05/2017 16:25:31"," 134d3"," -10"," -96"
1495441533.0697174,"22/05/2017 16:25:33"," 134d3"," -8"," -93"
1495441534.5808315,"22/05/2017 16:25:34"," 134d3"," -13"," -99"
1495441536.091324,"22/05/2017 16:25:36"," 134d3"," -13"," -96"
1495441537.6023023,"22/05/2017 16:25:37"," 134d3"," -13"," -96"
1495441539.1128993,"22/05/2017 16:25:39"," 134d3"," -13"," -97"
1495441540.624171,"22/05/2017 16:25:40"," 134d3"," -13"," -97"
1495441542.1393907,"22/05/2017 16:25:42"," 134d3"," -13"," -97"
1495441543.6407874,"22/05/2017 16:25:43"," 134d3"," -13"," -97"
1495441545.1531541,"22/05/2017 16:25:45"," 134d3"," -12"," -97"
1495441546.6721604,"22/05/2017 16:25:46"," 134d3"," -12"," -97"
1495441548.174419,"22/05/2017 16:25:48"," 134d3"," -13"," -96"
1495441549.6857367,"22/05/2017 16:25:49"," 134d3"," -13"," -98"
1495441551.1977396,"22/05/2017 16:25:51"," 134d3"," -13"," -96"
1495441552.7149835,"22/05/2017 16:25:52"," 134d3"," -13"," -96"
1495441554.217153,"22/05/2017 16:25:54"," 134d3"," -13"," -95"
1495441555.7250896,"22/05/2017 16:25:55"," 134d3"," -13"," -97"
1495441557.2345257,"22/05/2017 16:25:57"," 134d3"," -12"," -96"
1495441558.740113,"22/05/2017 16:25:58"," 134d3"," -13"," -99"
1495441560.2446136,"22/05/2017 16:26:00"," 134d3"," -12"," -98"
1495441561.749267,"22/05/2017 16:26:01"," 134d3"," -12"," -95"
1495441563.2615304,"22/05/2017 16:26:03"," 134d3"," -12"," -96"
1495441564.7688642,"22/05/2017 16:26:04"," 134d3"," -13"," -96"
1495441566.2792542,"22/05/2017 16:26:06"," 134d3"," -7"," -97"
1495441567.7934246,"22/05/2017 16:26:07"," 134d3"," -13"," -97"
1495441569.3010862,"22/05/2017 16:26:09"," 134d3"," -13"," -96"
1495441570.8061652,"22/05/2017 16:26:10"," 134d3"," -13"," -97"
1495441572.3123777,"22/05/2017 16:26:12"," 134d3"," -13"," -99"
1495441573.818032,"22/05/2017 16:26:13"," 134d3"," -13"," -97"
1495441575.3325825,"22/05/2017 16:26:15"," 134d3"," -13"," -102"
1495441576.8527215,"22/05/2017 16:26:16"," 134d3"," -13"," -97"
1495441578.3667917,"22/05/2017 16:26:18"," 134d3"," -13"," -98"
1495441579.8706787,"22/05/2017 16:26:19"," 134d3"," -13"," -101"
1495441581.3803742,"22/05/2017 16:26:21"," 134d3"," -13"," -105"
1495441582.894077,"22/05/2017 16:26:22"," 134d3"," -13"," -97"
1495441584.3996124,"22/05/2017 16:26:24"," 134d3"," -13"," -97"
1495441585.9132445,"22/05/2017 16:26:25"," 134d3"," -13"," -99"
1495441587.4181423,"22/05/2017 16:26:27"," 134d3"," -13"," -98"
1495441588.9320598,"22/05/2017 16:26:28"," 134d3"," -12"," -96"
1495441590.4431152,"22/05/2017 16:26:30"," 134d3"," -12"," -105"
1495441591.962583,"22/05/2017 16:26:31"," 134d3"," -13"," -98"
1495441593.4764316,"22/05/2017 16:26:33"," 134d3"," -13"," -100"
1495441594.979372,"22/05/2017 16:26:34"," 134d3"," -13"," -102"
1495441596.49218,"22/05/2017 16:26:36"," 134d3"," -12"," -99"
1495441598.0029116,"22/05/2017 16:26:38"," 134d3"," -13"," -97"
1495441599.5222538,"22/05/2017 16:26:39"," 134d3"," -13"," -99"
1495441601.0411444,"22/05/2017 16:26:41"," 134d3"," -13"," -100"
1495441602.550577,"22/05/2017 16:26:42"," 134d3"," -13"," -97"
1495441604.054261,"22/05/2017 16:26:44"," 134d3"," -13"," -97"
1495441605.5660062,"22/05/2017 16:26:45"," 134d3"," -13"," -97"
1495441607.0792868,"22/05/2017 16:26:47"," 134d3"," -13"," -98"
1495441608.580707,"22/05/2017 16:26:48"," 134d3"," -13"," -99"
1495441610.0951674,"22/05/2017 16:26:50"," 134d3"," -13"," -98"
1495441611.6090667,"22/05/2017 16:26:51"," 134d3"," -12"," -96"
1495441613.1113923,"22/05/2017 16:26:53"," 134d3"," -7"," -97"
1495441614.6270988,"22/05/2017 16:26:54"," 134d3"," -13"," -98"
1495441616.1298695,"22/05/2017 16:26:56"," 134d3"," -13"," -97"
1495441617.641888,"22/05/2017 16:26:57"," 134d3"," -13"," -97"
1495441619.1533327,"22/05/2017 16:26:59"," 134d3"," -13"," -97"
1495441620.66246,"22/05/2017 16:27:00"," 134d3"," -13"," -98"
1495441622.1750505,"22/05/2017 16:27:02"," 134d3"," -11"," -101"
1495441623.684968,"22/05/2017 16:27:03"," 134d3"," -6"," -97"
1495441625.1995442,"22/05/2017 16:27:05"," 134d3"," -13"," -96"
1495441626.7117789,"22/05/2017 16:27:06"," 134d3"," -13"," -99"
1495441628.2219357,"22/05/2017 16:27:08"," 134d3"," -13"," -97"
1495441629.7327468,"22/05/2017 16:27:09"," 134d3"," -12"," -98"
1495441631.2437904,"22/05/2017 16:27:11"," 134d3"," -13"," -97"
1495441632.7593355,"22/05/2017 16:27:12"," 134d3"," -13"," -97"
1495441634.2600176,"22/05/2017 16:27:14"," 134d3"," -13"," -96"
1495441635.7678154,"22/05/2017 16:27:15"," 134d3"," -13"," -97"
1495441637.2815807,"22/05/2017 16:27:17"," 134d3"," -13"," -98"
1495441638.7835295,"22/05/2017 16:27:18"," 134d3"," -9"," -98"
1495441640.2952795,"22/05/2017 16:27:20"," 134d3"," -13"," -98"
1495441641.8073015,"22/05/2017 16:27:21"," 134d3"," -12"," -97"
1495441643.3174775,"22/05/2017 16:27:23"," 134d3"," -13"," -98"
1495441644.830467,"22/05/2017 16:27:24"," 134d3"," -13"," -98"
1495441646.3388011,"22/05/2017 16:27:26"," 134d3"," -6"," -98"
1495441647.8481495,"22/05/2017 16:27:27"," 134d3"," -13"," -97"
1495441649.3502457,"22/05/2017 16:27:29"," 134d3"," -13"," -101"
1495441650.860965,"22/05/2017 16:27:30"," 134d3"," -13"," -99"
1495441652.3742893,"22/05/2017 16:27:32"," 134d3"," -13"," -97"
1495441653.8877478,"22/05/2017 16:27:33"," 134d3"," -13"," -98"
1495441655.3982928,"22/05/2017 16:27:35"," 134d3"," -13"," -98"
1495441656.9082499,"22/05/2017 16:27:36"," 134d3"," -13"," -102"
1495441658.4188366,"22/05/2017 16:27:38"," 134d3"," -13"," -103"
1495441659.9315238,"22/05/2017 16:27:39"," 134d3"," -13"," -101"
1495441661.435916,"22/05/2017 16:27:41"," 134d3"," -13"," -101"
1495441662.946763,"22/05/2017 16:27:42"," 134d3"," -5"," -96"
1495441664.4586873,"22/05/2017 16:27:44"," 134d3"," -6"," -99"
1495441665.9708045,"22/05/2017 16:27:45"," 134d3"," -13"," -101"
1495441667.485132,"22/05/2017 16:27:47"," 134d3"," -7"," -99"
1495441668.987096,"22/05/2017 16:27:48"," 134d3"," -12"," -95"
1495441670.493777,"22/05/2017 16:27:50"," 134d3"," -13"," -95"
1495441672.0073357,"22/05/2017 16:27:52"," 134d3"," -13"," -94"
1495441673.5146282,"22/05/2017 16:27:53"," 134d3"," -12"," -94"
1495441675.018218,"22/05/2017 16:27:55"," 134d3"," -13"," -94"
1495441676.5315533,"22/05/2017 16:27:56"," 134d3"," -13"," -96"
1495441678.0461802,"22/05/2017 16:27:58"," 134d3"," -12"," -94"
1495441679.5648878,"22/05/2017 16:27:59"," 134d3"," -12"," -95"
1495441681.070551,"22/05/2017 16:28:01"," 134d3"," -13"," -98"
1495441682.5725136,"22/05/2017 16:28:02"," 134d3"," -13"," -99"
1495441684.084277,"22/05/2017 16:28:04"," 134d3"," -7"," -99"
1495441685.6002567,"22/05/2017 16:28:05"," 134d3"," -5"," -97"
1495441687.1119332,"22/05/2017 16:28:07"," 134d3"," -8"," -96"
1495441688.6206722,"22/05/2017 16:28:08"," 134d3"," -4"," -96"
1495441690.1379316,"22/05/2017 16:28:10"," 134d3"," -7"," -94"
1495441691.6430519,"22/05/2017 16:28:11"," 134d3"," -4"," -94"
1495441693.1538484,"22/05/2017 16:28:13"," 134d3"," -4"," -94"
1495441694.6598878,"22/05/2017 16:28:14"," 134d3"," -6"," -95"
1495441696.167265,"22/05/2017 16:28:16"," 134d3"," -7"," -98"
1495441697.675484,"22/05/2017 16:28:17"," 134d3"," -6"," -97"
1495441699.1788936,"22/05/2017 16:28:19"," 134d3"," -5"," -96"
1495441700.6912603,"22/05/2017 16:28:20"," 134d3"," -12"," -97"
1495441702.195684,"22/05/2017 16:28:22"," 134d3"," -13"," -96"
1495441703.7060215,"22/05/2017 16:28:23"," 134d3"," -13"," -97"
1495441705.2189462,"22/05/2017 16:28:25"," 134d3"," -13"," -96"
1495441706.7243183,"22/05/2017 16:28:26"," 134d3"," -12"," -96"
1495441708.2302697,"22/05/2017 16:28:28"," 134d3"," -13"," -98"
1495441709.7460241,"22/05/2017 16:28:29"," 134d3"," -13"," -96"
1495441711.2563431,"22/05/2017 16:28:31"," 134d3"," -13"," -96"
1495441712.7621536,"22/05/2017 16:28:32"," 134d3"," -13"," -97"
1495441714.2784622,"22/05/2017 16:28:34"," 134d3"," -13"," -96"
1495441715.7880433,"22/05/2017 16:28:35"," 134d3"," -12"," -95"
1495441717.2995565,"22/05/2017 16:28:37"," 134d3"," -13"," -97"
1495441718.8116422,"22/05/2017 16:28:38"," 134d3"," -13"," -96"
1495441720.322194,"22/05/2017 16:28:40"," 134d3"," -12"," -95"
1495441721.8296256,"22/05/2017 16:28:41"," 134d3"," -12"," -96"
1495441723.3360324,"22/05/2017 16:28:43"," 134d3"," -8"," -90"
1495441724.8486233,"22/05/2017 16:28:44"," 134d3"," -12"," -94"
1495441726.3623958,"22/05/2017 16:28:46"," 134d3"," -13"," -96"
1495441727.8744674,"22/05/2017 16:28:47"," 134d3"," -13"," -96"
1495441729.3858707,"22/05/2017 16:28:49"," 134d3"," -13"," -99"
1495441730.8975463,"22/05/2017 16:28:50"," 134d3"," -13"," -95"
1495441732.408956,"22/05/2017 16:28:52"," 134d3"," -12"," -96"
1495441733.9214609,"22/05/2017 16:28:53"," 134d3"," -13"," -98"
1495441735.432668,"22/05/2017 16:28:55"," 134d3"," -13"," -98"
1495441736.9439626,"22/05/2017 16:28:56"," 134d3"," -13"," -97"
1495441738.4445503,"22/05/2017 16:28:58"," 134d3"," -13"," -100"
1495441739.9591837,"22/05/2017 16:28:59"," 134d3"," -10"," -97"
1495441741.4751167,"22/05/2017 16:29:01"," 134d3"," -10"," -100"
1495441742.9828594,"22/05/2017 16:29:02"," 134d3"," -12"," -94"
1495441744.4881654,"22/05/2017 16:29:04"," 134d3"," -13"," -97"
1495441745.9925034,"22/05/2017 16:29:05"," 134d3"," -13"," -99"
1495441747.5076125,"22/05/2017 16:29:07"," 134d3"," -13"," -97"
1495441749.0097778,"22/05/2017 16:29:09"," 134d3"," -13"," -101"
1495441750.516762,"22/05/2017 16:29:10"," 134d3"," -13"," -99"
1495441752.0284941,"22/05/2017 16:29:12"," 134d3"," -12"," -95"
1495441753.5392935,"22/05/2017 16:29:13"," 134d3"," -13"," -104"
1495441755.0585387,"22/05/2017 16:29:15"," 134d3"," -13"," -100"
1495441756.560495,"22/05/2017 16:29:16"," 134d3"," -13"," -101"
1495441758.0752008,"22/05/2017 16:29:18"," 134d3"," -13"," -98"
1495441759.5781121,"22/05/2017 16:29:19"," 134d3"," -13"," -97"
1495441761.091027,"22/05/2017 16:29:21"," 134d3"," -13"," -96"
1495441762.6010165,"22/05/2017 16:29:22"," 134d3"," -13"," -97"
1495441764.1146176,"22/05/2017 16:29:24"," 134d3"," -7"," -90"
1495441765.62077,"22/05/2017 16:29:25"," 134d3"," -13"," -95"
1495441767.1327794,"22/05/2017 16:29:27"," 134d3"," -13"," -96"
1495441768.645165,"22/05/2017 16:29:28"," 134d3"," -13"," -96"
1495441770.1597686,"22/05/2017 16:29:30"," 134d3"," -13"," -97"
1495441771.6620243,"22/05/2017 16:29:31"," 134d3"," -13"," -95"
1495441773.175286,"22/05/2017 16:29:33"," 134d3"," -13"," -103"
1495441774.6794872,"22/05/2017 16:29:34"," 134d3"," -14"," -102"
1495441776.1896837,"22/05/2017 16:29:36"," 134d3"," -14"," -101"
1495441777.699987,"22/05/2017 16:29:37"," 134d3"," -14"," -103"
1495441779.222489,"22/05/2017 16:29:39"," 134d3"," -13"," -98"
1495441780.72336,"22/05/2017 16:29:40"," 134d3"," -13"," -98"
1495441782.2355855,"22/05/2017 16:29:42"," 134d3"," -12"," -95"
1495441783.7472587,"22/05/2017 16:29:43"," 134d3"," -13"," -98"
1495441785.2600064,"22/05/2017 16:29:45"," 134d3"," -13"," -98"
1495441786.7670774,"22/05/2017 16:29:46"," 134d3"," -13"," -99"
1495441788.2742128,"22/05/2017 16:29:48"," 134d3"," -13"," -99"
1495441789.7767885,"22/05/2017 16:29:49"," 134d3"," -7"," -98"
1495441791.2924345,"22/05/2017 16:29:51"," 134d3"," -13"," -99"
1495441792.7980678,"22/05/2017 16:29:52"," 134d3"," -13"," -99"
1495441794.3020375,"22/05/2017 16:29:54"," 134d3"," -12"," -95"
1495441795.811656,"22/05/2017 16:29:55"," 134d3"," -12"," -95"
1495441797.3139474,"22/05/2017 16:29:57"," 134d3"," -13"," -96"
1495441798.8283765,"22/05/2017 16:29:58"," 134d3"," -6"," -95"
1495441800.3292706,"22/05/2017 16:30:00"," 134d3"," -13"," -98"
1495441801.836199,"22/05/2017 16:30:01"," 134d3"," -6"," -96"
1495441803.3462865,"22/05/2017 16:30:03"," 134d3"," -13"," -97"
1495441804.859094,"22/05/2017 16:30:04"," 134d3"," -12"," -95"
1495441806.3638988,"22/05/2017 16:30:06"," 134d3"," -12"," -96"
1495441807.8751342,"22/05/2017 16:30:07"," 134d3"," -13"," -98"
1495441809.3912187,"22/05/2017 16:30:09"," 134d3"," -13"," -97"
1495441810.8935,"22/05/2017 16:30:10"," 134d3"," -12"," -95"
1495441812.401027,"22/05/2017 16:30:12"," 134d3"," -12"," -95"
1495441813.9063485,"22/05/2017 16:30:13"," 134d3"," -13"," -97"
1495441815.4211452,"22/05/2017 16:30:15"," 134d3"," -13"," -97"
1495441816.9246054,"22/05/2017 16:30:16"," 134d3"," -12"," -96"
1495441818.442303,"22/05/2017 16:30:18"," 134d3"," -13"," -96"
1495441819.9592361,"22/05/2017 16:30:19"," 134d3"," -13"," -96"
1495441821.47628,"22/05/2017 16:30:21"," 134d3"," -13"," -97"
1495441822.9828062,"22/05/2017 16:30:22"," 134d3"," -13"," -98"
1495441824.4845514,"22/05/2017 16:30:24"," 134d3"," -13"," -98"
1495441825.9965863,"22/05/2017 16:30:25"," 134d3"," -13"," -100"
1495441827.512665,"22/05/2017 16:30:27"," 134d3"," -13"," -97"
1495441829.0132766,"22/05/2017 16:30:29"," 134d3"," -13"," -98"
1495441830.5248842,"22/05/2017 16:30:30"," 134d3"," -13"," -99"
1495441832.026133,"22/05/2017 16:30:32"," 134d3"," -13"," -100"
1495441833.5335305,"22/05/2017 16:30:33"," 134d3"," -7"," -97"
1495441835.0441904,"22/05/2017 16:30:35"," 134d3"," -12"," -97"
1495441836.5508952,"22/05/2017 16:30:36"," 134d3"," -13"," -94"
1495441838.0663877,"22/05/2017 16:30:38"," 134d3"," -5"," -91"
1495441839.5690343,"22/05/2017 16:30:39"," 134d3"," -11"," -93"
1495441841.0803857,"22/05/2017 16:30:41"," 134d3"," -12"," -95"
1495441842.5960987,"22/05/2017 16:30:42"," 134d3"," -12"," -95"
1495441844.0995994,"22/05/2017 16:30:44"," 134d3"," -3"," -93"
1495441845.6095173,"22/05/2017 16:30:45"," 134d3"," -12"," -92"
1495441847.1249347,"22/05/2017 16:30:47"," 134d3"," -12"," -92"
1495441848.6288705,"22/05/2017 16:30:48"," 134d3"," -12"," -92"
1495441850.1394384,"22/05/2017 16:30:50"," 134d3"," -12"," -91"
1495441851.6502128,"22/05/2017 16:30:51"," 134d3"," -12"," -94"
1495441853.164292,"22/05/2017 16:30:53"," 134d3"," -12"," -93"
1495441854.678267,"22/05/2017 16:30:54"," 134d3"," -13"," -95"
1495441856.1820114,"22/05/2017 16:30:56"," 134d3"," -12"," -95"
1495441857.692008,"22/05/2017 16:30:57"," 134d3"," -12"," -94"
1495441859.2096648,"22/05/2017 16:30:59"," 134d3"," -12"," -94"
1495441860.712701,"22/05/2017 16:31:00"," 134d3"," -12"," -95"
1495441862.2298105,"22/05/2017 16:31:02"," 134d3"," -12"," -93"
1495441863.747411,"22/05/2017 16:31:03"," 134d3"," -12"," -92"
1495441865.251516,"22/05/2017 16:31:05"," 134d3"," -12"," -94"
1495441866.754536,"22/05/2017 16:31:06"," 134d3"," -12"," -94"
1495441868.2627096,"22/05/2017 16:31:08"," 134d3"," -11"," -94"
1495441869.7741811,"22/05/2017 16:31:09"," 134d3"," -5"," -93"
1495441871.2842705,"22/05/2017 16:31:11"," 134d3"," -12"," -94"
1495441872.7992504,"22/05/2017 16:31:12"," 134d3"," -12"," -94"
1495441874.304717,"22/05/2017 16:31:14"," 134d3"," -12"," -94"
1495441875.8065438,"22/05/2017 16:31:15"," 134d3"," -12"," -95"
1495441877.3196352,"22/05/2017 16:31:17"," 134d3"," -12"," -95"
1495441878.8238947,"22/05/2017 16:31:18"," 134d3"," -13"," -96"
1495441880.3350687,"22/05/2017 16:31:20"," 134d3"," -12"," -94"
1495441881.8406332,"22/05/2017 16:31:21"," 134d3"," -9"," -97"
1495441883.3428044,"22/05/2017 16:31:23"," 134d3"," -12"," -95"
1495441884.8554473,"22/05/2017 16:31:24"," 134d3"," -6"," -96"
1495441886.3736355,"22/05/2017 16:31:26"," 134d3"," -12"," -95"
1495441887.8868918,"22/05/2017 16:31:27"," 134d3"," -12"," -95"
1495441889.394495,"22/05/2017 16:31:29"," 134d3"," -12"," -94"
1495441890.9087708,"22/05/2017 16:31:30"," 134d3"," -12"," -94"
1495441892.4150698,"22/05/2017 16:31:32"," 134d3"," -12"," -95"
1495441893.917498,"22/05/2017 16:31:33"," 134d3"," -12"," -93"
1495441895.4276397,"22/05/2017 16:31:35"," 134d3"," -12"," -95"
1495441896.9320018,"22/05/2017 16:31:36"," 134d3"," -12"," -95"
1495441898.4360905,"22/05/2017 16:31:38"," 134d3"," -12"," -95"
1495441899.9435763,"22/05/2017 16:31:39"," 134d3"," -5"," -95"
1495441901.4542546,"22/05/2017 16:31:41"," 134d3"," -4"," -93"
1495441902.965011,"22/05/2017 16:31:42"," 134d3"," -4"," -93"
1495441904.48027,"22/05/2017 16:31:44"," 134d3"," -5"," -93"
1495441905.9977784,"22/05/2017 16:31:45"," 134d3"," -5"," -92"
1495441907.5004416,"22/05/2017 16:31:47"," 134d3"," -5"," -93"
1495441909.0151865,"22/05/2017 16:31:49"," 134d3"," -5"," -93"
1495441910.5262172,"22/05/2017 16:31:50"," 134d3"," -4"," -93"
1495441912.0359497,"22/05/2017 16:31:52"," 134d3"," -4"," -93"
1495441913.5482564,"22/05/2017 16:31:53"," 134d3"," -3"," -93"
1495441915.0582259,"22/05/2017 16:31:55"," 134d3"," -3"," -93"
1495441916.5695598,"22/05/2017 16:31:56"," 134d3"," -5"," -93"
1495441918.0797741,"22/05/2017 16:31:58"," 134d3"," -5"," -94"
1495441919.591785,"22/05/2017 16:31:59"," 134d3"," -5"," -94"
1495441921.0986252,"22/05/2017 16:32:01"," 134d3"," -4"," -94"
1495441922.6104777,"22/05/2017 16:32:02"," 134d3"," -5"," -94"
1495441924.1207275,"22/05/2017 16:32:04"," 134d3"," -4"," -94"
1495441925.6309419,"22/05/2017 16:32:05"," 134d3"," -5"," -94"
1495441927.1319351,"22/05/2017 16:32:07"," 134d3"," -5"," -94"
1495441928.6384325,"22/05/2017 16:32:08"," 134d3"," -5"," -94"
1495441930.149612,"22/05/2017 16:32:10"," 134d3"," -4"," -94"
1495441931.6556585,"22/05/2017 16:32:11"," 134d3"," -5"," -94"
1495441933.1639757,"22/05/2017 16:32:13"," 134d3"," -7"," -94"
1495441934.674611,"22/05/2017 16:32:14"," 134d3"," -5"," -95"
1495441936.1899354,"22/05/2017 16:32:16"," 134d3"," -5"," -94"
1495441937.705564,"22/05/2017 16:32:17"," 134d3"," -4"," -94"
1495441939.2176268,"22/05/2017 16:32:19"," 134d3"," -5"," -94"
1495441940.7353806,"22/05/2017 16:32:20"," 134d3"," -6"," -98"
1495441942.2515926,"22/05/2017 16:32:22"," 134d3"," -5"," -96"
1495441943.7804585,"22/05/2017 16:32:23"," 134d3"," -7"," -98"
1495441945.2932386,"22/05/2017 16:32:25"," 134d3"," -6"," -97"
1495441946.8092344,"22/05/2017 16:32:26"," 134d3"," -6"," -96"
1495441948.3254714,"22/05/2017 16:32:28"," 134d3"," -5"," -96"
1495441949.8421638,"22/05/2017 16:32:29"," 134d3"," -5"," -95"
