"timestamp","date time","EcIo","RSCP"
1494492868.7165391,"11/05/2017 16:54:28"," 1340bc"," -12"," -69"
1494492870.2273147,"11/05/2017 16:54:30"," 1340bc"," -8"," -74"
1494492871.741172,"11/05/2017 16:54:31"," 1340bc"," -12"," -71"
1494492873.247166,"11/05/2017 16:54:33"," 1340bc"," -12"," -71"
1494492874.7587807,"11/05/2017 16:54:34"," 1340bc"," -12"," -71"
1494492876.2759988,"11/05/2017 16:54:36"," 1340bc"," -12"," -72"
1494492877.7915866,"11/05/2017 16:54:37"," 1340bc"," -5"," -65"
1494492879.3113573,"11/05/2017 16:54:39"," 1340bc"," -12"," -72"
1494492880.835498,"11/05/2017 16:54:40"," 1340bc"," -12"," -70"
1494492882.3547096,"11/05/2017 16:54:42"," 1340bc"," -12"," -71"
1494492883.8618896,"11/05/2017 16:54:43"," 1340bc"," -11"," -69"
1494492885.371891,"11/05/2017 16:54:45"," 1340bc"," -12"," -71"
1494492886.8817666,"11/05/2017 16:54:46"," 1340bc"," -12"," -71"
1494492888.393142,"11/05/2017 16:54:48"," 1340bc"," -12"," -71"
1494492889.9076564,"11/05/2017 16:54:49"," 1340bc"," -8"," -76"
1494492891.4111152,"11/05/2017 16:54:51"," 1340bc"," -12"," -73"
1494492892.9226491,"11/05/2017 16:54:52"," 1340bc"," -13"," -74"
1494492894.434462,"11/05/2017 16:54:54"," 1340bc"," -4"," -72"
1494492895.9446912,"11/05/2017 16:54:55"," 1340bc"," -12"," -71"
1494492897.4579823,"11/05/2017 16:54:57"," 1340bc"," -4"," -73"
1494492898.9748342,"11/05/2017 16:54:58"," 1340bc"," -13"," -77"
1494492900.4872725,"11/05/2017 16:55:00"," 1340bc"," -13"," -75"
1494492901.996673,"11/05/2017 16:55:01"," 1340bc"," -13"," -74"
1494492903.5111108,"11/05/2017 16:55:03"," 1340bc"," -12"," -71"
1494492905.0215876,"11/05/2017 16:55:05"," 1340bc"," -12"," -72"
1494492906.5328062,"11/05/2017 16:55:06"," 1340bc"," -3"," -72"
1494492908.0472248,"11/05/2017 16:55:08"," 1340bc"," -12"," -72"
1494492909.55659,"11/05/2017 16:55:09"," 1340bc"," -4"," -72"
1494492911.06715,"11/05/2017 16:55:11"," 1340bc"," -12"," -69"
1494492912.5823772,"11/05/2017 16:55:12"," 1340bc"," -12"," -70"
1494492914.0953174,"11/05/2017 16:55:14"," 1340bc"," -12"," -69"
1494492915.6026814,"11/05/2017 16:55:15"," 1340bc"," -12"," -73"
1494492917.1072567,"11/05/2017 16:55:17"," 1340bc"," -13"," -76"
1494492918.6200535,"11/05/2017 16:55:18"," 1340bc"," -13"," -75"
1494492920.122999,"11/05/2017 16:55:20"," 1340bc"," -13"," -74"
1494492921.6341102,"11/05/2017 16:55:21"," 1340bc"," -12"," -71"
1494492923.1465838,"11/05/2017 16:55:23"," 1340bc"," -11"," -79"
1494492924.6682496,"11/05/2017 16:55:24"," 1340bc"," -12"," -71"
1494492926.1792877,"11/05/2017 16:55:26"," 1340bc"," -12"," -71"
1494492927.6909401,"11/05/2017 16:55:27"," 1340bc"," -4"," -71"
1494492929.200999,"11/05/2017 16:55:29"," 1340bc"," -12"," -71"
1494492930.7133589,"11/05/2017 16:55:30"," 1340bc"," -9"," -68"
1494492932.2270324,"11/05/2017 16:55:32"," 1340bc"," -12"," -71"
1494492933.7301555,"11/05/2017 16:55:33"," 1340bc"," -12"," -72"
1494492935.2458723,"11/05/2017 16:55:35"," 1340bc"," -13"," -74"
1494492936.7486887,"11/05/2017 16:55:36"," 1340bc"," -13"," -74"
1494492938.2537603,"11/05/2017 16:55:38"," 1340bc"," -12"," -72"
1494492939.7686148,"11/05/2017 16:55:39"," 1340bc"," -13"," -74"
1494492941.2738183,"11/05/2017 16:55:41"," 1340bc"," -13"," -75"
1494492942.7758384,"11/05/2017 16:55:42"," 1340bc"," -13"," -71"
1494492944.2905166,"11/05/2017 16:55:44"," 1340bc"," -3"," -71"
1494492945.7966487,"11/05/2017 16:55:45"," 1340bc"," -12"," -69"
1494492947.3178813,"11/05/2017 16:55:47"," 1340bc"," -12"," -69"
1494492948.8351994,"11/05/2017 16:55:48"," 1340bc"," -12"," -69"
1494492950.3387556,"11/05/2017 16:55:50"," 1340bc"," -12"," -70"
1494492951.8491375,"11/05/2017 16:55:51"," 1340bc"," -13"," -76"
1494492953.3585873,"11/05/2017 16:55:53"," 1340bc"," -13"," -82"
1494492954.8728304,"11/05/2017 16:55:54"," 1340bc"," -12"," -74"
1494492956.377679,"11/05/2017 16:55:56"," 1340bc"," -13"," -79"
1494492957.8831842,"11/05/2017 16:55:57"," 1340bc"," -13"," -81"
1494492959.3917615,"11/05/2017 16:55:59"," 1340bc"," -13"," -81"
1494492960.8998585,"11/05/2017 16:56:00"," 1340bc"," -13"," -83"
1494492962.4087307,"11/05/2017 16:56:02"," 1340bc"," -13"," -82"
1494492963.9199607,"11/05/2017 16:56:03"," 1340bc"," -12"," -78"
1494492965.4326756,"11/05/2017 16:56:05"," 1340bc"," -5"," -77"
1494492966.939575,"11/05/2017 16:56:06"," 1340bc"," -13"," -78"
1494492968.4469879,"11/05/2017 16:56:08"," 1340bc"," -13"," -83"
1494492969.9592655,"11/05/2017 16:56:09"," 1340bc"," -12"," -76"
1494492971.463093,"11/05/2017 16:56:11"," 1340bc"," -13"," -76"
1494492972.9806097,"11/05/2017 16:56:12"," 1340bc"," -4"," -73"
1494492974.4819422,"11/05/2017 16:56:14"," 1340bc"," -12"," -72"
1494492975.989985,"11/05/2017 16:56:15"," 1340bc"," -12"," -73"
1494492977.5044408,"11/05/2017 16:56:17"," 1340bc"," -12"," -73"
1494492979.008935,"11/05/2017 16:56:19"," 1340bc"," -12"," -75"
1494492980.5191875,"11/05/2017 16:56:20"," 1340bc"," -12"," -74"
1494492982.0295968,"11/05/2017 16:56:22"," 1340bc"," -8"," -79"
1494492983.5421062,"11/05/2017 16:56:23"," 1340bc"," -12"," -74"
1494492985.0573332,"11/05/2017 16:56:25"," 1340bc"," -13"," -74"
1494492986.5760882,"11/05/2017 16:56:26"," 1340bc"," -13"," -75"
1494492988.0966837,"11/05/2017 16:56:28"," 1340bc"," -12"," -73"
1494492989.6049037,"11/05/2017 16:56:29"," 1340bc"," -12"," -74"
1494492991.1201682,"11/05/2017 16:56:31"," 1340bc"," -12"," -74"
1494492992.6366947,"11/05/2017 16:56:32"," 1340bc"," -12"," -74"
1494492994.1453884,"11/05/2017 16:56:34"," 1340bc"," -13"," -77"
1494492995.6624937,"11/05/2017 16:56:35"," 1340bc"," -6"," -71"
1494492997.1746564,"11/05/2017 16:56:37"," 1340bc"," -4"," -73"
1494492998.684415,"11/05/2017 16:56:38"," 1340bc"," -12"," -73"
1494493000.1979809,"11/05/2017 16:56:40"," 1340bc"," -9"," -72"
1494493001.7107878,"11/05/2017 16:56:41"," 1340bc"," -12"," -74"
1494493003.2236238,"11/05/2017 16:56:43"," 1340bc"," -13"," -76"
1494493004.7270772,"11/05/2017 16:56:44"," 1340bc"," -13"," -76"
1494493006.2386556,"11/05/2017 16:56:46"," 1340bc"," -12"," -75"
1494493007.750027,"11/05/2017 16:56:47"," 1340bc"," -13"," -74"
1494493009.2640765,"11/05/2017 16:56:49"," 1340bc"," -12"," -74"
1494493010.768878,"11/05/2017 16:56:50"," 1340bc"," -13"," -76"
1494493012.2843862,"11/05/2017 16:56:52"," 1340bc"," -12"," -74"
1494493013.7906675,"11/05/2017 16:56:53"," 1340bc"," -8"," -69"
1494493015.2955542,"11/05/2017 16:56:55"," 1340bc"," -12"," -72"
1494493016.8026032,"11/05/2017 16:56:56"," 1340bc"," -12"," -76"
1494493018.3143256,"11/05/2017 16:56:58"," 1340bc"," -13"," -78"
1494493019.8269203,"11/05/2017 16:56:59"," 1340bc"," -11"," -74"
1494493021.3377028,"11/05/2017 16:57:01"," 1340bc"," -11"," -73"
1494493022.8494267,"11/05/2017 16:57:02"," 1340bc"," -4"," -74"
1494493024.3615935,"11/05/2017 16:57:04"," 1340bc"," -13"," -77"
1494493025.8750575,"11/05/2017 16:57:05"," 1340bc"," -13"," -76"
1494493027.388614,"11/05/2017 16:57:07"," 1340bc"," -10"," -73"
1494493028.9049027,"11/05/2017 16:57:08"," 1340bc"," -8"," -77"
1494493030.417401,"11/05/2017 16:57:10"," 1340bc"," -4"," -73"
1494493031.9234688,"11/05/2017 16:57:11"," 1340bc"," -11"," -73"
1494493033.4353905,"11/05/2017 16:57:13"," 1340bc"," -11"," -73"
1494493034.9457593,"11/05/2017 16:57:14"," 1340bc"," -9"," -78"
1494493036.4594803,"11/05/2017 16:57:16"," 1340bc"," -11"," -74"
1494493037.9708288,"11/05/2017 16:57:17"," 1340bc"," -11"," -74"
1494493039.4836237,"11/05/2017 16:57:19"," 1340bc"," -11"," -73"
1494493040.9954276,"11/05/2017 16:57:20"," 1340bc"," -11"," -72"
1494493042.5088887,"11/05/2017 16:57:22"," 1340bc"," -12"," -73"
1494493044.0239377,"11/05/2017 16:57:24"," 1340bc"," -11"," -72"
1494493045.535506,"11/05/2017 16:57:25"," 1340bc"," -11"," -73"
1494493047.0469642,"11/05/2017 16:57:27"," 1340bc"," -3"," -72"
1494493048.5581808,"11/05/2017 16:57:28"," 1340bc"," -13"," -79"
1494493050.0706873,"11/05/2017 16:57:30"," 1340bc"," -12"," -73"
1494493051.583194,"11/05/2017 16:57:31"," 1340bc"," -13"," -74"
1494493053.0941677,"11/05/2017 16:57:33"," 1340bc"," -12"," -74"
1494493054.605736,"11/05/2017 16:57:34"," 1340bc"," -12"," -74"
1494493056.1188827,"11/05/2017 16:57:36"," 1340bc"," -12"," -73"
1494493057.628879,"11/05/2017 16:57:37"," 1340bc"," -10"," -72"
1494493059.1419675,"11/05/2017 16:57:39"," 1340bc"," -11"," -75"
1494493060.6492648,"11/05/2017 16:57:40"," 1340bc"," -11"," -74"
1494493062.1620896,"11/05/2017 16:57:42"," 1340bc"," -4"," -64"
1494493063.6728761,"11/05/2017 16:57:43"," 1340bc"," -11"," -74"
1494493065.184943,"11/05/2017 16:57:45"," 1340bc"," -11"," -73"
1494493066.6982598,"11/05/2017 16:57:46"," 1340bc"," -7"," -76"
1494493068.2064512,"11/05/2017 16:57:48"," 1340bc"," -12"," -74"
1494493069.7183921,"11/05/2017 16:57:49"," 1340bc"," -12"," -75"
1494493071.2264333,"11/05/2017 16:57:51"," 1340bc"," -12"," -75"
1494493072.734267,"11/05/2017 16:57:52"," 1340bc"," -12"," -74"
1494493074.2392128,"11/05/2017 16:57:54"," 1340bc"," -12"," -74"
1494493075.745798,"11/05/2017 16:57:55"," 1340bc"," -11"," -74"
1494493077.259795,"11/05/2017 16:57:57"," 1340bc"," -10"," -73"
1494493078.7776582,"11/05/2017 16:57:58"," 1340bc"," -12"," -74"
1494493080.289534,"11/05/2017 16:58:00"," 1340bc"," -11"," -70"
1494493081.8018072,"11/05/2017 16:58:01"," 1340bc"," -12"," -72"
1494493083.3132448,"11/05/2017 16:58:03"," 1340bc"," -12"," -73"
1494493084.8243358,"11/05/2017 16:58:04"," 1340bc"," -12"," -72"
1494493086.3383162,"11/05/2017 16:58:06"," 1340bc"," -12"," -73"
1494493087.8458261,"11/05/2017 16:58:07"," 1340bc"," -12"," -73"
1494493089.3529074,"11/05/2017 16:58:09"," 1340bc"," -12"," -73"
1494493090.8651624,"11/05/2017 16:58:10"," 1340bc"," -12"," -75"
1494493092.372227,"11/05/2017 16:58:12"," 1340bc"," -12"," -74"
1494493093.8786,"11/05/2017 16:58:13"," 1340bc"," -12"," -73"
1494493095.389934,"11/05/2017 16:58:15"," 1340bc"," -4"," -74"
1494493096.9022954,"11/05/2017 16:58:16"," 1340bc"," -12"," -74"
1494493098.410678,"11/05/2017 16:58:18"," 1340bc"," -12"," -73"
1494493099.9157207,"11/05/2017 16:58:19"," 1340bc"," -5"," -76"
1494493101.4271116,"11/05/2017 16:58:21"," 1340bc"," -11"," -72"
1494493102.937711,"11/05/2017 16:58:22"," 1340bc"," -11"," -70"
1494493104.4519231,"11/05/2017 16:58:24"," 1340bc"," -11"," -72"
1494493105.963128,"11/05/2017 16:58:25"," 1340bc"," -11"," -72"
1494493107.4750376,"11/05/2017 16:58:27"," 1340bc"," -11"," -73"
1494493108.9825494,"11/05/2017 16:58:28"," 1340bc"," -12"," -76"
1494493110.4995196,"11/05/2017 16:58:30"," 1340bc"," -12"," -75"
1494493112.0114503,"11/05/2017 16:58:32"," 1340bc"," -12"," -74"
1494493113.521359,"11/05/2017 16:58:33"," 1340bc"," -12"," -73"
1494493115.0399904,"11/05/2017 16:58:35"," 1340bc"," -12"," -74"
1494493116.5405602,"11/05/2017 16:58:36"," 1340bc"," -12"," -72"
1494493118.05094,"11/05/2017 16:58:38"," 1340bc"," -12"," -73"
1494493119.562446,"11/05/2017 16:58:39"," 1340bc"," -12"," -75"
1494493121.0645914,"11/05/2017 16:58:41"," 1340bc"," -12"," -74"
1494493122.577669,"11/05/2017 16:58:42"," 1340bc"," -12"," -74"
1494493124.0877917,"11/05/2017 16:58:44"," 1340bc"," -11"," -73"
1494493125.6009593,"11/05/2017 16:58:45"," 1340bc"," -8"," -79"
1494493127.118139,"11/05/2017 16:58:47"," 1340bc"," -4"," -75"
1494493128.6325545,"11/05/2017 16:58:48"," 1340bc"," -12"," -73"
1494493130.134492,"11/05/2017 16:58:50"," 1340bc"," -11"," -74"
1494493131.6483042,"11/05/2017 16:58:51"," 1340bc"," -12"," -73"
1494493133.1581836,"11/05/2017 16:58:53"," 1340bc"," -12"," -73"
1494493134.6689596,"11/05/2017 16:58:54"," 1340bc"," -12"," -75"
1494493136.1852915,"11/05/2017 16:58:56"," 1340bc"," -11"," -73"
1494493137.6994061,"11/05/2017 16:58:57"," 1340bc"," -4"," -74"
1494493139.2067182,"11/05/2017 16:58:59"," 1340bc"," -12"," -73"
1494493140.711278,"11/05/2017 16:59:00"," 1340bc"," -11"," -73"
1494493142.2237182,"11/05/2017 16:59:02"," 1340bc"," -11"," -70"
1494493143.7342582,"11/05/2017 16:59:03"," 1340bc"," -11"," -72"
1494493145.246972,"11/05/2017 16:59:05"," 1340bc"," -11"," -71"
1494493146.7582223,"11/05/2017 16:59:06"," 1340bc"," -11"," -77"
1494493148.2658367,"11/05/2017 16:59:08"," 1340bc"," -11"," -72"
1494493149.7824638,"11/05/2017 16:59:09"," 1340bc"," -12"," -73"
1494493151.2868688,"11/05/2017 16:59:11"," 1340bc"," -11"," -71"
1494493152.7974067,"11/05/2017 16:59:12"," 1340bc"," -11"," -72"
1494493154.3087516,"11/05/2017 16:59:14"," 1340bc"," -11"," -71"
1494493155.8205452,"11/05/2017 16:59:15"," 1340bc"," -11"," -73"
1494493157.334329,"11/05/2017 16:59:17"," 1340bc"," -11"," -71"
1494493158.8407373,"11/05/2017 16:59:18"," 1340bc"," -11"," -73"
1494493160.3527608,"11/05/2017 16:59:20"," 1340bc"," -11"," -71"
1494493161.867056,"11/05/2017 16:59:21"," 1340bc"," -11"," -71"
1494493163.3695445,"11/05/2017 16:59:23"," 1340bc"," -11"," -73"
1494493164.8822622,"11/05/2017 16:59:24"," 1340bc"," -11"," -73"
1494493166.3901339,"11/05/2017 16:59:26"," 1340bc"," -11"," -72"
1494493167.9051664,"11/05/2017 16:59:27"," 1340bc"," -11"," -71"
1494493169.4171917,"11/05/2017 16:59:29"," 1340bc"," -11"," -71"
1494493170.9291499,"11/05/2017 16:59:30"," 1340bc"," -10"," -70"
1494493172.4406703,"11/05/2017 16:59:32"," 1340bc"," -10"," -71"
1494493173.9531176,"11/05/2017 16:59:33"," 1340bc"," -3"," -72"
1494493175.46563,"11/05/2017 16:59:35"," 1340bc"," -11"," -71"
1494493176.9736574,"11/05/2017 16:59:36"," 1340bc"," -11"," -72"
1494493178.480396,"11/05/2017 16:59:38"," 1340bc"," -11"," -73"
1494493179.9867847,"11/05/2017 16:59:39"," 1340bc"," -12"," -74"
1494493181.493565,"11/05/2017 16:59:41"," 1340bc"," -12"," -73"
1494493182.999886,"11/05/2017 16:59:42"," 1340bc"," -12"," -72"
1494493184.5026724,"11/05/2017 16:59:44"," 1340bc"," -12"," -72"
1494493186.0105925,"11/05/2017 16:59:46"," 1340bc"," -12"," -72"
1494493187.5196018,"11/05/2017 16:59:47"," 1340bc"," -11"," -72"
1494493189.0300221,"11/05/2017 16:59:49"," 1340bc"," -11"," -71"
1494493190.5298243,"11/05/2017 16:59:50"," 1340bc"," -11"," -72"
1494493192.0377426,"11/05/2017 16:59:52"," 1340bc"," -11"," -72"
1494493193.5452633,"11/05/2017 16:59:53"," 1340bc"," -12"," -73"
1494493195.0524383,"11/05/2017 16:59:55"," 1340bc"," -12"," -74"
1494493196.5607293,"11/05/2017 16:59:56"," 1340bc"," -5"," -75"
1494493198.071104,"11/05/2017 16:59:58"," 1340bc"," -11"," -72"
1494493199.5794597,"11/05/2017 16:59:59"," 1340bc"," -11"," -73"
1494493201.0824637,"11/05/2017 17:00:01"," 1340bc"," -11"," -72"
1494493202.5912817,"11/05/2017 17:00:02"," 1340bc"," -11"," -73"
1494493204.1007624,"11/05/2017 17:00:04"," 1340bc"," -11"," -71"
1494493205.6040204,"11/05/2017 17:00:05"," 1340bc"," -12"," -72"
1494493207.1147053,"11/05/2017 17:00:07"," 1340bc"," -12"," -75"
1494493208.6172838,"11/05/2017 17:00:08"," 1340bc"," -3"," -74"
1494493210.1269784,"11/05/2017 17:00:10"," 1340bc"," -12"," -74"
1494493211.6347048,"11/05/2017 17:00:11"," 1340bc"," -11"," -73"
1494493213.1427288,"11/05/2017 17:00:13"," 1340bc"," -10"," -71"
1494493214.6474605,"11/05/2017 17:00:14"," 1340bc"," -4"," -72"
1494493216.1550148,"11/05/2017 17:00:16"," 1340bc"," -11"," -71"
1494493217.66376,"11/05/2017 17:00:17"," 1340bc"," -12"," -74"
1494493219.1747844,"11/05/2017 17:00:19"," 1340bc"," -11"," -71"
1494493220.682838,"11/05/2017 17:00:20"," 1340bc"," -11"," -71"
1494493222.1919467,"11/05/2017 17:00:22"," 1340bc"," -11"," -69"
1494493223.701997,"11/05/2017 17:00:23"," 1340bc"," -11"," -70"
1494493225.2116377,"11/05/2017 17:00:25"," 1340bc"," -11"," -79"
1494493226.7290726,"11/05/2017 17:00:26"," 1340bc"," -11"," -71"
1494493228.228563,"11/05/2017 17:00:28"," 1340bc"," -11"," -71"
