"timestamp","date time","EcIo","RSCP"
1495450700.3174198,"22/05/2017 18:58:20"," 1340bc"," -7"," -80"
1495450701.8353457,"22/05/2017 18:58:21"," 1340bc"," -5"," -79"
1495450703.3532376,"22/05/2017 18:58:23"," 1340bc"," -6"," -79"
1495450704.8588512,"22/05/2017 18:58:24"," 1340bc"," -6"," -79"
1495450706.3616977,"22/05/2017 18:58:26"," 1340bc"," -6"," -79"
1495450707.8700507,"22/05/2017 18:58:27"," 1340bc"," -6"," -79"
1495450709.375662,"22/05/2017 18:58:29"," 1340bc"," -6"," -80"
1495450710.8775945,"22/05/2017 18:58:30"," 1340bc"," -6"," -79"
1495450712.388929,"22/05/2017 18:58:32"," 1340bc"," -6"," -79"
1495450713.9003942,"22/05/2017 18:58:33"," 1340bc"," -6"," -79"
1495450715.4134007,"22/05/2017 18:58:35"," 1340bc"," -6"," -79"
1495450716.9179869,"22/05/2017 18:58:36"," 1340bc"," -6"," -78"
1495450718.4323049,"22/05/2017 18:58:38"," 1340bc"," -5"," -79"
1495450719.9455278,"22/05/2017 18:58:39"," 1340bc"," -5"," -79"
1495450721.4470336,"22/05/2017 18:58:41"," 1340bc"," -5"," -79"
1495450722.952888,"22/05/2017 18:58:42"," 1340bc"," -6"," -80"
1495450724.4621892,"22/05/2017 18:58:44"," 1340bc"," -6"," -81"
1495450725.9652288,"22/05/2017 18:58:45"," 1340bc"," -6"," -81"
1495450727.4769754,"22/05/2017 18:58:47"," 1340bc"," -6"," -81"
1495450728.9874704,"22/05/2017 18:58:48"," 1340bc"," -6"," -81"
1495450730.5019457,"22/05/2017 18:58:50"," 1340bc"," -6"," -82"
1495450732.0055065,"22/05/2017 18:58:52"," 1340bc"," -6"," -81"
1495450733.5191236,"22/05/2017 18:58:53"," 1340bc"," -7"," -81"
1495450735.0296004,"22/05/2017 18:58:55"," 1340bc"," -6"," -81"
1495450736.532941,"22/05/2017 18:58:56"," 1340bc"," -7"," -82"
1495450738.040751,"22/05/2017 18:58:58"," 1340bc"," -8"," -82"
1495450739.546655,"22/05/2017 18:58:59"," 1340bc"," -7"," -81"
1495450741.051731,"22/05/2017 18:59:01"," 1340bc"," -11"," -82"
1495450742.5589406,"22/05/2017 18:59:02"," 1340bc"," -6"," -82"
1495450744.070185,"22/05/2017 18:59:04"," 1340bc"," -6"," -82"
1495450745.5818853,"22/05/2017 18:59:05"," 1340bc"," -6"," -82"
1495450747.0933142,"22/05/2017 18:59:07"," 1340bc"," -6"," -82"
1495450748.603764,"22/05/2017 18:59:08"," 1340bc"," -7"," -82"
1495450750.1142118,"22/05/2017 18:59:10"," 1340bc"," -8"," -83"
1495450751.6281595,"22/05/2017 18:59:11"," 1340bc"," -7"," -83"
1495450753.1341717,"22/05/2017 18:59:13"," 1340bc"," -7"," -83"
1495450754.6397393,"22/05/2017 18:59:14"," 1340bc"," -7"," -82"
1495450756.1411233,"22/05/2017 18:59:16"," 1340bc"," -11"," -81"
1495450757.651743,"22/05/2017 18:59:17"," 1340bc"," -7"," -81"
1495450759.1625042,"22/05/2017 18:59:19"," 1340bc"," -10"," -80"
1495450760.6735954,"22/05/2017 18:59:20"," 1340bc"," -8"," -82"
1495450762.1845276,"22/05/2017 18:59:22"," 1340bc"," -8"," -83"
1495450763.696061,"22/05/2017 18:59:23"," 1340bc"," -13"," -82"
1495450765.210881,"22/05/2017 18:59:25"," 1340bc"," -13"," -82"
1495450766.7142403,"22/05/2017 18:59:26"," 1340bc"," -11"," -81"
1495450768.2208912,"22/05/2017 18:59:28"," 1340bc"," -11"," -80"
1495450769.7332933,"22/05/2017 18:59:29"," 1340bc"," -13"," -85"
1495450771.2384481,"22/05/2017 18:59:31"," 1340bc"," -13"," -82"
1495450772.7488797,"22/05/2017 18:59:32"," 1340bc"," -13"," -85"
1495450774.26,"22/05/2017 18:59:34"," 1340bc"," -13"," -84"
1495450775.7718494,"22/05/2017 18:59:35"," 1340bc"," -13"," -85"
1495450777.2813356,"22/05/2017 18:59:37"," 1340bc"," -13"," -85"
1495450778.7917473,"22/05/2017 18:59:38"," 1340bc"," -6"," -83"
1495450780.3027918,"22/05/2017 18:59:40"," 1340bc"," -7"," -84"
1495450781.813688,"22/05/2017 18:59:41"," 1340bc"," -6"," -83"
1495450783.3228493,"22/05/2017 18:59:43"," 1340bc"," -12"," -81"
1495450784.829503,"22/05/2017 18:59:44"," 1340bc"," -6"," -82"
1495450786.3442004,"22/05/2017 18:59:46"," 1340bc"," -5"," -81"
1495450787.8626328,"22/05/2017 18:59:47"," 1340bc"," -13"," -81"
1495450789.378165,"22/05/2017 18:59:49"," 1340bc"," -13"," -81"
1495450790.890325,"22/05/2017 18:59:50"," 1340bc"," -7"," -79"
1495450792.400964,"22/05/2017 18:59:52"," 1340bc"," -7"," -80"
1495450793.9068482,"22/05/2017 18:59:53"," 1340bc"," -8"," -82"
1495450795.4240365,"22/05/2017 18:59:55"," 1340bc"," -9"," -83"
1495450796.9273572,"22/05/2017 18:59:56"," 1340bc"," -9"," -84"
1495450798.4399188,"22/05/2017 18:59:58"," 1340bc"," -9"," -84"
1495450799.9583912,"22/05/2017 18:59:59"," 1340bc"," -9"," -84"
1495450801.473659,"22/05/2017 19:00:01"," 1340bc"," -10"," -83"
1495450802.9843667,"22/05/2017 19:00:02"," 1340bc"," -6"," -83"
1495450804.4909432,"22/05/2017 19:00:04"," 1340bc"," -6"," -83"
1495450806.0065472,"22/05/2017 19:00:06"," 1340bc"," -7"," -83"
1495450807.5065105,"22/05/2017 19:00:07"," 1340bc"," -7"," -83"
1495450809.014242,"22/05/2017 19:00:09"," 1340bc"," -7"," -83"
1495450810.5299332,"22/05/2017 19:00:10"," 1340bc"," -8"," -83"
1495450812.0409195,"22/05/2017 19:00:12"," 1340bc"," -7"," -83"
1495450813.5479786,"22/05/2017 19:00:13"," 1340bc"," -6"," -83"
1495450815.0545454,"22/05/2017 19:00:15"," 1340bc"," -6"," -83"
1495450816.5706265,"22/05/2017 19:00:16"," 1340bc"," -7"," -83"
1495450818.074393,"22/05/2017 19:00:18"," 1340bc"," -8"," -83"
1495450819.585681,"22/05/2017 19:00:19"," 1340bc"," -8"," -85"
1495450821.1019695,"22/05/2017 19:00:21"," 1340bc"," -7"," -85"
1495450822.617205,"22/05/2017 19:00:22"," 1340bc"," -8"," -85"
1495450824.1233451,"22/05/2017 19:00:24"," 1340bc"," -8"," -85"
1495450825.6331646,"22/05/2017 19:00:25"," 1340bc"," -8"," -85"
1495450827.154532,"22/05/2017 19:00:27"," 1340bc"," -7"," -84"
1495450828.654703,"22/05/2017 19:00:28"," 1340bc"," -8"," -84"
1495450830.1660273,"22/05/2017 19:00:30"," 1340bc"," -9"," -84"
1495450831.6766434,"22/05/2017 19:00:31"," 1340bc"," -8"," -84"
1495450833.1878917,"22/05/2017 19:00:33"," 1340bc"," -7"," -83"
1495450834.6988761,"22/05/2017 19:00:34"," 1340bc"," -7"," -83"
1495450836.213832,"22/05/2017 19:00:36"," 1340bc"," -7"," -83"
1495450837.716783,"22/05/2017 19:00:37"," 1340bc"," -6"," -83"
1495450839.2340398,"22/05/2017 19:00:39"," 1340bc"," -6"," -83"
1495450840.7454102,"22/05/2017 19:00:40"," 1340bc"," -5"," -82"
1495450842.2560177,"22/05/2017 19:00:42"," 1340bc"," -6"," -82"
1495450843.7678132,"22/05/2017 19:00:43"," 1340bc"," -8"," -83"
1495450845.2785435,"22/05/2017 19:00:45"," 1340bc"," -8"," -84"
1495450846.7949758,"22/05/2017 19:00:46"," 1340bc"," -8"," -84"
1495450848.302776,"22/05/2017 19:00:48"," 1340bc"," -8"," -84"
1495450849.813571,"22/05/2017 19:00:49"," 1340bc"," -7"," -82"
1495450851.3252087,"22/05/2017 19:00:51"," 1340bc"," -8"," -82"
1495450852.8284087,"22/05/2017 19:00:52"," 1340bc"," -7"," -82"
1495450854.3472564,"22/05/2017 19:00:54"," 1340bc"," -5"," -81"
1495450855.8587666,"22/05/2017 19:00:55"," 1340bc"," -5"," -81"
1495450857.3711226,"22/05/2017 19:00:57"," 1340bc"," -6"," -81"
1495450858.8818955,"22/05/2017 19:00:58"," 1340bc"," -6"," -81"
1495450860.3894086,"22/05/2017 19:01:00"," 1340bc"," -7"," -82"
1495450861.895719,"22/05/2017 19:01:01"," 1340bc"," -7"," -82"
1495450863.4060988,"22/05/2017 19:01:03"," 1340bc"," -6"," -82"
1495450864.9173014,"22/05/2017 19:01:04"," 1340bc"," -7"," -82"
1495450866.4292068,"22/05/2017 19:01:06"," 1340bc"," -8"," -84"
1495450867.9402826,"22/05/2017 19:01:07"," 1340bc"," -7"," -84"
1495450869.4520228,"22/05/2017 19:01:09"," 1340bc"," -7"," -83"
1495450870.9630265,"22/05/2017 19:01:10"," 1340bc"," -7"," -83"
1495450872.4760232,"22/05/2017 19:01:12"," 1340bc"," -6"," -82"
1495450873.9879398,"22/05/2017 19:01:13"," 1340bc"," -6"," -82"
1495450875.4978502,"22/05/2017 19:01:15"," 1340bc"," -6"," -82"
1495450877.0048919,"22/05/2017 19:01:17"," 1340bc"," -7"," -82"
1495450878.5154216,"22/05/2017 19:01:18"," 1340bc"," -7"," -81"
1495450880.0281608,"22/05/2017 19:01:20"," 1340bc"," -6"," -81"
1495450881.5394034,"22/05/2017 19:01:21"," 1340bc"," -6"," -82"
1495450883.0536816,"22/05/2017 19:01:23"," 1340bc"," -7"," -82"
1495450884.5577056,"22/05/2017 19:01:24"," 1340bc"," -6"," -81"
1495450886.0689764,"22/05/2017 19:01:26"," 1340bc"," -6"," -83"
1495450887.579184,"22/05/2017 19:01:27"," 1340bc"," -6"," -82"
1495450889.094252,"22/05/2017 19:01:29"," 1340bc"," -7"," -82"
1495450890.5991585,"22/05/2017 19:01:30"," 1340bc"," -9"," -83"
1495450892.1011527,"22/05/2017 19:01:32"," 1340bc"," -14"," -87"
1495450893.6070788,"22/05/2017 19:01:33"," 1340bc"," -7"," -87"
1495450895.12041,"22/05/2017 19:01:35"," 1340bc"," -8"," -87"
1495450896.6326127,"22/05/2017 19:01:36"," 1340bc"," -9"," -85"
1495450898.1492403,"22/05/2017 19:01:38"," 1340bc"," -7"," -84"
1495450899.664872,"22/05/2017 19:01:39"," 1340bc"," -9"," -83"
1495450901.1769133,"22/05/2017 19:01:41"," 1340bc"," -5"," -83"
1495450902.686888,"22/05/2017 19:01:42"," 1340bc"," -6"," -82"
1495450904.1984084,"22/05/2017 19:01:44"," 1340bc"," -6"," -82"
1495450905.7093134,"22/05/2017 19:01:45"," 1340bc"," -8"," -82"
1495450907.2121546,"22/05/2017 19:01:47"," 1340bc"," -8"," -84"
1495450908.7273035,"22/05/2017 19:01:48"," 1340bc"," -7"," -84"
1495450910.2432933,"22/05/2017 19:01:50"," 1340bc"," -6"," -83"
1495450911.7533283,"22/05/2017 19:01:51"," 1340bc"," -6"," -82"
1495450913.261695,"22/05/2017 19:01:53"," 1340bc"," -6"," -81"
1495450914.7719603,"22/05/2017 19:01:54"," 1340bc"," -7"," -81"
1495450916.2780037,"22/05/2017 19:01:56"," 1340bc"," -7"," -81"
1495450917.7925346,"22/05/2017 19:01:57"," 1340bc"," -6"," -80"
1495450919.2984087,"22/05/2017 19:01:59"," 1340bc"," -6"," -80"
1495450920.799963,"22/05/2017 19:02:00"," 1340bc"," -6"," -80"
1495450922.3142686,"22/05/2017 19:02:02"," 1340bc"," -6"," -80"
1495450923.817425,"22/05/2017 19:02:03"," 1340bc"," -6"," -79"
1495450925.3359532,"22/05/2017 19:02:05"," 1340bc"," -6"," -80"
1495450926.8394685,"22/05/2017 19:02:06"," 1340bc"," -7"," -81"
1495450928.3588834,"22/05/2017 19:02:08"," 1340bc"," -7"," -81"
1495450929.862554,"22/05/2017 19:02:09"," 1340bc"," -9"," -81"
1495450931.3676164,"22/05/2017 19:02:11"," 1340bc"," -7"," -81"
1495450932.878845,"22/05/2017 19:02:12"," 1340bc"," -5"," -80"
1495450934.3912823,"22/05/2017 19:02:14"," 1340bc"," -6"," -80"
1495450935.9110641,"22/05/2017 19:02:15"," 1340bc"," -7"," -81"
1495450937.4140306,"22/05/2017 19:02:17"," 1340bc"," -6"," -82"
1495450938.9300578,"22/05/2017 19:02:18"," 1340bc"," -6"," -82"
1495450940.4408326,"22/05/2017 19:02:20"," 1340bc"," -6"," -82"
1495450941.9440153,"22/05/2017 19:02:21"," 1340bc"," -5"," -81"
1495450943.4600525,"22/05/2017 19:02:23"," 1340bc"," -5"," -81"
1495450944.9625015,"22/05/2017 19:02:24"," 1340bc"," -6"," -81"
1495450946.4808319,"22/05/2017 19:02:26"," 1340bc"," -7"," -81"
1495450947.9918087,"22/05/2017 19:02:27"," 1340bc"," -8"," -82"
1495450949.506745,"22/05/2017 19:02:29"," 1340bc"," -8"," -83"
1495450951.0082276,"22/05/2017 19:02:31"," 1340bc"," -8"," -83"
1495450952.5274255,"22/05/2017 19:02:32"," 1340bc"," -8"," -84"
1495450954.0458639,"22/05/2017 19:02:34"," 1340bc"," -9"," -85"
1495450955.5535705,"22/05/2017 19:02:35"," 1340bc"," -8"," -85"
1495450957.055175,"22/05/2017 19:02:37"," 1340bc"," -7"," -83"
1495450958.5663624,"22/05/2017 19:02:38"," 1340bc"," -8"," -84"
1495450960.0771394,"22/05/2017 19:02:40"," 1340bc"," -9"," -84"
1495450961.5838728,"22/05/2017 19:02:41"," 1340bc"," -7"," -84"
1495450963.0944095,"22/05/2017 19:02:43"," 1340bc"," -7"," -83"
1495450964.6091626,"22/05/2017 19:02:44"," 1340bc"," -7"," -83"
1495450966.1136074,"22/05/2017 19:02:46"," 1340bc"," -8"," -84"
1495450967.6200197,"22/05/2017 19:02:47"," 1340bc"," -9"," -85"
1495450969.1226132,"22/05/2017 19:02:49"," 1340bc"," -10"," -86"
1495450970.6408958,"22/05/2017 19:02:50"," 1340bc"," -8"," -86"
1495450972.1497347,"22/05/2017 19:02:52"," 1340bc"," -9"," -86"
1495450973.6671836,"22/05/2017 19:02:53"," 1340bc"," -9"," -86"
1495450975.1841397,"22/05/2017 19:02:55"," 1340bc"," -6"," -85"
1495450976.69527,"22/05/2017 19:02:56"," 1340bc"," -7"," -84"
1495450978.206525,"22/05/2017 19:02:58"," 1340bc"," -6"," -84"
1495450979.7160704,"22/05/2017 19:02:59"," 1340bc"," -7"," -84"
1495450981.2266166,"22/05/2017 19:03:01"," 1340bc"," -9"," -85"
1495450982.7385535,"22/05/2017 19:03:02"," 1340bc"," -6"," -84"
1495450984.2593591,"22/05/2017 19:03:04"," 1340bc"," -7"," -84"
1495450985.7610488,"22/05/2017 19:03:05"," 1340bc"," -7"," -84"
1495450987.2740765,"22/05/2017 19:03:07"," 1340bc"," -6"," -83"
1495450988.784126,"22/05/2017 19:03:08"," 1340bc"," -7"," -83"
1495450990.2955182,"22/05/2017 19:03:10"," 1340bc"," -8"," -84"
1495450991.7957993,"22/05/2017 19:03:11"," 1340bc"," -6"," -83"
1495450993.3012521,"22/05/2017 19:03:13"," 1340bc"," -6"," -82"
1495450994.8064804,"22/05/2017 19:03:14"," 1340bc"," -6"," -82"
1495450996.312856,"22/05/2017 19:03:16"," 1340bc"," -6"," -82"
1495450997.8228853,"22/05/2017 19:03:17"," 1340bc"," -7"," -81"
1495450999.3349793,"22/05/2017 19:03:19"," 1340bc"," -6"," -81"
1495451000.8447309,"22/05/2017 19:03:20"," 1340bc"," -7"," -82"
1495451002.3563235,"22/05/2017 19:03:22"," 1340bc"," -9"," -82"
1495451003.8665137,"22/05/2017 19:03:23"," 1340bc"," -10"," -81"
1495451005.3772428,"22/05/2017 19:03:25"," 1340bc"," -12"," -82"
1495451006.888002,"22/05/2017 19:03:26"," 1340bc"," -13"," -84"
1495451008.3993497,"22/05/2017 19:03:28"," 1340bc"," -11"," -81"
1495451009.9095707,"22/05/2017 19:03:29"," 1340bc"," -12"," -80"
1495451011.4233322,"22/05/2017 19:03:31"," 1340bc"," -12"," -80"
1495451012.9378521,"22/05/2017 19:03:32"," 1340bc"," -12"," -82"
1495451014.4533021,"22/05/2017 19:03:34"," 1340bc"," -6"," -82"
1495451015.9637926,"22/05/2017 19:03:35"," 1340bc"," -6"," -82"
1495451017.478714,"22/05/2017 19:03:37"," 1340bc"," -7"," -82"
1495451018.9808128,"22/05/2017 19:03:38"," 1340bc"," -7"," -82"
1495451020.4914722,"22/05/2017 19:03:40"," 1340bc"," -7"," -83"
1495451022.003076,"22/05/2017 19:03:42"," 1340bc"," -6"," -83"
1495451023.5177846,"22/05/2017 19:03:43"," 1340bc"," -6"," -82"
1495451025.0188994,"22/05/2017 19:03:45"," 1340bc"," -6"," -83"
1495451026.530263,"22/05/2017 19:03:46"," 1340bc"," -6"," -83"
1495451028.0412607,"22/05/2017 19:03:48"," 1340bc"," -7"," -82"
1495451029.5526054,"22/05/2017 19:03:49"," 1340bc"," -10"," -80"
1495451031.0590482,"22/05/2017 19:03:51"," 1340bc"," -12"," -81"
1495451032.5651147,"22/05/2017 19:03:52"," 1340bc"," -8"," -83"
1495451034.0819995,"22/05/2017 19:03:54"," 1340bc"," -7"," -83"
1495451035.6027832,"22/05/2017 19:03:55"," 1340bc"," -7"," -84"
1495451037.1042814,"22/05/2017 19:03:57"," 1340bc"," -6"," -83"
1495451038.6173408,"22/05/2017 19:03:58"," 1340bc"," -6"," -83"
1495451040.1297724,"22/05/2017 19:04:00"," 1340bc"," -6"," -82"
1495451041.648734,"22/05/2017 19:04:01"," 1340bc"," -6"," -82"
1495451043.1658497,"22/05/2017 19:04:03"," 1340bc"," -6"," -81"
1495451044.6815147,"22/05/2017 19:04:04"," 1340bc"," -8"," -80"
1495451046.1918342,"22/05/2017 19:04:06"," 1340bc"," -9"," -82"
1495451047.7045825,"22/05/2017 19:04:07"," 1340bc"," -8"," -83"
1495451049.214823,"22/05/2017 19:04:09"," 1340bc"," -7"," -84"
1495451050.7312047,"22/05/2017 19:04:10"," 1340bc"," -6"," -84"
1495451052.2419493,"22/05/2017 19:04:12"," 1340bc"," -6"," -83"
1495451053.758639,"22/05/2017 19:04:13"," 1340bc"," -6"," -83"
1495451055.2688258,"22/05/2017 19:04:15"," 1340bc"," -8"," -83"
1495451056.784257,"22/05/2017 19:04:16"," 1340bc"," -7"," -83"
1495451058.2982168,"22/05/2017 19:04:18"," 1340bc"," -5"," -82"
1495451059.8197327,"22/05/2017 19:04:19"," 1340bc"," -6"," -82"
1495451061.3224611,"22/05/2017 19:04:21"," 1340bc"," -5"," -81"
1495451062.843992,"22/05/2017 19:04:22"," 1340bc"," -6"," -81"
1495451064.347624,"22/05/2017 19:04:24"," 1340bc"," -6"," -81"
1495451065.8660104,"22/05/2017 19:04:25"," 1340bc"," -8"," -83"
1495451067.385463,"22/05/2017 19:04:27"," 1340bc"," -7"," -83"
1495451068.9011405,"22/05/2017 19:04:28"," 1340bc"," -6"," -81"
1495451070.4188025,"22/05/2017 19:04:30"," 1340bc"," -5"," -80"
1495451071.927152,"22/05/2017 19:04:31"," 1340bc"," -5"," -80"
1495451073.4282014,"22/05/2017 19:04:33"," 1340bc"," -17"," -86"
1495451074.9368243,"22/05/2017 19:04:34"," 1340bc"," -12"," -87"
1495451076.4556797,"22/05/2017 19:04:36"," 1340bc"," -14"," -89"
1495451077.9717128,"22/05/2017 19:04:37"," 1340bc"," -15"," -91"
1495451079.482545,"22/05/2017 19:04:39"," 1340bc"," -10"," -90"
1495451080.993462,"22/05/2017 19:04:40"," 1340bc"," -10"," -89"
1495451082.5044324,"22/05/2017 19:04:42"," 1340bc"," -9"," -88"
1495451084.015431,"22/05/2017 19:04:44"," 1340bc"," -8"," -87"
1495451085.526482,"22/05/2017 19:04:45"," 1340bc"," -7"," -85"
1495451087.0467079,"22/05/2017 19:04:47"," 1340bc"," -11"," -84"
1495451088.5603309,"22/05/2017 19:04:48"," 1340bc"," -7"," -83"
1495451090.0744238,"22/05/2017 19:04:50"," 1340bc"," -6"," -82"
1495451091.5841744,"22/05/2017 19:04:51"," 1340bc"," -7"," -82"
