"timestamp","date time","EcIo","RSCP"
1495890598.0068135,"27/05/2017 21:09:58"," 1340bc"," -7"," -81"
1495890599.528569,"27/05/2017 21:09:59"," 1340bc"," -6"," -79"
1495890601.029246,"27/05/2017 21:10:01"," 1340bc"," -8"," -77"
1495890602.5400968,"27/05/2017 21:10:02"," 1340bc"," -11"," -76"
1495890604.053902,"27/05/2017 21:10:04"," 1340bc"," -12"," -77"
1495890605.5581987,"27/05/2017 21:10:05"," 1340b"," -13"," -81"
1495890607.0715308,"27/05/2017 21:10:07"," 1340b"," -13"," -84"
1495890608.5868628,"27/05/2017 21:10:08"," 1340b"," -8"," -85"
1495890610.1000206,"27/05/2017 21:10:10"," 1340b"," -7"," -85"
1495890611.6120055,"27/05/2017 21:10:11"," 1340b"," -6"," -86"
1495890613.129297,"27/05/2017 21:10:13"," 1340b"," -6"," -89"
1495890614.6329148,"27/05/2017 21:10:14"," 1340b"," -12"," -87"
1495890616.1360905,"27/05/2017 21:10:16"," 1340b"," -12"," -86"
1495890617.6471665,"27/05/2017 21:10:17"," 1340b"," -12"," -87"
1495890619.1595902,"27/05/2017 21:10:19"," 1340b"," -12"," -87"
1495890620.6715188,"27/05/2017 21:10:20"," 1340b"," -12"," -86"
1495890622.1786606,"27/05/2017 21:10:22"," 1340b"," -5"," -85"
1495890623.684851,"27/05/2017 21:10:23"," 1340b"," -12"," -86"
1495890625.1933517,"27/05/2017 21:10:25"," 1340b"," -12"," -86"
1495890626.6968756,"27/05/2017 21:10:26"," 1340b"," -6"," -91"
1495890628.205991,"27/05/2017 21:10:28"," 1340b"," -12"," -88"
1495890629.71503,"27/05/2017 21:10:29"," 1340b"," -13"," -92"
1495890631.2199955,"27/05/2017 21:10:31"," 1340b"," -12"," -89"
1495890632.7316668,"27/05/2017 21:10:32"," 1340b"," -13"," -89"
1495890634.246512,"27/05/2017 21:10:34"," 1340b"," -13"," -91"
1495890635.7487936,"27/05/2017 21:10:35"," 1340b"," -13"," -92"
1495890637.2627075,"27/05/2017 21:10:37"," 1340b"," -13"," -92"
1495890638.782389,"27/05/2017 21:10:38"," 1340b"," -8"," -93"
1495890640.2835593,"27/05/2017 21:10:40"," 1340b"," -13"," -90"
1495890641.7985685,"27/05/2017 21:10:41"," 1340b"," -13"," -90"
1495890643.3173766,"27/05/2017 21:10:43"," 1340b"," -12"," -90"
1495890644.8223066,"27/05/2017 21:10:44"," 1340b"," -13"," -93"
1495890646.3251517,"27/05/2017 21:10:46"," 1340b"," -13"," -91"
1495890647.8349717,"27/05/2017 21:10:47"," 1340b"," -7"," -92"
1495890649.355055,"27/05/2017 21:10:49"," 1340b"," -6"," -92"
1495890650.8565083,"27/05/2017 21:10:50"," 1340b"," -13"," -90"
1495890652.367479,"27/05/2017 21:10:52"," 1340b"," -13"," -91"
1495890653.8837042,"27/05/2017 21:10:53"," 1340b"," -7"," -92"
1495890655.3855984,"27/05/2017 21:10:55"," 1340b"," -13"," -92"
1495890656.893438,"27/05/2017 21:10:56"," 1340b"," -13"," -92"
1495890658.4044282,"27/05/2017 21:10:58"," 1340b"," -13"," -91"
1495890659.9145286,"27/05/2017 21:10:59"," 1340b"," -12"," -90"
1495890661.4320762,"27/05/2017 21:11:01"," 1340b"," -13"," -91"
1495890662.952762,"27/05/2017 21:11:02"," 1340b"," -13"," -90"
1495890664.4696424,"27/05/2017 21:11:04"," 1340b"," -6"," -92"
1495890665.9734414,"27/05/2017 21:11:05"," 1340b"," -12"," -91"
1495890667.49113,"27/05/2017 21:11:07"," 1340b"," -13"," -90"
1495890668.9949815,"27/05/2017 21:11:08"," 1340b"," -13"," -94"
1495890670.5002558,"27/05/2017 21:11:10"," 1340b"," -13"," -93"
1495890672.0128074,"27/05/2017 21:11:12"," 1340b"," -13"," -91"
1495890673.5221138,"27/05/2017 21:11:13"," 1340b"," -13"," -94"
1495890675.0332115,"27/05/2017 21:11:15"," 1340b"," -13"," -91"
1495890676.541605,"27/05/2017 21:11:16"," 1340b"," -12"," -91"
1495890678.054076,"27/05/2017 21:11:18"," 1340b"," -13"," -89"
1495890679.5687544,"27/05/2017 21:11:19"," 1340b"," -11"," -90"
1495890681.0813923,"27/05/2017 21:11:21"," 1340b"," -13"," -91"
1495890682.5883427,"27/05/2017 21:11:22"," 1340b"," -13"," -92"
1495890684.0982018,"27/05/2017 21:11:24"," 1340b"," -12"," -95"
1495890685.6119313,"27/05/2017 21:11:25"," 1340b"," -13"," -90"
1495890687.1200857,"27/05/2017 21:11:27"," 1340b"," -13"," -92"
1495890688.6239657,"27/05/2017 21:11:28"," 1340b"," -13"," -90"
1495890690.1340132,"27/05/2017 21:11:30"," 1340b"," -13"," -92"
1495890691.6467605,"27/05/2017 21:11:31"," 1340b"," -12"," -90"
1495890693.152627,"27/05/2017 21:11:33"," 1340b"," -13"," -93"
1495890694.6561003,"27/05/2017 21:11:34"," 1340b"," -13"," -91"
1495890696.1661763,"27/05/2017 21:11:36"," 1340b"," -5"," -93"
1495890697.6775074,"27/05/2017 21:11:37"," 1340b"," -10"," -89"
1495890699.1910698,"27/05/2017 21:11:39"," 1340b"," -10"," -88"
1495890700.7060745,"27/05/2017 21:11:40"," 1340b"," -12"," -91"
1495890702.209534,"27/05/2017 21:11:42"," 1340b"," -13"," -93"
1495890703.7223334,"27/05/2017 21:11:43"," 1340b"," -13"," -92"
1495890705.2287793,"27/05/2017 21:11:45"," 1340b"," -12"," -90"
1495890706.739431,"27/05/2017 21:11:46"," 1340b"," -5"," -92"
1495890708.2524996,"27/05/2017 21:11:48"," 1340b"," -12"," -89"
1495890709.758786,"27/05/2017 21:11:49"," 1340b"," -12"," -89"
1495890711.2745547,"27/05/2017 21:11:51"," 1340b"," -12"," -90"
1495890712.7763193,"27/05/2017 21:11:52"," 1340b"," -13"," -91"
1495890714.2871935,"27/05/2017 21:11:54"," 1340b"," -12"," -89"
1495890715.7975023,"27/05/2017 21:11:55"," 1340b"," -12"," -89"
1495890717.3101752,"27/05/2017 21:11:57"," 1340b"," -13"," -91"
1495890718.831188,"27/05/2017 21:11:58"," 1340b"," -13"," -90"
1495890720.3352911,"27/05/2017 21:12:00"," 1340b"," -12"," -89"
1495890721.8411405,"27/05/2017 21:12:01"," 1340b"," -7"," -83"
1495890723.3529568,"27/05/2017 21:12:03"," 1340b"," -13"," -89"
1495890724.8711264,"27/05/2017 21:12:04"," 1340b"," -12"," -87"
1495890726.38364,"27/05/2017 21:12:06"," 1340b"," -6"," -82"
1495890727.8944476,"27/05/2017 21:12:07"," 1340b"," -13"," -90"
1495890729.4081578,"27/05/2017 21:12:09"," 1340b"," -12"," -97"
1495890730.9128647,"27/05/2017 21:12:10"," 1340b"," -13"," -89"
1495890732.417497,"27/05/2017 21:12:12"," 1340b"," -12"," -87"
1495890733.9240499,"27/05/2017 21:12:13"," 1340b"," -13"," -90"
1495890735.4374022,"27/05/2017 21:12:15"," 1340b"," -12"," -90"
1495890736.9403043,"27/05/2017 21:12:16"," 1340b"," -13"," -89"
1495890738.4508913,"27/05/2017 21:12:18"," 1340b"," -12"," -89"
1495890739.9595966,"27/05/2017 21:12:19"," 1340b"," -13"," -91"
1495890741.4726276,"27/05/2017 21:12:21"," 1340b"," -13"," -90"
1495890742.9750652,"27/05/2017 21:12:22"," 1340b"," -13"," -90"
1495890744.4944613,"27/05/2017 21:12:24"," 1340b"," -13"," -91"
1495890746.0097592,"27/05/2017 21:12:26"," 1340b"," -12"," -87"
1495890747.5221553,"27/05/2017 21:12:27"," 1340b"," -13"," -89"
1495890749.031806,"27/05/2017 21:12:29"," 1340b"," -12"," -88"
1495890750.5429,"27/05/2017 21:12:30"," 1340b"," -13"," -90"
1495890752.055517,"27/05/2017 21:12:32"," 1340b"," -13"," -91"
1495890753.566013,"27/05/2017 21:12:33"," 1340b"," -13"," -91"
1495890755.0769289,"27/05/2017 21:12:35"," 1340b"," -13"," -92"
1495890756.593114,"27/05/2017 21:12:36"," 1340b"," -13"," -92"
1495890758.0945568,"27/05/2017 21:12:38"," 1340b"," -12"," -89"
1495890759.609683,"27/05/2017 21:12:39"," 1340b"," -13"," -93"
1495890761.1154091,"27/05/2017 21:12:41"," 1340b"," -12"," -89"
1495890762.6185927,"27/05/2017 21:12:42"," 1340b"," -13"," -91"
1495890764.1308632,"27/05/2017 21:12:44"," 1340b"," -13"," -91"
1495890765.637268,"27/05/2017 21:12:45"," 1340b"," -12"," -88"
1495890767.1526449,"27/05/2017 21:12:47"," 1340b"," -10"," -92"
1495890768.656803,"27/05/2017 21:12:48"," 1340b"," -12"," -90"
1495890770.1724062,"27/05/2017 21:12:50"," 1340b"," -12"," -88"
1495890771.689423,"27/05/2017 21:12:51"," 1340b"," -12"," -88"
1495890773.1933393,"27/05/2017 21:12:53"," 1340b"," -12"," -88"
1495890774.69774,"27/05/2017 21:12:54"," 1340b"," -12"," -89"
1495890776.212753,"27/05/2017 21:12:56"," 1340b"," -12"," -89"
1495890777.7228658,"27/05/2017 21:12:57"," 1340b"," -9"," -94"
1495890779.2299826,"27/05/2017 21:12:59"," 1340b"," -13"," -89"
1495890780.739763,"27/05/2017 21:13:00"," 1340b"," -12"," -89"
1495890782.251421,"27/05/2017 21:13:02"," 1340b"," -12"," -89"
1495890783.7638216,"27/05/2017 21:13:03"," 1340b"," -12"," -88"
1495890785.2734752,"27/05/2017 21:13:05"," 1340b"," -12"," -89"
1495890786.7854252,"27/05/2017 21:13:06"," 1340b"," -13"," -89"
1495890788.2977178,"27/05/2017 21:13:08"," 1340b"," -12"," -88"
1495890789.8077855,"27/05/2017 21:13:09"," 1340b"," -12"," -88"
1495890791.3208466,"27/05/2017 21:13:11"," 1340b"," -12"," -88"
1495890792.8246484,"27/05/2017 21:13:12"," 1340b"," -12"," -88"
1495890794.3464518,"27/05/2017 21:13:14"," 1340b"," -12"," -95"
1495890795.847959,"27/05/2017 21:13:15"," 1340b"," -12"," -89"
1495890797.359957,"27/05/2017 21:13:17"," 1340b"," -12"," -89"
1495890798.8734312,"27/05/2017 21:13:18"," 1340b"," -12"," -88"
1495890800.3851767,"27/05/2017 21:13:20"," 1340b"," -12"," -88"
1495890801.898225,"27/05/2017 21:13:21"," 1340b"," -12"," -88"
1495890803.403297,"27/05/2017 21:13:23"," 1340b"," -12"," -87"
1495890804.9074428,"27/05/2017 21:13:24"," 1340b"," -12"," -88"
1495890806.418942,"27/05/2017 21:13:26"," 1340b"," -13"," -90"
1495890807.9309459,"27/05/2017 21:13:27"," 1340b"," -12"," -89"
1495890809.436576,"27/05/2017 21:13:29"," 1340b"," -12"," -88"
1495890810.9374127,"27/05/2017 21:13:30"," 1340b"," -12"," -89"
1495890812.4521763,"27/05/2017 21:13:32"," 1340b"," -12"," -90"
1495890813.9671767,"27/05/2017 21:13:33"," 1340b"," -12"," -89"
1495890815.4860816,"27/05/2017 21:13:35"," 1340b"," -13"," -89"
1495890817.0037835,"27/05/2017 21:13:37"," 1340b"," -11"," -87"
1495890818.5103757,"27/05/2017 21:13:38"," 1340b"," -7"," -91"
1495890820.0122788,"27/05/2017 21:13:40"," 1340b"," -10"," -93"
1495890821.5240476,"27/05/2017 21:13:41"," 1340b"," -13"," -92"
1495890823.035559,"27/05/2017 21:13:43"," 1340b"," -12"," -92"
1495890824.549638,"27/05/2017 21:13:44"," 1340b"," -13"," -91"
1495890826.0530214,"27/05/2017 21:13:46"," 1340b"," -12"," -88"
1495890827.565204,"27/05/2017 21:13:47"," 1340b"," -12"," -91"
1495890829.0748026,"27/05/2017 21:13:49"," 1340b"," -13"," -93"
1495890830.5895474,"27/05/2017 21:13:50"," 1340b"," -12"," -89"
1495890832.092854,"27/05/2017 21:13:52"," 1340b"," -12"," -89"
1495890833.60301,"27/05/2017 21:13:53"," 1340b"," -12"," -90"
1495890835.1131568,"27/05/2017 21:13:55"," 1340b"," -12"," -90"
1495890836.619694,"27/05/2017 21:13:56"," 1340b"," -12"," -89"
1495890838.134081,"27/05/2017 21:13:58"," 1340b"," -12"," -90"
1495890839.6397052,"27/05/2017 21:13:59"," 1340b"," -11"," -96"
1495890841.14761,"27/05/2017 21:14:01"," 1340b"," -12"," -88"
1495890842.6543987,"27/05/2017 21:14:02"," 1340b"," -13"," -91"
1495890844.1651287,"27/05/2017 21:14:04"," 1340b"," -13"," -90"
1495890845.6770887,"27/05/2017 21:14:05"," 1340b"," -13"," -90"
1495890847.1825712,"27/05/2017 21:14:07"," 1340b"," -13"," -92"
1495890848.694561,"27/05/2017 21:14:08"," 1340b"," -12"," -92"
1495890850.2059908,"27/05/2017 21:14:10"," 1340b"," -12"," -88"
1495890851.7185557,"27/05/2017 21:14:11"," 1340b"," -13"," -89"
1495890853.222598,"27/05/2017 21:14:13"," 1340b"," -12"," -89"
1495890854.7307637,"27/05/2017 21:14:14"," 1340b"," -12"," -92"
1495890856.243793,"27/05/2017 21:14:16"," 1340b"," -12"," -89"
1495890857.7544792,"27/05/2017 21:14:17"," 1340b"," -12"," -89"
1495890859.2663043,"27/05/2017 21:14:19"," 1340b"," -12"," -89"
1495890860.7734728,"27/05/2017 21:14:20"," 1340b"," -12"," -97"
1495890862.2793407,"27/05/2017 21:14:22"," 1340b"," -12"," -88"
1495890863.798921,"27/05/2017 21:14:23"," 1340b"," -13"," -89"
1495890865.3005965,"27/05/2017 21:14:25"," 1340b"," -12"," -90"
1495890866.8069396,"27/05/2017 21:14:26"," 1340b"," -13"," -90"
1495890868.3190284,"27/05/2017 21:14:28"," 1340b"," -13"," -93"
1495890869.8330379,"27/05/2017 21:14:29"," 1340b"," -12"," -90"
1495890871.334616,"27/05/2017 21:14:31"," 1340b"," -13"," -90"
1495890872.848652,"27/05/2017 21:14:32"," 1340b"," -13"," -92"
1495890874.350503,"27/05/2017 21:14:34"," 1340b"," -12"," -89"
1495890875.8608105,"27/05/2017 21:14:35"," 1340b"," -5"," -91"
1495890877.3719327,"27/05/2017 21:14:37"," 1340b"," -12"," -90"
1495890878.8865778,"27/05/2017 21:14:38"," 1340b"," -12"," -90"
1495890880.3977761,"27/05/2017 21:14:40"," 1340b"," -12"," -91"
1495890881.9086978,"27/05/2017 21:14:41"," 1340b"," -12"," -87"
1495890883.4207401,"27/05/2017 21:14:43"," 1340b"," -12"," -89"
1495890884.9317107,"27/05/2017 21:14:44"," 1340b"," -13"," -93"
1495890886.443845,"27/05/2017 21:14:46"," 1340b"," -7"," -92"
1495890887.9548872,"27/05/2017 21:14:47"," 1340b"," -13"," -93"
1495890889.4616368,"27/05/2017 21:14:49"," 1340b"," -13"," -92"
1495890890.9662771,"27/05/2017 21:14:50"," 1340b"," -13"," -93"
1495890892.4767551,"27/05/2017 21:14:52"," 1340b"," -13"," -90"
1495890893.9865673,"27/05/2017 21:14:53"," 1340b"," -13"," -93"
1495890895.5003211,"27/05/2017 21:14:55"," 1340b"," -13"," -92"
1495890897.0109258,"27/05/2017 21:14:57"," 1340b"," -12"," -90"
1495890898.520412,"27/05/2017 21:14:58"," 1340b"," -13"," -93"
1495890900.0314991,"27/05/2017 21:15:00"," 1340b"," -5"," -91"
1495890901.5450025,"27/05/2017 21:15:01"," 1340b"," -13"," -91"
1495890903.0590947,"27/05/2017 21:15:03"," 1340b"," -13"," -91"
1495890904.5605326,"27/05/2017 21:15:04"," 1340b"," -5"," -90"
1495890906.0729067,"27/05/2017 21:15:06"," 1340b"," -12"," -88"
1495890907.5856237,"27/05/2017 21:15:07"," 1340b"," -5"," -89"
1495890909.0953918,"27/05/2017 21:15:09"," 1340b"," -13"," -90"
1495890910.6062467,"27/05/2017 21:15:10"," 1340b"," -13"," -90"
1495890912.124312,"27/05/2017 21:15:12"," 1340b"," -12"," -85"
1495890913.641969,"27/05/2017 21:15:13"," 1340b"," -12"," -85"
1495890915.1556585,"27/05/2017 21:15:15"," 1340b"," -12"," -84"
1495890916.668357,"27/05/2017 21:15:16"," 1340b"," -7"," -88"
1495890918.18196,"27/05/2017 21:15:18"," 1340b"," -12"," -85"
1495890919.6938577,"27/05/2017 21:15:19"," 1340b"," -12"," -85"
1495890921.2065027,"27/05/2017 21:15:21"," 1340b"," -12"," -86"
1495890922.7109838,"27/05/2017 21:15:22"," 1340b"," -12"," -86"
1495890924.2199445,"27/05/2017 21:15:24"," 1340b"," -12"," -86"
1495890925.731202,"27/05/2017 21:15:25"," 1340b"," -12"," -86"
1495890927.2422333,"27/05/2017 21:15:27"," 1340b"," -12"," -86"
1495890928.7528071,"27/05/2017 21:15:28"," 1340b"," -12"," -86"
1495890930.262814,"27/05/2017 21:15:30"," 1340b"," -12"," -86"
1495890931.767425,"27/05/2017 21:15:31"," 1340b"," -12"," -87"
1495890933.273427,"27/05/2017 21:15:33"," 1340b"," -13"," -88"
1495890934.7879057,"27/05/2017 21:15:34"," 1340b"," -12"," -87"
1495890936.2950175,"27/05/2017 21:15:36"," 1340b"," -12"," -89"
1495890937.801115,"27/05/2017 21:15:37"," 1340b"," -12"," -90"
1495890939.3052883,"27/05/2017 21:15:39"," 1340b"," -12"," -89"
1495890940.8105786,"27/05/2017 21:15:40"," 1340b"," -12"," -88"
1495890942.3277302,"27/05/2017 21:15:42"," 1340b"," -11"," -88"
1495890943.8449984,"27/05/2017 21:15:43"," 1340b"," -10"," -90"
1495890945.3507853,"27/05/2017 21:15:45"," 1340b"," -13"," -89"
1495890946.8525884,"27/05/2017 21:15:46"," 1340b"," -13"," -91"
1495890948.3598108,"27/05/2017 21:15:48"," 1340b"," -12"," -90"
1495890949.8741157,"27/05/2017 21:15:49"," 1340b"," -12"," -94"
1495890951.3768582,"27/05/2017 21:15:51"," 1340b"," -15"," -97"
1495890952.8919513,"27/05/2017 21:15:52"," 1340b"," -13"," -94"
1495890954.407672,"27/05/2017 21:15:54"," 1340b"," -14"," -97"
1495890955.9091308,"27/05/2017 21:15:55"," 1340b"," -12"," -97"
1495890957.4293098,"27/05/2017 21:15:57"," 1340b"," -12"," -93"
1495890958.9317386,"27/05/2017 21:15:58"," 1340b"," -12"," -94"
1495890960.4506571,"27/05/2017 21:16:00"," 1340b"," -12"," -91"
1495890961.953663,"27/05/2017 21:16:01"," 1340b"," -12"," -88"
1495890963.4778676,"27/05/2017 21:16:03"," 1340b"," -12"," -88"
1495890965.0049663,"27/05/2017 21:16:05"," 1340b"," -12"," -89"
1495890966.516091,"27/05/2017 21:16:06"," 1340b"," -12"," -88"
1495890968.0239685,"27/05/2017 21:16:08"," 1340b"," -12"," -90"
1495890969.5337274,"27/05/2017 21:16:09"," 1340b"," -13"," -89"
1495890971.0480614,"27/05/2017 21:16:11"," 1340b"," -11"," -88"
1495890972.5646052,"27/05/2017 21:16:12"," 1340b"," -12"," -89"
1495890974.079189,"27/05/2017 21:16:14"," 1340b"," -11"," -86"
1495890975.5935848,"27/05/2017 21:16:15"," 1340b"," -12"," -90"
1495890977.108735,"27/05/2017 21:16:17"," 1340b"," -13"," -91"
1495890978.6269348,"27/05/2017 21:16:18"," 1340b"," -13"," -95"
1495890980.1321838,"27/05/2017 21:16:20"," 1340b"," -13"," -96"
1495890981.6456487,"27/05/2017 21:16:21"," 1340b"," -12"," -91"
1495890983.161479,"27/05/2017 21:16:23"," 1340b"," -13"," -91"
1495890984.671562,"27/05/2017 21:16:24"," 1340b"," -13"," -92"
1495890986.1773994,"27/05/2017 21:16:26"," 1340b"," -12"," -89"
1495890987.6879377,"27/05/2017 21:16:27"," 1340b"," -12"," -91"
1495890989.1946824,"27/05/2017 21:16:29"," 1340b"," -10"," -86"
1495890990.717157,"27/05/2017 21:16:30"," 1340b"," -12"," -91"
1495890992.2222834,"27/05/2017 21:16:32"," 1340b"," -12"," -90"
1495890993.7324052,"27/05/2017 21:16:33"," 1340b"," -9"," -94"
1495890995.237375,"27/05/2017 21:16:35"," 1340b"," -14"," -103"
1495890996.7515807,"27/05/2017 21:16:36"," 1340b"," -9"," -99"
1495890998.266616,"27/05/2017 21:16:38"," 1340b"," -10"," -91"
1495890999.7793374,"27/05/2017 21:16:39"," 1340b"," -12"," -94"
1495891001.2930894,"27/05/2017 21:16:41"," 1340b"," -13"," -100"
1495891002.8068976,"27/05/2017 21:16:42"," 1340b"," -11"," -99"
1495891004.321501,"27/05/2017 21:16:44"," 1340b"," -10"," -96"
1495891005.8297637,"27/05/2017 21:16:45"," 1340b"," -10"," -94"
1495891007.3431003,"27/05/2017 21:16:47"," 1340b"," -12"," -95"
1495891008.8545132,"27/05/2017 21:16:48"," 1340b"," -13"," -95"
1495891010.367318,"27/05/2017 21:16:50"," 1340b"," -12"," -98"
1495891011.883146,"27/05/2017 21:16:51"," 1340b"," -12"," -96"
1495891013.3871577,"27/05/2017 21:16:53"," 1340b"," -11"," -97"
1495891014.9086137,"27/05/2017 21:16:54"," 1340b"," -12"," -95"
1495891016.4153583,"27/05/2017 21:16:56"," 1340b"," -12"," -96"
1495891017.9259439,"27/05/2017 21:16:57"," 1340b"," -11"," -93"
1495891019.4371247,"27/05/2017 21:16:59"," 1340b"," -13"," -94"
1495891020.949992,"27/05/2017 21:17:00"," 1340b"," -12"," -97"
1495891022.456163,"27/05/2017 21:17:02"," 1340b"," -13"," -95"
1495891023.9691343,"27/05/2017 21:17:03"," 1340b"," -10"," -93"
1495891025.4821496,"27/05/2017 21:17:05"," 1340b"," -12"," -88"
1495891027.0008504,"27/05/2017 21:17:07"," 1340b"," -12"," -90"
1495891028.5190506,"27/05/2017 21:17:08"," 1340b"," -12"," -94"
1495891030.0383434,"27/05/2017 21:17:10"," 1340b"," -14"," -94"
1495891031.5498707,"27/05/2017 21:17:11"," 1340b"," -12"," -95"
1495891033.0551877,"27/05/2017 21:17:13"," 1340b"," -12"," -93"
1495891034.5679677,"27/05/2017 21:17:14"," 1340b"," -12"," -94"
1495891036.0849526,"27/05/2017 21:17:16"," 1340b"," -11"," -90"
1495891037.5896444,"27/05/2017 21:17:17"," 1340b"," -13"," -92"
1495891039.101974,"27/05/2017 21:17:19"," 1340b"," -12"," -93"
1495891040.6086574,"27/05/2017 21:17:20"," 1340b"," -12"," -92"
1495891042.1210165,"27/05/2017 21:17:22"," 1340b"," -8"," -95"
1495891043.6369705,"27/05/2017 21:17:23"," 1340b"," -6"," -93"
1495891045.1400347,"27/05/2017 21:17:25"," 1340b"," -11"," -91"
1495891046.6538475,"27/05/2017 21:17:26"," 1340b"," -12"," -92"
1495891048.1662395,"27/05/2017 21:17:28"," 1340b"," -14"," -95"
1495891049.6819375,"27/05/2017 21:17:29"," 1340b"," -14"," -95"
1495891051.1974385,"27/05/2017 21:17:31"," 1340b"," -14"," -95"
1495891052.7128577,"27/05/2017 21:17:32"," 1340b"," -12"," -91"
1495891054.230812,"27/05/2017 21:17:34"," 1340b"," -12"," -92"
1495891055.7462745,"27/05/2017 21:17:35"," 1340b"," -13"," -92"
1495891057.257423,"27/05/2017 21:17:37"," 1340b"," -13"," -94"
1495891058.7692232,"27/05/2017 21:17:38"," 1340b"," -14"," -96"
1495891060.2823646,"27/05/2017 21:17:40"," 1340b"," -12"," -95"
1495891061.7941563,"27/05/2017 21:17:41"," 1340b"," -11"," -92"
1495891063.3013477,"27/05/2017 21:17:43"," 1340b"," -10"," -96"
1495891064.8124,"27/05/2017 21:17:44"," 1340b"," -14"," -94"
1495891066.3241835,"27/05/2017 21:17:46"," 1340b"," -15"," -101"
1495891067.8377366,"27/05/2017 21:17:47"," 1340b"," -12"," -98"
1495891069.3601,"27/05/2017 21:17:49"," 1340b"," -6"," -95"
1495891070.8628688,"27/05/2017 21:17:50"," 1340b"," -11"," -94"
1495891072.3749595,"27/05/2017 21:17:52"," 1340b"," -12"," -94"
1495891073.8877065,"27/05/2017 21:17:53"," 1340b"," -12"," -91"
1495891075.3942418,"27/05/2017 21:17:55"," 1340b"," -12"," -95"
1495891076.903624,"27/05/2017 21:17:56"," 1340b"," -13"," -96"
1495891078.4086235,"27/05/2017 21:17:58"," 1340b"," -7"," -95"
1495891079.9276357,"27/05/2017 21:17:59"," 1340b"," -8"," -95"
1495891081.4363575,"27/05/2017 21:18:01"," 1340b"," -12"," -95"
1495891082.9476376,"27/05/2017 21:18:02"," 1340b"," -11"," -95"
1495891084.4628475,"27/05/2017 21:18:04"," 1340b"," -10"," -95"
1495891085.9651754,"27/05/2017 21:18:05"," 1340b"," -10"," -95"
1495891087.4789474,"27/05/2017 21:18:07"," 1340b"," -9"," -92"
1495891088.9889047,"27/05/2017 21:18:08"," 1340b"," -12"," -94"
1495891090.5010097,"27/05/2017 21:18:10"," 1340b"," -12"," -102"
1495891092.014676,"27/05/2017 21:18:12"," 1340b"," -12"," -94"
1495891093.5270128,"27/05/2017 21:18:13"," 1340b"," -14"," -96"
1495891095.0446382,"27/05/2017 21:18:15"," 1340b"," -14"," -96"
1495891096.5570505,"27/05/2017 21:18:16"," 1340b"," -13"," -96"
