"timestamp","date time","EcIo","RSCP"
1495448807.9377153,"22/05/2017 18:26:47"," fffff"," -11"," -96"
1495448809.4444504,"22/05/2017 18:26:49"," fffff"," -12"," -97"
1495448810.9541926,"22/05/2017 18:26:50"," fffff"," -11"," -95"
1495448812.4569857,"22/05/2017 18:26:52"," fffff"," -10"," -98"
1495448813.9695537,"22/05/2017 18:26:53"," fffff"," -12"," -96"
1495448815.4810796,"22/05/2017 18:26:55"," fffff"," -12"," -95"
1495448816.9914215,"22/05/2017 18:26:56"," fffff"," -13"," -98"
1495448818.5078845,"22/05/2017 18:26:58"," fffff"," -13"," -97"
1495448820.010495,"22/05/2017 18:27:00"," fffff"," -13"," -98"
1495448821.5214672,"22/05/2017 18:27:01"," fffff"," -7"," -97"
1495448823.032725,"22/05/2017 18:27:03"," fffff"," -7"," -96"
1495448824.5441086,"22/05/2017 18:27:04"," fffff"," -13"," -95"
1495448826.0542285,"22/05/2017 18:27:06"," fffff"," -13"," -95"
1495448827.5677073,"22/05/2017 18:27:07"," fffff"," -13"," -96"
1495448829.0772908,"22/05/2017 18:27:09"," fffff"," -13"," -94"
1495448830.59228,"22/05/2017 18:27:10"," fffff"," -13"," -97"
1495448832.0982678,"22/05/2017 18:27:12"," fffff"," -13"," -97"
1495448833.6077776,"22/05/2017 18:27:13"," fffff"," -9"," -95"
1495448835.119403,"22/05/2017 18:27:15"," fffff"," -13"," -96"
1495448836.6317601,"22/05/2017 18:27:16"," fffff"," -13"," -97"
1495448838.1368692,"22/05/2017 18:27:18"," fffff"," -13"," -94"
1495448839.6492958,"22/05/2017 18:27:19"," fffff"," -13"," -95"
1495448841.1619408,"22/05/2017 18:27:21"," fffff"," -13"," -98"
1495448842.6725674,"22/05/2017 18:27:22"," fffff"," -11"," -97"
1495448844.192407,"22/05/2017 18:27:24"," fffff"," -12"," -96"
1495448845.6983676,"22/05/2017 18:27:25"," fffff"," -13"," -97"
1495448847.2027504,"22/05/2017 18:27:27"," fffff"," -12"," -96"
1495448848.7134068,"22/05/2017 18:27:28"," fffff"," -7"," -97"
1495448850.2264266,"22/05/2017 18:27:30"," fffff"," -13"," -99"
1495448851.733868,"22/05/2017 18:27:31"," fffff"," -12"," -96"
1495448853.2364278,"22/05/2017 18:27:33"," fffff"," -11"," -96"
1495448854.754729,"22/05/2017 18:27:34"," fffff"," -11"," -95"
1495448856.266097,"22/05/2017 18:27:36"," fffff"," -12"," -96"
1495448857.783316,"22/05/2017 18:27:37"," fffff"," -11"," -94"
1495448859.3003345,"22/05/2017 18:27:39"," fffff"," -13"," -96"
1495448860.814424,"22/05/2017 18:27:40"," fffff"," -13"," -96"
1495448862.3262405,"22/05/2017 18:27:42"," fffff"," -13"," -98"
1495448863.83953,"22/05/2017 18:27:43"," fffff"," -12"," -96"
1495448865.348517,"22/05/2017 18:27:45"," fffff"," -12"," -95"
1495448866.8609726,"22/05/2017 18:27:46"," fffff"," -10"," -96"
1495448868.372148,"22/05/2017 18:27:48"," fffff"," -11"," -96"
1495448869.8849158,"22/05/2017 18:27:49"," fffff"," -12"," -97"
1495448871.395361,"22/05/2017 18:27:51"," fffff"," -12"," -95"
1495448872.9093826,"22/05/2017 18:27:52"," fffff"," -13"," -97"
1495448874.4217389,"22/05/2017 18:27:54"," fffff"," -12"," -97"
1495448875.9266639,"22/05/2017 18:27:55"," fffff"," -12"," -98"
1495448877.4428515,"22/05/2017 18:27:57"," fffff"," -12"," -95"
1495448878.9555852,"22/05/2017 18:27:58"," fffff"," -11"," -101"
1495448880.4660993,"22/05/2017 18:28:00"," fffff"," -10"," -99"
1495448881.9687002,"22/05/2017 18:28:01"," fffff"," -6"," -96"
1495448883.4815736,"22/05/2017 18:28:03"," fffff"," -12"," -94"
1495448884.9914918,"22/05/2017 18:28:04"," fffff"," -12"," -95"
1495448886.511,"22/05/2017 18:28:06"," fffff"," -7"," -97"
1495448888.0140474,"22/05/2017 18:28:08"," fffff"," -6"," -96"
1495448889.5293093,"22/05/2017 18:28:09"," fffff"," -11"," -94"
1495448891.050745,"22/05/2017 18:28:11"," fffff"," -12"," -95"
1495448892.5560596,"22/05/2017 18:28:12"," fffff"," -13"," -98"
1495448894.0709445,"22/05/2017 18:28:14"," fffff"," -6"," -95"
1495448895.5802486,"22/05/2017 18:28:15"," fffff"," -13"," -98"
1495448897.0818634,"22/05/2017 18:28:17"," fffff"," -13"," -96"
1495448898.5955067,"22/05/2017 18:28:18"," fffff"," -13"," -95"
1495448900.106099,"22/05/2017 18:28:20"," fffff"," -13"," -95"
1495448901.617483,"22/05/2017 18:28:21"," fffff"," -13"," -95"
1495448903.1297143,"22/05/2017 18:28:23"," fffff"," -13"," -97"
1495448904.642512,"22/05/2017 18:28:24"," fffff"," -13"," -94"
1495448906.1528227,"22/05/2017 18:28:26"," fffff"," -14"," -98"
1495448907.6641665,"22/05/2017 18:28:27"," fffff"," -14"," -97"
1495448909.176876,"22/05/2017 18:28:29"," fffff"," -12"," -96"
1495448910.687775,"22/05/2017 18:28:30"," fffff"," -13"," -95"
1495448912.2021573,"22/05/2017 18:28:32"," fffff"," -13"," -96"
1495448913.7159297,"22/05/2017 18:28:33"," fffff"," -13"," -97"
1495448915.2296722,"22/05/2017 18:28:35"," fffff"," -13"," -96"
1495448916.741436,"22/05/2017 18:28:36"," fffff"," -13"," -98"
1495448918.253841,"22/05/2017 18:28:38"," fffff"," -13"," -95"
1495448919.7594657,"22/05/2017 18:28:39"," fffff"," -13"," -95"
1495448921.2710197,"22/05/2017 18:28:41"," fffff"," -12"," -94"
1495448922.7820935,"22/05/2017 18:28:42"," fffff"," -13"," -94"
1495448924.294108,"22/05/2017 18:28:44"," fffff"," -12"," -93"
1495448925.8038578,"22/05/2017 18:28:45"," fffff"," -12"," -95"
1495448927.315651,"22/05/2017 18:28:47"," fffff"," -8"," -98"
1495448928.8274243,"22/05/2017 18:28:48"," fffff"," -10"," -95"
1495448930.3393176,"22/05/2017 18:28:50"," fffff"," -7"," -96"
1495448931.8519847,"22/05/2017 18:28:51"," fffff"," -12"," -94"
1495448933.3579123,"22/05/2017 18:28:53"," fffff"," -11"," -96"
1495448934.8707268,"22/05/2017 18:28:54"," fffff"," -12"," -96"
1495448936.3842494,"22/05/2017 18:28:56"," fffff"," -11"," -92"
1495448937.8968847,"22/05/2017 18:28:57"," fffff"," -12"," -95"
1495448939.4086459,"22/05/2017 18:28:59"," fffff"," -12"," -94"
1495448940.9221292,"22/05/2017 18:29:00"," fffff"," -12"," -96"
1495448942.4359384,"22/05/2017 18:29:02"," fffff"," -12"," -95"
1495448943.942206,"22/05/2017 18:29:03"," fffff"," -12"," -95"
1495448945.4522207,"22/05/2017 18:29:05"," fffff"," -11"," -95"
1495448946.9605289,"22/05/2017 18:29:06"," fffff"," -11"," -97"
1495448948.4718754,"22/05/2017 18:29:08"," fffff"," -11"," -93"
1495448949.9843616,"22/05/2017 18:29:09"," fffff"," -11"," -93"
1495448951.498234,"22/05/2017 18:29:11"," fffff"," -12"," -96"
1495448953.0032494,"22/05/2017 18:29:13"," fffff"," -13"," -98"
1495448954.5148067,"22/05/2017 18:29:14"," fffff"," -12"," -98"
1495448956.024218,"22/05/2017 18:29:16"," fffff"," -7"," -93"
1495448957.535577,"22/05/2017 18:29:17"," fffff"," -10"," -94"
1495448959.043254,"22/05/2017 18:29:19"," fffff"," -11"," -94"
1495448960.56277,"22/05/2017 18:29:20"," fffff"," -10"," -92"
1495448962.079962,"22/05/2017 18:29:22"," fffff"," -5"," -92"
1495448963.5925376,"22/05/2017 18:29:23"," fffff"," -12"," -95"
1495448965.1033604,"22/05/2017 18:29:25"," fffff"," -13"," -95"
1495448966.613069,"22/05/2017 18:29:26"," fffff"," -13"," -95"
1495448968.1246607,"22/05/2017 18:29:28"," fffff"," -13"," -94"
1495448969.6398036,"22/05/2017 18:29:29"," fffff"," -13"," -96"
1495448971.1575778,"22/05/2017 18:29:31"," fffff"," -13"," -94"
1495448972.6606793,"22/05/2017 18:29:32"," fffff"," -13"," -96"
1495448974.1707356,"22/05/2017 18:29:34"," fffff"," -13"," -98"
1495448975.6796386,"22/05/2017 18:29:35"," fffff"," -13"," -95"
1495448977.1902292,"22/05/2017 18:29:37"," fffff"," -12"," -94"
1495448978.702634,"22/05/2017 18:29:38"," fffff"," -12"," -100"
1495448980.212075,"22/05/2017 18:29:40"," fffff"," -7"," -95"
1495448981.7289307,"22/05/2017 18:29:41"," fffff"," -13"," -95"
1495448983.231251,"22/05/2017 18:29:43"," fffff"," -13"," -95"
1495448984.7384155,"22/05/2017 18:29:44"," fffff"," -13"," -95"
1495448986.2531857,"22/05/2017 18:29:46"," fffff"," -12"," -92"
1495448987.764282,"22/05/2017 18:29:47"," fffff"," -6"," -93"
1495448989.273309,"22/05/2017 18:29:49"," fffff"," -13"," -98"
1495448990.7804608,"22/05/2017 18:29:50"," fffff"," -13"," -98"
1495448992.2933648,"22/05/2017 18:29:52"," fffff"," -13"," -96"
1495448993.8030267,"22/05/2017 18:29:53"," fffff"," -13"," -97"
1495448995.313282,"22/05/2017 18:29:55"," fffff"," -13"," -95"
1495448996.830463,"22/05/2017 18:29:56"," fffff"," -13"," -98"
1495448998.3353722,"22/05/2017 18:29:58"," fffff"," -12"," -97"
1495448999.8364782,"22/05/2017 18:29:59"," fffff"," -12"," -95"
1495449001.3492749,"22/05/2017 18:30:01"," fffff"," -12"," -95"
1495449002.8551407,"22/05/2017 18:30:02"," fffff"," -13"," -97"
1495449004.3664694,"22/05/2017 18:30:04"," fffff"," -10"," -99"
1495449005.87903,"22/05/2017 18:30:05"," fffff"," -12"," -95"
1495449007.3903477,"22/05/2017 18:30:07"," fffff"," -12"," -97"
1495449008.9037304,"22/05/2017 18:30:08"," fffff"," -13"," -100"
1495449010.407315,"22/05/2017 18:30:10"," fffff"," -10"," -95"
1495449011.9200544,"22/05/2017 18:30:11"," fffff"," -11"," -95"
1495449013.4246767,"22/05/2017 18:30:13"," fffff"," -11"," -96"
1495449014.9393632,"22/05/2017 18:30:14"," fffff"," -12"," -96"
1495449016.443979,"22/05/2017 18:30:16"," fffff"," -12"," -94"
1495449017.959472,"22/05/2017 18:30:17"," fffff"," -11"," -93"
1495449019.4622386,"22/05/2017 18:30:19"," fffff"," -13"," -96"
1495449020.9764776,"22/05/2017 18:30:20"," fffff"," -8"," -96"
1495449022.4862132,"22/05/2017 18:30:22"," fffff"," -6"," -96"
1495449023.9994202,"22/05/2017 18:30:23"," 134d3"," -5"," -95"
1495449025.5168245,"22/05/2017 18:30:25"," 134d3"," -7"," -95"
1495449027.0190146,"22/05/2017 18:30:27"," 134d3"," -7"," -95"
1495449028.529089,"22/05/2017 18:30:28"," 134d3"," -7"," -96"
1495449030.0387778,"22/05/2017 18:30:30"," 134d3"," -8"," -96"
1495449031.5435243,"22/05/2017 18:30:31"," 134d3"," -6"," -96"
1495449033.0455854,"22/05/2017 18:30:33"," 134d3"," -9"," -94"
1495449034.5560327,"22/05/2017 18:30:34"," 134d3"," -13"," -95"
1495449036.062632,"22/05/2017 18:30:36"," 134d3"," -7"," -96"
1495449037.5692332,"22/05/2017 18:30:37"," 134d3"," -5"," -95"
1495449039.0799546,"22/05/2017 18:30:39"," 134d3"," -6"," -95"
1495449040.5907068,"22/05/2017 18:30:40"," 134d3"," -6"," -95"
1495449042.105629,"22/05/2017 18:30:42"," 134d3"," -7"," -96"
1495449043.6105232,"22/05/2017 18:30:43"," 134d3"," -7"," -96"
1495449045.1259243,"22/05/2017 18:30:45"," 134d3"," -6"," -96"
1495449046.6360064,"22/05/2017 18:30:46"," 134d3"," -7"," -96"
1495449048.1419103,"22/05/2017 18:30:48"," 134d3"," -6"," -95"
1495449049.6550848,"22/05/2017 18:30:49"," 134d3"," -6"," -93"
1495449051.1671996,"22/05/2017 18:30:51"," 134d3"," -10"," -93"
1495449052.682128,"22/05/2017 18:30:52"," 134d3"," -8"," -94"
1495449054.1963305,"22/05/2017 18:30:54"," 134d3"," -8"," -96"
1495449055.702505,"22/05/2017 18:30:55"," 134d3"," -8"," -96"
1495449057.2084699,"22/05/2017 18:30:57"," 134d3"," -8"," -95"
1495449058.7194486,"22/05/2017 18:30:58"," 1340bc"," -6"," -90"
1495449060.2369125,"22/05/2017 18:31:00"," 1340bc"," -4"," -86"
1495449061.7515306,"22/05/2017 18:31:01"," 1340bc"," -4"," -84"
1495449063.2579246,"22/05/2017 18:31:03"," 1340bc"," -5"," -83"
1495449064.7645833,"22/05/2017 18:31:04"," 1340bc"," -5"," -82"
1495449066.2790608,"22/05/2017 18:31:06"," 1340bc"," -5"," -81"
1495449067.7849255,"22/05/2017 18:31:07"," 1340bc"," -6"," -80"
1495449069.2964604,"22/05/2017 18:31:09"," 1340bc"," -7"," -81"
1495449070.8121767,"22/05/2017 18:31:10"," 1340bc"," -7"," -82"
1495449072.3239288,"22/05/2017 18:31:12"," 1340bc"," -6"," -81"
1495449073.8386214,"22/05/2017 18:31:13"," 1340bc"," -5"," -80"
1495449075.3541458,"22/05/2017 18:31:15"," 1340bc"," -4"," -79"
1495449076.856057,"22/05/2017 18:31:16"," 1340bc"," -5"," -79"
1495449078.3720062,"22/05/2017 18:31:18"," 1340bc"," -5"," -79"
1495449079.8874834,"22/05/2017 18:31:19"," 1340bc"," -5"," -79"
1495449081.4032571,"22/05/2017 18:31:21"," 1340bc"," -5"," -80"
1495449082.9181986,"22/05/2017 18:31:22"," 1340bc"," -5"," -80"
1495449084.4337578,"22/05/2017 18:31:24"," 1340bc"," -7"," -79"
1495449085.9452288,"22/05/2017 18:31:25"," 1340bc"," -5"," -79"
1495449087.4628851,"22/05/2017 18:31:27"," 1340bc"," -5"," -80"
1495449088.978652,"22/05/2017 18:31:28"," 1340bc"," -6"," -81"
1495449090.4930444,"22/05/2017 18:31:30"," 1340bc"," -6"," -81"
1495449092.008433,"22/05/2017 18:31:32"," 1340bc"," -6"," -81"
1495449093.5204628,"22/05/2017 18:31:33"," 1340bc"," -6"," -81"
1495449095.0331655,"22/05/2017 18:31:35"," 1340bc"," -6"," -82"
1495449096.5452037,"22/05/2017 18:31:36"," 1340bc"," -6"," -82"
1495449098.0561545,"22/05/2017 18:31:38"," 1340bc"," -6"," -81"
1495449099.5628552,"22/05/2017 18:31:39"," 1340bc"," -6"," -82"
1495449101.1505892,"22/05/2017 18:31:41"," 1340bc"," -5"," -81"
1495449102.6533508,"22/05/2017 18:31:42"," 1340bc"," -5"," -81"
1495449104.1676297,"22/05/2017 18:31:44"," 1340bc"," -6"," -81"
1495449105.6847887,"22/05/2017 18:31:45"," 1340bc"," -5"," -81"
1495449107.2009418,"22/05/2017 18:31:47"," 1340bc"," -5"," -81"
1495449108.7029896,"22/05/2017 18:31:48"," 1340bc"," -6"," -81"
1495449110.219426,"22/05/2017 18:31:50"," 1340bc"," -5"," -80"
1495449111.7306545,"22/05/2017 18:31:51"," 1340bc"," -5"," -80"
1495449113.2373104,"22/05/2017 18:31:53"," 1340bc"," -5"," -80"
1495449114.7473476,"22/05/2017 18:31:54"," 1340bc"," -6"," -81"
1495449116.2609048,"22/05/2017 18:31:56"," 1340bc"," -5"," -80"
1495449117.7732737,"22/05/2017 18:31:57"," 1340bc"," -4"," -81"
1495449119.2866201,"22/05/2017 18:31:59"," 1340bc"," -4"," -80"
1495449120.803073,"22/05/2017 18:32:00"," 1340bc"," -5"," -80"
1495449122.3182776,"22/05/2017 18:32:02"," 1340bc"," -5"," -80"
1495449123.83257,"22/05/2017 18:32:03"," 1340bc"," -5"," -80"
