"timestamp","date time","EcIo","RSCP"
1495800042.8278375,"26/05/2017 20:00:42"," 1340b"," -8"," -90"
1495800044.338392,"26/05/2017 20:00:44"," 1340b"," -7"," -89"
1495800045.8502493,"26/05/2017 20:00:45"," 1340b"," -8"," -89"
1495800047.360999,"26/05/2017 20:00:47"," 1340b"," -8"," -89"
1495800048.8718264,"26/05/2017 20:00:48"," 1340b"," -9"," -89"
1495800050.383354,"26/05/2017 20:00:50"," 1340b"," -8"," -89"
1495800051.8950093,"26/05/2017 20:00:51"," 1340b"," -7"," -88"
1495800053.409028,"26/05/2017 20:00:53"," 1340b"," -8"," -89"
1495800054.9125795,"26/05/2017 20:00:54"," 1340b"," -9"," -89"
1495800056.4167922,"26/05/2017 20:00:56"," 1340b"," -8"," -90"
1495800057.9350317,"26/05/2017 20:00:57"," 1340b"," -9"," -90"
1495800059.4545352,"26/05/2017 20:00:59"," 1340b"," -9"," -90"
1495800060.955489,"26/05/2017 20:01:00"," 1340b"," -10"," -90"
1495800062.4654138,"26/05/2017 20:01:02"," 1340b"," -10"," -91"
1495800063.9804099,"26/05/2017 20:01:03"," 1340b"," -10"," -91"
1495800065.4824986,"26/05/2017 20:01:05"," 1340b"," -9"," -91"
1495800066.9934752,"26/05/2017 20:01:06"," 1340b"," -8"," -91"
1495800068.5046322,"26/05/2017 20:01:08"," 1340b"," -8"," -90"
1495800070.018754,"26/05/2017 20:01:10"," 1340b"," -10"," -90"
1495800071.5240946,"26/05/2017 20:01:11"," 1340b"," -10"," -90"
1495800073.0255337,"26/05/2017 20:01:13"," 1340b"," -11"," -91"
1495800074.5363274,"26/05/2017 20:01:14"," 1340b"," -9"," -92"
1495800076.0469346,"26/05/2017 20:01:16"," 1340b"," -9"," -92"
1495800077.5577216,"26/05/2017 20:01:17"," 1340b"," -9"," -92"
1495800079.0586207,"26/05/2017 20:01:19"," 1340b"," -8"," -91"
1495800080.5729692,"26/05/2017 20:01:20"," 1340b"," -10"," -91"
1495800082.0884423,"26/05/2017 20:01:22"," 1340b"," -8"," -90"
1495800083.6096961,"26/05/2017 20:01:23"," 1340b"," -7"," -89"
1495800085.1127036,"26/05/2017 20:01:25"," 1340b"," -5"," -86"
1495800086.6296744,"26/05/2017 20:01:26"," 1340b"," -5"," -85"
1495800088.141238,"26/05/2017 20:01:28"," 1340b"," -6"," -85"
1495800089.6557114,"26/05/2017 20:01:29"," 1340b"," -6"," -85"
1495800091.1581988,"26/05/2017 20:01:31"," 1340b"," -6"," -85"
1495800092.6684048,"26/05/2017 20:01:32"," 1340b"," -7"," -86"
1495800094.1761034,"26/05/2017 20:01:34"," 1340b"," -7"," -87"
1495800095.6926322,"26/05/2017 20:01:35"," 1340b"," -7"," -87"
1495800097.197422,"26/05/2017 20:01:37"," 1340b"," -7"," -88"
1495800098.699611,"26/05/2017 20:01:38"," 1340b"," -7"," -88"
1495800100.210156,"26/05/2017 20:01:40"," 1340b"," -6"," -87"
1495800101.7206194,"26/05/2017 20:01:41"," 1340b"," -6"," -87"
1495800103.2312334,"26/05/2017 20:01:43"," 1340b"," -7"," -87"
1495800104.7420318,"26/05/2017 20:01:44"," 1340b"," -7"," -87"
1495800106.2512007,"26/05/2017 20:01:46"," 1340b"," -7"," -87"
1495800107.757329,"26/05/2017 20:01:47"," 1340b"," -7"," -86"
1495800109.2616212,"26/05/2017 20:01:49"," 1340b"," -8"," -86"
1495800110.7644403,"26/05/2017 20:01:50"," 1340b"," -7"," -86"
1495800112.2752235,"26/05/2017 20:01:52"," 1340b"," -7"," -86"
1495800113.8011787,"26/05/2017 20:01:53"," 1340b"," -7"," -85"
1495800115.3052125,"26/05/2017 20:01:55"," 1340b"," -7"," -87"
1495800116.81024,"26/05/2017 20:01:56"," 1340b"," -6"," -87"
1495800118.3168309,"26/05/2017 20:01:58"," 1340b"," -6"," -85"
1495800119.82031,"26/05/2017 20:01:59"," 1340b"," -6"," -87"
1495800121.3377967,"26/05/2017 20:02:01"," 1340b"," -6"," -86"
1495800122.8591275,"26/05/2017 20:02:02"," 1340b"," -6"," -87"
1495800124.3608506,"26/05/2017 20:02:04"," 1340b"," -7"," -88"
1495800125.8716533,"26/05/2017 20:02:05"," 1340b"," -6"," -88"
1495800127.383422,"26/05/2017 20:02:07"," 1340b"," -6"," -89"
1495800128.8983576,"26/05/2017 20:02:08"," 1340b"," -9"," -90"
1495800130.4006839,"26/05/2017 20:02:10"," 1340b"," -5"," -89"
1495800131.9122298,"26/05/2017 20:02:11"," 1340b"," -7"," -89"
1495800133.423273,"26/05/2017 20:02:13"," 1340b"," -6"," -89"
1495800134.9395206,"26/05/2017 20:02:14"," 1340b"," -6"," -88"
1495800136.4408023,"26/05/2017 20:02:16"," 1340b"," -6"," -86"
1495800137.95549,"26/05/2017 20:02:17"," 1340b"," -6"," -87"
1495800139.4760735,"26/05/2017 20:02:19"," 1340b"," -6"," -87"
1495800140.9799602,"26/05/2017 20:02:20"," 1340b"," -6"," -87"
1495800142.489682,"26/05/2017 20:02:22"," 1340b"," -6"," -87"
1495800144.0005014,"26/05/2017 20:02:24"," 1340b"," -5"," -86"
1495800145.5054486,"26/05/2017 20:02:25"," 1340b"," -6"," -86"
1495800147.011284,"26/05/2017 20:02:27"," 1340b"," -7"," -86"
1495800148.512925,"26/05/2017 20:02:28"," 1340b"," -6"," -87"
1495800150.0320284,"26/05/2017 20:02:30"," 1340b"," -6"," -88"
1495800151.5343602,"26/05/2017 20:02:31"," 1340b"," -7"," -89"
1495800153.0505314,"26/05/2017 20:02:33"," 1340b"," -7"," -88"
1495800154.5650642,"26/05/2017 20:02:34"," 1340b"," -6"," -88"
1495800156.0689049,"26/05/2017 20:02:36"," 1340b"," -5"," -87"
1495800157.5747437,"26/05/2017 20:02:37"," 1340b"," -6"," -87"
1495800159.0925097,"26/05/2017 20:02:39"," 1340b"," -6"," -87"
1495800160.6106336,"26/05/2017 20:02:40"," 1340b"," -6"," -86"
1495800162.1137197,"26/05/2017 20:02:42"," 1340b"," -6"," -86"
1495800163.6309988,"26/05/2017 20:02:43"," 1340b"," -5"," -87"
1495800165.1373057,"26/05/2017 20:02:45"," 1340b"," -6"," -86"
1495800166.6487386,"26/05/2017 20:02:46"," 1340b"," -7"," -86"
1495800168.160353,"26/05/2017 20:02:48"," 1340b"," -8"," -87"
1495800169.6756468,"26/05/2017 20:02:49"," 1340b"," -9"," -86"
1495800171.1818626,"26/05/2017 20:02:51"," 1340b"," -5"," -86"
1495800172.6872714,"26/05/2017 20:02:52"," 1340b"," -5"," -85"
1495800174.1935263,"26/05/2017 20:02:54"," 1340b"," -9"," -85"
1495800175.6950693,"26/05/2017 20:02:55"," 1340b"," -7"," -86"
1495800177.2111979,"26/05/2017 20:02:57"," 1340b"," -6"," -86"
1495800178.7135997,"26/05/2017 20:02:58"," 1340b"," -5"," -86"
1495800180.231139,"26/05/2017 20:03:00"," 1340b"," -5"," -86"
1495800181.7491903,"26/05/2017 20:03:01"," 1340b"," -7"," -86"
1495800183.2679296,"26/05/2017 20:03:03"," 1340b"," -6"," -85"
1495800184.7711828,"26/05/2017 20:03:04"," 1340b"," -7"," -86"
1495800186.2894351,"26/05/2017 20:03:06"," 1340b"," -5"," -86"
1495800187.8077662,"26/05/2017 20:03:07"," 1340b"," -5"," -85"
1495800189.3263767,"26/05/2017 20:03:09"," 1340b"," -7"," -85"
1495800190.828427,"26/05/2017 20:03:10"," 1340b"," -6"," -86"
1495800192.3439786,"26/05/2017 20:03:12"," 1340b"," -8"," -85"
1495800193.862134,"26/05/2017 20:03:13"," 1340b"," -10"," -84"
1495800195.377663,"26/05/2017 20:03:15"," 1340b"," -7"," -85"
1495800196.8843691,"26/05/2017 20:03:16"," 1340b"," -6"," -86"
1495800198.3992445,"26/05/2017 20:03:18"," 1340b"," -6"," -86"
1495800199.9171815,"26/05/2017 20:03:19"," 1340b"," -7"," -86"
1495800201.4352849,"26/05/2017 20:03:21"," 1340b"," -6"," -86"
1495800202.9509954,"26/05/2017 20:03:22"," 1340b"," -5"," -86"
1495800204.4687905,"26/05/2017 20:03:24"," 1340b"," -6"," -86"
1495800205.9870722,"26/05/2017 20:03:25"," 1340b"," -6"," -87"
1495800207.4994926,"26/05/2017 20:03:27"," 1340b"," -8"," -84"
1495800209.0113869,"26/05/2017 20:03:29"," 1340b"," -11"," -86"
1495800210.5226192,"26/05/2017 20:03:30"," 1340b"," -5"," -87"
1495800212.0335839,"26/05/2017 20:03:32"," 1340b"," -5"," -87"
1495800213.54461,"26/05/2017 20:03:33"," 1340b"," -5"," -85"
1495800215.0554974,"26/05/2017 20:03:35"," 1340b"," -9"," -85"
1495800216.56626,"26/05/2017 20:03:36"," 1340b"," -6"," -85"
1495800218.078683,"26/05/2017 20:03:38"," 1340b"," -6"," -85"
1495800219.590193,"26/05/2017 20:03:39"," 1340b"," -7"," -84"
1495800221.1018784,"26/05/2017 20:03:41"," 1340b"," -5"," -85"
1495800222.6162307,"26/05/2017 20:03:42"," 1340b"," -6"," -85"
1495800224.119496,"26/05/2017 20:03:44"," 1340b"," -6"," -84"
1495800225.6313465,"26/05/2017 20:03:45"," 1340b"," -9"," -84"
1495800227.1419814,"26/05/2017 20:03:47"," 1340b"," -7"," -86"
1495800228.6531496,"26/05/2017 20:03:48"," 1340b"," -8"," -87"
1495800230.1646934,"26/05/2017 20:03:50"," 1340b"," -7"," -87"
1495800231.6751285,"26/05/2017 20:03:51"," 1340b"," -6"," -86"
1495800233.186823,"26/05/2017 20:03:53"," 1340b"," -6"," -86"
1495800234.6973386,"26/05/2017 20:03:54"," 1340b"," -7"," -86"
1495800236.208256,"26/05/2017 20:03:56"," 1340b"," -8"," -87"
1495800237.722009,"26/05/2017 20:03:57"," 1340b"," -7"," -87"
1495800239.223657,"26/05/2017 20:03:59"," 1340b"," -6"," -87"
1495800240.7348728,"26/05/2017 20:04:00"," 1340b"," -7"," -87"
1495800242.2462866,"26/05/2017 20:04:02"," 1340b"," -7"," -87"
1495800243.7609243,"26/05/2017 20:04:03"," 1340b"," -7"," -87"
1495800245.2671568,"26/05/2017 20:04:05"," 1340b"," -7"," -87"
1495800246.7723114,"26/05/2017 20:04:06"," 1340b"," -6"," -87"
1495800248.2767365,"26/05/2017 20:04:08"," 1340b"," -6"," -87"
1495800249.7846568,"26/05/2017 20:04:09"," 1340b"," -7"," -88"
1495800251.2936053,"26/05/2017 20:04:11"," 1340b"," -6"," -88"
1495800252.8092618,"26/05/2017 20:04:12"," 1340b"," -7"," -86"
1495800254.3259082,"26/05/2017 20:04:14"," 1340b"," -8"," -87"
1495800255.8398387,"26/05/2017 20:04:15"," 1340b"," -6"," -87"
1495800257.3536086,"26/05/2017 20:04:17"," 1340b"," -8"," -87"
1495800258.8701637,"26/05/2017 20:04:18"," 1340b"," -7"," -87"
1495800260.3862522,"26/05/2017 20:04:20"," 1340b"," -6"," -87"
1495800261.9033854,"26/05/2017 20:04:21"," 1340b"," -5"," -87"
1495800263.4155548,"26/05/2017 20:04:23"," 1340b"," -7"," -86"
1495800264.9321082,"26/05/2017 20:04:24"," 1340b"," -4"," -85"
1495800266.435793,"26/05/2017 20:04:26"," 1340b"," -7"," -86"
1495800267.9547431,"26/05/2017 20:04:27"," 1340b"," -10"," -88"
1495800269.4669971,"26/05/2017 20:04:29"," 1340b"," -8"," -89"
1495800270.981895,"26/05/2017 20:04:30"," 1340b"," -6"," -88"
1495800272.4883265,"26/05/2017 20:04:32"," 1340b"," -6"," -87"
1495800273.9927616,"26/05/2017 20:04:33"," 1340b"," -7"," -87"
1495800275.4991643,"26/05/2017 20:04:35"," 1340b"," -10"," -87"
1495800277.0015075,"26/05/2017 20:04:37"," 1340b"," -6"," -87"
1495800278.52037,"26/05/2017 20:04:38"," 1340b"," -5"," -86"
1495800280.0246634,"26/05/2017 20:04:40"," 1340b"," -6"," -86"
1495800281.5311813,"26/05/2017 20:04:41"," 1340b"," -6"," -86"
1495800283.0369523,"26/05/2017 20:04:43"," 1340b"," -5"," -86"
1495800284.5434244,"26/05/2017 20:04:44"," 1340b"," -5"," -87"
1495800286.048687,"26/05/2017 20:04:46"," 1340b"," -7"," -87"
1495800287.554682,"26/05/2017 20:04:47"," 1340b"," -9"," -88"
1495800289.0605936,"26/05/2017 20:04:49"," 1340b"," -7"," -88"
1495800290.5648787,"26/05/2017 20:04:50"," 1340b"," -8"," -88"
1495800292.0691335,"26/05/2017 20:04:52"," 1340b"," -7"," -88"
1495800293.5796416,"26/05/2017 20:04:53"," 1340b"," -7"," -88"
1495800295.0879726,"26/05/2017 20:04:55"," 1340b"," -6"," -87"
1495800296.5937178,"26/05/2017 20:04:56"," 1340b"," -7"," -87"
1495800298.1015973,"26/05/2017 20:04:58"," 1340b"," -6"," -86"
1495800299.6079674,"26/05/2017 20:04:59"," 1340b"," -7"," -86"
1495800301.1102307,"26/05/2017 20:05:01"," 1340b"," -7"," -87"
1495800302.6214304,"26/05/2017 20:05:02"," 1340b"," -6"," -88"
1495800304.1369057,"26/05/2017 20:05:04"," 1340b"," -5"," -87"
1495800305.6400473,"26/05/2017 20:05:05"," 1340b"," -6"," -87"
1495800307.1505268,"26/05/2017 20:05:07"," 1340b"," -7"," -86"
1495800308.6619048,"26/05/2017 20:05:08"," 1340b"," -7"," -86"
1495800310.1729407,"26/05/2017 20:05:10"," 1340b"," -7"," -86"
1495800311.6851223,"26/05/2017 20:05:11"," 1340b"," -7"," -86"
1495800313.1997554,"26/05/2017 20:05:13"," 1340b"," -7"," -87"
1495800314.7041523,"26/05/2017 20:05:14"," 1340b"," -7"," -87"
1495800316.2113376,"26/05/2017 20:05:16"," 1340b"," -8"," -87"
1495800317.7293577,"26/05/2017 20:05:17"," 1340b"," -7"," -87"
1495800319.2386086,"26/05/2017 20:05:19"," 1340b"," -7"," -87"
1495800320.7497685,"26/05/2017 20:05:20"," 1340b"," -8"," -88"
1495800322.2623737,"26/05/2017 20:05:22"," 1340b"," -6"," -89"
1495800323.779788,"26/05/2017 20:05:23"," 1340b"," -7"," -90"
1495800325.3014798,"26/05/2017 20:05:25"," 1340b"," -8"," -90"
1495800326.8045168,"26/05/2017 20:05:26"," 1340b"," -7"," -89"
1495800328.313027,"26/05/2017 20:05:28"," 1340b"," -6"," -87"
1495800329.8148465,"26/05/2017 20:05:29"," 1340b"," -6"," -87"
1495800331.32638,"26/05/2017 20:05:31"," 1340b"," -6"," -86"
1495800332.8375463,"26/05/2017 20:05:32"," 1340b"," -6"," -86"
1495800334.3498979,"26/05/2017 20:05:34"," 1340b"," -8"," -87"
1495800335.8657663,"26/05/2017 20:05:35"," 1340b"," -7"," -87"
1495800337.3739269,"26/05/2017 20:05:37"," 1340b"," -5"," -86"
1495800338.8793864,"26/05/2017 20:05:38"," 1340b"," -6"," -87"
1495800340.3855176,"26/05/2017 20:05:40"," 1340b"," -6"," -87"
1495800341.890731,"26/05/2017 20:05:41"," 1340b"," -5"," -87"
1495800343.4012702,"26/05/2017 20:05:43"," 1340b"," -5"," -86"
1495800344.9073925,"26/05/2017 20:05:44"," 1340b"," -11"," -84"
1495800346.4184372,"26/05/2017 20:05:46"," 1340b"," -12"," -85"
1495800347.9314334,"26/05/2017 20:05:47"," 1340b"," -13"," -86"
1495800349.4415715,"26/05/2017 20:05:49"," 134d3"," -6"," -88"
1495800350.9528973,"26/05/2017 20:05:50"," 134d3"," -6"," -88"
1495800352.4640229,"26/05/2017 20:05:52"," 134d3"," -7"," -88"
1495800353.9749677,"26/05/2017 20:05:53"," 134d3"," -6"," -89"
1495800355.4865875,"26/05/2017 20:05:55"," 134d3"," -6"," -88"
1495800356.9972665,"26/05/2017 20:05:56"," 134d3"," -7"," -89"
1495800358.5119636,"26/05/2017 20:05:58"," 134d3"," -6"," -90"
1495800360.0159163,"26/05/2017 20:06:00"," 134d3"," -7"," -90"
1495800361.5242217,"26/05/2017 20:06:01"," 134d3"," -4"," -90"
1495800363.0264773,"26/05/2017 20:06:03"," 134d3"," -8"," -90"
1495800364.537383,"26/05/2017 20:06:04"," 134d3"," -7"," -89"
1495800366.0476384,"26/05/2017 20:06:06"," 134d3"," -5"," -89"
1495800367.5592473,"26/05/2017 20:06:07"," 134d3"," -6"," -89"
1495800369.0711143,"26/05/2017 20:06:09"," 134d3"," -9"," -90"
1495800370.5799425,"26/05/2017 20:06:10"," 134d3"," -6"," -89"
1495800372.084906,"26/05/2017 20:06:12"," 134d3"," -7"," -89"
1495800373.5872738,"26/05/2017 20:06:13"," 134d3"," -7"," -90"
1495800375.1035616,"26/05/2017 20:06:15"," 134d3"," -5"," -89"
1495800376.6135805,"26/05/2017 20:06:16"," 134d3"," -6"," -89"
1495800378.118727,"26/05/2017 20:06:18"," 134d3"," -6"," -89"
1495800379.6209934,"26/05/2017 20:06:19"," 134d3"," -6"," -89"
1495800381.137451,"26/05/2017 20:06:21"," 134d3"," -7"," -89"
1495800382.6448545,"26/05/2017 20:06:22"," 134d3"," -7"," -89"
1495800384.149465,"26/05/2017 20:06:24"," 134d3"," -7"," -90"
1495800385.6520865,"26/05/2017 20:06:25"," 134d3"," -6"," -90"
1495800387.162976,"26/05/2017 20:06:27"," 134d3"," -6"," -89"
1495800388.6748748,"26/05/2017 20:06:28"," 134d3"," -7"," -89"
1495800390.1855311,"26/05/2017 20:06:30"," 134d3"," -9"," -88"
1495800391.6959329,"26/05/2017 20:06:31"," 134d3"," -7"," -89"
1495800393.2042449,"26/05/2017 20:06:33"," 134d3"," -6"," -89"
1495800394.7127638,"26/05/2017 20:06:34"," 134d3"," -6"," -89"
1495800396.2140453,"26/05/2017 20:06:36"," 134d3"," -6"," -89"
1495800397.730164,"26/05/2017 20:06:37"," 134d3"," -8"," -87"
1495800399.2311313,"26/05/2017 20:06:39"," 134d3"," -7"," -88"
1495800400.742053,"26/05/2017 20:06:40"," 134d3"," -8"," -88"
1495800402.2523818,"26/05/2017 20:06:42"," 134d3"," -9"," -89"
1495800403.764304,"26/05/2017 20:06:43"," 134d3"," -7"," -89"
1495800405.282426,"26/05/2017 20:06:45"," 134d3"," -10"," -88"
1495800406.794683,"26/05/2017 20:06:46"," 134d3"," -9"," -89"
1495800408.3050683,"26/05/2017 20:06:48"," 134d3"," -8"," -89"
1495800409.8175855,"26/05/2017 20:06:49"," 134d3"," -8"," -90"
1495800411.3279831,"26/05/2017 20:06:51"," 134d3"," -7"," -90"
1495800412.840791,"26/05/2017 20:06:52"," 134d3"," -7"," -90"
1495800414.3511856,"26/05/2017 20:06:54"," 134d3"," -7"," -90"
1495800415.863748,"26/05/2017 20:06:55"," 134d3"," -7"," -91"
1495800417.3750107,"26/05/2017 20:06:57"," 134d3"," -9"," -89"
1495800418.8901012,"26/05/2017 20:06:58"," 134d3"," -7"," -91"
1495800420.394477,"26/05/2017 20:07:00"," 134d3"," -8"," -92"
1495800421.8982882,"26/05/2017 20:07:01"," 134d3"," -10"," -91"
1495800423.4133089,"26/05/2017 20:07:03"," 134d3"," -8"," -90"
1495800424.9304056,"26/05/2017 20:07:04"," 134d3"," -10"," -91"
1495800426.4384668,"26/05/2017 20:07:06"," 134d3"," -7"," -91"
1495800427.9410453,"26/05/2017 20:07:07"," 134d3"," -10"," -91"
1495800429.4545622,"26/05/2017 20:07:09"," 134d3"," -10"," -91"
1495800430.9601433,"26/05/2017 20:07:10"," 134d3"," -11"," -92"
1495800432.4607723,"26/05/2017 20:07:12"," 134d3"," -10"," -93"
1495800433.9705338,"26/05/2017 20:07:13"," 134d3"," -8"," -93"
1495800435.4715936,"26/05/2017 20:07:15"," 134d3"," -6"," -93"
1495800436.9835446,"26/05/2017 20:07:16"," 134d3"," -6"," -92"
1495800438.4852242,"26/05/2017 20:07:18"," 134d3"," -5"," -90"
1495800439.9935834,"26/05/2017 20:07:19"," 134d3"," -6"," -90"
1495800441.50891,"26/05/2017 20:07:21"," 134d3"," -6"," -90"
1495800443.0140345,"26/05/2017 20:07:23"," 134d3"," -7"," -90"
1495800444.5191343,"26/05/2017 20:07:24"," 134d3"," -7"," -90"
1495800446.024069,"26/05/2017 20:07:26"," 134d3"," -6"," -89"
1495800447.5257332,"26/05/2017 20:07:27"," 134d3"," -6"," -90"
1495800449.039712,"26/05/2017 20:07:29"," 134d3"," -8"," -88"
1495800450.5417418,"26/05/2017 20:07:30"," 134d3"," -7"," -88"
1495800452.053257,"26/05/2017 20:07:32"," 134d3"," -8"," -88"
1495800453.5640912,"26/05/2017 20:07:33"," 134d3"," -7"," -89"
1495800455.0752106,"26/05/2017 20:07:35"," 134d3"," -6"," -88"
1495800456.5869212,"26/05/2017 20:07:36"," 134d3"," -6"," -88"
1495800458.0969946,"26/05/2017 20:07:38"," 134d3"," -7"," -88"
1495800459.6089756,"26/05/2017 20:07:39"," 134d3"," -7"," -89"
1495800461.1221986,"26/05/2017 20:07:41"," 134d3"," -6"," -89"
1495800462.6244779,"26/05/2017 20:07:42"," 134d3"," -6"," -89"
1495800464.1353507,"26/05/2017 20:07:44"," 134d3"," -7"," -89"
1495800465.6516209,"26/05/2017 20:07:45"," 134d3"," -7"," -89"
1495800467.1629434,"26/05/2017 20:07:47"," 134d3"," -6"," -88"
1495800468.6667335,"26/05/2017 20:07:48"," 134d3"," -8"," -88"
1495800470.177713,"26/05/2017 20:07:50"," 134d3"," -7"," -89"
1495800471.6944003,"26/05/2017 20:07:51"," 134d3"," -7"," -89"
1495800473.204477,"26/05/2017 20:07:53"," 134d3"," -9"," -88"
1495800474.7129974,"26/05/2017 20:07:54"," 134d3"," -11"," -88"
1495800476.2225857,"26/05/2017 20:07:56"," 134d3"," -10"," -89"
1495800477.7293878,"26/05/2017 20:07:57"," 134d3"," -7"," -88"
1495800479.2455618,"26/05/2017 20:07:59"," 134d3"," -11"," -89"
1495800480.7634256,"26/05/2017 20:08:00"," 134d3"," -10"," -89"
1495800482.280923,"26/05/2017 20:08:02"," 134d3"," -9"," -89"
1495800483.798373,"26/05/2017 20:08:03"," 134d3"," -8"," -91"
1495800485.3147235,"26/05/2017 20:08:05"," 134d3"," -7"," -92"
1495800486.831709,"26/05/2017 20:08:06"," 134d3"," -8"," -92"
1495800488.335952,"26/05/2017 20:08:08"," 134d3"," -8"," -92"
1495800489.849631,"26/05/2017 20:08:09"," 134d3"," -8"," -92"
1495800491.3659194,"26/05/2017 20:08:11"," 134d3"," -7"," -91"
1495800492.8714592,"26/05/2017 20:08:12"," 134d3"," -8"," -92"
1495800494.3855343,"26/05/2017 20:08:14"," 134d3"," -8"," -92"
1495800495.904171,"26/05/2017 20:08:15"," 134d3"," -8"," -92"
1495800497.4206717,"26/05/2017 20:08:17"," 134d3"," -8"," -92"
1495800498.9344318,"26/05/2017 20:08:18"," 134d3"," -7"," -91"
1495800500.437618,"26/05/2017 20:08:20"," 134d3"," -7"," -90"
1495800501.953231,"26/05/2017 20:08:21"," 134d3"," -7"," -90"
1495800503.4698834,"26/05/2017 20:08:23"," 134d3"," -7"," -90"
1495800504.9756572,"26/05/2017 20:08:24"," 134d3"," -7"," -91"
1495800506.4761527,"26/05/2017 20:08:26"," 134d3"," -7"," -91"
1495800507.9842532,"26/05/2017 20:08:27"," 134d3"," -7"," -91"
1495800509.4915416,"26/05/2017 20:08:29"," 134d3"," -6"," -90"
1495800510.9926028,"26/05/2017 20:08:30"," 134d3"," -8"," -90"
1495800512.5081284,"26/05/2017 20:08:32"," 134d3"," -7"," -91"
1495800514.0239058,"26/05/2017 20:08:34"," 134d3"," -8"," -91"
1495800515.5392165,"26/05/2017 20:08:35"," 134d3"," -7"," -91"
1495800517.0554645,"26/05/2017 20:08:37"," 134d3"," -7"," -91"
1495800518.570117,"26/05/2017 20:08:38"," 134d3"," -8"," -91"
1495800520.0848022,"26/05/2017 20:08:40"," 134d3"," -8"," -91"
1495800521.6010456,"26/05/2017 20:08:41"," 134d3"," -7"," -91"
1495800523.1140394,"26/05/2017 20:08:43"," 134d3"," -6"," -91"
1495800524.6270566,"26/05/2017 20:08:44"," 134d3"," -9"," -91"
1495800526.1446075,"26/05/2017 20:08:46"," 134d3"," -5"," -92"
1495800527.658149,"26/05/2017 20:08:47"," 134d3"," -7"," -92"
1495800529.1739025,"26/05/2017 20:08:49"," 134d3"," -8"," -92"
1495800530.6888394,"26/05/2017 20:08:50"," 134d3"," -8"," -93"
1495800532.2062771,"26/05/2017 20:08:52"," 134d3"," -8"," -93"
1495800533.7189116,"26/05/2017 20:08:53"," 134d3"," -9"," -94"
1495800535.2309089,"26/05/2017 20:08:55"," 134d3"," -7"," -94"
1495800536.7477095,"26/05/2017 20:08:56"," 134d3"," -9"," -95"
1495800538.2639794,"26/05/2017 20:08:58"," 134d3"," -10"," -96"
1495800539.7755866,"26/05/2017 20:08:59"," 134d3"," -8"," -95"
1495800541.291737,"26/05/2017 20:09:01"," 134d3"," -9"," -93"
1495800542.80662,"26/05/2017 20:09:02"," 134d3"," -9"," -93"
1495800544.322695,"26/05/2017 20:09:04"," 1340bc"," -7"," -85"
1495800545.8367233,"26/05/2017 20:09:05"," 1340bc"," -6"," -82"
1495800547.3493705,"26/05/2017 20:09:07"," 1340bc"," -7"," -81"
1495800548.866366,"26/05/2017 20:09:08"," 1340bc"," -7"," -80"
1495800550.380807,"26/05/2017 20:09:10"," 1340bc"," -6"," -79"
1495800551.8906322,"26/05/2017 20:09:11"," 1340bc"," -8"," -77"
1495800553.402187,"26/05/2017 20:09:13"," 1340bc"," -7"," -78"
1495800554.920738,"26/05/2017 20:09:14"," 1340bc"," -7"," -79"
1495800556.433491,"26/05/2017 20:09:16"," 1340bc"," -6"," -80"
