"timestamp","date time","EcIo","RSCP"
1495886968.7987566,"27/05/2017 20:09:28"," 134d3"," -13"," -94"
1495886970.3133307,"27/05/2017 20:09:30"," 134d3"," -10"," -94"
1495886971.8250563,"27/05/2017 20:09:31"," 134d3"," -9"," -93"
1495886973.3362339,"27/05/2017 20:09:33"," 134d3"," -10"," -92"
1495886974.847089,"27/05/2017 20:09:34"," 134d3"," -9"," -93"
1495886976.359379,"27/05/2017 20:09:36"," 134d3"," -12"," -92"
1495886977.8702176,"27/05/2017 20:09:37"," 134d3"," -8"," -91"
1495886979.3820112,"27/05/2017 20:09:39"," 134d3"," -9"," -91"
1495886980.8931365,"27/05/2017 20:09:40"," 134d3"," -9"," -91"
1495886982.4047778,"27/05/2017 20:09:42"," 134d3"," -10"," -92"
1495886983.916293,"27/05/2017 20:09:43"," 134d3"," -12"," -92"
1495886985.4281063,"27/05/2017 20:09:45"," 134d3"," -11"," -90"
1495886986.9429805,"27/05/2017 20:09:46"," 134d3"," -10"," -90"
1495886988.449685,"27/05/2017 20:09:48"," 134d3"," -10"," -90"
1495886989.9510968,"27/05/2017 20:09:49"," 134d3"," -12"," -90"
1495886991.462695,"27/05/2017 20:09:51"," 134d3"," -10"," -91"
1495886992.9727542,"27/05/2017 20:09:52"," 134d3"," -10"," -91"
1495886994.488719,"27/05/2017 20:09:54"," 134d3"," -14"," -94"
1495886995.991806,"27/05/2017 20:09:55"," 134d3"," -12"," -94"
1495886997.507744,"27/05/2017 20:09:57"," 134d3"," -12"," -90"
1495886999.0117323,"27/05/2017 20:09:59"," 134d3"," -13"," -92"
1495887000.5328388,"27/05/2017 20:10:00"," 134d3"," -13"," -91"
1495887002.0533707,"27/05/2017 20:10:02"," 134d3"," -13"," -92"
1495887003.5563872,"27/05/2017 20:10:03"," 134d3"," -12"," -92"
1495887005.068448,"27/05/2017 20:10:05"," 134d3"," -12"," -90"
1495887006.575634,"27/05/2017 20:10:06"," 134d3"," -12"," -88"
1495887008.0771646,"27/05/2017 20:10:08"," 134d3"," -12"," -90"
1495887009.5913177,"27/05/2017 20:10:09"," 134d3"," -13"," -90"
1495887011.0930223,"27/05/2017 20:10:11"," 134d3"," -13"," -90"
1495887012.6048405,"27/05/2017 20:10:12"," 134d3"," -13"," -93"
1495887014.1169198,"27/05/2017 20:10:14"," 134d3"," -13"," -94"
1495887015.6254609,"27/05/2017 20:10:15"," 134d3"," -14"," -94"
1495887017.1377702,"27/05/2017 20:10:17"," 134d3"," -11"," -92"
1495887018.6516132,"27/05/2017 20:10:18"," 134d3"," -11"," -87"
1495887020.163828,"27/05/2017 20:10:20"," 134d3"," -13"," -89"
1495887021.6693585,"27/05/2017 20:10:21"," 134d3"," -10"," -90"
1495887023.170849,"27/05/2017 20:10:23"," 134d3"," -12"," -90"
1495887024.689968,"27/05/2017 20:10:24"," 134d3"," -13"," -89"
1495887026.193543,"27/05/2017 20:10:26"," 134d3"," -13"," -90"
1495887027.7028778,"27/05/2017 20:10:27"," 134d3"," -13"," -90"
1495887029.2130864,"27/05/2017 20:10:29"," 134d3"," -12"," -88"
1495887030.7237728,"27/05/2017 20:10:30"," 134d3"," -13"," -89"
1495887032.2351446,"27/05/2017 20:10:32"," 134d3"," -13"," -91"
1495887033.7449021,"27/05/2017 20:10:33"," 134d3"," -14"," -91"
1495887035.2453175,"27/05/2017 20:10:35"," 134d3"," -12"," -88"
1495887036.7638445,"27/05/2017 20:10:36"," 134d3"," -13"," -91"
1495887038.2660968,"27/05/2017 20:10:38"," 134d3"," -14"," -92"
1495887039.7759957,"27/05/2017 20:10:39"," 134d3"," -14"," -92"
1495887041.2877154,"27/05/2017 20:10:41"," 134d3"," -13"," -89"
1495887042.7983015,"27/05/2017 20:10:42"," 134d3"," -11"," -88"
1495887044.3097186,"27/05/2017 20:10:44"," 134d3"," -14"," -91"
1495887045.8240943,"27/05/2017 20:10:45"," 134d3"," -12"," -90"
1495887047.3257473,"27/05/2017 20:10:47"," 134d3"," -14"," -91"
1495887048.8366244,"27/05/2017 20:10:48"," 134d3"," -13"," -96"
1495887050.3445723,"27/05/2017 20:10:50"," 134d3"," -13"," -88"
1495887051.8506587,"27/05/2017 20:10:51"," 134d3"," -13"," -91"
1495887053.3437757,"27/05/2017 20:10:53"," 134d3"," -13"," -93"
1495887054.8420947,"27/05/2017 20:10:54"," 134d3"," -13"," -90"
1495887056.3409934,"27/05/2017 20:10:56"," 134d3"," -13"," -90"
1495887057.8387444,"27/05/2017 20:10:57"," 134d3"," -13"," -89"
1495887059.338966,"27/05/2017 20:10:59"," 134d3"," -12"," -87"
1495887060.842409,"27/05/2017 20:11:00"," 134d3"," -13"," -87"
1495887062.3500288,"27/05/2017 20:11:02"," 134d3"," -13"," -89"
1495887063.8541322,"27/05/2017 20:11:03"," 134d3"," -13"," -89"
1495887065.3526971,"27/05/2017 20:11:05"," 134d3"," -13"," -88"
1495887066.8650463,"27/05/2017 20:11:06"," 134d3"," -13"," -89"
1495887068.3803678,"27/05/2017 20:11:08"," 134d3"," -13"," -90"
1495887069.8890467,"27/05/2017 20:11:09"," 134d3"," -12"," -89"
1495887071.3985057,"27/05/2017 20:11:11"," 134d3"," -13"," -91"
1495887072.9025729,"27/05/2017 20:11:12"," 134d3"," -12"," -89"
1495887074.4107819,"27/05/2017 20:11:14"," 134d3"," -12"," -89"
1495887075.919317,"27/05/2017 20:11:15"," 134d3"," -13"," -90"
1495887077.4276888,"27/05/2017 20:11:17"," 134d3"," -13"," -91"
1495887078.9391158,"27/05/2017 20:11:18"," 134d3"," -12"," -91"
1495887080.4422057,"27/05/2017 20:11:20"," 134d3"," -13"," -91"
1495887081.9535806,"27/05/2017 20:11:21"," 134d3"," -13"," -92"
1495887083.4636831,"27/05/2017 20:11:23"," 134d3"," -13"," -90"
1495887084.9771993,"27/05/2017 20:11:24"," 134d3"," -13"," -90"
1495887086.494182,"27/05/2017 20:11:26"," 134d3"," -13"," -91"
1495887088.0094097,"27/05/2017 20:11:28"," 134d3"," -8"," -91"
1495887089.527054,"27/05/2017 20:11:29"," 134d3"," -13"," -92"
1495887091.0411327,"27/05/2017 20:11:31"," 134d3"," -13"," -89"
1495887092.5593357,"27/05/2017 20:11:32"," 134d3"," -13"," -89"
1495887094.0741692,"27/05/2017 20:11:34"," 134d3"," -13"," -92"
1495887095.5894063,"27/05/2017 20:11:35"," 134d3"," -13"," -89"
1495887097.102526,"27/05/2017 20:11:37"," 134d3"," -13"," -89"
1495887098.607602,"27/05/2017 20:11:38"," 134d3"," -13"," -90"
1495887100.1181915,"27/05/2017 20:11:40"," 134d3"," -13"," -91"
1495887101.6335258,"27/05/2017 20:11:41"," 134d3"," -13"," -90"
1495887103.146525,"27/05/2017 20:11:43"," 134d3"," -13"," -88"
1495887104.654059,"27/05/2017 20:11:44"," 134d3"," -12"," -86"
1495887106.1623495,"27/05/2017 20:11:46"," 134d3"," -12"," -87"
1495887107.6733549,"27/05/2017 20:11:47"," 134d3"," -13"," -89"
1495887109.1851082,"27/05/2017 20:11:49"," 134d3"," -13"," -88"
1495887110.6982615,"27/05/2017 20:11:50"," 134d3"," -13"," -92"
1495887112.2113988,"27/05/2017 20:11:52"," 134d3"," -13"," -91"
1495887113.727076,"27/05/2017 20:11:53"," 134d3"," -13"," -89"
1495887115.239061,"27/05/2017 20:11:55"," 134d3"," -13"," -90"
1495887116.7542202,"27/05/2017 20:11:56"," 134d3"," -13"," -90"
1495887118.2600586,"27/05/2017 20:11:58"," 134d3"," -13"," -89"
1495887119.7728918,"27/05/2017 20:11:59"," 134d3"," -12"," -89"
1495887121.286141,"27/05/2017 20:12:01"," 134d3"," -11"," -94"
1495887122.7954714,"27/05/2017 20:12:02"," 134d3"," -13"," -88"
1495887124.3125715,"27/05/2017 20:12:04"," 134d3"," -11"," -87"
1495887125.8238745,"27/05/2017 20:12:05"," 134d3"," -13"," -88"
1495887127.3465505,"27/05/2017 20:12:07"," 134d3"," -13"," -88"
1495887128.847472,"27/05/2017 20:12:08"," 134d3"," -13"," -89"
1495887130.3596127,"27/05/2017 20:12:10"," 134d3"," -13"," -92"
1495887131.8692672,"27/05/2017 20:12:11"," 134d3"," -13"," -91"
1495887133.3801873,"27/05/2017 20:12:13"," 134d3"," -14"," -92"
1495887134.893643,"27/05/2017 20:12:14"," 134d3"," -13"," -94"
1495887136.4048247,"27/05/2017 20:12:16"," 134d3"," -13"," -89"
1495887137.9228957,"27/05/2017 20:12:17"," 134d3"," -13"," -91"
1495887139.432152,"27/05/2017 20:12:19"," 134d3"," -14"," -89"
1495887140.9450092,"27/05/2017 20:12:20"," 134d3"," -13"," -88"
1495887142.457197,"27/05/2017 20:12:22"," 134d3"," -12"," -88"
1495887143.9685133,"27/05/2017 20:12:23"," 134d3"," -13"," -89"
1495887145.4810812,"27/05/2017 20:12:25"," 134d3"," -10"," -90"
1495887146.9934773,"27/05/2017 20:12:26"," 134d3"," -13"," -87"
1495887148.5148766,"27/05/2017 20:12:28"," 134d3"," -13"," -90"
1495887150.024446,"27/05/2017 20:12:30"," 134d3"," -13"," -88"
1495887151.5076187,"27/05/2017 20:12:31"," 134d3"," -13"," -89"
1495887152.99454,"27/05/2017 20:12:32"," 134d3"," -13"," -88"
1495887154.4862208,"27/05/2017 20:12:34"," 134d3"," -13"," -88"
1495887155.9808557,"27/05/2017 20:12:35"," 134d3"," -13"," -91"
1495887157.486499,"27/05/2017 20:12:37"," 134d3"," -13"," -89"
1495887158.9759686,"27/05/2017 20:12:38"," 134d3"," -12"," -87"
1495887160.482988,"27/05/2017 20:12:40"," 134d3"," -8"," -90"
1495887161.9861727,"27/05/2017 20:12:41"," 134d3"," -8"," -89"
1495887163.4912398,"27/05/2017 20:12:43"," 134d3"," -8"," -88"
1495887164.999831,"27/05/2017 20:12:44"," 134d"," -8"," -121"
1495887166.5126073,"27/05/2017 20:12:46"," 134d3"," -11"," -91"
1495887168.0273273,"27/05/2017 20:12:48"," 134d3"," -13"," -94"
1495887169.5453403,"27/05/2017 20:12:49"," 134d3"," -9"," -93"
1495887171.0480134,"27/05/2017 20:12:51"," 134d3"," -17"," -95"
1495887172.548167,"27/05/2017 20:12:52"," 134d3"," -13"," -96"
1495887174.0529103,"27/05/2017 20:12:54"," 134d3"," -17"," -96"
1495887175.5532892,"27/05/2017 20:12:55"," 134d3"," -17"," -96"
1495887177.0645614,"27/05/2017 20:12:57"," 134d3"," -13"," -93"
1495887178.567343,"27/05/2017 20:12:58"," 134d3"," -13"," -93"
1495887180.0767343,"27/05/2017 20:13:00"," 134d3"," -13"," -93"
1495887181.590864,"27/05/2017 20:13:01"," 134d3"," -13"," -92"
1495887183.093333,"27/05/2017 20:13:03"," 134d3"," -13"," -91"
1495887184.5939782,"27/05/2017 20:13:04"," 134d3"," -13"," -93"
1495887186.0997531,"27/05/2017 20:13:06"," 134d3"," -13"," -92"
1495887187.5944388,"27/05/2017 20:13:07"," 134d3"," -13"," -92"
1495887189.1009412,"27/05/2017 20:13:09"," 134d3"," -13"," -91"
1495887190.61097,"27/05/2017 20:13:10"," 134d3"," -13"," -93"
1495887192.1181328,"27/05/2017 20:13:12"," 134d3"," -13"," -92"
1495887193.6287897,"27/05/2017 20:13:13"," 134d3"," -13"," -93"
1495887195.1275895,"27/05/2017 20:13:15"," 134d3"," -13"," -91"
1495887196.636435,"27/05/2017 20:13:16"," 134d3"," -13"," -91"
1495887198.1443055,"27/05/2017 20:13:18"," 134d3"," -11"," -92"
1495887199.653331,"27/05/2017 20:13:19"," 134d3"," -11"," -92"
1495887201.1635017,"27/05/2017 20:13:21"," 134d3"," -12"," -92"
1495887202.6773164,"27/05/2017 20:13:22"," 134d3"," -12"," -93"
1495887204.179823,"27/05/2017 20:13:24"," 134d3"," -9"," -91"
1495887205.6911497,"27/05/2017 20:13:25"," 134d3"," -8"," -91"
1495887207.2012835,"27/05/2017 20:13:27"," 134d3"," -11"," -92"
1495887208.708439,"27/05/2017 20:13:28"," 134d3"," -11"," -92"
1495887210.2119167,"27/05/2017 20:13:30"," 134d3"," -13"," -93"
1495887211.7148829,"27/05/2017 20:13:31"," 134d3"," -12"," -90"
1495887213.227317,"27/05/2017 20:13:33"," 134d3"," -12"," -95"
1495887214.736093,"27/05/2017 20:13:34"," 134d3"," -11"," -89"
1495887216.2499611,"27/05/2017 20:13:36"," 134d3"," -12"," -92"
1495887217.754753,"27/05/2017 20:13:37"," 134d3"," -10"," -93"
1495887219.2740319,"27/05/2017 20:13:39"," 134d3"," -12"," -94"
1495887220.7739718,"27/05/2017 20:13:40"," 134d3"," -10"," -91"
1495887222.2783966,"27/05/2017 20:13:42"," 134d3"," -11"," -88"
1495887223.7863166,"27/05/2017 20:13:43"," 134d3"," -11"," -86"
1495887225.3429375,"27/05/2017 20:13:45"," 134d3"," -6"," -91"
1495887226.803753,"27/05/2017 20:13:46"," 134d3"," -10"," -88"
1495887228.3052878,"27/05/2017 20:13:48"," 134d3"," -12"," -88"
1495887229.8157456,"27/05/2017 20:13:49"," 134d3"," -12"," -87"
1495887231.3262136,"27/05/2017 20:13:51"," 134d3"," -13"," -87"
1495887232.8345282,"27/05/2017 20:13:52"," 134d3"," -13"," -90"
1495887234.3454423,"27/05/2017 20:13:54"," 134d3"," -13"," -89"
1495887235.8494973,"27/05/2017 20:13:55"," 134d3"," -10"," -90"
1495887237.3610053,"27/05/2017 20:13:57"," 134d3"," -6"," -89"
1495887238.8778472,"27/05/2017 20:13:58"," 134d3"," -13"," -88"
1495887240.3784127,"27/05/2017 20:14:00"," 134d3"," -13"," -89"
1495887241.8901167,"27/05/2017 20:14:01"," 134d3"," -13"," -88"
1495887243.3947096,"27/05/2017 20:14:03"," 134d3"," -13"," -87"
1495887244.9115427,"27/05/2017 20:14:04"," 134d3"," -13"," -88"
1495887246.4163165,"27/05/2017 20:14:06"," 134d3"," -13"," -88"
1495887247.9199524,"27/05/2017 20:14:07"," 134d3"," -12"," -88"
1495887249.4258137,"27/05/2017 20:14:09"," 134d3"," -13"," -88"
1495887250.9370153,"27/05/2017 20:14:10"," 134d3"," -13"," -88"
1495887252.4490254,"27/05/2017 20:14:12"," 134d3"," -12"," -88"
1495887253.9666228,"27/05/2017 20:14:13"," 134d3"," -12"," -90"
1495887255.480965,"27/05/2017 20:14:15"," 134d3"," -13"," -90"
1495887256.9851875,"27/05/2017 20:14:16"," 134d3"," -13"," -89"
1495887258.4888725,"27/05/2017 20:14:18"," 134d3"," -13"," -93"
1495887260.0002427,"27/05/2017 20:14:20"," 134d3"," -12"," -95"
1495887261.5097501,"27/05/2017 20:14:21"," 134d3"," -12"," -93"
1495887263.0202487,"27/05/2017 20:14:23"," 134d3"," -12"," -93"
1495887264.5320973,"27/05/2017 20:14:24"," 134d3"," -12"," -96"
1495887266.0432732,"27/05/2017 20:14:26"," 134d3"," -12"," -95"
1495887267.549615,"27/05/2017 20:14:27"," 134d3"," -13"," -98"
1495887269.060858,"27/05/2017 20:14:29"," 134d3"," -10"," -94"
1495887270.5737236,"27/05/2017 20:14:30"," 134d3"," -11"," -92"
1495887272.0765653,"27/05/2017 20:14:32"," 134d3"," -13"," -93"
1495887273.5905547,"27/05/2017 20:14:33"," 134d3"," -13"," -96"
1495887275.094991,"27/05/2017 20:14:35"," 134d3"," -13"," -93"
1495887276.6094983,"27/05/2017 20:14:36"," 134d3"," -13"," -91"
1495887278.112436,"27/05/2017 20:14:38"," 134d3"," -13"," -93"
1495887279.6230726,"27/05/2017 20:14:39"," 134d3"," -13"," -93"
1495887281.129939,"27/05/2017 20:14:41"," 134d3"," -13"," -92"
1495887282.6347399,"27/05/2017 20:14:42"," 134d3"," -11"," -88"
1495887284.1443763,"27/05/2017 20:14:44"," 134d3"," -12"," -85"
1495887285.656549,"27/05/2017 20:14:45"," 134d3"," -12"," -84"
1495887287.1651986,"27/05/2017 20:14:47"," 134d3"," -11"," -84"
1495887288.6744125,"27/05/2017 20:14:48"," 134d3"," -12"," -89"
1495887290.1889925,"27/05/2017 20:14:50"," 134d3"," -12"," -84"
1495887291.7021375,"27/05/2017 20:14:51"," 134d3"," -12"," -83"
1495887293.2105846,"27/05/2017 20:14:53"," 134d3"," -12"," -84"
1495887294.7268472,"27/05/2017 20:14:54"," 134d3"," -10"," -78"
1495887296.235391,"27/05/2017 20:14:56"," 134d3"," -11"," -80"
1495887297.746457,"27/05/2017 20:14:57"," 134d3"," -12"," -81"
1495887299.2555084,"27/05/2017 20:14:59"," 134d3"," -5"," -88"
1495887300.7651863,"27/05/2017 20:15:00"," 134d3"," -10"," -97"
1495887302.2771728,"27/05/2017 20:15:02"," 134d3"," -14"," -103"
1495887303.7858632,"27/05/2017 20:15:03"," 134d3"," -6"," -91"
1495887305.2963662,"27/05/2017 20:15:05"," 134d3"," -10"," -94"
1495887306.8087776,"27/05/2017 20:15:06"," 134d3"," -13"," -92"
1495887308.3135436,"27/05/2017 20:15:08"," 134d3"," -13"," -92"
1495887309.8269079,"27/05/2017 20:15:09"," 134d3"," -12"," -95"
1495887311.3293486,"27/05/2017 20:15:11"," 134d3"," -7"," -92"
1495887312.840215,"27/05/2017 20:15:12"," 134d3"," -8"," -94"
1495887314.349912,"27/05/2017 20:15:14"," 134d3"," -9"," -88"
1495887315.8609726,"27/05/2017 20:15:15"," 134d3"," -13"," -91"
1495887317.3774936,"27/05/2017 20:15:17"," 134d3"," -9"," -93"
1495887318.8937883,"27/05/2017 20:15:18"," 134d3"," -8"," -92"
1495887320.4069183,"27/05/2017 20:15:20"," 134d3"," -7"," -91"
