"timestamp","date time","EcIo","RSCP"
1495892832.1632247,"27/05/2017 21:47:12"," 1340bc"," -10"," -81"
1495892833.6653688,"27/05/2017 21:47:13"," 1340bc"," -13"," -81"
1495892835.1800125,"27/05/2017 21:47:15"," 1340bc"," -7"," -81"
1495892836.6815395,"27/05/2017 21:47:16"," 1340bc"," -8"," -79"
1495892838.194666,"27/05/2017 21:47:18"," 1340bc"," -7"," -79"
1495892839.706919,"27/05/2017 21:47:19"," 1340bc"," -6"," -80"
1495892841.2158086,"27/05/2017 21:47:21"," 1340bc"," -6"," -76"
1495892842.7289946,"27/05/2017 21:47:22"," 1340bc"," -6"," -74"
1495892844.2406914,"27/05/2017 21:47:24"," 1340bc"," -10"," -73"
1495892845.7516618,"27/05/2017 21:47:25"," 1340bc"," -12"," -74"
1495892847.260838,"27/05/2017 21:47:27"," 1340bc"," -5"," -75"
1495892848.7804294,"27/05/2017 21:47:28"," 1340bc"," -4"," -75"
1495892850.2968175,"27/05/2017 21:47:30"," 1340bc"," -6"," -77"
1495892851.814242,"27/05/2017 21:47:31"," 1340bc"," -6"," -77"
1495892853.3268182,"27/05/2017 21:47:33"," 1340bc"," -6"," -77"
1495892854.839495,"27/05/2017 21:47:34"," 1340bc"," -5"," -77"
1495892856.3506377,"27/05/2017 21:47:36"," 1340bc"," -5"," -76"
1495892857.8614514,"27/05/2017 21:47:37"," 1340bc"," -6"," -74"
1495892859.3680367,"27/05/2017 21:47:39"," 1340bc"," -7"," -75"
1495892860.879543,"27/05/2017 21:47:40"," 1340bc"," -6"," -75"
1495892862.3954635,"27/05/2017 21:47:42"," 1340bc"," -5"," -74"
1495892863.9129107,"27/05/2017 21:47:43"," 1340bc"," -5"," -74"
1495892865.4286804,"27/05/2017 21:47:45"," 1340bc"," -4"," -74"
1495892866.9478576,"27/05/2017 21:47:46"," 1340bc"," -6"," -75"
1495892868.46427,"27/05/2017 21:47:48"," 1340bc"," -5"," -75"
1495892869.979916,"27/05/2017 21:47:49"," 1340bc"," -5"," -75"
1495892871.4910955,"27/05/2017 21:47:51"," 1340bc"," -4"," -75"
1495892873.0024688,"27/05/2017 21:47:53"," 1340bc"," -6"," -73"
1495892874.5198915,"27/05/2017 21:47:54"," 1340bc"," -7"," -75"
1495892876.0274546,"27/05/2017 21:47:56"," 1340bc"," -11"," -75"
1495892877.5375617,"27/05/2017 21:47:57"," 1340bc"," -13"," -76"
1495892879.0455017,"27/05/2017 21:47:59"," 1340bc"," -13"," -77"
1495892880.5634773,"27/05/2017 21:48:00"," 1340bc"," -13"," -77"
1495892882.0709414,"27/05/2017 21:48:02"," 1340bc"," -13"," -77"
1495892883.5808785,"27/05/2017 21:48:03"," 1340bc"," -13"," -76"
1495892885.097602,"27/05/2017 21:48:05"," 1340bc"," -13"," -78"
1495892886.6093588,"27/05/2017 21:48:06"," 1340bc"," -10"," -77"
1495892888.112861,"27/05/2017 21:48:08"," 1340bc"," -13"," -79"
1495892889.6228857,"27/05/2017 21:48:09"," 1340bc"," -13"," -79"
1495892891.1304977,"27/05/2017 21:48:11"," 1340bc"," -13"," -78"
1495892892.6383805,"27/05/2017 21:48:12"," 1340bc"," -13"," -77"
1495892894.1521118,"27/05/2017 21:48:14"," 1340bc"," -13"," -79"
1495892895.6553514,"27/05/2017 21:48:15"," 1340bc"," -13"," -77"
1495892897.1612914,"27/05/2017 21:48:17"," 1340bc"," -13"," -77"
1495892898.6759074,"27/05/2017 21:48:18"," 1340bc"," -13"," -77"
1495892900.191958,"27/05/2017 21:48:20"," 1340bc"," -13"," -77"
1495892901.71042,"27/05/2017 21:48:21"," 1340bc"," -13"," -77"
1495892903.227655,"27/05/2017 21:48:23"," 1340bc"," -13"," -77"
1495892904.732115,"27/05/2017 21:48:24"," 1340bc"," -13"," -77"
1495892906.2364695,"27/05/2017 21:48:26"," 1340bc"," -13"," -76"
1495892907.739732,"27/05/2017 21:48:27"," 1340bc"," -13"," -76"
1495892909.251369,"27/05/2017 21:48:29"," 1340bc"," -14"," -76"
1495892910.752993,"27/05/2017 21:48:30"," 1340bc"," -13"," -76"
1495892912.2646308,"27/05/2017 21:48:32"," 1340b"," -7"," -78"
1495892913.7754874,"27/05/2017 21:48:33"," 1340b"," -7"," -84"
1495892915.2857516,"27/05/2017 21:48:35"," 1340b"," -7"," -86"
1495892916.7972167,"27/05/2017 21:48:36"," 1340b"," -7"," -87"
1495892918.307489,"27/05/2017 21:48:38"," 1340b"," -6"," -88"
1495892919.8229775,"27/05/2017 21:48:39"," 1340b"," -6"," -87"
1495892921.3240483,"27/05/2017 21:48:41"," 1340b"," -6"," -87"
1495892922.8340762,"27/05/2017 21:48:42"," 1340b"," -9"," -89"
1495892924.3360467,"27/05/2017 21:48:44"," 1340b"," -7"," -89"
1495892925.8424764,"27/05/2017 21:48:45"," 1340b"," -6"," -89"
1495892927.3526666,"27/05/2017 21:48:47"," 1340b"," -7"," -88"
1495892928.8546216,"27/05/2017 21:48:48"," 1340b"," -8"," -88"
1495892930.3690753,"27/05/2017 21:48:50"," 1340b"," -7"," -88"
1495892931.8753,"27/05/2017 21:48:51"," 1340b"," -8"," -89"
1495892933.3779447,"27/05/2017 21:48:53"," 1340b"," -7"," -88"
1495892934.8913896,"27/05/2017 21:48:54"," 1340b"," -9"," -89"
1495892936.4039853,"27/05/2017 21:48:56"," 1340b"," -8"," -89"
1495892937.9210088,"27/05/2017 21:48:57"," 1340b"," -9"," -89"
1495892939.437312,"27/05/2017 21:48:59"," 1340b"," -9"," -90"
1495892940.9481711,"27/05/2017 21:49:00"," 1340b"," -10"," -91"
1495892942.4594584,"27/05/2017 21:49:02"," 1340b"," -10"," -91"
1495892943.9709778,"27/05/2017 21:49:03"," 1340b"," -9"," -91"
1495892945.481428,"27/05/2017 21:49:05"," 1340b"," -9"," -91"
1495892946.992888,"27/05/2017 21:49:06"," 1340b"," -7"," -91"
1495892948.5047736,"27/05/2017 21:49:08"," 1340b"," -7"," -91"
1495892950.0200775,"27/05/2017 21:49:10"," 1340b"," -7"," -91"
1495892951.5224385,"27/05/2017 21:49:11"," 1340b"," -7"," -91"
1495892953.0344906,"27/05/2017 21:49:13"," 1340b"," -9"," -92"
1495892954.544508,"27/05/2017 21:49:14"," 1340b"," -10"," -92"
1495892956.053813,"27/05/2017 21:49:16"," 1340b"," -8"," -92"
1495892957.5645218,"27/05/2017 21:49:17"," 1340b"," -9"," -93"
1495892959.0701268,"27/05/2017 21:49:19"," 1340b"," -9"," -94"
1495892960.5751412,"27/05/2017 21:49:20"," 1340b"," -11"," -94"
1495892962.080533,"27/05/2017 21:49:22"," 1340b"," -8"," -94"
1495892963.5824943,"27/05/2017 21:49:23"," 1340b"," -7"," -93"
1495892965.0945282,"27/05/2017 21:49:25"," 1340b"," -7"," -93"
1495892966.6058402,"27/05/2017 21:49:26"," 1340b"," -8"," -92"
1495892968.1238196,"27/05/2017 21:49:28"," 1340b"," -7"," -92"
1495892969.6297882,"27/05/2017 21:49:29"," 1340b"," -8"," -92"
1495892971.1466699,"27/05/2017 21:49:31"," 1340b"," -8"," -92"
1495892972.6659112,"27/05/2017 21:49:32"," 1340b"," -8"," -92"
1495892974.1673076,"27/05/2017 21:49:34"," 1340b"," -8"," -92"
1495892975.6812663,"27/05/2017 21:49:35"," 1340b"," -8"," -92"
1495892977.1840613,"27/05/2017 21:49:37"," 134d3"," -11"," -93"
1495892978.6951623,"27/05/2017 21:49:38"," 134d3"," -12"," -93"
1495892980.2060883,"27/05/2017 21:49:40"," 134d3"," -11"," -91"
1495892981.7209299,"27/05/2017 21:49:41"," 134d3"," -9"," -92"
1495892983.2264647,"27/05/2017 21:49:43"," 134d3"," -10"," -91"
1495892984.7282953,"27/05/2017 21:49:44"," 134d3"," -11"," -91"
1495892986.2383823,"27/05/2017 21:49:46"," 134d3"," -9"," -91"
1495892987.7408223,"27/05/2017 21:49:47"," 134d3"," -9"," -92"
1495892989.2513058,"27/05/2017 21:49:49"," 134d3"," -8"," -91"
1495892990.7619066,"27/05/2017 21:49:50"," 134d3"," -8"," -90"
1495892992.276828,"27/05/2017 21:49:52"," 134d3"," -9"," -90"
1495892993.7821627,"27/05/2017 21:49:53"," 134d3"," -10"," -89"
1495892995.2877812,"27/05/2017 21:49:55"," 134d3"," -12"," -90"
1495892996.7931798,"27/05/2017 21:49:56"," 134d3"," -9"," -91"
1495892998.2961106,"27/05/2017 21:49:58"," 134d3"," -10"," -91"
1495892999.8128467,"27/05/2017 21:49:59"," 134d3"," -9"," -90"
1495893001.3207126,"27/05/2017 21:50:01"," 134d3"," -10"," -89"
1495893002.841099,"27/05/2017 21:50:02"," 134d3"," -11"," -90"
1495893004.345237,"27/05/2017 21:50:04"," 134d3"," -12"," -91"
1495893005.8616002,"27/05/2017 21:50:05"," 134d3"," -10"," -90"
1495893007.3775978,"27/05/2017 21:50:07"," 134d3"," -10"," -90"
1495893008.8941574,"27/05/2017 21:50:08"," 134d3"," -8"," -91"
1495893010.4081707,"27/05/2017 21:50:10"," 134d3"," -7"," -91"
1495893011.9208128,"27/05/2017 21:50:11"," 134d3"," -8"," -91"
1495893013.438991,"27/05/2017 21:50:13"," 134d3"," -8"," -91"
1495893014.94422,"27/05/2017 21:50:14"," 134d3"," -12"," -91"
1495893016.4529707,"27/05/2017 21:50:16"," 134d3"," -12"," -91"
1495893017.9681683,"27/05/2017 21:50:17"," 134d3"," -13"," -91"
1495893019.4860954,"27/05/2017 21:50:19"," 134d3"," -14"," -91"
1495893021.0038002,"27/05/2017 21:50:21"," 134d3"," -12"," -90"
1495893022.5216117,"27/05/2017 21:50:22"," 134d3"," -13"," -91"
1495893024.037179,"27/05/2017 21:50:24"," 134d3"," -13"," -90"
1495893025.5527983,"27/05/2017 21:50:25"," 134d3"," -12"," -90"
1495893027.0644505,"27/05/2017 21:50:27"," 134d3"," -9"," -90"
1495893028.5682893,"27/05/2017 21:50:28"," 134d3"," -7"," -91"
1495893030.0848322,"27/05/2017 21:50:30"," 134d3"," -8"," -90"
1495893031.6011074,"27/05/2017 21:50:31"," 134d3"," -9"," -91"
1495893033.105731,"27/05/2017 21:50:33"," 134d3"," -9"," -91"
1495893034.6166148,"27/05/2017 21:50:34"," 134d3"," -9"," -90"
1495893036.1277914,"27/05/2017 21:50:36"," 134d3"," -10"," -91"
1495893037.6450276,"27/05/2017 21:50:37"," 134d3"," -7"," -90"
1495893039.163439,"27/05/2017 21:50:39"," 134d3"," -10"," -89"
1495893040.683252,"27/05/2017 21:50:40"," 134d3"," -10"," -89"
1495893042.1996918,"27/05/2017 21:50:42"," 134d3"," -11"," -90"
1495893043.7201557,"27/05/2017 21:50:43"," 134d3"," -8"," -89"
1495893045.2221808,"27/05/2017 21:50:45"," 134d3"," -8"," -90"
1495893046.7358062,"27/05/2017 21:50:46"," 134d3"," -8"," -91"
1495893048.2554557,"27/05/2017 21:50:48"," 134d3"," -8"," -89"
1495893049.7747824,"27/05/2017 21:50:49"," 134d3"," -7"," -89"
1495893051.2932026,"27/05/2017 21:50:51"," 134d3"," -7"," -90"
1495893052.808236,"27/05/2017 21:50:52"," 134d3"," -7"," -89"
1495893054.3122768,"27/05/2017 21:50:54"," 134d3"," -10"," -90"
1495893055.8232527,"27/05/2017 21:50:55"," 134d3"," -7"," -90"
1495893057.3409033,"27/05/2017 21:50:57"," 134d3"," -11"," -89"
1495893058.8564854,"27/05/2017 21:50:58"," 134d3"," -9"," -90"
1495893060.363495,"27/05/2017 21:51:00"," 134d3"," -12"," -90"
1495893061.8816316,"27/05/2017 21:51:01"," 134d3"," -10"," -91"
1495893063.3982003,"27/05/2017 21:51:03"," 134d3"," -9"," -90"
1495893064.910348,"27/05/2017 21:51:04"," 134d3"," -10"," -90"
1495893066.4290109,"27/05/2017 21:51:06"," 134d3"," -9"," -90"
1495893067.9456217,"27/05/2017 21:51:07"," 134d3"," -8"," -89"
1495893069.4637268,"27/05/2017 21:51:09"," 134d3"," -7"," -90"
1495893070.9703603,"27/05/2017 21:51:10"," 134d3"," -7"," -88"
1495893072.472555,"27/05/2017 21:51:12"," 134d3"," -10"," -89"
1495893073.9785929,"27/05/2017 21:51:13"," 134d3"," -8"," -87"
1495893075.4912608,"27/05/2017 21:51:15"," 134d3"," -11"," -87"
1495893076.9984114,"27/05/2017 21:51:16"," 134d3"," -9"," -89"
1495893078.500145,"27/05/2017 21:51:18"," 134d3"," -7"," -87"
1495893080.0157406,"27/05/2017 21:51:20"," 134d3"," -7"," -88"
1495893081.532716,"27/05/2017 21:51:21"," 134d3"," -10"," -88"
1495893083.04693,"27/05/2017 21:51:23"," 134d3"," -8"," -88"
1495893084.548666,"27/05/2017 21:51:24"," 134d3"," -9"," -88"
1495893086.0567052,"27/05/2017 21:51:26"," 134d3"," -9"," -88"
1495893087.5682182,"27/05/2017 21:51:27"," 134d3"," -11"," -88"
1495893089.070092,"27/05/2017 21:51:29"," 134d3"," -12"," -88"
1495893090.5864928,"27/05/2017 21:51:30"," 134d3"," -10"," -89"
1495893092.1028345,"27/05/2017 21:51:32"," 134d3"," -14"," -89"
1495893093.618061,"27/05/2017 21:51:33"," 134d3"," -14"," -89"
1495893095.131348,"27/05/2017 21:51:35"," 134d3"," -14"," -89"
1495893096.648824,"27/05/2017 21:51:36"," 1340b"," -10"," -90"
1495893098.1661143,"27/05/2017 21:51:38"," 1340b"," -12"," -94"
1495893099.6808205,"27/05/2017 21:51:39"," 1340b"," -10"," -94"
1495893101.1872,"27/05/2017 21:51:41"," 1340b"," -10"," -94"
1495893102.7013469,"27/05/2017 21:51:42"," 1340b"," -10"," -94"
1495893104.2066402,"27/05/2017 21:51:44"," 1340b"," -9"," -94"
1495893105.7155774,"27/05/2017 21:51:45"," 134d3"," -16"," -96"
1495893107.218485,"27/05/2017 21:51:47"," 134d3"," -8"," -92"
1495893108.7353864,"27/05/2017 21:51:48"," 134d3"," -10"," -93"
1495893110.252241,"27/05/2017 21:51:50"," 134d3"," -12"," -92"
1495893111.7657611,"27/05/2017 21:51:51"," 1340bc"," -8"," -86"
1495893113.2689164,"27/05/2017 21:51:53"," 1340bc"," -7"," -78"
1495893114.789541,"27/05/2017 21:51:54"," 1340bc"," -9"," -75"
1495893116.2951822,"27/05/2017 21:51:56"," 1340bc"," -10"," -74"
1495893117.7964864,"27/05/2017 21:51:57"," 1340bc"," -7"," -75"
1495893119.3062992,"27/05/2017 21:51:59"," 1340bc"," -4"," -74"
1495893120.8108332,"27/05/2017 21:52:00"," 1340bc"," -5"," -74"
1495893122.3128252,"27/05/2017 21:52:02"," 1340bc"," -5"," -74"
1495893123.8223188,"27/05/2017 21:52:03"," 1340bc"," -5"," -74"
1495893125.3264043,"27/05/2017 21:52:05"," 1340bc"," -4"," -74"
1495893126.836041,"27/05/2017 21:52:06"," 1340bc"," -5"," -74"
1495893128.3502634,"27/05/2017 21:52:08"," 1340bc"," -5"," -75"
1495893129.8684893,"27/05/2017 21:52:09"," 1340bc"," -6"," -75"
1495893131.3852627,"27/05/2017 21:52:11"," 1340bc"," -7"," -76"
1495893132.902081,"27/05/2017 21:52:12"," 1340bc"," -9"," -76"
1495893134.423125,"27/05/2017 21:52:14"," 1340bc"," -8"," -77"
1495893135.9275033,"27/05/2017 21:52:15"," 1340bc"," -7"," -76"
1495893137.4332614,"27/05/2017 21:52:17"," 1340bc"," -7"," -76"
1495893138.9348607,"27/05/2017 21:52:18"," 1340bc"," -7"," -76"
1495893140.4445903,"27/05/2017 21:52:20"," 1340bc"," -6"," -76"
1495893141.9456148,"27/05/2017 21:52:21"," 1340bc"," -5"," -75"
1495893143.4567363,"27/05/2017 21:52:23"," 1340bc"," -6"," -76"
1495893144.972019,"27/05/2017 21:52:24"," 1340bc"," -6"," -76"
1495893146.4782538,"27/05/2017 21:52:26"," 1340bc"," -7"," -76"
1495893147.979662,"27/05/2017 21:52:27"," 1340bc"," -6"," -76"
1495893149.4972334,"27/05/2017 21:52:29"," 1340bc"," -7"," -76"
1495893150.9989731,"27/05/2017 21:52:30"," 1340bc"," -6"," -75"
1495893152.5182796,"27/05/2017 21:52:32"," 1340bc"," -5"," -75"
1495893154.0365384,"27/05/2017 21:52:34"," 1340bc"," -6"," -76"
1495893155.552744,"27/05/2017 21:52:35"," 1340bc"," -7"," -77"
1495893157.0588973,"27/05/2017 21:52:37"," 1340bc"," -7"," -78"
1495893158.570238,"27/05/2017 21:52:38"," 1340bc"," -5"," -77"
1495893160.071688,"27/05/2017 21:52:40"," 1340bc"," -7"," -76"
1495893161.585235,"27/05/2017 21:52:41"," 1340bc"," -7"," -76"
1495893163.0993085,"27/05/2017 21:52:43"," 1340bc"," -6"," -76"
1495893164.6175683,"27/05/2017 21:52:44"," 1340bc"," -8"," -76"
1495893166.1369517,"27/05/2017 21:52:46"," 1340bc"," -6"," -77"
1495893167.6519356,"27/05/2017 21:52:47"," 1340bc"," -6"," -76"
1495893169.1579514,"27/05/2017 21:52:49"," 1340bc"," -6"," -75"
1495893170.6699202,"27/05/2017 21:52:50"," 1340bc"," -7"," -73"
1495893172.1821647,"27/05/2017 21:52:52"," 1340bc"," -10"," -74"
1495893173.6863558,"27/05/2017 21:52:53"," 1340b"," -6"," -77"
1495893175.203231,"27/05/2017 21:52:55"," 1340b"," -7"," -82"
1495893176.7087467,"27/05/2017 21:52:56"," 1340b"," -7"," -85"
1495893178.2248056,"27/05/2017 21:52:58"," 1340b"," -8"," -87"
1495893179.7392294,"27/05/2017 21:52:59"," 1340b"," -8"," -89"
1495893181.2510414,"27/05/2017 21:53:01"," 1340b"," -6"," -89"
1495893182.761256,"27/05/2017 21:53:02"," 1340b"," -6"," -89"
1495893184.270129,"27/05/2017 21:53:04"," 1340b"," -7"," -89"
1495893185.7757597,"27/05/2017 21:53:05"," 1340b"," -5"," -89"
1495893187.279529,"27/05/2017 21:53:07"," 1340b"," -7"," -90"
1495893188.7910233,"27/05/2017 21:53:08"," 1340b"," -14"," -92"
1495893190.2986393,"27/05/2017 21:53:10"," 1340b"," -11"," -94"
1495893191.806584,"27/05/2017 21:53:11"," 1340b"," -10"," -94"
1495893193.3176892,"27/05/2017 21:53:13"," 1340b"," -11"," -94"
1495893194.8291786,"27/05/2017 21:53:14"," 1340b"," -10"," -93"
1495893196.334865,"27/05/2017 21:53:16"," 1340b"," -11"," -94"
1495893197.8418376,"27/05/2017 21:53:17"," 1340b"," -8"," -93"
1495893199.3491025,"27/05/2017 21:53:19"," 1340b"," -9"," -93"
1495893200.8561716,"27/05/2017 21:53:20"," 1340b"," -8"," -92"
1495893202.3633506,"27/05/2017 21:53:22"," 1340b"," -8"," -92"
1495893203.8790545,"27/05/2017 21:53:23"," 1340b"," -10"," -93"
1495893205.398393,"27/05/2017 21:53:25"," 1340b"," -10"," -93"
1495893206.9171789,"27/05/2017 21:53:26"," 1340b"," -12"," -94"
1495893208.4318912,"27/05/2017 21:53:28"," 1340b"," -11"," -94"
1495893209.95094,"27/05/2017 21:53:29"," 1340b"," -14"," -95"
1495893211.4703562,"27/05/2017 21:53:31"," 1340b"," -15"," -95"
1495893212.9867413,"27/05/2017 21:53:32"," 1340b"," -11"," -94"
1495893214.5073457,"27/05/2017 21:53:34"," 1340b"," -12"," -94"
1495893216.011324,"27/05/2017 21:53:36"," 1340b"," -12"," -94"
1495893217.516239,"27/05/2017 21:53:37"," 1340b"," -11"," -94"
1495893219.0277555,"27/05/2017 21:53:39"," 1340b"," -11"," -93"
1495893220.5388687,"27/05/2017 21:53:40"," 1340b"," -11"," -93"
1495893222.0531402,"27/05/2017 21:53:42"," 1340b"," -13"," -92"
1495893223.5592904,"27/05/2017 21:53:43"," 1340b"," -14"," -92"
1495893225.0608046,"27/05/2017 21:53:45"," 1340b"," -14"," -93"
1495893226.5728512,"27/05/2017 21:53:46"," 1340b"," -14"," -92"
1495893228.0837998,"27/05/2017 21:53:48"," 1340b"," -13"," -92"
1495893229.5950277,"27/05/2017 21:53:49"," 1340b"," -13"," -92"
1495893231.1093104,"27/05/2017 21:53:51"," 1340b"," -14"," -92"
1495893232.6114953,"27/05/2017 21:53:52"," 1340b"," -13"," -92"
1495893234.1225119,"27/05/2017 21:53:54"," 1340b"," -8"," -93"
1495893235.635801,"27/05/2017 21:53:55"," 1340b"," -6"," -91"
1495893237.1414766,"27/05/2017 21:53:57"," 1340b"," -12"," -89"
1495893238.6439981,"27/05/2017 21:53:58"," 1340b"," -13"," -90"
1495893240.1563966,"27/05/2017 21:54:00"," 1340b"," -14"," -93"
1495893241.6718786,"27/05/2017 21:54:01"," 1340b"," -12"," -93"
1495893243.1771486,"27/05/2017 21:54:03"," 1340b"," -12"," -92"
1495893244.6807687,"27/05/2017 21:54:04"," 1340b"," -11"," -95"
1495893246.1938708,"27/05/2017 21:54:06"," 1340b"," -11"," -93"
1495893247.6986392,"27/05/2017 21:54:07"," 1340b"," -13"," -93"
1495893249.204702,"27/05/2017 21:54:09"," 1340b"," -10"," -91"
1495893250.7185395,"27/05/2017 21:54:10"," 1340b"," -10"," -92"
1495893252.2312768,"27/05/2017 21:54:12"," 1340b"," -11"," -91"
1495893253.7448514,"27/05/2017 21:54:13"," 1340b"," -9"," -92"
1495893255.263993,"27/05/2017 21:54:15"," 1340b"," -7"," -91"
