"timestamp","date time","EcIo","RSCP"
1495894198.5055237,"27/05/2017 22:09:58"," ffffff"," -16"," -85"
1495894200.016665,"27/05/2017 22:10:00"," ffffff"," -13"," -83"
1495894201.527673,"27/05/2017 22:10:01"," ffffff"," -9"," -79"
1495894203.0405986,"27/05/2017 22:10:03"," ffffff"," -13"," -85"
1495894204.5503447,"27/05/2017 22:10:04"," ffffff"," -12"," -83"
1495894206.0614674,"27/05/2017 22:10:06"," ffffff"," -13"," -87"
1495894207.5729856,"27/05/2017 22:10:07"," ffffff"," -11"," -82"
1495894209.087661,"27/05/2017 22:10:09"," ffffff"," -12"," -80"
1495894210.5926452,"27/05/2017 22:10:10"," ffffff"," -12"," -80"
1495894212.1029277,"27/05/2017 22:10:12"," ffffff"," -13"," -79"
1495894213.6133482,"27/05/2017 22:10:13"," ffffff"," -13"," -80"
1495894215.1203947,"27/05/2017 22:10:15"," ffffff"," -13"," -79"
1495894216.6325765,"27/05/2017 22:10:16"," ffffff"," -12"," -77"
1495894218.141743,"27/05/2017 22:10:18"," ffffff"," -11"," -84"
1495894219.653838,"27/05/2017 22:10:19"," ffffff"," -13"," -79"
1495894221.1662488,"27/05/2017 22:10:21"," ffffff"," -13"," -81"
1495894222.6698275,"27/05/2017 22:10:22"," ffffff"," -12"," -81"
1495894224.178422,"27/05/2017 22:10:24"," ffffff"," -12"," -82"
1495894225.6816974,"27/05/2017 22:10:25"," ffffff"," -11"," -81"
1495894227.196956,"27/05/2017 22:10:27"," ffffff"," -10"," -82"
1495894228.7070694,"27/05/2017 22:10:28"," ffffff"," -10"," -80"
1495894230.2099574,"27/05/2017 22:10:30"," ffffff"," -11"," -79"
1495894231.7147052,"27/05/2017 22:10:31"," ffffff"," -11"," -79"
1495894233.2241495,"27/05/2017 22:10:33"," ffffff"," -12"," -80"
1495894234.7333713,"27/05/2017 22:10:34"," ffffff"," -11"," -78"
1495894236.238793,"27/05/2017 22:10:36"," ffffff"," -11"," -80"
1495894237.7431147,"27/05/2017 22:10:37"," ffffff"," -12"," -83"
1495894239.2454412,"27/05/2017 22:10:39"," ffffff"," -13"," -83"
1495894240.755801,"27/05/2017 22:10:40"," ffffff"," -11"," -83"
1495894242.2652152,"27/05/2017 22:10:42"," ffffff"," -12"," -81"
1495894243.7750685,"27/05/2017 22:10:43"," ffffff"," -15"," -86"
1495894245.2874513,"27/05/2017 22:10:45"," ffffff"," -11"," -80"
1495894246.7988098,"27/05/2017 22:10:46"," ffffff"," -11"," -78"
1495894248.3109598,"27/05/2017 22:10:48"," ffffff"," -11"," -81"
1495894249.8259962,"27/05/2017 22:10:49"," ffffff"," -9"," -83"
1495894251.3430018,"27/05/2017 22:10:51"," ffffff"," -6"," -80"
1495894252.859862,"27/05/2017 22:10:52"," ffffff"," -11"," -78"
1495894254.3734813,"27/05/2017 22:10:54"," ffffff"," -12"," -78"
1495894255.8771443,"27/05/2017 22:10:55"," ffffff"," -12"," -79"
1495894257.3940203,"27/05/2017 22:10:57"," ffffff"," -12"," -80"
1495894258.9044993,"27/05/2017 22:10:58"," ffffff"," -10"," -79"
1495894260.4182532,"27/05/2017 22:11:00"," ffffff"," -9"," -79"
1495894261.9375613,"27/05/2017 22:11:01"," ffffff"," -11"," -77"
1495894263.4426987,"27/05/2017 22:11:03"," ffffff"," -8"," -77"
1495894264.9484406,"27/05/2017 22:11:04"," ffffff"," -11"," -81"
1495894266.4534504,"27/05/2017 22:11:06"," ffffff"," -10"," -83"
1495894267.9551632,"27/05/2017 22:11:07"," ffffff"," -8"," -80"
1495894269.4628072,"27/05/2017 22:11:09"," ffffff"," -12"," -76"
1495894270.9707074,"27/05/2017 22:11:10"," ffffff"," -12"," -78"
1495894272.4828532,"27/05/2017 22:11:12"," ffffff"," -12"," -80"
1495894274.000202,"27/05/2017 22:11:14"," ffffff"," -11"," -80"
1495894275.5120335,"27/05/2017 22:11:15"," ffffff"," -11"," -79"
1495894277.022464,"27/05/2017 22:11:17"," ffffff"," -12"," -80"
1495894278.5362198,"27/05/2017 22:11:18"," ffffff"," -12"," -79"
1495894280.0518785,"27/05/2017 22:11:20"," ffffff"," -12"," -81"
1495894281.5595565,"27/05/2017 22:11:21"," ffffff"," -12"," -77"
1495894283.0671387,"27/05/2017 22:11:23"," ffffff"," -7"," -81"
1495894284.5809739,"27/05/2017 22:11:24"," ffffff"," -6"," -80"
1495894286.0910673,"27/05/2017 22:11:26"," ffffff"," -12"," -78"
1495894287.6018682,"27/05/2017 22:11:27"," ffffff"," -12"," -80"
1495894289.1087387,"27/05/2017 22:11:29"," ffffff"," -13"," -80"
1495894290.6150439,"27/05/2017 22:11:30"," ffffff"," -6"," -79"
1495894292.1214452,"27/05/2017 22:11:32"," ffffff"," -7"," -80"
1495894293.6292627,"27/05/2017 22:11:33"," ffffff"," -12"," -78"
1495894295.1406975,"27/05/2017 22:11:35"," ffffff"," -13"," -79"
1495894296.651107,"27/05/2017 22:11:36"," ffffff"," -13"," -79"
1495894298.1634796,"27/05/2017 22:11:38"," ffffff"," -13"," -80"
1495894299.6744866,"27/05/2017 22:11:39"," ffffff"," -12"," -80"
1495894301.178962,"27/05/2017 22:11:41"," ffffff"," -12"," -80"
1495894302.6911645,"27/05/2017 22:11:42"," ffffff"," -12"," -80"
1495894304.206953,"27/05/2017 22:11:44"," ffffff"," -11"," -79"
1495894305.7128315,"27/05/2017 22:11:45"," ffffff"," -6"," -79"
1495894307.2134292,"27/05/2017 22:11:47"," ffffff"," -11"," -79"
1495894308.7196872,"27/05/2017 22:11:48"," ffffff"," -12"," -79"
1495894310.2321558,"27/05/2017 22:11:50"," ffffff"," -11"," -79"
1495894311.743438,"27/05/2017 22:11:51"," ffffff"," -12"," -76"
1495894313.2539773,"27/05/2017 22:11:53"," ffffff"," -12"," -76"
1495894314.764675,"27/05/2017 22:11:54"," ffffff"," -13"," -78"
1495894316.266237,"27/05/2017 22:11:56"," ffffff"," -13"," -79"
1495894317.7750645,"27/05/2017 22:11:57"," ffffff"," -14"," -80"
1495894319.2814386,"27/05/2017 22:11:59"," ffffff"," -13"," -78"
1495894320.7852523,"27/05/2017 22:12:00"," ffffff"," -13"," -78"
1495894322.2870588,"27/05/2017 22:12:02"," ffffff"," -12"," -79"
1495894323.7979782,"27/05/2017 22:12:03"," ffffff"," -13"," -80"
1495894325.3067281,"27/05/2017 22:12:05"," ffffff"," -14"," -81"
1495894326.8194485,"27/05/2017 22:12:06"," ffffff"," -12"," -77"
1495894328.3258214,"27/05/2017 22:12:08"," ffffff"," -12"," -79"
1495894329.8403127,"27/05/2017 22:12:09"," ffffff"," -13"," -78"
1495894331.344935,"27/05/2017 22:12:11"," ffffff"," -13"," -78"
1495894332.85298,"27/05/2017 22:12:12"," ffffff"," -12"," -76"
1495894334.354568,"27/05/2017 22:12:14"," ffffff"," -13"," -76"
1495894335.868067,"27/05/2017 22:12:15"," ffffff"," -13"," -81"
1495894337.3880835,"27/05/2017 22:12:17"," ffffff"," -11"," -79"
1495894338.8911047,"27/05/2017 22:12:18"," ffffff"," -12"," -80"
1495894340.4027607,"27/05/2017 22:12:20"," ffffff"," -11"," -78"
1495894341.92019,"27/05/2017 22:12:21"," ffffff"," -11"," -78"
1495894343.4355185,"27/05/2017 22:12:23"," ffffff"," -12"," -77"
1495894344.9523778,"27/05/2017 22:12:24"," ffffff"," -5"," -78"
1495894346.468782,"27/05/2017 22:12:26"," ffffff"," -12"," -76"
1495894347.9735985,"27/05/2017 22:12:27"," ffffff"," -13"," -78"
1495894349.4830585,"27/05/2017 22:12:29"," ffffff"," -13"," -79"
1495894350.995103,"27/05/2017 22:12:30"," ffffff"," -12"," -75"
1495894352.5114615,"27/05/2017 22:12:32"," ffffff"," -12"," -77"
1495894354.0286531,"27/05/2017 22:12:34"," ffffff"," -13"," -78"
1495894355.5339136,"27/05/2017 22:12:35"," ffffff"," -13"," -77"
1495894357.0367947,"27/05/2017 22:12:37"," ffffff"," -13"," -80"
1495894358.55379,"27/05/2017 22:12:38"," ffffff"," -6"," -78"
1495894360.0679429,"27/05/2017 22:12:40"," ffffff"," -12"," -77"
1495894361.5834439,"27/05/2017 22:12:41"," ffffff"," -5"," -77"
1495894363.0909545,"27/05/2017 22:12:43"," ffffff"," -13"," -79"
1495894364.5995734,"27/05/2017 22:12:44"," ffffff"," -13"," -81"
1495894366.1101992,"27/05/2017 22:12:46"," ffffff"," -12"," -79"
1495894367.6208255,"27/05/2017 22:12:47"," ffffff"," -12"," -78"
1495894369.132603,"27/05/2017 22:12:49"," ffffff"," -13"," -78"
1495894370.6422777,"27/05/2017 22:12:50"," ffffff"," -5"," -77"
1495894372.146006,"27/05/2017 22:12:52"," ffffff"," -6"," -78"
1495894373.6484632,"27/05/2017 22:12:53"," ffffff"," -13"," -78"
1495894375.1579678,"27/05/2017 22:12:55"," ffffff"," -13"," -78"
1495894376.6603765,"27/05/2017 22:12:56"," ffffff"," -13"," -77"
1495894378.1755915,"27/05/2017 22:12:58"," ffffff"," -13"," -78"
1495894379.6772785,"27/05/2017 22:12:59"," ffffff"," -13"," -78"
1495894381.188732,"27/05/2017 22:13:01"," ffffff"," -13"," -80"
1495894382.7060256,"27/05/2017 22:13:02"," ffffff"," -13"," -85"
1495894384.2255228,"27/05/2017 22:13:04"," ffffff"," -14"," -80"
1495894385.7298746,"27/05/2017 22:13:05"," ffffff"," -13"," -79"
1495894387.234471,"27/05/2017 22:13:07"," ffffff"," -13"," -79"
1495894388.74474,"27/05/2017 22:13:08"," ffffff"," -10"," -76"
1495894390.2578704,"27/05/2017 22:13:10"," ffffff"," -13"," -78"
1495894391.7684681,"27/05/2017 22:13:11"," ffffff"," -12"," -78"
1495894393.282517,"27/05/2017 22:13:13"," ffffff"," -12"," -79"
1495894394.7826126,"27/05/2017 22:13:14"," ffffff"," -13"," -85"
1495894396.2982256,"27/05/2017 22:13:16"," ffffff"," -13"," -80"
1495894397.805021,"27/05/2017 22:13:17"," ffffff"," -13"," -78"
1495894399.3070111,"27/05/2017 22:13:19"," ffffff"," -13"," -77"
1495894400.8184657,"27/05/2017 22:13:20"," ffffff"," -11"," -81"
1495894402.333849,"27/05/2017 22:13:22"," ffffff"," -13"," -77"
1495894403.847588,"27/05/2017 22:13:23"," ffffff"," -12"," -77"
1495894405.3625505,"27/05/2017 22:13:25"," ffffff"," -12"," -80"
1495894406.8689215,"27/05/2017 22:13:26"," ffffff"," -12"," -78"
1495894408.3739197,"27/05/2017 22:13:28"," ffffff"," -13"," -78"
1495894409.8877537,"27/05/2017 22:13:29"," ffffff"," -11"," -77"
1495894411.3925323,"27/05/2017 22:13:31"," ffffff"," -12"," -81"
1495894412.908814,"27/05/2017 22:13:32"," ffffff"," -13"," -79"
1495894414.4839938,"27/05/2017 22:13:34"," ffffff"," -12"," -77"
1495894416.0034938,"27/05/2017 22:13:36"," ffffff"," -13"," -79"
1495894417.518834,"27/05/2017 22:13:37"," ffffff"," -12"," -78"
1495894419.0340493,"27/05/2017 22:13:39"," ffffff"," -8"," -78"
1495894420.5497634,"27/05/2017 22:13:40"," ffffff"," -13"," -78"
1495894422.063341,"27/05/2017 22:13:42"," ffffff"," -14"," -80"
1495894423.5663536,"27/05/2017 22:13:43"," ffffff"," -13"," -78"
1495894425.0792139,"27/05/2017 22:13:45"," ffffff"," -12"," -79"
1495894426.5873823,"27/05/2017 22:13:46"," ffffff"," -12"," -80"
1495894428.0934014,"27/05/2017 22:13:48"," ffffff"," -13"," -80"
1495894429.597136,"27/05/2017 22:13:49"," ffffff"," -12"," -79"
1495894431.1068377,"27/05/2017 22:13:51"," ffffff"," -11"," -79"
1495894432.6186504,"27/05/2017 22:13:52"," ffffff"," -13"," -79"
1495894434.1372967,"27/05/2017 22:13:54"," ffffff"," -12"," -79"
1495894435.640181,"27/05/2017 22:13:55"," ffffff"," -11"," -82"
1495894437.1512945,"27/05/2017 22:13:57"," ffffff"," -10"," -83"
1495894438.661887,"27/05/2017 22:13:58"," ffffff"," -9"," -79"
1495894440.1703265,"27/05/2017 22:14:00"," ffffff"," -13"," -79"
1495894441.683463,"27/05/2017 22:14:01"," ffffff"," -13"," -78"
1495894443.1858795,"27/05/2017 22:14:03"," ffffff"," -13"," -78"
1495894444.7025008,"27/05/2017 22:14:04"," ffffff"," -13"," -77"
1495894446.2040277,"27/05/2017 22:14:06"," ffffff"," -13"," -77"
1495894447.719412,"27/05/2017 22:14:07"," ffffff"," -13"," -80"
1495894449.2370663,"27/05/2017 22:14:09"," ffffff"," -14"," -82"
1495894450.7407224,"27/05/2017 22:14:10"," ffffff"," -14"," -80"
1495894452.2463255,"27/05/2017 22:14:12"," ffffff"," -13"," -79"
1495894453.7612882,"27/05/2017 22:14:13"," ffffff"," -13"," -82"
1495894455.2709966,"27/05/2017 22:14:15"," ffffff"," -14"," -81"
1495894456.773289,"27/05/2017 22:14:16"," ffffff"," -13"," -80"
1495894458.2830286,"27/05/2017 22:14:18"," ffffff"," -13"," -79"
1495894459.7916758,"27/05/2017 22:14:19"," ffffff"," -13"," -79"
1495894461.3031318,"27/05/2017 22:14:21"," ffffff"," -13"," -78"
1495894462.8115816,"27/05/2017 22:14:22"," ffffff"," -13"," -77"
1495894464.3246486,"27/05/2017 22:14:24"," ffffff"," -13"," -80"
1495894465.8384006,"27/05/2017 22:14:25"," ffffff"," -13"," -80"
1495894467.357257,"27/05/2017 22:14:27"," ffffff"," -12"," -79"
1495894468.8747602,"27/05/2017 22:14:28"," ffffff"," -12"," -81"
1495894470.3888793,"27/05/2017 22:14:30"," ffffff"," -12"," -80"
1495894471.893263,"27/05/2017 22:14:31"," ffffff"," -6"," -81"
1495894473.4019778,"27/05/2017 22:14:33"," ffffff"," -13"," -81"
1495894474.9133892,"27/05/2017 22:14:34"," ffffff"," -13"," -85"
1495894476.4285598,"27/05/2017 22:14:36"," ffffff"," -12"," -77"
1495894477.9407852,"27/05/2017 22:14:37"," ffffff"," -14"," -83"
1495894479.4457157,"27/05/2017 22:14:39"," ffffff"," -13"," -77"
1495894480.9557357,"27/05/2017 22:14:40"," ffffff"," -14"," -84"
1495894482.465845,"27/05/2017 22:14:42"," ffffff"," -13"," -81"
1495894483.9723153,"27/05/2017 22:14:43"," ffffff"," -13"," -80"
1495894485.4846592,"27/05/2017 22:14:45"," ffffff"," -12"," -83"
1495894486.9909248,"27/05/2017 22:14:46"," ffffff"," -13"," -82"
1495894488.5039716,"27/05/2017 22:14:48"," ffffff"," -13"," -77"
1495894490.010253,"27/05/2017 22:14:50"," ffffff"," -13"," -81"
1495894491.520289,"27/05/2017 22:14:51"," ffffff"," -14"," -84"
1495894493.035306,"27/05/2017 22:14:53"," ffffff"," -12"," -80"
1495894494.543524,"27/05/2017 22:14:54"," ffffff"," -12"," -80"
1495894496.047014,"27/05/2017 22:14:56"," ffffff"," -12"," -78"
1495894497.5668583,"27/05/2017 22:14:57"," ffffff"," -12"," -79"
1495894499.0808074,"27/05/2017 22:14:59"," ffffff"," -11"," -79"
1495894500.6009197,"27/05/2017 22:15:00"," ffffff"," -12"," -78"
1495894502.1030505,"27/05/2017 22:15:02"," ffffff"," -12"," -79"
1495894503.6205904,"27/05/2017 22:15:03"," ffffff"," -12"," -78"
1495894505.1224828,"27/05/2017 22:15:05"," ffffff"," -13"," -77"
1495894506.6351988,"27/05/2017 22:15:06"," ffffff"," -13"," -77"
1495894508.1479337,"27/05/2017 22:15:08"," ffffff"," -14"," -79"
1495894509.6508162,"27/05/2017 22:15:09"," ffffff"," -14"," -79"
1495894511.161445,"27/05/2017 22:15:11"," ffffff"," -15"," -82"
1495894512.6631613,"27/05/2017 22:15:12"," ffffff"," -14"," -80"
1495894514.1785126,"27/05/2017 22:15:14"," ffffff"," -12"," -81"
1495894515.6794875,"27/05/2017 22:15:15"," ffffff"," -13"," -84"
1495894517.194612,"27/05/2017 22:15:17"," ffffff"," -11"," -81"
1495894518.7134302,"27/05/2017 22:15:18"," ffffff"," -11"," -81"
1495894520.2267885,"27/05/2017 22:15:20"," ffffff"," -11"," -78"
1495894521.7342286,"27/05/2017 22:15:21"," ffffff"," -11"," -77"
1495894523.2393477,"27/05/2017 22:15:23"," ffffff"," -13"," -83"
1495894524.7419794,"27/05/2017 22:15:24"," ffffff"," -11"," -81"
1495894526.2524004,"27/05/2017 22:15:26"," ffffff"," -12"," -84"
1495894527.7699788,"27/05/2017 22:15:27"," ffffff"," -13"," -85"
1495894529.2870326,"27/05/2017 22:15:29"," ffffff"," -8"," -80"
1495894530.8050334,"27/05/2017 22:15:30"," ffffff"," -12"," -80"
1495894532.3114734,"27/05/2017 22:15:32"," ffffff"," -12"," -82"
1495894533.814941,"27/05/2017 22:15:33"," ffffff"," -12"," -81"
1495894535.3202543,"27/05/2017 22:15:35"," ffffff"," -12"," -80"
1495894536.824641,"27/05/2017 22:15:36"," ffffff"," -13"," -80"
1495894538.3393683,"27/05/2017 22:15:38"," ffffff"," -11"," -76"
1495894539.84499,"27/05/2017 22:15:39"," ffffff"," -13"," -80"
1495894541.3478599,"27/05/2017 22:15:41"," ffffff"," -14"," -82"
1495894542.8591924,"27/05/2017 22:15:42"," ffffff"," -13"," -80"
1495894544.3703465,"27/05/2017 22:15:44"," ffffff"," -14"," -84"
1495894545.8849852,"27/05/2017 22:15:45"," ffffff"," -13"," -79"
1495894547.3956773,"27/05/2017 22:15:47"," ffffff"," -13"," -79"
1495894548.910959,"27/05/2017 22:15:48"," ffffff"," -14"," -80"
1495894550.4287624,"27/05/2017 22:15:50"," ffffff"," -12"," -87"
1495894551.9317896,"27/05/2017 22:15:51"," ffffff"," -13"," -82"
1495894553.447012,"27/05/2017 22:15:53"," ffffff"," -14"," -84"
1495894554.9650018,"27/05/2017 22:15:54"," ffffff"," -12"," -85"
1495894556.4727519,"27/05/2017 22:15:56"," ffffff"," -9"," -79"
1495894557.975048,"27/05/2017 22:15:57"," ffffff"," -13"," -82"
1495894559.48078,"27/05/2017 22:15:59"," ffffff"," -13"," -84"
1495894560.9995265,"27/05/2017 22:16:00"," ffffff"," -12"," -81"
1495894562.5014472,"27/05/2017 22:16:02"," ffffff"," -10"," -82"
1495894564.0173898,"27/05/2017 22:16:04"," 1340db"," -11"," -84"
1495894565.5202208,"27/05/2017 22:16:05"," 1340db"," -12"," -84"
1495894567.0344594,"27/05/2017 22:16:07"," 1340db"," -10"," -81"
1495894568.5416791,"27/05/2017 22:16:08"," 1340db"," -9"," -82"
1495894570.0437298,"27/05/2017 22:16:10"," 1340db"," -7"," -82"
1495894571.5485542,"27/05/2017 22:16:11"," 1340db"," -11"," -84"
1495894573.0561888,"27/05/2017 22:16:13"," 1340db"," -12"," -83"
1495894574.567685,"27/05/2017 22:16:14"," 1340db"," -12"," -81"
1495894576.0768921,"27/05/2017 22:16:16"," ffffff"," -14"," -81"
1495894577.591344,"27/05/2017 22:16:17"," ffffff"," -12"," -80"
1495894579.0950432,"27/05/2017 22:16:19"," ffffff"," -14"," -81"
1495894580.609088,"27/05/2017 22:16:20"," ffffff"," -14"," -83"
1495894582.124412,"27/05/2017 22:16:22"," ffffff"," -13"," -82"
1495894583.636474,"27/05/2017 22:16:23"," ffffff"," -12"," -80"
1495894585.1527333,"27/05/2017 22:16:25"," ffffff"," -13"," -84"
1495894586.6592712,"27/05/2017 22:16:26"," ffffff"," -13"," -82"
1495894588.1623826,"27/05/2017 22:16:28"," ffffff"," -12"," -82"
1495894589.676955,"27/05/2017 22:16:29"," ffffff"," -9"," -84"
1495894591.1914485,"27/05/2017 22:16:31"," ffffff"," -12"," -84"
1495894592.6946487,"27/05/2017 22:16:32"," ffffff"," -12"," -83"
1495894594.21067,"27/05/2017 22:16:34"," ffffff"," -12"," -82"
1495894595.7269812,"27/05/2017 22:16:35"," ffffff"," -12"," -81"
1495894597.2274652,"27/05/2017 22:16:37"," ffffff"," -13"," -81"
1495894598.7361367,"27/05/2017 22:16:38"," ffffff"," -11"," -81"
1495894600.2465286,"27/05/2017 22:16:40"," ffffff"," -12"," -79"
1495894601.7575426,"27/05/2017 22:16:41"," ffffff"," -13"," -82"
1495894603.2677622,"27/05/2017 22:16:43"," ffffff"," -12"," -83"
1495894604.7696538,"27/05/2017 22:16:44"," ffffff"," -12"," -80"
1495894606.2834892,"27/05/2017 22:16:46"," ffffff"," -11"," -78"
1495894607.7868187,"27/05/2017 22:16:47"," ffffff"," -12"," -78"
1495894609.2977734,"27/05/2017 22:16:49"," ffffff"," -13"," -81"
1495894610.8102722,"27/05/2017 22:16:50"," ffffff"," -12"," -79"
1495894612.3156826,"27/05/2017 22:16:52"," ffffff"," -12"," -80"
1495894613.8290527,"27/05/2017 22:16:53"," ffffff"," -12"," -82"
1495894615.3328826,"27/05/2017 22:16:55"," ffffff"," -10"," -79"
1495894616.8374767,"27/05/2017 22:16:56"," ffffff"," -12"," -78"
1495894618.3494327,"27/05/2017 22:16:58"," ffffff"," -12"," -82"
1495894619.853848,"27/05/2017 22:16:59"," ffffff"," -8"," -76"
1495894621.3592606,"27/05/2017 22:17:01"," ffffff"," -11"," -81"
1495894622.8709245,"27/05/2017 22:17:02"," ffffff"," -11"," -80"
1495894624.3817413,"27/05/2017 22:17:04"," ffffff"," -12"," -81"
1495894625.8945048,"27/05/2017 22:17:05"," ffffff"," -11"," -82"
1495894627.4047966,"27/05/2017 22:17:07"," ffffff"," -12"," -82"
1495894628.9088285,"27/05/2017 22:17:08"," ffffff"," -10"," -82"
1495894630.4194174,"27/05/2017 22:17:10"," ffffff"," -8"," -79"
1495894631.9214404,"27/05/2017 22:17:11"," ffffff"," -10"," -80"
1495894633.4321797,"27/05/2017 22:17:13"," ffffff"," -10"," -80"
1495894634.9410868,"27/05/2017 22:17:14"," ffffff"," -12"," -85"
1495894636.449471,"27/05/2017 22:17:16"," ffffff"," -10"," -82"
1495894637.9564705,"27/05/2017 22:17:17"," ffffff"," -11"," -83"
1495894639.4702494,"27/05/2017 22:17:19"," ffffff"," -12"," -81"
1495894640.972563,"27/05/2017 22:17:20"," ffffff"," -12"," -81"
1495894642.4879873,"27/05/2017 22:17:22"," ffffff"," -12"," -83"
1495894644.0031402,"27/05/2017 22:17:24"," ffffff"," -12"," -80"
1495894645.5101228,"27/05/2017 22:17:25"," ffffff"," -12"," -79"
1495894647.0196803,"27/05/2017 22:17:27"," ffffff"," -11"," -86"
1495894648.5290928,"27/05/2017 22:17:28"," ffffff"," -12"," -81"
1495894650.0429301,"27/05/2017 22:17:30"," ffffff"," -12"," -79"
1495894651.552697,"27/05/2017 22:17:31"," ffffff"," -12"," -84"
1495894653.0613122,"27/05/2017 22:17:33"," ffffff"," -13"," -81"
1495894654.5696244,"27/05/2017 22:17:34"," ffffff"," -11"," -80"
1495894656.0782301,"27/05/2017 22:17:36"," ffffff"," -12"," -77"
1495894657.5872757,"27/05/2017 22:17:37"," ffffff"," -13"," -78"
1495894659.1005826,"27/05/2017 22:17:39"," ffffff"," -13"," -81"
1495894660.614574,"27/05/2017 22:17:40"," ffffff"," -13"," -82"
1495894662.1188734,"27/05/2017 22:17:42"," ffffff"," -7"," -81"
1495894663.6299584,"27/05/2017 22:17:43"," ffffff"," -12"," -81"
1495894665.1414173,"27/05/2017 22:17:45"," ffffff"," -12"," -77"
1495894666.6529121,"27/05/2017 22:17:46"," ffffff"," -12"," -79"
1495894668.163665,"27/05/2017 22:17:48"," ffffff"," -13"," -77"
1495894669.6756213,"27/05/2017 22:17:49"," ffffff"," -13"," -80"
1495894671.1865163,"27/05/2017 22:17:51"," ffffff"," -13"," -80"
1495894672.699068,"27/05/2017 22:17:52"," ffffff"," -13"," -79"
1495894674.2085087,"27/05/2017 22:17:54"," ffffff"," -13"," -81"
1495894675.7216427,"27/05/2017 22:17:55"," ffffff"," -13"," -78"
1495894677.2341983,"27/05/2017 22:17:57"," ffffff"," -13"," -82"
1495894678.747322,"27/05/2017 22:17:58"," ffffff"," -12"," -83"
1495894680.2525527,"27/05/2017 22:18:00"," ffffff"," -10"," -81"
1495894681.7623205,"27/05/2017 22:18:01"," ffffff"," -10"," -81"
1495894683.2754066,"27/05/2017 22:18:03"," ffffff"," -5"," -70"
1495894684.7886043,"27/05/2017 22:18:04"," ffffff"," -5"," -79"
1495894686.3075976,"27/05/2017 22:18:06"," ffffff"," -7"," -81"
1495894687.8213024,"27/05/2017 22:18:07"," ffffff"," -12"," -81"
1495894689.3272774,"27/05/2017 22:18:09"," ffffff"," -7"," -78"
1495894690.8344169,"27/05/2017 22:18:10"," ffffff"," -11"," -81"
1495894692.3355136,"27/05/2017 22:18:12"," ffffff"," -11"," -82"
1495894693.8423738,"27/05/2017 22:18:13"," ffffff"," -7"," -77"
1495894695.3491187,"27/05/2017 22:18:15"," ffffff"," -12"," -78"
1495894696.8657792,"27/05/2017 22:18:16"," ffffff"," -12"," -78"
1495894698.3707662,"27/05/2017 22:18:18"," ffffff"," -11"," -85"
1495894699.880975,"27/05/2017 22:18:19"," ffffff"," -10"," -79"
1495894701.3870516,"27/05/2017 22:18:21"," ffffff"," -7"," -72"
1495894702.9054024,"27/05/2017 22:18:22"," ffffff"," -11"," -78"
1495894704.4125988,"27/05/2017 22:18:24"," ffffff"," -12"," -82"
1495894705.915889,"27/05/2017 22:18:25"," ffffff"," -12"," -78"
1495894707.4378734,"27/05/2017 22:18:27"," ffffff"," -12"," -77"
1495894708.9413028,"27/05/2017 22:18:28"," ffffff"," -7"," -79"
1495894710.4553833,"27/05/2017 22:18:30"," ffffff"," -12"," -79"
1495894711.9623318,"27/05/2017 22:18:31"," ffffff"," -13"," -79"
1495894713.4736807,"27/05/2017 22:18:33"," ffffff"," -12"," -76"
1495894714.9857929,"27/05/2017 22:18:34"," ffffff"," -8"," -82"
1495894716.4984844,"27/05/2017 22:18:36"," ffffff"," -11"," -79"
1495894718.0179062,"27/05/2017 22:18:38"," ffffff"," -11"," -80"
1495894719.5203948,"27/05/2017 22:18:39"," ffffff"," -13"," -82"
1495894721.0295107,"27/05/2017 22:18:41"," ffffff"," -10"," -80"
1495894722.5402532,"27/05/2017 22:18:42"," ffffff"," -13"," -80"
1495894724.053118,"27/05/2017 22:18:44"," ffffff"," -13"," -80"
1495894725.566936,"27/05/2017 22:18:45"," ffffff"," -13"," -82"
1495894727.0702507,"27/05/2017 22:18:47"," ffffff"," -10"," -77"
1495894728.5770183,"27/05/2017 22:18:48"," ffffff"," -12"," -78"
1495894730.0845401,"27/05/2017 22:18:50"," ffffff"," -13"," -79"
1495894731.5859206,"27/05/2017 22:18:51"," ffffff"," -14"," -85"
1495894733.0961497,"27/05/2017 22:18:53"," ffffff"," -12"," -77"
1495894734.6071262,"27/05/2017 22:18:54"," ffffff"," -12"," -79"
1495894736.1190464,"27/05/2017 22:18:56"," ffffff"," -12"," -81"
1495894737.6305807,"27/05/2017 22:18:57"," ffffff"," -13"," -81"
1495894739.1372313,"27/05/2017 22:18:59"," ffffff"," -5"," -79"
1495894740.643178,"27/05/2017 22:19:00"," ffffff"," -12"," -80"
1495894742.1554108,"27/05/2017 22:19:02"," ffffff"," -12"," -80"
1495894743.6670835,"27/05/2017 22:19:03"," ffffff"," -13"," -78"
1495894745.1711102,"27/05/2017 22:19:05"," ffffff"," -13"," -77"
1495894746.6826212,"27/05/2017 22:19:06"," ffffff"," -13"," -80"
1495894748.2000024,"27/05/2017 22:19:08"," ffffff"," -13"," -81"
1495894749.7060704,"27/05/2017 22:19:09"," ffffff"," -13"," -81"
1495894751.2079976,"27/05/2017 22:19:11"," ffffff"," -13"," -80"
1495894752.7228487,"27/05/2017 22:19:12"," ffffff"," -13"," -77"
1495894754.2366507,"27/05/2017 22:19:14"," ffffff"," -12"," -78"
1495894755.7382677,"27/05/2017 22:19:15"," ffffff"," -13"," -80"
