"timestamp","date time","EcIo","RSCP"
1495792108.2414093,"26/05/2017 17:48:28"," 134e4"," -12"," -102"
1495792109.7403665,"26/05/2017 17:48:29"," 134e4"," -11"," -100"
1495792111.2417977,"26/05/2017 17:48:31"," 134e4"," -12"," -102"
1495792112.7481873,"26/05/2017 17:48:32"," 134e4"," -12"," -102"
1495792114.2559702,"26/05/2017 17:48:34"," 134e4"," -12"," -101"
1495792115.7613435,"26/05/2017 17:48:35"," 134e4"," -12"," -101"
1495792117.2686274,"26/05/2017 17:48:37"," 134e4"," -12"," -101"
1495792118.7772489,"26/05/2017 17:48:38"," 134e4"," -13"," -102"
1495792120.2842734,"26/05/2017 17:48:40"," 134e4"," -8"," -101"
1495792121.808618,"26/05/2017 17:48:41"," 134e4"," -8"," -101"
1495792123.3178341,"26/05/2017 17:48:43"," 134e4"," -12"," -102"
1495792124.8289933,"26/05/2017 17:48:44"," 134e4"," -6"," -97"
1495792126.3398566,"26/05/2017 17:48:46"," 134e4"," -7"," -100"
1495792127.8474932,"26/05/2017 17:48:47"," 134e4"," -9"," -98"
1495792129.3586888,"26/05/2017 17:48:49"," 134e4"," -10"," -103"
1495792130.8769598,"26/05/2017 17:48:50"," 134e4"," -10"," -102"
1495792132.3788204,"26/05/2017 17:48:52"," fffff"," -8"," -102"
1495792133.8915231,"26/05/2017 17:48:53"," 1347c"," -7"," -101"
1495792135.4003694,"26/05/2017 17:48:55"," 1347c"," -6"," -100"
1495792136.9151213,"26/05/2017 17:48:56"," 1347c"," -8"," -101"
1495792138.425619,"26/05/2017 17:48:58"," 1347c"," -8"," -101"
1495792139.931756,"26/05/2017 17:48:59"," 1347c"," -8"," -98"
1495792141.4478989,"26/05/2017 17:49:01"," 1347c"," -8"," -100"
1495792142.9631646,"26/05/2017 17:49:02"," 1347c"," -7"," -100"
1495792144.476125,"26/05/2017 17:49:04"," 1347c"," -7"," -99"
1495792145.9858174,"26/05/2017 17:49:05"," 1347c"," -7"," -100"
1495792147.4969037,"26/05/2017 17:49:07"," 1347c"," -8"," -103"
1495792149.0072932,"26/05/2017 17:49:09"," 1347c"," -7"," -101"
1495792150.516956,"26/05/2017 17:49:10"," 1347"," -8"," -121"
1495792152.0301633,"26/05/2017 17:49:12"," 134d3"," -16"," -72"
1495792153.539714,"26/05/2017 17:49:13"," 134d3"," -12"," -106"
1495792155.045769,"26/05/2017 17:49:15"," 134d3"," -9"," -105"
1495792156.55784,"26/05/2017 17:49:16"," 1340bc"," -4"," -70"
1495792158.0673683,"26/05/2017 17:49:18"," 1340bc"," -4"," -68"
1495792159.5823958,"26/05/2017 17:49:19"," 1340bc"," -4"," -71"
1495792161.088481,"26/05/2017 17:49:21"," 1340bc"," -4"," -70"
1495792162.6029243,"26/05/2017 17:49:22"," 1340bc"," -4"," -70"
1495792164.1079288,"26/05/2017 17:49:24"," 1340bc"," -3"," -69"
1495792165.6118772,"26/05/2017 17:49:25"," 1340bc"," -3"," -69"
1495792167.1191893,"26/05/2017 17:49:27"," 1340bc"," -3"," -69"
1495792168.6204302,"26/05/2017 17:49:28"," 1340bc"," -4"," -70"
1495792170.1331196,"26/05/2017 17:49:30"," 1340bc"," -5"," -70"
1495792171.6476836,"26/05/2017 17:49:31"," 1340bc"," -5"," -69"
1495792173.1637769,"26/05/2017 17:49:33"," 1340bc"," -6"," -70"
1495792174.681823,"26/05/2017 17:49:34"," 1340bc"," -6"," -70"
1495792176.1960442,"26/05/2017 17:49:36"," 1340bc"," -5"," -70"
1495792177.7023673,"26/05/2017 17:49:37"," 1340bc"," -4"," -70"
1495792179.2220674,"26/05/2017 17:49:39"," 1340bc"," -5"," -70"
1495792180.7241068,"26/05/2017 17:49:40"," 1340bc"," -5"," -70"
1495792182.2355614,"26/05/2017 17:49:42"," 1340bc"," -4"," -70"
1495792183.7440858,"26/05/2017 17:49:43"," 1340bc"," -6"," -70"
1495792185.2461467,"26/05/2017 17:49:45"," 1340bc"," -5"," -70"
1495792186.7622402,"26/05/2017 17:49:46"," 1340bc"," -5"," -71"
1495792188.268337,"26/05/2017 17:49:48"," 134d3"," -14"," -106"
1495792189.7866962,"26/05/2017 17:49:49"," 134d3"," -8"," -98"
1495792191.2926674,"26/05/2017 17:49:51"," 134d3"," -12"," -100"
1495792192.8045464,"26/05/2017 17:49:52"," 134d3"," -8"," -97"
1495792194.3236356,"26/05/2017 17:49:54"," 134d3"," -10"," -102"
1495792195.8381617,"26/05/2017 17:49:55"," 134d3"," -10"," -101"
1495792197.3491745,"26/05/2017 17:49:57"," 134d3"," -13"," -100"
1495792198.8658428,"26/05/2017 17:49:58"," 134d3"," -13"," -101"
1495792200.3828752,"26/05/2017 17:50:00"," 134d3"," -12"," -101"
1495792201.8938444,"26/05/2017 17:50:01"," 134d3"," -7"," -94"
1495792203.3971238,"26/05/2017 17:50:03"," 134d3"," -8"," -101"
1495792204.9058247,"26/05/2017 17:50:04"," 134d3"," -7"," -99"
1495792206.4084673,"26/05/2017 17:50:06"," 134d3"," -9"," -101"
1495792207.915896,"26/05/2017 17:50:07"," 134d3"," -12"," -105"
1495792209.4345517,"26/05/2017 17:50:09"," 134d3"," -14"," -105"
1495792210.9395869,"26/05/2017 17:50:10"," 134d3"," -11"," -104"
1495792212.4566367,"26/05/2017 17:50:12"," 134d3"," -9"," -104"
1495792213.9740095,"26/05/2017 17:50:13"," 134d3"," -12"," -103"
1495792215.488655,"26/05/2017 17:50:15"," 134d3"," -9"," -103"
1495792217.004597,"26/05/2017 17:50:17"," 134d3"," -15"," -106"
1495792218.5228271,"26/05/2017 17:50:18"," 134d3"," -14"," -104"
1495792220.0376327,"26/05/2017 17:50:20"," 134d3"," -10"," -102"
1495792221.549333,"26/05/2017 17:50:21"," 134d3"," -7"," -101"
1495792223.0551407,"26/05/2017 17:50:23"," 1340bc"," -5"," -81"
1495792224.572375,"26/05/2017 17:50:24"," 1340bc"," -4"," -70"
1495792226.083438,"26/05/2017 17:50:26"," 1340bc"," -4"," -70"
1495792227.5942092,"26/05/2017 17:50:27"," 1340b"," -8"," -121"
1495792229.1018248,"26/05/2017 17:50:29"," 1340bc"," -4"," -71"
1495792230.6132262,"26/05/2017 17:50:30"," 1340bc"," -4"," -71"
1495792232.1198661,"26/05/2017 17:50:32"," 1340bc"," -3"," -71"
1495792233.6308427,"26/05/2017 17:50:33"," 1340bc"," -5"," -68"
1495792235.1411326,"26/05/2017 17:50:35"," 1340bc"," -3"," -69"
1495792236.653702,"26/05/2017 17:50:36"," 1340bc"," -13"," -69"
1495792238.1641912,"26/05/2017 17:50:38"," 1340bc"," -3"," -69"
1495792239.6749728,"26/05/2017 17:50:39"," 1340bc"," -13"," -69"
1495792241.1849277,"26/05/2017 17:50:41"," 1340bc"," -13"," -70"
1495792242.6957836,"26/05/2017 17:50:42"," 1340bc"," -13"," -71"
1495792244.2020154,"26/05/2017 17:50:44"," 1340bc"," -11"," -72"
1495792245.7124658,"26/05/2017 17:50:45"," 1340bc"," -12"," -72"
1495792247.2196896,"26/05/2017 17:50:47"," 1340bc"," -5"," -71"
1495792248.7232018,"26/05/2017 17:50:48"," 1340bc"," -5"," -69"
1495792250.2291908,"26/05/2017 17:50:50"," 1340bc"," -4"," -71"
1495792251.735477,"26/05/2017 17:50:51"," 1340bc"," -3"," -71"
1495792253.2515328,"26/05/2017 17:50:53"," 1340bc"," -5"," -70"
1495792254.7665384,"26/05/2017 17:50:54"," 1340bc"," -4"," -70"
1495792256.2822971,"26/05/2017 17:50:56"," 1340bc"," -4"," -70"
1495792257.7936676,"26/05/2017 17:50:57"," 1340bc"," -4"," -71"
1495792259.2985678,"26/05/2017 17:50:59"," 1340bc"," -6"," -73"
1495792260.8061802,"26/05/2017 17:51:00"," 1340bc"," -4"," -72"
1495792262.3166935,"26/05/2017 17:51:02"," 1340bc"," -4"," -72"
1495792263.8338175,"26/05/2017 17:51:03"," 1340bc"," -4"," -69"
1495792265.3422523,"26/05/2017 17:51:05"," 1340bc"," -7"," -69"
1495792266.8658113,"26/05/2017 17:51:06"," 1340bc"," -3"," -70"
1495792268.364795,"26/05/2017 17:51:08"," 1340bc"," -4"," -70"
1495792269.879272,"26/05/2017 17:51:09"," 1340bc"," -4"," -71"
1495792271.3836644,"26/05/2017 17:51:11"," 1340bc"," -3"," -71"
1495792272.9039664,"26/05/2017 17:51:12"," 1340bc"," -5"," -70"
1495792274.4056208,"26/05/2017 17:51:14"," 1340bc"," -5"," -71"
1495792275.922327,"26/05/2017 17:51:15"," 1340bc"," -4"," -71"
1495792277.4262571,"26/05/2017 17:51:17"," 1340bc"," -5"," -71"
1495792278.9458227,"26/05/2017 17:51:18"," 1340bc"," -5"," -71"
1495792280.4463317,"26/05/2017 17:51:20"," 1340bc"," -5"," -71"
1495792281.9582849,"26/05/2017 17:51:21"," 1340bc"," -4"," -71"
1495792283.4714193,"26/05/2017 17:51:23"," 1340bc"," -3"," -71"
1495792284.9755788,"26/05/2017 17:51:24"," 1340bc"," -5"," -71"
1495792286.509749,"26/05/2017 17:51:26"," 1340bc"," -4"," -71"
1495792288.0230331,"26/05/2017 17:51:28"," 134d3"," -9"," -101"
1495792289.526775,"26/05/2017 17:51:29"," 134d3"," -11"," -102"
1495792291.0424771,"26/05/2017 17:51:31"," fffff"," -13"," -105"
1495792292.5619106,"26/05/2017 17:51:32"," fffff"," -12"," -103"
1495792294.0757167,"26/05/2017 17:51:34"," 134d3"," -16"," -104"
1495792295.5790737,"26/05/2017 17:51:35"," 134d3"," -9"," -102"
1495792297.0929558,"26/05/2017 17:51:37"," 134d3"," -11"," -101"
1495792298.5989587,"26/05/2017 17:51:38"," 134d3"," -12"," -101"
1495792300.100902,"26/05/2017 17:51:40"," 134d3"," -9"," -101"
1495792301.614263,"26/05/2017 17:51:41"," 134d3"," -10"," -101"
1495792303.1159325,"26/05/2017 17:51:43"," 134d3"," -14"," -101"
1495792304.6262124,"26/05/2017 17:51:44"," 134d3"," -11"," -71"
1495792306.1365132,"26/05/2017 17:51:46"," 134d3"," -11"," -101"
1495792307.64766,"26/05/2017 17:51:47"," 134d3"," -11"," -101"
1495792309.1578133,"26/05/2017 17:51:49"," 1340bc"," -5"," -90"
1495792310.668249,"26/05/2017 17:51:50"," 1340bc"," -5"," -79"
1495792312.178857,"26/05/2017 17:51:52"," 1340bc"," -6"," -76"
1495792313.6899476,"26/05/2017 17:51:53"," 1340bc"," -4"," -75"
1495792315.2000687,"26/05/2017 17:51:55"," 1340bc"," -3"," -73"
1495792316.7119493,"26/05/2017 17:51:56"," 1340bc"," -4"," -72"
1495792318.2171645,"26/05/2017 17:51:58"," 1340bc"," -5"," -72"
1495792319.7315135,"26/05/2017 17:51:59"," 1340bc"," -5"," -70"
1495792321.2333944,"26/05/2017 17:52:01"," 1340bc"," -5"," -71"
1495792322.74369,"26/05/2017 17:52:02"," 1340bc"," -4"," -70"
1495792324.2536726,"26/05/2017 17:52:04"," 1340bc"," -6"," -70"
1495792325.7641754,"26/05/2017 17:52:05"," 1340bc"," -6"," -70"
1495792327.2740824,"26/05/2017 17:52:07"," 1340bc"," -4"," -71"
1495792328.7848487,"26/05/2017 17:52:08"," 1340bc"," -4"," -71"
1495792330.2958937,"26/05/2017 17:52:10"," 1340bc"," -4"," -70"
1495792331.806843,"26/05/2017 17:52:11"," 1340bc"," -4"," -71"
1495792333.317203,"26/05/2017 17:52:13"," 1340bc"," -4"," -71"
1495792334.8278313,"26/05/2017 17:52:14"," 1340bc"," -5"," -70"
1495792336.3386292,"26/05/2017 17:52:16"," 1340bc"," -5"," -70"
1495792337.8504617,"26/05/2017 17:52:17"," 1340bc"," -5"," -70"
1495792339.361377,"26/05/2017 17:52:19"," 1340bc"," -6"," -71"
1495792340.8732402,"26/05/2017 17:52:20"," 1340bc"," -6"," -71"
1495792342.3836727,"26/05/2017 17:52:22"," 1340bc"," -5"," -72"
1495792343.8944025,"26/05/2017 17:52:23"," 1340bc"," -5"," -72"
1495792345.405585,"26/05/2017 17:52:25"," 1340bc"," -5"," -71"
1495792346.9156272,"26/05/2017 17:52:26"," 1340bc"," -4"," -71"
1495792348.4291518,"26/05/2017 17:52:28"," 1340bc"," -5"," -70"
1495792349.9319582,"26/05/2017 17:52:29"," 1340bc"," -4"," -69"
1495792351.447804,"26/05/2017 17:52:31"," 134d3"," -8"," -102"
1495792352.9535358,"26/05/2017 17:52:32"," 134d3"," -7"," -103"
1495792354.4547184,"26/05/2017 17:52:34"," 134d3"," -7"," -103"
1495792355.9625618,"26/05/2017 17:52:35"," 134d3"," -16"," -109"
1495792357.466855,"26/05/2017 17:52:37"," 134d3"," -13"," -108"
1495792358.9732385,"26/05/2017 17:52:38"," 134d3"," -15"," -108"
1495792360.4839358,"26/05/2017 17:52:40"," 1347c"," -13"," -107"
1495792361.9964457,"26/05/2017 17:52:41"," 1347c"," -15"," -108"
1495792363.50661,"26/05/2017 17:52:43"," 1347c"," -14"," -108"
1495792365.017811,"26/05/2017 17:52:45"," 1347c"," -14"," -107"
1495792366.5280826,"26/05/2017 17:52:46"," 1347c"," -17"," -107"
1495792368.0348322,"26/05/2017 17:52:48"," 1347c"," -13"," -69"
1495792369.5454674,"26/05/2017 17:52:49"," 1347c"," -14"," -107"
1495792371.0564702,"26/05/2017 17:52:51"," 1347c"," -13"," -107"
1495792372.5660598,"26/05/2017 17:52:52"," 1347c"," -13"," -107"
1495792374.0770383,"26/05/2017 17:52:54"," 1347c"," -13"," -107"
1495792375.587084,"26/05/2017 17:52:55"," 1347c"," -15"," -107"
1495792377.099979,"26/05/2017 17:52:57"," 1347c"," -13"," -107"
1495792378.6048546,"26/05/2017 17:52:58"," 1347c"," -15"," -107"
1495792380.1151555,"26/05/2017 17:53:00"," 1347c"," -14"," -107"
1495792381.626255,"26/05/2017 17:53:01"," 1347c"," -13"," -107"
1495792383.1368918,"26/05/2017 17:53:03"," 1347c"," -13"," -107"
1495792384.6444356,"26/05/2017 17:53:04"," 1347c"," -13"," -106"
1495792386.1554017,"26/05/2017 17:53:06"," 1347c"," -16"," -105"
1495792387.6660151,"26/05/2017 17:53:07"," 134d3"," -10"," -105"
1495792389.1757455,"26/05/2017 17:53:09"," 134d3"," -9"," -104"
1495792390.6828222,"26/05/2017 17:53:10"," 134d3"," -10"," -103"
1495792392.1933815,"26/05/2017 17:53:12"," 134d3"," -8"," -102"
1495792393.7038245,"26/05/2017 17:53:13"," 134d3"," -11"," -103"
1495792395.2144995,"26/05/2017 17:53:15"," 134d3"," -12"," -103"
1495792396.7242303,"26/05/2017 17:53:16"," 134d3"," -7"," -102"
1495792398.2317293,"26/05/2017 17:53:18"," 134d3"," -8"," -102"
1495792399.748933,"26/05/2017 17:53:19"," 134d3"," -10"," -100"
1495792401.2654748,"26/05/2017 17:53:21"," 134d3"," -10"," -101"
1495792402.7717013,"26/05/2017 17:53:22"," 134d3"," -9"," -102"
1495792404.287088,"26/05/2017 17:53:24"," 134d3"," -9"," -101"
1495792405.796994,"26/05/2017 17:53:25"," 1340bc"," -4"," -89"
1495792407.3048594,"26/05/2017 17:53:27"," 1340bc"," -11"," -77"
1495792408.8210003,"26/05/2017 17:53:28"," 1340bc"," -7"," -77"
1495792410.3316083,"26/05/2017 17:53:30"," 1340bc"," -8"," -77"
1495792411.8414469,"26/05/2017 17:53:31"," 1340bc"," -11"," -75"
1495792413.3518627,"26/05/2017 17:53:33"," 1340bc"," -12"," -75"
1495792414.8583317,"26/05/2017 17:53:34"," 1340bc"," -12"," -74"
1495792416.369708,"26/05/2017 17:53:36"," 1340bc"," -12"," -75"
1495792417.886401,"26/05/2017 17:53:37"," 1340bc"," -5"," -78"
1495792419.4006994,"26/05/2017 17:53:39"," 1340bc"," -5"," -75"
1495792420.9029691,"26/05/2017 17:53:40"," ffffff"," -10"," -70"
1495792422.422909,"26/05/2017 17:53:42"," 1340bc"," -13"," -72"
1495792423.9278576,"26/05/2017 17:53:43"," 1340bc"," -8"," -80"
1495792425.4534593,"26/05/2017 17:53:45"," 1340bc"," -13"," -78"
1495792426.95601,"26/05/2017 17:53:46"," 1340bc"," -13"," -78"
1495792428.4613862,"26/05/2017 17:53:48"," 1340bc"," -12"," -76"
1495792429.9814513,"26/05/2017 17:53:49"," 1340bc"," -12"," -76"
1495792431.4941769,"26/05/2017 17:53:51"," 1340bc"," -12"," -80"
1495792432.9998903,"26/05/2017 17:53:52"," 1340bc"," -11"," -74"
1495792434.5108156,"26/05/2017 17:53:54"," 1340bc"," -12"," -76"
1495792436.0177953,"26/05/2017 17:53:56"," 1340bc"," -12"," -72"
1495792437.5287135,"26/05/2017 17:53:57"," 1340bc"," -12"," -75"
1495792439.0387397,"26/05/2017 17:53:59"," 1340bc"," -11"," -75"
1495792440.5505545,"26/05/2017 17:54:00"," 1340bc"," -12"," -73"
1495792442.063158,"26/05/2017 17:54:02"," 1340bc"," -12"," -72"
1495792443.5797539,"26/05/2017 17:54:03"," 1340bc"," -12"," -73"
1495792445.083033,"26/05/2017 17:54:05"," 1340bc"," -11"," -71"
1495792446.5899518,"26/05/2017 17:54:06"," 1340bc"," -12"," -71"
1495792448.096603,"26/05/2017 17:54:08"," 1340bc"," -11"," -72"
1495792449.5978432,"26/05/2017 17:54:09"," 1340bc"," -11"," -70"
1495792451.1080503,"26/05/2017 17:54:11"," 1340bc"," -11"," -75"
1495792452.6177337,"26/05/2017 17:54:12"," 1340bc"," -12"," -76"
1495792454.120956,"26/05/2017 17:54:14"," 1340bc"," -12"," -78"
1495792455.6314957,"26/05/2017 17:54:15"," 1340bc"," -6"," -77"
1495792457.1454878,"26/05/2017 17:54:17"," 1340bc"," -12"," -77"
1495792458.6503515,"26/05/2017 17:54:18"," 1340bc"," -12"," -80"
1495792460.1562982,"26/05/2017 17:54:20"," 1340bc"," -12"," -79"
1495792461.6739624,"26/05/2017 17:54:21"," 1340bc"," -5"," -79"
1495792463.1867707,"26/05/2017 17:54:23"," 1340bc"," -12"," -79"
1495792464.7015781,"26/05/2017 17:54:24"," 1340bc"," -13"," -83"
1495792466.2133133,"26/05/2017 17:54:26"," 1340bc"," -13"," -84"
1495792467.7205193,"26/05/2017 17:54:27"," 1340bc"," -12"," -79"
1495792469.2256057,"26/05/2017 17:54:29"," 1340bc"," -11"," -77"
1495792470.7287843,"26/05/2017 17:54:30"," 1340bc"," -12"," -82"
1495792472.2400455,"26/05/2017 17:54:32"," 1340bc"," -12"," -78"
1495792473.7532392,"26/05/2017 17:54:33"," 1340bc"," -6"," -71"
1495792475.2602255,"26/05/2017 17:54:35"," 1340bc"," -5"," -80"
1495792476.7618585,"26/05/2017 17:54:36"," 1340bc"," -13"," -83"
1495792478.2718904,"26/05/2017 17:54:38"," 1340bc"," -5"," -85"
1495792479.7769034,"26/05/2017 17:54:39"," 1340bc"," -12"," -79"
1495792481.2802548,"26/05/2017 17:54:41"," 1340bc"," -13"," -82"
1495792482.793198,"26/05/2017 17:54:42"," 1340bc"," -12"," -79"
1495792484.303191,"26/05/2017 17:54:44"," 1340bc"," -12"," -80"
1495792485.8136742,"26/05/2017 17:54:45"," 1340bc"," -12"," -78"
1495792487.3280463,"26/05/2017 17:54:47"," 1340bc"," -8"," -75"
1495792488.832856,"26/05/2017 17:54:48"," 1340bc"," -8"," -82"
1495792490.3366268,"26/05/2017 17:54:50"," 1340bc"," -4"," -78"
1495792491.8479013,"26/05/2017 17:54:51"," 1340bc"," -4"," -81"
1495792493.359535,"26/05/2017 17:54:53"," 1340bc"," -6"," -81"
1495792494.8782928,"26/05/2017 17:54:54"," 1340bc"," -4"," -80"
1495792496.3812778,"26/05/2017 17:54:56"," 1340bc"," -6"," -78"
1495792497.8974001,"26/05/2017 17:54:57"," 1340bc"," -4"," -79"
1495792499.400586,"26/05/2017 17:54:59"," 1340bc"," -4"," -80"
1495792500.912682,"26/05/2017 17:55:00"," 1340bc"," -13"," -81"
1495792502.4203956,"26/05/2017 17:55:02"," 1340bc"," -6"," -81"
1495792503.927118,"26/05/2017 17:55:03"," fffff"," -9"," -100"
1495792505.4373438,"26/05/2017 17:55:05"," 134d3"," -7"," -102"
1495792506.9501786,"26/05/2017 17:55:06"," 134d3"," -13"," -105"
1495792508.4678175,"26/05/2017 17:55:08"," 134d3"," -11"," -107"
1495792509.970924,"26/05/2017 17:55:09"," 134d3"," -11"," -101"
1495792511.4768927,"26/05/2017 17:55:11"," 134d3"," -11"," -106"
1495792512.983291,"26/05/2017 17:55:12"," 134d3"," -10"," -102"
1495792514.4872196,"26/05/2017 17:55:14"," 134d3"," -11"," -105"
1495792516.0006745,"26/05/2017 17:55:16"," 134d3"," -12"," -101"
1495792517.5053377,"26/05/2017 17:55:17"," 134d3"," -13"," -104"
1495792519.0155678,"26/05/2017 17:55:19"," 134d3"," -12"," -105"
1495792520.5261972,"26/05/2017 17:55:20"," 134d3"," -12"," -102"
1495792522.0375938,"26/05/2017 17:55:22"," 134d3"," -12"," -103"
1495792523.5406144,"26/05/2017 17:55:23"," 134d3"," -11"," -104"
1495792525.0533214,"26/05/2017 17:55:25"," 134d3"," -11"," -104"
1495792526.5635507,"26/05/2017 17:55:26"," 134d3"," -12"," -103"
1495792528.0703616,"26/05/2017 17:55:28"," 134d3"," -11"," -103"
1495792529.5834656,"26/05/2017 17:55:29"," 134d3"," -12"," -102"
1495792531.0939746,"26/05/2017 17:55:31"," 134d3"," -11"," -102"
1495792532.5982487,"26/05/2017 17:55:32"," 134d3"," -11"," -104"
1495792534.111039,"26/05/2017 17:55:34"," 134d3"," -11"," -101"
1495792535.6213481,"26/05/2017 17:55:35"," 134d3"," -10"," -102"
1495792537.1326163,"26/05/2017 17:55:37"," 134d3"," -9"," -102"
1495792538.6450827,"26/05/2017 17:55:38"," 134d3"," -13"," -106"
1495792540.1507733,"26/05/2017 17:55:40"," 134d3"," -7"," -103"
1495792541.6664333,"26/05/2017 17:55:41"," 134d3"," -12"," -101"
1495792543.1840723,"26/05/2017 17:55:43"," 134d3"," -7"," -103"
1495792544.6936138,"26/05/2017 17:55:44"," 134d3"," -12"," -100"
1495792546.2041326,"26/05/2017 17:55:46"," 134d3"," -10"," -103"
1495792547.714024,"26/05/2017 17:55:47"," 134d3"," -11"," -101"
1495792549.2206213,"26/05/2017 17:55:49"," 134d3"," -12"," -102"
1495792550.7328203,"26/05/2017 17:55:50"," 134d3"," -11"," -101"
1495792552.2425778,"26/05/2017 17:55:52"," 134d3"," -12"," -103"
1495792553.750193,"26/05/2017 17:55:53"," 134d3"," -13"," -102"
1495792555.3516407,"26/05/2017 17:55:55"," 134d3"," -12"," -99"
1495792556.8589623,"26/05/2017 17:55:56"," 134d3"," -13"," -103"
1495792558.3688407,"26/05/2017 17:55:58"," 134d3"," -14"," -103"
1495792559.8832638,"26/05/2017 17:55:59"," 134d3"," -12"," -99"
1495792561.3931966,"26/05/2017 17:56:01"," 134d3"," -13"," -100"
1495792562.9061024,"26/05/2017 17:56:02"," 134d3"," -7"," -97"
1495792564.4123943,"26/05/2017 17:56:04"," 134d3"," -7"," -99"
1495792565.9256637,"26/05/2017 17:56:05"," 134d3"," -7"," -99"
1495792567.4255545,"26/05/2017 17:56:07"," 134d3"," -7"," -100"
1495792568.933413,"26/05/2017 17:56:08"," 134d3"," -7"," -98"
1495792570.4464176,"26/05/2017 17:56:10"," 134d3"," -8"," -98"
1495792571.9643483,"26/05/2017 17:56:11"," 134d3"," -7"," -97"
1495792573.4812078,"26/05/2017 17:56:13"," 134d3"," -11"," -100"
1495792574.9998808,"26/05/2017 17:56:14"," 134d3"," -10"," -101"
1495792576.5098176,"26/05/2017 17:56:16"," 134d3"," -6"," -100"
1495792578.020515,"26/05/2017 17:56:18"," fffff"," -13"," -97"
1495792579.5367458,"26/05/2017 17:56:19"," 134d3"," -13"," -99"
1495792581.0388346,"26/05/2017 17:56:21"," 134d3"," -13"," -100"
1495792582.54939,"26/05/2017 17:56:22"," 134d3"," -13"," -95"
1495792584.0595844,"26/05/2017 17:56:24"," 134d3"," -13"," -94"
1495792585.577606,"26/05/2017 17:56:25"," 134d3"," -13"," -94"
1495792587.0907247,"26/05/2017 17:56:27"," 134d3"," -6"," -94"
1495792588.5928319,"26/05/2017 17:56:28"," 134d3"," -10"," -91"
1495792590.1037784,"26/05/2017 17:56:30"," 134d3"," -8"," -97"
1495792591.6101677,"26/05/2017 17:56:31"," 134d3"," -13"," -100"
1495792593.124786,"26/05/2017 17:56:33"," 134d3"," -13"," -98"
1495792594.628583,"26/05/2017 17:56:34"," 134d3"," -12"," -100"
1495792596.135891,"26/05/2017 17:56:36"," 134d3"," -13"," -101"
1495792597.6412928,"26/05/2017 17:56:37"," 134d3"," -13"," -100"
1495792599.144889,"26/05/2017 17:56:39"," 134d3"," -13"," -96"
1495792600.653624,"26/05/2017 17:56:40"," 134d3"," -13"," -95"
1495792602.1565225,"26/05/2017 17:56:42"," 134d3"," -13"," -99"
1495792603.6621127,"26/05/2017 17:56:43"," 134d3"," -13"," -99"
1495792605.172705,"26/05/2017 17:56:45"," 134d3"," -13"," -97"
