"timestamp","date time","EcIo","RSCP"
1495447178.4421072,"22/05/2017 17:59:38"," 134d3"," -5"," -96"
1495447179.9487116,"22/05/2017 17:59:39"," 134d3"," -6"," -97"
1495447181.450658,"22/05/2017 17:59:41"," 134d3"," -5"," -97"
1495447182.9625409,"22/05/2017 17:59:42"," 134d3"," -5"," -97"
1495447184.4774263,"22/05/2017 17:59:44"," 134d3"," -7"," -98"
1495447185.9831507,"22/05/2017 17:59:45"," 134d3"," -7"," -99"
1495447187.4854355,"22/05/2017 17:59:47"," 134d3"," -5"," -98"
1495447188.9971104,"22/05/2017 17:59:48"," 134d3"," -5"," -97"
1495447190.5183744,"22/05/2017 17:59:50"," 134d3"," -5"," -87"
1495447192.0192113,"22/05/2017 17:59:52"," 134d3"," -7"," -98"
1495447193.5313544,"22/05/2017 17:59:53"," 134d3"," -12"," -98"
1495447195.0488207,"22/05/2017 17:59:55"," 134d3"," -13"," -97"
1495447196.5706122,"22/05/2017 17:59:56"," 134d3"," -12"," -97"
1495447198.0742614,"22/05/2017 17:59:58"," 134d3"," -13"," -97"
1495447199.5796204,"22/05/2017 17:59:59"," 134d3"," -12"," -97"
1495447201.087811,"22/05/2017 18:00:01"," 134d3"," -13"," -97"
1495447202.589352,"22/05/2017 18:00:02"," 134d3"," -12"," -97"
1495447204.0964932,"22/05/2017 18:00:04"," 134d3"," -13"," -97"
1495447205.6075664,"22/05/2017 18:00:05"," 134d3"," -13"," -98"
1495447207.1187863,"22/05/2017 18:00:07"," 134d3"," -13"," -98"
1495447208.6308472,"22/05/2017 18:00:08"," 134d3"," -12"," -103"
1495447210.1465538,"22/05/2017 18:00:10"," 134d3"," -12"," -97"
1495447211.6505516,"22/05/2017 18:00:11"," 134d3"," -12"," -100"
1495447213.1629524,"22/05/2017 18:00:13"," 134d3"," -13"," -98"
1495447214.675004,"22/05/2017 18:00:14"," 134d3"," -13"," -98"
1495447216.1853857,"22/05/2017 18:00:16"," 134d3"," -13"," -99"
1495447217.6990187,"22/05/2017 18:00:17"," 134d3"," -13"," -99"
1495447219.209744,"22/05/2017 18:00:19"," 134d3"," -13"," -101"
1495447220.7214587,"22/05/2017 18:00:20"," 134d3"," -13"," -100"
1495447222.2336755,"22/05/2017 18:00:22"," 134d3"," -13"," -100"
1495447223.7527113,"22/05/2017 18:00:23"," 134d3"," -13"," -98"
1495447225.2642276,"22/05/2017 18:00:25"," 134d3"," -12"," -97"
1495447226.7767467,"22/05/2017 18:00:26"," 134d3"," -13"," -98"
1495447228.2872167,"22/05/2017 18:00:28"," 134d3"," -12"," -98"
1495447229.7982688,"22/05/2017 18:00:29"," 134d3"," -12"," -95"
1495447231.3125873,"22/05/2017 18:00:31"," 134d3"," -12"," -96"
1495447232.8198333,"22/05/2017 18:00:32"," 134d3"," -13"," -99"
1495447234.3221452,"22/05/2017 18:00:34"," 134d3"," -12"," -98"
1495447235.8362007,"22/05/2017 18:00:35"," 134d3"," -12"," -98"
1495447237.3380828,"22/05/2017 18:00:37"," 134d3"," -12"," -97"
1495447238.8534412,"22/05/2017 18:00:38"," 134d3"," -12"," -98"
1495447240.3586698,"22/05/2017 18:00:40"," 134d3"," -12"," -97"
1495447241.8642793,"22/05/2017 18:00:41"," 134d3"," -12"," -96"
1495447243.3708212,"22/05/2017 18:00:43"," 134d3"," -12"," -97"
1495447244.8755584,"22/05/2017 18:00:44"," 134d3"," -12"," -96"
1495447246.381372,"22/05/2017 18:00:46"," 134d3"," -12"," -96"
1495447247.8983064,"22/05/2017 18:00:47"," 134d3"," -12"," -98"
1495447249.4217374,"22/05/2017 18:00:49"," 134d3"," -13"," -98"
1495447250.9233353,"22/05/2017 18:00:50"," 134d3"," -13"," -98"
1495447252.435527,"22/05/2017 18:00:52"," 134d3"," -12"," -95"
1495447253.9453785,"22/05/2017 18:00:53"," 134d3"," -13"," -97"
1495447255.4558866,"22/05/2017 18:00:55"," 134d3"," -13"," -96"
1495447256.9655068,"22/05/2017 18:00:56"," 134d3"," -13"," -96"
1495447258.4762201,"22/05/2017 18:00:58"," 134d3"," -12"," -96"
1495447259.984398,"22/05/2017 18:00:59"," 134d3"," -12"," -96"
1495447261.4948728,"22/05/2017 18:01:01"," 134d3"," -13"," -99"
1495447263.0083725,"22/05/2017 18:01:03"," 134d3"," -13"," -98"
1495447264.5237317,"22/05/2017 18:01:04"," 134d3"," -13"," -97"
1495447266.0331898,"22/05/2017 18:01:06"," 134d3"," -13"," -98"
1495447267.5461786,"22/05/2017 18:01:07"," 134d3"," -13"," -101"
1495447269.0597672,"22/05/2017 18:01:09"," 134d3"," -13"," -99"
1495447270.5769181,"22/05/2017 18:01:10"," 134d3"," -7"," -101"
1495447272.0884347,"22/05/2017 18:01:12"," 134d3"," -12"," -100"
1495447273.601824,"22/05/2017 18:01:13"," 134d3"," -13"," -103"
1495447275.1125758,"22/05/2017 18:01:15"," 134d3"," -8"," -98"
1495447276.6236098,"22/05/2017 18:01:16"," 134d3"," -11"," -97"
1495447278.1408293,"22/05/2017 18:01:18"," 134d3"," -13"," -100"
1495447279.6605952,"22/05/2017 18:01:19"," 134d3"," -13"," -99"
1495447281.1632748,"22/05/2017 18:01:21"," 134d3"," -13"," -99"
1495447282.675615,"22/05/2017 18:01:22"," 134d3"," -13"," -97"
1495447284.1868653,"22/05/2017 18:01:24"," 134d3"," -13"," -98"
1495447285.6976328,"22/05/2017 18:01:25"," 134d3"," -6"," -101"
1495447287.212698,"22/05/2017 18:01:27"," 134d3"," -7"," -101"
1495447288.7149293,"22/05/2017 18:01:28"," 134d3"," -6"," -100"
1495447290.2294638,"22/05/2017 18:01:30"," 134d3"," -6"," -99"
1495447291.731891,"22/05/2017 18:01:31"," 134d3"," -6"," -99"
1495447293.2452986,"22/05/2017 18:01:33"," 134d3"," -6"," -99"
1495447294.7635493,"22/05/2017 18:01:34"," 134d3"," -5"," -98"
1495447296.2827783,"22/05/2017 18:01:36"," 134d3"," -6"," -98"
1495447297.786435,"22/05/2017 18:01:37"," 134d3"," -6"," -98"
1495447299.2996082,"22/05/2017 18:01:39"," 134d3"," -7"," -99"
1495447300.804463,"22/05/2017 18:01:40"," 134d3"," -13"," -100"
1495447302.3107383,"22/05/2017 18:01:42"," 134d3"," -13"," -100"
1495447303.815029,"22/05/2017 18:01:43"," 134d3"," -13"," -99"
1495447305.3266368,"22/05/2017 18:01:45"," 134d3"," -13"," -99"
1495447306.8393307,"22/05/2017 18:01:46"," 134d3"," -12"," -97"
1495447308.344739,"22/05/2017 18:01:48"," 134d3"," -12"," -98"
1495447309.8496346,"22/05/2017 18:01:49"," 134d3"," -13"," -98"
1495447311.3551214,"22/05/2017 18:01:51"," 134d3"," -12"," -99"
1495447312.8633425,"22/05/2017 18:01:52"," 134d3"," -13"," -98"
1495447314.3711457,"22/05/2017 18:01:54"," 134d3"," -6"," -100"
1495447315.8790402,"22/05/2017 18:01:55"," 134d3"," -13"," -99"
1495447317.3916986,"22/05/2017 18:01:57"," 134d3"," -6"," -98"
1495447318.9021962,"22/05/2017 18:01:58"," 134d3"," -12"," -97"
1495447320.4146028,"22/05/2017 18:02:00"," 134d3"," -13"," -98"
1495447321.9243295,"22/05/2017 18:02:01"," 134d3"," -13"," -100"
1495447323.4353132,"22/05/2017 18:02:03"," 134d3"," -13"," -98"
1495447324.946567,"22/05/2017 18:02:04"," 134d3"," -13"," -98"
1495447326.4559052,"22/05/2017 18:02:06"," 134d3"," -13"," -98"
1495447327.9668736,"22/05/2017 18:02:07"," 134d3"," -13"," -97"
1495447329.4787781,"22/05/2017 18:02:09"," 134d3"," -13"," -96"
1495447330.992243,"22/05/2017 18:02:10"," 134d3"," -13"," -97"
1495447332.5027223,"22/05/2017 18:02:12"," 134d3"," -6"," -99"
1495447334.0228755,"22/05/2017 18:02:14"," 134d3"," -13"," -98"
1495447335.5249796,"22/05/2017 18:02:15"," 134d3"," -13"," -97"
1495447337.0400865,"22/05/2017 18:02:17"," 134d3"," -4"," -97"
1495447338.5549693,"22/05/2017 18:02:18"," 134d3"," -5"," -95"
1495447340.0654655,"22/05/2017 18:02:20"," 134d3"," -11"," -96"
1495447341.5778937,"22/05/2017 18:02:21"," 134d3"," -13"," -98"
1495447343.0914867,"22/05/2017 18:02:23"," 134d3"," -12"," -98"
1495447344.6011357,"22/05/2017 18:02:24"," 134d3"," -6"," -99"
1495447346.1128151,"22/05/2017 18:02:26"," 134d3"," -13"," -100"
1495447347.62533,"22/05/2017 18:02:27"," 134d3"," -13"," -99"
1495447349.1365936,"22/05/2017 18:02:29"," 134d3"," -12"," -96"
1495447350.6474693,"22/05/2017 18:02:30"," 134d3"," -11"," -97"
1495447352.1533685,"22/05/2017 18:02:32"," 134d3"," -12"," -99"
1495447353.6635294,"22/05/2017 18:02:33"," 134d3"," -13"," -100"
1495447355.1761677,"22/05/2017 18:02:35"," 134d3"," -13"," -100"
1495447356.6886704,"22/05/2017 18:02:36"," 134d3"," -13"," -102"
1495447358.1932132,"22/05/2017 18:02:38"," 134d3"," -12"," -103"
1495447359.6993275,"22/05/2017 18:02:39"," 134d3"," -8"," -102"
1495447361.2019355,"22/05/2017 18:02:41"," 134d3"," -13"," -98"
1495447362.7140326,"22/05/2017 18:02:42"," 134d3"," -13"," -98"
1495447364.2289279,"22/05/2017 18:02:44"," 134d3"," -13"," -99"
1495447365.738138,"22/05/2017 18:02:45"," 134d3"," -13"," -98"
1495447367.249846,"22/05/2017 18:02:47"," 134d3"," -12"," -96"
1495447368.7665656,"22/05/2017 18:02:48"," 134d3"," -13"," -99"
1495447370.2719316,"22/05/2017 18:02:50"," 134d3"," -13"," -97"
1495447371.775695,"22/05/2017 18:02:51"," 134d3"," -12"," -97"
1495447373.2886539,"22/05/2017 18:02:53"," 134d3"," -12"," -97"
1495447374.7927456,"22/05/2017 18:02:54"," 134d3"," -13"," -97"
1495447376.2962818,"22/05/2017 18:02:56"," 134d3"," -13"," -96"
1495447377.8081012,"22/05/2017 18:02:57"," 134d3"," -13"," -100"
1495447379.3280067,"22/05/2017 18:02:59"," 134d3"," -12"," -96"
1495447380.8402789,"22/05/2017 18:03:00"," 134d3"," -12"," -97"
1495447382.3594823,"22/05/2017 18:03:02"," 134d3"," -12"," -97"
1495447383.86179,"22/05/2017 18:03:03"," 134d3"," -13"," -98"
1495447385.37021,"22/05/2017 18:03:05"," 134d3"," -7"," -100"
1495447386.8811443,"22/05/2017 18:03:06"," 134d3"," -6"," -100"
1495447388.3853402,"22/05/2017 18:03:08"," 134d3"," -12"," -95"
1495447389.8986356,"22/05/2017 18:03:09"," 134d3"," -13"," -98"
1495447391.4134166,"22/05/2017 18:03:11"," 134d3"," -12"," -97"
1495447392.9274802,"22/05/2017 18:03:12"," 134d3"," -12"," -94"
1495447394.4342015,"22/05/2017 18:03:14"," 134d3"," -13"," -96"
1495447395.9533722,"22/05/2017 18:03:15"," 134d3"," -13"," -99"
1495447397.4651449,"22/05/2017 18:03:17"," 134d3"," -13"," -96"
1495447398.9891517,"22/05/2017 18:03:18"," 134d3"," -13"," -96"
1495447400.492159,"22/05/2017 18:03:20"," 134d3"," -10"," -93"
1495447402.007979,"22/05/2017 18:03:22"," 134d3"," -12"," -93"
1495447403.5183365,"22/05/2017 18:03:23"," 134d3"," -12"," -93"
1495447405.0316665,"22/05/2017 18:03:25"," 134d3"," -12"," -93"
1495447406.5511975,"22/05/2017 18:03:26"," 134d3"," -13"," -97"
1495447408.0541635,"22/05/2017 18:03:28"," 134d3"," -12"," -97"
1495447409.5593836,"22/05/2017 18:03:29"," 134d3"," -12"," -96"
1495447411.0695994,"22/05/2017 18:03:31"," 134d3"," -11"," -94"
1495447412.5750983,"22/05/2017 18:03:32"," 134d3"," -12"," -94"
1495447414.0856562,"22/05/2017 18:03:34"," 134d3"," -12"," -95"
1495447415.5977073,"22/05/2017 18:03:35"," 134d3"," -12"," -96"
1495447417.1087456,"22/05/2017 18:03:37"," 134d3"," -12"," -95"
1495447418.6190975,"22/05/2017 18:03:38"," 134d3"," -13"," -98"
1495447420.1315544,"22/05/2017 18:03:40"," 134d3"," -13"," -99"
1495447421.64088,"22/05/2017 18:03:41"," 134d3"," -13"," -97"
1495447423.1543117,"22/05/2017 18:03:43"," 134d3"," -12"," -96"
1495447424.6725738,"22/05/2017 18:03:44"," 134d3"," -13"," -97"
1495447426.186599,"22/05/2017 18:03:46"," 134d3"," -12"," -96"
1495447427.6878788,"22/05/2017 18:03:47"," 134d3"," -12"," -97"
1495447429.198572,"22/05/2017 18:03:49"," 134d3"," -13"," -97"
1495447430.7130783,"22/05/2017 18:03:50"," 134d3"," -13"," -100"
1495447432.2219515,"22/05/2017 18:03:52"," 134d3"," -12"," -97"
1495447433.7237923,"22/05/2017 18:03:53"," 134d3"," -13"," -102"
1495447435.239398,"22/05/2017 18:03:55"," 134d3"," -13"," -100"
1495447436.74345,"22/05/2017 18:03:56"," 134d3"," -13"," -99"
1495447438.2488296,"22/05/2017 18:03:58"," 134d3"," -13"," -98"
1495447439.7617524,"22/05/2017 18:03:59"," 134d3"," -7"," -99"
1495447441.2724297,"22/05/2017 18:04:01"," 134d3"," -12"," -98"
1495447442.777324,"22/05/2017 18:04:02"," 134d3"," -13"," -101"
1495447444.2795358,"22/05/2017 18:04:04"," 134d3"," -13"," -97"
1495447445.7900407,"22/05/2017 18:04:05"," 134d3"," -9"," -101"
1495447447.296207,"22/05/2017 18:04:07"," 134d3"," -13"," -98"
1495447448.8075292,"22/05/2017 18:04:08"," 134d3"," -12"," -98"
1495447450.3164177,"22/05/2017 18:04:10"," 134d3"," -5"," -95"
1495447451.8288672,"22/05/2017 18:04:11"," 134d3"," -12"," -94"
1495447453.3388824,"22/05/2017 18:04:13"," 134d3"," -13"," -102"
1495447454.8502924,"22/05/2017 18:04:14"," 134d3"," -11"," -101"
1495447456.3608494,"22/05/2017 18:04:16"," 134d3"," -13"," -97"
1495447457.8752105,"22/05/2017 18:04:17"," 134d3"," -8"," -94"
1495447459.3890536,"22/05/2017 18:04:19"," 134d3"," -6"," -98"
1495447460.895768,"22/05/2017 18:04:20"," 134d3"," -9"," -99"
1495447462.4072506,"22/05/2017 18:04:22"," 134d3"," -5"," -96"
1495447463.9176478,"22/05/2017 18:04:23"," 134d3"," -5"," -95"
1495447465.4278479,"22/05/2017 18:04:25"," 134d3"," -6"," -95"
1495447466.942985,"22/05/2017 18:04:26"," 134d3"," -6"," -96"
1495447468.449078,"22/05/2017 18:04:28"," 134d3"," -7"," -99"
1495447469.9542954,"22/05/2017 18:04:29"," 134d"," -5"," -121"
1495447471.4561963,"22/05/2017 18:04:31"," 134d3"," -5"," -95"
1495447472.966978,"22/05/2017 18:04:32"," 134d3"," -5"," -95"
1495447474.4775517,"22/05/2017 18:04:34"," 134d3"," -9"," -96"
1495447475.9885812,"22/05/2017 18:04:35"," 134d3"," -6"," -96"
1495447477.490126,"22/05/2017 18:04:37"," 134d3"," -13"," -97"
1495447479.0017128,"22/05/2017 18:04:39"," 134d3"," -11"," -99"
1495447480.504091,"22/05/2017 18:04:40"," 134d3"," -7"," -98"
1495447482.0157468,"22/05/2017 18:04:42"," 134d3"," -13"," -98"
1495447483.5284977,"22/05/2017 18:04:43"," 134d3"," -13"," -98"
1495447485.034054,"22/05/2017 18:04:45"," 134d3"," -7"," -97"
1495447486.5430782,"22/05/2017 18:04:46"," 134d3"," -6"," -98"
1495447488.0549514,"22/05/2017 18:04:48"," 134d3"," -7"," -98"
1495447489.5683384,"22/05/2017 18:04:49"," 134d3"," -6"," -98"
1495447491.0731134,"22/05/2017 18:04:51"," 134d3"," -13"," -97"
1495447492.593575,"22/05/2017 18:04:52"," 134d3"," -6"," -95"
1495447494.1024082,"22/05/2017 18:04:54"," 134d3"," -6"," -97"
1495447495.6048894,"22/05/2017 18:04:55"," 134d3"," -7"," -98"
1495447497.116788,"22/05/2017 18:04:57"," 134d3"," -6"," -98"
1495447498.629184,"22/05/2017 18:04:58"," 134d3"," -5"," -98"
1495447500.1372128,"22/05/2017 18:05:00"," 134d3"," -6"," -95"
1495447501.6396546,"22/05/2017 18:05:01"," 134d3"," -5"," -96"
1495447503.151861,"22/05/2017 18:05:03"," 134d"," -5"," -121"
1495447504.6681707,"22/05/2017 18:05:04"," 134d3"," -5"," -95"
1495447506.185543,"22/05/2017 18:05:06"," 134d3"," -12"," -99"
1495447507.700523,"22/05/2017 18:05:07"," 134d3"," -5"," -95"
1495447509.2010252,"22/05/2017 18:05:09"," 134d3"," -5"," -96"
1495447510.7071052,"22/05/2017 18:05:10"," 134d"," -5"," -121"
1495447512.2189412,"22/05/2017 18:05:12"," 134d3"," -10"," -95"
1495447513.734149,"22/05/2017 18:05:13"," 134d3"," -6"," -95"
1495447515.2399657,"22/05/2017 18:05:15"," 134d3"," -5"," -96"
1495447516.7450855,"22/05/2017 18:05:16"," 134d3"," -6"," -96"
1495447518.2477345,"22/05/2017 18:05:18"," 134d3"," -5"," -95"
1495447519.7638626,"22/05/2017 18:05:19"," 134d3"," -6"," -95"
1495447521.2807896,"22/05/2017 18:05:21"," 134d3"," -5"," -94"
1495447522.7960072,"22/05/2017 18:05:22"," 134d3"," -7"," -97"
1495447524.3050447,"22/05/2017 18:05:24"," 134d3"," -4"," -92"
1495447525.8085597,"22/05/2017 18:05:25"," 134d3"," -5"," -93"
1495447527.3197365,"22/05/2017 18:05:27"," 134d3"," -5"," -95"
1495447528.8343403,"22/05/2017 18:05:28"," 134d3"," -5"," -93"
1495447530.3495028,"22/05/2017 18:05:30"," fffff"," -6"," -95"
1495447531.8605173,"22/05/2017 18:05:31"," 134d3"," -4"," -93"
1495447533.3729713,"22/05/2017 18:05:33"," 134d3"," -4"," -93"
1495447534.884864,"22/05/2017 18:05:34"," 134d3"," -4"," -94"
1495447536.398466,"22/05/2017 18:05:36"," 134d3"," -5"," -94"
1495447537.909559,"22/05/2017 18:05:37"," 134d3"," -8"," -93"
1495447539.4265592,"22/05/2017 18:05:39"," 134d3"," -5"," -95"
1495447540.9410372,"22/05/2017 18:05:40"," 134d3"," -7"," -97"
1495447542.4477417,"22/05/2017 18:05:42"," 134d3"," -6"," -97"
1495447543.9591289,"22/05/2017 18:05:43"," 134d3"," -6"," -96"
1495447545.478446,"22/05/2017 18:05:45"," 134d3"," -7"," -99"
1495447546.9842129,"22/05/2017 18:05:46"," 134d3"," -8"," -100"
1495447548.4861045,"22/05/2017 18:05:48"," 134d3"," -7"," -100"
1495447549.9972887,"22/05/2017 18:05:49"," 134d3"," -9"," -100"
1495447551.5091906,"22/05/2017 18:05:51"," 134d3"," -7"," -100"
1495447553.017866,"22/05/2017 18:05:53"," 134d3"," -11"," -94"
1495447554.5332208,"22/05/2017 18:05:54"," 134d3"," -13"," -95"
1495447556.0369391,"22/05/2017 18:05:56"," 134d3"," -13"," -96"
1495447557.5519795,"22/05/2017 18:05:57"," 134d3"," -12"," -95"
1495447559.0573254,"22/05/2017 18:05:59"," 134d3"," -13"," -99"
1495447560.5605042,"22/05/2017 18:06:00"," 134d3"," -13"," -98"
1495447562.0707896,"22/05/2017 18:06:02"," 134d3"," -6"," -99"
1495447563.5817106,"22/05/2017 18:06:03"," 134d3"," -12"," -98"
1495447565.0940742,"22/05/2017 18:06:05"," 134d3"," -12"," -98"
1495447566.6035292,"22/05/2017 18:06:06"," 134d3"," -12"," -96"
1495447568.1137738,"22/05/2017 18:06:08"," 134d3"," -5"," -97"
1495447569.627019,"22/05/2017 18:06:09"," 134d3"," -5"," -96"
1495447571.128808,"22/05/2017 18:06:11"," 134d3"," -7"," -97"
1495447572.645907,"22/05/2017 18:06:12"," 134d3"," -6"," -96"
1495447574.1608262,"22/05/2017 18:06:14"," 134d3"," -6"," -98"
1495447575.6752932,"22/05/2017 18:06:15"," 134d3"," -9"," -99"
1495447577.1751504,"22/05/2017 18:06:17"," 134d3"," -8"," -99"
1495447578.6814198,"22/05/2017 18:06:18"," 134d3"," -9"," -101"
1495447580.1924098,"22/05/2017 18:06:20"," 134d3"," -8"," -100"
1495447581.7066042,"22/05/2017 18:06:21"," 134d3"," -11"," -101"
1495447583.2214522,"22/05/2017 18:06:23"," 134d3"," -7"," -101"
1495447584.7248688,"22/05/2017 18:06:24"," 134d3"," -7"," -93"
1495447586.2424333,"22/05/2017 18:06:26"," 134d3"," -7"," -100"
1495447587.759875,"22/05/2017 18:06:27"," 134d3"," -8"," -101"
1495447589.2784095,"22/05/2017 18:06:29"," 134d3"," -7"," -100"
1495447590.795512,"22/05/2017 18:06:30"," 134d3"," -8"," -100"
1495447592.309994,"22/05/2017 18:06:32"," 134d3"," -6"," -96"
1495447593.8107686,"22/05/2017 18:06:33"," 134d3"," -5"," -95"
1495447595.3162663,"22/05/2017 18:06:35"," 134d3"," -10"," -95"
1495447596.8271606,"22/05/2017 18:06:36"," 134d3"," -6"," -95"
1495447598.3364627,"22/05/2017 18:06:38"," 134d3"," -7"," -95"
1495447599.8398652,"22/05/2017 18:06:39"," 134d3"," -6"," -95"
1495447601.3564253,"22/05/2017 18:06:41"," 134d3"," -7"," -96"
1495447602.874846,"22/05/2017 18:06:42"," 134d3"," -7"," -94"
1495447604.3923728,"22/05/2017 18:06:44"," 134d3"," -8"," -95"
1495447605.9094434,"22/05/2017 18:06:45"," 134d3"," -5"," -100"
1495447607.4285438,"22/05/2017 18:06:47"," 134d3"," -5"," -94"
1495447608.9335997,"22/05/2017 18:06:48"," 134d3"," -7"," -94"
1495447610.4468584,"22/05/2017 18:06:50"," 1340bc"," -6"," -89"
1495447611.9520643,"22/05/2017 18:06:51"," 1340bc"," -6"," -87"
1495447613.4539106,"22/05/2017 18:06:53"," 1340bc"," -5"," -86"
1495447614.9666622,"22/05/2017 18:06:54"," 1340bc"," -5"," -85"
1495447616.4768252,"22/05/2017 18:06:56"," 1340bc"," -6"," -85"
1495447617.986063,"22/05/2017 18:06:57"," 1340bc"," -6"," -84"
1495447619.4887724,"22/05/2017 18:06:59"," 1340bc"," -7"," -85"
1495447621.0021768,"22/05/2017 18:07:01"," 1340bc"," -8"," -86"
1495447622.508786,"22/05/2017 18:07:02"," 1340bc"," -7"," -86"
1495447624.021116,"22/05/2017 18:07:04"," 1340bc"," -7"," -86"
1495447625.531588,"22/05/2017 18:07:05"," 1340bc"," -6"," -85"
1495447627.04359,"22/05/2017 18:07:07"," 1340bc"," -6"," -84"
1495447628.558006,"22/05/2017 18:07:08"," 1340bc"," -6"," -85"
1495447630.0595603,"22/05/2017 18:07:10"," 1340bc"," -6"," -85"
1495447631.575761,"22/05/2017 18:07:11"," 1340bc"," -6"," -84"
1495447633.0928395,"22/05/2017 18:07:13"," 1340bc"," -5"," -83"
1495447634.6135192,"22/05/2017 18:07:14"," 1340bc"," -6"," -83"
1495447636.1152515,"22/05/2017 18:07:16"," 1340bc"," -6"," -83"
1495447637.6223574,"22/05/2017 18:07:17"," 1340bc"," -6"," -83"
1495447639.1343207,"22/05/2017 18:07:19"," 1340bc"," -6"," -82"
1495447640.6395,"22/05/2017 18:07:20"," 1340bc"," -6"," -82"
1495447642.141603,"22/05/2017 18:07:22"," 1340bc"," -7"," -83"
1495447643.6528556,"22/05/2017 18:07:23"," 1340bc"," -6"," -84"
1495447645.169496,"22/05/2017 18:07:25"," 1340bc"," -7"," -85"
1495447646.6706474,"22/05/2017 18:07:26"," 1340bc"," -7"," -85"
