"timestamp","date time","EcIo","RSCP"
1495438583.151913,"22/05/2017 15:36:23"," 134d3"," -11"," -95"
1495438584.6644287,"22/05/2017 15:36:24"," 134d3"," -14"," -99"
1495438586.1750438,"22/05/2017 15:36:26"," 134d3"," -14"," -104"
1495438587.6821477,"22/05/2017 15:36:27"," 134d3"," -14"," -102"
1495438589.1988823,"22/05/2017 15:36:29"," 134d3"," -15"," -102"
1495438590.7099876,"22/05/2017 15:36:30"," 134d3"," -14"," -102"
1495438592.2231615,"22/05/2017 15:36:32"," 134d3"," -14"," -101"
1495438593.7352312,"22/05/2017 15:36:33"," 134d3"," -14"," -100"
1495438595.246284,"22/05/2017 15:36:35"," 134d3"," -9"," -96"
1495438596.756972,"22/05/2017 15:36:36"," 134d3"," -15"," -100"
1495438598.2699463,"22/05/2017 15:36:38"," 134d3"," -15"," -100"
1495438599.7739217,"22/05/2017 15:36:39"," 134d3"," -13"," -98"
1495438601.260422,"22/05/2017 15:36:41"," 134d3"," -13"," -99"
1495438602.746636,"22/05/2017 15:36:42"," 134d3"," -8"," -99"
1495438604.2349892,"22/05/2017 15:36:44"," 134d3"," -10"," -97"
1495438605.7227838,"22/05/2017 15:36:45"," 134d3"," -12"," -97"
1495438607.2197328,"22/05/2017 15:36:47"," 1340bc"," -9"," -94"
1495438608.7197835,"22/05/2017 15:36:48"," 1340bc"," -10"," -93"
1495438610.2236488,"22/05/2017 15:36:50"," 1340db"," -13"," -94"
1495438611.720251,"22/05/2017 15:36:51"," 1340db"," -15"," -95"
1495438613.2258584,"22/05/2017 15:36:53"," 134d3"," -11"," -97"
1495438614.7268972,"22/05/2017 15:36:54"," 134d3"," -13"," -100"
1495438616.2273178,"22/05/2017 15:36:56"," 134d3"," -12"," -96"
1495438617.7364564,"22/05/2017 15:36:57"," 134d3"," -11"," -96"
1495438619.2409027,"22/05/2017 15:36:59"," 134d3"," -13"," -98"
1495438620.748536,"22/05/2017 15:37:00"," 134d3"," -14"," -101"
1495438622.261792,"22/05/2017 15:37:02"," 134d3"," -13"," -100"
1495438623.7755733,"22/05/2017 15:37:03"," 134d3"," -11"," -96"
1495438625.283808,"22/05/2017 15:37:05"," 134d3"," -6"," -99"
1495438626.7950048,"22/05/2017 15:37:06"," 134d3"," -7"," -101"
1495438628.3039672,"22/05/2017 15:37:08"," fffff"," -8"," -101"
1495438629.81278,"22/05/2017 15:37:09"," 134d3"," -8"," -102"
1495438631.3254569,"22/05/2017 15:37:11"," 134d3"," -11"," -102"
1495438632.8358035,"22/05/2017 15:37:12"," 134d3"," -9"," -102"
1495438634.3527906,"22/05/2017 15:37:14"," 134d3"," -7"," -101"
1495438635.8646088,"22/05/2017 15:37:15"," 134d3"," -7"," -100"
1495438637.3759897,"22/05/2017 15:37:17"," 134d3"," -6"," -99"
1495438638.8836954,"22/05/2017 15:37:18"," 134d3"," -5"," -98"
1495438640.3959186,"22/05/2017 15:37:20"," 134d3"," -7"," -98"
1495438641.90665,"22/05/2017 15:37:21"," 134d3"," -7"," -97"
1495438643.4192238,"22/05/2017 15:37:23"," 134d3"," -8"," -98"
1495438644.929113,"22/05/2017 15:37:24"," 134d3"," -7"," -98"
1495438646.4413605,"22/05/2017 15:37:26"," 134d3"," -6"," -97"
1495438647.9522777,"22/05/2017 15:37:27"," 134d3"," -5"," -97"
1495438649.463508,"22/05/2017 15:37:29"," 134d3"," -6"," -97"
1495438650.973993,"22/05/2017 15:37:30"," 134d3"," -5"," -96"
1495438652.481908,"22/05/2017 15:37:32"," 134d3"," -7"," -96"
1495438653.9924161,"22/05/2017 15:37:33"," 134d3"," -7"," -98"
1495438655.5000508,"22/05/2017 15:37:35"," 134d3"," -7"," -98"
1495438657.0128715,"22/05/2017 15:37:37"," 134d3"," -5"," -97"
1495438658.5197062,"22/05/2017 15:37:38"," 134d3"," -5"," -96"
1495438660.0306094,"22/05/2017 15:37:40"," 134d3"," -5"," -96"
1495438661.5434136,"22/05/2017 15:37:41"," 134d3"," -5"," -97"
1495438663.0539243,"22/05/2017 15:37:43"," 134d3"," -4"," -96"
1495438664.5654185,"22/05/2017 15:37:44"," 134d3"," -4"," -96"
1495438666.0731502,"22/05/2017 15:37:46"," fffff"," -13"," -96"
1495438667.5838914,"22/05/2017 15:37:47"," 134d3"," -10"," -95"
1495438669.0963466,"22/05/2017 15:37:49"," 134d3"," -5"," -95"
1495438670.6077056,"22/05/2017 15:37:50"," 134d3"," -6"," -95"
1495438672.1212885,"22/05/2017 15:37:52"," 134d3"," -6"," -94"
1495438673.6265562,"22/05/2017 15:37:53"," 134d3"," -5"," -96"
1495438675.1284692,"22/05/2017 15:37:55"," 134d3"," -5"," -95"
1495438676.6401465,"22/05/2017 15:37:56"," 134d3"," -6"," -96"
1495438678.1566346,"22/05/2017 15:37:58"," 134d3"," -5"," -96"
1495438679.677363,"22/05/2017 15:37:59"," 134d3"," -6"," -96"
1495438681.1889045,"22/05/2017 15:38:01"," 134d3"," -4"," -96"
1495438682.6982472,"22/05/2017 15:38:02"," 134d3"," -9"," -97"
1495438684.2100058,"22/05/2017 15:38:04"," 134d3"," -5"," -97"
1495438685.7199254,"22/05/2017 15:38:05"," 134d3"," -5"," -96"
1495438687.2302768,"22/05/2017 15:38:07"," 134d3"," -13"," -98"
1495438688.7411776,"22/05/2017 15:38:08"," 134d3"," -13"," -98"
1495438690.2518258,"22/05/2017 15:38:10"," 134d3"," -13"," -98"
1495438691.763522,"22/05/2017 15:38:11"," 134d3"," -12"," -97"
1495438693.2802703,"22/05/2017 15:38:13"," 134d3"," -13"," -98"
1495438694.7924507,"22/05/2017 15:38:14"," 134d3"," -12"," -96"
1495438696.302697,"22/05/2017 15:38:16"," 134d3"," -13"," -99"
1495438697.8148537,"22/05/2017 15:38:17"," 134d3"," -14"," -100"
1495438699.3187828,"22/05/2017 15:38:19"," 134d3"," -13"," -97"
1495438700.82458,"22/05/2017 15:38:20"," 134d3"," -13"," -97"
1495438702.3257222,"22/05/2017 15:38:22"," 134d3"," -14"," -98"
1495438703.8357959,"22/05/2017 15:38:23"," 134d3"," -13"," -97"
1495438705.3465717,"22/05/2017 15:38:25"," 134d3"," -13"," -97"
1495438706.8585072,"22/05/2017 15:38:26"," 134d3"," -13"," -98"
1495438708.3679483,"22/05/2017 15:38:28"," 134d3"," -14"," -98"
1495438709.877661,"22/05/2017 15:38:29"," 134d3"," -14"," -98"
1495438711.3891351,"22/05/2017 15:38:31"," 134d3"," -13"," -101"
1495438712.8992007,"22/05/2017 15:38:32"," 134d3"," -13"," -97"
1495438714.4085133,"22/05/2017 15:38:34"," 134d3"," -14"," -101"
1495438715.920078,"22/05/2017 15:38:35"," 134d3"," -13"," -96"
1495438717.427793,"22/05/2017 15:38:37"," 134d3"," -13"," -98"
1495438718.9317007,"22/05/2017 15:38:38"," 134d3"," -13"," -104"
1495438720.4390826,"22/05/2017 15:38:40"," 134d3"," -13"," -100"
1495438721.9414706,"22/05/2017 15:38:41"," 134d3"," -11"," -99"
1495438723.4616218,"22/05/2017 15:38:43"," 134d3"," -13"," -99"
1495438724.9710984,"22/05/2017 15:38:44"," 134d3"," -12"," -100"
1495438726.4816334,"22/05/2017 15:38:46"," 134d3"," -13"," -100"
1495438727.997074,"22/05/2017 15:38:47"," 134d3"," -12"," -99"
1495438729.4973671,"22/05/2017 15:38:49"," 134d3"," -12"," -98"
1495438731.007198,"22/05/2017 15:38:51"," 134d3"," -13"," -98"
1495438732.5250275,"22/05/2017 15:38:52"," 134d3"," -13"," -98"
1495438734.0311275,"22/05/2017 15:38:54"," 134d3"," -14"," -99"
1495438735.548345,"22/05/2017 15:38:55"," 134d3"," -14"," -101"
1495438737.0612402,"22/05/2017 15:38:57"," 134d3"," -11"," -97"
1495438738.5711439,"22/05/2017 15:38:58"," 134d3"," -12"," -99"
1495438740.0855024,"22/05/2017 15:39:00"," 134d3"," -12"," -98"
1495438741.6002057,"22/05/2017 15:39:01"," 134d3"," -12"," -98"
1495438743.1108282,"22/05/2017 15:39:03"," 134d3"," -9"," -94"
1495438744.6189628,"22/05/2017 15:39:04"," 134d3"," -6"," -99"
1495438746.128135,"22/05/2017 15:39:06"," 134d3"," -12"," -96"
1495438747.6334953,"22/05/2017 15:39:07"," 134d3"," -13"," -98"
1495438749.1513364,"22/05/2017 15:39:09"," 134d3"," -13"," -97"
1495438750.667469,"22/05/2017 15:39:10"," 134d3"," -6"," -96"
1495438752.1832826,"22/05/2017 15:39:12"," 134d3"," -13"," -97"
1495438753.6911683,"22/05/2017 15:39:13"," 134d3"," -12"," -94"
1495438755.2069447,"22/05/2017 15:39:15"," 134d3"," -12"," -96"
1495438756.7113953,"22/05/2017 15:39:16"," 134d3"," -12"," -95"
1495438758.2269113,"22/05/2017 15:39:18"," 134d3"," -13"," -97"
1495438759.7306852,"22/05/2017 15:39:19"," 134d3"," -12"," -95"
1495438761.2441556,"22/05/2017 15:39:21"," 134d3"," -12"," -96"
1495438762.7484164,"22/05/2017 15:39:22"," 134d3"," -13"," -96"
1495438764.2551763,"22/05/2017 15:39:24"," 134d3"," -12"," -97"
1495438765.7593262,"22/05/2017 15:39:25"," 134d3"," -13"," -96"
1495438767.2737126,"22/05/2017 15:39:27"," 134d3"," -13"," -96"
1495438768.776418,"22/05/2017 15:39:28"," 134d3"," -12"," -96"
1495438770.2874954,"22/05/2017 15:39:30"," 134d3"," -12"," -96"
1495438771.8069963,"22/05/2017 15:39:31"," 134d3"," -6"," -97"
1495438773.3176448,"22/05/2017 15:39:33"," 134d3"," -12"," -95"
1495438774.829228,"22/05/2017 15:39:34"," 134d3"," -13"," -97"
1495438776.346185,"22/05/2017 15:39:36"," 134d3"," -13"," -98"
1495438777.8533788,"22/05/2017 15:39:37"," 134d3"," -13"," -97"
1495438779.355636,"22/05/2017 15:39:39"," 134d3"," -13"," -96"
1495438780.8710146,"22/05/2017 15:39:40"," 134d3"," -12"," -95"
1495438782.3751652,"22/05/2017 15:39:42"," 134d3"," -13"," -99"
1495438783.880153,"22/05/2017 15:39:43"," 134d3"," -13"," -97"
1495438785.3912733,"22/05/2017 15:39:45"," 134d3"," -12"," -96"
1495438786.9030209,"22/05/2017 15:39:46"," 134d3"," -13"," -99"
1495438788.4159317,"22/05/2017 15:39:48"," 134d3"," -13"," -98"
1495438789.9268298,"22/05/2017 15:39:49"," 134d3"," -6"," -97"
1495438791.4392276,"22/05/2017 15:39:51"," 134d3"," -13"," -98"
1495438792.949471,"22/05/2017 15:39:52"," 134d3"," -13"," -96"
1495438794.4625728,"22/05/2017 15:39:54"," 134d3"," -13"," -100"
1495438795.9673772,"22/05/2017 15:39:55"," 134d3"," -11"," -96"
1495438797.4794593,"22/05/2017 15:39:57"," 134d3"," -13"," -99"
1495438798.989607,"22/05/2017 15:39:58"," 134d3"," -13"," -99"
1495438800.5020297,"22/05/2017 15:40:00"," 134d3"," -13"," -97"
1495438802.012999,"22/05/2017 15:40:02"," 134d3"," -13"," -98"
1495438803.5241978,"22/05/2017 15:40:03"," 134d3"," -13"," -99"
1495438805.040424,"22/05/2017 15:40:05"," 134d3"," -12"," -97"
1495438806.5509634,"22/05/2017 15:40:06"," 134d3"," -13"," -99"
1495438808.0592504,"22/05/2017 15:40:08"," 134d3"," -13"," -97"
1495438809.5758188,"22/05/2017 15:40:09"," 134d3"," -12"," -94"
1495438811.0886748,"22/05/2017 15:40:11"," 134d3"," -13"," -97"
1495438812.602379,"22/05/2017 15:40:12"," 134d3"," -13"," -96"
1495438814.1038654,"22/05/2017 15:40:14"," 134d3"," -13"," -94"
1495438815.6137187,"22/05/2017 15:40:15"," 134d3"," -13"," -96"
1495438817.1255069,"22/05/2017 15:40:17"," 134d3"," -13"," -94"
1495438818.6389236,"22/05/2017 15:40:18"," 134d3"," -12"," -93"
1495438820.146469,"22/05/2017 15:40:20"," 134d3"," -13"," -96"
1495438821.6510563,"22/05/2017 15:40:21"," 134d3"," -13"," -96"
1495438823.1565537,"22/05/2017 15:40:23"," 134d3"," -13"," -96"
1495438824.662065,"22/05/2017 15:40:24"," 134d3"," -13"," -94"
1495438826.1678572,"22/05/2017 15:40:26"," 134d3"," -13"," -96"
1495438827.678052,"22/05/2017 15:40:27"," 134d3"," -13"," -95"
1495438829.190372,"22/05/2017 15:40:29"," 134d3"," -13"," -97"
1495438830.697067,"22/05/2017 15:40:30"," 134d3"," -13"," -96"
1495438832.2014976,"22/05/2017 15:40:32"," 134d3"," -13"," -95"
1495438833.7136195,"22/05/2017 15:40:33"," 134d3"," -13"," -95"
1495438835.2232366,"22/05/2017 15:40:35"," 134d3"," -13"," -95"
1495438836.7332416,"22/05/2017 15:40:36"," 134d3"," -13"," -95"
1495438838.2454462,"22/05/2017 15:40:38"," 134d3"," -13"," -96"
1495438839.7616787,"22/05/2017 15:40:39"," 134d3"," -13"," -96"
1495438841.265459,"22/05/2017 15:40:41"," 134d3"," -13"," -96"
1495438842.7804756,"22/05/2017 15:40:42"," 134d3"," -13"," -97"
1495438844.2849188,"22/05/2017 15:40:44"," 134d3"," -13"," -96"
1495438845.7967625,"22/05/2017 15:40:45"," 134d3"," -13"," -96"
1495438847.3088462,"22/05/2017 15:40:47"," 134d3"," -13"," -96"
1495438848.8218765,"22/05/2017 15:40:48"," 134d3"," -13"," -97"
1495438850.3346534,"22/05/2017 15:40:50"," 134d3"," -13"," -96"
1495438851.8429706,"22/05/2017 15:40:51"," 134d3"," -12"," -95"
1495438853.3450341,"22/05/2017 15:40:53"," 134d3"," -13"," -97"
1495438854.8640223,"22/05/2017 15:40:54"," 134d3"," -12"," -94"
1495438856.3797486,"22/05/2017 15:40:56"," 134d3"," -13"," -97"
1495438857.8848755,"22/05/2017 15:40:57"," 134d3"," -13"," -96"
1495438859.3898804,"22/05/2017 15:40:59"," 134d3"," -13"," -96"
1495438860.8957853,"22/05/2017 15:41:00"," 134d3"," -13"," -97"
1495438862.37004,"22/05/2017 15:41:02"," 134d3"," -13"," -96"
1495438863.8479095,"22/05/2017 15:41:03"," 134d3"," -13"," -96"
1495438865.327485,"22/05/2017 15:41:05"," 134d3"," -12"," -95"
1495438866.819454,"22/05/2017 15:41:06"," 134d3"," -12"," -97"
1495438868.3146636,"22/05/2017 15:41:08"," 134d3"," -12"," -95"
1495438869.8144722,"22/05/2017 15:41:09"," 134d3"," -12"," -95"
1495438871.3097973,"22/05/2017 15:41:11"," 134d3"," -13"," -96"
1495438872.813176,"22/05/2017 15:41:12"," 134d3"," -7"," -99"
1495438874.3221004,"22/05/2017 15:41:14"," 134d3"," -12"," -97"
1495438875.832361,"22/05/2017 15:41:15"," 134d3"," -8"," -95"
1495438877.348145,"22/05/2017 15:41:17"," 134d3"," -11"," -95"
1495438878.844971,"22/05/2017 15:41:18"," 134d3"," -11"," -95"
1495438880.348591,"22/05/2017 15:41:20"," 134d3"," -12"," -96"
1495438881.8567402,"22/05/2017 15:41:21"," 134d3"," -6"," -95"
1495438883.3694544,"22/05/2017 15:41:23"," 134d3"," -7"," -96"
1495438884.872643,"22/05/2017 15:41:24"," 134d3"," -7"," -97"
1495438886.3719988,"22/05/2017 15:41:26"," 134d3"," -12"," -97"
1495438887.8817368,"22/05/2017 15:41:27"," 134d3"," -13"," -97"
1495438889.3911345,"22/05/2017 15:41:29"," 134d3"," -12"," -97"
1495438890.9026885,"22/05/2017 15:41:30"," 134d3"," -13"," -99"
1495438892.4189532,"22/05/2017 15:41:32"," 134d3"," -13"," -97"
1495438893.9335515,"22/05/2017 15:41:33"," 134d3"," -12"," -97"
1495438895.4475358,"22/05/2017 15:41:35"," 134d3"," -13"," -99"
1495438896.952952,"22/05/2017 15:41:36"," 134d3"," -12"," -98"
1495438898.4549057,"22/05/2017 15:41:38"," 134d3"," -12"," -98"
1495438899.9657013,"22/05/2017 15:41:39"," 134d3"," -12"," -98"
1495438901.4756806,"22/05/2017 15:41:41"," 134d3"," -12"," -98"
1495438902.9856315,"22/05/2017 15:41:42"," 134d3"," -12"," -97"
1495438904.4974878,"22/05/2017 15:41:44"," 134d3"," -13"," -101"
1495438906.0061274,"22/05/2017 15:41:46"," 134d3"," -12"," -102"
1495438907.5178387,"22/05/2017 15:41:47"," 134d3"," -13"," -101"
1495438909.0268435,"22/05/2017 15:41:49"," 134d3"," -13"," -101"
1495438910.5375376,"22/05/2017 15:41:50"," 134d3"," -7"," -97"
1495438912.0478091,"22/05/2017 15:41:52"," 134d3"," -6"," -98"
1495438913.559146,"22/05/2017 15:41:53"," 134d3"," -8"," -99"
1495438915.0691469,"22/05/2017 15:41:55"," 134d3"," -7"," -100"
1495438916.5784628,"22/05/2017 15:41:56"," 134d3"," -6"," -91"
1495438918.0832324,"22/05/2017 15:41:58"," 134d3"," -5"," -97"
1495438919.5918293,"22/05/2017 15:41:59"," 134d3"," -6"," -97"
1495438921.0937855,"22/05/2017 15:42:01"," 134d3"," -6"," -97"
1495438922.6104815,"22/05/2017 15:42:02"," 134d3"," -7"," -97"
1495438924.1225438,"22/05/2017 15:42:04"," 134d3"," -8"," -97"
1495438925.6343615,"22/05/2017 15:42:05"," 134d3"," -9"," -96"
1495438927.1507246,"22/05/2017 15:42:07"," 134d3"," -13"," -99"
1495438928.6664813,"22/05/2017 15:42:08"," 134d3"," -13"," -99"
1495438930.1820133,"22/05/2017 15:42:10"," 134d3"," -13"," -97"
1495438931.7024016,"22/05/2017 15:42:11"," 134d3"," -13"," -97"
1495438933.218802,"22/05/2017 15:42:13"," 134d3"," -13"," -97"
1495438934.7280638,"22/05/2017 15:42:14"," 134d3"," -14"," -98"
1495438936.2378743,"22/05/2017 15:42:16"," 134d3"," -13"," -95"
1495438937.749853,"22/05/2017 15:42:17"," 134d3"," -13"," -98"
1495438939.2595255,"22/05/2017 15:42:19"," 134d3"," -13"," -95"
1495438940.7657313,"22/05/2017 15:42:20"," 134d3"," -13"," -94"
1495438942.280382,"22/05/2017 15:42:22"," 134d3"," -13"," -96"
1495438943.7855053,"22/05/2017 15:42:23"," 134d3"," -13"," -96"
1495438945.2895827,"22/05/2017 15:42:25"," 134d3"," -13"," -97"
1495438946.8003833,"22/05/2017 15:42:26"," 134d3"," -14"," -99"
1495438948.3108103,"22/05/2017 15:42:28"," 134d3"," -14"," -99"
1495438949.8210425,"22/05/2017 15:42:29"," 134d3"," -13"," -97"
1495438951.3301415,"22/05/2017 15:42:31"," 134d3"," -13"," -96"
1495438952.8431888,"22/05/2017 15:42:32"," 134d3"," -14"," -103"
1495438954.3480282,"22/05/2017 15:42:34"," 134d3"," -12"," -101"
1495438955.8534963,"22/05/2017 15:42:35"," 134d3"," -12"," -100"
1495438957.365203,"22/05/2017 15:42:37"," 134d3"," -12"," -100"
1495438958.8742628,"22/05/2017 15:42:38"," 134d3"," -11"," -97"
1495438960.384956,"22/05/2017 15:42:40"," 134d3"," -11"," -97"
1495438961.8956037,"22/05/2017 15:42:41"," 134d3"," -12"," -100"
1495438963.4062169,"22/05/2017 15:42:43"," 134d3"," -12"," -98"
1495438964.9199002,"22/05/2017 15:42:44"," 134d3"," -11"," -98"
