"timestamp","date time","EcIo","RSCP"
1494240583.695237,"08/05/2017 18:49:43"," 134d3"," -6"," -92"
1494240585.1884942,"08/05/2017 18:49:45"," 134d3"," -5"," -90"
1494240586.685435,"08/05/2017 18:49:46"," 134d3"," -5"," -87"
1494240588.1813126,"08/05/2017 18:49:48"," 134d3"," -8"," -88"
1494240589.6833665,"08/05/2017 18:49:49"," 134d3"," -6"," -89"
1494240591.1948435,"08/05/2017 18:49:51"," 134d3"," -6"," -88"
1494240592.6958842,"08/05/2017 18:49:52"," 134d3"," -5"," -88"
1494240594.1917825,"08/05/2017 18:49:54"," 134d3"," -7"," -90"
1494240595.701753,"08/05/2017 18:49:55"," 134d3"," -8"," -94"
1494240597.2133493,"08/05/2017 18:49:57"," 134d3"," -10"," -99"
1494240598.721949,"08/05/2017 18:49:58"," 134d3"," -10"," -100"
1494240600.2322624,"08/05/2017 18:50:00"," 134d3"," -8"," -99"
1494240601.7453701,"08/05/2017 18:50:01"," 1340bc"," -5"," -91"
1494240603.2538414,"08/05/2017 18:50:03"," 1340bc"," -6"," -83"
1494240604.754448,"08/05/2017 18:50:04"," 1340bc"," -4"," -78"
1494240606.2645075,"08/05/2017 18:50:06"," 1340bc"," -5"," -72"
1494240607.7750766,"08/05/2017 18:50:07"," 1340bc"," -5"," -71"
1494240609.280371,"08/05/2017 18:50:09"," 1340bc"," -5"," -70"
1494240610.7896497,"08/05/2017 18:50:10"," 1340bc"," -4"," -70"
1494240612.293011,"08/05/2017 18:50:12"," 1340bc"," -6"," -68"
1494240613.8038833,"08/05/2017 18:50:13"," 1340bc"," -3"," -66"
1494240615.3154333,"08/05/2017 18:50:15"," 1340bc"," -5"," -67"
1494240616.827776,"08/05/2017 18:50:16"," 1340bc"," -5"," -67"
1494240618.3385122,"08/05/2017 18:50:18"," 1340bc"," -5"," -67"
1494240619.8515031,"08/05/2017 18:50:19"," 1340bc"," -4"," -68"
1494240621.3558483,"08/05/2017 18:50:21"," 1340bc"," -5"," -68"
1494240622.873855,"08/05/2017 18:50:22"," 1340bc"," -5"," -68"
1494240624.3855422,"08/05/2017 18:50:24"," 1340bc"," -4"," -69"
1494240625.9033408,"08/05/2017 18:50:25"," 1340bc"," -4"," -69"
1494240627.4195905,"08/05/2017 18:50:27"," 1340bc"," -5"," -69"
1494240628.9369206,"08/05/2017 18:50:28"," 1340bc"," -4"," -69"
1494240630.4564965,"08/05/2017 18:50:30"," 1340bc"," -4"," -69"
1494240631.9602318,"08/05/2017 18:50:31"," 1340bc"," -4"," -69"
1494240633.4749763,"08/05/2017 18:50:33"," 1340bc"," -3"," -69"
1494240634.9944289,"08/05/2017 18:50:34"," 1340bc"," -5"," -69"
1494240636.5008764,"08/05/2017 18:50:36"," 1340bc"," -4"," -69"
1494240638.008666,"08/05/2017 18:50:38"," 1340bc"," -6"," -68"
1494240639.5203938,"08/05/2017 18:50:39"," 1340bc"," -5"," -68"
1494240641.0314245,"08/05/2017 18:50:41"," 1340bc"," -4"," -69"
1494240642.5424855,"08/05/2017 18:50:42"," 1340bc"," -4"," -68"
1494240644.052315,"08/05/2017 18:50:44"," 1340bc"," -8"," -66"
1494240645.5626435,"08/05/2017 18:50:45"," 1340bc"," -6"," -67"
1494240647.0733814,"08/05/2017 18:50:47"," 1340bc"," -4"," -68"
1494240648.5849466,"08/05/2017 18:50:48"," 1340bc"," -3"," -68"
1494240650.0946226,"08/05/2017 18:50:50"," 1340bc"," -3"," -68"
1494240651.6049817,"08/05/2017 18:50:51"," 1340bc"," -6"," -68"
1494240653.1163905,"08/05/2017 18:50:53"," 1340bc"," -4"," -68"
1494240654.6218884,"08/05/2017 18:50:54"," 1340bc"," -3"," -68"
1494240656.1327415,"08/05/2017 18:50:56"," 1340bc"," -3"," -68"
1494240657.6434965,"08/05/2017 18:50:57"," 1340bc"," -2"," -67"
1494240659.154441,"08/05/2017 18:50:59"," 1340bc"," -3"," -67"
1494240660.6650074,"08/05/2017 18:51:00"," 1340bc"," -4"," -67"
1494240662.170182,"08/05/2017 18:51:02"," 1340bc"," -5"," -67"
1494240663.676947,"08/05/2017 18:51:03"," 1340bc"," -5"," -67"
1494240665.188554,"08/05/2017 18:51:05"," 1340bc"," -3"," -68"
1494240666.7058167,"08/05/2017 18:51:06"," 1340bc"," -4"," -68"
1494240668.2216115,"08/05/2017 18:51:08"," 1340bc"," -5"," -69"
1494240669.7450836,"08/05/2017 18:51:09"," 1340bc"," -3"," -69"
1494240671.2609878,"08/05/2017 18:51:11"," 1340bc"," -3"," -69"
1494240672.777389,"08/05/2017 18:51:12"," 1340bc"," -4"," -68"
1494240674.2953029,"08/05/2017 18:51:14"," 1340bc"," -3"," -69"
1494240675.8166964,"08/05/2017 18:51:15"," 1340bc"," -4"," -68"
1494240677.3187778,"08/05/2017 18:51:17"," 1340bc"," -5"," -67"
1494240678.8270733,"08/05/2017 18:51:18"," 1340bc"," -5"," -68"
1494240680.3380127,"08/05/2017 18:51:20"," 1340bc"," -5"," -68"
1494240681.8404384,"08/05/2017 18:51:21"," 1340bc"," -5"," -67"
1494240683.351341,"08/05/2017 18:51:23"," 1340bc"," -5"," -67"
1494240684.8633542,"08/05/2017 18:51:24"," 1340bc"," -4"," -68"
1494240686.3749022,"08/05/2017 18:51:26"," 1340bc"," -6"," -68"
1494240687.8909085,"08/05/2017 18:51:27"," 1340bc"," -4"," -68"
1494240689.3967254,"08/05/2017 18:51:29"," 1340bc"," -4"," -68"
1494240690.9025853,"08/05/2017 18:51:30"," 1340bc"," -6"," -68"
1494240692.4056413,"08/05/2017 18:51:32"," 1340bc"," -5"," -68"
1494240693.9208927,"08/05/2017 18:51:33"," 1340bc"," -5"," -68"
1494240695.423845,"08/05/2017 18:51:35"," 1340bc"," -4"," -70"
1494240696.9388764,"08/05/2017 18:51:36"," 1340bc"," -4"," -68"
1494240698.440781,"08/05/2017 18:51:38"," 1340bc"," -3"," -68"
1494240699.9579914,"08/05/2017 18:51:39"," 1340bc"," -4"," -70"
1494240701.4685452,"08/05/2017 18:51:41"," 1340bc"," -4"," -69"
1494240702.9849555,"08/05/2017 18:51:42"," 1340bc"," -4"," -68"
1494240704.4864087,"08/05/2017 18:51:44"," 1340bc"," -5"," -67"
1494240706.0021412,"08/05/2017 18:51:46"," 1340bc"," -4"," -67"
1494240707.5038345,"08/05/2017 18:51:47"," 1340bc"," -4"," -67"
1494240709.0188215,"08/05/2017 18:51:49"," 1340bc"," -5"," -66"
1494240710.520529,"08/05/2017 18:51:50"," 1340bc"," -4"," -67"
1494240712.0356352,"08/05/2017 18:51:52"," 1340bc"," -3"," -68"
1494240713.5405555,"08/05/2017 18:51:53"," 1340bc"," -5"," -66"
1494240715.0461864,"08/05/2017 18:51:55"," 1340bc"," -6"," -67"
1494240716.5517848,"08/05/2017 18:51:56"," 1340bc"," -4"," -67"
1494240718.0590425,"08/05/2017 18:51:58"," 1340bc"," -4"," -67"
1494240719.5638165,"08/05/2017 18:51:59"," 1340bc"," -4"," -67"
1494240721.070254,"08/05/2017 18:52:01"," 1340bc"," -4"," -67"
1494240722.5720785,"08/05/2017 18:52:02"," 1340bc"," -6"," -67"
1494240724.0902278,"08/05/2017 18:52:04"," 1340bc"," -4"," -67"
1494240725.607683,"08/05/2017 18:52:05"," 1340bc"," -4"," -68"
1494240727.1259184,"08/05/2017 18:52:07"," ffffff"," -4"," -68"
1494240728.641477,"08/05/2017 18:52:08"," 1340bc"," -4"," -68"
1494240730.159033,"08/05/2017 18:52:10"," 1340bc"," -6"," -68"
1494240731.677596,"08/05/2017 18:52:11"," 1340bc"," -4"," -69"
1494240733.1967974,"08/05/2017 18:52:13"," 1340bc"," -4"," -69"
1494240734.711831,"08/05/2017 18:52:14"," 1340bc"," -4"," -68"
1494240736.218471,"08/05/2017 18:52:16"," 1340bc"," -5"," -68"
1494240737.7376103,"08/05/2017 18:52:17"," 1340bc"," -6"," -68"
1494240739.2443366,"08/05/2017 18:52:19"," 1340bc"," -4"," -68"
1494240740.7465484,"08/05/2017 18:52:20"," 1340bc"," -4"," -68"
1494240742.2637136,"08/05/2017 18:52:22"," 1340bc"," -3"," -68"
1494240743.7815402,"08/05/2017 18:52:23"," 1340bc"," -4"," -68"
1494240745.298124,"08/05/2017 18:52:25"," 1340bc"," -3"," -69"
1494240746.8156471,"08/05/2017 18:52:26"," 1340bc"," -3"," -68"
1494240748.3338106,"08/05/2017 18:52:28"," 1340bc"," -3"," -68"
1494240749.8514664,"08/05/2017 18:52:29"," 1340bc"," -4"," -68"
1494240751.366608,"08/05/2017 18:52:31"," 1340bc"," -5"," -70"
1494240752.8807333,"08/05/2017 18:52:32"," 1340bc"," -4"," -69"
1494240754.386646,"08/05/2017 18:52:34"," 1340bc"," -3"," -68"
1494240755.8982866,"08/05/2017 18:52:35"," 1340bc"," -4"," -68"
1494240757.4142456,"08/05/2017 18:52:37"," 1340bc"," -3"," -69"
1494240758.9310212,"08/05/2017 18:52:38"," 1340bc"," -3"," -68"
1494240760.442583,"08/05/2017 18:52:40"," 1340bc"," -3"," -67"
1494240761.950527,"08/05/2017 18:52:41"," 1340bc"," -3"," -68"
1494240763.451079,"08/05/2017 18:52:43"," 1340bc"," -3"," -68"
1494240764.9579809,"08/05/2017 18:52:44"," 1340bc"," -5"," -68"
1494240766.4764178,"08/05/2017 18:52:46"," 1340bc"," -4"," -68"
1494240767.9915826,"08/05/2017 18:52:47"," 1340bc"," -3"," -68"
1494240769.5093608,"08/05/2017 18:52:49"," 1340bc"," -4"," -68"
1494240771.0261617,"08/05/2017 18:52:51"," 1340bc"," -3"," -68"
1494240772.544741,"08/05/2017 18:52:52"," 1340bc"," -5"," -68"
1494240774.0624397,"08/05/2017 18:52:54"," 1340bc"," -4"," -68"
1494240775.5823977,"08/05/2017 18:52:55"," 1340bc"," -3"," -67"
1494240777.0855722,"08/05/2017 18:52:57"," 1340bc"," -4"," -69"
1494240778.6017075,"08/05/2017 18:52:58"," 1340bc"," -4"," -69"
1494240780.1190293,"08/05/2017 18:53:00"," 1340bc"," -4"," -69"
1494240781.6296077,"08/05/2017 18:53:01"," 1340bc"," -6"," -67"
1494240783.1362593,"08/05/2017 18:53:03"," 1340bc"," -4"," -69"
1494240784.6466067,"08/05/2017 18:53:04"," 1340bc"," -5"," -69"
1494240786.1567638,"08/05/2017 18:53:06"," 1340bc"," -7"," -69"
1494240787.672067,"08/05/2017 18:53:07"," 1340bc"," -4"," -69"
1494240789.1871762,"08/05/2017 18:53:09"," 1340bc"," -3"," -69"
1494240790.7041087,"08/05/2017 18:53:10"," 1340bc"," -4"," -69"
1494240792.219565,"08/05/2017 18:53:12"," 1340bc"," -4"," -69"
1494240793.732219,"08/05/2017 18:53:13"," 1340bc"," -5"," -68"
1494240795.24515,"08/05/2017 18:53:15"," 1340bc"," -4"," -69"
1494240796.7587392,"08/05/2017 18:53:16"," 1340bc"," -5"," -69"
1494240798.2598617,"08/05/2017 18:53:18"," 1340bc"," -3"," -69"
1494240799.7661474,"08/05/2017 18:53:19"," 1340bc"," -4"," -68"
1494240801.271842,"08/05/2017 18:53:21"," 1340bc"," -3"," -69"
1494240802.779614,"08/05/2017 18:53:22"," 1340bc"," -3"," -68"
1494240804.296415,"08/05/2017 18:53:24"," 1340bc"," -4"," -68"
1494240805.813557,"08/05/2017 18:53:25"," 1340bc"," -4"," -69"
1494240807.3299625,"08/05/2017 18:53:27"," 1340bc"," -4"," -69"
1494240808.8456647,"08/05/2017 18:53:28"," 1340bc"," -3"," -69"
1494240810.3578784,"08/05/2017 18:53:30"," 1340bc"," -3"," -69"
1494240811.8645709,"08/05/2017 18:53:31"," 1340bc"," -3"," -69"
1494240813.3809862,"08/05/2017 18:53:33"," 1340bc"," -4"," -69"
1494240814.8931139,"08/05/2017 18:53:34"," 1340bc"," -3"," -68"
1494240816.4064827,"08/05/2017 18:53:36"," 1340bc"," -4"," -69"
1494240817.9232097,"08/05/2017 18:53:37"," 1340bc"," -4"," -69"
1494240819.4392617,"08/05/2017 18:53:39"," 1340bc"," -4"," -68"
1494240820.9520116,"08/05/2017 18:53:40"," 1340bc"," -4"," -67"
1494240822.4691641,"08/05/2017 18:53:42"," 1340bc"," -4"," -68"
1494240823.9883306,"08/05/2017 18:53:43"," 1340bc"," -3"," -68"
1494240825.491754,"08/05/2017 18:53:45"," 1340bc"," -4"," -68"
1494240827.0063374,"08/05/2017 18:53:47"," 1340bc"," -4"," -68"
1494240828.5171926,"08/05/2017 18:53:48"," 1340bc"," -3"," -68"
1494240830.0315793,"08/05/2017 18:53:50"," 1340bc"," -3"," -68"
1494240831.5468514,"08/05/2017 18:53:51"," 1340bc"," -4"," -68"
1494240833.0654333,"08/05/2017 18:53:53"," 1340bc"," -4"," -67"
1494240834.5821664,"08/05/2017 18:53:54"," 1340bc"," -3"," -68"
1494240836.1016166,"08/05/2017 18:53:56"," 1340bc"," -4"," -68"
1494240837.6184354,"08/05/2017 18:53:57"," 1340bc"," -3"," -68"
1494240839.133673,"08/05/2017 18:53:59"," 1340bc"," -3"," -68"
1494240840.6512482,"08/05/2017 18:54:00"," 1340bc"," -3"," -68"
1494240842.1705267,"08/05/2017 18:54:02"," 1340bc"," -4"," -69"
1494240843.6890562,"08/05/2017 18:54:03"," 1340bc"," -4"," -68"
1494240845.202074,"08/05/2017 18:54:05"," 1340bc"," -5"," -69"
1494240846.7169495,"08/05/2017 18:54:06"," 1340bc"," -5"," -69"
1494240848.2235692,"08/05/2017 18:54:08"," 1340bc"," -3"," -69"
1494240849.7299867,"08/05/2017 18:54:09"," 1340bc"," -3"," -69"
1494240851.2341602,"08/05/2017 18:54:11"," 1340bc"," -4"," -68"
1494240852.7452912,"08/05/2017 18:54:12"," 1340bc"," -4"," -68"
1494240854.2596977,"08/05/2017 18:54:14"," 1340bc"," -4"," -68"
1494240855.7624574,"08/05/2017 18:54:15"," 1340bc"," -3"," -68"
1494240857.267211,"08/05/2017 18:54:17"," 1340bc"," -4"," -68"
1494240858.7778563,"08/05/2017 18:54:18"," 1340bc"," -4"," -67"
1494240860.2910335,"08/05/2017 18:54:20"," 1340bc"," -4"," -67"
1494240861.8006644,"08/05/2017 18:54:21"," 1340bc"," -5"," -67"
1494240863.3114989,"08/05/2017 18:54:23"," 1340bc"," -4"," -67"
1494240864.8205938,"08/05/2017 18:54:24"," 1340bc"," -4"," -67"
1494240866.3306284,"08/05/2017 18:54:26"," 1340bc"," -4"," -67"
1494240867.8459182,"08/05/2017 18:54:27"," 1340bc"," -4"," -71"
1494240869.3518906,"08/05/2017 18:54:29"," 1340bc"," -3"," -68"
1494240870.869643,"08/05/2017 18:54:30"," 1340bc"," -3"," -69"
1494240872.390215,"08/05/2017 18:54:32"," 1340bc"," -4"," -69"
1494240873.9098608,"08/05/2017 18:54:33"," 1340bc"," -3"," -68"
1494240875.4279175,"08/05/2017 18:54:35"," 1340bc"," -3"," -68"
1494240876.932684,"08/05/2017 18:54:36"," 1340bc"," -5"," -68"
1494240878.45244,"08/05/2017 18:54:38"," 1340bc"," -4"," -68"
1494240879.9603827,"08/05/2017 18:54:39"," 1340bc"," -3"," -68"
1494240881.4673445,"08/05/2017 18:54:41"," 1340bc"," -4"," -68"
1494240882.9872816,"08/05/2017 18:54:42"," 1340bc"," -3"," -68"
1494240884.4926736,"08/05/2017 18:54:44"," 1340bc"," -4"," -68"
1494240886.0126534,"08/05/2017 18:54:46"," 1340bc"," -3"," -67"
1494240887.5339248,"08/05/2017 18:54:47"," 1340bc"," -3"," -67"
1494240889.0564613,"08/05/2017 18:54:49"," 1340bc"," -4"," -67"
1494240890.5630867,"08/05/2017 18:54:50"," 1340bc"," -3"," -67"
1494240892.0701191,"08/05/2017 18:54:52"," 1340bc"," -3"," -67"
1494240893.5743043,"08/05/2017 18:54:53"," 1340bc"," -4"," -67"
1494240895.0881953,"08/05/2017 18:54:55"," 1340bc"," -2"," -67"
1494240896.6086829,"08/05/2017 18:54:56"," 1340bc"," -2"," -67"
1494240898.1263273,"08/05/2017 18:54:58"," 1340bc"," -4"," -67"
1494240899.641312,"08/05/2017 18:54:59"," 1340bc"," -5"," -68"
1494240901.160406,"08/05/2017 18:55:01"," 1340bc"," -4"," -68"
1494240902.67899,"08/05/2017 18:55:02"," 1340bc"," -3"," -68"
1494240904.193663,"08/05/2017 18:55:04"," 1340bc"," -5"," -69"
1494240905.7119608,"08/05/2017 18:55:05"," 1340bc"," -4"," -69"
1494240907.2325106,"08/05/2017 18:55:07"," 1340bc"," -4"," -70"
1494240908.7365222,"08/05/2017 18:55:08"," 1340bc"," -4"," -69"
1494240910.2585046,"08/05/2017 18:55:10"," 1340bc"," -4"," -69"
1494240911.7641084,"08/05/2017 18:55:11"," 1340bc"," -4"," -68"
1494240913.2698512,"08/05/2017 18:55:13"," 1340bc"," -5"," -67"
1494240914.7764134,"08/05/2017 18:55:14"," 1340bc"," -3"," -69"
1494240916.2778437,"08/05/2017 18:55:16"," 1340bc"," -4"," -70"
1494240917.7895641,"08/05/2017 18:55:17"," 1340bc"," -3"," -70"
1494240919.300994,"08/05/2017 18:55:19"," 1340bc"," -3"," -70"
1494240920.8172154,"08/05/2017 18:55:20"," 1340bc"," -4"," -70"
1494240922.3222625,"08/05/2017 18:55:22"," 1340bc"," -4"," -69"
1494240923.827226,"08/05/2017 18:55:23"," 1340bc"," -5"," -70"
1494240925.3343663,"08/05/2017 18:55:25"," 1340bc"," -4"," -71"
1494240926.838317,"08/05/2017 18:55:26"," 1340bc"," -5"," -74"
1494240928.3603961,"08/05/2017 18:55:28"," 1340bc"," -4"," -75"
1494240929.8637252,"08/05/2017 18:55:29"," 1340bc"," -4"," -76"
1494240931.3794558,"08/05/2017 18:55:31"," 1340bc"," -4"," -76"
1494240932.8856506,"08/05/2017 18:55:32"," 1340bc"," -6"," -77"
1494240934.396285,"08/05/2017 18:55:34"," 1340bc"," -8"," -80"
1494240935.9114797,"08/05/2017 18:55:35"," 1340bc"," -8"," -81"
1494240937.4221687,"08/05/2017 18:55:37"," 1340bc"," -7"," -82"
1494240938.9384732,"08/05/2017 18:55:38"," 1340bc"," -6"," -81"
1494240940.44159,"08/05/2017 18:55:40"," 1340bc"," -6"," -80"
1494240941.9559467,"08/05/2017 18:55:41"," 1340bc"," -8"," -80"
1494240943.467204,"08/05/2017 18:55:43"," 1340bc"," -5"," -79"
1494240944.9798372,"08/05/2017 18:55:44"," 134d3"," -5"," -82"
1494240946.4902692,"08/05/2017 18:55:46"," 134d3"," -5"," -84"
1494240948.005457,"08/05/2017 18:55:48"," 134d3"," -5"," -85"
1494240949.5108736,"08/05/2017 18:55:49"," 134d3"," -6"," -87"
1494240951.0134811,"08/05/2017 18:55:51"," 134d3"," -8"," -89"
1494240952.5317283,"08/05/2017 18:55:52"," 134d3"," -7"," -90"
1494240954.036806,"08/05/2017 18:55:54"," 134d3"," -5"," -89"
1494240955.5387383,"08/05/2017 18:55:55"," 134d3"," -9"," -89"
1494240957.055367,"08/05/2017 18:55:57"," 134d3"," -8"," -91"
1494240958.5604722,"08/05/2017 18:55:58"," 134d3"," -7"," -90"
1494240960.0660362,"08/05/2017 18:56:00"," 1340b"," -4"," -88"
1494240961.5730488,"08/05/2017 18:56:01"," 1340b"," -4"," -86"
1494240963.079079,"08/05/2017 18:56:03"," 1340b"," -5"," -85"
1494240964.5838454,"08/05/2017 18:56:04"," 1340b"," -4"," -84"
1494240966.0863197,"08/05/2017 18:56:06"," 1340b"," -3"," -84"
1494240967.5979877,"08/05/2017 18:56:07"," 1340b"," -5"," -83"
1494240969.1083035,"08/05/2017 18:56:09"," 1340b"," -5"," -84"
1494240970.6237965,"08/05/2017 18:56:10"," 1340b"," -6"," -84"
1494240972.130158,"08/05/2017 18:56:12"," 1340b"," -4"," -85"
1494240973.6314578,"08/05/2017 18:56:13"," 1340b"," -4"," -85"
1494240975.1418724,"08/05/2017 18:56:15"," 1340b"," -3"," -85"
1494240976.6428337,"08/05/2017 18:56:16"," 1340b"," -4"," -84"
1494240978.1487525,"08/05/2017 18:56:18"," 1340b"," -4"," -84"
1494240979.6548011,"08/05/2017 18:56:19"," 1340b"," -5"," -84"
1494240981.168807,"08/05/2017 18:56:21"," 1340b"," -4"," -84"
1494240982.6795533,"08/05/2017 18:56:22"," 1340b"," -4"," -84"
1494240984.1943316,"08/05/2017 18:56:24"," 1340b"," -5"," -84"
1494240985.6963043,"08/05/2017 18:56:25"," 1340b"," -3"," -84"
1494240987.2023451,"08/05/2017 18:56:27"," 1340b"," -4"," -84"
1494240988.714564,"08/05/2017 18:56:28"," 1340b"," -4"," -84"
1494240990.2270114,"08/05/2017 18:56:30"," 1340b"," -3"," -84"
1494240991.7432172,"08/05/2017 18:56:31"," 1340b"," -4"," -84"
1494240993.2619572,"08/05/2017 18:56:33"," 1340b"," -4"," -84"
1494240994.7668238,"08/05/2017 18:56:34"," 1340b"," -5"," -84"
1494240996.2690604,"08/05/2017 18:56:36"," 1340b"," -5"," -84"
1494240997.7792883,"08/05/2017 18:56:37"," 1340b"," -5"," -84"
1494240999.2861404,"08/05/2017 18:56:39"," 1340b"," -5"," -84"
1494241000.79747,"08/05/2017 18:56:40"," 1340b"," -5"," -84"
1494241002.303642,"08/05/2017 18:56:42"," 1340b"," -5"," -83"
1494241003.8223135,"08/05/2017 18:56:43"," 1340b"," -4"," -83"
1494241005.324958,"08/05/2017 18:56:45"," 1340b"," -4"," -83"
1494241006.840905,"08/05/2017 18:56:46"," 1340b"," -4"," -82"
1494241008.36168,"08/05/2017 18:56:48"," 1340b"," -4"," -83"
1494241009.8638074,"08/05/2017 18:56:49"," 1340b"," -5"," -83"
1494241011.37437,"08/05/2017 18:56:51"," 1340b"," -4"," -83"
1494241012.8863673,"08/05/2017 18:56:52"," 1340b"," -4"," -83"
1494241014.3977602,"08/05/2017 18:56:54"," 1340b"," -5"," -83"
1494241015.9079845,"08/05/2017 18:56:55"," 1340b"," -5"," -83"
1494241017.423751,"08/05/2017 18:56:57"," 1340b"," -4"," -83"
1494241018.940455,"08/05/2017 18:56:58"," 1340b"," -4"," -83"
1494241020.4580195,"08/05/2017 18:57:00"," 1340b"," -5"," -83"
1494241021.973929,"08/05/2017 18:57:01"," 1340b"," -5"," -83"
1494241023.4919379,"08/05/2017 18:57:03"," 1340b"," -4"," -83"
1494241025.0097232,"08/05/2017 18:57:05"," 1340b"," -3"," -82"
1494241026.5261023,"08/05/2017 18:57:06"," 1340b"," -5"," -82"
1494241028.0427756,"08/05/2017 18:57:08"," 1340b"," -4"," -82"
1494241029.5596988,"08/05/2017 18:57:09"," 1340b"," -4"," -83"
1494241031.0790074,"08/05/2017 18:57:11"," 1340b"," -3"," -83"
1494241032.582999,"08/05/2017 18:57:12"," 1340b"," -4"," -83"
1494241034.097363,"08/05/2017 18:57:14"," 1340b"," -4"," -83"
1494241035.599691,"08/05/2017 18:57:15"," 1340b"," -4"," -84"
1494241037.1072273,"08/05/2017 18:57:17"," 1340b"," -4"," -83"
1494241038.618442,"08/05/2017 18:57:18"," 1340b"," -5"," -83"
1494241040.1365438,"08/05/2017 18:57:20"," 1340b"," -5"," -83"
1494241041.641798,"08/05/2017 18:57:21"," 1340b"," -5"," -83"
1494241043.1453457,"08/05/2017 18:57:23"," 1340b"," -5"," -85"
1494241044.6555705,"08/05/2017 18:57:24"," 1340b"," -4"," -85"
1494241046.1586733,"08/05/2017 18:57:26"," 1340b"," -3"," -83"
1494241047.6656659,"08/05/2017 18:57:27"," 1340b"," -4"," -82"
1494241049.1834786,"08/05/2017 18:57:29"," 1340b"," -4"," -84"
1494241050.7033827,"08/05/2017 18:57:30"," 1340b"," -5"," -84"
1494241052.2173855,"08/05/2017 18:57:32"," 1340b"," -4"," -83"
1494241053.728561,"08/05/2017 18:57:33"," 1340b"," -4"," -83"
1494241055.247307,"08/05/2017 18:57:35"," 1340b"," -4"," -83"
1494241056.7645812,"08/05/2017 18:57:36"," 1340b"," -5"," -83"
1494241058.281928,"08/05/2017 18:57:38"," 1340b"," -4"," -84"
1494241059.7896574,"08/05/2017 18:57:39"," 1340b"," -3"," -84"
1494241061.3036168,"08/05/2017 18:57:41"," 1340b"," -4"," -85"
1494241062.808263,"08/05/2017 18:57:42"," 1340b"," -3"," -85"
1494241064.3254516,"08/05/2017 18:57:44"," 1340b"," -3"," -85"
1494241065.8421872,"08/05/2017 18:57:45"," 1340b"," -4"," -85"
1494241067.3571782,"08/05/2017 18:57:47"," 1340b"," -4"," -85"
1494241068.876636,"08/05/2017 18:57:48"," 1340b"," -4"," -85"
