"timestamp","date time","EcIo","RSCP"
1495440876.482396,"22/05/2017 16:14:36"," 134d3"," -11"," -91"
1495440877.9853697,"22/05/2017 16:14:37"," 134d3"," -6"," -93"
1495440879.5000327,"22/05/2017 16:14:39"," 134d3"," -6"," -94"
1495440881.0183692,"22/05/2017 16:14:41"," 134d3"," -6"," -93"
1495440882.5234365,"22/05/2017 16:14:42"," 134d3"," -5"," -94"
1495440884.0296159,"22/05/2017 16:14:44"," 134d3"," -3"," -94"
1495440885.532958,"22/05/2017 16:14:45"," 134d3"," -4"," -93"
1495440887.0526133,"22/05/2017 16:14:47"," 134d3"," -6"," -93"
1495440888.557754,"22/05/2017 16:14:48"," 134d3"," -6"," -94"
1495440890.0633266,"22/05/2017 16:14:50"," 134d3"," -5"," -94"
1495440891.5695126,"22/05/2017 16:14:51"," 134d3"," -6"," -94"
1495440893.0750802,"22/05/2017 16:14:53"," 134d3"," -6"," -94"
1495440894.58035,"22/05/2017 16:14:54"," 134d3"," -6"," -94"
1495440896.0840669,"22/05/2017 16:14:56"," 134d3"," -4"," -94"
1495440897.588084,"22/05/2017 16:14:57"," 134d3"," -4"," -93"
1495440899.1129088,"22/05/2017 16:14:59"," 134d3"," -4"," -93"
1495440900.618913,"22/05/2017 16:15:00"," 134d3"," -5"," -94"
1495440902.1219997,"22/05/2017 16:15:02"," 134d3"," -5"," -94"
1495440903.6400385,"22/05/2017 16:15:03"," 134d3"," -6"," -94"
1495440905.1572893,"22/05/2017 16:15:05"," 134d3"," -6"," -95"
1495440906.6763701,"22/05/2017 16:15:06"," 134d3"," -5"," -94"
1495440908.194341,"22/05/2017 16:15:08"," 134d3"," -5"," -93"
1495440909.698642,"22/05/2017 16:15:09"," 134d3"," -6"," -94"
1495440911.2124877,"22/05/2017 16:15:11"," 134d3"," -7"," -94"
1495440912.7289732,"22/05/2017 16:15:12"," 134d3"," -5"," -95"
1495440914.2451456,"22/05/2017 16:15:14"," 134d3"," -5"," -95"
1495440915.7598948,"22/05/2017 16:15:15"," 134d3"," -6"," -95"
1495440917.261155,"22/05/2017 16:15:17"," 134d3"," -10"," -94"
1495440918.7727342,"22/05/2017 16:15:18"," 134d3"," -8"," -94"
1495440920.284772,"22/05/2017 16:15:20"," 134d3"," -6"," -95"
1495440921.7978752,"22/05/2017 16:15:21"," 134d3"," -6"," -95"
1495440923.3020494,"22/05/2017 16:15:23"," 134d3"," -6"," -95"
1495440924.8141007,"22/05/2017 16:15:24"," 134d3"," -6"," -95"
1495440926.3261752,"22/05/2017 16:15:26"," 134d3"," -6"," -94"
1495440927.8385859,"22/05/2017 16:15:27"," 134d3"," -6"," -95"
1495440929.3489993,"22/05/2017 16:15:29"," 134d3"," -6"," -94"
1495440930.8555214,"22/05/2017 16:15:30"," 134d3"," -6"," -94"
1495440932.361838,"22/05/2017 16:15:32"," 134d3"," -6"," -94"
1495440933.8687973,"22/05/2017 16:15:33"," 134d3"," -7"," -94"
1495440935.3754091,"22/05/2017 16:15:35"," 134d3"," -6"," -95"
1495440936.887183,"22/05/2017 16:15:36"," 134d3"," -6"," -92"
1495440938.3987985,"22/05/2017 16:15:38"," 134d3"," -10"," -93"
1495440939.9101615,"22/05/2017 16:15:39"," 134d3"," -5"," -94"
1495440941.4201539,"22/05/2017 16:15:41"," 134d3"," -5"," -93"
1495440942.9264479,"22/05/2017 16:15:42"," 134d3"," -7"," -93"
1495440944.440367,"22/05/2017 16:15:44"," 134d3"," -5"," -93"
1495440945.9573252,"22/05/2017 16:15:45"," 134d3"," -6"," -94"
1495440947.4764676,"22/05/2017 16:15:47"," 134d3"," -4"," -94"
1495440948.9798388,"22/05/2017 16:15:48"," 134d3"," -5"," -93"
1495440950.4835575,"22/05/2017 16:15:50"," 134d3"," -5"," -93"
1495440951.9963133,"22/05/2017 16:15:51"," 134d3"," -5"," -93"
1495440953.508165,"22/05/2017 16:15:53"," 134d3"," -6"," -93"
1495440955.0141833,"22/05/2017 16:15:55"," 134d3"," -4"," -93"
1495440956.5183265,"22/05/2017 16:15:56"," 134d3"," -5"," -93"
1495440958.035579,"22/05/2017 16:15:58"," 134d3"," -4"," -93"
1495440959.5503685,"22/05/2017 16:15:59"," 134d3"," -5"," -93"
1495440961.0621328,"22/05/2017 16:16:01"," 134d3"," -6"," -94"
1495440962.5745125,"22/05/2017 16:16:02"," 134d3"," -5"," -93"
1495440964.0812316,"22/05/2017 16:16:04"," 134d3"," -6"," -93"
1495440965.586544,"22/05/2017 16:16:05"," 134d3"," -7"," -93"
1495440967.091482,"22/05/2017 16:16:07"," 134d3"," -5"," -92"
1495440968.6033795,"22/05/2017 16:16:08"," 134d3"," -9"," -91"
1495440970.1145618,"22/05/2017 16:16:10"," 134d3"," -5"," -93"
1495440971.624785,"22/05/2017 16:16:11"," 134d3"," -5"," -93"
1495440973.1284678,"22/05/2017 16:16:13"," 134d3"," -5"," -93"
1495440974.647691,"22/05/2017 16:16:14"," 134d3"," -5"," -93"
1495440976.1528404,"22/05/2017 16:16:16"," 134d3"," -5"," -92"
1495440977.669296,"22/05/2017 16:16:17"," 134d3"," -6"," -92"
1495440979.1763766,"22/05/2017 16:16:19"," 134d3"," -5"," -93"
1495440980.6813166,"22/05/2017 16:16:20"," 134d3"," -8"," -93"
1495440982.1976714,"22/05/2017 16:16:22"," 134d3"," -7"," -93"
1495440983.700857,"22/05/2017 16:16:23"," 134d3"," -6"," -94"
1495440985.217876,"22/05/2017 16:16:25"," 134d3"," -6"," -93"
1495440986.729212,"22/05/2017 16:16:26"," 134d3"," -5"," -93"
1495440988.2430642,"22/05/2017 16:16:28"," 134d3"," -7"," -90"
1495440989.7543664,"22/05/2017 16:16:29"," 134d3"," -6"," -92"
1495440991.2664158,"22/05/2017 16:16:31"," 134d3"," -6"," -92"
1495440992.7803133,"22/05/2017 16:16:32"," 134d3"," -8"," -90"
1495440994.2967842,"22/05/2017 16:16:34"," 134d3"," -6"," -90"
1495440995.807843,"22/05/2017 16:16:35"," 134d3"," -5"," -92"
1495440997.3210664,"22/05/2017 16:16:37"," 134d3"," -8"," -91"
1495440998.8236346,"22/05/2017 16:16:38"," 134d3"," -6"," -92"
1495441000.3339913,"22/05/2017 16:16:40"," 134d3"," -5"," -92"
1495441001.839738,"22/05/2017 16:16:41"," 134d3"," -6"," -91"
1495441003.345053,"22/05/2017 16:16:43"," 134d3"," -5"," -92"
1495441004.8520265,"22/05/2017 16:16:44"," 134d3"," -5"," -92"
1495441006.370358,"22/05/2017 16:16:46"," 134d3"," -5"," -92"
1495441007.8721333,"22/05/2017 16:16:47"," 134d3"," -4"," -92"
1495441009.3894088,"22/05/2017 16:16:49"," 134d3"," -5"," -92"
1495441010.9014556,"22/05/2017 16:16:50"," 134d3"," -5"," -91"
1495441012.4123964,"22/05/2017 16:16:52"," 134d3"," -5"," -91"
1495441013.9246573,"22/05/2017 16:16:53"," 134d3"," -4"," -91"
1495441015.4384139,"22/05/2017 16:16:55"," 134d3"," -5"," -91"
1495441016.954888,"22/05/2017 16:16:56"," 134d3"," -6"," -91"
1495441018.4692023,"22/05/2017 16:16:58"," 134d3"," -6"," -91"
1495441019.9805956,"22/05/2017 16:16:59"," 134d3"," -5"," -91"
1495441021.4867623,"22/05/2017 16:17:01"," 134d3"," -6"," -92"
1495441022.9926445,"22/05/2017 16:17:02"," 134d3"," -5"," -92"
1495441024.5025895,"22/05/2017 16:17:04"," 134d3"," -5"," -92"
1495441026.0246317,"22/05/2017 16:17:06"," 134d3"," -6"," -92"
1495441027.527599,"22/05/2017 16:17:07"," 134d3"," -5"," -92"
1495441029.0464416,"22/05/2017 16:17:09"," 134d3"," -6"," -91"
1495441030.5672386,"22/05/2017 16:17:10"," 134d3"," -5"," -91"
1495441032.0731297,"22/05/2017 16:17:12"," 134d3"," -6"," -92"
1495441033.5749998,"22/05/2017 16:17:13"," 134d3"," -5"," -92"
1495441035.0862117,"22/05/2017 16:17:15"," 134d3"," -7"," -92"
1495441036.5964074,"22/05/2017 16:17:16"," 134d3"," -7"," -92"
1495441038.107855,"22/05/2017 16:17:18"," 134d3"," -6"," -93"
1495441039.6214852,"22/05/2017 16:17:19"," 134d3"," -7"," -92"
1495441041.124191,"22/05/2017 16:17:21"," 134d3"," -6"," -93"
1495441042.638852,"22/05/2017 16:17:22"," 134d3"," -5"," -93"
1495441044.1444864,"22/05/2017 16:17:24"," 134d3"," -5"," -93"
1495441045.6487734,"22/05/2017 16:17:25"," 134d3"," -5"," -92"
1495441047.1546214,"22/05/2017 16:17:27"," 134d3"," -4"," -90"
1495441048.6560838,"22/05/2017 16:17:28"," 134d3"," -5"," -90"
1495441050.1644547,"22/05/2017 16:17:30"," 134d3"," -9"," -91"
1495441051.671398,"22/05/2017 16:17:31"," 134d3"," -6"," -92"
1495441053.1736524,"22/05/2017 16:17:33"," 134d3"," -4"," -91"
1495441054.6893024,"22/05/2017 16:17:34"," 134d3"," -4"," -92"
1495441056.1953619,"22/05/2017 16:17:36"," 134d3"," -4"," -92"
1495441057.7009635,"22/05/2017 16:17:37"," 134d3"," -5"," -92"
1495441059.2019506,"22/05/2017 16:17:39"," 134d3"," -4"," -92"
1495441060.7163787,"22/05/2017 16:17:40"," 134d3"," -4"," -92"
1495441062.217932,"22/05/2017 16:17:42"," 134d3"," -4"," -93"
1495441063.72966,"22/05/2017 16:17:43"," 134d3"," -4"," -93"
1495441065.2417576,"22/05/2017 16:17:45"," 134d3"," -5"," -93"
1495441066.7518032,"22/05/2017 16:17:46"," 134d3"," -6"," -93"
1495441068.2685535,"22/05/2017 16:17:48"," 134d3"," -5"," -93"
1495441069.7787447,"22/05/2017 16:17:49"," 134d3"," -4"," -93"
1495441071.2908812,"22/05/2017 16:17:51"," 134d3"," -6"," -92"
1495441072.8056707,"22/05/2017 16:17:52"," 134d3"," -5"," -93"
1495441074.312451,"22/05/2017 16:17:54"," 134d3"," -6"," -93"
1495441075.8177087,"22/05/2017 16:17:55"," 134d3"," -5"," -92"
1495441077.3188343,"22/05/2017 16:17:57"," 134d3"," -6"," -92"
1495441078.8342276,"22/05/2017 16:17:58"," 134d3"," -6"," -93"
1495441080.3508697,"22/05/2017 16:18:00"," 134d3"," -5"," -93"
1495441081.8618731,"22/05/2017 16:18:01"," 134d3"," -5"," -93"
1495441083.3766901,"22/05/2017 16:18:03"," 134d3"," -5"," -93"
1495441084.8772738,"22/05/2017 16:18:04"," 134d3"," -6"," -94"
1495441086.3918974,"22/05/2017 16:18:06"," 134d3"," -6"," -92"
1495441087.8935468,"22/05/2017 16:18:07"," 134d3"," -7"," -94"
1495441089.4044907,"22/05/2017 16:18:09"," 134d3"," -6"," -95"
1495441090.9143808,"22/05/2017 16:18:10"," 134d3"," -8"," -94"
1495441092.41597,"22/05/2017 16:18:12"," 134d3"," -7"," -94"
1495441093.9269092,"22/05/2017 16:18:13"," 134d3"," -6"," -94"
1495441095.4414372,"22/05/2017 16:18:15"," 134d3"," -7"," -93"
1495441096.9468956,"22/05/2017 16:18:16"," 134d3"," -5"," -92"
1495441098.4531322,"22/05/2017 16:18:18"," 134d3"," -5"," -92"
1495441099.9584553,"22/05/2017 16:18:19"," 134d3"," -9"," -91"
1495441101.460749,"22/05/2017 16:18:21"," 134d3"," -6"," -92"
1495441102.97662,"22/05/2017 16:18:22"," 134d3"," -6"," -92"
1495441104.4958544,"22/05/2017 16:18:24"," 134d3"," -6"," -91"
1495441106.0118625,"22/05/2017 16:18:26"," 134d3"," -9"," -92"
1495441107.5255196,"22/05/2017 16:18:27"," 134d3"," -5"," -93"
1495441109.0395007,"22/05/2017 16:18:29"," 134d3"," -4"," -92"
1495441110.5577478,"22/05/2017 16:18:30"," 134d3"," -5"," -92"
1495441112.0778842,"22/05/2017 16:18:32"," 134d3"," -4"," -91"
1495441113.5832844,"22/05/2017 16:18:33"," 134d3"," -6"," -92"
1495441115.0893152,"22/05/2017 16:18:35"," 134d3"," -5"," -92"
1495441116.5949368,"22/05/2017 16:18:36"," 134d3"," -5"," -92"
1495441118.0982535,"22/05/2017 16:18:38"," 134d3"," -4"," -92"
1495441119.6025698,"22/05/2017 16:18:39"," 134d3"," -4"," -92"
1495441121.1174085,"22/05/2017 16:18:41"," 134d3"," -4"," -92"
1495441122.6230454,"22/05/2017 16:18:42"," 134d3"," -4"," -92"
1495441124.139656,"22/05/2017 16:18:44"," 134d3"," -4"," -92"
1495441125.6467264,"22/05/2017 16:18:45"," 134d3"," -4"," -91"
1495441127.1661253,"22/05/2017 16:18:47"," 134d3"," -5"," -92"
1495441128.683271,"22/05/2017 16:18:48"," 134d3"," -4"," -92"
1495441130.1984146,"22/05/2017 16:18:50"," 134d3"," -5"," -93"
1495441131.7092915,"22/05/2017 16:18:51"," 134d3"," -5"," -93"
1495441133.2220588,"22/05/2017 16:18:53"," 134d3"," -6"," -93"
1495441134.7328234,"22/05/2017 16:18:54"," 134d3"," -5"," -94"
1495441136.2422354,"22/05/2017 16:18:56"," 134d3"," -6"," -97"
1495441137.7480803,"22/05/2017 16:18:57"," 134d3"," -6"," -96"
1495441139.2503762,"22/05/2017 16:18:59"," 134d3"," -6"," -96"
1495441140.7689261,"22/05/2017 16:19:00"," 134d3"," -7"," -95"
1495441142.2865267,"22/05/2017 16:19:02"," 134d3"," -7"," -95"
1495441143.8037243,"22/05/2017 16:19:03"," 134d3"," -8"," -95"
1495441145.3227293,"22/05/2017 16:19:05"," 134d3"," -7"," -94"
1495441146.838796,"22/05/2017 16:19:06"," 134d3"," -6"," -95"
1495441148.35554,"22/05/2017 16:19:08"," 134d3"," -6"," -95"
1495441149.876007,"22/05/2017 16:19:09"," 134d3"," -5"," -95"
1495441151.3801358,"22/05/2017 16:19:11"," 134d3"," -5"," -95"
1495441152.8988385,"22/05/2017 16:19:12"," 134d3"," -5"," -95"
1495441154.4120083,"22/05/2017 16:19:14"," 134d3"," -5"," -94"
1495441155.92125,"22/05/2017 16:19:15"," 134d3"," -5"," -94"
1495441157.4324198,"22/05/2017 16:19:17"," 134d3"," -6"," -94"
1495441158.9433827,"22/05/2017 16:19:18"," 134d3"," -5"," -95"
1495441160.4545105,"22/05/2017 16:19:20"," 134d3"," -6"," -95"
1495441161.9663293,"22/05/2017 16:19:21"," 134d3"," -7"," -95"
1495441163.477149,"22/05/2017 16:19:23"," 134d3"," -5"," -94"
1495441164.987782,"22/05/2017 16:19:24"," 134d3"," -6"," -95"
1495441166.4987042,"22/05/2017 16:19:26"," 134d3"," -5"," -96"
1495441168.0091438,"22/05/2017 16:19:28"," 134d3"," -5"," -96"
1495441169.5201387,"22/05/2017 16:19:29"," 134d3"," -5"," -95"
1495441171.0317326,"22/05/2017 16:19:31"," 134d3"," -4"," -94"
1495441172.5437286,"22/05/2017 16:19:32"," 134d3"," -4"," -93"
1495441174.0540054,"22/05/2017 16:19:34"," 134d3"," -5"," -93"
1495441175.5654428,"22/05/2017 16:19:35"," 134d3"," -6"," -93"
1495441177.0765047,"22/05/2017 16:19:37"," 134d3"," -5"," -93"
1495441178.5879822,"22/05/2017 16:19:38"," 134d3"," -5"," -93"
1495441180.0983427,"22/05/2017 16:19:40"," 134d3"," -6"," -93"
1495441181.6100032,"22/05/2017 16:19:41"," 134d3"," -6"," -93"
1495441183.1201105,"22/05/2017 16:19:43"," 134d3"," -5"," -94"
1495441184.6317892,"22/05/2017 16:19:44"," 134d3"," -5"," -94"
1495441186.1423943,"22/05/2017 16:19:46"," 134d3"," -6"," -94"
1495441187.6540196,"22/05/2017 16:19:47"," 134d3"," -6"," -95"
1495441189.1646633,"22/05/2017 16:19:49"," 134d3"," -6"," -95"
1495441190.6759162,"22/05/2017 16:19:50"," 134d3"," -6"," -95"
1495441192.1873665,"22/05/2017 16:19:52"," 134d3"," -5"," -94"
1495441193.702636,"22/05/2017 16:19:53"," 134d3"," -6"," -94"
1495441195.2079234,"22/05/2017 16:19:55"," 134d3"," -5"," -93"
1495441196.7094715,"22/05/2017 16:19:56"," 134d3"," -7"," -93"
1495441198.228057,"22/05/2017 16:19:58"," 134d3"," -5"," -93"
1495441199.7481015,"22/05/2017 16:19:59"," 134d3"," -8"," -92"
1495441201.2651377,"22/05/2017 16:20:01"," 134d3"," -7"," -93"
1495441202.7699416,"22/05/2017 16:20:02"," 134d3"," -6"," -94"
1495441204.2809079,"22/05/2017 16:20:04"," 134d3"," -6"," -94"
1495441205.7926226,"22/05/2017 16:20:05"," 134d3"," -6"," -95"
1495441207.3035648,"22/05/2017 16:20:07"," 134d3"," -6"," -95"
1495441208.8158193,"22/05/2017 16:20:08"," 134d3"," -7"," -95"
1495441210.3267224,"22/05/2017 16:20:10"," 134d3"," -7"," -95"
1495441211.8386204,"22/05/2017 16:20:11"," 134d3"," -6"," -94"
1495441213.3504233,"22/05/2017 16:20:13"," 134d3"," -12"," -94"
1495441214.8616369,"22/05/2017 16:20:14"," 134d3"," -12"," -94"
1495441216.3723974,"22/05/2017 16:20:16"," 1340bc"," -9"," -89"
1495441217.8837173,"22/05/2017 16:20:17"," 1340bc"," -8"," -87"
1495441219.394319,"22/05/2017 16:20:19"," 1340bc"," -8"," -85"
1495441220.9064772,"22/05/2017 16:20:20"," 1340bc"," -8"," -84"
1495441222.4184513,"22/05/2017 16:20:22"," 1340bc"," -8"," -85"
1495441223.9303315,"22/05/2017 16:20:23"," 1340bc"," -7"," -85"
1495441225.4386585,"22/05/2017 16:20:25"," 1340bc"," -7"," -84"
1495441226.9422867,"22/05/2017 16:20:26"," 1340bc"," -6"," -84"
1495441228.452029,"22/05/2017 16:20:28"," 1340bc"," -6"," -83"
1495441229.955357,"22/05/2017 16:20:29"," 1340bc"," -6"," -83"
1495441231.473792,"22/05/2017 16:20:31"," 1340bc"," -5"," -83"
1495441232.992259,"22/05/2017 16:20:32"," 1340bc"," -6"," -83"
1495441234.5102162,"22/05/2017 16:20:34"," 1340bc"," -9"," -81"
1495441236.0204444,"22/05/2017 16:20:36"," 1340bc"," -11"," -81"
1495441237.5351396,"22/05/2017 16:20:37"," 1340bc"," -12"," -82"
1495441239.0393474,"22/05/2017 16:20:39"," 1340bc"," -5"," -82"
1495441240.540992,"22/05/2017 16:20:40"," 1340bc"," -6"," -82"
1495441242.0514932,"22/05/2017 16:20:42"," 1340bc"," -6"," -83"
1495441243.562984,"22/05/2017 16:20:43"," 1340bc"," -5"," -82"
1495441245.0737967,"22/05/2017 16:20:45"," 1340bc"," -6"," -82"
1495441246.584947,"22/05/2017 16:20:46"," 1340bc"," -6"," -82"
1495441248.0964978,"22/05/2017 16:20:48"," 1340bc"," -7"," -83"
1495441249.6074069,"22/05/2017 16:20:49"," 1340bc"," -6"," -84"
1495441251.118079,"22/05/2017 16:20:51"," 1340bc"," -6"," -84"
1495441252.6243942,"22/05/2017 16:20:52"," 1340bc"," -7"," -84"
1495441254.1382575,"22/05/2017 16:20:54"," 1340bc"," -6"," -83"
1495441255.6548297,"22/05/2017 16:20:55"," 1340bc"," -5"," -83"
1495441257.1732714,"22/05/2017 16:20:57"," 1340bc"," -5"," -83"
1495441258.6756792,"22/05/2017 16:20:58"," 1340bc"," -5"," -83"
1495441260.185647,"22/05/2017 16:21:00"," 1340bc"," -6"," -83"
1495441261.697263,"22/05/2017 16:21:01"," 1340bc"," -6"," -83"
1495441263.202392,"22/05/2017 16:21:03"," 1340bc"," -6"," -83"
1495441264.7027206,"22/05/2017 16:21:04"," 1340bc"," -5"," -83"
1495441266.2088323,"22/05/2017 16:21:06"," 1340bc"," -6"," -83"
1495441267.7200365,"22/05/2017 16:21:07"," 1340bc"," -6"," -83"
1495441269.2345219,"22/05/2017 16:21:09"," 1340bc"," -9"," -83"
1495441270.7371597,"22/05/2017 16:21:10"," 1340bc"," -6"," -83"
1495441272.2467663,"22/05/2017 16:21:12"," 1340bc"," -6"," -83"
1495441273.7575238,"22/05/2017 16:21:13"," 1340bc"," -7"," -84"
1495441275.258867,"22/05/2017 16:21:15"," 1340bc"," -8"," -84"
1495441276.7731009,"22/05/2017 16:21:16"," 1340bc"," -9"," -85"
1495441278.2909408,"22/05/2017 16:21:18"," 1340bc"," -11"," -86"
1495441279.7932653,"22/05/2017 16:21:19"," 134d3"," -3"," -87"
1495441281.3077977,"22/05/2017 16:21:21"," 134d3"," -5"," -90"
1495441282.826082,"22/05/2017 16:21:22"," 134d3"," -6"," -92"
1495441284.330724,"22/05/2017 16:21:24"," 134d3"," -5"," -94"
1495441285.8320463,"22/05/2017 16:21:25"," 134d3"," -5"," -96"
1495441287.346619,"22/05/2017 16:21:27"," 134d3"," -7"," -95"
1495441288.861531,"22/05/2017 16:21:28"," 134d3"," -9"," -96"
1495441290.3799667,"22/05/2017 16:21:30"," 134d3"," -6"," -96"
