"timestamp","date time","EcIo","RSCP"
1495444280.197807,"22/05/2017 17:11:20"," 1340bc"," -8"," -84"
1495444281.7032106,"22/05/2017 17:11:21"," 1340bc"," -5"," -83"
1495444283.2135003,"22/05/2017 17:11:23"," 1340bc"," -5"," -81"
1495444284.7150993,"22/05/2017 17:11:24"," 1340bc"," -6"," -77"
1495444286.2263925,"22/05/2017 17:11:26"," 1340bc"," -13"," -83"
1495444287.73907,"22/05/2017 17:11:27"," 1340bc"," -13"," -82"
1495444289.2518992,"22/05/2017 17:11:29"," 1340bc"," -12"," -82"
1495444290.765867,"22/05/2017 17:11:30"," 1340bc"," -11"," -79"
1495444292.2710252,"22/05/2017 17:11:32"," 1340bc"," -7"," -86"
1495444293.7805464,"22/05/2017 17:11:33"," 1340bc"," -12"," -82"
1495444295.2918365,"22/05/2017 17:11:35"," 1340bc"," -13"," -85"
1495444296.8045566,"22/05/2017 17:11:36"," 1340bc"," -13"," -83"
1495444298.3188698,"22/05/2017 17:11:38"," 1340bc"," -13"," -85"
1495444299.8351564,"22/05/2017 17:11:39"," 1340bc"," -7"," -82"
1495444301.349779,"22/05/2017 17:11:41"," 1340bc"," -11"," -89"
1495444302.8654923,"22/05/2017 17:11:42"," 1340bc"," -5"," -83"
1495444304.366955,"22/05/2017 17:11:44"," 1340bc"," -5"," -83"
1495444305.878944,"22/05/2017 17:11:45"," 1340bc"," -4"," -80"
1495444307.397093,"22/05/2017 17:11:47"," 1340bc"," -5"," -80"
1495444308.9130704,"22/05/2017 17:11:48"," 1340bc"," -5"," -79"
1495444310.4165668,"22/05/2017 17:11:50"," 1340bc"," -5"," -80"
1495444311.9346871,"22/05/2017 17:11:51"," 1340bc"," -5"," -81"
1495444313.4407165,"22/05/2017 17:11:53"," 1340bc"," -5"," -81"
1495444314.9460483,"22/05/2017 17:11:54"," 1340bc"," -6"," -82"
1495444316.4497037,"22/05/2017 17:11:56"," 1340bc"," -8"," -79"
1495444317.969297,"22/05/2017 17:11:57"," 1340bc"," -13"," -79"
1495444319.4760647,"22/05/2017 17:11:59"," 1340bc"," -13"," -78"
1495444320.9780018,"22/05/2017 17:12:00"," 1340bc"," -13"," -79"
1495444322.4897847,"22/05/2017 17:12:02"," 1340bc"," -12"," -78"
1495444324.002107,"22/05/2017 17:12:04"," 1340bc"," -13"," -78"
1495444325.517732,"22/05/2017 17:12:05"," 1340bc"," -11"," -78"
1495444327.0197065,"22/05/2017 17:12:07"," 1340bc"," -13"," -81"
1495444328.5360682,"22/05/2017 17:12:08"," 1340bc"," -4"," -79"
1495444330.0414345,"22/05/2017 17:12:10"," 1340bc"," -11"," -86"
1495444331.5480292,"22/05/2017 17:12:11"," 1340bc"," -13"," -78"
1495444333.051785,"22/05/2017 17:12:13"," 1340bc"," -13"," -78"
1495444334.564349,"22/05/2017 17:12:14"," 1340bc"," -12"," -79"
1495444336.074393,"22/05/2017 17:12:16"," 1340bc"," -13"," -79"
1495444337.586341,"22/05/2017 17:12:17"," 1340bc"," -13"," -79"
1495444339.0960586,"22/05/2017 17:12:19"," 1340bc"," -12"," -77"
1495444340.6094966,"22/05/2017 17:12:20"," 1340bc"," -13"," -78"
1495444342.1138315,"22/05/2017 17:12:22"," 1340bc"," -13"," -78"
1495444343.6251864,"22/05/2017 17:12:23"," 1340bc"," -12"," -77"
1495444345.1431112,"22/05/2017 17:12:25"," 1340bc"," -12"," -76"
1495444346.66234,"22/05/2017 17:12:26"," 1340bc"," -12"," -77"
1495444348.1820557,"22/05/2017 17:12:28"," 1340bc"," -12"," -78"
1495444349.6881838,"22/05/2017 17:12:29"," 1340bc"," -12"," -76"
1495444351.1926646,"22/05/2017 17:12:31"," 1340bc"," -4"," -78"
1495444352.6984482,"22/05/2017 17:12:32"," 1340bc"," -12"," -76"
1495444354.20198,"22/05/2017 17:12:34"," 1340bc"," -7"," -81"
1495444355.7154477,"22/05/2017 17:12:35"," 1340bc"," -9"," -85"
1495444357.2198622,"22/05/2017 17:12:37"," 1340bc"," -13"," -79"
1495444358.734031,"22/05/2017 17:12:38"," 1340bc"," -13"," -79"
1495444360.2455924,"22/05/2017 17:12:40"," 1340bc"," -13"," -79"
1495444361.7570832,"22/05/2017 17:12:41"," 1340bc"," -12"," -77"
1495444363.2711873,"22/05/2017 17:12:43"," 1340bc"," -12"," -77"
1495444364.780048,"22/05/2017 17:12:44"," 1340bc"," -3"," -76"
1495444366.284085,"22/05/2017 17:12:46"," 1340bc"," -12"," -75"
1495444367.7975018,"22/05/2017 17:12:47"," 1340bc"," -12"," -77"
1495444369.3009887,"22/05/2017 17:12:49"," 1340bc"," -12"," -78"
1495444370.8117635,"22/05/2017 17:12:50"," 1340bc"," -12"," -77"
1495444372.3240085,"22/05/2017 17:12:52"," 1340bc"," -12"," -78"
1495444373.8364453,"22/05/2017 17:12:53"," 1340bc"," -13"," -79"
1495444375.3410244,"22/05/2017 17:12:55"," 1340bc"," -13"," -79"
1495444376.8489802,"22/05/2017 17:12:56"," 1340bc"," -13"," -79"
1495444378.3509479,"22/05/2017 17:12:58"," 1340bc"," -12"," -78"
1495444379.861993,"22/05/2017 17:12:59"," 1340bc"," -12"," -78"
1495444381.3745363,"22/05/2017 17:13:01"," 1340bc"," -12"," -77"
1495444382.885312,"22/05/2017 17:13:02"," 1340bc"," -12"," -76"
1495444384.3957345,"22/05/2017 17:13:04"," 1340bc"," -12"," -77"
1495444385.907353,"22/05/2017 17:13:05"," 1340bc"," -13"," -79"
1495444387.4181497,"22/05/2017 17:13:07"," 1340bc"," -12"," -78"
1495444388.9214654,"22/05/2017 17:13:08"," 1340bc"," -13"," -77"
1495444390.4317827,"22/05/2017 17:13:10"," 1340bc"," -12"," -76"
1495444391.9432108,"22/05/2017 17:13:11"," 1340bc"," -12"," -76"
1495444393.4536712,"22/05/2017 17:13:13"," 1340bc"," -12"," -77"
1495444394.964959,"22/05/2017 17:13:14"," 1340bc"," -12"," -77"
1495444396.4760582,"22/05/2017 17:13:16"," 1340bc"," -12"," -76"
1495444397.9863057,"22/05/2017 17:13:17"," 1340bc"," -12"," -77"
1495444399.4922442,"22/05/2017 17:13:19"," 1340bc"," -12"," -76"
1495444400.9979286,"22/05/2017 17:13:20"," 1340bc"," -12"," -78"
1495444402.5043964,"22/05/2017 17:13:22"," 1340bc"," -5"," -79"
1495444404.0094364,"22/05/2017 17:13:24"," 1340bc"," -11"," -76"
1495444405.5142624,"22/05/2017 17:13:25"," 1340bc"," -12"," -78"
1495444407.0181282,"22/05/2017 17:13:27"," 1340bc"," -12"," -77"
1495444408.5288343,"22/05/2017 17:13:28"," 1340bc"," -12"," -78"
1495444410.0422924,"22/05/2017 17:13:30"," 1340bc"," -12"," -76"
1495444411.5514178,"22/05/2017 17:13:31"," 1340bc"," -4"," -79"
1495444413.0668547,"22/05/2017 17:13:33"," 1340bc"," -12"," -78"
1495444414.5711794,"22/05/2017 17:13:34"," 1340bc"," -10"," -84"
1495444416.0749333,"22/05/2017 17:13:36"," 1340bc"," -12"," -78"
1495444417.5851946,"22/05/2017 17:13:37"," 1340bc"," -12"," -78"
1495444419.0901158,"22/05/2017 17:13:39"," 1340bc"," -12"," -81"
1495444420.597749,"22/05/2017 17:13:40"," 1340bc"," -12"," -80"
1495444422.1032517,"22/05/2017 17:13:42"," 1340bc"," -12"," -80"
1495444423.6070743,"22/05/2017 17:13:43"," 1340bc"," -12"," -80"
1495444425.1127968,"22/05/2017 17:13:45"," 1340bc"," -12"," -79"
1495444426.6174362,"22/05/2017 17:13:46"," 1340bc"," -12"," -78"
1495444428.1304688,"22/05/2017 17:13:48"," 1340bc"," -12"," -78"
1495444429.643849,"22/05/2017 17:13:49"," 1340bc"," -12"," -77"
1495444431.1489317,"22/05/2017 17:13:51"," 1340bc"," -12"," -78"
1495444432.6596906,"22/05/2017 17:13:52"," 1340bc"," -12"," -78"
1495444434.1708992,"22/05/2017 17:13:54"," 1340bc"," -12"," -78"
1495444435.6859448,"22/05/2017 17:13:55"," 1340bc"," -11"," -76"
1495444437.1898623,"22/05/2017 17:13:57"," 1340bc"," -12"," -78"
1495444438.6942167,"22/05/2017 17:13:58"," 1340bc"," -12"," -77"
1495444440.2102942,"22/05/2017 17:14:00"," 1340bc"," -12"," -77"
1495444441.716895,"22/05/2017 17:14:01"," 1340bc"," -12"," -77"
1495444443.2192848,"22/05/2017 17:14:03"," 1340bc"," -12"," -79"
1495444444.731177,"22/05/2017 17:14:04"," 1340bc"," -12"," -81"
1495444446.2414427,"22/05/2017 17:14:06"," 1340bc"," -12"," -79"
1495444447.7562597,"22/05/2017 17:14:07"," 1340bc"," -12"," -78"
1495444449.2602675,"22/05/2017 17:14:09"," 1340bc"," -12"," -78"
1495444450.7725866,"22/05/2017 17:14:10"," 1340bc"," -12"," -80"
1495444452.2844381,"22/05/2017 17:14:12"," 1340bc"," -5"," -81"
1495444453.7999284,"22/05/2017 17:14:13"," 1340bc"," -13"," -81"
1495444455.3022273,"22/05/2017 17:14:15"," 1340bc"," -13"," -82"
1495444456.8181531,"22/05/2017 17:14:16"," 1340bc"," -13"," -82"
1495444458.319993,"22/05/2017 17:14:18"," 1340bc"," -13"," -81"
1495444459.831409,"22/05/2017 17:14:19"," 1340bc"," -13"," -80"
1495444461.338892,"22/05/2017 17:14:21"," 1340bc"," -13"," -82"
1495444462.8517354,"22/05/2017 17:14:22"," 1340bc"," -12"," -80"
1495444464.3572671,"22/05/2017 17:14:24"," 1340bc"," -13"," -82"
1495444465.8620067,"22/05/2017 17:14:25"," 1340bc"," -13"," -82"
1495444467.3788717,"22/05/2017 17:14:27"," 1340bc"," -5"," -81"
1495444468.8818572,"22/05/2017 17:14:28"," 1340bc"," -12"," -80"
1495444470.3906665,"22/05/2017 17:14:30"," 1340bc"," -11"," -80"
1495444471.8940012,"22/05/2017 17:14:31"," 1340bc"," -12"," -82"
1495444473.4050088,"22/05/2017 17:14:33"," 1340bc"," -12"," -79"
1495444474.9171054,"22/05/2017 17:14:34"," 1340bc"," -12"," -80"
1495444476.426791,"22/05/2017 17:14:36"," 1340bc"," -12"," -80"
1495444477.9396417,"22/05/2017 17:14:37"," 1340bc"," -12"," -78"
1495444479.4444742,"22/05/2017 17:14:39"," 1340bc"," -12"," -79"
1495444480.956358,"22/05/2017 17:14:40"," 1340bc"," -13"," -81"
1495444482.467702,"22/05/2017 17:14:42"," 1340bc"," -13"," -83"
1495444483.9789672,"22/05/2017 17:14:43"," 1340bc"," -13"," -81"
1495444485.4908414,"22/05/2017 17:14:45"," 1340bc"," -13"," -81"
1495444487.0021362,"22/05/2017 17:14:47"," 1340bc"," -13"," -81"
1495444488.5131223,"22/05/2017 17:14:48"," 1340bc"," -13"," -80"
1495444490.0263274,"22/05/2017 17:14:50"," 1340bc"," -12"," -78"
1495444491.5423634,"22/05/2017 17:14:51"," 1340bc"," -12"," -76"
1495444493.0549016,"22/05/2017 17:14:53"," 1340bc"," -12"," -76"
1495444494.577993,"22/05/2017 17:14:54"," 1340bc"," -12"," -78"
1495444496.0812922,"22/05/2017 17:14:56"," 1340bc"," -12"," -78"
1495444497.593441,"22/05/2017 17:14:57"," 1340bc"," -12"," -78"
1495444499.1085064,"22/05/2017 17:14:59"," 1340bc"," -12"," -78"
1495444500.6099336,"22/05/2017 17:15:00"," 1340bc"," -13"," -79"
1495444502.124536,"22/05/2017 17:15:02"," 1340bc"," -12"," -77"
1495444503.6299493,"22/05/2017 17:15:03"," 1340bc"," -13"," -79"
1495444505.1375475,"22/05/2017 17:15:05"," 1340bc"," -12"," -79"
1495444506.6402428,"22/05/2017 17:15:06"," 1340bc"," -12"," -79"
1495444508.151747,"22/05/2017 17:15:08"," 1340bc"," -13"," -79"
1495444509.666602,"22/05/2017 17:15:09"," 1340bc"," -11"," -77"
1495444511.1699355,"22/05/2017 17:15:11"," 1340bc"," -12"," -78"
1495444512.682568,"22/05/2017 17:15:12"," 1340bc"," -12"," -76"
1495444514.194002,"22/05/2017 17:15:14"," 1340bc"," -12"," -79"
1495444515.707594,"22/05/2017 17:15:15"," 1340bc"," -13"," -80"
1495444517.2109597,"22/05/2017 17:15:17"," 1340bc"," -10"," -76"
1495444518.7298012,"22/05/2017 17:15:18"," 1340bc"," -13"," -80"
1495444520.232362,"22/05/2017 17:15:20"," 1340bc"," -12"," -79"
1495444521.742644,"22/05/2017 17:15:21"," 1340bc"," -12"," -78"
1495444523.2551208,"22/05/2017 17:15:23"," 1340bc"," -4"," -79"
1495444524.7605195,"22/05/2017 17:15:24"," 1340bc"," -6"," -81"
1495444526.2651932,"22/05/2017 17:15:26"," 1340bc"," -13"," -81"
1495444527.775885,"22/05/2017 17:15:27"," 1340bc"," -12"," -81"
1495444529.2874823,"22/05/2017 17:15:29"," 1340bc"," -9"," -85"
1495444530.7954009,"22/05/2017 17:15:30"," 1340bc"," -13"," -84"
1495444532.300215,"22/05/2017 17:15:32"," 1340bc"," -13"," -81"
1495444533.8094134,"22/05/2017 17:15:33"," 1340bc"," -13"," -82"
1495444535.3286326,"22/05/2017 17:15:35"," 1340bc"," -13"," -82"
1495444536.8479538,"22/05/2017 17:15:36"," 1340bc"," -13"," -85"
1495444538.3661795,"22/05/2017 17:15:38"," 1340bc"," -5"," -84"
1495444539.870526,"22/05/2017 17:15:39"," 1340bc"," -13"," -86"
1495444541.376077,"22/05/2017 17:15:41"," 1340bc"," -13"," -83"
1495444542.8785431,"22/05/2017 17:15:42"," 1340bc"," -12"," -82"
1495444544.386565,"22/05/2017 17:15:44"," 1340bc"," -11"," -82"
1495444545.8889723,"22/05/2017 17:15:45"," 1340bc"," -13"," -81"
1495444547.4023614,"22/05/2017 17:15:47"," 1340bc"," -13"," -85"
1495444548.9075696,"22/05/2017 17:15:48"," 1340bc"," -13"," -84"
1495444550.4144351,"22/05/2017 17:15:50"," 1340bc"," -13"," -82"
1495444551.9202766,"22/05/2017 17:15:51"," 1340bc"," -13"," -85"
1495444553.421497,"22/05/2017 17:15:53"," 1340bc"," -13"," -87"
1495444554.9361963,"22/05/2017 17:15:54"," 1340bc"," -13"," -85"
1495444556.4405692,"22/05/2017 17:15:56"," 1340bc"," -13"," -84"
1495444557.951149,"22/05/2017 17:15:57"," 1340bc"," -12"," -83"
1495444559.464047,"22/05/2017 17:15:59"," 1340bc"," -12"," -83"
1495444560.9774103,"22/05/2017 17:16:00"," 1340bc"," -13"," -88"
1495444562.4815516,"22/05/2017 17:16:02"," 1340bc"," -9"," -85"
1495444563.9854143,"22/05/2017 17:16:03"," 1340bc"," -13"," -83"
1495444565.4962277,"22/05/2017 17:16:05"," 1340bc"," -13"," -83"
1495444567.007631,"22/05/2017 17:16:07"," 1340bc"," -12"," -82"
1495444568.519214,"22/05/2017 17:16:08"," 1340bc"," -13"," -81"
1495444570.0302074,"22/05/2017 17:16:10"," 1340bc"," -13"," -81"
1495444571.5408995,"22/05/2017 17:16:11"," 1340bc"," -13"," -82"
1495444573.0512745,"22/05/2017 17:16:13"," 1340bc"," -13"," -82"
1495444574.5632656,"22/05/2017 17:16:14"," 1340bc"," -13"," -83"
1495444576.0753973,"22/05/2017 17:16:16"," 1340bc"," -13"," -80"
1495444577.585392,"22/05/2017 17:16:17"," 1340bc"," -8"," -77"
1495444579.097655,"22/05/2017 17:16:19"," 1340bc"," -13"," -82"
1495444580.6106687,"22/05/2017 17:16:20"," 1340bc"," -13"," -82"
1495444582.1217108,"22/05/2017 17:16:22"," 1340bc"," -13"," -83"
1495444583.6316772,"22/05/2017 17:16:23"," 1340bc"," -13"," -82"
1495444585.1441195,"22/05/2017 17:16:25"," 1340bc"," -13"," -87"
1495444586.655901,"22/05/2017 17:16:26"," 1340bc"," -13"," -87"
1495444588.1661537,"22/05/2017 17:16:28"," 1340bc"," -13"," -86"
1495444589.6783328,"22/05/2017 17:16:29"," 1340bc"," -13"," -89"
1495444591.188381,"22/05/2017 17:16:31"," 1340bc"," -11"," -87"
1495444592.7002485,"22/05/2017 17:16:32"," 1340bc"," -12"," -82"
1495444594.213559,"22/05/2017 17:16:34"," 1340bc"," -13"," -85"
1495444595.72342,"22/05/2017 17:16:35"," 1340bc"," -12"," -85"
1495444597.2372446,"22/05/2017 17:16:37"," 1340bc"," -12"," -83"
1495444598.7589982,"22/05/2017 17:16:38"," 1340bc"," -12"," -82"
1495444600.2653203,"22/05/2017 17:16:40"," 1340bc"," -12"," -84"
1495444601.77042,"22/05/2017 17:16:41"," 1340bc"," -12"," -87"
1495444603.272629,"22/05/2017 17:16:43"," 1340bc"," -12"," -84"
1495444604.7925963,"22/05/2017 17:16:44"," 1340bc"," -13"," -86"
1495444606.2989373,"22/05/2017 17:16:46"," 1340bc"," -11"," -85"
1495444607.8000453,"22/05/2017 17:16:47"," 1340bc"," -6"," -84"
1495444609.31515,"22/05/2017 17:16:49"," 1340bc"," -12"," -86"
1495444610.8179402,"22/05/2017 17:16:50"," 1340bc"," -12"," -84"
1495444612.3265254,"22/05/2017 17:16:52"," 1340bc"," -13"," -83"
1495444613.835678,"22/05/2017 17:16:53"," 1340bc"," -13"," -83"
1495444615.3474386,"22/05/2017 17:16:55"," 1340bc"," -12"," -82"
1495444616.8580322,"22/05/2017 17:16:56"," 1340bc"," -13"," -82"
1495444618.3749022,"22/05/2017 17:16:58"," 1340bc"," -13"," -82"
1495444619.8892639,"22/05/2017 17:16:59"," 1340bc"," -13"," -83"
1495444621.391582,"22/05/2017 17:17:01"," 1340bc"," -13"," -81"
1495444622.9017367,"22/05/2017 17:17:02"," 1340bc"," -13"," -82"
1495444624.4101038,"22/05/2017 17:17:04"," 1340bc"," -13"," -88"
1495444625.9205594,"22/05/2017 17:17:05"," 1340bc"," -13"," -86"
1495444627.4264743,"22/05/2017 17:17:07"," 1340bc"," -13"," -83"
1495444628.9416704,"22/05/2017 17:17:08"," 1340bc"," -13"," -82"
1495444630.4522839,"22/05/2017 17:17:10"," 1340bc"," -13"," -81"
1495444631.9625053,"22/05/2017 17:17:11"," 1340bc"," -13"," -82"
1495444633.4753394,"22/05/2017 17:17:13"," 1340bc"," -13"," -81"
1495444634.9862154,"22/05/2017 17:17:14"," 1340bc"," -13"," -82"
1495444636.4972727,"22/05/2017 17:17:16"," 1340bc"," -9"," -87"
1495444638.0078702,"22/05/2017 17:17:18"," 1340bc"," -13"," -81"
1495444639.520161,"22/05/2017 17:17:19"," 1340bc"," -13"," -81"
1495444641.0357702,"22/05/2017 17:17:21"," 1340bc"," -12"," -81"
1495444642.5442674,"22/05/2017 17:17:22"," 1340bc"," -13"," -81"
1495444644.050024,"22/05/2017 17:17:24"," 1340bc"," -13"," -83"
1495444645.5590382,"22/05/2017 17:17:25"," 1340bc"," -12"," -82"
1495444647.0609648,"22/05/2017 17:17:27"," 1340bc"," -13"," -82"
1495444648.5729673,"22/05/2017 17:17:28"," 1340bc"," -5"," -74"
1495444650.0863404,"22/05/2017 17:17:30"," 1340bc"," -13"," -81"
1495444651.5964956,"22/05/2017 17:17:31"," 1340bc"," -13"," -84"
1495444653.1078525,"22/05/2017 17:17:33"," 1340bc"," -12"," -89"
1495444654.6197107,"22/05/2017 17:17:34"," 1340bc"," -13"," -81"
1495444656.130912,"22/05/2017 17:17:36"," 1340bc"," -13"," -80"
1495444657.641384,"22/05/2017 17:17:37"," 1340bc"," -13"," -80"
1495444659.1532366,"22/05/2017 17:17:39"," 1340bc"," -13"," -80"
1495444660.6658807,"22/05/2017 17:17:40"," 1340bc"," -12"," -80"
1495444662.1785426,"22/05/2017 17:17:42"," 1340bc"," -13"," -81"
1495444663.6882505,"22/05/2017 17:17:43"," 1340bc"," -13"," -82"
1495444665.1996307,"22/05/2017 17:17:45"," 1340bc"," -13"," -83"
1495444666.7107987,"22/05/2017 17:17:46"," 1340bc"," -13"," -81"
1495444668.2302833,"22/05/2017 17:17:48"," 1340bc"," -12"," -80"
1495444669.7469387,"22/05/2017 17:17:49"," 1340bc"," -12"," -81"
1495444671.2596216,"22/05/2017 17:17:51"," 1340bc"," -13"," -83"
1495444672.7658284,"22/05/2017 17:17:52"," 1340bc"," -13"," -81"
1495444674.2753484,"22/05/2017 17:17:54"," 1340bc"," -13"," -83"
1495444675.7822676,"22/05/2017 17:17:55"," 1340bc"," -11"," -80"
1495444677.2929718,"22/05/2017 17:17:57"," 1340bc"," -12"," -84"
1495444678.8046186,"22/05/2017 17:17:58"," 1340bc"," -13"," -85"
1495444680.322856,"22/05/2017 17:18:00"," 1340bc"," -13"," -82"
1495444681.8367941,"22/05/2017 17:18:01"," 1340bc"," -13"," -81"
1495444683.3417616,"22/05/2017 17:18:03"," 1340bc"," -13"," -84"
1495444684.8487449,"22/05/2017 17:18:04"," 1340bc"," -13"," -83"
1495444686.3606281,"22/05/2017 17:18:06"," 1340bc"," -13"," -83"
1495444687.8797786,"22/05/2017 17:18:07"," 1340bc"," -6"," -82"
1495444689.390259,"22/05/2017 17:18:09"," 1340bc"," -12"," -81"
1495444690.9064608,"22/05/2017 17:18:10"," 1340bc"," -13"," -83"
1495444692.4176054,"22/05/2017 17:18:12"," 1340bc"," -13"," -82"
1495444693.9326403,"22/05/2017 17:18:13"," 1340bc"," -9"," -78"
1495444695.4350624,"22/05/2017 17:18:15"," 1340bc"," -12"," -81"
1495444696.9456928,"22/05/2017 17:18:16"," 1340bc"," -11"," -77"
1495444698.456199,"22/05/2017 17:18:18"," 1340bc"," -7"," -83"
1495444699.962258,"22/05/2017 17:18:19"," 1340bc"," -5"," -82"
1495444701.4766653,"22/05/2017 17:18:21"," 1340bc"," -13"," -80"
1495444702.9790897,"22/05/2017 17:18:22"," 1340bc"," -13"," -81"
1495444704.4897714,"22/05/2017 17:18:24"," 1340bc"," -11"," -79"
1495444706.0021327,"22/05/2017 17:18:26"," 1340bc"," -12"," -81"
1495444707.512474,"22/05/2017 17:18:27"," 1340bc"," -13"," -81"
1495444709.0221152,"22/05/2017 17:18:29"," 1340bc"," -13"," -83"
1495444710.5282276,"22/05/2017 17:18:30"," 1340bc"," -9"," -76"
1495444712.0380797,"22/05/2017 17:18:32"," 1340bc"," -13"," -81"
1495444713.5563815,"22/05/2017 17:18:33"," 1340bc"," -13"," -80"
1495444715.066334,"22/05/2017 17:18:35"," 1340bc"," -4"," -78"
1495444716.5762568,"22/05/2017 17:18:36"," 1340bc"," -13"," -79"
1495444718.0846436,"22/05/2017 17:18:38"," 1340bc"," -12"," -80"
1495444719.5953727,"22/05/2017 17:18:39"," 1340bc"," -12"," -79"
1495444721.1087735,"22/05/2017 17:18:41"," 1340bc"," -13"," -80"
1495444722.6115563,"22/05/2017 17:18:42"," 1340bc"," -13"," -82"
1495444724.1162798,"22/05/2017 17:18:44"," 1340bc"," -12"," -80"
1495444725.6269178,"22/05/2017 17:18:45"," 1340bc"," -13"," -80"
1495444727.1382258,"22/05/2017 17:18:47"," 1340bc"," -12"," -79"
1495444728.6479144,"22/05/2017 17:18:48"," 1340bc"," -13"," -81"
1495444730.1599584,"22/05/2017 17:18:50"," 1340bc"," -13"," -82"
1495444731.6713848,"22/05/2017 17:18:51"," 1340bc"," -13"," -81"
1495444733.1823003,"22/05/2017 17:18:53"," 1340bc"," -13"," -81"
1495444734.6946251,"22/05/2017 17:18:54"," 1340bc"," -5"," -83"
1495444736.2068424,"22/05/2017 17:18:56"," 1340bc"," -13"," -83"
1495444737.7209249,"22/05/2017 17:18:57"," 1340bc"," -13"," -82"
1495444739.2251425,"22/05/2017 17:18:59"," 1340bc"," -10"," -80"
1495444740.7286723,"22/05/2017 17:19:00"," 1340bc"," -12"," -81"
1495444742.2364073,"22/05/2017 17:19:02"," 1340bc"," -13"," -82"
1495444743.7492082,"22/05/2017 17:19:03"," 1340bc"," -13"," -81"
1495444745.2567735,"22/05/2017 17:19:05"," 1340bc"," -12"," -80"
1495444746.7631059,"22/05/2017 17:19:06"," 1340bc"," -13"," -81"
1495444748.266047,"22/05/2017 17:19:08"," 1340bc"," -13"," -80"
1495444749.7755566,"22/05/2017 17:19:09"," 1340bc"," -13"," -80"
1495444751.289238,"22/05/2017 17:19:11"," 1340bc"," -12"," -80"
1495444752.7927177,"22/05/2017 17:19:12"," 1340bc"," -12"," -78"
1495444754.303898,"22/05/2017 17:19:14"," 1340bc"," -12"," -80"
1495444755.817598,"22/05/2017 17:19:15"," 1340bc"," -4"," -80"
1495444757.3194525,"22/05/2017 17:19:17"," 1340bc"," -13"," -81"
1495444758.8347638,"22/05/2017 17:19:18"," 1340bc"," -12"," -81"
1495444760.3363366,"22/05/2017 17:19:20"," 1340bc"," -12"," -81"
1495444761.8506308,"22/05/2017 17:19:21"," 1340bc"," -12"," -79"
1495444763.3623965,"22/05/2017 17:19:23"," 1340bc"," -12"," -81"
1495444764.875456,"22/05/2017 17:19:24"," 1340bc"," -13"," -83"
1495444766.377292,"22/05/2017 17:19:26"," 1340bc"," -13"," -86"
