"timestamp","date time","EcIo","RSCP"
1495439941.8368094,"22/05/2017 15:59:01"," 134d3"," -4"," -93"
1495439943.3641524,"22/05/2017 15:59:03"," 134d3"," -4"," -93"
1495439944.8767426,"22/05/2017 15:59:04"," 134d3"," -5"," -94"
1495439946.382342,"22/05/2017 15:59:06"," 134d3"," -6"," -92"
1495439947.9005048,"22/05/2017 15:59:07"," 134d3"," -5"," -93"
1495439949.4212725,"22/05/2017 15:59:09"," 134d3"," -6"," -96"
1495439950.930768,"22/05/2017 15:59:10"," 134d3"," -8"," -96"
1495439952.434504,"22/05/2017 15:59:12"," 134d3"," -12"," -94"
1495439953.9424968,"22/05/2017 15:59:13"," 134d3"," -11"," -93"
1495439955.4594183,"22/05/2017 15:59:15"," 134d3"," -12"," -93"
1495439956.9724102,"22/05/2017 15:59:16"," 134d3"," -6"," -93"
1495439958.4854221,"22/05/2017 15:59:18"," 134d3"," -6"," -94"
1495439960.0230756,"22/05/2017 15:59:20"," 134d3"," -8"," -92"
1495439961.5660765,"22/05/2017 15:59:21"," 134d3"," -6"," -94"
1495439963.103266,"22/05/2017 15:59:23"," 134d3"," -6"," -93"
1495439964.636565,"22/05/2017 15:59:24"," 134d3"," -6"," -94"
1495439966.1660614,"22/05/2017 15:59:26"," 134d3"," -6"," -94"
1495439967.6903317,"22/05/2017 15:59:27"," 134d3"," -5"," -94"
1495439969.209814,"22/05/2017 15:59:29"," 134d3"," -4"," -94"
1495439970.7310429,"22/05/2017 15:59:30"," 134d3"," -8"," -97"
1495439972.2505322,"22/05/2017 15:59:32"," 134d3"," -8"," -98"
1495439973.773329,"22/05/2017 15:59:33"," 134d3"," -6"," -97"
1495439975.2813556,"22/05/2017 15:59:35"," 134d3"," -6"," -97"
1495439976.7971385,"22/05/2017 15:59:36"," 134d3"," -5"," -97"
1495439978.3126438,"22/05/2017 15:59:38"," 134d3"," -7"," -97"
1495439979.8272355,"22/05/2017 15:59:39"," 134d3"," -7"," -97"
1495439981.3403926,"22/05/2017 15:59:41"," 134d3"," -9"," -99"
1495439982.8573809,"22/05/2017 15:59:42"," 134d3"," -8"," -99"
1495439984.3648086,"22/05/2017 15:59:44"," 134d3"," -7"," -99"
1495439985.8701725,"22/05/2017 15:59:45"," 134d3"," -6"," -98"
1495439987.3836799,"22/05/2017 15:59:47"," 134d3"," -8"," -99"
