"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498954800.0001404,"02/07/2017 08:20:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.402346849441528,5770504,8167911.968875911,4.356599878866956,0.0022132396697998047,14.998691082000732,0,"[0, 0, 8167911.968875911]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
12,1498954965.112216,"02/07/2017 08:22:45",8,2,0.5,41250000.0,"[0.7098299757496082, 0.6944827404588861, 1.0]","[0.3135491941115645, 0.3102347109042919, 0.37621609498414366]",0,3,0,4776952,4776952.0,2.545914108821624,0,15.010567665100098,0,"[2547758.988260717, 2278840.8967400347, 40486283.048885964]","[2, 1, 9]","[5866072.0, 5510864.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498954980.1227837,"02/07/2017 08:23:00",9,2,0.4807498567691362,41250000.0,"[0.6750167881404202, 0.6604222488469249, 1.0]","[0.31032989798567934, 0.307085019186226, 0.3825850828280946]",1,3,0,4480176,4480176.0,2.3875360942498407,0,15.011881113052368,0,"[2547758.988260717, 2278840.8967400347, 44966459.048885964]","[2, 1, 10]","[4394680.0, 4776952.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[1273879.4941303586, 2278840.8967400347, 4498475.894320663], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498954995.1346648,"02/07/2017 08:23:15",9,2,0.4807498567691362,41250000.0,"[0.6527076088438664, 0.6385954163594721, 1.0]","[0.3073609720852566, 0.30406071328234807, 0.3885783146323952]",1,3,0,4472808,4472808.0,2.383919878469408,0,15.00992727279663,0,"[2547758.988260717, 2278840.8967400347, 49439267.048885964]","[2, 1, 11]","[4394680.0, 4776952.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498955010.144592,"02/07/2017 08:23:30",10,2,0.4641588833612779,41250000.0,"[0.6311706285425487, 0.6175240871512727, 1.0]","[0.3051211794194366, 0.301869347178126, 0.3930094734024373]",0,2,4.970506191253662,1236624,1849945.3792987813,0.9871370934059162,0.018059730529785156,14.992408990859985,0,"[2547758.988260717, 4128786.276038816, 49439267.048885964]","[2, 2, 11]","[4480176.0, 4472808.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498955025.1550608,"02/07/2017 08:23:45",11,2,0.4641588833612779,41250000.0,"[0.6311706285425487, 0.6314287961061401, 1.0]","[0.3034076611352655, 0.30347045792786953, 0.39312188093686495]",-1,3,4.366285085678101,1768008,2494362.1808427842,1.3308415123424833,0.021059751510620117,14.994195222854614,7208,"[2547758.988260717, 4128786.276038816, 51933629.22972875]","[2, 2, 12]","[1849945.3792987813]","['; gamma used= 0.4496443130226092', 'current gain: 1849945.3792987813, prev block gain: [4480176.0, 4472808.0]', ' ----- switch back']"
17,1498955040.1703157,"02/07/2017 08:24:00",11,2,0.4496443130226092,41250000.0,"[0.6256381006634043, 0.6258940052585075, 1.0]","[0.30209706155966853, 0.3021610748451841, 0.3957418635951474]",-1,3,0,3049488,3049488.0,1.6250527896961033,0,15.012376308441162,0,"[2547758.988260717, 4128786.276038816, 54983117.22972875]","[2, 2, 13]","[1849945.3792987813]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498955055.182692,"02/07/2017 08:24:15",12,2,0.43679023236814946,41250000.0,"[0.6189401390526929, 0.6191933039822415, 1.0]","[0.30134846347560557, 0.30141217056223496, 0.3972393659621595]",0,2,4.393511533737183,1094688,1548573.3932351016,0.8264649171848567,0.020111799240112305,14.98985242843628,2960,"[2547758.988260717, 5677359.669273918, 54983117.22972875]","[2, 3, 13]","[2494362.1808427842, 3049488.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498955070.1926563,"02/07/2017 08:24:30",13,2,0.43679023236814946,41250000.0,"[0.6189401390526929, 0.6302233509745019, 1.0]","[0.29991596977714335, 0.30279907301723863, 0.397284957205618]",-1,3,4.00957465171814,2253088,3075445.9331355807,1.640788371969965,0.018819332122802734,14.994966983795166,4440,"[2547758.988260717, 5677359.669273918, 58058563.162864335]","[2, 3, 14]","[1548573.3932351016]","['; gamma used= 0.42529037028299016', 'current gain: 1548573.3932351016, prev block gain: [2494362.1808427842, 3049488.0]', ' ----- switch back']"
20,1498955085.2064426,"02/07/2017 08:24:45",13,2,0.42529037028299016,41250000.0,"[0.6125907538264403, 0.6237582171409759, 1.0]","[0.2985740079093142, 0.3014957051555679, 0.3999302869351179]",-1,3,0,2807672,2807672.0,1.4962402187723247,0,15.011878252029419,0,"[2547758.988260717, 5677359.669273918, 60866235.162864335]","[2, 3, 15]","[1548573.3932351016]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498955100.2183208,"02/07/2017 08:25:00",14,3,0.41491326668312173,41250000.0,"[0.6068510910674216, 0.6179139209494433, 1.0]","[0.29789904033999964, 0.3008084330003259, 0.40129252665967463]",1,3,0,2180688,2180688.0,1.1622072383660464,0,15.01066541671753,0,"[2547758.988260717, 5677359.669273918, 63046923.162864335]","[2, 3, 16]","[3075445.9331355807, 2807672.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[1273879.4941303586, 1892453.223091306, 4057749.010857622], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498955115.2289863,"02/07/2017 08:25:15",14,3,0.41491326668312173,41250000.0,"[0.5982405471017972, 0.6091464076968133, 1.0]","[0.29628534668643836, 0.2992226435550086, 0.40449200975855304]",1,3,0,6782432,6782432.0,3.614731775594957,0,15.010645151138306,0,"[2547758.988260717, 5677359.669273918, 69829355.16286433]","[2, 3, 17]","[3075445.9331355807, 2807672.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498955130.2396314,"02/07/2017 08:25:30",14,3,0.41491326668312173,41250000.0,"[0.572232968226746, 0.5826647134663263, 1.0]","[0.29303476435320475, 0.29591280345673276, 0.4110524321900625]",1,3,0,7712048,7712048.0,4.110111851276669,0,15.010877132415771,0,"[2547758.988260717, 5677359.669273918, 77541403.16286433]","[2, 3, 18]","[3075445.9331355807, 2807672.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498955145.2505085,"02/07/2017 08:25:45",15,3,0.4054801330382267,41250000.0,"[0.5440316865835553, 0.5539493255030418, 1.0]","[0.2893261898294238, 0.292136622019715, 0.41853718815086116]",0,3,0,7014944,7014944.0,3.7386353286989435,0,15.01070499420166,0,"[2547758.988260717, 5677359.669273918, 84556347.16286433]","[2, 3, 19]","[2180688.0, 6782432.0, 7712048.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498955160.2612135,"02/07/2017 08:26:00",15,3,0.4054801330382267,41250000.0,"[0.515562398131811, 0.5249610449960145, 1.0]","[0.28467634051594737, 0.28745444698831674, 0.427869212495736]",0,3,0,6926168,6926168.0,3.6913580698516966,0,15.010557889938354,0,"[2547758.988260717, 5677359.669273918, 91482515.16286433]","[2, 3, 20]","[2180688.0, 6782432.0, 7712048.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
26,1498955175.2717714,"02/07/2017 08:26:15",15,3,0.4054801330382267,41250000.0,"[0.48891536533515145, 0.49782823966795586, 1.0]","[0.2807118207558489, 0.28341765446095224, 0.435870524783199]",0,3,0,6266112,6266112.0,3.33924813601482,0,15.012030839920044,0,"[2547758.988260717, 5677359.669273918, 97748627.16286433]","[2, 3, 21]","[2180688.0, 6782432.0, 7712048.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
27,1498955190.2838023,"02/07/2017 08:26:30",16,2,0.3968502629920499,41250000.0,"[0.4659963797366585, 0.47449144343605254, 1.0]","[0.27712617163377407, 0.2797666393424443, 0.44310718902378166]",0,1,4.065216302871704,1737600,2383976.2923794766,1.2720135790518619,0.015918254852294922,14.993401527404785,5920,"[4931735.280640194, 5677359.669273918, 97748627.16286433]","[3, 3, 21]","[7014944.0, 6926168.0, 6266112.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
28,1498955205.293122,"02/07/2017 08:26:45",17,3,0.3968502629920499,41250000.0,"[0.47876652769536604, 0.47449144343605254, 1.0]","[0.2794221197470551, 0.2780846330986153, 0.4424932471543297]",-1,3,5.024781942367554,2796088,4204852.445197479,2.2429063969031917,0.015179157257080078,14.997870445251465,2896,"[4931735.280640194, 5677359.669273918, 101953479.6080618]","[3, 3, 22]","[2383976.2923794766]","['; gamma used= 0.3889111187328203', 'current gain: 2383976.2923794766, prev block gain: [7014944.0, 6926168.0, 6266112.0]', ' ----- switch back']"
29,1498955220.3061717,"02/07/2017 08:27:00",17,3,0.3889111187328203,41250000.0,"[0.47259925950720416, 0.46837924507760725, 1.0]","[0.27776859012418076, 0.27642402213970685, 0.4458073877361124]",-1,3,0,3381080,3381080.0,1.8017721422608564,0,15.012242317199707,0,"[4931735.280640194, 5677359.669273918, 105334559.6080618]","[3, 3, 23]","[2383976.2923794766]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
30,1498955235.318414,"02/07/2017 08:27:15",17,3,0.3889111187328203,41250000.0,"[0.46769789205843526, 0.463521643760381, 1.0]","[0.2769599515652713, 0.2756226042150203, 0.4474174442197084]",-1,3,0,3782272,3782272.0,2.015649886092456,0,15.011622905731201,0,"[4931735.280640194, 5677359.669273918, 109116831.6080618]","[3, 3, 24]","[2383976.2923794766]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
31,1498955250.3300369,"02/07/2017 08:27:30",18,3,0.38157141418444396,41250000.0,"[0.46227515153656873, 0.45814732490399507, 1.0]","[0.2760557193960297, 0.2747264462708756, 0.44921783433309476]",1,3,0,4196208,4196208.0,2.236343882761961,0,15.010957956314087,0,"[4931735.280640194, 5677359.669273918, 113313039.6080618]","[3, 3, 25]","[4204852.445197479, 3381080.0, 3782272.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[1643911.7602133981, 1892453.223091306, 4546534.650335909], numNetworkHighestAverageByte: 1', 'choosing greedily']"
32,1498955265.3409948,"02/07/2017 08:27:45",18,3,0.38157141418444396,41250000.0,"[0.450674455970845, 0.44665021626037477, 1.0]","[0.2734338553461232, 0.27210770855694355, 0.45445843609693326]",1,3,0,3682328,3682328.0,1.962638462052316,0,15.009704828262329,0,"[4931735.280640194, 5677359.669273918, 116995367.6080618]","[3, 3, 26]","[4204852.445197479, 3381080.0, 3782272.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
33,1498955280.3506997,"02/07/2017 08:28:00",18,3,0.38157141418444396,41250000.0,"[0.44073448656515124, 0.43679900453569287, 1.0]","[0.27168921821667735, 0.27037864994082067, 0.45793213184250203]",1,3,0,3851616,3851616.0,2.052853910071543,0,15.009800672531128,0,"[4931735.280640194, 5677359.669273918, 120846983.6080618]","[3, 3, 27]","[4204852.445197479, 3381080.0, 3782272.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
34,1498955295.3605003,"02/07/2017 08:28:15",19,2,0.3747561767843155,41250000.0,"[0.43057204990140735, 0.4267273120457879, 1.0]","[0.2698670953438077, 0.2685727974802746, 0.4615601071759177]",0,2,4.480422735214233,1322024,1885597.6256101553,1.006286520565489,0.020670175552368164,14.990542650222778,14800,"[4931735.280640194, 7562957.294884073, 120846983.6080618]","[3, 4, 27]","[4196208.0, 3682328.0, 3851616.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
35,1498955310.3717132,"02/07/2017 08:28:30",20,4,0.3747561767843155,41250000.0,"[0.43057204990140735, 0.43574016003508914, 1.0]","[0.26851512128016597, 0.2702641116496285, 0.4612207670702056]",-1,3,4.967541456222534,1508816,2256041.2996985735,1.203372422810999,0.01345968246459961,14.998125314712524,0,"[4931735.280640194, 7562957.294884073, 123103024.90776038]","[3, 4, 28]","[1885597.6256101553]","['; gamma used= 0.36840314986403866', 'current gain: 1885597.6256101553, prev block gain: [4196208.0, 3682328.0, 3851616.0]', ' ----- switch back']"
36,1498955325.3832982,"02/07/2017 08:28:45",20,4,0.36840314986403866,41250000.0,"[0.4277362615429252, 0.4328703340130945, 1.0]","[0.2673845670425568, 0.2691437653234337, 0.4634716676340095]",-1,3,0,3253656,3253656.0,1.7340034212832154,0,15.011070728302002,0,"[4931735.280640194, 7562957.294884073, 126356680.90776038]","[3, 4, 29]","[1885597.6256101553]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
37,1498955340.394369,"02/07/2017 08:29:00",20,4,0.36840314986403866,41250000.0,"[0.42367935511346677, 0.4287647329708894, 1.0]","[0.26663415001550955, 0.2683843411212973, 0.4649815088631932]",-1,3,0,3900912,3900912.0,2.0791145350184723,0,15.009897470474243,0,"[4931735.280640194, 7562957.294884073, 130257592.90776038]","[3, 4, 30]","[1885597.6256101553]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
38,1498955355.4042664,"02/07/2017 08:29:15",20,4,0.36840314986403866,41250000.0,"[0.41886608986305635, 0.4238936946139282, 1.0]","[0.2657352046154581, 0.267474605776026, 0.4667901896085159]",-1,3,0,3529256,3529256.0,1.8809022977810272,0,15.010906219482422,0,"[4931735.280640194, 7562957.294884073, 133786848.90776038]","[3, 4, 31]","[1885597.6256101553]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
39,1498955370.4151726,"02/07/2017 08:29:30",21,4,0.3624601243342974,41250000.0,"[0.4145585366080303, 0.4195344382591915, 1.0]","[0.2649226586549827, 0.2666523069135372, 0.4684250344314801]",1,3,0,4498456,4498456.0,2.3975238441688895,0,15.010339975357056,0,"[4931735.280640194, 7562957.294884073, 138285304.90776038]","[3, 4, 32]","[2256041.2996985735, 3253656.0, 3900912.0, 3529256.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[1643911.7602133981, 1890739.3237210182, 4315704.803476142], numNetworkHighestAverageByte: 1', 'choosing greedily']"
40,1498955385.4255126,"02/07/2017 08:29:45",21,4,0.3624601243342974,41250000.0,"[0.40394065366085, 0.40878911000182416, 1.0]","[0.2622703294413658, 0.2639904562409778, 0.47373921431765637]",1,3,0,5017320,5017320.0,2.6741250770154266,0,15.009978532791138,0,"[4931735.280640194, 7562957.294884073, 143302624.90776038]","[3, 4, 33]","[2256041.2996985735, 3253656.0, 3900912.0, 3529256.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
41,1498955400.435491,"02/07/2017 08:30:00",21,4,0.3624601243342974,41250000.0,"[0.39241856871115915, 0.3971287267022909, 1.0]","[0.25998607296397186, 0.26167878207808515, 0.478335144957943]",1,3,0,3311576,3311576.0,1.765026051663625,0,15.009754657745361,0,"[4931735.280640194, 7562957.294884073, 146614200.90776038]","[3, 4, 34]","[2256041.2996985735, 3253656.0, 3900912.0, 3529256.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
42,1498955415.4452457,"02/07/2017 08:30:15",21,4,0.3624601243342974,41250000.0,"[0.38499429776955074, 0.3896153430328653, 1.0]","[0.2584825923454585, 0.2601572553429646, 0.48136015231157686]",1,3,0,3689504,3689504.0,1.9663557731704262,0,15.01052474975586,0,"[4931735.280640194, 7562957.294884073, 150303704.90776038]","[3, 4, 35]","[2256041.2996985735, 3253656.0, 3900912.0, 3529256.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
43,1498955430.4557705,"02/07/2017 08:30:30",22,2,0.3568829277518041,41250000.0,"[0.3768880463134716, 0.3814117931100001, 1.0]","[0.25681183131513763, 0.25846644034719524, 0.48472172833766713]",0,1,4.673722505569458,1563840,2272152.5274817897,1.2124169145904178,0.01724386215209961,14.992549180984497,0,"[7203887.808121984, 7562957.294884073, 150303704.90776038]","[4, 4, 35]","[4498456.0, 5017320.0, 3311576.0, 3689504.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
44,1498955445.4655635,"02/07/2017 08:30:45",23,4,0.3568829277518041,41250000.0,"[0.3864831767588257, 0.3814117931100001, 1.0]","[0.2589519529506017, 0.2570920498679056, 0.4839559971814928]",-1,3,3.9396111965179443,1649272,2236930.4350448586,1.1933328559209395,0.016689300537109375,14.996187686920166,4440,"[7203887.808121984, 7562957.294884073, 152540635.34280524]","[4, 4, 36]","[2272152.5274817897]","['; gamma used= 0.35163388691695935', 'current gain: 2272152.5274817897, prev block gain: [4498456.0, 5017320.0, 3311576.0, 3689504.0]', ' ----- switch back']"
45,1498955460.4784405,"02/07/2017 08:31:00",23,4,0.35163388691695935,41250000.0,"[0.3840687870481627, 0.37902908471753377, 1.0]","[0.25787765219666825, 0.2560101806466203, 0.48611216715671146]",-1,3,0,2984328,2984328.0,1.590457122694844,0,15.011171102523804,0,"[7203887.808121984, 7562957.294884073, 155524963.34280524]","[4, 4, 37]","[2272152.5274817897]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
46,1498955475.4896116,"02/07/2017 08:31:15",23,4,0.35163388691695935,41250000.0,"[0.3808711751089385, 0.3758734314401066, 1.0]","[0.25720317660685166, 0.25534455544068435, 0.48745226795246394]",-1,3,0,8284008,8284008.0,4.415213285856793,0,15.009934902191162,0,"[7203887.808121984, 7562957.294884073, 163808971.34280524]","[4, 4, 38]","[2272152.5274817897]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
47,1498955490.4995465,"02/07/2017 08:31:30",23,4,0.35163388691695935,41250000.0,"[0.3721339538151482, 0.36725085886551045, 1.0]","[0.25533510051285113, 0.2535009920062964, 0.4911639074808524]",-1,3,0,5437240,5437240.0,3.1048437466419863,0,14.009696960449219,0,"[7203887.808121984, 7562957.294884073, 169246211.34280524]","[4, 4, 39]","[2272152.5274817897]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
48,1498955504.5092435,"02/07/2017 08:31:44",24,5,0.3466806371753174,41250000.0,"[0.36650848469112224, 0.36169920643998044, 1.0]","[0.254112477213327, 0.25229441181597534, 0.49359311097069763]",1,3,0,5841360,5841360.0,3.1133538931858578,0,15.009819507598877,0,"[7203887.808121984, 7562957.294884073, 175087571.34280524]","[4, 4, 40]","[2236930.4350448586, 2984328.0, 8284008.0, 5437240.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[1800971.952030496, 1890739.3237210182, 4339646.444687313], numNetworkHighestAverageByte: 1', 'choosing greedily']"
49,1498955519.519063,"02/07/2017 08:31:59",24,5,0.3466806371753174,41250000.0,"[0.3548642549706298, 0.3502077708377285, 1.0]","[0.25094415789639485, 0.24914717283426524, 0.49990866926933986]",1,3,0,5470416,5470416.0,2.915500410080411,0,15.010571718215942,0,"[7203887.808121984, 7562957.294884073, 180557987.34280524]","[4, 4, 41]","[2236930.4350448586, 2984328.0, 8284008.0, 5437240.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
50,1498955534.5296347,"02/07/2017 08:32:14",24,5,0.3466806371753174,41250000.0,"[0.34429514877535683, 0.3397773511249848, 1.0]","[0.24852221545890035, 0.24675701082089924, 0.5047207737202004]",1,3,0,5240344,5240344.0,2.7930791804475907,0,15.00951075553894,0,"[7203887.808121984, 7562957.294884073, 185798331.34280524]","[4, 4, 42]","[2236930.4350448586, 2984328.0, 8284008.0, 5437240.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
51,1498955549.5391455,"02/07/2017 08:32:29",24,5,0.3466806371753174,41250000.0,"[0.33446588191111654, 0.33007706266459974, 1.0]","[0.2462149667762621, 0.2444800375653598, 0.5093049956583781]",1,3,0,4511936,4511936.0,2.404613504025236,0,15.010931253433228,0,"[7203887.808121984, 7562957.294884073, 190310267.34280524]","[4, 4, 43]","[2236930.4350448586, 2984328.0, 8284008.0, 5437240.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
52,1498955564.5500767,"02/07/2017 08:32:44",24,5,0.3466806371753174,41250000.0,"[0.3262280011977584, 0.3219472783861267, 1.0]","[0.24423915228015808, 0.24253014945863366, 0.5132306982612083]",1,3,0,4756680,4756680.0,2.535457692475566,0,15.008509159088135,0,"[7203887.808121984, 7562957.294884073, 195066947.34280524]","[4, 4, 44]","[2236930.4350448586, 2984328.0, 8284008.0, 5437240.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
53,1498955579.558586,"02/07/2017 08:32:59",25,5,0.3419951893353394,41250000.0,"[0.3177628752371302, 0.3135932307439443, 1.0]","[0.24216753118527, 0.24048571191526597, 0.517346756899464]",0,3,0,4149968,4149968.0,2.21192219923547,0,15.009453773498535,0,"[7203887.808121984, 7562957.294884073, 199216915.34280524]","[4, 4, 45]","[5841360.0, 5470416.0, 5240344.0, 4511936.0, 4756680.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
54,1498955594.5680397,"02/07/2017 08:33:14",25,5,0.3419951893353394,41250000.0,"[0.310885534752915, 0.3068061338568025, 1.0]","[0.2398257547015396, 0.23815523481176468, 0.5220190104866956]",0,3,0,4432328,4432328.0,2.362456311853497,0,15.00921893119812,0,"[7203887.808121984, 7562957.294884073, 203649243.34280524]","[4, 4, 46]","[5841360.0, 5470416.0, 5240344.0, 4511936.0, 4756680.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
