"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498954800.0001113,"02/07/2017 08:20:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.330096960067749,1149712,1616360.9415477042,0.8621496393289131,0.0022270679473876953,14.998425960540771,0,"[1616360.9415477042, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
12,1498954965.0839238,"02/07/2017 08:22:45",9,2,0.4807498567691362,41250000.0,"[0.9380639734005115, 0.9034222740162395, 1.0]","[0.33167075465890716, 0.32534036774135766, 0.34298887759973523]",0,2,4.410297632217407,1702848,2412293.4463612363,1.2868890138909588,0.010357856750488281,14.996124267578125,0,"[5638489.764242764, 6497379.6285990495, 24219457.61246526]","[3, 2, 7]","[2330303.144245393, 1846200.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498954980.090406,"02/07/2017 08:23:00",9,2,0.4807498567691362,41250000.0,"[0.9380639734005115, 0.9288998129110048, 1.0]","[0.330045611807342, 0.32833281235964773, 0.3416215758330101]",0,2,0,3874848,3874848.0,2.0655469917814093,0,15.007542371749878,0,"[5638489.764242764, 10372227.62859905, 24219457.61246526]","[3, 3, 7]","[2330303.144245393, 1846200.0]","['; gamma used= 0.4641588833612779', 'current gain: 2412293.4463612363, prev block gain: [2330303.144245393, 1846200.0]', 'no selection ----- in the middle of a block']"
14,1498954995.0979483,"02/07/2017 08:23:15",10,2,0.4641588833612779,41250000.0,"[0.9380639734005115, 0.9713367105396256, 1.0]","[0.32748828414993997, 0.333616316194706, 0.3388953996553539]",1,3,4.55483341217041,1598592,2295791.0598644456,1.2245436823248828,0.008295774459838867,14.998508214950562,0,"[5638489.764242764, 10372227.62859905, 26515248.672329705]","[3, 3, 8]","[2412293.4463612363, 3874848.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[1879496.5880809212, 3457409.2095330167, 3459922.5160664655], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498955010.1047523,"02/07/2017 08:23:30",11,2,0.4641588833612779,41250000.0,"[0.9225436424156195, 0.9552658799003225, 1.0]","[0.3263097718468118, 0.332567611134187, 0.34112261701900115]",-1,2,4.772042989730835,883280,1295453.5939255366,0.6909805210263372,0.009160995483398438,14.998438358306885,0,"[5638489.764242764, 11667681.222524587, 26515248.672329705]","[3, 4, 8]","[2295791.0598644456]","['; gamma used= 0.4496443130226092', 'current gain: 2295791.0598644456, prev block gain: [2412293.4463612363, 3874848.0]', ' ----- switch back']"
16,1498955025.1123517,"02/07/2017 08:23:45",11,2,0.4496443130226092,41250000.0,"[0.9225436424156195, 0.9596437927421656, 1.0]","[0.3258714841125872, 0.33312124406561294, 0.3410072718217999]",-1,2,0,3680816,3680816.0,1.961915509905071,0,15.00907039642334,0,"[5638489.764242764, 15348497.222524587, 26515248.672329705]","[3, 5, 8]","[2295791.0598644456]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
17,1498955040.121422,"02/07/2017 08:24:00",12,2,0.43679023236814946,41250000.0,"[0.9225436424156195, 0.9721927049505533, 1.0]","[0.32508997878220325, 0.33474986956945296, 0.3401601516483438]",1,3,4.81171989440918,1607280,2366534.027012761,1.2623411897187973,0.009129762649536133,14.997745752334595,0,"[5638489.764242764, 15348497.222524587, 28881782.699342467]","[3, 5, 9]","[1295453.5939255366, 3680816.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[1879496.5880809212, 3069699.4445049176, 3314406.084041213], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498955055.1282976,"02/07/2017 08:24:15",13,2,0.43679023236814946,41250000.0,"[0.9076588540951833, 0.9565068534043109, 1.0]","[0.32388988980240635, 0.33369149294354383, 0.34241861725404976]",-1,2,4.910293102264404,1792624,2665238.947941541,1.4216910148017534,0.009661674499511719,14.997570753097534,0,"[5638489.764242764, 18013736.17046613, 28881782.699342467]","[3, 6, 9]","[2366534.027012761]","['; gamma used= 0.42529037028299016', 'current gain: 2366534.027012761, prev block gain: [1295453.5939255366, 3680816.0]', ' ----- switch back']"
19,1498955070.13553,"02/07/2017 08:24:30",13,2,0.42529037028299016,41250000.0,"[0.9076588540951833, 0.9650926035641976, 1.0]","[0.32316522962292155, 0.3348626303045471, 0.3419721400725315]",-1,2,0,3336192,3336192.0,1.7784545081452081,0,15.007151365280151,0,"[5638489.764242764, 21349928.17046613, 28881782.699342467]","[3, 7, 9]","[2366534.027012761]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
20,1498955085.1426814,"02/07/2017 08:24:45",14,2,0.41491326668312173,41250000.0,"[0.9076588540951833, 0.97594844135896, 1.0]","[0.3224692891795557, 0.3363253130544809, 0.3412053977659635]",0,2,0,5175152,5175152.0,2.7586631175004683,0,15.007709980010986,0,"[5638489.764242764, 26525080.17046613, 28881782.699342467]","[3, 8, 9]","[2665238.947941541, 3336192.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
21,1498955100.1503913,"02/07/2017 08:25:00",14,2,0.41491326668312173,41250000.0,"[0.8842995374334639, 1.0, 0.97426421110054]","[0.3190753562291566, 0.3431385675700789, 0.3377860762007645]",0,2,0,5140400,5140400.0,2.7403113727880535,0,15.0067617893219,0,"[5638489.764242764, 31665480.17046613, 28881782.699342467]","[3, 9, 9]","[2665238.947941541, 3336192.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
22,1498955115.1571531,"02/07/2017 08:25:15",15,2,0.4054801330382267,41250000.0,"[0.8411047000124959, 1.0, 0.9266749244141587]","[0.31582957812658286, 0.3499603346997297, 0.3342100871736874]",1,2,0,6049744,6049744.0,3.2243893575279663,0,15.009958982467651,0,"[5638489.764242764, 37715224.170466125, 28881782.699342467]","[3, 10, 9]","[5175152.0, 5140400.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[1879496.5880809212, 3518386.6856073476, 3209086.9665936073], numNetworkHighestAverageByte: 1', 'choosing greedily']"
23,1498955130.167112,"02/07/2017 08:25:30",15,2,0.4054801330382267,41250000.0,"[0.8090936349699612, 1.0, 0.8914071970096312]","[0.31299235001079095, 0.3556307830367882, 0.3313768669524209]",1,2,0,3108856,3108856.0,1.6568958422237663,0,15.010507822036743,0,"[5638489.764242764, 40824080.170466125, 28881782.699342467]","[3, 11, 9]","[5175152.0, 5140400.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
24,1498955145.17762,"02/07/2017 08:25:45",16,2,0.3968502629920499,41250000.0,"[0.7931205699182664, 1.0, 0.8738091038718544]","[0.3116546537160438, 0.3584422668550215, 0.3299030794289348]",0,2,0,4706352,4706352.0,2.5090249408442347,0,15.006154537200928,0,"[5638489.764242764, 45530432.170466125, 28881782.699342467]","[3, 12, 9]","[6049744.0, 3108856.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498955160.1837745,"02/07/2017 08:26:00",16,2,0.3968502629920499,41250000.0,"[0.7610593514068176, 1.0, 0.8384861206091508]","[0.30854328016298427, 0.36471232017782473, 0.32674439965919105]",0,2,0,4410256,4410256.0,2.350940148097203,0,15.007633447647095,0,"[5638489.764242764, 49940688.170466125, 28881782.699342467]","[3, 13, 9]","[6049744.0, 3108856.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
26,1498955175.191408,"02/07/2017 08:26:15",17,2,0.3889111187328203,41250000.0,"[0.732192547122967, 1.0, 0.8066825369679964]","[0.3058704932426749, 0.37032981138681076, 0.32379969537051445]",0,1,4.556014537811279,2423952,3481764.0659394385,1.857434048395489,0.010133504867553711,14.99601697921753,0,"[9120253.830182202, 49940688.170466125, 28881782.699342467]","[4, 13, 9]","[4706352.0, 4410256.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
27,1498955190.1975584,"02/07/2017 08:26:30",18,2,0.3889111187328203,41250000.0,"[0.7583479603062793, 1.0, 0.8066825369679964]","[0.3100280856636074, 0.3682903672723599, 0.3216815470640326]",-1,2,5.510267972946167,1146816,1812850.2626204551,0.9669718654562602,0.00927591323852539,14.99816346168518,0,"[9120253.830182202, 51753538.43308658, 28881782.699342467]","[4, 14, 9]","[3481764.0659394385]","['; gamma used= 0.38157141418444396', 'current gain: 3481764.0659394385, prev block gain: [4706352.0, 4410256.0]', ' ----- switch back']"
28,1498955205.2049978,"02/07/2017 08:26:45",18,2,0.38157141418444396,41250000.0,"[0.7541961024678022, 1.0, 0.8022660535203183]","[0.3093753792779833, 0.36949258785639255, 0.3211320328656242]",-1,2,0,1914256,1914256.0,1.0204613095392197,0,15.006985425949097,0,"[9120253.830182202, 53667794.43308658, 28881782.699342467]","[4, 15, 9]","[3481764.0659394385]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
29,1498955220.2119832,"02/07/2017 08:27:00",19,3,0.3747561767843155,41250000.0,"[0.7498366725787429, 1.0, 0.7976287680699556]","[0.30895684460889095, 0.37035633320230404, 0.32068682218880495]",1,2,0,2771472,2771472.0,1.4774605773005907,0,15.006678581237793,0,"[9120253.830182202, 56439266.43308658, 28881782.699342467]","[4, 16, 9]","[1812850.2626204551, 1914256.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[2280063.4575455505, 3577852.9622057723, 3209086.9665936073], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498955235.2186618,"02/07/2017 08:27:15",19,3,0.3747561767843155,41250000.0,"[0.737564908239196, 1.0, 0.7845748422883119]","[0.30750281864821205, 0.37322208630044995, 0.319275095051338]",1,2,0,4236848,4236848.0,2.25865057694019,0,15.006652355194092,0,"[9120253.830182202, 60676114.43308658, 28881782.699342467]","[4, 17, 9]","[1812850.2626204551, 1914256.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
31,1498955250.2253141,"02/07/2017 08:27:30",19,3,0.3747561767843155,41250000.0,"[0.7191917008089157, 1.0, 0.7650305877272372]","[0.30565071480592754, 0.37704434092367517, 0.31730494427039724]",1,2,0,3174016,3174016.0,1.6921509526613614,0,15.005829095840454,0,"[9120253.830182202, 63850130.43308658, 28881782.699342467]","[4, 18, 9]","[1812850.2626204551, 1914256.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
32,1498955265.2311432,"02/07/2017 08:27:45",20,2,0.36840314986403866,41250000.0,"[0.7057279922369954, 1.0, 0.7507087471523539]","[0.30425720952200014, 0.3799201688834134, 0.3158226215945864]",0,3,4.843582630157471,899208,1328209.8285186365,0.70856943923707,0.011861324310302734,14.995959520339966,4344,"[9120253.830182202, 63850130.43308658, 30209992.527861103]","[4, 18, 10]","[2771472.0, 4236848.0, 3174016.0]","['; gamma used= 0.36840314986403866', 'flipped coin but will not select greedily...', 'choosing randomly']"
33,1498955280.238964,"02/07/2017 08:28:00",21,3,0.36840314986403866,41250000.0,"[0.7057279922369954, 1.0, 0.7600131287554902]","[0.30329245616585326, 0.37937917007262695, 0.3173283737615198]",-1,2,4.644935369491577,1899776,2752058.5339070368,1.467891311478593,0.008565664291381836,14.998704671859741,0,"[9120253.830182202, 66602188.966993615, 30209992.527861103]","[4, 19, 10]","[1328209.8285186365]","['; gamma used= 0.3624601243342974', 'current gain: 1328209.8285186365, prev block gain: [2771472.0, 4236848.0, 3174016.0]', ' ----- switch back']"
34,1498955295.2462344,"02/07/2017 08:28:15",21,3,0.3624601243342974,41250000.0,"[0.7001490316901695, 1.0, 0.754005030299658]","[0.30243674150669725, 0.38101342087533097, 0.3165498376179718]",-1,2,0,3313024,3313024.0,1.766032752714593,0,15.007757902145386,0,"[9120253.830182202, 69915212.96699362, 30209992.527861103]","[4, 20, 10]","[1328209.8285186365]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
35,1498955310.2539923,"02/07/2017 08:28:30",21,3,0.3624601243342974,41250000.0,"[0.6934913569797942, 1.0, 0.7468352421624045]","[0.30172181263766695, 0.38249827148838483, 0.3157799158739482]",-1,2,0,5558872,5558872.0,2.9634379668246784,0,15.006548643112183,0,"[9120253.830182202, 75474084.96699362, 30209992.527861103]","[4, 21, 10]","[1328209.8285186365]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
36,1498955325.260541,"02/07/2017 08:28:45",22,3,0.3568829277518041,41250000.0,"[0.68246246705309, 1.0, 0.734958001593662]","[0.30051948815082985, 0.3849954041804681, 0.31448510766870197]",1,2,0,4231056,4231056.0,2.255611258348788,0,15.006330490112305,0,"[9120253.830182202, 79705140.96699362, 30209992.527861103]","[4, 22, 10]","[2752058.5339070368, 3313024.0, 5558872.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[2280063.4575455505, 3594004.046047315, 3020999.25278611], numNetworkHighestAverageByte: 1', 'choosing greedily']"
37,1498955340.2668715,"02/07/2017 08:29:00",22,3,0.3568829277518041,41250000.0,"[0.666248390569406, 1.0, 0.7174967259551759]","[0.2984273477860041, 0.3892060272017032, 0.3123666250122927]",1,2,0,5616792,5616792.0,2.994395362779239,0,15.006146669387817,0,"[9120253.830182202, 85321932.96699362, 30209992.527861103]","[4, 23, 10]","[2752058.5339070368, 3313024.0, 5558872.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
38,1498955355.2730181,"02/07/2017 08:29:15",22,3,0.3568829277518041,41250000.0,"[0.6453175289870114, 1.0, 0.6949558465033634]","[0.2959946900729766, 0.39425846451821356, 0.30974684540881003]",1,2,0,4288976,4288976.0,2.2864400342940536,0,15.006651163101196,0,"[9120253.830182202, 89610908.96699362, 30209992.527861103]","[4, 24, 10]","[2752058.5339070368, 3313024.0, 5558872.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
39,1498955370.2796693,"02/07/2017 08:29:30",23,3,0.35163388691695935,41250000.0,"[0.629778618568464, 1.0, 0.6782216712197427]","[0.29412943418112325, 0.3981324532106512, 0.30773811260822564]",1,2,0,3825616,3825616.0,2.0395375768784483,0,15.005817174911499,0,"[9120253.830182202, 93436524.96699362, 30209992.527861103]","[4, 25, 10]","[4231056.0, 5616792.0, 4288976.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[2280063.4575455505, 3733787.873624734, 3020999.25278611], numNetworkHighestAverageByte: 1', 'choosing greedily']"
40,1498955385.2854865,"02/07/2017 08:29:45",23,3,0.35163388691695935,41250000.0,"[0.6164231998998555, 1.0, 0.6638389435402093]","[0.29217201702462464, 0.40207085096206746, 0.30575713201330784]",1,2,0,4025440,4025440.0,2.1459255895096603,0,15.006820440292358,0,"[9120253.830182202, 97461964.96699362, 30209992.527861103]","[4, 26, 10]","[4231056.0, 5616792.0, 4288976.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
41,1498955400.292307,"02/07/2017 08:30:00",23,3,0.35163388691695935,41250000.0,"[0.6026758708820491, 1.0, 0.6490341594678984]","[0.290422788232978, 0.40570386056086977, 0.30387335120615216]",1,2,0,4361376,4361376.0,2.3249833580894883,0,15.00699257850647,0,"[9120253.830182202, 101823340.96699362, 30209992.527861103]","[4, 27, 10]","[4231056.0, 5616792.0, 4288976.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
42,1498955415.2992995,"02/07/2017 08:30:15",24,4,0.3466806371753174,41250000.0,"[0.5881271032312405, 1.0, 0.6333662894904319]","[0.28852261039027083, 0.4096503793781642, 0.3018270102315649]",1,2,0,5560320,5560320.0,2.9642345270020876,0,15.006423950195312,0,"[9120253.830182202, 107383660.96699362, 30209992.527861103]","[4, 28, 10]","[3825616.0, 4025440.0, 4361376.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[2280063.4575455505, 3771234.850629393, 3020999.25278611], numNetworkHighestAverageByte: 1', 'choosing greedily']"
43,1498955430.3057234,"02/07/2017 08:30:30",24,4,0.3466806371753174,41250000.0,"[0.5703271329803896, 1.0, 0.6141971319241825]","[0.28578774352754227, 0.41521034507659443, 0.2990019113958632]",1,2,0,4763920,4763920.0,2.539676666409231,0,15.006382703781128,0,"[9120253.830182202, 112147580.96699362, 30209992.527861103]","[4, 29, 10]","[3825616.0, 4025440.0, 4361376.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
44,1498955445.3121061,"02/07/2017 08:30:45",24,4,0.3466806371753174,41250000.0,"[0.5555057716336501, 1.0, 0.5982357001353632]","[0.2837148990421938, 0.4195154788292847, 0.2967696221285214]",1,2,0,4610432,4610432.0,2.457854419676737,0,15.006363153457642,0,"[9120253.830182202, 116758012.96699362, 30209992.527861103]","[4, 30, 10]","[3825616.0, 4025440.0, 4361376.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
45,1498955460.3184693,"02/07/2017 08:31:00",24,4,0.3466806371753174,41250000.0,"[0.541528795549079, 1.0, 0.5831836043684033]","[0.28170511882249094, 0.423689633099173, 0.29460524807833594]",1,2,0,3895120,3895120.0,2.0763821877182003,0,15.007333517074585,0,"[9120253.830182202, 120653132.96699362, 30209992.527861103]","[4, 31, 10]","[3825616.0, 4025440.0, 4361376.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
46,1498955475.3258028,"02/07/2017 08:31:15",25,2,0.3419951893353394,41250000.0,"[0.5299947785450885, 1.0, 0.5707623819615443]","[0.2800047871246124, 0.4272210873086167, 0.29277412556677085]",0,1,4.5912652015686035,1621760,2337419.559547053,1.2469931979578064,0.010912895202636719,14.995556116104126,0,"[11457673.389729256, 120653132.96699362, 30209992.527861103]","[5, 31, 10]","[5560320.0, 4763920.0, 4610432.0, 3895120.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498955490.3322718,"02/07/2017 08:31:30",26,4,0.3419951893353394,41250000.0,"[0.5422013501303283, 1.0, 0.5707623819615443]","[0.2825062392260991, 0.42603319633970793, 0.291460564434193]",-1,2,4.819540977478027,1646376,2425888.0975380377,1.2939192361774525,0.00900721549987793,14.998698711395264,0,"[11457673.389729256, 123079021.06453165, 30209992.527861103]","[5, 32, 10]","[2337419.559547053]","['; gamma used= 0.33755319058958183', 'current gain: 2337419.559547053, prev block gain: [5560320.0, 4763920.0, 4610432.0, 3895120.0]', ' ----- switch back']"
48,1498955505.3399777,"02/07/2017 08:31:45",26,4,0.33755319058958183,41250000.0,"[0.5386699514827883, 1.0, 0.5670449631405818]","[0.28165333337236004, 0.427709840614771, 0.290636826012869]",-1,2,0,5153432,5153432.0,2.7468053562907926,0,15.009238243103027,0,"[11457673.389729256, 128232453.06453165, 30209992.527861103]","[5, 33, 10]","[2337419.559547053]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
49,1498955520.349216,"02/07/2017 08:32:00",26,4,0.33755319058958183,41250000.0,"[0.5312441721604675, 1.0, 0.5592280230077146]","[0.2805287107610403, 0.43001832652759364, 0.289452962711366]",-1,2,0,4584368,4584368.0,2.4440398155002367,0,15.00587010383606,0,"[11457673.389729256, 132816821.06453165, 30209992.527861103]","[5, 34, 10]","[2337419.559547053]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
50,1498955535.355086,"02/07/2017 08:32:15",26,4,0.33755319058958183,41250000.0,"[0.524724458642874, 1.0, 0.5523648766579055]","[0.2795277024520222, 0.4320730723211849, 0.28839922522679295]",-1,2,0,4535136,4535136.0,2.4177990898071613,0,15.005832433700562,0,"[11457673.389729256, 137351957.06453165, 30209992.527861103]","[5, 35, 10]","[2337419.559547053]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
51,1498955550.3609185,"02/07/2017 08:32:30",27,4,0.33333333333333337,41250000.0,"[0.5183534935973295, 1.0, 0.5456583142638527]","[0.2785369923078115, 0.4341066793183954, 0.2873563283737931]",0,2,0,5030352,5030352.0,2.681805753973492,0,15.005865335464478,0,"[11457673.389729256, 142382309.06453165, 30209992.527861103]","[5, 36, 10]","[2425888.0975380377, 5153432.0, 4584368.0, 4535136.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
52,1498955565.3667839,"02/07/2017 08:32:45",27,4,0.33333333333333337,41250000.0,"[0.5026130205665231, 1.0, 0.5290886951028066]","[0.2756893990963778, 0.43988134205421453, 0.2844292588494076]",0,2,0,5708016,5708016.0,3.0427959889029093,0,15.007292032241821,0,"[11457673.389729256, 148090325.06453165, 30209992.527861103]","[5, 37, 10]","[2425888.0975380377, 5153432.0, 4584368.0, 4535136.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
53,1498955580.374076,"02/07/2017 08:33:00",27,4,0.33333333333333337,41250000.0,"[0.48533017826128666, 1.0, 0.5108954607281017]","[0.27283139420322317, 0.44574790028291994, 0.2814207055138569]",0,2,0,4875416,4875416.0,2.5991708713649824,0,15.006065368652344,0,"[11457673.389729256, 152965741.06453165, 30209992.527861103]","[5, 38, 10]","[2425888.0975380377, 5153432.0, 4584368.0, 4535136.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
54,1498955595.3801413,"02/07/2017 08:33:15",27,4,0.33333333333333337,41250000.0,"[0.4710396741855946, 1.0, 0.49585218917646756]","[0.27039035467309547, 0.45075856369233724, 0.2788510816345673]",0,2,0,2988672,2988672.0,1.5933031949050493,0,15.006168365478516,0,"[11457673.389729256, 155954413.06453165, 30209992.527861103]","[5, 39, 10]","[2425888.0975380377, 5153432.0, 4584368.0, 4535136.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
