"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498954800.0000725,"02/07/2017 08:20:00",41250000.0,1,3.777913808822632,748616,1000647.2532015042,0.5336940247031174,0.0009312629699707031,14.99956464767456,0,"[1000647.2532015042, 0, 0]","[1, 0, 0]","[]"
2,1498954815.0005684,"02/07/2017 08:20:15",41250000.0,2,6.302518129348755,1614520,2784562.0429623965,1.4851740449759538,0.008726358413696289,14.999249696731567,0,"[1000647.2532015042, 2784562.0429623965, 0]","[1, 1, 0]","[]"
3,1498954830.0085444,"02/07/2017 08:20:30",41250000.0,3,4.170646905899048,6927232,9595157.589062424,5.117528573879235,0.0066204071044921875,14.999674081802368,0,"[1000647.2532015042, 2784562.0429623965, 9595157.589062424]","[1, 1, 1]","[]"
4,1498954845.014839,"02/07/2017 08:20:45",41250000.0,3,0,6343912,6343912.0,3.382577403033744,0,15.003735303878784,0,"[1000647.2532015042, 2784562.0429623965, 15939069.589062424]","[1, 1, 2]","['averageBytePerNet:[1000647.2532015042, 2784562.0429623965, 9595157.589062424], numNetworkHighestAverageByte: 1']"
5,1498954860.0185742,"02/07/2017 08:21:00",41250000.0,3,0,5510864,5510864.0,2.937713954804868,0,15.007217407226562,0,"[1000647.2532015042, 2784562.0429623965, 21449933.589062423]","[1, 1, 3]","['averageBytePerNet:[1000647.2532015042, 2784562.0429623965, 7969534.794531212], numNetworkHighestAverageByte: 1']"
6,1498954875.0257916,"02/07/2017 08:21:15",41250000.0,3,0,5454680,5454680.0,2.9079688727333552,0,15.006157875061035,0,"[1000647.2532015042, 2784562.0429623965, 26904613.589062423]","[1, 1, 4]","['averageBytePerNet:[1000647.2532015042, 2784562.0429623965, 7149977.8630208075], numNetworkHighestAverageByte: 1']"
7,1498954890.0319495,"02/07/2017 08:21:30",41250000.0,3,0,5005672,5005672.0,2.6689695390204067,0,15.004058837890625,0,"[1000647.2532015042, 2784562.0429623965, 31910285.589062423]","[1, 1, 5]","['averageBytePerNet:[1000647.2532015042, 2784562.0429623965, 6726153.397265606], numNetworkHighestAverageByte: 1']"
8,1498954905.0360084,"02/07/2017 08:21:45",41250000.0,3,0,3734392,3734392.0,1.9908211757131051,0,15.006438732147217,0,"[1000647.2532015042, 2784562.0429623965, 35644677.58906242]","[1, 1, 6]","['averageBytePerNet:[1000647.2532015042, 2784562.0429623965, 6382057.1178124845], numNetworkHighestAverageByte: 1']"
9,1498954920.042447,"02/07/2017 08:22:00",41250000.0,3,0,3702536,3702536.0,1.973863906527597,0,15.006246328353882,0,"[1000647.2532015042, 2784562.0429623965, 39347213.58906242]","[1, 1, 7]","['averageBytePerNet:[1000647.2532015042, 2784562.0429623965, 5940779.598177071], numNetworkHighestAverageByte: 1']"
10,1498954935.0486934,"02/07/2017 08:22:15",41250000.0,3,0,3651856,3651856.0,1.9471939264642897,0,15.003563642501831,0,"[1000647.2532015042, 2784562.0429623965, 42999069.58906242]","[1, 1, 8]","['averageBytePerNet:[1000647.2532015042, 2784562.0429623965, 5621030.512723203], numNetworkHighestAverageByte: 1']"
