"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498954800.0000682,"02/07/2017 08:20:00",41250000.0,2,3.9161295890808105,2302320,3115775.456996071,1.6617539098076772,0.0005447864532470703,14.999936819076538,0,"[0, 3115775.456996071, 0]","[0, 1, 0]","[]"
2,1498954815.0005498,"02/07/2017 08:20:15",41250000.0,1,4.041854619979858,501008,685807.3877075919,0.3657714689570161,0.0073506832122802734,14.999691247940063,0,"[685807.3877075919, 3115775.456996071, 0]","[1, 1, 0]","[]"
3,1498954830.0075917,"02/07/2017 08:20:30",41250000.0,3,3.972566843032837,3805344,5176220.306436009,2.7606861973190506,0.007003068923950195,14.999807834625244,1448,"[685807.3877075919, 3115775.456996071, 5176220.306436009]","[1, 1, 1]","[]"
4,1498954845.0144026,"02/07/2017 08:20:45",41250000.0,3,0,3097272,3097272.0,1.6511936150503175,0,15.006220817565918,0,"[685807.3877075919, 3115775.456996071, 8273492.306436009]","[1, 1, 2]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 5176220.306436009], numNetworkHighestAverageByte: 1']"
5,1498954860.0206234,"02/07/2017 08:21:00",41250000.0,3,0,3686608,3686608.0,1.9654458612261734,0,15.005686283111572,0,"[685807.3877075919, 3115775.456996071, 11960100.30643601]","[1, 1, 3]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4136746.1532180044], numNetworkHighestAverageByte: 1']"
6,1498954875.0263097,"02/07/2017 08:21:15",41250000.0,3,0,4739304,4739304.0,2.526609474716834,0,15.006051540374756,0,"[685807.3877075919, 3115775.456996071, 16699404.30643601]","[1, 1, 4]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 3986700.1021453366], numNetworkHighestAverageByte: 1']"
7,1498954890.0323613,"02/07/2017 08:21:30",41250000.0,3,0,4103632,4103632.0,2.1877118472394015,0,15.006115198135376,0,"[685807.3877075919, 3115775.456996071, 20803036.30643601]","[1, 1, 5]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4174851.0766090024], numNetworkHighestAverageByte: 1']"
8,1498954905.0384765,"02/07/2017 08:21:45",41250000.0,3,0,4368616,4368616.0,2.3289315445077223,0,15.006421327590942,0,"[685807.3877075919, 3115775.456996071, 25171652.30643601]","[1, 1, 6]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4160607.261287202], numNetworkHighestAverageByte: 1']"
9,1498954920.0448978,"02/07/2017 08:22:00",41250000.0,3,0,6352376,6352376.0,3.3863074696480693,0,15.007204294204712,0,"[685807.3877075919, 3115775.456996071, 31524028.30643601]","[1, 1, 7]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4195275.384406001], numNetworkHighestAverageByte: 1']"
10,1498954935.052102,"02/07/2017 08:22:15",41250000.0,3,0,2830840,2830840.0,1.5091784253491922,0,15.005992412567139,0,"[685807.3877075919, 3115775.456996071, 34354868.30643601]","[1, 1, 8]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4503432.6152051445], numNetworkHighestAverageByte: 1']"
11,1498954950.0580945,"02/07/2017 08:22:30",41250000.0,3,0,2623776,2623776.0,1.3987280781382243,0,15.00663948059082,0,"[685807.3877075919, 3115775.456996071, 36978644.30643601]","[1, 1, 9]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4294358.538304501], numNetworkHighestAverageByte: 1']"
12,1498954965.064734,"02/07/2017 08:22:45",41250000.0,3,0,4191960,4191960.0,2.2349163904877067,0,15.005339860916138,0,"[685807.3877075919, 3115775.456996071, 41170604.30643601]","[1, 1, 10]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4108738.2562706675], numNetworkHighestAverageByte: 1']"
13,1498954980.0700738,"02/07/2017 08:23:00",41250000.0,3,0,5331536,5331536.0,2.842806010378517,0,15.003587245941162,0,"[685807.3877075919, 3115775.456996071, 46502140.30643601]","[1, 1, 11]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4117060.430643601], numNetworkHighestAverageByte: 1']"
14,1498954995.073661,"02/07/2017 08:23:15",41250000.0,3,0,3772040,3772040.0,2.0113176180223467,0,15.003259420394897,0,"[685807.3877075919, 3115775.456996071, 50274180.30643601]","[1, 1, 12]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4227467.300585092], numNetworkHighestAverageByte: 1']"
15,1498955010.0769205,"02/07/2017 08:23:30",41250000.0,3,0,2868488,2868488.0,1.52926829240835,0,15.00580644607544,0,"[685807.3877075919, 3115775.456996071, 53142668.30643601]","[1, 1, 13]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4189515.025536334], numNetworkHighestAverageByte: 1']"
16,1498955025.082727,"02/07/2017 08:23:45",41250000.0,3,0,3517192,3517192.0,1.8750705001319665,0,15.006121635437012,0,"[685807.3877075919, 3115775.456996071, 56659860.30643601]","[1, 1, 14]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4087897.562033539], numNetworkHighestAverageByte: 1']"
17,1498955040.0888486,"02/07/2017 08:24:00",41250000.0,3,0,3993584,3993584.0,2.129404352488115,0,15.003572225570679,0,"[685807.3877075919, 3115775.456996071, 60653444.30643601]","[1, 1, 15]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4047132.8790311436], numNetworkHighestAverageByte: 1']"
18,1498955055.0924208,"02/07/2017 08:24:15",41250000.0,3,0,3816928,3816928.0,2.034810044321749,0,15.006523132324219,0,"[685807.3877075919, 3115775.456996071, 64470372.30643601]","[1, 1, 16]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4043562.9537624004], numNetworkHighestAverageByte: 1']"
19,1498955070.098944,"02/07/2017 08:24:30",41250000.0,3,0,4023992,4023992.0,2.1452451846896246,0,15.00618028640747,0,"[685807.3877075919, 3115775.456996071, 68494364.306436]","[1, 1, 17]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4029398.2691522506], numNetworkHighestAverageByte: 1']"
20,1498955085.1051242,"02/07/2017 08:24:45",41250000.0,3,0,5898646,5898646.0,3.143408205110991,0,15.012103080749512,0,"[685807.3877075919, 3115775.456996071, 74393010.306436]","[1, 1, 18]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4029080.253319765], numNetworkHighestAverageByte: 1']"
21,1498955100.1172273,"02/07/2017 08:25:00",41250000.0,3,0,5121576,5121576.0,2.7302707039779595,0,15.00679326057434,0,"[685807.3877075919, 3115775.456996071, 79514586.306436]","[1, 1, 19]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4132945.0170242223], numNetworkHighestAverageByte: 1']"
22,1498955115.1240206,"02/07/2017 08:25:15",41250000.0,3,0,4131080,4131080.0,2.2022248022005844,0,15.006932973861694,0,"[685807.3877075919, 3115775.456996071, 83645666.306436]","[1, 1, 20]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4184978.2266545263], numNetworkHighestAverageByte: 1']"
23,1498955130.1309536,"02/07/2017 08:25:30",41250000.0,3,0,3172568,3172568.0,1.6914171738099655,0,15.00549030303955,0,"[685807.3877075919, 3115775.456996071, 86818234.306436]","[1, 1, 21]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4182283.3153218003], numNetworkHighestAverageByte: 1']"
24,1498955145.1364439,"02/07/2017 08:25:45",41250000.0,3,0,3578008,3578008.0,1.9078691302216937,0,15.003159046173096,0,"[685807.3877075919, 3115775.456996071, 90396242.306436]","[1, 1, 22]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4134201.6336398097], numNetworkHighestAverageByte: 1']"
25,1498955160.139603,"02/07/2017 08:26:00",41250000.0,3,0,3143608,3143608.0,1.6759527002956012,0,15.005712270736694,0,"[685807.3877075919, 3115775.456996071, 93539850.306436]","[1, 1, 23]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4108920.104838], numNetworkHighestAverageByte: 1']"
26,1498955175.1453152,"02/07/2017 08:26:15",41250000.0,3,0,3191392,3191392.0,1.7014570763471204,0,15.005454063415527,0,"[685807.3877075919, 3115775.456996071, 96731242.306436]","[1, 1, 24]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4066950.0133233042], numNetworkHighestAverageByte: 1']"
27,1498955190.1507692,"02/07/2017 08:26:30",41250000.0,3,0,5314160,5314160.0,2.8329825293338255,0,15.006545066833496,0,"[685807.3877075919, 3115775.456996071, 102045402.306436]","[1, 1, 25]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4030468.4294348336], numNetworkHighestAverageByte: 1']"
28,1498955205.1573143,"02/07/2017 08:26:45",41250000.0,3,0,4785640,4785640.0,2.5517118269159704,0,15.003700494766235,0,"[685807.3877075919, 3115775.456996071, 106831042.306436]","[1, 1, 26]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4081816.09225744], numNetworkHighestAverageByte: 1']"
29,1498955220.1610148,"02/07/2017 08:27:00",41250000.0,3,0,5347464,5347464.0,2.8508411352643166,0,15.005996465682983,0,"[685807.3877075919, 3115775.456996071, 112178506.306436]","[1, 1, 27]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4108886.242555231], numNetworkHighestAverageByte: 1']"
30,1498955235.1670113,"02/07/2017 08:27:15",41250000.0,3,0,4235400,4235400.0,2.2579399597078225,0,15.006244897842407,0,"[685807.3877075919, 3115775.456996071, 116413906.306436]","[1, 1, 28]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4154759.492830963], numNetworkHighestAverageByte: 1']"
31,1498955250.1732562,"02/07/2017 08:27:30",41250000.0,3,0,5706568,5706568.0,3.0422851886982762,0,15.006004095077515,0,"[685807.3877075919, 3115775.456996071, 122120474.306436]","[1, 1, 29]","['averageBytePerNet:[685807.3877075919, 3115775.456996071, 4157639.510944143], numNetworkHighestAverageByte: 1']"
