"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498954800.0000694,"02/07/2017 08:20:00",41250000.0,1,15.000460624694824,0,0,0.0,0.0005385875701904297,14.999922037124634,0,"[0, 0, 0]","[1, 0, 0]","[]"
2,1498954815.00053,"02/07/2017 08:20:15",41250000.0,3,3.8415324687957764,8066808,10844013.413070053,5.783536514406996,0.007387638092041016,14.999837398529053,0,"[0, 0, 10844013.413070053]","[1, 0, 1]","[]"
3,1498954830.007755,"02/07/2017 08:20:30",41250000.0,2,4.158087730407715,922376,1276128.265579966,0.6806056793713283,0.003991127014160156,14.999913215637207,1448,"[0, 1276128.265579966, 10844013.413070053]","[1, 1, 1]","[]"
4,1498954845.0116594,"02/07/2017 08:20:45",41250000.0,3,4.484619140625,1834616,2617068.6296228096,1.3957976899929354,0.006371021270751953,14.999701738357544,0,"[0, 1276128.265579966, 13461082.042692862]","[1, 1, 2]","['averageBytePerNet:[0.0, 1276128.265579966, 10844013.413070053], numNetworkHighestAverageByte: 1']"
5,1498954860.0177321,"02/07/2017 08:21:00",41250000.0,3,0,2313904,2313904.0,1.233542441261448,0,15.00656270980835,0,"[0, 1276128.265579966, 15774986.042692862]","[1, 1, 3]","['averageBytePerNet:[0.0, 1276128.265579966, 6730541.021346431], numNetworkHighestAverageByte: 1']"
6,1498954875.0242949,"02/07/2017 08:21:15",41250000.0,3,0,2820704,2820704.0,1.5037879538889156,0,15.005860328674316,0,"[0, 1276128.265579966, 18595690.042692862]","[1, 1, 4]","['averageBytePerNet:[0.0, 1276128.265579966, 5258328.6808976205], numNetworkHighestAverageByte: 1']"
7,1498954890.0301552,"02/07/2017 08:21:30",41250000.0,3,0,2339968,2339968.0,1.247523439367859,0,15.00552487373352,0,"[0, 1276128.265579966, 20935658.042692862]","[1, 1, 5]","['averageBytePerNet:[0.0, 1276128.265579966, 4648922.510673216], numNetworkHighestAverageByte: 1']"
8,1498954905.03568,"02/07/2017 08:21:45",41250000.0,3,0,2143040,2143040.0,1.142512930651377,0,15.005799531936646,0,"[0, 1276128.265579966, 23078698.042692862]","[1, 1, 6]","['averageBytePerNet:[0.0, 1276128.265579966, 4187131.6085385727], numNetworkHighestAverageByte: 1']"
9,1498954920.0414796,"02/07/2017 08:22:00",41250000.0,3,0,2636808,2636808.0,1.4057597587887796,0,15.005738973617554,0,"[0, 1276128.265579966, 25715506.042692862]","[1, 1, 7]","['averageBytePerNet:[0.0, 1276128.265579966, 3846449.6737821437], numNetworkHighestAverageByte: 1']"
10,1498954935.0472186,"02/07/2017 08:22:15",41250000.0,3,0,4174584,4174584.0,2.225424878682074,0,15.006874561309814,0,"[0, 1276128.265579966, 29890090.042692862]","[1, 1, 8]","['averageBytePerNet:[0.0, 1276128.265579966, 3673643.7203846946], numNetworkHighestAverageByte: 1']"
11,1498954950.0540931,"02/07/2017 08:22:30",41250000.0,3,0,3808240,3808240.0,2.028784364492398,0,15.01683497428894,0,"[0, 1276128.265579966, 33698330.04269286]","[1, 1, 9]","['averageBytePerNet:[0.0, 1276128.265579966, 3736261.255336608], numNetworkHighestAverageByte: 1']"
12,1498954965.070928,"02/07/2017 08:22:45",41250000.0,3,0,4504760,4504760.0,2.4016466366086915,0,15.005571365356445,0,"[0, 1276128.265579966, 38203090.04269286]","[1, 1, 10]","['averageBytePerNet:[0.0, 1276128.265579966, 3744258.8936325405], numNetworkHighestAverageByte: 1']"
13,1498954980.0764995,"02/07/2017 08:23:00",41250000.0,3,0,4384512,4384512.0,2.3372612584256016,0,15.007349252700806,0,"[0, 1276128.265579966, 42587602.04269286]","[1, 1, 11]","['averageBytePerNet:[0.0, 1276128.265579966, 3820309.004269286], numNetworkHighestAverageByte: 1']"
14,1498954995.0838487,"02/07/2017 08:23:15",41250000.0,3,0,4736408,4736408.0,2.525016459978768,0,15.006343364715576,0,"[0, 1276128.265579966, 47324010.04269286]","[1, 1, 12]","['averageBytePerNet:[0.0, 1276128.265579966, 3871600.185699351], numNetworkHighestAverageByte: 1']"
15,1498955010.090192,"02/07/2017 08:23:30",41250000.0,3,0,4989808,4989808.0,2.66058048948522,0,15.003667116165161,0,"[0, 1276128.265579966, 52313818.04269286]","[1, 1, 13]","['averageBytePerNet:[0.0, 1276128.265579966, 3943667.5035577384], numNetworkHighestAverageByte: 1']"
16,1498955025.0938592,"02/07/2017 08:23:45",41250000.0,3,0,3871952,3871952.0,2.0641333206581756,0,15.006596565246582,0,"[0, 1276128.265579966, 56185770.04269286]","[1, 1, 14]","['averageBytePerNet:[0.0, 1276128.265579966, 4024139.8494379125], numNetworkHighestAverageByte: 1']"
17,1498955040.1004558,"02/07/2017 08:24:00",41250000.0,3,0,4530792,4530792.0,2.4154134592125556,0,15.006265640258789,0,"[0, 1276128.265579966, 60716562.04269286]","[1, 1, 15]","['averageBytePerNet:[0.0, 1276128.265579966, 4013269.288763776], numNetworkHighestAverageByte: 1']"
18,1498955055.1067214,"02/07/2017 08:24:15",41250000.0,3,0,5059312,5059312.0,2.697152487009035,0,15.006380319595337,0,"[0, 1276128.265579966, 65775874.04269286]","[1, 1, 16]","['averageBytePerNet:[0.0, 1276128.265579966, 4047770.802846191], numNetworkHighestAverageByte: 1']"
19,1498955070.1131017,"02/07/2017 08:24:30",41250000.0,3,0,3314472,3314472.0,1.7672660115685095,0,15.00383973121643,0,"[0, 1276128.265579966, 69090346.04269287]","[1, 1, 17]","['averageBytePerNet:[0.0, 1276128.265579966, 4110992.127668304], numNetworkHighestAverageByte: 1']"
20,1498955085.1169415,"02/07/2017 08:24:45",41250000.0,3,0,3615519,3615519.0,1.9273509666012982,0,15.007205486297607,0,"[0, 1276128.265579966, 72705865.04269287]","[1, 1, 18]","['averageBytePerNet:[0.0, 1276128.265579966, 4064138.0025113453], numNetworkHighestAverageByte: 1']"
21,1498955100.124147,"02/07/2017 08:25:00",41250000.0,3,0,4187616,4187616.0,2.23251031564666,0,15.005945444107056,0,"[0, 1276128.265579966, 76893481.04269287]","[1, 1, 19]","['averageBytePerNet:[0.0, 1276128.265579966, 4039214.724594048], numNetworkHighestAverageByte: 1']"
22,1498955115.1300924,"02/07/2017 08:25:15",41250000.0,3,0,3886432,3886432.0,2.0718748774815543,0,15.00643515586853,0,"[0, 1276128.265579966, 80779913.04269287]","[1, 1, 20]","['averageBytePerNet:[0.0, 1276128.265579966, 4047025.318036467], numNetworkHighestAverageByte: 1']"
