"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498650540.000118,"28/06/2017 19:49:00",41250000.0,3,3.798933744430542,6297352,8433188.50269556,4.49775994293519,0.0008399486541748047,14.999801874160767,0,"[0, 0, 8433188.50269556]","[0, 0, 1]","[]"
2,1498650555.0007598,"28/06/2017 19:49:15",41250000.0,2,5.312822341918945,1075864,1665928.8997773866,0.8885144080526663,0.0069544315338134766,14.999679327011108,0,"[0, 1665928.8997773866, 8433188.50269556]","[0, 1, 1]","[]"
3,1498650570.0073936,"28/06/2017 19:49:30",41250000.0,1,3.242647171020508,974504,1243286.3173739738,0.6631182566541992,0.008274078369140625,14.999271154403687,0,"[1243286.3173739738, 1665928.8997773866, 8433188.50269556]","[1, 1, 1]","[]"
4,1498650585.0149388,"28/06/2017 19:49:45",41250000.0,3,4.722601652145386,1962040,2863662.0204481673,1.5273310549723425,0.007013797760009766,14.999561548233032,0,"[1243286.3173739738, 1665928.8997773866, 11296850.523143727]","[1, 1, 2]","['averageBytePerNet:[1243286.3173739738, 1665928.8997773866, 8433188.50269556], numNetworkHighestAverageByte: 1']"
5,1498650600.0215142,"28/06/2017 19:50:00",41250000.0,3,0,2465944,2465944.0,1.314595230271694,0,15.0065598487854,0,"[1243286.3173739738, 1665928.8997773866, 13762794.523143727]","[1, 1, 3]","['averageBytePerNet:[1243286.3173739738, 1665928.8997773866, 5648425.261571864], numNetworkHighestAverageByte: 1']"
6,1498650615.028074,"28/06/2017 19:50:15",41250000.0,3,0,2975640,2975640.0,1.586310689100619,0,15.006593704223633,0,"[1243286.3173739738, 1665928.8997773866, 16738434.523143727]","[1, 1, 4]","['averageBytePerNet:[1243286.3173739738, 1665928.8997773866, 4587598.174381242], numNetworkHighestAverageByte: 1']"
7,1498650630.0346677,"28/06/2017 19:50:30",41250000.0,3,0,3397008,3397008.0,1.80941595770947,0,15.019246339797974,0,"[1243286.3173739738, 1665928.8997773866, 20135442.523143727]","[1, 1, 5]","['averageBytePerNet:[1243286.3173739738, 1665928.8997773866, 4184608.630785932], numNetworkHighestAverageByte: 1']"
8,1498650645.053914,"28/06/2017 19:50:45",41250000.0,3,0,3578008,3578008.0,1.9072404130435785,0,15.008104801177979,0,"[1243286.3173739738, 1665928.8997773866, 23713450.523143727]","[1, 1, 6]","['averageBytePerNet:[1243286.3173739738, 1665928.8997773866, 4027088.5046287454], numNetworkHighestAverageByte: 1']"
9,1498650660.0620189,"28/06/2017 19:51:00",41250000.0,3,0,3326056,3326056.0,1.7728214771778537,0,15.009096145629883,0,"[1243286.3173739738, 1665928.8997773866, 27039506.523143727]","[1, 1, 7]","['averageBytePerNet:[1243286.3173739738, 1665928.8997773866, 3952241.753857288], numNetworkHighestAverageByte: 1']"
10,1498650675.071115,"28/06/2017 19:51:15",41250000.0,3,0,3803896,3803896.0,2.027775100828636,0,15.007171154022217,0,"[1243286.3173739738, 1665928.8997773866, 30843402.523143727]","[1, 1, 8]","['averageBytePerNet:[1243286.3173739738, 1665928.8997773866, 3862786.6461633896], numNetworkHighestAverageByte: 1']"
