"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498650540.0000694,"28/06/2017 19:49:00",41250000.0,3,3.902763843536377,11779480,15922330.023079267,8.492135705193668,0.0008957386016845703,14.999600172042847,0,"[0, 0, 15922330.023079267]","[0, 0, 1]","[]"
2,1498650555.0005653,"28/06/2017 19:49:15",41250000.0,1,3.311420440673828,2238608,2872833.1213845396,1.532212856076913,0.005049705505371094,14.999655485153198,0,"[2872833.1213845396, 0, 15922330.023079267]","[1, 0, 1]","[]"
3,1498650570.0052705,"28/06/2017 19:49:30",41250000.0,2,4.327154874801636,6550752,9206723.687706232,4.910333490807605,0.007265329360961914,14.99975299835205,0,"[2872833.1213845396, 9206723.687706232, 15922330.023079267]","[1, 1, 1]","[]"
4,1498650585.0122888,"28/06/2017 19:49:45",41250000.0,3,4.242431163787842,2048920,2856954.2200186215,1.5237191861416943,0.0044057369232177734,14.999898910522461,0,"[2872833.1213845396, 9206723.687706232, 18779284.243097886]","[1, 1, 2]","['averageBytePerNet:[2872833.1213845396, 9206723.687706232, 15922330.023079267], numNetworkHighestAverageByte: 1']"
5,1498650600.0165935,"28/06/2017 19:50:00",41250000.0,3,0,3564976,3564976.0,1.9004489758703107,0,15.006879091262817,0,"[2872833.1213845396, 9206723.687706232, 22344260.243097886]","[1, 1, 3]","['averageBytePerNet:[2872833.1213845396, 9206723.687706232, 9389642.121548943], numNetworkHighestAverageByte: 1']"
6,1498650615.0234725,"28/06/2017 19:50:15",41250000.0,2,4.41344141960144,3812584,5402032.969741395,2.8811058194762333,0.0037305355072021484,14.999887704849243,0,"[2872833.1213845396, 14608756.657447627, 22344260.243097886]","[1, 2, 3]","['averageBytePerNet:[2872833.1213845396, 9206723.687706232, 7448086.747699295], numNetworkHighestAverageByte: 1']"
7,1498650630.0270908,"28/06/2017 19:50:30",41250000.0,3,4.311742782592773,3153744,4426007.207106366,2.360554924088153,0.004699230194091797,14.999887228012085,2896,"[2872833.1213845396, 14608756.657447627, 26770267.450204253]","[1, 2, 4]","['averageBytePerNet:[2872833.1213845396, 7304378.328723813, 7448086.747699295], numNetworkHighestAverageByte: 1']"
8,1498650645.0316772,"28/06/2017 19:50:45",41250000.0,2,3.2015838623046875,1663752,2115234.7788443174,1.1281485621165366,0.008989572525024414,14.99968957901001,7304,"[2872833.1213845396, 16723991.436291944, 26770267.450204253]","[1, 3, 4]","['averageBytePerNet:[2872833.1213845396, 7304378.328723813, 6692566.862551063], numNetworkHighestAverageByte: 1']"
9,1498650660.0403564,"28/06/2017 19:51:00",41250000.0,3,4.4314329624176025,2116976,3004656.5405010204,1.6025164736180317,0.00728607177734375,14.999691247940063,0,"[2872833.1213845396, 16723991.436291944, 29774923.990705274]","[1, 3, 5]","['averageBytePerNet:[2872833.1213845396, 5574663.812097315, 6692566.862551063], numNetworkHighestAverageByte: 1']"
10,1498650675.0473337,"28/06/2017 19:51:15",41250000.0,3,0,2897448,2897448.0,1.5445249239119785,0,15.00758171081543,0,"[2872833.1213845396, 16723991.436291944, 32672371.990705274]","[1, 3, 6]","['averageBytePerNet:[2872833.1213845396, 5574663.812097315, 5954984.798141055], numNetworkHighestAverageByte: 1']"
11,1498650690.0549154,"28/06/2017 19:51:30",41250000.0,2,4.288427829742432,2227024,3118647.5877149487,1.6633108880249026,0.006183147430419922,14.999709844589233,0,"[2872833.1213845396, 19842639.024006892, 32672371.990705274]","[1, 4, 6]","['averageBytePerNet:[2872833.1213845396, 5574663.812097315, 5445395.331784212], numNetworkHighestAverageByte: 1']"
12,1498650705.0608084,"28/06/2017 19:51:45",41250000.0,3,4.535650968551636,2816360,4037160.1965114214,2.1532524525823606,0.008367538452148438,14.999300956726074,0,"[2872833.1213845396, 19842639.024006892, 36709532.1872167]","[1, 4, 7]","['averageBytePerNet:[2872833.1213845396, 4960659.756001723, 5445395.331784212], numNetworkHighestAverageByte: 1']"
13,1498650720.068477,"28/06/2017 19:52:00",41250000.0,3,0,4115216,4115216.0,2.194218407388087,0,15.003851890563965,0,"[2872833.1213845396, 19842639.024006892, 40824748.1872167]","[1, 4, 8]","['averageBytePerNet:[2872833.1213845396, 4960659.756001723, 5244218.8838881], numNetworkHighestAverageByte: 1']"
14,1498650735.0723288,"28/06/2017 19:52:15",41250000.0,3,0,3845888,3845888.0,2.050252996083762,0,15.006491422653198,0,"[2872833.1213845396, 19842639.024006892, 44670636.1872167]","[1, 4, 9]","['averageBytePerNet:[2872833.1213845396, 4960659.756001723, 5103093.523402087], numNetworkHighestAverageByte: 1']"
15,1498650750.0788202,"28/06/2017 19:52:30",41250000.0,3,0,2017064,2017064.0,1.0753320835984945,0,15.006073236465454,0,"[2872833.1213845396, 19842639.024006892, 46687700.1872167]","[1, 4, 10]","['averageBytePerNet:[2872833.1213845396, 4960659.756001723, 4963404.020801855], numNetworkHighestAverageByte: 1']"
16,1498650765.0848935,"28/06/2017 19:52:45",41250000.0,2,4.244435548782349,4474512,6240311.328320282,3.3282151334857373,0.006157398223876953,14.999778747558594,0,"[2872833.1213845396, 26082950.352327175, 46687700.1872167]","[1, 5, 10]","['averageBytePerNet:[2872833.1213845396, 4960659.756001723, 4668770.01872167], numNetworkHighestAverageByte: 1']"
17,1498650780.0908296,"28/06/2017 19:53:00",41250000.0,2,0,7144240,7144240.0,3.809211348350476,0,15.00413465499878,0,"[2872833.1213845396, 33227190.352327175, 46687700.1872167]","[1, 6, 10]","['averageBytePerNet:[2872833.1213845396, 5216590.070465435, 4668770.01872167], numNetworkHighestAverageByte: 1']"
18,1498650795.0949643,"28/06/2017 19:53:15",41250000.0,2,0,3401352,3401352.0,1.8131069322499025,0,15.007838487625122,0,"[2872833.1213845396, 36628542.352327175, 46687700.1872167]","[1, 7, 10]","['averageBytePerNet:[2872833.1213845396, 5537865.058721196, 4668770.01872167], numNetworkHighestAverageByte: 1']"
19,1498650810.1028028,"28/06/2017 19:53:30",41250000.0,2,0,2658752,2658752.0,1.4174053309710364,0,15.006304502487183,0,"[2872833.1213845396, 39287294.352327175, 46687700.1872167]","[1, 8, 10]","['averageBytePerNet:[2872833.1213845396, 5232648.90747531, 4668770.01872167], numNetworkHighestAverageByte: 1']"
20,1498650825.1091073,"28/06/2017 19:53:45",41250000.0,2,0,3375064,3375064.0,1.7992415921116798,0,15.006607294082642,0,"[2872833.1213845396, 42662358.352327175, 46687700.1872167]","[1, 9, 10]","['averageBytePerNet:[2872833.1213845396, 4910911.794040897, 4668770.01872167], numNetworkHighestAverageByte: 1']"
21,1498650840.1157146,"28/06/2017 19:54:00",41250000.0,2,0,2959712,2959712.0,1.5778838147905812,0,15.005981922149658,0,"[2872833.1213845396, 45622070.352327175, 46687700.1872167]","[1, 10, 10]","['averageBytePerNet:[2872833.1213845396, 4740262.039147464, 4668770.01872167], numNetworkHighestAverageByte: 1']"
22,1498650855.1216965,"28/06/2017 19:54:15",41250000.0,3,4.879681348800659,1665200,2468151.527374624,1.3163999367655026,0.0070095062255859375,14.999402284622192,0,"[2872833.1213845396, 45622070.352327175, 49155851.714591324]","[1, 10, 11]","['averageBytePerNet:[2872833.1213845396, 4562207.035232717, 4668770.01872167], numNetworkHighestAverageByte: 1']"
23,1498650870.1281083,"28/06/2017 19:54:30",41250000.0,2,3.214784860610962,4264360,5427635.806716573,2.894814694369304,0.007970809936523438,14.999608278274536,1448,"[2872833.1213845396, 51049706.15904375, 49155851.714591324]","[1, 11, 11]","['averageBytePerNet:[2872833.1213845396, 4562207.035232717, 4468713.792235575], numNetworkHighestAverageByte: 1']"
24,1498650885.1356874,"28/06/2017 19:54:45",41250000.0,2,0,5984584,5984584.0,3.190884182479979,0,15.004202365875244,0,"[2872833.1213845396, 57034290.15904375, 49155851.714591324]","[1, 12, 11]","['averageBytePerNet:[2872833.1213845396, 4640882.378094886, 4468713.792235575], numNetworkHighestAverageByte: 1']"
25,1498650900.1398897,"28/06/2017 19:55:00",41250000.0,2,0,5973000,5973000.0,3.184100225923935,0,15.007065296173096,0,"[2872833.1213845396, 63007290.15904375, 49155851.714591324]","[1, 13, 11]","['averageBytePerNet:[2872833.1213845396, 4752857.513253646, 4468713.792235575], numNetworkHighestAverageByte: 1']"
26,1498650915.146955,"28/06/2017 19:55:15",41250000.0,2,0,5285200,5285200.0,2.818096340470475,0,15.003603458404541,0,"[2872833.1213845396, 68292490.15904376, 49155851.714591324]","[1, 14, 11]","['averageBytePerNet:[2872833.1213845396, 4846714.627618751, 4468713.792235575], numNetworkHighestAverageByte: 1']"
27,1498650930.1505585,"28/06/2017 19:55:30",41250000.0,2,0,6970672,6970672.0,3.716795064652963,0,15.003618717193604,0,"[2872833.1213845396, 75263162.15904376, 49155851.714591324]","[1, 15, 11]","['averageBytePerNet:[2872833.1213845396, 4878035.011360268, 4468713.792235575], numNetworkHighestAverageByte: 1']"
28,1498650945.1541772,"28/06/2017 19:55:45",41250000.0,2,0,6966328,6966328.0,3.714441578527785,0,15.003769159317017,0,"[2872833.1213845396, 82229490.15904376, 49155851.714591324]","[1, 16, 11]","['averageBytePerNet:[2872833.1213845396, 5017544.14393625, 4468713.792235575], numNetworkHighestAverageByte: 1']"
29,1498650960.1579463,"28/06/2017 19:56:00",41250000.0,2,0,5731184,5731184.0,3.0557365227750037,0,15.004393100738525,0,"[2872833.1213845396, 87960674.15904376, 49155851.714591324]","[1, 17, 11]","['averageBytePerNet:[2872833.1213845396, 5139343.134940235, 4468713.792235575], numNetworkHighestAverageByte: 1']"
30,1498650975.1623394,"28/06/2017 19:56:15",41250000.0,2,0,6718720,6718720.0,3.5824477231568013,0,15.003641128540039,0,"[2872833.1213845396, 94679394.15904376, 49155851.714591324]","[1, 18, 11]","['averageBytePerNet:[2872833.1213845396, 5174157.303473162, 4468713.792235575], numNetworkHighestAverageByte: 1']"
31,1498650990.1659806,"28/06/2017 19:56:30",41250000.0,2,0,5796344,5796344.0,3.0906524435296987,0,15.00354790687561,0,"[2872833.1213845396, 100475738.15904376, 49155851.714591324]","[1, 19, 11]","['averageBytePerNet:[2872833.1213845396, 5259966.342169098, 4468713.792235575], numNetworkHighestAverageByte: 1']"
32,1498651005.1695285,"28/06/2017 19:56:45",41250000.0,2,0,6207576,6207576.0,3.3093315941013186,0,15.006235122680664,0,"[2872833.1213845396, 106683314.15904376, 49155851.714591324]","[1, 20, 11]","['averageBytePerNet:[2872833.1213845396, 5288196.74521283, 4468713.792235575], numNetworkHighestAverageByte: 1']"
33,1498651020.1757636,"28/06/2017 19:57:00",41250000.0,2,0,4982568,4982568.0,2.656796557300781,0,15.003235340118408,0,"[2872833.1213845396, 111665882.15904376, 49155851.714591324]","[1, 21, 11]","['averageBytePerNet:[2872833.1213845396, 5334165.707952188, 4468713.792235575], numNetworkHighestAverageByte: 1']"
34,1498651035.178999,"28/06/2017 19:57:15",41250000.0,2,0,4232504,4232504.0,2.2567947145685494,0,15.003594160079956,0,"[2872833.1213845396, 115898386.15904376, 49155851.714591324]","[1, 22, 11]","['averageBytePerNet:[2872833.1213845396, 5317422.959954465, 4468713.792235575], numNetworkHighestAverageByte: 1']"
35,1498651050.182593,"28/06/2017 19:57:30",41250000.0,2,0,2987224,2987224.0,1.5925202646046848,0,15.006271839141846,0,"[2872833.1213845396, 118885610.15904376, 49155851.714591324]","[1, 23, 11]","['averageBytePerNet:[2872833.1213845396, 5268108.461774716, 4468713.792235575], numNetworkHighestAverageByte: 1']"
36,1498651065.188865,"28/06/2017 19:57:45",41250000.0,2,0,2817808,2817808.0,1.5024747692163454,0,15.00355577468872,0,"[2872833.1213845396, 121703418.15904376, 49155851.714591324]","[1, 24, 11]","['averageBytePerNet:[2872833.1213845396, 5168939.572132337, 4468713.792235575], numNetworkHighestAverageByte: 1']"
37,1498651080.1924207,"28/06/2017 19:58:00",41250000.0,2,0,2945232,2945232.0,1.5703949717057901,0,15.003777027130127,0,"[2872833.1213845396, 124648650.15904376, 49155851.714591324]","[1, 25, 11]","['averageBytePerNet:[2872833.1213845396, 5070975.756626823, 4468713.792235575], numNetworkHighestAverageByte: 1']"
38,1498651095.1961977,"28/06/2017 19:58:15",41250000.0,2,0,3301728,3301728.0,1.760119853714756,0,15.006832599639893,0,"[2872833.1213845396, 127950378.15904376, 49155851.714591324]","[1, 26, 11]","['averageBytePerNet:[2872833.1213845396, 4985946.00636175, 4468713.792235575], numNetworkHighestAverageByte: 1']"
39,1498651110.2030303,"28/06/2017 19:58:30",41250000.0,2,0,3483600,3483600.0,1.8569974422954498,0,15.007452011108398,0,"[2872833.1213845396, 131433978.15904376, 49155851.714591324]","[1, 27, 11]","['averageBytePerNet:[2872833.1213845396, 4921168.390732452, 4468713.792235575], numNetworkHighestAverageByte: 1']"
