"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498650540.000074,"28/06/2017 19:49:00",41250000.0,2,4.55441427230835,763096,1095818.174869731,0.58443901670121,0.0005676746368408203,14.999931812286377,0,"[0, 1095818.174869731, 0]","[0, 1, 0]","[]"
2,1498650555.0005734,"28/06/2017 19:49:15",41250000.0,1,4.565773248672485,657392,945056.6207190483,0.5040366309083576,0.0069408416748046875,14.999808549880981,0,"[945056.6207190483, 1095818.174869731, 0]","[1, 1, 0]","[]"
3,1498650570.0073228,"28/06/2017 19:49:30",41250000.0,3,15.007144927978516,0,0,0.0,0.0074002742767333984,14.999744653701782,0,"[945056.6207190483, 1095818.174869731, 0]","[1, 1, 1]","[]"
4,1498650585.0144677,"28/06/2017 19:49:45",41250000.0,2,4.254171133041382,4521408,6311562.590901201,3.366398830545188,0.00856637954711914,14.998965740203857,0,"[945056.6207190483, 7407380.765770932, 0]","[1, 2, 1]","['averageBytePerNet:[945056.6207190483, 1095818.174869731, 0.0], numNetworkHighestAverageByte: 1']"
5,1498650600.0219998,"28/06/2017 19:50:00",41250000.0,2,0,7341360,7341360.0,3.914277777779861,0,15.00426983833313,0,"[945056.6207190483, 14748740.76577093, 0]","[1, 3, 1]","['averageBytePerNet:[945056.6207190483, 3703690.382885466, 0.0], numNetworkHighestAverageByte: 1']"
6,1498650615.0262697,"28/06/2017 19:50:15",41250000.0,2,0,6615912,6615912.0,3.5276077299316446,0,15.0037362575531,0,"[945056.6207190483, 21364652.76577093, 0]","[1, 4, 1]","['averageBytePerNet:[945056.6207190483, 4916246.921923644, 0.0], numNetworkHighestAverageByte: 1']"
7,1498650630.030006,"28/06/2017 19:50:30",41250000.0,2,0,7379008,7379008.0,3.9322767759771295,0,15.012184381484985,0,"[945056.6207190483, 28743660.76577093, 0]","[1, 5, 1]","['averageBytePerNet:[945056.6207190483, 5341163.191442733, 0.0], numNetworkHighestAverageByte: 1']"
8,1498650645.0421903,"28/06/2017 19:50:45",41250000.0,2,0,6738992,6738992.0,3.5927454088733515,0,15.00577688217163,0,"[945056.6207190483, 35482652.76577093, 0]","[1, 6, 1]","['averageBytePerNet:[945056.6207190483, 5748732.153154186, 0.0], numNetworkHighestAverageByte: 1']"
9,1498650660.0479672,"28/06/2017 19:51:00",41250000.0,2,0,7872776,7872776.0,4.197228895491487,0,15.005664348602295,0,"[945056.6207190483, 43355428.76577093, 0]","[1, 7, 1]","['averageBytePerNet:[945056.6207190483, 5913775.4609618215, 0.0], numNetworkHighestAverageByte: 1']"
10,1498650675.0536315,"28/06/2017 19:51:15",41250000.0,2,0,7150224,7150224.0,3.8125506041745036,0,15.003549575805664,0,"[945056.6207190483, 50505652.76577093, 0]","[1, 8, 1]","['averageBytePerNet:[945056.6207190483, 6193632.680824419, 0.0], numNetworkHighestAverageByte: 1']"
11,1498650690.0571811,"28/06/2017 19:51:30",41250000.0,2,0,5870224,5870224.0,3.129952286124234,0,15.003996133804321,0,"[945056.6207190483, 56375876.76577093, 0]","[1, 9, 1]","['averageBytePerNet:[945056.6207190483, 6313206.595721366, 0.0], numNetworkHighestAverageByte: 1']"
12,1498650705.0611773,"28/06/2017 19:51:45",41250000.0,2,0,7793104,7793104.0,4.1542841658661,0,15.00735855102539,0,"[945056.6207190483, 64168980.76577093, 0]","[1, 10, 1]","['averageBytePerNet:[945056.6207190483, 6263986.30730788, 0.0], numNetworkHighestAverageByte: 1']"
13,1498650720.0685358,"28/06/2017 19:52:00",41250000.0,2,0,9110816,9110816.0,4.858098658223857,0,15.003097534179688,0,"[945056.6207190483, 73279796.76577093, 0]","[1, 11, 1]","['averageBytePerNet:[945056.6207190483, 6416898.0765770925, 0.0], numNetworkHighestAverageByte: 1']"
14,1498650735.0716333,"28/06/2017 19:52:15",41250000.0,2,0,8284008,8284008.0,4.417153343371316,0,15.003342390060425,0,"[945056.6207190483, 81563804.76577093, 0]","[1, 12, 1]","['averageBytePerNet:[945056.6207190483, 6661799.705979175, 0.0], numNetworkHighestAverageByte: 1']"
15,1498650750.0749757,"28/06/2017 19:52:30",41250000.0,2,0,8915336,8915336.0,4.7538355514843165,0,15.003187894821167,0,"[945056.6207190483, 90479140.76577093, 0]","[1, 13, 1]","['averageBytePerNet:[945056.6207190483, 6796983.73048091, 0.0], numNetworkHighestAverageByte: 1']"
16,1498650765.0781636,"28/06/2017 19:52:45",41250000.0,2,0,5392352,5392352.0,2.8751580693711882,0,15.00398063659668,0,"[945056.6207190483, 95871492.76577093, 0]","[1, 14, 1]","['averageBytePerNet:[945056.6207190483, 6959933.905059302, 0.0], numNetworkHighestAverageByte: 1']"
17,1498650780.0821443,"28/06/2017 19:53:00",41250000.0,2,0,1741944,1741944.0,0.9286457815235402,0,15.00631594657898,0,"[945056.6207190483, 97613436.76577093, 0]","[1, 15, 1]","['averageBytePerNet:[945056.6207190483, 6847963.768983638, 0.0], numNetworkHighestAverageByte: 1']"
18,1498650795.0884602,"28/06/2017 19:53:15",41250000.0,2,0,1449448,1449448.0,0.7727143455952106,0,15.006300926208496,0,"[945056.6207190483, 99062884.76577093, 0]","[1, 16, 1]","['averageBytePerNet:[945056.6207190483, 6507562.451051395, 0.0], numNetworkHighestAverageByte: 1']"
