"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498650540.0000663,"28/06/2017 19:49:00",41250000.0,2,5.385064125061035,1491792,2327309.5611055647,1.241236934902564,0.0005438327789306641,14.999937534332275,0,"[0, 2327309.5611055647, 0]","[0, 1, 0]","[]"
2,1498650555.0005476,"28/06/2017 19:49:15",41250000.0,3,4.1977362632751465,8616464,11964890.28404672,6.38139430214555,0.008898496627807617,14.999719142913818,6888,"[0, 2327309.5611055647, 11964890.28404672]","[0, 1, 1]","[]"
3,1498650570.0091653,"28/06/2017 19:49:30",41250000.0,1,4.479217290878296,810880,1156131.2302331124,0.6166277861736235,0.007307529449462891,14.999404907226562,0,"[1156131.2302331124, 2327309.5611055647, 11964890.28404672]","[1, 1, 1]","[]"
4,1498650585.0158777,"28/06/2017 19:49:45",41250000.0,3,4.625378131866455,1381392,1997392.4051190712,1.0654271068134267,0.011533021926879883,14.99787187576294,4344,"[1156131.2302331124, 2327309.5611055647, 13962282.689165791]","[1, 1, 2]","['averageBytePerNet:[1156131.2302331124, 2327309.5611055647, 11964890.28404672], numNetworkHighestAverageByte: 1']"
5,1498650600.0252826,"28/06/2017 19:50:00",41250000.0,3,0,2434088,2434088.0,1.29749430056557,0,15.007930278778076,0,"[1156131.2302331124, 2327309.5611055647, 16396370.689165791]","[1, 1, 3]","['averageBytePerNet:[1156131.2302331124, 2327309.5611055647, 6981141.344582896], numNetworkHighestAverageByte: 1']"
6,1498650615.033213,"28/06/2017 19:50:15",41250000.0,3,0,3200112,3200112.0,1.7060479622271385,0,15.005964994430542,0,"[1156131.2302331124, 2327309.5611055647, 19596482.689165793]","[1, 1, 4]","['averageBytePerNet:[1156131.2302331124, 2327309.5611055647, 5465456.896388597], numNetworkHighestAverageByte: 1']"
7,1498650630.039178,"28/06/2017 19:50:30",41250000.0,3,0,3165936,3165936.0,1.6865761171569111,0,15.017103433609009,0,"[1156131.2302331124, 2327309.5611055647, 22762418.689165793]","[1, 1, 5]","['averageBytePerNet:[1156131.2302331124, 2327309.5611055647, 4899120.672291448], numNetworkHighestAverageByte: 1']"
8,1498650645.0562813,"28/06/2017 19:50:45",41250000.0,3,0,3058984,3058984.0,1.6307239589842124,0,15.006753206253052,0,"[1156131.2302331124, 2327309.5611055647, 25821402.689165793]","[1, 1, 6]","['averageBytePerNet:[1156131.2302331124, 2327309.5611055647, 4552483.737833159], numNetworkHighestAverageByte: 1']"
9,1498650660.0630345,"28/06/2017 19:51:00",41250000.0,3,0,3185600,3185600.0,1.6983409605570392,0,15.00570297241211,0,"[1156131.2302331124, 2327309.5611055647, 29007002.689165793]","[1, 1, 7]","['averageBytePerNet:[1156131.2302331124, 2327309.5611055647, 4303567.114860966], numNetworkHighestAverageByte: 1']"
10,1498650675.0687375,"28/06/2017 19:51:15",41250000.0,3,0,2403808,2403808.0,1.2813607880542415,0,15.007844924926758,0,"[1156131.2302331124, 2327309.5611055647, 31410810.689165793]","[1, 1, 8]","['averageBytePerNet:[1156131.2302331124, 2327309.5611055647, 4143857.5270236847], numNetworkHighestAverageByte: 1']"
