"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498650540.0000677,"28/06/2017 19:49:00",41250000.0,1,4.221950531005859,2573096,3581027.3106279867,1.9098874858447987,0.0005471706390380859,14.999950885772705,0,"[3581027.3106279867, 0, 0]","[1, 0, 0]","[]"
2,1498650555.0005658,"28/06/2017 19:49:15",41250000.0,2,4.628149509429932,2577440,3727570.6413550014,1.9880613433279821,0.007285594940185547,14.999821424484253,0,"[3581027.3106279867, 3727570.6413550014, 0]","[1, 1, 0]","[]"
3,1498650570.0076728,"28/06/2017 19:49:30",41250000.0,3,3.8907339572906494,12590472,17000047.87463384,9.066825792847565,0.006765604019165039,14.999778985977173,0,"[3581027.3106279867, 3727570.6413550014, 17000047.87463384]","[1, 1, 1]","[]"
4,1498650585.0142174,"28/06/2017 19:49:45",41250000.0,3,0,7838776,7838776.0,4.179564402798026,0,15.004005670547485,0,"[3581027.3106279867, 3727570.6413550014, 24838823.87463384]","[1, 1, 2]","['averageBytePerNet:[3581027.3106279867, 3727570.6413550014, 17000047.87463384], numNetworkHighestAverageByte: 1']"
5,1498650600.018223,"28/06/2017 19:50:00",41250000.0,3,0,5460440,5460440.0,2.910990402161043,0,15.0064115524292,0,"[3581027.3106279867, 3727570.6413550014, 30299263.87463384]","[1, 1, 3]","['averageBytePerNet:[3581027.3106279867, 3727570.6413550014, 12419411.93731692], numNetworkHighestAverageByte: 1']"
6,1498650615.0246346,"28/06/2017 19:50:15",41250000.0,3,0,4277360,4277360.0,2.280183495457073,0,15.007072925567627,0,"[3581027.3106279867, 3727570.6413550014, 34576623.87463384]","[1, 1, 4]","['averageBytePerNet:[3581027.3106279867, 3727570.6413550014, 10099754.624877946], numNetworkHighestAverageByte: 1']"
7,1498650630.0317075,"28/06/2017 19:50:30",41250000.0,3,0,3150848,3150848.0,1.6797567573357806,0,15.006210803985596,0,"[3581027.3106279867, 3727570.6413550014, 37727471.87463384]","[1, 1, 5]","['averageBytePerNet:[3581027.3106279867, 3727570.6413550014, 8644155.96865846], numNetworkHighestAverageByte: 1']"
8,1498650645.0379183,"28/06/2017 19:50:45",41250000.0,3,0,3780728,3780728.0,2.015558394779168,0,15.006175994873047,0,"[3581027.3106279867, 3727570.6413550014, 41508199.87463384]","[1, 1, 6]","['averageBytePerNet:[3581027.3106279867, 3727570.6413550014, 7545494.374926768], numNetworkHighestAverageByte: 1']"
9,1498650660.0440943,"28/06/2017 19:51:00",41250000.0,3,0,3743080,3743080.0,1.9958078955833836,0,15.003768682479858,0,"[3581027.3106279867, 3727570.6413550014, 45251279.87463384]","[1, 1, 7]","['averageBytePerNet:[3581027.3106279867, 3727570.6413550014, 6918033.312438973], numNetworkHighestAverageByte: 1']"
10,1498650675.047863,"28/06/2017 19:51:15",41250000.0,3,0,2774832,2774832.0,1.4790217113124728,0,15.009012937545776,0,"[3581027.3106279867, 3727570.6413550014, 48026111.87463384]","[1, 1, 8]","['averageBytePerNet:[3581027.3106279867, 3727570.6413550014, 6464468.55351912], numNetworkHighestAverageByte: 1']"
