"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498562400.0000713,"27/06/2017 19:20:00",41250000.0,1,4.8302812576293945,1152608,1700062.024210167,0.9067033491608252,0.0005652904510498047,14.999940395355225,0,"[1700062.024210167, 0, 0]","[1, 0, 0]","[]"
2,1498562415.000577,"27/06/2017 19:20:15",41250000.0,2,4.282837867736816,2032992,2845441.8907367853,1.517591682574916,0.0071277618408203125,14.999775886535645,0,"[1700062.024210167, 2845441.8907367853, 0]","[1, 1, 0]","[]"
3,1498562430.0074806,"27/06/2017 19:20:30",41250000.0,3,4.1232569217681885,4441016,6124664.784598986,3.2666386141700468,0.00838923454284668,14.999307870864868,0,"[1700062.024210167, 2845441.8907367853, 6124664.784598986]","[1, 1, 1]","[]"
4,1498562445.0151777,"27/06/2017 19:20:45",41250000.0,3,0,3381080,3381080.0,1.8027735668897065,0,15.003903150558472,0,"[1700062.024210167, 2845441.8907367853, 9505744.784598986]","[1, 1, 2]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 6124664.784598986], numNetworkHighestAverageByte: 1']"
5,1498562460.0190809,"27/06/2017 19:21:00",41250000.0,3,0,2173512,2173512.0,1.1587386652317329,0,15.006054878234863,0,"[1700062.024210167, 2845441.8907367853, 11679256.784598986]","[1, 1, 3]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 4752872.392299493], numNetworkHighestAverageByte: 1']"
6,1498562475.0251358,"27/06/2017 19:21:15",41250000.0,3,0,2387688,2387688.0,1.2728467288860397,0,15.006916046142578,0,"[1700062.024210167, 2845441.8907367853, 14066944.784598986]","[1, 1, 4]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3893085.5948663284], numNetworkHighestAverageByte: 1']"
7,1498562490.0320518,"27/06/2017 19:21:30",41250000.0,3,0,2599160,2599160.0,1.3856567135822446,0,15.006083250045776,0,"[1700062.024210167, 2845441.8907367853, 16666104.784598986]","[1, 1, 5]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3516736.1961497464], numNetworkHighestAverageByte: 1']"
8,1498562505.038135,"27/06/2017 19:21:45",41250000.0,3,0,3772040,3772040.0,2.0109915617106076,0,15.00569200515747,0,"[1700062.024210167, 2845441.8907367853, 20438144.784598984]","[1, 1, 6]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3333220.956919797], numNetworkHighestAverageByte: 1']"
9,1498562520.043827,"27/06/2017 19:22:00",41250000.0,3,0,2723688,2723688.0,1.4520924572223657,0,15.005589962005615,0,"[1700062.024210167, 2845441.8907367853, 23161832.784598984]","[1, 1, 7]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3406357.4640998305], numNetworkHighestAverageByte: 1']"
10,1498562535.049417,"27/06/2017 19:22:15",41250000.0,3,0,3321776,3321776.0,1.7708198841908591,0,15.006725549697876,0,"[1700062.024210167, 2845441.8907367853, 26483608.784598984]","[1, 1, 8]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3308833.254942712], numNetworkHighestAverageByte: 1']"
11,1498562550.0561426,"27/06/2017 19:22:30",41250000.0,3,0,3211600,3211600.0,1.71199405134593,0,15.00752878189087,0,"[1700062.024210167, 2845441.8907367853, 29695208.784598984]","[1, 1, 9]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3310451.098074873], numNetworkHighestAverageByte: 1']"
12,1498562565.0636714,"27/06/2017 19:22:45",41250000.0,3,0,3359360,3359360.0,1.7908322564858985,0,15.006922006607056,0,"[1700062.024210167, 2845441.8907367853, 33054568.784598984]","[1, 1, 10]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3299467.6427332205], numNetworkHighestAverageByte: 1']"
13,1498562580.0705934,"27/06/2017 19:23:00",41250000.0,3,0,3111752,3111752.0,1.6589607347231226,0,15.005789756774902,0,"[1700062.024210167, 2845441.8907367853, 36166320.784598984]","[1, 1, 11]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3305456.8784598983], numNetworkHighestAverageByte: 1']"
14,1498562595.076383,"27/06/2017 19:23:15",41250000.0,3,0,3069760,3069760.0,1.6364725505769275,0,15.00671672821045,0,"[1700062.024210167, 2845441.8907367853, 39236080.784598984]","[1, 1, 12]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3287847.344054453], numNetworkHighestAverageByte: 1']"
15,1498562610.0830998,"27/06/2017 19:23:30",41250000.0,3,0,2968528,2968528.0,1.5824743105573915,0,15.007020235061646,0,"[1700062.024210167, 2845441.8907367853, 42204608.784598984]","[1, 1, 13]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3269673.398716582], numNetworkHighestAverageByte: 1']"
16,1498562625.09012,"27/06/2017 19:23:45",41250000.0,3,0,4397448,4397448.0,2.344264041213861,0,15.006664514541626,0,"[1700062.024210167, 2845441.8907367853, 46602056.784598984]","[1, 1, 14]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3246508.3680460756], numNetworkHighestAverageByte: 1']"
17,1498562640.0967846,"27/06/2017 19:24:00",41250000.0,3,0,4837768,4837768.0,2.579395327790161,0,15.004347562789917,0,"[1700062.024210167, 2845441.8907367853, 51439824.784598984]","[1, 1, 15]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3328718.3417570703], numNetworkHighestAverageByte: 1']"
18,1498562655.1011322,"27/06/2017 19:24:15",41250000.0,3,0,5056416,5056416.0,2.69541209008992,0,15.007474422454834,0,"[1700062.024210167, 2845441.8907367853, 56496240.784598984]","[1, 1, 16]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3429321.652306599], numNetworkHighestAverageByte: 1']"
19,1498562670.1086066,"27/06/2017 19:24:30",41250000.0,3,0,4178928,4178928.0,2.227921170485129,0,15.005658388137817,0,"[1700062.024210167, 2845441.8907367853, 60675168.784598984]","[1, 1, 17]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3531015.0490374365], numNetworkHighestAverageByte: 1']"
20,1498562685.114265,"27/06/2017 19:24:45",41250000.0,3,0,3595384,3595384.0,1.9167541825495185,0,15.006134986877441,0,"[1700062.024210167, 2845441.8907367853, 64270552.784598984]","[1, 1, 18]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3569127.575564646], numNetworkHighestAverageByte: 1']"
21,1498562700.1204,"27/06/2017 19:25:00",41250000.0,3,0,4487352,4487352.0,2.392300971182387,0,15.005978107452393,0,"[1700062.024210167, 2845441.8907367853, 68757904.78459898]","[1, 1, 19]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3570586.2658110545], numNetworkHighestAverageByte: 1']"
22,1498562715.126378,"27/06/2017 19:25:15",41250000.0,3,0,5107096,5107096.0,2.7226557365614497,0,15.006218910217285,0,"[1700062.024210167, 2845441.8907367853, 73865000.78459898]","[1, 1, 20]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3618837.093926262], numNetworkHighestAverageByte: 1']"
23,1498562730.132597,"27/06/2017 19:25:30",41250000.0,3,0,3825616,3825616.0,2.039482489849876,0,15.006222486495972,0,"[1700062.024210167, 2845441.8907367853, 77690616.78459898]","[1, 1, 21]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3693250.039229949], numNetworkHighestAverageByte: 1']"
24,1498562745.1388195,"27/06/2017 19:25:45",41250000.0,3,0,4297664,4297664.0,2.290897640793124,0,15.007790565490723,0,"[1700062.024210167, 2845441.8907367853, 81988280.78459898]","[1, 1, 22]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3699553.180218999], numNetworkHighestAverageByte: 1']"
25,1498562760.14661,"27/06/2017 19:26:00",41250000.0,3,0,3530224,3530224.0,1.8823892475668433,0,15.003162622451782,0,"[1700062.024210167, 2845441.8907367853, 85518504.78459898]","[1, 1, 23]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3726740.03566359], numNetworkHighestAverageByte: 1']"
26,1498562775.1497726,"27/06/2017 19:26:15",41250000.0,3,0,4406264,4406264.0,2.3494432079819902,0,15.003602504730225,0,"[1700062.024210167, 2845441.8907367853, 89924768.78459898]","[1, 1, 24]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3718195.8601999553], numNetworkHighestAverageByte: 1']"
27,1498562790.1533751,"27/06/2017 19:26:30",41250000.0,3,0,4675592,4675592.0,2.492624989398607,0,15.006162643432617,0,"[1700062.024210167, 2845441.8907367853, 94600360.78459898]","[1, 1, 25]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3746865.3660249575], numNetworkHighestAverageByte: 1']"
28,1498562805.1595378,"27/06/2017 19:26:45",41250000.0,3,0,4604992,4604992.0,2.455430529588294,0,15.003452777862549,0,"[1700062.024210167, 2845441.8907367853, 99205352.78459898]","[1, 1, 26]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3784014.431383959], numNetworkHighestAverageByte: 1']"
29,1498562820.1629906,"27/06/2017 19:27:00",41250000.0,3,0,4165544,4165544.0,2.221015176431384,0,15.004108190536499,0,"[1700062.024210167, 2845441.8907367853, 103370896.78459898]","[1, 1, 27]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3815590.491715345], numNetworkHighestAverageByte: 1']"
30,1498562835.1670988,"27/06/2017 19:27:15",41250000.0,3,0,4381648,4381648.0,2.3360046009634736,0,15.005614280700684,0,"[1700062.024210167, 2845441.8907367853, 107752544.78459898]","[1, 1, 28]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3828551.732762925], numNetworkHighestAverageByte: 1']"
31,1498562850.172713,"27/06/2017 19:27:30",41250000.0,3,0,3779280,3779280.0,2.015180546274716,0,15.003241300582886,0,"[1700062.024210167, 2845441.8907367853, 111531824.78459898]","[1, 1, 29]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3848305.1708785347], numNetworkHighestAverageByte: 1']"
32,1498562865.1759543,"27/06/2017 19:27:45",41250000.0,3,0,3353632,3353632.0,1.78821976719203,0,15.003220796585083,0,"[1700062.024210167, 2845441.8907367853, 114885456.78459898]","[1, 1, 30]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3845924.9925723784], numNetworkHighestAverageByte: 1']"
33,1498562880.1791751,"27/06/2017 19:28:00",41250000.0,3,0,3369432,3369432.0,1.796340867530078,0,15.005757808685303,0,"[1700062.024210167, 2845441.8907367853, 118254888.78459898]","[1, 1, 31]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3829515.226153299], numNetworkHighestAverageByte: 1']"
34,1498562895.184933,"27/06/2017 19:28:15",41250000.0,3,0,3472304,3472304.0,1.8511477054523091,0,15.006059169769287,0,"[1700062.024210167, 2845441.8907367853, 121727192.78459898]","[1, 1, 32]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3814673.8317612573], numNetworkHighestAverageByte: 1']"
35,1498562910.190992,"27/06/2017 19:28:30",41250000.0,3,0,4312144,4312144.0,2.2993032342012665,0,15.003306865692139,0,"[1700062.024210167, 2845441.8907367853, 126039336.78459898]","[1, 1, 33]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3803974.774518718], numNetworkHighestAverageByte: 1']"
36,1498562925.194299,"27/06/2017 19:28:45",41250000.0,3,0,4310696,4310696.0,2.298505058398252,0,15.003477096557617,0,"[1700062.024210167, 2845441.8907367853, 130350032.78459898]","[1, 1, 34]","['averageBytePerNet:[1700062.024210167, 2845441.8907367853, 3819373.841957545], numNetworkHighestAverageByte: 1']"
