"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498562400.000106,"27/06/2017 19:20:00",41250000.0,1,4.80313777923584,564720,830731.4026283361,0.443062705847522,0.0008656978607177734,14.99979829788208,0,"[830731.4026283361, 0, 0]","[1, 0, 0]","[]"
2,1498562415.00077,"27/06/2017 19:20:15",41250000.0,3,4.235837459564209,4719032,6576084.980805233,3.5073167911335106,0.007372140884399414,14.999694347381592,1448,"[830731.4026283361, 0, 6576084.980805233]","[1, 0, 1]","[]"
3,1498562430.0078366,"27/06/2017 19:20:30",41250000.0,2,3.2878599166870117,3663440,4691853.367414367,2.502328915401336,0.003811359405517578,14.99995732307434,0,"[830731.4026283361, 4691853.367414367, 6576084.980805233]","[1, 1, 1]","[]"
4,1498562445.0116053,"27/06/2017 19:20:45",41250000.0,3,5.580065011978149,2338520,3723830.1188349538,1.9860845575974495,0.006952047348022461,14.99968409538269,0,"[830731.4026283361, 4691853.367414367, 10299915.099640187]","[1, 1, 2]","['averageBytePerNet:[830731.4026283361, 4691853.367414367, 6576084.980805233], numNetworkHighestAverageByte: 1']"
5,1498562460.0182414,"27/06/2017 19:21:00",41250000.0,3,0,3019080,3019080.0,1.6094083696397758,0,15.00715446472168,0,"[830731.4026283361, 4691853.367414367, 13318995.099640187]","[1, 1, 3]","['averageBytePerNet:[830731.4026283361, 4691853.367414367, 5149957.549820093], numNetworkHighestAverageByte: 1']"
6,1498562475.0253959,"27/06/2017 19:21:15",41250000.0,2,4.569960355758667,1284376,1847142.703371041,0.9851581362834209,0.006692409515380859,14.999766111373901,0,"[830731.4026283361, 6538996.070785409, 13318995.099640187]","[1, 2, 3]","['averageBytePerNet:[830731.4026283361, 4691853.367414367, 4439665.033213396], numNetworkHighestAverageByte: 1']"
7,1498562490.0318544,"27/06/2017 19:21:30",41250000.0,3,4.437722444534302,2064848,2932457.4894986497,1.5640626476173365,0.009205341339111328,14.999181747436523,0,"[830731.4026283361, 6538996.070785409, 16251452.589138836]","[1, 2, 4]","['averageBytePerNet:[830731.4026283361, 3269498.0353927044, 4439665.033213396], numNetworkHighestAverageByte: 1']"
8,1498562505.0402415,"27/06/2017 19:21:45",41250000.0,3,0,2396440,2396440.0,1.2774260988193775,0,15.007928848266602,0,"[830731.4026283361, 6538996.070785409, 18647892.589138836]","[1, 2, 5]","['averageBytePerNet:[830731.4026283361, 3269498.0353927044, 4062863.147284709], numNetworkHighestAverageByte: 1']"
9,1498562520.0481703,"27/06/2017 19:22:00",41250000.0,3,0,3061072,3061072.0,1.6318127140019965,0,15.006977081298828,0,"[830731.4026283361, 6538996.070785409, 21708964.589138836]","[1, 2, 6]","['averageBytePerNet:[830731.4026283361, 3269498.0353927044, 3729578.517827767], numNetworkHighestAverageByte: 1']"
10,1498562535.0551474,"27/06/2017 19:22:15",41250000.0,3,0,2707760,2707760.0,1.4435296106148756,0,15.006328821182251,0,"[830731.4026283361, 6538996.070785409, 24416724.589138836]","[1, 2, 7]","['averageBytePerNet:[830731.4026283361, 3269498.0353927044, 3618160.7648564726], numNetworkHighestAverageByte: 1']"
11,1498562550.0614762,"27/06/2017 19:22:30",41250000.0,3,0,3353600,3353600.0,1.787811521411243,0,15.006503582000732,0,"[830731.4026283361, 6538996.070785409, 27770324.589138836]","[1, 2, 8]","['averageBytePerNet:[830731.4026283361, 3269498.0353927044, 3488103.5127341193], numNetworkHighestAverageByte: 1']"
12,1498562565.0679798,"27/06/2017 19:22:45",41250000.0,3,0,3237824,3237824.0,1.7260608888308822,0,15.006766080856323,0,"[830731.4026283361, 6538996.070785409, 31008148.589138836]","[1, 2, 9]","['averageBytePerNet:[830731.4026283361, 3269498.0353927044, 3471290.5736423545], numNetworkHighestAverageByte: 1']"
