"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498562400.000071,"27/06/2017 19:20:00",41250000.0,2,4.048949718475342,1718776,2354265.3045888813,1.2556131318482835,0.0005445480346679688,14.999940633773804,0,"[0, 2354265.3045888813, 0]","[0, 1, 0]","[]"
2,1498562415.0005562,"27/06/2017 19:20:15",41250000.0,3,3.980827569961548,11022344,15004432.279687233,8.00253356309165,0.007950544357299805,14.999681949615479,2896,"[0, 2354265.3045888813, 15004432.279687233]","[0, 1, 1]","[]"
3,1498562430.0081887,"27/06/2017 19:20:30",41250000.0,1,3.9666688442230225,2170552,2950907.5396064147,1.5738254343927074,0.004700422286987305,14.99992299079895,1448,"[2950907.5396064147, 2354265.3045888813, 15004432.279687233]","[1, 1, 1]","[]"
4,1498562445.0128121,"27/06/2017 19:20:45",41250000.0,3,5.18299126625061,4371512,6679589.955285028,3.5625419171577306,0.007002353668212891,14.99960446357727,0,"[2950907.5396064147, 2354265.3045888813, 21684022.23497226]","[1, 1, 2]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 15004432.279687233], numNetworkHighestAverageByte: 1']"
5,1498562460.019419,"27/06/2017 19:21:00",41250000.0,3,0,7717840,7717840.0,4.114944780999031,0,15.004507541656494,0,"[2950907.5396064147, 2354265.3045888813, 29401862.23497226]","[1, 1, 3]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 10842011.11748613], numNetworkHighestAverageByte: 1']"
6,1498562475.0239265,"27/06/2017 19:21:15",41250000.0,3,0,5506968,5506968.0,2.9362549411343464,0,15.004059553146362,0,"[2950907.5396064147, 2354265.3045888813, 34908830.23497226]","[1, 1, 4]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 9800620.744990753], numNetworkHighestAverageByte: 1']"
7,1498562490.027986,"27/06/2017 19:21:30",41250000.0,3,0,5518104,5518104.0,2.9395382350157995,0,15.017607688903809,0,"[2950907.5396064147, 2354265.3045888813, 40426934.23497226]","[1, 1, 5]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 8727207.558743065], numNetworkHighestAverageByte: 1']"
8,1498562505.0455937,"27/06/2017 19:21:45",41250000.0,3,0,4830592,4830592.0,2.575675238682982,0,15.003730058670044,0,"[2950907.5396064147, 2354265.3045888813, 45257526.23497226]","[1, 1, 6]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 8085386.846994452], numNetworkHighestAverageByte: 1']"
9,1498562520.0493238,"27/06/2017 19:22:00",41250000.0,3,0,5354800,5354800.0,2.8545770381156164,0,15.006916761398315,0,"[2950907.5396064147, 2354265.3045888813, 50612326.23497226]","[1, 1, 7]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 7542921.0391620435], numNetworkHighestAverageByte: 1']"
10,1498562535.0562406,"27/06/2017 19:22:15",41250000.0,3,0,5878720,5878720.0,3.1339077001100315,0,15.006747007369995,0,"[2950907.5396064147, 2354265.3045888813, 56491046.23497226]","[1, 1, 8]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 7230332.319281751], numNetworkHighestAverageByte: 1']"
11,1498562550.0629876,"27/06/2017 19:22:30",41250000.0,3,0,3816928,3816928.0,2.034864971714923,0,15.006118059158325,0,"[2950907.5396064147, 2354265.3045888813, 60307974.23497226]","[1, 1, 9]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 7061380.779371533], numNetworkHighestAverageByte: 1']"
12,1498562565.0691056,"27/06/2017 19:22:45",41250000.0,3,0,3321712,3321712.0,1.7711388246426971,0,15.003734111785889,0,"[2950907.5396064147, 2354265.3045888813, 63629686.23497226]","[1, 1, 10]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 6700886.026108029], numNetworkHighestAverageByte: 1']"
13,1498562580.0728397,"27/06/2017 19:23:00",41250000.0,3,0,3259512,3259512.0,1.7376960152891598,0,15.006132125854492,0,"[2950907.5396064147, 2354265.3045888813, 66889198.23497226]","[1, 1, 11]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 6362968.623497226], numNetworkHighestAverageByte: 1']"
14,1498562595.0789719,"27/06/2017 19:23:15",41250000.0,3,0,4167376,4167376.0,2.2216022442719807,0,15.00674033164978,0,"[2950907.5396064147, 2354265.3045888813, 71056574.23497227]","[1, 1, 12]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 6080836.203179296], numNetworkHighestAverageByte: 1']"
15,1498562610.0857122,"27/06/2017 19:23:30",41250000.0,3,0,4545176,4545176.0,2.4231498657357347,0,15.00584363937378,0,"[2950907.5396064147, 2354265.3045888813, 75601750.23497227]","[1, 1, 13]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 5921381.186247689], numNetworkHighestAverageByte: 1']"
16,1498562625.0915558,"27/06/2017 19:23:45",41250000.0,3,0,2662872,2662872.0,1.419872739872418,0,15.003440380096436,0,"[2950907.5396064147, 2354265.3045888813, 78264622.23497227]","[1, 1, 14]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 5815519.248844021], numNetworkHighestAverageByte: 1']"
17,1498562640.0949962,"27/06/2017 19:24:00",41250000.0,3,0,3683712,3683712.0,1.963889806277902,0,15.005778789520264,0,"[2950907.5396064147, 2354265.3045888813, 81948334.23497227]","[1, 1, 15]","['averageBytePerNet:[2950907.5396064147, 2354265.3045888813, 5590330.159640877], numNetworkHighestAverageByte: 1']"
