"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498562400.0001051,"27/06/2017 19:20:00",41250000.0,1,4.9041008949279785,567616,843356.5347394644,0.4498121725426106,0.001394033432006836,14.999265670776367,0,"[843356.5347394644, 0, 0]","[1, 0, 0]","[]"
2,1498562415.0007648,"27/06/2017 19:20:15",41250000.0,2,3.4927937984466553,2655688,3461784.8436310925,1.8463084628461874,0.007113933563232422,14.99981141090393,0,"[843356.5347394644, 3461784.8436310925, 0]","[1, 1, 0]","[]"
3,1498562430.0076902,"27/06/2017 19:20:30",41250000.0,3,4.776874542236328,3784376,5552714.257923106,2.9614983475705783,0.006964206695556641,14.999742984771729,0,"[843356.5347394644, 3461784.8436310925, 5552714.257923106]","[1, 1, 1]","[]"
4,1498562445.0143974,"27/06/2017 19:20:45",41250000.0,3,0,2416712,2416712.0,1.288341392531851,0,15.006655931472778,0,"[843356.5347394644, 3461784.8436310925, 7969426.257923106]","[1, 1, 2]","['averageBytePerNet:[843356.5347394644, 3461784.8436310925, 5552714.257923106], numNetworkHighestAverageByte: 1']"
5,1498562460.0210533,"27/06/2017 19:21:00",41250000.0,3,0,2768576,2768576.0,1.4759651777955518,0,15.00618600845337,0,"[843356.5347394644, 3461784.8436310925, 10738002.257923106]","[1, 1, 3]","['averageBytePerNet:[843356.5347394644, 3461784.8436310925, 3984713.128961553], numNetworkHighestAverageByte: 1']"
6,1498562475.0272393,"27/06/2017 19:21:15",41250000.0,3,0,3032112,3032112.0,1.6162706940942513,0,15.007941484451294,0,"[843356.5347394644, 3461784.8436310925, 13770114.257923106]","[1, 1, 4]","['averageBytePerNet:[843356.5347394644, 3461784.8436310925, 3579334.0859743687], numNetworkHighestAverageByte: 1']"
7,1498562490.0351808,"27/06/2017 19:21:30",41250000.0,2,4.591099739074707,983192,1416888.6121574843,0.7557171689672623,0.007976293563842773,14.999141693115234,0,"[843356.5347394644, 4878673.455788577, 13770114.257923106]","[1, 2, 4]","['averageBytePerNet:[843356.5347394644, 3461784.8436310925, 3442528.5644807764], numNetworkHighestAverageByte: 1']"
8,1498562505.0422988,"27/06/2017 19:21:45",41250000.0,3,12.788508176803589,658144,4465386.783933362,2.381664995664856,0.018952131271362305,14.999210357666016,0,"[843356.5347394644, 4878673.455788577, 18235501.041856468]","[1, 2, 5]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3442528.5644807764], numNetworkHighestAverageByte: 1']"
9,1498562520.0604613,"27/06/2017 19:22:00",41250000.0,3,0,1998240,1998240.0,1.065263117719013,0,15.006546020507812,0,"[843356.5347394644, 4878673.455788577, 20233741.041856468]","[1, 2, 6]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3647100.2083712937], numNetworkHighestAverageByte: 1']"
10,1498562535.0670073,"27/06/2017 19:22:15",41250000.0,3,0,1568184,1568184.0,0.8360159338182058,0,15.006259441375732,0,"[843356.5347394644, 4878673.455788577, 21801925.041856468]","[1, 2, 7]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3372290.173642745], numNetworkHighestAverageByte: 1']"
11,1498562550.0732667,"27/06/2017 19:22:30",41250000.0,3,0,2917720,2917720.0,1.5554820325967533,0,15.006126403808594,0,"[843356.5347394644, 4878673.455788577, 24719645.041856468]","[1, 2, 8]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3114560.7202652097], numNetworkHighestAverageByte: 1']"
12,1498562565.0793931,"27/06/2017 19:22:45",41250000.0,3,0,3052384,3052384.0,1.6272679265240972,0,15.00617790222168,0,"[843356.5347394644, 4878673.455788577, 27772029.041856468]","[1, 2, 9]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3089955.6302320585], numNetworkHighestAverageByte: 1']"
13,1498562580.085571,"27/06/2017 19:23:00",41250000.0,3,0,2878880,2878880.0,1.5347549011630142,0,15.006330966949463,0,"[843356.5347394644, 4878673.455788577, 30650909.041856468]","[1, 2, 10]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3085781.0046507185], numNetworkHighestAverageByte: 1']"
14,1498562595.091902,"27/06/2017 19:23:15",41250000.0,3,0,2591664,2591664.0,1.3816214160906033,0,15.006507396697998,0,"[843356.5347394644, 4878673.455788577, 33242573.041856468]","[1, 2, 11]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3065090.9041856467], numNetworkHighestAverageByte: 1']"
15,1498562610.0984094,"27/06/2017 19:23:30",41250000.0,3,0,2736720,2736720.0,1.4589706320734288,0,15.006306171417236,0,"[843356.5347394644, 4878673.455788577, 35979293.04185647]","[1, 2, 12]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 3022052.0947142243], numNetworkHighestAverageByte: 1']"
16,1498562625.1047156,"27/06/2017 19:23:45",41250000.0,3,0,2787400,2787400.0,1.485947315350444,0,15.006723165512085,0,"[843356.5347394644, 4878673.455788577, 38766693.04185647]","[1, 2, 13]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 2998274.4201547056], numNetworkHighestAverageByte: 1']"
17,1498562640.1114388,"27/06/2017 19:24:00",41250000.0,3,0,2305216,2305216.0,1.228945563602365,0,15.006139039993286,0,"[843356.5347394644, 4878673.455788577, 41071909.04185647]","[1, 2, 14]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 2982053.310912036], numNetworkHighestAverageByte: 1']"
18,1498562655.1175778,"27/06/2017 19:24:15",41250000.0,3,0,2742512,2742512.0,1.4619718543768934,0,15.007194519042969,0,"[843356.5347394644, 4878673.455788577, 43814421.04185647]","[1, 2, 15]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 2933707.7887040335], numNetworkHighestAverageByte: 1']"
19,1498562670.1247723,"27/06/2017 19:24:30",41250000.0,3,0,2554368,2554368.0,1.3617972150591915,0,15.005864143371582,0,"[843356.5347394644, 4878673.455788577, 46368789.04185647]","[1, 2, 16]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 2920961.4027904314], numNetworkHighestAverageByte: 1']"
20,1498562685.1306365,"27/06/2017 19:24:45",41250000.0,3,0,2722144,2722144.0,1.451204389949219,0,15.006261110305786,0,"[843356.5347394644, 4878673.455788577, 49090933.04185647]","[1, 2, 17]","['averageBytePerNet:[843356.5347394644, 2439336.7278942885, 2898049.315116029], numNetworkHighestAverageByte: 1']"
