"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498562400.0000691,"27/06/2017 19:20:00",41250000.0,1,2.7465710639953613,1307544,1600624.8066420807,0.853663130684102,0.0005393028259277344,15.000060319900513,0,"[1600624.8066420807, 0, 0]","[1, 0, 0]","[]"
2,1498562415.0006688,"27/06/2017 19:20:15",41250000.0,2,4.725507497787476,783368,1143668.954749639,0.6099678477595644,0.007525205612182617,14.999727725982666,0,"[1600624.8066420807, 1143668.954749639, 0]","[1, 1, 0]","[]"
3,1498562430.0079217,"27/06/2017 19:20:30",41250000.0,3,4.1781065464019775,2478976,3436059.613117244,1.8325690883904282,0.007180690765380859,14.999967575073242,0,"[1600624.8066420807, 1143668.954749639, 3436059.613117244]","[1, 1, 1]","[]"
4,1498562445.01507,"27/06/2017 19:20:45",41250000.0,3,0,2952472,2952472.0,1.5738165528401427,0,15.007960081100464,0,"[1600624.8066420807, 1143668.954749639, 6388531.613117244]","[1, 1, 2]","['averageBytePerNet:[1600624.8066420807, 1143668.954749639, 3436059.613117244], numNetworkHighestAverageByte: 1']"
5,1498562460.02303,"27/06/2017 19:21:00",41250000.0,3,0,3617104,3617104.0,1.9283497459305214,0,15.00600814819336,0,"[1600624.8066420807, 1143668.954749639, 10005635.613117244]","[1, 1, 3]","['averageBytePerNet:[1600624.8066420807, 1143668.954749639, 3194265.806558622], numNetworkHighestAverageByte: 1']"
6,1498562475.0290382,"27/06/2017 19:21:15",41250000.0,3,0,2555720,2555720.0,1.3625457967666907,0,15.005558013916016,0,"[1600624.8066420807, 1143668.954749639, 12561355.613117244]","[1, 1, 4]","['averageBytePerNet:[1600624.8066420807, 1143668.954749639, 3335211.8710390814], numNetworkHighestAverageByte: 1']"
7,1498562490.0345962,"27/06/2017 19:21:30",41250000.0,3,0,2937992,2937992.0,1.5663420110690274,0,15.005621910095215,0,"[1600624.8066420807, 1143668.954749639, 15499347.613117244]","[1, 1, 5]","['averageBytePerNet:[1600624.8066420807, 1143668.954749639, 3140338.903279311], numNetworkHighestAverageByte: 1']"
8,1498562505.040218,"27/06/2017 19:21:45",41250000.0,3,0,2688936,2688936.0,1.4335611579375207,0,15.005629777908325,0,"[1600624.8066420807, 1143668.954749639, 18188283.613117244]","[1, 1, 6]","['averageBytePerNet:[1600624.8066420807, 1143668.954749639, 3099869.5226234486], numNetworkHighestAverageByte: 1']"
9,1498562520.045848,"27/06/2017 19:22:00",41250000.0,3,0,3145120,3145120.0,1.6766992789527002,0,15.006244897842407,0,"[1600624.8066420807, 1143668.954749639, 21333403.613117244]","[1, 1, 7]","['averageBytePerNet:[1600624.8066420807, 1143668.954749639, 3031380.602186207], numNetworkHighestAverageByte: 1']"
10,1498562535.0520928,"27/06/2017 19:22:15",41250000.0,3,0,2906072,2906072.0,1.5492317869756145,0,15.006518840789795,0,"[1600624.8066420807, 1143668.954749639, 24239475.613117244]","[1, 1, 8]","['averageBytePerNet:[1600624.8066420807, 1143668.954749639, 3047629.0875881775], numNetworkHighestAverageByte: 1']"
