"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498532100.0000758,"27/06/2017 10:55:00",41250000.0,1,4.051178455352783,492320,674484.5791901326,0.3597265955034693,0.0005600452423095703,14.999938011169434,0,"[674484.5791901326, 0, 0]","[1, 0, 0]","[]"
2,1498532115.0005739,"27/06/2017 10:55:15",41250000.0,2,5.1769843101501465,894864,1366494.0695766122,0.7288105063821353,0.0074312686920166016,14.99971866607666,0,"[674484.5791901326, 1366494.0695766122, 0]","[1, 1, 0]","[]"
3,1498532130.0077238,"27/06/2017 10:55:30",41250000.0,3,3.1158406734466553,10419808,13151859.853043387,7.014612464176528,0.007799625396728516,14.999385833740234,0,"[674484.5791901326, 1366494.0695766122, 13151859.853043387]","[1, 1, 1]","[]"
4,1498532145.0149093,"27/06/2017 10:55:45",41250000.0,3,0,4855176,4855176.0,2.58765405950344,0,15.010278463363647,0,"[674484.5791901326, 1366494.0695766122, 18007035.853043385]","[1, 1, 2]","['averageBytePerNet:[674484.5791901326, 1366494.0695766122, 13151859.853043387], numNetworkHighestAverageByte: 1']"
5,1498532160.0251877,"27/06/2017 10:56:00",41250000.0,3,0,2586096,2586096.0,1.3786131747192336,0,15.0069420337677,0,"[674484.5791901326, 1366494.0695766122, 20593131.853043385]","[1, 1, 3]","['averageBytePerNet:[674484.5791901326, 1366494.0695766122, 9003517.926521692], numNetworkHighestAverageByte: 1']"
6,1498532175.0321298,"27/06/2017 10:56:15",41250000.0,3,0,3459272,3459272.0,1.8441280637102795,0,15.006645441055298,0,"[674484.5791901326, 1366494.0695766122, 24052403.853043385]","[1, 1, 4]","['averageBytePerNet:[674484.5791901326, 1366494.0695766122, 6864377.284347795], numNetworkHighestAverageByte: 1']"
7,1498532190.0387752,"27/06/2017 10:56:30",41250000.0,3,0,2633912,2633912.0,1.404432644395929,0,15.003422260284424,0,"[674484.5791901326, 1366494.0695766122, 26686315.853043385]","[1, 1, 5]","['averageBytePerNet:[674484.5791901326, 1366494.0695766122, 6013100.963260846], numNetworkHighestAverageByte: 1']"
8,1498532205.0421975,"27/06/2017 10:56:45",41250000.0,3,0,3925528,3925528.0,2.0927649152350756,0,15.006092548370361,0,"[674484.5791901326, 1366494.0695766122, 30611843.853043385]","[1, 1, 6]","['averageBytePerNet:[674484.5791901326, 1366494.0695766122, 5337263.170608677], numNetworkHighestAverageByte: 1']"
9,1498532220.04829,"27/06/2017 10:57:00",41250000.0,3,0,2845320,2845320.0,1.5168505068660005,0,15.006462335586548,0,"[674484.5791901326, 1366494.0695766122, 33457163.853043385]","[1, 1, 7]","['averageBytePerNet:[674484.5791901326, 1366494.0695766122, 5101973.9755072305], numNetworkHighestAverageByte: 1']"
10,1498532235.0547523,"27/06/2017 10:57:15",41250000.0,3,0,2806224,2806224.0,1.4960284180731176,0,15.006260395050049,0,"[674484.5791901326, 1366494.0695766122, 36263387.853043385]","[1, 1, 8]","['averageBytePerNet:[674484.5791901326, 1366494.0695766122, 4779594.836149055], numNetworkHighestAverageByte: 1']"
