"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498532100.0001042,"27/06/2017 10:55:00",41250000.0,2,5.152254343032837,1524744,2322517.141845841,1.2387170178034923,0.0011510848999023438,14.99950098991394,0,"[0, 2322517.141845841, 0]","[0, 1, 0]","[]"
2,1498532115.0007563,"27/06/2017 10:55:15",41250000.0,1,4.446707725524902,2266120,3221049.5613547103,1.7179983399821717,0.009508132934570312,14.999081134796143,2896,"[3221049.5613547103, 2322517.141845841, 0]","[1, 1, 0]","[]"
3,1498532130.0093455,"27/06/2017 10:55:30",41250000.0,3,4.173708915710449,7674400,10633048.312347751,5.671019943362063,0.006937980651855469,14.999839067459106,0,"[3221049.5613547103, 2322517.141845841, 10633048.312347751]","[1, 1, 1]","[]"
4,1498532145.0161226,"27/06/2017 10:55:45",41250000.0,3,0,4309248,4309248.0,2.2972522313747192,0,15.006616830825806,0,"[3221049.5613547103, 2322517.141845841, 14942296.312347751]","[1, 1, 2]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 10633048.312347751], numNetworkHighestAverageByte: 1']"
5,1498532160.0227394,"27/06/2017 10:56:00",41250000.0,3,0,2515176,2515176.0,1.3408488290232017,0,15.006470203399658,0,"[3221049.5613547103, 2322517.141845841, 17457472.31234775]","[1, 1, 3]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 7471148.156173876], numNetworkHighestAverageByte: 1']"
6,1498532175.0292096,"27/06/2017 10:56:15",41250000.0,3,0,2389200,2389200.0,1.2736648577974634,0,15.006773471832275,0,"[3221049.5613547103, 2322517.141845841, 19846672.31234775]","[1, 1, 4]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 5819157.43744925], numNetworkHighestAverageByte: 1']"
7,1498532190.035983,"27/06/2017 10:56:30",41250000.0,3,0,2693280,2693280.0,1.4358141017888295,0,15.006288051605225,0,"[3221049.5613547103, 2322517.141845841, 22539952.31234775]","[1, 1, 5]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 4961668.078086938], numNetworkHighestAverageByte: 1']"
8,1498532205.0422711,"27/06/2017 10:56:45",41250000.0,3,0,3782176,3782176.0,2.0163092644588065,0,15.006332874298096,0,"[3221049.5613547103, 2322517.141845841, 26322128.31234775]","[1, 1, 6]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 4507990.46246955], numNetworkHighestAverageByte: 1']"
9,1498532220.048604,"27/06/2017 10:57:00",41250000.0,3,0,2791744,2791744.0,1.4882198324883467,0,15.007159233093262,0,"[3221049.5613547103, 2322517.141845841, 29113872.31234775]","[1, 1, 7]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 4387021.385391292], numNetworkHighestAverageByte: 1']"
10,1498532235.0557632,"27/06/2017 10:57:15",41250000.0,3,0,3097272,3097272.0,1.6511785567936665,0,15.006357669830322,0,"[3221049.5613547103, 2322517.141845841, 32211144.31234775]","[1, 1, 8]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 4159124.6160496785], numNetworkHighestAverageByte: 1']"
11,1498532250.062121,"27/06/2017 10:57:30",41250000.0,3,0,2663096,2663096.0,1.4197360675522228,0,15.006146907806396,0,"[3221049.5613547103, 2322517.141845841, 34874240.312347755]","[1, 1, 9]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 4026393.039043469], numNetworkHighestAverageByte: 1']"
12,1498532265.0682678,"27/06/2017 10:57:45",41250000.0,3,0,3023200,3023200.0,1.6116592184443066,0,15.006646394729614,0,"[3221049.5613547103, 2322517.141845841, 37897440.312347755]","[1, 1, 10]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 3874915.5902608614], numNetworkHighestAverageByte: 1']"
13,1498532280.0749142,"27/06/2017 10:58:00",41250000.0,3,0,2874280,2874280.0,1.5323567967861143,0,15.005800247192383,0,"[3221049.5613547103, 2322517.141845841, 40771720.312347755]","[1, 1, 11]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 3789744.0312347757], numNetworkHighestAverageByte: 1']"
14,1498532295.0807145,"27/06/2017 10:58:15",41250000.0,3,0,3631584,3631584.0,1.9361007277296738,0,15.005764722824097,0,"[3221049.5613547103, 2322517.141845841, 44403304.312347755]","[1, 1, 12]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 3706520.0283952504], numNetworkHighestAverageByte: 1']"
15,1498532310.0864792,"27/06/2017 10:58:30",41250000.0,3,0,2838080,2838080.0,1.5130250431919217,0,15.006123065948486,0,"[3221049.5613547103, 2322517.141845841, 47241384.312347755]","[1, 1, 13]","['averageBytePerNet:[3221049.5613547103, 2322517.141845841, 3700275.359362313], numNetworkHighestAverageByte: 1']"
