"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498914900.0000672,"01/07/2017 21:15:00",41250000.0,1,3.7968544960021973,897760,1202020.9819035353,0.6410800987478436,0.0005438327789306641,14.999947547912598,0,"[1202020.9819035353, 0, 0]","[1, 0, 0]","[]"
2,1498914915.0005586,"01/07/2017 21:15:15",41250000.0,3,4.12783145904541,6198888,8552494.247969477,4.561438656245454,0.007295370101928711,14.999643564224243,0,"[1202020.9819035353, 0, 8552494.247969477]","[1, 0, 1]","[]"
3,1498914930.0074975,"01/07/2017 21:15:30",41250000.0,2,4.180461168289185,2791744,3870436.401348117,2.0642553209784973,0.004252910614013672,14.999835968017578,1448,"[1202020.9819035353, 3870436.401348117, 8552494.247969477]","[1, 1, 1]","[]"
4,1498914945.0115864,"01/07/2017 21:15:45",41250000.0,3,4.411358118057251,1753528,2484076.4668706646,1.3248499846435429,0.003853321075439453,14.999895811080933,0,"[1202020.9819035353, 3870436.401348117, 11036570.71484014]","[1, 1, 2]","['averageBytePerNet:[1202020.9819035353, 3870436.401348117, 8552494.247969477], numNetworkHighestAverageByte: 1']"
5,1498914960.0153356,"01/07/2017 21:16:00",41250000.0,3,0,2489112,2489112.0,1.3269655756906888,0,15.00633955001831,0,"[1202020.9819035353, 3870436.401348117, 13525682.71484014]","[1, 1, 3]","['averageBytePerNet:[1202020.9819035353, 3870436.401348117, 5518285.35742007], numNetworkHighestAverageByte: 1']"
6,1498914975.021675,"01/07/2017 21:16:15",41250000.0,3,0,3366600,3366600.0,1.7947664296022356,0,15.006298065185547,0,"[1202020.9819035353, 3870436.401348117, 16892282.71484014]","[1, 1, 4]","['averageBytePerNet:[1202020.9819035353, 3870436.401348117, 4508560.904946714], numNetworkHighestAverageByte: 1']"
7,1498914990.0279732,"01/07/2017 21:16:30",41250000.0,3,0,2756992,2756992.0,1.4687461924764285,0,15.016846418380737,0,"[1202020.9819035353, 3870436.401348117, 19649274.71484014]","[1, 1, 5]","['averageBytePerNet:[1202020.9819035353, 3870436.401348117, 4223070.678710035], numNetworkHighestAverageByte: 1']"
8,1498915005.0448196,"01/07/2017 21:16:45",41250000.0,3,0,2360240,2360240.0,1.2582627187075268,0,15.006341457366943,0,"[1202020.9819035353, 3870436.401348117, 22009514.71484014]","[1, 1, 6]","['averageBytePerNet:[1202020.9819035353, 3870436.401348117, 3929854.942968028], numNetworkHighestAverageByte: 1']"
9,1498915020.051161,"01/07/2017 21:17:00",41250000.0,2,4.369777679443359,1672440,2360019.0359875006,1.2587899640241416,0.008274555206298828,14.99865174293518,2896,"[1202020.9819035353, 6230455.437335618, 22009514.71484014]","[1, 2, 6]","['averageBytePerNet:[1202020.9819035353, 3870436.401348117, 3668252.452473357], numNetworkHighestAverageByte: 1']"
10,1498915035.0580873,"01/07/2017 21:17:15",41250000.0,3,4.339321613311768,2086888,2936355.8944657072,1.5660842318942914,0.0074005126953125,14.999734163284302,0,"[1202020.9819035353, 6230455.437335618, 24945870.609305847]","[1, 2, 7]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3668252.452473357], numNetworkHighestAverageByte: 1']"
11,1498915050.065222,"01/07/2017 21:17:30",41250000.0,3,0,3864392,3864392.0,2.060002158466448,0,15.007331848144531,0,"[1202020.9819035353, 6230455.437335618, 28810262.609305847]","[1, 2, 8]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3563695.801329407], numNetworkHighestAverageByte: 1']"
12,1498915065.0725539,"01/07/2017 21:17:45",41250000.0,3,0,3760552,3760552.0,2.004747601079537,0,15.006585359573364,0,"[1202020.9819035353, 6230455.437335618, 32570814.609305847]","[1, 2, 9]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3601282.826163231], numNetworkHighestAverageByte: 1']"
13,1498915080.0791392,"01/07/2017 21:18:00",41250000.0,3,0,2974096,2974096.0,1.5855143360331778,0,15.006340503692627,0,"[1202020.9819035353, 6230455.437335618, 35544910.60930584]","[1, 2, 10]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3618979.401033983], numNetworkHighestAverageByte: 1']"
14,1498915095.0854797,"01/07/2017 21:18:15",41250000.0,3,0,5120128,5120128.0,2.7296021285965972,0,15.006225109100342,0,"[1202020.9819035353, 6230455.437335618, 40665038.60930584]","[1, 2, 11]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3554491.0609305846], numNetworkHighestAverageByte: 1']"
15,1498915110.0917048,"01/07/2017 21:18:30",41250000.0,3,0,4498936,4498936.0,2.3988356703244644,0,15.003732204437256,0,"[1202020.9819035353, 6230455.437335618, 45163974.60930584]","[1, 2, 12]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3696821.691755077], numNetworkHighestAverageByte: 1']"
16,1498915125.095437,"01/07/2017 21:18:45",41250000.0,3,0,4325176,4325176.0,2.3057050286849474,0,15.006866693496704,0,"[1202020.9819035353, 6230455.437335618, 49489150.60930584]","[1, 2, 13]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3763664.550775487], numNetworkHighestAverageByte: 1']"
17,1498915140.1023037,"01/07/2017 21:19:00",41250000.0,3,0,4086256,4086256.0,2.178839498871234,0,15.003421783447266,0,"[1202020.9819035353, 6230455.437335618, 53575406.60930584]","[1, 2, 14]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3806857.739177373], numNetworkHighestAverageByte: 1']"
18,1498915155.1057255,"01/07/2017 21:19:15",41250000.0,3,0,2923668,2923668.0,1.558902813969452,0,15.003721714019775,0,"[1202020.9819035353, 6230455.437335618, 56499074.60930584]","[1, 2, 15]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3826814.7578075603], numNetworkHighestAverageByte: 1']"
19,1498915170.1094472,"01/07/2017 21:19:30",41250000.0,3,0,3433300,3433300.0,1.83015004968546,0,15.007731199264526,0,"[1202020.9819035353, 6230455.437335618, 59932374.60930584]","[1, 2, 16]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3766604.973953723], numNetworkHighestAverageByte: 1']"
20,1498915185.1171784,"01/07/2017 21:19:45",41250000.0,3,0,2422352,2422352.0,1.2911127175350237,0,15.00939130783081,0,"[1202020.9819035353, 6230455.437335618, 62354726.60930584]","[1, 2, 17]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3745773.413081615], numNetworkHighestAverageByte: 1']"
21,1498915200.1265697,"01/07/2017 21:20:00",41250000.0,3,0,3219480,3219480.0,1.7164371616240006,0,15.00540804862976,0,"[1202020.9819035353, 6230455.437335618, 65574206.60930584]","[1, 2, 18]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3667925.0946650496], numNetworkHighestAverageByte: 1']"
22,1498915215.1319778,"01/07/2017 21:20:15",41250000.0,3,0,3413124,3413124.0,1.819928689984781,0,15.003330707550049,0,"[1202020.9819035353, 6230455.437335618, 68987330.60930584]","[1, 2, 19]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3643011.4782947693], numNetworkHighestAverageByte: 1']"
23,1498915230.1353085,"01/07/2017 21:20:30",41250000.0,3,0,3889512,3889512.0,2.073461792553041,0,15.006833553314209,0,"[1202020.9819035353, 6230455.437335618, 72876842.60930584]","[1, 2, 20]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3630912.1373318867], numNetworkHighestAverageByte: 1']"
24,1498915245.142142,"01/07/2017 21:20:45",41250000.0,3,0,4331116,4331116.0,2.3090460872966294,0,15.005732536315918,0,"[1202020.9819035353, 6230455.437335618, 77207958.60930584]","[1, 2, 21]","['averageBytePerNet:[1202020.9819035353, 3115227.718667809, 3643842.1304652924], numNetworkHighestAverageByte: 1']"
