"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498914900.000115,"01/07/2017 21:15:00",41250000.0,1,4.489598989486694,448880,640626.7006248346,0.34167274373296747,0.0008959770202636719,14.999773025512695,0,"[640626.7006248346, 0, 0]","[1, 0, 0]","[]"
2,1498914915.000784,"01/07/2017 21:15:15",41250000.0,2,4.440782308578491,1369808,1945911.092559945,1.0378407272017034,0.007523298263549805,14.99968957901001,0,"[640626.7006248346, 1945911.092559945, 0]","[1, 1, 0]","[]"
3,1498914930.0079968,"01/07/2017 21:15:30",41250000.0,3,4.337972164154053,4662560,6559735.937462821,3.4987332618493903,0.008420944213867188,14.999110698699951,0,"[640626.7006248346, 1945911.092559945, 6559735.937462821]","[1, 1, 1]","[]"
4,1498914945.0155284,"01/07/2017 21:15:45",41250000.0,3,0,4714688,4714688.0,2.5131385327122344,0,15.008127689361572,0,"[640626.7006248346, 1945911.092559945, 11274423.937462822]","[1, 1, 2]","['averageBytePerNet:[640626.7006248346, 1945911.092559945, 6559735.937462821], numNetworkHighestAverageByte: 1']"
5,1498914960.0236561,"01/07/2017 21:16:00",41250000.0,3,0,3271032,3271032.0,1.7438439047580658,0,15.00607705116272,0,"[640626.7006248346, 1945911.092559945, 14545455.937462822]","[1, 1, 3]","['averageBytePerNet:[640626.7006248346, 1945911.092559945, 5637211.968731411], numNetworkHighestAverageByte: 1']"
6,1498914975.0297332,"01/07/2017 21:16:15",41250000.0,3,0,5056416,5056416.0,2.695668869768586,0,15.006044864654541,0,"[640626.7006248346, 1945911.092559945, 19601871.93746282]","[1, 1, 4]","['averageBytePerNet:[640626.7006248346, 1945911.092559945, 4848485.312487607], numNetworkHighestAverageByte: 1']"
7,1498914990.035778,"01/07/2017 21:16:30",41250000.0,3,0,2465944,2465944.0,1.3146700056694716,0,15.005706310272217,0,"[640626.7006248346, 1945911.092559945, 22067815.93746282]","[1, 1, 5]","['averageBytePerNet:[640626.7006248346, 1945911.092559945, 4900467.984365705], numNetworkHighestAverageByte: 1']"
8,1498915005.0414844,"01/07/2017 21:16:45",41250000.0,3,0,2862696,2862696.0,1.526068303765702,0,15.006908893585205,0,"[640626.7006248346, 1945911.092559945, 24930511.93746282]","[1, 1, 6]","['averageBytePerNet:[640626.7006248346, 1945911.092559945, 4413563.187492564], numNetworkHighestAverageByte: 1']"
9,1498915020.0483932,"01/07/2017 21:17:00",41250000.0,3,0,4470712,4470712.0,2.383346229295037,0,15.006504535675049,0,"[640626.7006248346, 1945911.092559945, 29401223.93746282]","[1, 1, 7]","['averageBytePerNet:[640626.7006248346, 1945911.092559945, 4155085.3229104704], numNetworkHighestAverageByte: 1']"
10,1498915035.0548978,"01/07/2017 21:17:15",41250000.0,3,0,3917680,3917680.0,2.088608424641855,0,15.005895614624023,0,"[640626.7006248346, 1945911.092559945, 33318903.93746282]","[1, 1, 8]","['averageBytePerNet:[640626.7006248346, 1945911.092559945, 4200174.848208974], numNetworkHighestAverageByte: 1']"
