"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498914900.000075,"01/07/2017 21:15:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,3.8067264556884766,9422888,12627657.281395277,6.734961009045068,0.0008971691131591797,14.999531269073486,0,"[0, 0, 12627657.281395277]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498914915.0005035,"01/07/2017 21:15:15",2,1,0.7937005259840998,41250000.0,"[0.7842937926048239, 0.7842937926048239, 1.0]","[0.3275584245360072, 0.3275584245360072, 0.34488315092798555]",2,2,3.9362382888793945,1168536,1584307.6047449706,0.8450130794562977,0.005235910415649414,14.99912977218628,0,"[0, 1584307.6047449706, 12627657.281395277]","[0, 1, 1]","[12627657.281395277]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498914930.0048692,"01/07/2017 21:15:30",3,1,0.6933612743506348,41250000.0,"[0.7842937926048239, 0.7983420831430329, 1.0]","[0.32424034592976936, 0.3259083123468087, 0.3498513417234219]",2,1,4.021378517150879,1972176,2694659.984055793,1.4372862061593115,0.008232355117797852,14.998599290847778,0,"[2694659.984055793, 1584307.6047449706, 12627657.281395277]","[1, 1, 1]","[1584307.6047449706]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498914945.0117009,"01/07/2017 21:15:45",4,2,0.6299605249474366,41250000.0,"[0.7951263994691423, 0.7983420831430329, 1.0]","[0.3234365162577399, 0.3238953342100688, 0.35266814953219133]",0,1,0,5078136,5078136.0,2.7071128045653707,0,15.006795406341553,0,"[7772795.984055793, 1584307.6047449706, 12627657.281395277]","[2, 1, 1]","[2694659.984055793]","['; gamma used= 0.6299605249474366', 'current gain: 2694659.984055793, prev block gain: [1584307.6047449706]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498914960.0184963,"01/07/2017 21:16:00",4,2,0.6299605249474366,41250000.0,"[0.8563652872458969, 0.7983420831430329, 1.0]","[0.32887011765471863, 0.31979528373266924, 0.3513345986126121]",0,1,0,5015872,5015872.0,2.6737905575798018,0,15.007524013519287,0,"[12788667.984055793, 1584307.6047449706, 12627657.281395277]","[3, 1, 1]","[2694659.984055793]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498914975.0260203,"01/07/2017 21:16:15",5,2,0.5848035476425733,41250000.0,"[0.9214819778751066, 0.7983420831430329, 1.0]","[0.33560392667422645, 0.31680592860912926, 0.3475901447166443]",0,1,0,5386560,5386560.0,2.872172922665842,0,15.00344204902649,0,"[18175227.984055795, 1584307.6047449706, 12627657.281395277]","[4, 1, 1]","[5078136.0, 5015872.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498914990.0294623,"01/07/2017 21:16:30",5,2,0.5848035476425733,41250000.0,"[0.9896583302889242, 0.7983420831430329, 1.0]","[0.3430631775787576, 0.3122056287550435, 0.3447311936661989]",0,1,0,7128504,7128504.0,3.8004154925885487,0,15.005736112594604,0,"[25303731.984055795, 1584307.6047449706, 12627657.281395277]","[5, 1, 1]","[5078136.0, 5015872.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498915005.0351985,"01/07/2017 21:16:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.7339742170789034, 0.9193730765003438]","[0.35291644263736127, 0.30783144643101207, 0.33925211093162666]",0,2,4.166332960128784,8625792,11944214.670704072,6.371881849023411,0.010324954986572266,14.996153354644775,4344,"[25303731.984055795, 13528522.275449043, 12627657.281395277]","[5, 2, 1]","[5386560.0, 7128504.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498915020.0416768,"01/07/2017 21:17:00",6,2,0.5503212081491045,41250000.0,"[1.0, 0.8646993447265076, 0.9193730765003438]","[0.34567134074387174, 0.32247827994682304, 0.33185037930930517]",0,2,0,8995088,8995088.0,4.79593716849453,0,15.004513502120972,0,"[25303731.984055795, 22523610.275449045, 12627657.281395277]","[5, 3, 1]","[5386560.0, 7128504.0]","['; gamma used= 0.5227579585747102', 'current gain: 11944214.670704072, prev block gain: [5386560.0, 7128504.0]', 'no selection ----- in the middle of a block']"
10,1498915035.0461903,"01/07/2017 21:17:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.978303143523304, 0.9193730765003438]","[0.3389508472691344, 0.3353774141830302, 0.32567173854783543]",0,3,4.186593532562256,1442208,2000707.302706311,1.067214762288139,0.006273031234741211,14.99759840965271,2896,"[25303731.984055795, 22523610.275449045, 14628364.584101588]","[5, 3, 2]","[11944214.670704072, 8995088.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498915050.0500617,"01/07/2017 21:17:30",8,2,0.5227579585747102,41250000.0,"[1.0, 0.978303143523304, 0.9424788831683226]","[0.33785369652056874, 0.33413947610315675, 0.32800682737627457]",-1,2,4.415551424026489,960024,1360577.005464072,0.7257132203865266,0.00841069221496582,14.99850869178772,0,"[25303731.984055795, 23884187.28091312, 14628364.584101588]","[5, 4, 2]","[2000707.302706311]","['; gamma used= 0.5', 'current gain: 2000707.302706311, prev block gain: [11944214.670704072, 8995088.0]', ' ----- switch back']"
12,1498915065.056981,"01/07/2017 21:17:45",8,2,0.5,41250000.0,"[1.0, 0.9834877858156499, 0.9424788831683226]","[0.3377127199410055, 0.3347824167112493, 0.3275048633477452]",-1,2,0,3456376,3456376.0,1.8424726867087524,0,15.007553815841675,0,"[25303731.984055795, 27340563.28091312, 14628364.584101588]","[5, 5, 2]","[2000707.302706311]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498915080.064535,"01/07/2017 21:18:00",9,2,0.4807498567691362,41250000.0,"[1.0, 0.9967826196332313, 0.9424788831683226]","[0.33691002239166307, 0.3363416397504178, 0.326748337857919]",1,3,4.73931097984314,977400,1428930.478852673,0.7621875513518086,0.008443355560302734,14.99820327758789,0,"[25303731.984055795, 27340563.28091312, 16057295.06295426]","[5, 5, 3]","[1360577.005464072, 3456376.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[5060746.396811159, 5468112.6561826235, 7314182.292050794], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498915095.0711815,"01/07/2017 21:18:15",10,2,0.4807498567691362,41250000.0,"[1.0, 0.9967826196332313, 0.9526358470409613]","[0.33639649822553686, 0.3358119746294922, 0.3277915271449709]",-1,2,4.379045486450195,991880,1400888.7535735127,0.7472107879931053,0.00850224494934082,14.998592376708984,0,"[25303731.984055795, 28741452.03448663, 16057295.06295426]","[5, 6, 3]","[1428930.478852673]","['; gamma used= 0.4641588833612779', 'current gain: 1428930.478852673, prev block gain: [1360577.005464072, 3456376.0]', ' ----- switch back']"
