"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498914900.0000746,"01/07/2017 21:15:00",41250000.0,3,3.9276726245880127,8334688,11291347.86225131,6.022212429298776,0.000823974609375,14.999600887298584,0,"[0, 0, 11291347.86225131]","[0, 0, 1]","[]"
2,1498914915.0004995,"01/07/2017 21:15:15",41250000.0,2,4.41567063331604,1068624,1514469.743318625,0.8077518100281095,0.005626201629638672,14.999357223510742,1448,"[0, 1514469.743318625, 11291347.86225131]","[0, 1, 1]","[]"
3,1498914930.005483,"01/07/2017 21:15:30",41250000.0,1,5.302563905715942,1168536,1807507.9149477906,0.9640195593064036,0.007310152053833008,14.99976134300232,0,"[1807507.9149477906, 1514469.743318625, 11291347.86225131]","[1, 1, 1]","[]"
4,1498914945.0125544,"01/07/2017 21:15:45",41250000.0,3,6.5272557735443115,1823032,3227518.8180282093,1.72138107254292,0.00726771354675293,14.999671459197998,2896,"[1807507.9149477906, 1514469.743318625, 14518866.68027952]","[1, 1, 2]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 11291347.86225131], numNetworkHighestAverageByte: 1']"
5,1498914960.0194936,"01/07/2017 21:16:00",41250000.0,3,0,2914824,2914824.0,1.5536074157024786,0,15.009320735931396,0,"[1807507.9149477906, 1514469.743318625, 17433690.68027952]","[1, 1, 3]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 7259433.34013976], numNetworkHighestAverageByte: 1']"
6,1498914975.0288143,"01/07/2017 21:16:15",41250000.0,3,0,6382784,6382784.0,3.402793909256707,0,15.00598430633545,0,"[1807507.9149477906, 1514469.743318625, 23816474.68027952]","[1, 1, 4]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 5811230.22675984], numNetworkHighestAverageByte: 1']"
7,1498914990.0347986,"01/07/2017 21:16:30",41250000.0,3,0,7933592,7933592.0,4.228108624835101,0,15.011141300201416,0,"[1807507.9149477906, 1514469.743318625, 31750066.68027952]","[1, 1, 5]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 5954118.67006988], numNetworkHighestAverageByte: 1']"
8,1498915005.04594,"01/07/2017 21:16:45",41250000.0,3,0,8751712,8751712.0,4.666379067790263,0,15.003859519958496,0,"[1807507.9149477906, 1514469.743318625, 40501778.68027952]","[1, 1, 6]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 6350013.336055904], numNetworkHighestAverageByte: 1']"
9,1498915020.0497994,"01/07/2017 21:17:00",41250000.0,3,0,8870448,8870448.0,4.729058987830194,0,15.005857229232788,0,"[1807507.9149477906, 1514469.743318625, 49372226.68027952]","[1, 1, 7]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 6750296.446713254], numNetworkHighestAverageByte: 1']"
10,1498915035.0556567,"01/07/2017 21:17:15",41250000.0,3,0,12755432,12755432.0,6.800996579388964,0,15.004191637039185,0,"[1807507.9149477906, 1514469.743318625, 62127658.68027952]","[1, 1, 8]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 7053175.240039932], numNetworkHighestAverageByte: 1']"
11,1498915050.0598483,"01/07/2017 21:17:30",41250000.0,3,0,6409136,6409136.0,3.4174864051074403,0,15.0031578540802,0,"[1807507.9149477906, 1514469.743318625, 68536794.68027952]","[1, 1, 9]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 7765957.33503494], numNetworkHighestAverageByte: 1']"
12,1498915065.0630062,"01/07/2017 21:17:45",41250000.0,3,0,6948664,6948664.0,3.704451851754226,0,15.006083011627197,0,"[1807507.9149477906, 1514469.743318625, 75485458.68027952]","[1, 1, 10]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 7615199.408919947], numNetworkHighestAverageByte: 1']"
13,1498915080.0690892,"01/07/2017 21:18:00",41250000.0,3,0,8143552,8143552.0,4.342337587588578,0,15.003074884414673,0,"[1807507.9149477906, 1514469.743318625, 83629010.68027952]","[1, 1, 11]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 7548545.8680279525], numNetworkHighestAverageByte: 1']"
14,1498915095.072164,"01/07/2017 21:18:15",41250000.0,3,0,11279920,11279920.0,6.014561016197799,0,15.003482341766357,0,"[1807507.9149477906, 1514469.743318625, 94908930.68027952]","[1, 1, 12]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 7602637.334570866], numNetworkHighestAverageByte: 1']"
15,1498915110.0756464,"01/07/2017 21:18:30",41250000.0,3,0,10838280,10838280.0,5.77874698075569,0,15.004332304000854,0,"[1807507.9149477906, 1514469.743318625, 105747210.68027952]","[1, 1, 13]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 7909077.55668996], numNetworkHighestAverageByte: 1']"
16,1498915125.0799787,"01/07/2017 21:18:45",41250000.0,3,0,7745352,7745352.0,4.129988812884924,0,15.003143787384033,0,"[1807507.9149477906, 1514469.743318625, 113492562.68027952]","[1, 1, 14]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 8134400.821559964], numNetworkHighestAverageByte: 1']"
17,1498915140.0831225,"01/07/2017 21:19:00",41250000.0,3,0,8174088,8174088.0,4.357638240576016,0,15.006455421447754,0,"[1807507.9149477906, 1514469.743318625, 121666650.68027952]","[1, 1, 15]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 8106611.620019966], numNetworkHighestAverageByte: 1']"
18,1498915155.089578,"01/07/2017 21:19:15",41250000.0,3,0,8784984,8784984.0,4.684101184942142,0,15.003918409347534,0,"[1807507.9149477906, 1514469.743318625, 130451634.68027952]","[1, 1, 16]","['averageBytePerNet:[1807507.9149477906, 1514469.743318625, 8111110.045351968], numNetworkHighestAverageByte: 1']"
