"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
30,1498915335.2178044,"01/07/2017 21:22:15",17,3,0.3889111187328203,41250000.0,"[0.5557825223628076, 1.0, 0.6209868833315693]","[0.28509043012571733, 0.4112943292484585, 0.3036152406258241]",0,2,0,4020504,4020504.0,2.143065656847358,0,15.008421182632446,0,"[10919418.812817022, 102746911.26848182, 16009646.156754497]","[5, 20, 5]","[5467176.0, 6706260.0, 4931388.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
31,1498915350.2262256,"01/07/2017 21:22:30",17,3,0.3889111187328203,41250000.0,"[0.5389993416026726, 1.0, 0.6022347011500951]","[0.28286359909939973, 0.41600924293858527, 0.30112715796201495]",0,2,0,4570236,4570236.0,2.4364447272599015,0,15.006245613098145,0,"[10919418.812817022, 107317147.26848182, 16009646.156754497]","[5, 21, 5]","[5467176.0, 6706260.0, 4931388.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498915365.2324712,"01/07/2017 21:22:45",18,3,0.38157141418444396,41250000.0,"[0.5205359996381148, 1.0, 0.5816052413863871]","[0.2803268714805661, 0.421380306857135, 0.298292821662299]",1,2,0,4477572,4477572.0,2.386735938296866,0,15.008185625076294,0,"[10919418.812817022, 111794719.26848182, 16009646.156754497]","[5, 22, 5]","[5255400.0, 4020504.0, 4570236.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[2183883.7625634046, 5110340.346118182, 3201929.2313508997], numNetworkHighestAverageByte: 1', 'choosing greedily']"
33,1498915380.2406569,"01/07/2017 21:23:00",18,3,0.38157141418444396,41250000.0,"[0.5066091978542622, 1.0, 0.5660445483337084]","[0.27774419020756846, 0.4265821483278908, 0.2956736614645407]",1,2,0,7467768,7467768.0,3.9812185568746012,0,15.00599455833435,0,"[10919418.812817022, 119262487.26848182, 16009646.156754497]","[5, 23, 5]","[5255400.0, 4020504.0, 4570236.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
34,1498915395.2466514,"01/07/2017 21:23:15",18,3,0.38157141418444396,41250000.0,"[0.48420584736232053, 1.0, 0.5410128385580384]","[0.27440713261617183, 0.4336477668397883, 0.2919451005440399]",1,2,0,6336792,6336792.0,3.3780089552090957,0,15.007164478302002,0,"[10919418.812817022, 125599279.26848182, 16009646.156754497]","[5, 24, 5]","[5255400.0, 4020504.0, 4570236.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
35,1498915410.253816,"01/07/2017 21:23:30",19,3,0.3747561767843155,41250000.0,"[0.46597421099701836, 1.0, 0.5206422680759157]","[0.2715738551946465, 0.4396467215627999, 0.2887794232425536]",1,2,0,10533716,10533716.0,5.615677918607027,0,15.00615406036377,0,"[10919418.812817022, 136132995.26848182, 16009646.156754497]","[5, 25, 5]","[4477572.0, 7467768.0, 6336792.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[2183883.7625634046, 5233303.302853409, 3201929.2313508997], numNetworkHighestAverageByte: 1', 'choosing greedily']"
36,1498915425.25997,"01/07/2017 21:23:45",19,3,0.3747561767843155,41250000.0,"[0.4376469996184202, 1.0, 0.4889917105292587]","[0.2662718859627762, 0.4506242410954559, 0.28310387294176786]",1,2,0,8842564,8842564.0,4.713445409948868,0,15.008238315582275,0,"[10919418.812817022, 144975559.26848182, 16009646.156754497]","[5, 26, 5]","[4477572.0, 7467768.0, 6336792.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
37,1498915440.2682083,"01/07/2017 21:24:00",19,3,0.3747561767843155,41250000.0,"[0.41520156794275287, 1.0, 0.46391298260876185]","[0.26235614115824046, 0.45891512557108594, 0.27872873327067355]",1,2,0,8588052,8588052.0,4.5773971198139,0,15.009494304656982,0,"[10919418.812817022, 153563611.26848182, 16009646.156754497]","[5, 27, 5]","[4477572.0, 7467768.0, 6336792.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
38,1498915455.2777026,"01/07/2017 21:24:15",20,4,0.36840314986403866,41250000.0,"[0.39450465102578, 1.0, 0.44078790505827803]","[0.258565723617126, 0.4669406521353761, 0.27449362424749796]",1,2,0,7185024,7185024.0,3.8300551146505843,0,15.007667064666748,0,"[10919418.812817022, 160748635.26848182, 16009646.156754497]","[5, 28, 5]","[10533716.0, 8842564.0, 8588052.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[2183883.7625634046, 5687541.1580919195, 3201929.2313508997], numNetworkHighestAverageByte: 1', 'choosing greedily']"
39,1498915470.2853696,"01/07/2017 21:24:30",20,4,0.36840314986403866,41250000.0,"[0.3782447528186896, 1.0, 0.42262039689702224]","[0.25472574377972385, 0.474838706177295, 0.27043555004298114]",1,2,0,8039196,8039196.0,4.285190302601723,0,15.008334159851074,0,"[10919418.812817022, 168787831.26848182, 16009646.156754497]","[5, 29, 5]","[10533716.0, 8842564.0, 8588052.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
40,1498915485.2937038,"01/07/2017 21:24:45",20,4,0.36840314986403866,41250000.0,"[0.36084494153131963, 1.0, 0.4031792411442907]","[0.2512338086809603, 0.48223224992067476, 0.266533941398365]",1,2,0,12342132,12342132.0,6.5793081479062945,0,15.007209539413452,0,"[10919418.812817022, 181129963.26848182, 16009646.156754497]","[5, 30, 5]","[10533716.0, 8842564.0, 8588052.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
41,1498915500.3009133,"01/07/2017 21:25:00",20,4,0.36840314986403866,41250000.0,"[0.3356768211120003, 1.0, 0.3750583988550035]","[0.2459167579312193, 0.4934901473878698, 0.2605930946809109]",1,2,0,8987220,8987220.0,4.789803744519287,0,15.01058578491211,0,"[10919418.812817022, 190117183.26848182, 16009646.156754497]","[5, 31, 5]","[10533716.0, 8842564.0, 8588052.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
42,1498915515.311499,"01/07/2017 21:25:15",21,4,0.3624601243342974,41250000.0,"[0.31846170968903165, 1.0, 0.3558236119399582]","[0.24208493947414889, 0.5016033329362127, 0.2563117275896384]",1,2,0,6613596,6613596.0,3.525495248450701,0,15.007471084594727,0,"[10919418.812817022, 196730779.26848182, 16009646.156754497]","[5, 32, 5]","[7185024.0, 8039196.0, 12342132.0, 8987220.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[2183883.7625634046, 6132812.363499413, 3201929.2313508997], numNetworkHighestAverageByte: 1', 'choosing greedily']"
43,1498915530.3189702,"01/07/2017 21:25:30",21,4,0.3624601243342974,41250000.0,"[0.306542471669248, 1.0, 0.34250600987121077]","[0.23851033975130853, 0.5089537987161636, 0.2525358615325279]",1,2,0,6442696,6442696.0,3.434780237904249,0,15.005783319473267,0,"[10919418.812817022, 203173475.26848182, 16009646.156754497]","[5, 33, 5]","[7185024.0, 8039196.0, 12342132.0, 8987220.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
44,1498915545.3247535,"01/07/2017 21:25:45",21,4,0.3624601243342974,41250000.0,"[0.2953603399101033, 1.0, 0.3300119913105096]","[0.23582729227603677, 0.5146346685814169, 0.24953803914254635]",1,2,0,8377604,8377604.0,4.46593240370219,0,15.007130861282349,0,"[10919418.812817022, 211551079.26848182, 16009646.156754497]","[5, 34, 5]","[7185024.0, 8039196.0, 12342132.0, 8987220.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
45,1498915560.3318844,"01/07/2017 21:26:00",21,4,0.3624601243342974,41250000.0,"[0.2814277395629293, 1.0, 0.31444481940752556]","[0.23237290401878358, 0.5219487136493398, 0.2456783823318766]",1,2,0,5343624,5343624.0,2.8485763040462935,0,15.007143020629883,0,"[10919418.812817022, 216894703.26848182, 16009646.156754497]","[5, 35, 5]","[7185024.0, 8039196.0, 12342132.0, 8987220.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
46,1498915575.3390274,"01/07/2017 21:26:15",22,4,0.3568829277518041,41250000.0,"[0.2728861666230686, 1.0, 0.3049011498151038]","[0.23019127337703235, 0.52656792366484, 0.24324080295812767]",1,2,0,7489152,7489152.0,3.9925313885483473,0,15.006323099136353,0,"[10919418.812817022, 224383855.26848182, 16009646.156754497]","[5, 36, 5]","[6613596.0, 6442696.0, 8377604.0, 5343624.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[2183883.7625634046, 6196991.5219566235, 3201929.2313508997], numNetworkHighestAverageByte: 1', 'choosing greedily']"
47,1498915590.3453505,"01/07/2017 21:26:30",22,4,0.3568829277518041,41250000.0,"[0.26151564135866623, 1.0, 0.2921966354382109]","[0.22634210604083016, 0.5345125699905723, 0.2391453239685976]",1,2,0,8028504,8028504.0,4.280185491245875,0,15.00589919090271,0,"[10919418.812817022, 232412359.26848182, 16009646.156754497]","[5, 37, 5]","[6613596.0, 6442696.0, 8377604.0, 5343624.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
48,1498915605.3512497,"01/07/2017 21:26:45",22,4,0.3568829277518041,41250000.0,"[0.24985189766982177, 1.0, 0.2791645022748265]","[0.22315882095295192, 0.5412526029176474, 0.2355885761294006]",1,2,0,6102756,6102756.0,3.253519262287584,0,15.005919456481934,0,"[10919418.812817022, 238515115.26848182, 16009646.156754497]","[5, 38, 5]","[6613596.0, 6442696.0, 8377604.0, 5343624.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
49,1498915620.3571692,"01/07/2017 21:27:00",22,4,0.3568829277518041,41250000.0,"[0.24133512846422747, 1.0, 0.2696485463887869]","[0.2207686813320972, 0.5463132931480678, 0.2329180255198351]",1,2,0,7966728,7966728.0,4.247000428935504,0,15.00678539276123,0,"[10919418.812817022, 246481843.26848182, 16009646.156754497]","[5, 39, 5]","[6613596.0, 6442696.0, 8377604.0, 5343624.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
50,1498915635.3639545,"01/07/2017 21:27:15",23,5,0.35163388691695935,41250000.0,"[0.23065240814550106, 1.0, 0.2577125301786581]","[0.21768880723028067, 0.5528343719344249, 0.22947682083529453]",1,2,0,7749324,7749324.0,4.130719813562482,0,15.00818133354187,0,"[10919418.812817022, 254231167.26848182, 16009646.156754497]","[5, 40, 5]","[7489152.0, 8028504.0, 6102756.0, 7966728.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[2183883.7625634046, 6320047.263294405, 3201929.2313508997], numNetworkHighestAverageByte: 1', 'choosing greedily']"
51,1498915650.3721359,"01/07/2017 21:27:30",23,5,0.35163388691695935,41250000.0,"[0.2208520483732541, 1.0, 0.2467623929835864]","[0.21387412608448866, 0.560717567358023, 0.22540830655748822]",1,2,0,7183836,7183836.0,3.8296093438445786,0,15.006932258605957,0,"[10919418.812817022, 261415003.26848182, 16009646.156754497]","[5, 41, 5]","[7489152.0, 8028504.0, 6102756.0, 7966728.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
52,1498915665.3790681,"01/07/2017 21:27:45",23,5,0.35163388691695935,41250000.0,"[0.21213917793047313, 1.0, 0.23702732927893405]","[0.21119769218874485, 0.5663844341596006, 0.22241787365165466]",1,2,0,6235812,6235812.0,3.3245013210401053,0,15.00570797920227,0,"[10919418.812817022, 267650815.26848182, 16009646.156754497]","[5, 42, 5]","[7489152.0, 8028504.0, 6102756.0, 7966728.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
53,1498915680.384776,"01/07/2017 21:28:00",23,5,0.35163388691695935,41250000.0,"[0.20485528581079776, 1.0, 0.22888889151969863]","[0.20890735682193795, 0.5712338068548412, 0.21985883632322092]",1,2,0,8143740,8143740.0,4.34156817410952,0,15.006080150604248,0,"[10919418.812817022, 275794555.26848185, 16009646.156754497]","[5, 43, 5]","[7489152.0, 8028504.0, 6102756.0, 7966728.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
54,1498915695.3908563,"01/07/2017 21:28:15",23,5,0.35163388691695935,41250000.0,"[0.19571804708035118, 1.0, 0.21867967267389163]","[0.20596363147678312, 0.5774666151666578, 0.21656975335655915]",1,2,0,8133048,8133048.0,4.33570020899132,0,15.006661176681519,0,"[10919418.812817022, 283927603.26848185, 16009646.156754497]","[5, 44, 5]","[7489152.0, 8028504.0, 6102756.0, 7966728.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
