"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498475850.0765798,"26/06/2017 19:17:30",7,2,0.5227579585747102,41250000.0,"[0.7822235026072845, 1.0, 0.7991180975496263]","[0.3181815809576958, 0.36036439344936244, 0.3214540255929418]",1,2,0,6707136,6707136.0,3.575581880125567,0,15.006533145904541,0,"[2024240.9413638504, 31138862.76650931, 7744536.41735458]","[1, 7, 3]","[3531672.0, 3670680.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498475865.083113,"26/06/2017 19:17:45",8,2,0.5,41250000.0,"[0.7409561374968143, 1.0, 0.756959432937728]","[0.3149815549412764, 0.36683356018301516, 0.3181848848757084]",0,2,0,4419296,4419296.0,2.355908924723826,0,15.006678581237793,0,"[2024240.9413638504, 35558158.76650931, 7744536.41735458]","[1, 8, 3]","[5332984.0, 6707136.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498475880.0897915,"26/06/2017 19:18:00",8,2,0.5,41250000.0,"[0.7070773899646344, 1.0, 0.7223489665108815]","[0.3113761780157319, 0.37398359429365563, 0.3146402276906124]",0,2,0,4842112,4842112.0,2.581294973014118,0,15.006768465042114,0,"[2024240.9413638504, 40400270.76650931, 7744536.41735458]","[1, 9, 3]","[5332984.0, 6707136.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498475895.09656,"26/06/2017 19:18:15",9,2,0.4807498567691362,41250000.0,"[0.6717331082570328, 1.0, 0.6862413130546843]","[0.30817246978790697, 0.3804602049791416, 0.3113673252329514]",1,2,0,9590104,9590104.0,5.112574373884618,0,15.006301403045654,0,"[2024240.9413638504, 49990374.76650931, 7744536.41735458]","[1, 10, 3]","[4419296.0, 4842112.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[2024240.9413638504, 4488918.97405659, 2581512.139118193], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498475910.1028614,"26/06/2017 19:18:30",9,2,0.4807498567691362,41250000.0,"[0.6251054669954211, 1.0, 0.6386066001446167]","[0.3026877445427627, 0.3914286706097079, 0.3058835848475294]",1,2,0,12504376,12504376.0,6.665891280951519,0,15.006996631622314,0,"[2024240.9413638504, 62494750.76650931, 7744536.41735458]","[1, 11, 3]","[4419296.0, 4842112.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
16,1498475925.109858,"26/06/2017 19:18:45",10,2,0.4641588833612779,41250000.0,"[0.5691352391262243, 1.0, 0.5814275178680429]","[0.2965271900449259, 0.40388283629891497, 0.29958997365615914]",1,2,0,6540472,6540472.0,3.486142191132631,0,15.009076833724976,0,"[2024240.9413638504, 69035222.76650931, 7744536.41735458]","[1, 12, 3]","[9590104.0, 12504376.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[2024240.9413638504, 5681340.978773573, 2581512.139118193], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498475940.1189349,"26/06/2017 19:19:00",10,2,0.4641588833612779,41250000.0,"[0.5427173298159024, 1.0, 0.5544390301034381]","[0.29230647311450475, 0.41231093386997464, 0.29538259301552056]",1,2,0,12439800,12439800.0,6.632002262921214,0,15.00578498840332,0,"[2024240.9413638504, 81475022.76650931, 7744536.41735458]","[1, 13, 3]","[9590104.0, 12504376.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
18,1498475955.1247199,"26/06/2017 19:19:15",11,2,0.4496443130226092,41250000.0,"[0.49580804725461547, 1.0, 0.5065165929574741]","[0.28615842941457814, 0.4247398077530411, 0.28910176283238065]",1,2,0,12401392,12401392.0,6.61060034993759,0,15.007885932922363,0,"[2024240.9413638504, 93876414.76650931, 7744536.41735458]","[1, 14, 3]","[6540472.0, 12439800.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[2024240.9413638504, 6267309.443577639, 2581512.139118193], numNetworkHighestAverageByte: 1', 'choosing greedily']"
19,1498475970.1326058,"26/06/2017 19:19:30",11,2,0.4496443130226092,41250000.0,"[0.45424854150063404, 1.0, 0.4640594779992471]","[0.27896282136633765, 0.4391938942710457, 0.2818432843626167]",1,2,0,5880328,5880328.0,3.134688518065398,0,15.007112741470337,0,"[2024240.9413638504, 99756742.76650931, 7744536.41735458]","[1, 15, 3]","[6540472.0, 12439800.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
20,1498475985.1397185,"26/06/2017 19:19:45",12,3,0.43679023236814946,41250000.0,"[0.43577840682057023, 1.0, 0.445190422239837]","[0.2760798501968307, 0.4450221035068954, 0.278898046296274]",0,2,0,12231937,12231937.0,6.520551419326768,0,15.007242441177368,0,"[2024240.9413638504, 111988679.76650931, 7744536.41735458]","[1, 16, 3]","[12401392.0, 5880328.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
21,1498476000.146961,"26/06/2017 19:20:00",12,3,0.43679023236814946,41250000.0,"[0.39649861824694244, 1.0, 0.4050622621775486]","[0.2682490929401717, 0.4607699560482117, 0.27098095101161657]",0,2,0,9379544,9379544.0,4.999981592569267,0,15.007325649261475,0,"[2024240.9413638504, 121368223.76650931, 7744536.41735458]","[1, 17, 3]","[12401392.0, 5880328.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498476015.1542866,"26/06/2017 19:20:15",12,3,0.43679023236814946,41250000.0,"[0.36879424509173375, 1.0, 0.3767595253052838]","[0.2631860148241766, 0.4710054654940161, 0.2658085196818072]",0,2,0,6766408,6766408.0,3.6069910831764034,0,15.007318496704102,0,"[2024240.9413638504, 128134631.76650931, 7744536.41735458]","[1, 18, 3]","[12401392.0, 5880328.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
23,1498476030.1616051,"26/06/2017 19:20:30",13,3,0.42529037028299016,41250000.0,"[0.3500182164059437, 1.0, 0.35757796878989656]","[0.2595658044640619, 0.4783240761272772, 0.2621101194086608]",1,2,0,4707448,4707448.0,2.509536149718042,0,15.006591558456421,0,"[2024240.9413638504, 132842079.76650931, 7744536.41735458]","[1, 19, 3]","[12231937.0, 9379544.0, 6766408.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[2024240.9413638504, 7118590.653694961, 2581512.139118193], numNetworkHighestAverageByte: 1', 'choosing greedily']"
24,1498476045.1681967,"26/06/2017 19:20:45",13,3,0.42529037028299016,41250000.0,"[0.33914190278635753, 1.0, 0.3464667467170917]","[0.2560229852468241, 0.4854115241574669, 0.25856549059570905]",1,2,0,12365920,12365920.0,6.592380163090983,0,15.006319046020508,0,"[2024240.9413638504, 145207999.7665093, 7744536.41735458]","[1, 20, 3]","[12231937.0, 9379544.0, 6766408.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
25,1498476060.1745157,"26/06/2017 19:21:00",13,3,0.42529037028299016,41250000.0,"[0.3121540594481913, 1.0, 0.3188960153935275]","[0.2502796471158018, 0.49702224600369194, 0.25269810688050637]",1,2,0,5757248,5757248.0,3.0692256840330847,0,15.006385564804077,0,"[2024240.9413638504, 150965247.7665093, 7744536.41735458]","[1, 21, 3]","[12231937.0, 9379544.0, 6766408.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
26,1498476075.1809013,"26/06/2017 19:21:15",14,3,0.41491326668312173,41250000.0,"[0.30033263598840687, 1.0, 0.3068192708390313]","[0.24764109423264638, 0.5023563396795276, 0.250002566087826]",1,2,0,3682264,3682264.0,1.9630921048581431,0,15.005975484848022,0,"[2024240.9413638504, 154647511.7665093, 7744536.41735458]","[1, 22, 3]","[4707448.0, 12365920.0, 5757248.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[2024240.9413638504, 7188821.322214728, 2581512.139118193], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498476090.1868768,"26/06/2017 19:21:30",14,3,0.41491326668312173,41250000.0,"[0.293172150848786, 1.0, 0.2995041323354789]","[0.24459638741200163, 0.5084436006084565, 0.24696001197954187]",1,2,0,4494880,4494880.0,2.3961141327903146,0,15.007231712341309,0,"[2024240.9413638504, 159142391.7665093, 7744536.41735458]","[1, 23, 3]","[4707448.0, 12365920.0, 5757248.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
28,1498476105.1941085,"26/06/2017 19:21:45",14,3,0.41491326668312173,41250000.0,"[0.28466244371194216, 1.0, 0.2908106311107871]","[0.2425801461994059, 0.5125196301509095, 0.24490022364968453]",1,2,0,3393824,3393824.0,1.8092651711024612,0,15.00641942024231,0,"[2024240.9413638504, 162536215.7665093, 7744536.41735458]","[1, 24, 3]","[4707448.0, 12365920.0, 5757248.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
29,1498476120.200528,"26/06/2017 19:22:00",15,2,0.4054801330382267,41250000.0,"[0.27840130456970713, 1.0, 0.2844142628309295]","[0.24106832297300304, 0.5155759292163629, 0.24335574781063407]",0,3,4.696426630020142,1844752,2685948.122546894,1.4329126185766243,0.010342121124267578,14.995739936828613,0,"[2024240.9413638504, 162536215.7665093, 10430484.539901474]","[1, 24, 4]","[3682264.0, 4494880.0, 3393824.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
30,1498476135.20661,"26/06/2017 19:22:15",16,3,0.4054801330382267,41250000.0,"[0.27840130456970713, 1.0, 0.29466127769249634]","[0.23902912554040037, 0.5157072871607465, 0.24526358729885311]",-1,2,3.3830926418304443,2077880,2683062.900737945,1.43107615382476,0.008262395858764648,14.998854637145996,0,"[2024240.9413638504, 165219278.66724724, 10430484.539901474]","[1, 25, 4]","[2685948.122546894]","['; gamma used= 0.3968502629920499', 'current gain: 2685948.122546894, prev block gain: [3682264.0, 4494880.0, 3393824.0]', ' ----- switch back']"
31,1498476150.213727,"26/06/2017 19:22:30",16,3,0.3968502629920499,41250000.0,"[0.27606366499781576, 1.0, 0.2921871087438175]","[0.23720876154114123, 0.5192997717752162, 0.24349146668364272]",-1,2,0,2987224,2987224.0,1.592292858764615,0,15.00841498374939,0,"[2024240.9413638504, 168206502.66724724, 10430484.539901474]","[1, 26, 4]","[2685948.122546894]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
32,1498476165.222142,"26/06/2017 19:22:45",16,3,0.3968502629920499,41250000.0,"[0.2734841075257788, 1.0, 0.2894568927278888]","[0.23656564231127164, 0.5206235714863603, 0.24281078620236812]",-1,2,0,2183584,2183584.0,1.1640067734259139,0,15.007362842559814,0,"[2024240.9413638504, 170390086.66724724, 10430484.539901474]","[1, 27, 4]","[2685948.122546894]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
33,1498476180.2295048,"26/06/2017 19:23:00",17,4,0.3889111187328203,41250000.0,"[0.271613779189485, 1.0, 0.2874773282350837]","[0.2360966041734388, 0.5215890418416856, 0.24231435398487564]",1,2,0,1463928,1463928.0,0.7804032309714953,0,15.006888151168823,0,"[2024240.9413638504, 171854014.66724724, 10430484.539901474]","[1, 28, 4]","[2683062.900737945, 2987224.0, 2183584.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[2024240.9413638504, 6310743.950638787, 2607621.1349753686], numNetworkHighestAverageByte: 1', 'choosing greedily']"
34,1498476195.236393,"26/06/2017 19:23:15",17,4,0.3889111187328203,41250000.0,"[0.2691727484100793, 1.0, 0.28489372953586756]","[0.23430565887337867, 0.5251326409170286, 0.24056170020959264]",1,2,0,9556800,9556800.0,5.0946964214409425,0,15.006664514541626,0,"[2024240.9413638504, 181410814.66724724, 10430484.539901474]","[1, 29, 4]","[2683062.900737945, 2987224.0, 2183584.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
35,1498476210.2430575,"26/06/2017 19:23:30",18,1,0.38157141418444396,41250000.0,"[0.25376747222897705, 1.0, 0.26858871124672806]","[0.23027873725533768, 0.5334216757136464, 0.23629958703101595]",2,2,0,5555976,5555976.0,2.9619379657381555,0,15.00632643699646,0,"[0, 5555976.0, 0]","[0, 1, 0]","[1463928.0, 9556800.0]","['; gamma used= 0.38157141418444396', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
36,1498476225.249384,"26/06/2017 19:23:45",19,1,0.3747561767843155,41250000.0,"[0.2412762040059228, 1.0, 0.25536789297400597]","[0.22571520523080768, 0.542682591083809, 0.2316022036853833]",2,1,4.846056938171387,473496,699514.7236672167,0.3731177351828685,0.008198976516723633,14.998262643814087,0,"[699514.7236672167, 5555976.0, 0]","[1, 1, 0]","[5555976.0]","['; gamma used= 0.3747561767843155', 'exploring after a reset', 'prob current block:0.5']"
37,1498476240.2558455,"26/06/2017 19:24:00",20,1,0.36840314986403866,41250000.0,"[0.2422831917520894, 1.0, 0.25536789297400597]","[0.22497792032999364, 0.5445260141852325, 0.23049606548477392]",2,3,4.668304920196533,2040296,2962296.4141276293,1.5800174665348357,0.007983207702636719,14.99880337715149,0,"[699514.7236672167, 5555976.0, 2962296.4141276293]","[1, 1, 1]","[699514.7236672167]","['; gamma used= 0.36840314986403866', 'exploring after a reset', 'prob current block:1.0']"
38,1498476255.2626321,"26/06/2017 19:24:15",21,2,0.3624601243342974,41250000.0,"[0.2422831917520894, 1.0, 0.25759322731181944]","[0.22380532342014367, 0.5458816448958014, 0.2303130316840549]",1,2,3.4565112590789795,783368,1017986.3525417631,0.5430177076391862,0.011117935180664062,14.99746823310852,2832,"[699514.7236672167, 6573962.352541763, 2962296.4141276293]","[1, 2, 1]","[2962296.4141276293]","['; gamma used= 0.3624601243342974', 'current gain: 2962296.4141276293, prev block gain: [699514.7236672167]', 'flipped coin and will select greedily...', 'averageBytePerNet:[699514.7236672167, 5555976.0, 2962296.4141276293], numNetworkHighestAverageByte: 1', 'choosing greedily']"
39,1498476270.2712183,"26/06/2017 19:24:30",22,2,0.3624601243342974,41250000.0,"[0.24086478288742902, 1.0, 0.25608518825036686]","[0.22244088971861015, 0.548579256185765, 0.22897985409562494]",-1,3,4.53884482383728,2025752,2904805.402446466,1.5493870120076714,0.010160446166992188,14.998475551605225,0,"[699514.7236672167, 6573962.352541763, 5867101.816574095]","[1, 2, 2]","[1017986.3525417631]","['; gamma used= 0.3568829277518041', 'current gain: 1017986.3525417631, prev block gain: [2962296.4141276293]', ' ----- switch back']"
40,1498476285.2798543,"26/06/2017 19:24:45",22,2,0.3568829277518041,41250000.0,"[0.24086478288742902, 1.0, 0.25820765343724034]","[0.2213880914195806, 0.5497228256839678, 0.22888908289645155]",-1,3,0,4316488,4316488.0,2.301080056196332,0,15.006824254989624,0,"[699514.7236672167, 6573962.352541763, 10183589.816574095]","[1, 2, 3]","[1017986.3525417631]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
41,1498476300.2866786,"26/06/2017 19:25:00",23,2,0.35163388691695935,41250000.0,"[0.24086478288742902, 1.0, 0.26139413380990384]","[0.22116711931460442, 0.5488054142536739, 0.23002746643172162]",0,2,3.5244157314300537,803640,1050553.991970037,0.5604650774154846,0.01138448715209961,14.995460510253906,0,"[699514.7236672167, 7624516.3445118, 10183589.816574095]","[1, 3, 3]","[2904805.402446466, 4316488.0]","['; gamma used= 0.35163388691695935', 'flipped coin but will not select greedily...', 'choosing randomly']"
42,1498476315.2935236,"26/06/2017 19:25:15",24,2,0.35163388691695935,41250000.0,"[0.23957655203187175, 1.0, 0.25999610465595746]","[0.21993661564448935, 0.5512305748186903, 0.2288328095368203]",-1,3,4.706968545913696,738480,1076222.8391242784,0.5740303311225416,0.008934736251831055,14.998828887939453,0,"[699514.7236672167, 7624516.3445118, 11259812.655698374]","[1, 3, 4]","[1050553.991970037]","['; gamma used= 0.3466806371753174', 'current gain: 1050553.991970037, prev block gain: [2904805.402446466, 4316488.0]', ' ----- switch back']"
43,1498476330.3012872,"26/06/2017 19:25:30",24,2,0.3466806371753174,41250000.0,"[0.23957655203187175, 1.0, 0.26077054834411795]","[0.21906909889784454, 0.552566785386421, 0.22836411571573437]",-1,3,0,2353000,2353000.0,1.254217797225383,0,15.008557558059692,0,"[699514.7236672167, 7624516.3445118, 13612812.655698374]","[1, 3, 5]","[1050553.991970037]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
44,1498476345.3098447,"26/06/2017 19:25:45",25,2,0.3419951893353394,41250000.0,"[0.23957655203187175, 1.0, 0.2624717980973013]","[0.2189500937362603, 0.5520700541304823, 0.22897985213325744]",1,3,0,3661992,3661992.0,1.9523304610245993,0,15.005623579025269,0,"[699514.7236672167, 7624516.3445118, 17274804.655698374]","[1, 3, 6]","[1076222.8391242784, 2353000.0]","['; gamma used= 0.3419951893353394', 'flipped coin and will select greedily...', 'averageBytePerNet:[699514.7236672167, 2541505.4481706, 2722562.5311396746], numNetworkHighestAverageByte: 1', 'choosing greedily']"
45,1498476360.3154683,"26/06/2017 19:26:00",25,2,0.3419951893353394,41250000.0,"[0.23957655203187175, 1.0, 0.26776809540998786]","[0.21780667176168717, 0.5519970559994669, 0.23019627223884592]",1,3,0,1840408,1840408.0,0.9811790449261775,0,15.005685329437256,0,"[699514.7236672167, 7624516.3445118, 19115212.655698374]","[1, 3, 7]","[1076222.8391242784, 2353000.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
46,1498476375.3211536,"26/06/2017 19:26:15",26,2,0.33755319058958183,41250000.0,"[0.23957655203187175, 1.0, 0.2704700743952097]","[0.217618274594006, 0.5512106803459093, 0.23117104506008465]",1,3,0,1615968,1615968.0,0.8615164524142777,0,15.005800485610962,0,"[699514.7236672167, 7624516.3445118, 20731180.655698374]","[1, 3, 8]","[3661992.0, 1840408.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[699514.7236672167, 2541505.4481706, 2730744.6650997675], numNetworkHighestAverageByte: 1', 'choosing greedily']"
47,1498476390.3269541,"26/06/2017 19:26:30",26,2,0.33755319058958183,41250000.0,"[0.23957655203187175, 1.0, 0.2728349443744384]","[0.2167157707782001, 0.5519082541179944, 0.23137597510380548]",1,3,0,1977488,1977488.0,1.054236977045359,0,15.006022691726685,0,"[699514.7236672167, 7624516.3445118, 22708668.655698374]","[1, 3, 9]","[3661992.0, 1840408.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
48,1498476405.3329768,"26/06/2017 19:26:45",27,2,0.33333333333333337,41250000.0,"[0.23957655203187175, 1.0, 0.27575702864083307]","[0.21651212867694464, 0.5510582456362446, 0.23242962568681078]",0,3,0,1922184,1922184.0,1.0247394116762996,0,15.006226778030396,0,"[699514.7236672167, 7624516.3445118, 24630852.655698374]","[1, 3, 10]","[1615968.0, 1977488.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
49,1498476420.3392036,"26/06/2017 19:27:00",27,2,0.33333333333333337,41250000.0,"[0.23957655203187175, 1.0, 0.2818930448336469]","[0.21538067958867668, 0.5505849933474175, 0.23403432706390584]",0,3,0,2396196,2396196.0,1.2774186666249774,0,15.00648808479309,0,"[699514.7236672167, 7624516.3445118, 27027048.655698374]","[1, 3, 11]","[1615968.0, 1977488.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
50,1498476435.3456917,"26/06/2017 19:27:15",28,2,0.32931687800417475,41250000.0,"[0.23957655203187175, 1.0, 0.2897337474087067]","[0.21483923031472663, 0.5483249671914437, 0.23683580249382957]",0,2,3.3131959438323975,3507056,4501605.130978429,2.401425446218618,0.009891033172607422,14.996443510055542,0,"[699514.7236672167, 12126121.47549023, 27027048.655698374]","[1, 4, 11]","[1922184.0, 2396196.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
51,1498476450.3520262,"26/06/2017 19:27:30",28,2,0.32931687800417475,41250000.0,"[0.23445876746548514, 1.0, 0.2835445152477381]","[0.21267565119493823, 0.5528378343688882, 0.23448651443617352]",0,2,0,9541848,9541848.0,5.085939188830136,0,15.008984804153442,0,"[699514.7236672167, 21667969.475490227, 27027048.655698374]","[1, 5, 11]","[1922184.0, 2396196.0]","['; gamma used= 0.32548726473766765', 'current gain: 4501605.130978429, prev block gain: [1922184.0, 2396196.0]', 'no selection ----- in the middle of a block']"
52,1498476465.361011,"26/06/2017 19:27:45",29,2,0.32548726473766765,41250000.0,"[0.22396941283750635, 1.0, 0.27085913348358764]","[0.2095576603999258, 0.559726591333474, 0.23071574826660024]",1,2,0,6987824,6987824.0,3.7244231181642338,0,15.009731769561768,0,"[699514.7236672167, 28655793.475490227, 27027048.655698374]","[1, 6, 11]","[4501605.130978429, 9541848.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[699514.7236672167, 4333593.8950980455, 2457004.4232453066], numNetworkHighestAverageByte: 1', 'choosing greedily']"
53,1498476480.3707428,"26/06/2017 19:28:00",29,2,0.32548726473766765,41250000.0,"[0.21597524536023027, 1.0, 0.2611913255075555]","[0.20643127680570844, 0.5663786511697488, 0.2271900720245427]",1,2,0,3423072,3423072.0,1.824930757591594,0,15.005816459655762,0,"[699514.7236672167, 32078865.475490227, 27027048.655698374]","[1, 7, 11]","[4501605.130978429, 9541848.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
54,1498476495.3765593,"26/06/2017 19:28:15",30,2,0.3218297948685433,41250000.0,"[0.21216396752745117, 1.0, 0.256582127322084]","[0.2052399439516081, 0.5690107315815804, 0.2257493244668114]",1,2,0,3313440,3313440.0,1.7664962971236533,0,15.005703687667847,0,"[699514.7236672167, 35392305.47549023, 27027048.655698374]","[1, 8, 11]","[6987824.0, 3423072.0]","['; gamma used= 0.3218297948685433', 'flipped coin and will select greedily...', 'averageBytePerNet:[699514.7236672167, 4582695.067927175, 2457004.4232453066], numNetworkHighestAverageByte: 1', 'choosing greedily']"
