"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498475700.0001113,"26/06/2017 19:15:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.516006946563721,482184,689901.9207569907,0.3679674069855814,0.0014719963073730469,14.999196290969849,0,"[689901.9207569907, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498475715.0007796,"26/06/2017 19:15:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9868131603779917, 0.9868131603779917]","[0.33394323692903477, 0.33302838153548264, 0.33302838153548264]",2,3,4.414849519729614,9268544,13135026.024529008,7.006321746188638,0.00995182991027832,14.997913599014282,0,"[689901.9207569907, 0, 13135026.024529008]","[1, 0, 1]","[689901.9207569907]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498475730.008645,"26/06/2017 19:15:30",3,1,0.6933612743506348,41250000.0,"[0.8746649100017152, 0.8631308441105243, 1.0]","[0.3290846841590992, 0.32779284518202495, 0.3431224706588758]",2,2,3.2784407138824463,2057608,2633231.62773601,1.4046278166289274,0.010528564453125,14.997462511062622,10360,"[689901.9207569907, 2633231.62773601, 13135026.024529008]","[1, 1, 1]","[13135026.024529008]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498475745.0166361,"26/06/2017 19:15:45",4,2,0.6299605249474366,41250000.0,"[0.8746649100017152, 0.8747787505513059, 1.0]","[0.32770540005700594, 0.32772072151924014, 0.3445738784237539]",-1,3,4.897501468658447,2667272,3960485.832890807,2.1124466688440657,0.007820844650268555,14.998668193817139,0,"[689901.9207569907, 2633231.62773601, 17095511.857419815]","[1, 1, 2]","[2633231.62773601]","['; gamma used= 0.6299605249474366', 'current gain: 2633231.62773601, prev block gain: [13135026.024529008]', ' ----- switch back']"
5,1498475760.0231252,"26/06/2017 19:16:00",4,2,0.6299605249474366,41250000.0,"[0.8584469147968218, 0.8585586445203507, 1.0]","[0.32611721160209645, 0.32613428546662093, 0.3477485029312826]",-1,3,0,2350328,2350328.0,1.2521441832148652,0,15.016340970993042,0,"[689901.9207569907, 2633231.62773601, 19445839.857419815]","[1, 1, 3]","[2633231.62773601]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498475775.0394661,"26/06/2017 19:16:15",5,2,0.5848035476425733,41250000.0,"[0.8489649768906149, 0.8490754725083621, 1.0]","[0.32558016526658473, 0.32559716923274096, 0.34882266550067426]",1,3,0,2283272,2283272.0,1.2172046677386716,0,15.006659507751465,0,"[689901.9207569907, 2633231.62773601, 21729111.857419815]","[1, 1, 4]","[3960485.832890807, 2350328.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[689901.9207569907, 2633231.62773601, 6481946.619139939], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498475790.0461257,"26/06/2017 19:16:30",5,2,0.5848035476425733,41250000.0,"[0.8318984092839764, 0.832006683631139, 1.0]","[0.3238684805125393, 0.3238867576943165, 0.3522447617931442]",1,3,0,2665768,2665768.0,1.4211373842998773,0,15.006391525268555,0,"[689901.9207569907, 2633231.62773601, 24394879.857419815]","[1, 1, 5]","[3960485.832890807, 2350328.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498475805.0525172,"26/06/2017 19:16:45",6,2,0.5503212081491045,41250000.0,"[0.8124064547297892, 0.8125121921341825, 1.0]","[0.3226149837995634, 0.32263309783457084, 0.35475191836586584]",0,1,4.823724269866943,991880,1462239.6055565483,0.7800771009981841,0.010544300079345703,14.99584698677063,0,"[2152141.526313539, 2633231.62773601, 24394879.857419815]","[2, 1, 5]","[2283272.0, 2665768.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498475820.0589085,"26/06/2017 19:17:00",7,2,0.5503212081491045,41250000.0,"[0.8281110613883974, 0.8125121921341825, 1.0]","[0.32391785516858324, 0.3210986585274581, 0.3549834863039587]",-1,3,5.318362712860107,1629000,2524069.2446695734,1.3463831528530303,0.011046171188354492,14.997628211975098,4344,"[2152141.526313539, 2633231.62773601, 26918949.10208939]","[2, 1, 6]","[1462239.6055565483]","['; gamma used= 0.5227579585747102', 'current gain: 1462239.6055565483, prev block gain: [2283272.0, 2665768.0]', ' ----- switch back']"
10,1498475835.0675828,"26/06/2017 19:17:15",7,2,0.5227579585747102,41250000.0,"[0.8197086874467547, 0.8042680910844886, 1.0]","[0.3228625396929482, 0.31992032684857447, 0.35721713345847733]",-1,3,0,3250760,3250760.0,1.7328716326109097,0,15.007505178451538,0,"[2152141.526313539, 2633231.62773601, 30169709.10208939]","[2, 1, 7]","[1462239.6055565483]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498475850.075088,"26/06/2017 19:17:30",8,2,0.5,41250000.0,"[0.8090127151777143, 0.7937735955022729, 1.0]","[0.32207948558654886, 0.3191520228876499, 0.35876849152580126]",1,3,0,3130576,3130576.0,1.6689555975485373,0,15.006155967712402,0,"[2152141.526313539, 2633231.62773601, 33300285.10208939]","[2, 1, 8]","[2524069.2446695734, 3250760.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1076070.7631567696, 2633231.62773601, 4309958.443155627], numNetworkHighestAverageByte: 1', 'choosing greedily']"
