"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
12,1498475865.1364892,"26/06/2017 19:17:45",8,2,0.5,41250000.0,"[0.7087212964179733, 0.7173602110130818, 1.0]","[0.31193637892778525, 0.3137853512838785, 0.3742782697883361]",1,3,0,3500072,3500072.0,1.8652162925805962,0,15.011972665786743,0,"[1283515.0595051479, 2997704.640030034, 60221165.31609193]","[1, 2, 9]","[12717730.662442535, 11329152.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498475880.1484618,"26/06/2017 19:18:00",9,2,0.4807498567691362,41250000.0,"[0.6897076861930446, 0.6981148355572957, 1.0]","[0.3102321270541297, 0.31206032553696783, 0.37770754740890244]",1,3,0,3847080,3847080.0,2.0504385044221403,0,15.009784460067749,0,"[1283515.0595051479, 2997704.640030034, 64068245.31609193]","[1, 2, 10]","[3847240.0, 3500072.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[1283515.0595051479, 1498852.320015017, 6691240.590676881], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498475895.1582463,"26/06/2017 19:18:15",9,2,0.4807498567691362,41250000.0,"[0.6700878156912882, 0.678255809852375, 1.0]","[0.30761914364176074, 0.3094829028737437, 0.3828979534844956]",1,3,0,3456376,3456376.0,1.8423094006466088,0,15.008883953094482,0,"[1283515.0595051479, 2997704.640030034, 67524621.31609192]","[1, 2, 11]","[3847240.0, 3500072.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498475910.1671302,"26/06/2017 19:18:30",10,2,0.4641588833612779,41250000.0,"[0.6529369485031153, 0.6608958832248717, 1.0]","[0.30592781309030803, 0.307770955952697, 0.386301230956995]",0,1,3.999459743499756,3324608,4534015.720374672,2.419142180071294,0.015152931213378906,14.993796586990356,0,"[5817530.77987982, 2997704.640030034, 67524621.31609192]","[2, 2, 11]","[3847080.0, 3456376.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498475925.1760798,"26/06/2017 19:18:45",10,2,0.4641588833612779,41250000.0,"[0.6890617205048843, 0.6608958832248717, 1.0]","[0.311258407180543, 0.3046620206325764, 0.3840795721868806]",0,1,0,3848848,3848848.0,2.051257693402498,0,15.010685443878174,0,"[9666378.77987982, 2997704.640030034, 67524621.31609192]","[3, 2, 11]","[3847080.0, 3456376.0]","['; gamma used= 0.4496443130226092', 'current gain: 4534015.720374672, prev block gain: [3847080.0, 3456376.0]', 'no selection ----- in the middle of a block']"
17,1498475940.1867652,"26/06/2017 19:19:00",11,2,0.4496443130226092,41250000.0,"[0.7212915488040766, 0.6608958832248717, 1.0]","[0.3165210985656009, 0.30256791521260595, 0.3809109862217931]",1,3,3.9843437671661377,5693536,7753476.784641074,4.136070389541122,0.014743328094482422,14.996798515319824,5920,"[9666378.77987982, 2997704.640030034, 75278098.100733]","[3, 2, 12]","[4534015.720374672, 3848848.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[3222126.25995994, 1498852.320015017, 6138601.937826538], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498475955.198307,"26/06/2017 19:19:15",11,2,0.4496443130226092,41250000.0,"[0.6828736158511095, 0.6256947862860224, 1.0]","[0.31219396955012196, 0.2982443394317327, 0.3895616910181454]",1,3,0,7573040,7573040.0,4.035888293853529,0,15.011396646499634,0,"[9666378.77987982, 2997704.640030034, 82851138.100733]","[3, 2, 13]","[4534015.720374672, 3848848.0]","['; gamma used= 0.43679023236814946', 'current gain: 7753476.784641074, prev block gain: [4534015.720374672, 3848848.0]', 'no selection ----- in the middle of a block']"
19,1498475970.2097037,"26/06/2017 19:19:30",12,2,0.43679023236814946,41250000.0,"[0.6473259294321381, 0.5931236024818872, 1.0]","[0.30832314393859794, 0.29469762837490804, 0.3969792276864941]",0,3,0,10205728,10205728.0,5.439497944538748,0,15.009808778762817,0,"[9666378.77987982, 2997704.640030034, 93056866.100733]","[3, 2, 14]","[7753476.784641074, 7573040.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498475985.2195125,"26/06/2017 19:19:45",12,2,0.43679023236814946,41250000.0,"[0.5925871135474726, 0.5429682136786195, 1.0]","[0.3012374428760302, 0.2878842605880141, 0.41087829653595564]",0,3,0,8593080,8593080.0,4.579574360236445,0,15.011141777038574,0,"[9666378.77987982, 2997704.640030034, 101649946.100733]","[3, 2, 15]","[7753476.784641074, 7573040.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498476000.2306542,"26/06/2017 19:20:00",13,3,0.42529037028299016,41250000.0,"[0.5501036499979969, 0.5040420038657704, 1.0]","[0.2956716591329458, 0.28278451476564403, 0.4215438261014101]",1,3,0,8558192,8558192.0,4.561191760966426,0,15.010448932647705,0,"[9666378.77987982, 2997704.640030034, 110208138.100733]","[3, 2, 16]","[10205728.0, 8593080.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[3222126.25995994, 1498852.320015017, 6776663.0733822], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498476015.2411032,"26/06/2017 19:20:15",13,3,0.42529037028299016,41250000.0,"[0.5194228610455128, 0.4759301992197747, 1.0]","[0.290612016823934, 0.27785889561565347, 0.4315290875604125]",1,3,0,8408024,8408024.0,4.481430250046509,0,15.009536743164062,0,"[9666378.77987982, 2997704.640030034, 118616162.100733]","[3, 2, 17]","[10205728.0, 8593080.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498476030.25064,"26/06/2017 19:20:30",13,3,0.42529037028299016,41250000.0,"[0.4909473476288343, 0.44983901650593244, 1.0]","[0.28630977983068057, 0.2739168964029727, 0.4397733237663468]",1,3,0,4668384,4668384.0,2.488368959737502,0,15.008655309677124,0,"[9666378.77987982, 2997704.640030034, 123284546.100733]","[3, 2, 18]","[10205728.0, 8593080.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
24,1498476045.2592952,"26/06/2017 19:20:45",14,3,0.41491326668312173,41250000.0,"[0.47581648748741856, 0.4359751036489287, 1.0]","[0.2839238064812235, 0.2717307069671545, 0.4443454865516221]",0,3,0,3100136,3100136.0,1.6524114449917748,0,15.009027004241943,0,"[9666378.77987982, 2997704.640030034, 126384682.100733]","[3, 2, 19]","[8558192.0, 8408024.0, 4668384.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498476060.2683222,"26/06/2017 19:21:00",14,3,0.41491326668312173,41250000.0,"[0.46506250783254893, 0.42612158339907774, 1.0]","[0.2813588737289165, 0.2691172557283766, 0.4495238705427069]",0,3,0,4010960,4010960.0,2.1377048411294806,0,15.01034164428711,0,"[9666378.77987982, 2997704.640030034, 130395642.100733]","[3, 2, 20]","[8558192.0, 8408024.0, 4668384.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498476075.2786639,"26/06/2017 19:21:15",14,3,0.41491326668312173,41250000.0,"[0.45150884874086383, 0.41370280834039314, 1.0]","[0.2790745323702021, 0.26702418836559133, 0.45390127926420654]",0,3,0,3132024,3132024.0,1.6694071419983905,0,15.00903606414795,0,"[9666378.77987982, 2997704.640030034, 133527666.100733]","[3, 2, 21]","[8558192.0, 8408024.0, 4668384.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
27,1498476090.2877,"26/06/2017 19:21:30",15,2,0.4054801330382267,41250000.0,"[0.4412004915208539, 0.4042575973701389, 1.0]","[0.27729410802458193, 0.26539284370008864, 0.45731304827532937]",0,2,4.53325891494751,2241504,3212855.0374341467,1.7141770292119198,0.01472020149230957,14.994274139404297,0,"[9666378.77987982, 6210559.677464181, 133527666.100733]","[3, 3, 21]","[3100136.0, 4010960.0, 3132024.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
28,1498476105.2966943,"26/06/2017 19:21:45",16,3,0.4054801330382267,41250000.0,"[0.4412004915208539, 0.42026051050734425, 1.0]","[0.2752410011661717, 0.26845603815728325, 0.45630296067654513]",-1,3,5.132684946060181,4999976,7601408.873738664,4.054693247027382,0.013618946075439453,14.997748851776123,0,"[9666378.77987982, 6210559.677464181, 141129074.97447166]","[3, 3, 22]","[3212855.0374341467]","['; gamma used= 0.3968502629920499', 'current gain: 3212855.0374341467, prev block gain: [3100136.0, 4010960.0, 3132024.0]', ' ----- switch back']"
29,1498476120.308062,"26/06/2017 19:22:00",16,3,0.3968502629920499,41250000.0,"[0.430785519339685, 0.4103398472037066, 1.0]","[0.2726192861226222, 0.26583315241365724, 0.46154756146372067]",-1,3,0,6193064,6193064.0,3.300212138758269,0,15.012523412704468,0,"[9666378.77987982, 6210559.677464181, 147322138.97447166]","[3, 3, 23]","[3212855.0374341467]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
30,1498476135.3205855,"26/06/2017 19:22:15",16,3,0.3968502629920499,41250000.0,"[0.4224821888288798, 0.40243060415786724, 1.0]","[0.27110909737616506, 0.26439463929831425, 0.46449626332552074]",-1,3,0,3748968,3748968.0,1.9981377402730987,0,15.00984811782837,0,"[9666378.77987982, 6210559.677464181, 151071106.97447166]","[3, 3, 24]","[3212855.0374341467]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498476150.3304336,"26/06/2017 19:22:30",17,3,0.3889111187328203,41250000.0,"[0.41753373655977066, 0.39771701222675143, 1.0]","[0.2701962566092929, 0.26352512320739785, 0.46627862018330923]",1,3,0,2759792,2759792.0,1.47080599510188,0,15.011045694351196,0,"[9666378.77987982, 6210559.677464181, 153830898.97447166]","[3, 3, 25]","[7601408.873738664, 6193064.0, 3748968.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[3222126.25995994, 2070186.5591547268, 6294629.457269653], numNetworkHighestAverageByte: 1', 'choosing greedily']"
32,1498476165.3414793,"26/06/2017 19:22:45",17,3,0.3889111187328203,41250000.0,"[0.410487809700006, 0.3910054947284937, 1.0]","[0.26810545288448095, 0.2614174344130119, 0.47047711270250714]",1,3,0,3343432,3343432.0,1.7821215326479798,0,15.008772134780884,0,"[9666378.77987982, 6210559.677464181, 157174330.97447166]","[3, 3, 26]","[7601408.873738664, 6193064.0, 3748968.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
33,1498476180.3502514,"26/06/2017 19:23:00",17,3,0.3889111187328203,41250000.0,"[0.4021108994611632, 0.3830261641495207, 1.0]","[0.26649455059633287, 0.25988298775892754, 0.4736224616447396]",1,3,0,3418728,3418728.0,1.8221503645857517,0,15.009641647338867,0,"[9666378.77987982, 6210559.677464181, 160593058.97447166]","[3, 3, 27]","[7601408.873738664, 6193064.0, 3748968.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
34,1498476195.359893,"26/06/2017 19:23:15",18,1,0.38157141418444396,41250000.0,"[0.39372207671760867, 0.3750354864496632, 1.0]","[0.26485150091025866, 0.25831791946655497, 0.4768305796231864]",2,3,0,5602312,5602312.0,2.9859822176810145,0,15.009632587432861,0,"[0, 0, 5602312.0]","[0, 0, 1]","[2759792.0, 3343432.0, 3418728.0]","['; gamma used= 0.38157141418444396', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
35,1498476210.3695257,"26/06/2017 19:23:30",19,1,0.3747561767843155,41250000.0,"[0.3741842326428948, 0.35642493527654867, 1.0]","[0.26010602527025867, 0.2536898504407287, 0.48620412428901266]",2,2,3.9199185371398926,1572528,2128949.587382316,1.1355778587956074,0.011536598205566406,14.998176097869873,0,"[0, 2128949.587382316, 5602312.0]","[0, 1, 1]","[5602312.0]","['; gamma used= 0.3747561767843155', 'exploring after a reset', 'prob current block:0.5']"
36,1498476225.3792384,"26/06/2017 19:23:45",20,1,0.36840314986403866,41250000.0,"[0.3741842326428948, 0.3609716425099994, 1.0]","[0.25900413469884953, 0.25419475104083156, 0.48680111426031886]",2,1,5.240410327911377,1285824,1976376.190000794,1.0541956019326006,0.012843847274780273,14.99817442893982,0,"[1976376.190000794, 2128949.587382316, 5602312.0]","[1, 1, 1]","[2128949.587382316]","['; gamma used= 0.36840314986403866', 'exploring after a reset', 'prob current block:1.0']"
37,1498476240.3902566,"26/06/2017 19:24:00",21,2,0.3624601243342974,41250000.0,"[0.37635657235212844, 0.3609716425099994, 1.0]","[0.2589299968871158, 0.2532842552392402, 0.487785747873644]",-1,2,4.125862121582031,1407456,1941586.139971196,1.0356723016548846,0.014286041259765625,14.997687101364136,1448,"[1976376.190000794, 4070535.7273535123, 5602312.0]","[1, 2, 1]","[1976376.190000794]","['; gamma used= 0.3624601243342974', 'current gain: 1976376.190000794, prev block gain: [2128949.587382316]', ' ----- switch back']"
38,1498476255.4022298,"26/06/2017 19:24:15",21,2,0.3624601243342974,41250000.0,"[0.37635657235212844, 0.36299851656644927, 1.0]","[0.25811676904686603, 0.25317770066310363, 0.4887055302900304]",-1,2,0,2267568,2267568.0,1.2084614660219184,0,15.011272192001343,0,"[1976376.190000794, 6338103.727353512, 5602312.0]","[1, 3, 1]","[1976376.190000794]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
39,1498476270.413502,"26/06/2017 19:24:30",22,2,0.3568829277518041,41250000.0,"[0.37635657235212844, 0.36538010400800086, 1.0]","[0.25792649247186206, 0.2538735525063028, 0.4881999550218351]",0,1,4.116671323776245,1382840,1906403.7181824467,1.0174506090074324,0.01885247230529785,14.989651203155518,2896,"[3882779.9081832403, 6338103.727353512, 5602312.0]","[2, 3, 1]","[1941586.139971196, 2267568.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
40,1498476285.4220057,"26/06/2017 19:24:45",23,2,0.3568829277518041,41250000.0,"[0.3843444699789982, 0.36538010400800086, 1.0]","[0.25963138494333665, 0.2526040776548061, 0.4877645374018573]",-1,2,4.880162715911865,3185600,4722130.895319548,2.518819121025878,0.014134883880615234,14.997919797897339,1448,"[3882779.9081832403, 11060234.62267306, 5602312.0]","[2, 4, 1]","[1906403.7181824467]","['; gamma used= 0.35163388691695935', 'current gain: 1906403.7181824467, prev block gain: [1941586.139971196, 2267568.0]', ' ----- switch back']"
41,1498476300.4340603,"26/06/2017 19:25:00",23,2,0.35163388691695935,41250000.0,"[0.3843444699789982, 0.3702457787268798, 1.0]","[0.2586703684051616, 0.2534207393294902, 0.48790889226534817]",-1,2,0,6725696,6725696.0,3.5840252477879204,0,15.012608528137207,0,"[3882779.9081832403, 17785930.62267306, 5602312.0]","[2, 5, 1]","[1906403.7181824467]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
42,1498476315.4466689,"26/06/2017 19:25:15",24,2,0.3466806371753174,41250000.0,"[0.3843444699789982, 0.37728799874205754, 1.0]","[0.25809827790220646, 0.25548131359542586, 0.48642040850236756]",0,1,4.287766695022583,1463928,2050267.320874785,1.093976165364467,0.018659591674804688,14.993140697479248,6152,"[5933047.229058025, 17785930.62267306, 5602312.0]","[3, 5, 1]","[4722130.895319548, 6725696.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
43,1498476330.4584692,"26/06/2017 19:25:30",25,2,0.3466806371753174,41250000.0,"[0.39287540497135093, 0.37728799874205754, 1.0]","[0.2600379687923162, 0.25424382105254073, 0.485718210155143]",-1,2,3.92419695854187,5871672,7952444.328085041,4.241932502507624,0.013396739959716797,14.99777626991272,0,"[5933047.229058025, 25738374.9507581, 5602312.0]","[3, 6, 1]","[2050267.320874785]","['; gamma used= 0.3419951893353394', 'current gain: 2050267.320874785, prev block gain: [4722130.895319548, 6725696.0]', ' ----- switch back']"
44,1498476345.4696422,"26/06/2017 19:25:45",25,2,0.3419951893353394,41250000.0,"[0.39287540497135093, 0.3855615028999882, 1.0]","[0.2588591929536226, 0.2561348505436837, 0.4850059565026936]",-1,2,0,6368496,6368496.0,3.393879731459797,0,15.01171875,0,"[5933047.229058025, 32106870.9507581, 5602312.0]","[3, 7, 1]","[2050267.320874785]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
45,1498476360.481361,"26/06/2017 19:26:00",26,2,0.33755319058958183,41250000.0,"[0.39287540497135093, 0.3923177443026984, 1.0]","[0.25830534910204006, 0.25809841321343174, 0.4835962376845281]",1,3,4.129550933837891,5262032,7261393.096094692,3.873275575243318,0.011418581008911133,14.997937440872192,1224,"[5933047.229058025, 32106870.9507581, 12863705.096094692]","[3, 7, 2]","[7952444.328085041, 6368496.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[1977682.4096860085, 4586695.8501083, 5602312.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
46,1498476375.490717,"26/06/2017 19:26:15",26,2,0.33755319058958183,41250000.0,"[0.37780338315113293, 0.37726711622120734, 1.0]","[0.2546204015873799, 0.25441669963538144, 0.49096289877723864]",1,3,0,6456632,6456632.0,3.6858875524585017,0,14.013736248016357,0,"[5933047.229058025, 32106870.9507581, 19320337.09609469]","[3, 7, 3]","[7952444.328085041, 6368496.0]","['; gamma used= 0.33333333333333337', 'current gain: 7261393.096094692, prev block gain: [7952444.328085041, 6368496.0]', 'no selection ----- in the middle of a block']"
47,1498476389.5044532,"26/06/2017 19:26:29",27,2,0.33333333333333337,41250000.0,"[0.3648880912320361, 0.36437015670530065, 1.0]","[0.2517834067489568, 0.2515837317236087, 0.4966328615274345]",0,3,0,8521704,8521704.0,4.5423316774829265,0,15.00851035118103,0,"[5933047.229058025, 32106870.9507581, 27842041.09609469]","[3, 7, 4]","[7261393.096094692, 6456632.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
48,1498476404.5129635,"26/06/2017 19:26:44",27,2,0.33333333333333337,41250000.0,"[0.3486010683834902, 0.348106252209131, 1.0]","[0.24756910066017446, 0.24737350719947238, 0.5050573921403532]",0,3,0,9217744,9217744.0,4.912652561615688,0,15.010618209838867,0,"[5933047.229058025, 32106870.9507581, 37059785.09609469]","[3, 7, 5]","[7261393.096094692, 6456632.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
49,1498476419.5235817,"26/06/2017 19:26:59",28,2,0.32931687800417475,41250000.0,"[0.3318012162142763, 0.33133024631961644, 1.0]","[0.24357619247135937, 0.24338626667990376, 0.5130375408487369]",1,3,0,10687816,10687816.0,5.696457728973194,0,15.009771347045898,0,"[5933047.229058025, 32106870.9507581, 47747601.09609469]","[3, 7, 6]","[8521704.0, 9217744.0]","['; gamma used= 0.32931687800417475', 'flipped coin and will select greedily...', 'averageBytePerNet:[1977682.4096860085, 4586695.8501083, 7411957.019218938], numNetworkHighestAverageByte: 1', 'choosing greedily']"
50,1498476434.533353,"26/06/2017 19:27:14",28,2,0.32931687800417475,41250000.0,"[0.3136613351642013, 0.3132161136316625, 1.0]","[0.23854154618234907, 0.23835695477754926, 0.5231014990401016]",1,3,0,5088528,5088528.0,2.7120534351652563,0,15.010111331939697,0,"[5933047.229058025, 32106870.9507581, 52836129.09609469]","[3, 7, 7]","[8521704.0, 9217744.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
51,1498476449.5434644,"26/06/2017 19:27:29",29,2,0.32548726473766765,41250000.0,"[0.30537671924794685, 0.30494325718009563, 1.0]","[0.23640852330674106, 0.2362269595869223, 0.5273645171063367]",0,2,4.400999307632446,2807672,3974025.566044702,2.120161326127818,0.015279293060302734,14.995181798934937,2960,"[5933047.229058025, 36080896.5168028, 52836129.09609469]","[3, 8, 7]","[10687816.0, 5088528.0]","['; gamma used= 0.32548726473766765', 'flipped coin but will not select greedily...', 'choosing randomly']"
52,1498476464.5539255,"26/06/2017 19:27:44",30,2,0.32548726473766765,41250000.0,"[0.30537671924794685, 0.3185808020184805, 1.0]","[0.23480295881478758, 0.24031702885898576, 0.5248800123262266]",-1,3,3.987781286239624,8496016,11573157.887384737,6.1731407346793645,0.013508081436157227,14.998080730438232,5792,"[5933047.229058025, 36080896.5168028, 64409286.983479425]","[3, 8, 8]","[3974025.566044702]","['; gamma used= 0.3218297948685433', 'current gain: 3974025.566044702, prev block gain: [10687816.0, 5088528.0]', ' ----- switch back']"
53,1498476479.5655143,"26/06/2017 19:27:59",30,2,0.3218297948685433,41250000.0,"[0.29641949417770735, 0.3092362784615947, 1.0]","[0.2319530397595838, 0.2373943055403882, 0.5306526547000281]",-1,3,0,11792384,11792384.0,6.284528095638569,0,15.011321544647217,0,"[5933047.229058025, 36080896.5168028, 76201670.98347943]","[3, 8, 9]","[3974025.566044702]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
54,1498476494.5768359,"26/06/2017 19:28:14",31,2,0.31833136784577337,41250000.0,"[0.28756278843724903, 0.2999966205564813, 1.0]","[0.2295845959032799, 0.23492345332501546, 0.5354919507717046]",1,3,0,13745504,13745504.0,7.326114275683909,0,15.009871244430542,0,"[5933047.229058025, 36080896.5168028, 89947174.98347943]","[3, 8, 10]","[11573157.887384737, 11792384.0]","['; gamma used= 0.31833136784577337', 'flipped coin and will select greedily...', 'averageBytePerNet:[1977682.4096860085, 4510112.06460035, 8466852.331497714], numNetworkHighestAverageByte: 1', 'choosing greedily']"
55,1498476509.586707,"26/06/2017 19:28:29",31,2,0.31833136784577337,41250000.0,"[0.26812907946842013, 0.27972262388531927, 1.0]","[0.22365705716819262, 0.2287879148183512, 0.5475550280134561]",1,3,0,10463120,10463120.0,5.576664393031048,0,15.009861469268799,0,"[5933047.229058025, 36080896.5168028, 100410294.98347943]","[3, 8, 11]","[11573157.887384737, 11792384.0]","['; gamma used= 0.3149802624737183', 'no selection ----- in the middle of a block']"
