"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498475700.0000675,"26/06/2017 19:15:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,5.478512763977051,774576,1220303.3200174498,0.6508734603277699,0.0015397071838378906,14.99896240234375,0,"[0, 1220303.3200174498, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498475715.0005696,"26/06/2017 19:15:15",2,1,0.7937005259840998,41250000.0,"[0.9767933827813837, 1.0, 0.9767933827813837]","[0.3327930283520917, 0.33441394329581664, 0.3327930283520917]",2,1,3.7138216495513916,647256,860293.6451214569,0.45890764872285267,0.010624170303344727,14.997242212295532,0,"[860293.6451214569, 1220303.3200174498, 0]","[1, 1, 0]","[1220303.3200174498]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498475730.008436,"26/06/2017 19:15:30",3,1,0.6933612743506348,41250000.0,"[0.9862555112963531, 1.0, 0.9767933827813837]","[0.33318560965208815, 0.33460799336948555, 0.3322063969784263]",2,3,4.214383363723755,4795776,6669940.655095946,3.557653859832945,0.00876474380493164,14.998515129089355,0,"[860293.6451214569, 1220303.3200174498, 6669940.655095946]","[1, 1, 1]","[860293.6451214569]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498475745.0157158,"26/06/2017 19:15:45",4,2,0.6299605249474366,41250000.0,"[0.9759795731068307, 0.9895808560035162, 1.0]","[0.33176853436036774, 0.33346568796874687, 0.3347657776708854]",1,3,0,4410608,4410608.0,2.3516628883919526,0,15.004218578338623,0,"[860293.6451214569, 1220303.3200174498, 11080548.655095946]","[1, 1, 2]","[6669940.655095946]","['; gamma used= 0.6299605249474366', 'current gain: 6669940.655095946, prev block gain: [860293.6451214569]', 'flipped coin and will select greedily...', 'averageBytePerNet:[860293.6451214569, 1220303.3200174498, 6669940.655095946], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498475760.0199344,"26/06/2017 19:16:00",4,2,0.6299605249474366,41250000.0,"[0.9361309465078954, 0.9491768976554837, 1.0]","[0.32964397113649924, 0.3315212864618169, 0.3388347424016839]",1,3,0,4438120,4438120.0,2.3664183532417384,0,15.00366997718811,0,"[860293.6451214569, 1220303.3200174498, 15518668.655095946]","[1, 1, 3]","[6669940.655095946]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498475775.0236044,"26/06/2017 19:16:15",5,2,0.5848035476425733,41250000.0,"[0.8976758645363339, 0.9101859044178232, 1.0]","[0.3276731850145579, 0.32952303540073946, 0.34280377958470265]",1,3,0,3886432,3886432.0,2.0716341472816704,0,15.008178949356079,0,"[860293.6451214569, 1220303.3200174498, 19405100.655095946]","[1, 1, 4]","[4410608.0, 4438120.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[860293.6451214569, 1220303.3200174498, 5172889.551698648], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498475790.0317833,"26/06/2017 19:16:30",5,2,0.5848035476425733,41250000.0,"[0.8671767439080297, 0.8792617470580174, 1.0]","[0.32542464587507547, 0.3274033428798968, 0.34717201124502783]",1,3,0,4135488,4135488.0,2.205107291843759,0,15.003308057785034,0,"[860293.6451214569, 1220303.3200174498, 23540588.655095946]","[1, 1, 5]","[4410608.0, 4438120.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498475805.0350914,"26/06/2017 19:16:45",6,2,0.5503212081491045,41250000.0,"[0.8358602643613927, 0.8475088400395573, 1.0]","[0.3235138026887183, 0.32546587012109274, 0.35102032719018905]",0,3,0,5160672,5160672.0,2.7516867326919248,0,15.003661394119263,0,"[860293.6451214569, 1220303.3200174498, 28701260.655095946]","[1, 1, 6]","[3886432.0, 4135488.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498475820.0387528,"26/06/2017 19:17:00",6,2,0.5503212081491045,41250000.0,"[0.7855279510135327, 0.7964750939449958, 1.0]","[0.3194449537233756, 0.3214683583241513, 0.3590866879524731]",0,3,0,5434344,5434344.0,2.89697082612339,0,15.006969213485718,0,"[860293.6451214569, 1220303.3200174498, 34135604.65509595]","[1, 1, 7]","[3886432.0, 4135488.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498475835.045722,"26/06/2017 19:17:15",7,2,0.5227579585747102,41250000.0,"[0.7357991309781308, 0.7460532514652135, 1.0]","[0.31574143834404045, 0.31771323063470785, 0.36654533102125164]",1,3,0,4060192,4060192.0,2.1644793168057888,0,15.006628036499023,0,"[860293.6451214569, 1220303.3200174498, 38195796.65509595]","[1, 1, 8]","[5160672.0, 5434344.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[860293.6451214569, 1220303.3200174498, 4876514.950727993], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498475850.05235,"26/06/2017 19:17:30",7,2,0.5227579585747102,41250000.0,"[0.7120495696542938, 0.7219727154866412, 1.0]","[0.3129368084811375, 0.3149752339082434, 0.3720879576106191]",1,3,0,4661112,4661112.0,2.4848610797004897,0,15.006430864334106,0,"[860293.6451214569, 1220303.3200174498, 42856908.65509595]","[1, 1, 9]","[5160672.0, 5434344.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498475865.058781,"26/06/2017 19:17:45",8,2,0.5,41250000.0,"[0.6857286378190502, 0.6952849742940503, 1.0]","[0.3106659773657937, 0.3126727564170313, 0.376661266217175]",1,3,0,4325176,4325176.0,2.3061906072055685,0,15.003706932067871,0,"[860293.6451214569, 1220303.3200174498, 47182084.65509595]","[1, 1, 10]","[4060192.0, 4661112.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[860293.6451214569, 1220303.3200174498, 4761878.739455106], numNetworkHighestAverageByte: 1', 'choosing greedily']"
13,1498475880.0624878,"26/06/2017 19:18:00",8,2,0.5,41250000.0,"[0.6630674243888127, 0.672307953460523, 1.0]","[0.30767715318999367, 0.30973170343040646, 0.3825911433795998]",1,3,0,4711792,4711792.0,2.5118179315394253,0,15.006794691085815,0,"[860293.6451214569, 1220303.3200174498, 51893876.65509595]","[1, 1, 11]","[4060192.0, 4661112.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498475895.0692825,"26/06/2017 19:18:15",9,2,0.4807498567691362,41250000.0,"[0.639232025589433, 0.6481403837725727, 1.0]","[0.30536026288465457, 0.30738252486683754, 0.38725721224850795]",0,1,4.614415884017944,912240,1317756.888063725,0.7030435023739151,0.011978864669799805,14.994883060455322,10360,"[2178050.533185182, 1220303.3200174498, 51893876.65509595]","[2, 1, 11]","[4325176.0, 4711792.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498475910.0761445,"26/06/2017 19:18:30",10,2,0.4807498567691362,41250000.0,"[0.649662937611736, 0.6481403837725727, 1.0]","[0.30621915374257913, 0.30586409857239666, 0.38791674768502427]",-1,3,4.409102439880371,4416400,6255354.758698903,3.3366514546190453,0.00966954231262207,14.99792194366455,0,"[2178050.533185182, 1220303.3200174498, 58149231.41379485]","[2, 1, 12]","[1317756.888063725]","['; gamma used= 0.4641588833612779', 'current gain: 1317756.888063725, prev block gain: [4325176.0, 4711792.0]', ' ----- switch back']"
16,1498475925.083736,"26/06/2017 19:18:45",10,2,0.4641588833612779,41250000.0,"[0.6350634439755416, 0.6335751055945777, 1.0]","[0.3039433432384963, 0.3035822828605593, 0.3924743739009443]",-1,3,0,9949208,9949208.0,5.304790972275065,0,15.004109382629395,0,"[2178050.533185182, 1220303.3200174498, 68098439.41379485]","[2, 1, 13]","[1317756.888063725]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498475940.0878453,"26/06/2017 19:19:00",11,2,0.4496443130226092,41250000.0,"[0.6125156933497967, 0.6110801980083418, 1.0]","[0.3014833975933068, 0.30112810235829146, 0.39738850004840176]",1,3,0,5340224,5340224.0,2.847264851304944,0,15.004502296447754,0,"[2178050.533185182, 1220303.3200174498, 73438663.41379485]","[2, 1, 14]","[6255354.758698903, 9949208.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[1089025.266592591, 1220303.3200174498, 5238341.493368834], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498475955.0923476,"26/06/2017 19:19:15",11,2,0.4496443130226092,41250000.0,"[0.5898549516165096, 0.5884725641211804, 1.0]","[0.29810460523924254, 0.29774718692891194, 0.40414820783184546]",1,3,0,3924080,3924080.0,2.091800698923372,0,15.007471799850464,0,"[2178050.533185182, 1220303.3200174498, 77362743.41379485]","[2, 1, 15]","[6255354.758698903, 9949208.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
