"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498475700.0000699,"26/06/2017 19:15:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,5.0950586795806885,505352,765314.9324367266,0.4081804725485454,0.0009338855743408203,14.999540328979492,0,"[765314.9324367266, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498475715.000544,"26/06/2017 19:15:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9853822946486395, 0.9853822946486395]","[0.3340100670685182, 0.3329949664657409, 0.3329949664657409]",2,3,4.043184995651245,13702457,18759548.994851984,10.006155049133339,0.008485078811645508,14.99840760231018,0,"[765314.9324367266, 0, 18759548.994851984]","[1, 0, 1]","[765314.9324367266]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498475730.0074368,"26/06/2017 19:15:30",3,1,0.6933612743506348,41250000.0,"[0.8224308401026168, 0.8104087884101248, 1.0]","[0.3269064126624427, 0.32550624131483996, 0.34758734602271724]",2,2,5.122096300125122,4080464,6196536.913762024,3.3050107452455864,0.005662679672241211,14.999132871627808,1448,"[765314.9324367266, 6196536.913762024, 18759548.994851984]","[1, 1, 1]","[18759548.994851984]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498475745.0122323,"26/06/2017 19:15:45",4,2,0.6299605249474366,41250000.0,"[0.8224308401026168, 0.8363798089839962, 1.0]","[0.32444850007644227, 0.326389845212909, 0.34916165471064875]",-1,3,3.719339609146118,5057976,6725883.40509976,3.5875345203718596,0.0067903995513916016,14.99834132194519,5792,"[765314.9324367266, 6196536.913762024, 25485432.399951745]","[1, 1, 2]","[6196536.913762024]","['; gamma used= 0.6299605249474366', 'current gain: 6196536.913762024, prev block gain: [18759548.994851984]', ' ----- switch back']"
5,1498475760.017364,"26/06/2017 19:16:00",4,2,0.6299605249474366,41250000.0,"[0.7967014259721329, 0.810214007038827, 1.0]","[0.32182302229845045, 0.32397513496387875, 0.35420184273767075]",-1,3,0,4064536,4064536.0,2.1650381899871887,0,15.018805742263794,0,"[765314.9324367266, 6196536.913762024, 29549968.399951745]","[1, 1, 3]","[6196536.913762024]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498475775.0361698,"26/06/2017 19:16:15",5,2,0.5848035476425733,41250000.0,"[0.7815446394727552, 0.7948001514548377, 1.0]","[0.3208860433358535, 0.3230222642207765, 0.35609169244336997]",0,3,0,5161120,5161120.0,2.7509202287601737,0,15.00914478302002,0,"[765314.9324367266, 6196536.913762024, 34711088.39995174]","[1, 1, 4]","[6725883.40509976, 4064536.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498475790.0453146,"26/06/2017 19:16:30",5,2,0.5848035476425733,41250000.0,"[0.732759673615542, 0.7451877604362133, 1.0]","[0.3164159776702359, 0.3186713310283172, 0.3649126913014469]",0,3,0,5213800,5213800.0,2.7791584355583137,0,15.008284330368042,0,"[765314.9324367266, 6196536.913762024, 39924888.39995174]","[1, 1, 5]","[6725883.40509976, 4064536.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498475805.0535989,"26/06/2017 19:16:45",6,2,0.5503212081491045,41250000.0,"[0.686568087951599, 0.6982127350475057, 1.0]","[0.31290098263045374, 0.3150967193569141, 0.3720022980126322]",0,3,0,8766192,8766192.0,4.673221849106956,0,15.006678104400635,0,"[765314.9324367266, 6196536.913762024, 48691080.39995174]","[1, 1, 6]","[5161120.0, 5213800.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498475820.060277,"26/06/2017 19:17:00",6,2,0.5503212081491045,41250000.0,"[0.6215150287098887, 0.6320563330628507, 1.0]","[0.3058717824360454, 0.3081041295868964, 0.38602408797705823]",0,3,0,4726272,4726272.0,2.520061027795197,0,15.003674745559692,0,"[765314.9324367266, 6196536.913762024, 53417352.39995174]","[1, 1, 7]","[5161120.0, 5213800.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498475835.0639517,"26/06/2017 19:17:15",7,2,0.5227579585747102,41250000.0,"[0.5890378659959526, 0.5990283362727075, 1.0]","[0.30272848844001066, 0.3049075232538264, 0.39236398830616304]",1,3,0,2887312,2887312.0,1.539263129872397,0,15.006203651428223,0,"[765314.9324367266, 6196536.913762024, 56304664.39995174]","[1, 1, 8]","[8766192.0, 4726272.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[765314.9324367266, 6196536.913762024, 7631050.342850248], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498475850.0701554,"26/06/2017 19:17:30",7,2,0.5227579585747102,41250000.0,"[0.5754536326242762, 0.5852137053534935, 1.0]","[0.2998323841534825, 0.30209096245419215, 0.39807665339232534]",1,3,0,4675592,4675592.0,2.49297992184645,0,15.004026174545288,0,"[765314.9324367266, 6196536.913762024, 60980256.39995174]","[1, 1, 9]","[8766192.0, 4726272.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
