"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498546800.0000715,"27/06/2017 15:00:00",41250000.0,2,4.13938045501709,635672,877950.972824809,0.46824199989862253,0.0005352497100830078,14.999952554702759,0,"[0, 877950.972824809, 0]","[0, 1, 0]","[]"
2,1498546815.0005593,"27/06/2017 15:00:15",41250000.0,1,4.037931680679321,682008,933234.6829894796,0.4977333998820198,0.007946968078613281,14.999751806259155,0,"[933234.6829894796, 877950.972824809, 0]","[1, 1, 0]","[]"
3,1498546830.008258,"27/06/2017 15:00:30",41250000.0,3,2.95023775100708,10368544,12907204.430348124,6.883948060068144,0.00690913200378418,14.999769687652588,0,"[933234.6829894796, 877950.972824809, 12907204.430348124]","[1, 1, 1]","[]"
4,1498546845.014937,"27/06/2017 15:00:45",41250000.0,3,0,4519208,4519208.0,2.4094963084372236,0,15.004656314849854,0,"[933234.6829894796, 877950.972824809, 17426412.430348124]","[1, 1, 2]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 12907204.430348124], numNetworkHighestAverageByte: 1']"
5,1498546860.0195932,"27/06/2017 15:01:00",41250000.0,3,0,2125664,2125664.0,1.133222970785735,0,15.006148338317871,0,"[933234.6829894796, 877950.972824809, 19552076.430348124]","[1, 1, 3]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 8713206.215174062], numNetworkHighestAverageByte: 1']"
6,1498546875.0257416,"27/06/2017 15:01:15",41250000.0,3,0,2907584,2907584.0,1.549957755481669,0,15.007294178009033,0,"[933234.6829894796, 877950.972824809, 22459660.430348124]","[1, 1, 4]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 6517358.810116041], numNetworkHighestAverageByte: 1']"
7,1498546890.0330358,"27/06/2017 15:01:30",41250000.0,3,0,3105960,3105960.0,1.6556977378688271,0,15.007376909255981,0,"[933234.6829894796, 877950.972824809, 25565620.430348124]","[1, 1, 5]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 5614915.107587031], numNetworkHighestAverageByte: 1']"
8,1498546905.0404127,"27/06/2017 15:01:45",41250000.0,3,0,3249312,3249312.0,1.7320085373836243,0,15.00829553604126,0,"[933234.6829894796, 877950.972824809, 28814932.430348124]","[1, 1, 6]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 5113124.086069625], numNetworkHighestAverageByte: 1']"
9,1498546920.0487082,"27/06/2017 15:02:00",41250000.0,3,0,3792312,3792312.0,2.021564591502351,0,15.007433414459229,0,"[933234.6829894796, 877950.972824809, 32607244.430348124]","[1, 1, 7]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4802488.738391354], numNetworkHighestAverageByte: 1']"
10,1498546935.0561416,"27/06/2017 15:02:15",41250000.0,3,0,3505608,3505608.0,1.8689136236977655,0,15.005971193313599,0,"[933234.6829894796, 877950.972824809, 36112852.43034813]","[1, 1, 8]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4658177.775764017], numNetworkHighestAverageByte: 1']"
11,1498546950.0621128,"27/06/2017 15:02:30",41250000.0,3,0,4396128,4396128.0,2.3440665388064734,0,15.003423929214478,0,"[933234.6829894796, 877950.972824809, 40508980.43034813]","[1, 1, 9]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4514106.553793516], numNetworkHighestAverageByte: 1']"
12,1498546965.0655367,"27/06/2017 15:02:45",41250000.0,3,0,3197184,3197184.0,1.7044248336089898,0,15.00651216506958,0,"[933234.6829894796, 877950.972824809, 43706164.43034813]","[1, 1, 10]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4500997.825594236], numNetworkHighestAverageByte: 1']"
13,1498546980.072049,"27/06/2017 15:03:00",41250000.0,3,0,3883536,3883536.0,2.0703234740350847,0,15.006489753723145,0,"[933234.6829894796, 877950.972824809, 47589700.43034813]","[1, 1, 11]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4370616.443034813], numNetworkHighestAverageByte: 1']"
14,1498546995.0785387,"27/06/2017 15:03:15",41250000.0,3,0,3475200,3475200.0,1.852653290448068,0,15.006369590759277,0,"[933234.6829894796, 877950.972824809, 51064900.43034813]","[1, 1, 12]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4326336.402758921], numNetworkHighestAverageByte: 1']"
15,1498547010.0849082,"27/06/2017 15:03:30",41250000.0,3,0,3027768,3027768.0,1.6139683757908672,0,15.007818222045898,0,"[933234.6829894796, 877950.972824809, 54092668.43034813]","[1, 1, 13]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4255408.369195677], numNetworkHighestAverageByte: 1']"
16,1498547025.0927265,"27/06/2017 15:03:45",41250000.0,3,0,3714184,3714184.0,1.98012675502855,0,15.0058434009552,0,"[933234.6829894796, 877950.972824809, 57806852.43034813]","[1, 1, 14]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4160974.4946421636], numNetworkHighestAverageByte: 1']"
17,1498547040.0985699,"27/06/2017 15:04:00",41250000.0,3,0,4328008,4328008.0,2.307757621944658,0,15.003336429595947,0,"[933234.6829894796, 877950.972824809, 62134860.43034813]","[1, 1, 15]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4129060.887882009], numNetworkHighestAverageByte: 1']"
18,1498547055.1019063,"27/06/2017 15:04:15",41250000.0,3,0,4622016,4622016.0,2.4641765516298837,0,15.005470275878906,0,"[933234.6829894796, 877950.972824809, 66756876.43034813]","[1, 1, 16]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4142324.0286898753], numNetworkHighestAverageByte: 1']"
19,1498547070.1073766,"27/06/2017 15:04:30",41250000.0,3,0,3514424,3514424.0,1.8738079679016488,0,15.004414796829224,0,"[933234.6829894796, 877950.972824809, 70271300.43034813]","[1, 1, 17]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4172304.776896758], numNetworkHighestAverageByte: 1']"
20,1498547085.1117914,"27/06/2017 15:04:45",41250000.0,3,0,4126672,4126672.0,2.198394669380835,0,15.017037868499756,0,"[933234.6829894796, 877950.972824809, 74397972.43034813]","[1, 1, 18]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4133605.9076675368], numNetworkHighestAverageByte: 1']"
21,1498547100.1288292,"27/06/2017 15:05:00",41250000.0,3,0,3624344,3624344.0,1.9319973319734944,0,15.007656335830688,0,"[933234.6829894796, 877950.972824809, 78022316.43034813]","[1, 1, 19]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4133220.690574896], numNetworkHighestAverageByte: 1']"
22,1498547115.1364856,"27/06/2017 15:05:15",41250000.0,3,0,4681384,4681384.0,2.495773853032883,0,15.0057954788208,0,"[933234.6829894796, 877950.972824809, 82703700.43034813]","[1, 1, 20]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4106437.7068604277], numNetworkHighestAverageByte: 1']"
23,1498547130.142281,"27/06/2017 15:05:30",41250000.0,3,0,4299112,4299112.0,2.291998738705213,0,15.005634784698486,0,"[933234.6829894796, 877950.972824809, 87002812.43034813]","[1, 1, 21]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4135185.021517406], numNetworkHighestAverageByte: 1']"
24,1498547145.1479158,"27/06/2017 15:05:45",41250000.0,3,0,3058176,3058176.0,1.630306843695388,0,15.006627798080444,0,"[933234.6829894796, 877950.972824809, 90060988.43034813]","[1, 1, 22]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4142991.0681118155], numNetworkHighestAverageByte: 1']"
25,1498547160.1545436,"27/06/2017 15:06:00",41250000.0,3,0,3460720,3460720.0,1.8449528374762056,0,15.006215572357178,0,"[933234.6829894796, 877950.972824809, 93521708.43034813]","[1, 1, 23]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4093681.292288551], numNetworkHighestAverageByte: 1']"
26,1498547175.1607592,"27/06/2017 15:06:15",41250000.0,3,0,3110304,3110304.0,1.658156729868513,0,15.00607967376709,0,"[933234.6829894796, 877950.972824809, 96632012.43034813]","[1, 1, 24]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4066161.2361020925], numNetworkHighestAverageByte: 1']"
27,1498547190.166839,"27/06/2017 15:06:30",41250000.0,3,0,3792312,3792312.0,2.0217233854212897,0,15.00625467300415,0,"[933234.6829894796, 877950.972824809, 100424324.43034813]","[1, 1, 25]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4026333.851264505], numNetworkHighestAverageByte: 1']"
28,1498547205.1730936,"27/06/2017 15:06:45",41250000.0,3,0,3522984,3522984.0,1.8784663990412318,0,15.003660440444946,0,"[933234.6829894796, 877950.972824809, 103947308.43034813]","[1, 1, 26]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 4016972.977213925], numNetworkHighestAverageByte: 1']"
29,1498547220.176754,"27/06/2017 15:07:00",41250000.0,3,0,3420176,3420176.0,1.8233233503042454,0,15.006338834762573,0,"[933234.6829894796, 877950.972824809, 107367484.43034813]","[1, 1, 27]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3997973.401167236], numNetworkHighestAverageByte: 1']"
30,1498547235.1830928,"27/06/2017 15:07:15",41250000.0,3,0,3278272,3278272.0,1.7480008676000267,0,15.003525733947754,0,"[933234.6829894796, 877950.972824809, 110645756.43034813]","[1, 1, 28]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3976573.497420301], numNetworkHighestAverageByte: 1']"
31,1498547250.1866186,"27/06/2017 15:07:30",41250000.0,3,0,3973312,3973312.0,2.1182784086113666,0,15.005815982818604,0,"[933234.6829894796, 877950.972824809, 114619068.43034813]","[1, 1, 29]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3951634.1582267187], numNetworkHighestAverageByte: 1']"
32,1498547265.1924345,"27/06/2017 15:07:45",41250000.0,3,0,3407144,3407144.0,1.816748783426859,0,15.00325870513916,0,"[933234.6829894796, 877950.972824809, 118026212.43034813]","[1, 1, 30]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3952381.670012004], numNetworkHighestAverageByte: 1']"
33,1498547280.1956933,"27/06/2017 15:08:00",41250000.0,3,0,4416400,4416400.0,2.35448728715387,0,15.005899667739868,0,"[933234.6829894796, 877950.972824809, 122442612.43034813]","[1, 1, 31]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3934207.081011604], numNetworkHighestAverageByte: 1']"
34,1498547295.201593,"27/06/2017 15:08:15",41250000.0,3,0,4090600,4090600.0,2.181142668846256,0,15.003511905670166,0,"[933234.6829894796, 877950.972824809, 126533212.43034813]","[1, 1, 32]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3949761.6913015526], numNetworkHighestAverageByte: 1']"
35,1498547310.2051048,"27/06/2017 15:08:30",41250000.0,3,0,2827944,2827944.0,1.5075911060629532,0,15.00642442703247,0,"[933234.6829894796, 877950.972824809, 129361156.43034813]","[1, 1, 33]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3954162.888448379], numNetworkHighestAverageByte: 1']"
36,1498547325.2115293,"27/06/2017 15:08:45",41250000.0,3,0,3301440,3301440.0,1.7600542100097594,0,15.006083250045776,0,"[933234.6829894796, 877950.972824809, 132662596.43034813]","[1, 1, 34]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3920035.0433438825], numNetworkHighestAverageByte: 1']"
37,1498547340.2176125,"27/06/2017 15:09:00",41250000.0,3,0,3236280,3236280.0,1.7253664086475113,0,15.005647420883179,0,"[933234.6829894796, 877950.972824809, 135898876.43034813]","[1, 1, 35]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3901841.0714808274], numNetworkHighestAverageByte: 1']"
38,1498547355.22326,"27/06/2017 15:09:15",41250000.0,3,0,2213992,2213992.0,1.1802464548166112,0,15.006980895996094,0,"[933234.6829894796, 877950.972824809, 138112868.43034813]","[1, 1, 36]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3882825.0408670893], numNetworkHighestAverageByte: 1']"
39,1498547370.2302408,"27/06/2017 15:09:30",41250000.0,3,0,3677920,3677920.0,1.960727754105782,0,15.006346464157104,0,"[933234.6829894796, 877950.972824809, 141790788.43034813]","[1, 1, 37]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3836468.5675096703], numNetworkHighestAverageByte: 1']"
40,1498547385.2365873,"27/06/2017 15:09:45",41250000.0,3,0,4341104,4341104.0,2.314245857665899,0,15.0065438747406,0,"[933234.6829894796, 877950.972824809, 146131892.43034813]","[1, 1, 38]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3832183.47109049], numNetworkHighestAverageByte: 1']"
41,1498547400.2431312,"27/06/2017 15:10:00",41250000.0,3,0,3892224,3892224.0,2.07534777263592,0,15.003650188446045,0,"[933234.6829894796, 877950.972824809, 150024116.43034813]","[1, 1, 39]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3845576.1165881087], numNetworkHighestAverageByte: 1']"
42,1498547415.2467813,"27/06/2017 15:10:15",41250000.0,3,0,4371512,4371512.0,2.330568837417962,0,15.00581979751587,0,"[933234.6829894796, 877950.972824809, 154395628.43034813]","[1, 1, 40]","['averageBytePerNet:[933234.6829894796, 877950.972824809, 3846772.2161627724], numNetworkHighestAverageByte: 1']"
