"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498546800.0000703,"27/06/2017 15:00:00",41250000.0,2,4.128813743591309,2463048,3398504.6753287506,1.8125432309088862,0.0005450248718261719,14.999938726425171,0,"[0, 3398504.6753287506, 0]","[0, 1, 0]","[]"
2,1498546815.000554,"27/06/2017 15:00:15",41250000.0,1,3.440988540649414,700832,909466.3645683584,0.48505680760909026,0.0077152252197265625,14.999750137329102,1448,"[909466.3645683584, 3398504.6753287506, 0]","[1, 1, 0]","[]"
3,1498546830.0080194,"27/06/2017 15:00:30",41250000.0,3,4.048779010772705,4052952,5551395.117511522,2.960780252070208,0.0073812007904052734,14.999816656112671,0,"[909466.3645683584, 3398504.6753287506, 5551395.117511522]","[1, 1, 1]","[]"
4,1498546845.0152173,"27/06/2017 15:00:45",41250000.0,3,0,2981432,2981432.0,1.589338730927472,0,15.00715708732605,0,"[909466.3645683584, 3398504.6753287506, 8532827.117511522]","[1, 1, 2]","['averageBytePerNet:[909466.3645683584, 3398504.6753287506, 5551395.117511522], numNetworkHighestAverageByte: 1']"
5,1498546860.0223744,"27/06/2017 15:01:00",41250000.0,3,0,2542688,2542688.0,1.355515633845196,0,15.006469488143921,0,"[909466.3645683584, 3398504.6753287506, 11075515.117511522]","[1, 1, 3]","['averageBytePerNet:[909466.3645683584, 3398504.6753287506, 4266413.558755761], numNetworkHighestAverageByte: 1']"
6,1498546875.0288439,"27/06/2017 15:01:15",41250000.0,3,0,2617984,2617984.0,1.39567086712873,0,15.006311655044556,0,"[909466.3645683584, 3398504.6753287506, 13693499.117511522]","[1, 1, 4]","['averageBytePerNet:[909466.3645683584, 3398504.6753287506, 3691838.372503841], numNetworkHighestAverageByte: 1']"
7,1498546890.0351555,"27/06/2017 15:01:30",41250000.0,3,0,2021408,2021408.0,1.0776348992772653,0,15.00625491142273,0,"[909466.3645683584, 3398504.6753287506, 15714907.117511522]","[1, 1, 5]","['averageBytePerNet:[909466.3645683584, 3398504.6753287506, 3423374.7793778805], numNetworkHighestAverageByte: 1']"
8,1498546905.0414104,"27/06/2017 15:01:45",41250000.0,2,2.8798820972442627,1953408,2417569.104624864,1.2893891873393464,0.006262302398681641,14.999778985977173,0,"[909466.3645683584, 5816073.779953615, 15714907.117511522]","[1, 2, 5]","['averageBytePerNet:[909466.3645683584, 3398504.6753287506, 3142981.4235023046], numNetworkHighestAverageByte: 1']"
9,1498546920.0474517,"27/06/2017 15:02:00",41250000.0,3,3.6828863620758057,1776696,2354893.7388171395,1.2559665044701442,0.01637887954711914,14.999723196029663,0,"[909466.3645683584, 5816073.779953615, 18069800.856328662]","[1, 2, 6]","['averageBytePerNet:[909466.3645683584, 2908036.8899768074, 3142981.4235023046], numNetworkHighestAverageByte: 1']"
10,1498546935.0635538,"27/06/2017 15:02:15",41250000.0,3,0,2234264,2234264.0,1.1910317389298068,0,15.007250785827637,0,"[909466.3645683584, 5816073.779953615, 20304064.856328662]","[1, 2, 7]","['averageBytePerNet:[909466.3645683584, 2908036.8899768074, 3011633.476054777], numNetworkHighestAverageByte: 1']"
