"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498546800.0001051,"27/06/2017 15:00:00",41250000.0,2,4.6051177978515625,1356776,1957865.382112737,1.0442110860107245,0.0009067058563232422,14.999767065048218,0,"[0, 1957865.382112737, 0]","[0, 1, 0]","[]"
2,1498546815.000779,"27/06/2017 15:00:15",41250000.0,3,4.564677000045776,4134040,5942407.440445588,3.1693238148985405,0.007195472717285156,14.99981141090393,1448,"[0, 1957865.382112737, 5942407.440445588]","[0, 1, 1]","[]"
3,1498546830.0077858,"27/06/2017 15:00:30",41250000.0,1,4.444176435470581,1125096,1598791.6679614591,0.8527036220807482,0.008181333541870117,14.999740839004517,7400,"[1598791.6679614591, 1957865.382112737, 5942407.440445588]","[1, 1, 1]","[]"
4,1498546845.015708,"27/06/2017 15:00:45",41250000.0,3,4.763067007064819,1000568,1466136.565390168,0.7819643346601899,0.006928443908691406,14.999523639678955,0,"[1598791.6679614591, 1957865.382112737, 7408544.005835756]","[1, 1, 2]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 5942407.440445588], numNetworkHighestAverageByte: 1']"
5,1498546860.02216,"27/06/2017 15:01:00",41250000.0,3,0,2494764,2494764.0,1.3299050664770398,0,15.00717043876648,0,"[1598791.6679614591, 1957865.382112737, 9903308.005835757]","[1, 1, 3]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 3704272.002917878], numNetworkHighestAverageByte: 1']"
6,1498546875.0293305,"27/06/2017 15:01:15",41250000.0,3,0,2677752,2677752.0,1.427511976374437,0,15.006540298461914,0,"[1598791.6679614591, 1957865.382112737, 12581060.005835757]","[1, 1, 4]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 3301102.668611919], numNetworkHighestAverageByte: 1']"
7,1498546890.0358708,"27/06/2017 15:01:30",41250000.0,3,0,2051676,2051676.0,1.092967433954737,0,15.017289161682129,0,"[1598791.6679614591, 1957865.382112737, 14632736.005835757]","[1, 1, 5]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 3145265.001458939], numNetworkHighestAverageByte: 1']"
8,1498546905.05316,"27/06/2017 15:01:45",41250000.0,3,0,3544992,3544992.0,1.8897969291309509,0,15.006869554519653,0,"[1598791.6679614591, 1957865.382112737, 18177728.005835757]","[1, 1, 6]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2926547.2011671513], numNetworkHighestAverageByte: 1']"
9,1498546920.0600295,"27/06/2017 15:02:00",41250000.0,3,0,2923668,2923668.0,1.558702855695797,0,15.005646467208862,0,"[1598791.6679614591, 1957865.382112737, 21101396.005835757]","[1, 1, 7]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 3029621.3343059593], numNetworkHighestAverageByte: 1']"
10,1498546935.065676,"27/06/2017 15:02:15",41250000.0,3,0,2970000,2970000.0,1.5834281346944725,0,15.005417346954346,0,"[1598791.6679614591, 1957865.382112737, 24071396.005835757]","[1, 1, 8]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 3014485.143690822], numNetworkHighestAverageByte: 1']"
11,1498546950.0710933,"27/06/2017 15:02:30",41250000.0,3,0,2941488,2941488.0,1.568145624685463,0,15.006198167800903,0,"[1598791.6679614591, 1957865.382112737, 27012884.005835757]","[1, 1, 9]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 3008924.5007294696], numNetworkHighestAverageByte: 1']"
12,1498546965.0772915,"27/06/2017 15:02:45",41250000.0,3,0,2807244,2807244.0,1.4965780879551616,0,15.006201267242432,0,"[1598791.6679614591, 1957865.382112737, 29820128.005835757]","[1, 1, 10]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 3001431.556203973], numNetworkHighestAverageByte: 1']"
13,1498546980.0834928,"27/06/2017 15:03:00",41250000.0,3,0,2256012,2256012.0,1.2026958026932726,0,15.006368160247803,0,"[1598791.6679614591, 1957865.382112737, 32076140.005835757]","[1, 1, 11]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2982012.800583576], numNetworkHighestAverageByte: 1']"
14,1498546995.089861,"27/06/2017 15:03:15",41250000.0,3,0,2422332,2422332.0,1.291369771750861,0,15.006279706954956,0,"[1598791.6679614591, 1957865.382112737, 34498472.00583576]","[1, 1, 12]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2916012.727803251], numNetworkHighestAverageByte: 1']"
15,1498547010.0961406,"27/06/2017 15:03:30",41250000.0,3,0,2418768,2418768.0,1.289504493570907,0,15.005875587463379,0,"[1598791.6679614591, 1957865.382112737, 36917240.00583576]","[1, 1, 13]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2874872.66715298], numNetworkHighestAverageByte: 1']"
16,1498547025.1020162,"27/06/2017 15:03:45",41250000.0,3,0,3301452,3301452.0,1.7600892430879518,0,15.005839109420776,0,"[1598791.6679614591, 1957865.382112737, 40218692.00583576]","[1, 1, 14]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2839787.6927565965], numNetworkHighestAverageByte: 1']"
17,1498547040.1078553,"27/06/2017 15:04:00",41250000.0,3,0,2547072,2547072.0,1.3578785611964086,0,15.006184339523315,0,"[1598791.6679614591, 1957865.382112737, 42765764.00583576]","[1, 1, 15]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2872763.714702554], numNetworkHighestAverageByte: 1']"
18,1498547055.1140397,"27/06/2017 15:04:15",41250000.0,3,0,2469852,2469852.0,1.3167126217591687,0,15.006171941757202,0,"[1598791.6679614591, 1957865.382112737, 45235616.00583576]","[1, 1, 16]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2851050.933722384], numNetworkHighestAverageByte: 1']"
19,1498547070.1202116,"27/06/2017 15:04:30",41250000.0,3,0,2165644,2165644.0,1.1544196256290438,0,15.007672786712646,0,"[1598791.6679614591, 1957865.382112737, 47401260.00583576]","[1, 1, 17]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2827226.000364735], numNetworkHighestAverageByte: 1']"
20,1498547085.1278844,"27/06/2017 15:04:45",41250000.0,3,0,2399840,2399840.0,1.2794094067376487,0,15.005923748016357,0,"[1598791.6679614591, 1957865.382112737, 49801100.00583576]","[1, 1, 18]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2788309.4121079855], numNetworkHighestAverageByte: 1']"
21,1498547100.1338081,"27/06/2017 15:05:00",41250000.0,3,0,2952180,2952180.0,1.5739061344308258,0,15.005621671676636,0,"[1598791.6679614591, 1957865.382112737, 52753280.00583576]","[1, 1, 19]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2766727.7781019863], numNetworkHighestAverageByte: 1']"
22,1498547115.1394298,"27/06/2017 15:05:15",41250000.0,3,0,2273832,2273832.0,1.2121876807474345,0,15.006468296051025,0,"[1598791.6679614591, 1957865.382112737, 55027112.00583576]","[1, 1, 20]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2776488.4213597765], numNetworkHighestAverageByte: 1']"
23,1498547130.145898,"27/06/2017 15:05:30",41250000.0,3,0,2596968,2596968.0,1.384478442258949,0,15.006188154220581,0,"[1598791.6679614591, 1957865.382112737, 57624080.00583576]","[1, 1, 21]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2751355.6002917876], numNetworkHighestAverageByte: 1']"
24,1498547145.1520863,"27/06/2017 15:05:45",41250000.0,3,0,3110184,3110184.0,1.658152585174036,0,15.00553822517395,0,"[1598791.6679614591, 1957865.382112737, 60734264.00583576]","[1, 1, 22]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2744003.809801703], numNetworkHighestAverageByte: 1']"
25,1498547160.1576245,"27/06/2017 15:06:00",41250000.0,3,0,2516184,2516184.0,1.3414610902578314,0,15.005632400512695,0,"[1598791.6679614591, 1957865.382112737, 63250448.00583576]","[1, 1, 23]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2760648.3639016254], numNetworkHighestAverageByte: 1']"
26,1498547175.163257,"27/06/2017 15:06:15",41250000.0,3,0,2909412,2909412.0,1.551104488289307,0,15.005627393722534,0,"[1598791.6679614591, 1957865.382112737, 66159860.00583576]","[1, 1, 24]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2750019.478514598], numNetworkHighestAverageByte: 1']"
27,1498547190.1688843,"27/06/2017 15:06:30",41250000.0,3,0,2833380,2833380.0,1.5105578471374659,0,15.005741119384766,0,"[1598791.6679614591, 1957865.382112737, 68993240.00583576]","[1, 1, 25]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2756660.8335764897], numNetworkHighestAverageByte: 1']"
28,1498547205.1746254,"27/06/2017 15:06:45",41250000.0,3,0,3232216,3232216.0,1.723132736003503,0,15.00623106956482,0,"[1598791.6679614591, 1957865.382112737, 72225456.00583576]","[1, 1, 26]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2759729.60023343], numNetworkHighestAverageByte: 1']"
29,1498547220.1808565,"27/06/2017 15:07:00",41250000.0,3,0,3266144,3266144.0,1.7410694804807576,0,15.007529735565186,0,"[1598791.6679614591, 1957865.382112737, 75491600.00583576]","[1, 1, 27]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2777902.154070606], numNetworkHighestAverageByte: 1']"
30,1498547235.1883862,"27/06/2017 15:07:15",41250000.0,3,0,3296700,3296700.0,1.7574073660474279,0,15.00710678100586,0,"[1598791.6679614591, 1957865.382112737, 78788300.00583576]","[1, 1, 28]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2795985.185401324], numNetworkHighestAverageByte: 1']"
31,1498547250.195493,"27/06/2017 15:07:30",41250000.0,3,0,2445740,2445740.0,1.303814385939587,0,15.006675958633423,0,"[1598791.6679614591, 1957865.382112737, 81234040.00583576]","[1, 1, 29]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2813867.857351277], numNetworkHighestAverageByte: 1']"
32,1498547265.202169,"27/06/2017 15:07:45",41250000.0,3,0,3000052,3000052.0,1.5993936404369764,0,15.00594687461853,0,"[1598791.6679614591, 1957865.382112737, 84234092.00583576]","[1, 1, 30]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2801173.7933046813], numNetworkHighestAverageByte: 1']"
33,1498547280.2081158,"27/06/2017 15:08:00",41250000.0,3,0,2587464,2587464.0,1.3793721312100307,0,15.006618976593018,0,"[1598791.6679614591, 1957865.382112737, 86821556.00583576]","[1, 1, 31]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2807803.0668611918], numNetworkHighestAverageByte: 1']"
34,1498547295.2147348,"27/06/2017 15:08:15",41250000.0,3,0,2828628,2828628.0,1.5080522111672727,0,15.005464553833008,0,"[1598791.6679614591, 1957865.382112737, 89650184.00583576]","[1, 1, 32]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2800695.35502696], numNetworkHighestAverageByte: 1']"
35,1498547310.2201993,"27/06/2017 15:08:30",41250000.0,3,0,2669436,2669436.0,1.4231667783084068,0,15.005611658096313,0,"[1598791.6679614591, 1957865.382112737, 92319620.00583576]","[1, 1, 33]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2801568.2501823674], numNetworkHighestAverageByte: 1']"
36,1498547325.225811,"27/06/2017 15:08:45",41250000.0,3,0,2351052,2351052.0,1.2534327095802973,0,15.0055251121521,0,"[1598791.6679614591, 1957865.382112737, 94670672.00583576]","[1, 1, 34]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2797564.2426010836], numNetworkHighestAverageByte: 1']"
37,1498547340.231336,"27/06/2017 15:09:00",41250000.0,3,0,2817936,2817936.0,1.5023252248910475,0,15.005730867385864,0,"[1598791.6679614591, 1957865.382112737, 97488608.00583576]","[1, 1, 35]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2784431.529583405], numNetworkHighestAverageByte: 1']"
38,1498547355.237067,"27/06/2017 15:09:15",41250000.0,3,0,2814372,2814372.0,1.5003524915293205,0,15.006457567214966,0,"[1598791.6679614591, 1957865.382112737, 100302980.00583576]","[1, 1, 36]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2785388.800166736], numNetworkHighestAverageByte: 1']"
39,1498547370.2435246,"27/06/2017 15:09:30",41250000.0,3,0,2396196,2396196.0,1.277507363001171,0,15.005446195602417,0,"[1598791.6679614591, 1957865.382112737, 102699176.00583576]","[1, 1, 37]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2786193.889050993], numNetworkHighestAverageByte: 1']"
40,1498547385.2489707,"27/06/2017 15:09:45",41250000.0,3,0,2759724,2759724.0,1.471251994618134,0,15.006125450134277,0,"[1598791.6679614591, 1957865.382112737, 105458900.00583576]","[1, 1, 38]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2775653.4055631286], numNetworkHighestAverageByte: 1']"
41,1498547400.2550962,"27/06/2017 15:10:00",41250000.0,3,0,2657556,2657556.0,1.416771153732764,0,15.00626826286316,0,"[1598791.6679614591, 1957865.382112737, 108116456.00583576]","[1, 1, 39]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2775234.2106798883], numNetworkHighestAverageByte: 1']"
42,1498547415.2613645,"27/06/2017 15:10:15",41250000.0,3,0,3015144,3015144.0,1.6074385467508892,0,15.005955934524536,0,"[1598791.6679614591, 1957865.382112737, 111131600.00583576]","[1, 1, 40]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2772216.820662455], numNetworkHighestAverageByte: 1']"
43,1498547430.2673204,"27/06/2017 15:10:30",41250000.0,3,0,2063556,2063556.0,1.100109199602342,0,15.006190299987793,0,"[1598791.6679614591, 1957865.382112737, 113195156.00583576]","[1, 1, 41]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2778290.000145894], numNetworkHighestAverageByte: 1']"
44,1498547445.2735107,"27/06/2017 15:10:45",41250000.0,3,0,3043656,3043656.0,1.6226150642639348,0,15.006176471710205,0,"[1598791.6679614591, 1957865.382112737, 116238812.00583576]","[1, 1, 42]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2760857.4635569695], numNetworkHighestAverageByte: 1']"
45,1498547460.2796872,"27/06/2017 15:11:00",41250000.0,3,0,2152052,2152052.0,1.147250594478006,0,15.00667428970337,0,"[1598791.6679614591, 1957865.382112737, 118390864.00583576]","[1, 1, 43]","['averageBytePerNet:[1598791.6679614591, 1957865.382112737, 2767590.7620437085], numNetworkHighestAverageByte: 1']"
