"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
28,1498747125.1281006,"29/06/2017 22:38:45",15,3,0.4054801330382267,41250000.0,"[0.44874079059457816, 0.4696019563907897, 1.0]","[0.274230768565643, 0.28069592060029447, 0.44507331083406254]",0,3,0,3634480,3634480.0,1.9374409152674927,0,15.00734281539917,0,"[623893.6705841846, 3325618.331775656, 109575488.23984432]","[1, 2, 25]","[1727464.0, 3815480.0, 2434088.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
29,1498747140.1354434,"29/06/2017 22:39:00",16,1,0.3968502629920499,41250000.0,"[0.43714197523559506, 0.45746393261725, 1.0]","[0.27144801786979034, 0.2779175338780683, 0.45063444825214155]",2,3,0,12342752,12342752.0,6.580127893893305,0,15.006093740463257,0,"[0, 0, 12342752.0]","[0, 0, 1]","[3634480.0]","['; gamma used= 0.3968502629920499', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
30,1498747155.1415372,"29/06/2017 22:39:15",17,1,0.3889111187328203,41250000.0,"[0.38912037060740773, 0.4072098885118728, 1.0]","[0.26201087826656555, 0.26816470393575065, 0.4698244177976839]",2,2,5.554643630981445,3628688,5762948.506198697,3.0738396887169466,0.008517742156982422,14.998696327209473,4408,"[0, 5762948.506198697, 12342752.0]","[0, 1, 1]","[12342752.0]","['; gamma used= 0.3889111187328203', 'exploring after a reset', 'prob current block:0.5']"
31,1498747170.1487513,"29/06/2017 22:39:30",18,1,0.38157141418444396,41250000.0,"[0.38912037060740773, 0.42194195695496167, 1.0]","[0.2600645071717401, 0.27127218728314806, 0.46866330554511176]",2,1,4.347519874572754,1610176,2267449.1014022212,1.2094676879963684,0.010621309280395508,14.997997045516968,5824,"[2267449.1014022212, 5762948.506198697, 12342752.0]","[1, 1, 1]","[5762948.506198697]","['; gamma used= 0.38157141418444396', 'exploring after a reset', 'prob current block:1.0']"
32,1498747185.1573696,"29/06/2017 22:39:45",19,2,0.3747561767843155,41250000.0,"[0.3918014953487762, 0.42194195695496167, 1.0]","[0.25998273620902873, 0.27037292530892637, 0.4696443384820449]",-1,2,9.046231269836426,742824,1871729.5124750065,0.9983432691925148,0.008245229721069336,14.998684883117676,0,"[2267449.1014022212, 7634678.018673703, 12342752.0]","[1, 2, 1]","[2267449.1014022212]","['; gamma used= 0.3747561767843155', 'current gain: 2267449.1014022212, prev block gain: [5762948.506198697]', ' ----- switch back']"
33,1498747200.1642997,"29/06/2017 22:40:00",19,2,0.3747561767843155,41250000.0,"[0.3918014953487762, 0.42429963480032495, 1.0]","[0.2590603067949251, 0.27036238803485707, 0.4705773051702179]",-1,2,0,2732376,2732376.0,1.4565500209154143,0,15.007385730743408,0,"[2267449.1014022212, 10367054.018673703, 12342752.0]","[1, 3, 1]","[2267449.1014022212]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
34,1498747215.1716855,"29/06/2017 22:40:15",20,2,0.36840314986403866,41250000.0,"[0.3918014953487762, 0.42776507795094254, 1.0]","[0.2588007951533867, 0.27128425457962846, 0.4699149502669847]",0,3,4.377784729003906,4727720,6676894.148849063,3.5619369512352708,0.010314226150512695,14.996097326278687,0,"[2267449.1014022212, 10367054.018673703, 19019646.148849063]","[1, 3, 2]","[1871729.5124750065, 2732376.0]","['; gamma used= 0.36840314986403866', 'flipped coin but will not select greedily...', 'choosing randomly']"
35,1498747230.178097,"29/06/2017 22:40:30",20,2,0.36840314986403866,41250000.0,"[0.37583054791522585, 0.41032815222460894, 1.0]","[0.2549665541653251, 0.2672799047989764, 0.4777535410356985]",0,3,0,4513416,4513416.0,2.4059258995969066,0,15.007664203643799,0,"[2267449.1014022212, 10367054.018673703, 23533062.148849063]","[1, 3, 3]","[1871729.5124750065, 2732376.0]","['; gamma used= 0.3624601243342974', 'current gain: 6676894.148849063, prev block gain: [1871729.5124750065, 2732376.0]', 'no selection ----- in the middle of a block']"
36,1498747245.1857612,"29/06/2017 22:40:45",21,2,0.3624601243342974,41250000.0,"[0.3654050037125477, 0.3989456440374728, 1.0]","[0.2528574348799113, 0.2649771887903769, 0.48216537632971185]",1,3,0,3417280,3417280.0,1.821753304241071,0,15.006554365158081,0,"[2267449.1014022212, 10367054.018673703, 26950342.148849063]","[1, 3, 4]","[6676894.148849063, 4513416.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[2267449.1014022212, 3455684.6728912345, 7844354.0496163545], numNetworkHighestAverageByte: 1', 'choosing greedily']"
37,1498747260.1923156,"29/06/2017 22:41:00",21,2,0.3624601243342974,41250000.0,"[0.3582733108792356, 0.3911593308738432, 1.0]","[0.2506674945097357, 0.26275687731422825, 0.486575628176036]",1,3,0,5260584,5260584.0,2.804384990935154,0,15.006738424301147,0,"[2267449.1014022212, 10367054.018673703, 32210926.148849063]","[1, 3, 5]","[6676894.148849063, 4513416.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
38,1498747275.199054,"29/06/2017 22:41:15",22,2,0.3568829277518041,41250000.0,"[0.34756583879085295, 0.3794690165516193, 1.0]","[0.24838831432054337, 0.260268490457955, 0.49134319522150166]",1,3,0,4233952,4233952.0,2.2572286224735185,0,15.005841970443726,0,"[2267449.1014022212, 10367054.018673703, 36444878.14884906]","[1, 3, 6]","[3417280.0, 5260584.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[2267449.1014022212, 3455684.6728912345, 6442185.229769813], numNetworkHighestAverageByte: 1', 'choosing greedily']"
39,1498747290.204896,"29/06/2017 22:41:30",22,2,0.3568829277518041,41250000.0,"[0.3393027175092434, 0.37044742076623494, 1.0]","[0.24588061356158897, 0.25769121076044516, 0.496428175677966]",1,3,0,3675024,3675024.0,1.9592067216297566,0,15.006171464920044,0,"[2267449.1014022212, 10367054.018673703, 40119902.14884906]","[1, 3, 7]","[3417280.0, 5260584.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
40,1498747305.2110674,"29/06/2017 22:41:45",23,2,0.35163388691695935,41250000.0,"[0.33228984752662327, 0.3627908372401693, 1.0]","[0.24431172147354413, 0.25597830957373147, 0.49970996895272446]",1,3,0,3407144,3407144.0,1.8163772714265443,0,15.006327390670776,0,"[2267449.1014022212, 10367054.018673703, 43527046.14884906]","[1, 3, 8]","[4233952.0, 3675024.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[2267449.1014022212, 3455684.6728912345, 5731414.5926927235], numNetworkHighestAverageByte: 1', 'choosing greedily']"
41,1498747320.2173948,"29/06/2017 22:42:00",23,2,0.35163388691695935,41250000.0,"[0.32600661402606695, 0.355930863758555, 1.0]","[0.24219181205900808, 0.2538153664577045, 0.5039928214832874]",1,3,0,5991824,5991824.0,3.194407340384148,0,15.005785703659058,0,"[2267449.1014022212, 10367054.018673703, 49518870.14884906]","[1, 3, 9]","[4233952.0, 3675024.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
42,1498747335.2231805,"29/06/2017 22:42:15",24,2,0.3466806371753174,41250000.0,"[0.31524369124108537, 0.34418000890283473, 1.0]","[0.23967246140826212, 0.25106476381760284, 0.5092627747741351]",0,3,0,3816928,3816928.0,2.0347857660011917,0,15.006702184677124,0,"[2267449.1014022212, 10367054.018673703, 53335798.14884906]","[1, 3, 10]","[3407144.0, 5991824.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
43,1498747350.2298827,"29/06/2017 22:42:30",24,2,0.3466806371753174,41250000.0,"[0.3087811521569926, 0.33712427132172346, 1.0]","[0.23744381479269114, 0.24877490860500567, 0.5137812766023031]",0,3,0,3782176,3782176.0,2.0162192825871013,0,15.007002592086792,0,"[2267449.1014022212, 10367054.018673703, 57117974.14884906]","[1, 3, 11]","[3407144.0, 5991824.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
44,1498747365.2368853,"29/06/2017 22:42:45",25,2,0.3419951893353394,41250000.0,"[0.30250813985706376, 0.33027545724796, 1.0]","[0.23590788380405706, 0.24709799402739424, 0.5169941221685487]",0,3,0,3092928,3092928.0,1.648655363852944,0,15.00824522972107,0,"[2267449.1014022212, 10367054.018673703, 60210902.14884906]","[1, 3, 12]","[3816928.0, 3782176.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
45,1498747380.2451305,"29/06/2017 22:43:00",25,2,0.3419951893353394,41250000.0,"[0.29761170959902333, 0.3249295821150754, 1.0]","[0.23402584125284193, 0.2451791090190024, 0.5207950497281557]",0,3,0,3870504,3870504.0,2.0632914066304555,0,15.007105588912964,0,"[2267449.1014022212, 10367054.018673703, 64081406.14884906]","[1, 3, 13]","[3816928.0, 3782176.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
46,1498747395.2522361,"29/06/2017 22:43:15",26,2,0.33755319058958183,41250000.0,"[0.2915957889075882, 0.31836145816948497, 1.0]","[0.232500233054939, 0.24351346476433308, 0.5239863021807278]",0,2,5.491376876831055,2468840,3895184.6480993796,2.0779410047302957,0.00993657112121582,14.996324300765991,0,"[2267449.1014022212, 14262238.666773083, 64081406.14884906]","[1, 4, 13]","[3092928.0, 3870504.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498747410.258497,"29/06/2017 22:43:30",26,2,0.33755319058958183,41250000.0,"[0.2915957889075882, 0.33237825388180825, 1.0]","[0.230815729216432, 0.2475575669961257, 0.5216267037874422]",0,2,0,10297536,10297536.0,5.488556887845789,0,15.009462356567383,0,"[2267449.1014022212, 24559774.66677308, 64081406.14884906]","[1, 5, 13]","[3092928.0, 3870504.0]","['; gamma used= 0.33333333333333337', 'current gain: 3895184.6480993796, prev block gain: [3092928.0, 3870504.0]', 'no selection ----- in the middle of a block']"
48,1498747425.2679594,"29/06/2017 22:43:45",27,2,0.33333333333333337,41250000.0,"[0.2915957889075882, 0.37247835350093217, 1.0]","[0.22793114193239133, 0.2603345717764797, 0.5117342862911289]",1,3,5.733714580535889,2257432,3654838.1759077907,1.949739431609008,0.011555671691894531,14.996211767196655,5888,"[2267449.1014022212, 24559774.66677308, 67736244.32475686]","[1, 5, 14]","[3895184.6480993796, 10297536.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[2267449.1014022212, 4911954.933354616, 4929338.934526851], numNetworkHighestAverageByte: 1', 'choosing greedily']"
49,1498747440.2757268,"29/06/2017 22:44:00",28,2,0.33333333333333337,41250000.0,"[0.28597844451174576, 0.3653028754206428, 1.0]","[0.22592507273856785, 0.25814342119944644, 0.5159315060619857]",-1,2,4.860506296157837,903552,1336747.2048618905,0.7130042484739919,0.008864402770996094,14.99847674369812,1448,"[2267449.1014022212, 25896521.87163497, 67736244.32475686]","[1, 6, 14]","[3654838.1759077907]","['; gamma used= 0.32931687800417475', 'current gain: 3654838.1759077907, prev block gain: [3895184.6480993796, 10297536.0]', ' ----- switch back']"
50,1498747455.283068,"29/06/2017 22:44:15",28,2,0.32931687800417475,41250000.0,"[0.28597844451174576, 0.3665895089442649, 1.0]","[0.22522082054769765, 0.25812306184378236, 0.5166561176085199]",-1,2,0,1316232,1316232.0,0.7016594472905104,0,15.007075071334839,0,"[2267449.1014022212, 27212753.87163497, 67736244.32475686]","[1, 7, 14]","[3654838.1759077907]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
51,1498747470.290143,"29/06/2017 22:44:30",29,3,0.32548726473766765,41250000.0,"[0.28597844451174576, 0.36786082414833055, 1.0]","[0.22513109335748666, 0.25852654411565423, 0.5163423625268592]",1,3,4.4086034297943115,4189064,5932963.00553218,3.164537764946653,0.0073947906494140625,14.998621463775635,0,"[2267449.1014022212, 27212753.87163497, 73669207.33028904]","[1, 7, 15]","[1336747.2048618905, 1316232.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[2267449.1014022212, 3887536.2673764243, 4838303.166054062], numNetworkHighestAverageByte: 1', 'choosing greedily']"
52,1498747485.2961593,"29/06/2017 22:44:45",29,3,0.32548726473766765,41250000.0,"[0.2772881949404493, 0.35668235097770495, 1.0]","[0.2223634904694639, 0.2553155845084476, 0.5223209250220884]",1,3,0,5925216,5925216.0,3.158514018237024,0,15.007604122161865,0,"[2267449.1014022212, 27212753.87163497, 79594423.33028904]","[1, 7, 16]","[1336747.2048618905, 1316232.0]","['; gamma used= 0.3218297948685433', 'current gain: 5932963.00553218, prev block gain: [1336747.2048618905, 1316232.0]', 'no selection ----- in the middle of a block']"
53,1498747500.3037634,"29/06/2017 22:45:00",29,3,0.32548726473766765,41250000.0,"[0.268872856603904, 0.3458575026180536, 1.0]","[0.22020044298963504, 0.2525332054729915, 0.5272663515373734]",1,3,0,3932864,3932864.0,2.0963705978784604,0,15.008277654647827,0,"[2267449.1014022212, 27212753.87163497, 83527287.33028904]","[1, 7, 17]","[1336747.2048618905, 1316232.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
54,1498747515.312041,"29/06/2017 22:45:15",30,3,0.3218297948685433,41250000.0,"[0.26342867577231105, 0.33885452429588825, 1.0]","[0.2187734167535738, 0.25069758793833774, 0.5305289953080884]",1,3,0,4246888,4246888.0,2.264022329531633,0,15.006523370742798,0,"[2267449.1014022212, 27212753.87163497, 87774175.33028904]","[1, 7, 18]","[5932963.00553218, 5925216.0, 3932864.0]","['; gamma used= 0.3218297948685433', 'flipped coin and will select greedily...', 'averageBytePerNet:[2267449.1014022212, 3887536.2673764243, 4913369.842958178], numNetworkHighestAverageByte: 1', 'choosing greedily']"
55,1498747530.3185644,"29/06/2017 22:45:30",30,3,0.3218297948685433,41250000.0,"[0.25773539987114746, 0.3315311291054516, 1.0]","[0.21665839380834245, 0.24831087807626762, 0.53503072811539]",1,3,0,2990120,2990120.0,1.5941004712568745,0,15.005929946899414,0,"[2267449.1014022212, 27212753.87163497, 90764295.33028904]","[1, 7, 19]","[5932963.00553218, 5925216.0, 3932864.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
