"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498746720.0001075,"29/06/2017 22:32:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.0097010135650635,805088,1007189.6330937842,0.5372005582824055,0.0015799999237060547,14.999085426330566,0,"[0, 1007189.6330937842, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498746735.000773,"29/06/2017 22:32:15",2,1,0.7937005259840998,41250000.0,"[0.9808070142954727, 1.0, 0.9808070142954727]","[0.33288768637445504, 0.3342246272510899, 0.33288768637445504]",2,3,4.6516923904418945,1794072,2600636.203732458,1.3871324860427192,0.008342742919921875,14.998631954193115,0,"[0, 1007189.6330937842, 2600636.203732458]","[0, 1, 1]","[1007189.6330937842]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498746750.0077477,"29/06/2017 22:32:30",3,1,0.6933612743506348,41250000.0,"[0.9712782320085623, 0.9902847531185786, 1.0]","[0.33168607907142356, 0.333654004603135, 0.33465991632544134]",2,1,4.556361198425293,399648,574031.5757836848,0.3061804245790749,0.008243799209594727,14.998517990112305,0,"[574031.5757836848, 1007189.6330937842, 2600636.203732458]","[1, 1, 1]","[2600636.203732458]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498746765.0145094,"29/06/2017 22:32:45",4,2,0.6299605249474366,41250000.0,"[0.9741206128020731, 0.9902847531185786, 1.0]","[0.33158393641327943, 0.33360166653418616, 0.3348143970525344]",-1,3,4.991718292236328,1578320,2365611.268542414,1.2617559284415492,0.008112192153930664,14.998851776123047,0,"[574031.5757836848, 1007189.6330937842, 4966247.472274872]","[1, 1, 2]","[574031.5757836848]","['; gamma used= 0.6299605249474366', 'current gain: 574031.5757836848, prev block gain: [2600636.203732458]', ' ----- switch back']"
5,1498746780.0214734,"29/06/2017 22:33:00",4,2,0.6299605249474366,41250000.0,"[0.9632914309240879, 0.97927587643372, 1.0]","[0.330855003988611, 0.3331104103651805, 0.3360345856462084]",-1,3,0,2366032,2366032.0,1.2612003169475972,0,15.00812816619873,0,"[574031.5757836848, 1007189.6330937842, 7332279.472274872]","[1, 1, 3]","[574031.5757836848]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498746795.0296016,"29/06/2017 22:33:15",5,2,0.5848035476425733,41250000.0,"[0.9525807417954053, 0.968387458716106, 1.0]","[0.3303376142467345, 0.33258443527948106, 0.3370779504737844]",0,1,4.148391485214233,1559496,2155895.443265891,1.1501314577307147,0.010166168212890625,14.995819330215454,0,"[2729927.019049576, 1007189.6330937842, 7332279.472274872]","[2, 1, 3]","[2365611.268542414, 2366032.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498746810.035587,"29/06/2017 22:33:30",6,2,0.5848035476425733,41250000.0,"[0.9806324937300342, 0.968387458716106, 1.0]","[0.33297131201539787, 0.33110413829666197, 0.33592454968794017]",-1,3,4.73188853263855,2518072,3678702.084423649,1.9622272611336762,0.009943962097167969,14.998067378997803,0,"[2729927.019049576, 1007189.6330937842, 11010981.55669852]","[2, 1, 4]","[2155895.443265891]","['; gamma used= 0.5503212081491045', 'current gain: 2155895.443265891, prev block gain: [2365611.268542414, 2366032.0]', ' ----- switch back']"
8,1498746825.0435984,"29/06/2017 22:33:45",6,2,0.5503212081491045,41250000.0,"[0.9655112938907203, 0.9534550754035428, 1.0]","[0.33211078571058156, 0.3301396309952632, 0.3377495832941553]",-1,3,0,3475264,3475264.0,1.8524966301428558,0,15.007915019989014,0,"[2729927.019049576, 1007189.6330937842, 14486245.55669852]","[2, 1, 5]","[2155895.443265891]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498746840.0515134,"29/06/2017 22:34:00",7,2,0.5227579585747102,41250000.0,"[0.9514405629763276, 0.9395600439421256, 1.0]","[0.331315033088466, 0.32935381483638193, 0.33933115207515213]",1,3,0,2765712,2765712.0,1.4743799189041513,0,15.006780624389648,0,"[2729927.019049576, 1007189.6330937842, 17251957.55669852]","[2, 1, 6]","[3678702.084423649, 3475264.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[1364963.509524788, 1007189.6330937842, 2897249.111339704], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498746855.058294,"29/06/2017 22:34:15",7,2,0.5227579585747102,41250000.0,"[0.930412494467665, 0.9187945502887835, 1.0]","[0.3299423570346155, 0.3279035539577625, 0.34215408900762195]",1,3,0,4091984,4091984.0,2.181330940282927,0,15.007292747497559,0,"[2729927.019049576, 1007189.6330937842, 21343941.55669852]","[2, 1, 7]","[3678702.084423649, 3475264.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498746870.0655868,"29/06/2017 22:34:30",8,2,0.5,41250000.0,"[0.9001500691066887, 0.8889100080394937, 1.0]","[0.3280382478101856, 0.3260232211065127, 0.34593853108330164]",0,2,4.733333349227905,1781040,2602547.276075908,1.388462997155966,0.011794328689575195,14.995270490646362,10104,"[2729927.019049576, 3609736.909169692, 21343941.55669852]","[2, 2, 7]","[2765712.0, 4091984.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
