"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498746720.0001106,"29/06/2017 22:32:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.448686361312866,1416144,2013268.0955491352,1.073798505090237,0.0017018318176269531,14.999224424362183,0,"[2013268.0955491352, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498746735.001037,"29/06/2017 22:32:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9620029669680906, 0.9620029669680906]","[0.3351205544962981, 0.33243972275185096, 0.33243972275185096]",2,3,3.0494117736816406,3182704,3994940.510996939,2.130867383689027,0.009907007217407227,14.998363733291626,1448,"[2013268.0955491352, 0, 3994940.510996939]","[1, 0, 1]","[2013268.0955491352]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498746750.0093076,"29/06/2017 22:32:30",3,1,0.6933612743506348,41250000.0,"[0.9939892223041606, 0.9562205809909075, 1.0]","[0.3344336156271681, 0.330508020902051, 0.3350583634707809]",2,2,4.2191503047943115,3124784,4347855.233610962,2.3190853992021268,0.008149147033691406,14.998517036437988,0,"[2013268.0955491352, 4347855.233610962, 3994940.510996939]","[1, 1, 1]","[3994940.510996939]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498746765.0159738,"29/06/2017 22:32:45",4,2,0.6299605249474366,41250000.0,"[0.9939892223041606, 0.9776207058697187, 1.0]","[0.33376326551355495, 0.33172497738853435, 0.3345117570979107]",0,2,0,6293128,6293128.0,3.3548725154329975,0,15.00653862953186,0,"[2013268.0955491352, 10640983.233610962, 3994940.510996939]","[1, 2, 1]","[4347855.233610962]","['; gamma used= 0.6299605249474366', 'current gain: 4347855.233610962, prev block gain: [3994940.510996939]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498746780.0225124,"29/06/2017 22:33:00",4,2,0.6299605249474366,41250000.0,"[0.9295580683940221, 1.0, 0.9351792228080894]","[0.3296586364634704, 0.33986803339135885, 0.3304733301451708]",0,2,0,4393168,4393168.0,2.3419029885190397,0,15.007173299789429,0,"[2013268.0955491352, 15034151.233610962, 3994940.510996939]","[1, 3, 1]","[4347855.233610962]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498746795.0296857,"29/06/2017 22:33:15",5,2,0.5848035476425733,41250000.0,"[0.8731655031684171, 1.0, 0.8784456446563247]","[0.3266883138413773, 0.34582664054958356, 0.3274850456090391]",0,3,7.9781835079193115,2025880,4328951.263960816,2.3093690554244475,0.010545730590820312,14.996134996414185,7304,"[2013268.0955491352, 15034151.233610962, 8323891.774957756]","[1, 3, 2]","[6293128.0, 4393168.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498746810.0363665,"29/06/2017 22:33:30",6,2,0.5848035476425733,41250000.0,"[0.8731655031684171, 1.0, 0.9316325307505956]","[0.32343052100735614, 0.3437652412298138, 0.3328042377628301]",-1,2,4.473734378814697,2648488,3774386.635532145,2.013349099783521,0.013065099716186523,14.997445344924927,8880,"[2013268.0955491352, 18808537.869143106, 8323891.774957756]","[1, 4, 2]","[4328951.263960816]","['; gamma used= 0.5503212081491045', 'current gain: 4328951.263960816, prev block gain: [6293128.0, 4393168.0]', ' ----- switch back']"
8,1498746825.046877,"29/06/2017 22:33:45",6,2,0.5503212081491045,41250000.0,"[0.859354005666379, 1.0, 0.9168962175034637]","[0.3219770389919044, 0.3461543198774252, 0.3318686411306705]",-1,2,0,4109328,4109328.0,2.1904155992950187,0,15.008395671844482,0,"[2013268.0955491352, 22917865.869143106, 8323891.774957756]","[1, 5, 2]","[4328951.263960816]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498746840.0552726,"29/06/2017 22:34:00",7,2,0.5227579585747102,41250000.0,"[0.8445651578740662, 1.0, 0.9011171107411798]","[0.3210511388548598, 0.3480681182820571, 0.3308807428630831]",1,2,0,5975896,5975896.0,3.185685280275023,0,15.006870985031128,0,"[2013268.0955491352, 28893761.869143106, 8323891.774957756]","[1, 6, 2]","[3774386.635532145, 4109328.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[2013268.0955491352, 4583573.173828621, 4161945.887478878], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498746855.0621436,"29/06/2017 22:34:15",7,2,0.5227579585747102,41250000.0,"[0.8047501206884057, 1.0, 0.8586360647990208]","[0.31774316565007044, 0.35439760960106315, 0.3278592247488664]",1,2,0,5199768,5199768.0,2.7719422475977558,0,15.006858110427856,0,"[2013268.0955491352, 34093529.869143106, 8323891.774957756]","[1, 7, 2]","[3774386.635532145, 4109328.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498746870.0690017,"29/06/2017 22:34:30",8,2,0.5,41250000.0,"[0.7716364295192891, 1.0, 0.82330508597034]","[0.315347556951335, 0.35934923658796103, 0.325303206460704]",0,2,0,3604072,3604072.0,1.9214153778371252,0,15.00590467453003,0,"[2013268.0955491352, 37697601.869143106, 8323891.774957756]","[1, 8, 2]","[5975896.0, 5199768.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498746885.0749063,"29/06/2017 22:34:45",8,2,0.5,41250000.0,"[0.742149455545311, 1.0, 0.7918436687614933]","[0.3123266123680865, 0.36516374552995334, 0.3225096421019602]",0,2,0,6589848,6589848.0,3.5131775829566596,0,15.006011724472046,0,"[2013268.0955491352, 44287449.869143106, 8323891.774957756]","[1, 9, 2]","[5975896.0, 5199768.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498746900.080918,"29/06/2017 22:35:00",9,2,0.4807498567691362,41250000.0,"[0.6911170597471432, 1.0, 0.7373941516021526]","[0.3080205825033815, 0.3740641363557658, 0.31791528114085277]",1,2,0,5208456,5208456.0,2.7767314845343916,0,15.00600552558899,0,"[2013268.0955491352, 49495905.869143106, 8323891.774957756]","[1, 10, 2]","[3604072.0, 6589848.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[2013268.0955491352, 4920827.763238123, 4161945.887478878], numNetworkHighestAverageByte: 1', 'choosing greedily']"
