"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498746720.0001068,"29/06/2017 22:32:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,2.8507227897644043,4419296,5456324.025627319,2.910217799782694,0.0015964508056640625,14.999080896377563,0,"[5456324.025627319, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498746735.0007842,"29/06/2017 22:32:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9003368052992197, 0.9003368052992197]","[0.33822750464214735, 0.3308862476789263, 0.3308862476789263]",2,2,5.23661994934082,2778712,4269293.919675544,2.2771664685930495,0.008377552032470703,14.998618602752686,0,"[5456324.025627319, 4269293.919675544, 0]","[1, 1, 0]","[5456324.025627319]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498746750.0077803,"29/06/2017 22:32:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9444567937441769, 0.9003368052992197]","[0.33890987065141986, 0.33292289922737955, 0.3281672301212006]",2,3,3.9978184700012207,13992560,19078105.789634842,10.176641741581207,0.01037907600402832,14.997565031051636,0,"[5456324.025627319, 4269293.919675544, 19078105.789634842]","[1, 1, 1]","[4269293.919675544]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498746765.0157244,"29/06/2017 22:32:45",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9444567937441769, 0.9921633270134717]","[0.33599547056131585, 0.32899654729563377, 0.3350079821430504]",1,3,0,7547192,7547192.0,4.022783130048851,0,15.008896589279175,0,"[5456324.025627319, 4269293.919675544, 26625297.789634842]","[1, 1, 2]","[19078105.789634842]","['; gamma used= 0.6299605249474366', 'current gain: 19078105.789634842, prev block gain: [4269293.919675544]', 'flipped coin and will select greedily...', 'averageBytePerNet:[5456324.025627319, 4269293.919675544, 19078105.789634842], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498746780.024621,"29/06/2017 22:33:00",4,2,0.6299605249474366,41250000.0,"[0.9385081241239885, 0.8863803738130043, 1.0]","[0.33287455986116876, 0.32521292754743303, 0.34191251259139815]",1,3,0,5049176,5049176.0,2.6916834028484855,0,15.00674557685852,0,"[5456324.025627319, 4269293.919675544, 31674473.789634842]","[1, 1, 3]","[19078105.789634842]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498746795.0313666,"29/06/2017 22:33:15",5,2,0.5848035476425733,41250000.0,"[0.8947728431810515, 0.8450742906001373, 1.0]","[0.33052839831831865, 0.32299707933906696, 0.3464745223426144]",1,3,0,3766248,3766248.0,2.007745569648155,0,15.006873607635498,0,"[5456324.025627319, 4269293.919675544, 35440721.78963484]","[1, 1, 4]","[7547192.0, 5049176.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[5456324.025627319, 4269293.919675544, 10558157.929878281], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498746810.0382402,"29/06/2017 22:33:30",5,2,0.5848035476425733,41250000.0,"[0.8652967987752326, 0.8172354402083565, 1.0]","[0.32849201231533653, 0.32043538084564194, 0.3510726068390216]",1,3,0,2958264,2958264.0,1.5771195236170241,0,15.005908966064453,0,"[5456324.025627319, 4269293.919675544, 38398985.78963484]","[1, 1, 5]","[7547192.0, 5049176.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498746825.0441492,"29/06/2017 22:33:45",6,2,0.5503212081491045,41250000.0,"[0.8428268428104088, 0.7960135376422461, 1.0]","[0.3270646094785358, 0.3190872605390158, 0.3538481299824484]",1,3,0,3659096,3659096.0,1.9507564725483593,0,15.005854606628418,0,"[5456324.025627319, 4269293.919675544, 42058081.78963484]","[1, 1, 6]","[3766248.0, 2958264.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[5456324.025627319, 4269293.919675544, 7679797.157926967], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498746840.0500038,"29/06/2017 22:34:00",6,2,0.5503212081491045,41250000.0,"[0.8171700749129266, 0.7717818288959516, 1.0]","[0.32488809501123694, 0.31652131957829577, 0.3585905854104673]",1,3,0,3560728,3560728.0,1.8982143306260177,0,15.006642580032349,0,"[5456324.025627319, 4269293.919675544, 45618809.78963484]","[1, 1, 7]","[3766248.0, 2958264.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498746855.0566463,"29/06/2017 22:34:15",7,2,0.5227579585747102,41250000.0,"[0.7929530613705403, 0.7489099059316502, 1.0]","[0.32313185784722853, 0.314862629457322, 0.36200551269544945]",1,3,0,5851272,5851272.0,3.119235901339126,0,15.00693678855896,0,"[5456324.025627319, 4269293.919675544, 51470081.78963484]","[1, 1, 8]","[3659096.0, 3560728.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[5456324.025627319, 4269293.919675544, 6516972.827090691], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498746870.0635831,"29/06/2017 22:34:30",7,2,0.5227579585747102,41250000.0,"[0.7563324457772393, 0.7143233167434632, 1.0]","[0.3197297637704061, 0.31122814859781806, 0.3690420876317758]",1,3,0,5595072,5595072.0,2.9827845929107646,0,15.00630521774292,0,"[5456324.025627319, 4269293.919675544, 57065153.78963484]","[1, 1, 9]","[3659096.0, 3560728.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
