"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498680300.0001094,"29/06/2017 04:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.707323789596558,495216,721734.6697493998,0.3849638221190876,0.0021615028381347656,14.998493432998657,0,"[0, 721734.6697493998, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498680315.0007644,"29/06/2017 04:05:15",2,1,0.7937005259840998,41250000.0,"[0.9862089213172858, 1.0, 0.9862089213172858]","[0.333014278562775, 0.33397144287445, 0.333014278562775]",2,1,4.804168462753296,389512,573083.6508529461,0.3056872834933688,0.010652303695678711,14.99790620803833,4344,"[573083.6508529461, 721734.6697493998, 0]","[1, 1, 0]","[721734.6697493998]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498680330.009323,"29/06/2017 04:05:30",3,1,0.6933612743506348,41250000.0,"[0.9925626191371559, 1.0, 0.9862089213172858]","[0.33329614807281094, 0.3340617620042518, 0.3326420899229372]",2,3,4.5172741413116455,3304336,4728556.216425586,2.5222648382584913,0.009932279586791992,14.997810363769531,0,"[573083.6508529461, 721734.6697493998, 4728556.216425586]","[1, 1, 1]","[573083.6508529461]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498680345.0170655,"29/06/2017 04:05:45",4,2,0.6299605249474366,41250000.0,"[0.9825055774430792, 0.9898675997864805, 1.0]","[0.3323018493670254, 0.33321836917151937, 0.33447978146145524]",1,3,0,4089152,4089152.0,2.1797415231581656,0,15.00784182548523,0,"[573083.6508529461, 721734.6697493998, 8817708.216425586]","[1, 1, 2]","[4728556.216425586]","['; gamma used= 0.6299605249474366', 'current gain: 4728556.216425586, prev block gain: [573083.6508529461]', 'flipped coin and will select greedily...', 'averageBytePerNet:[573083.6508529461, 721734.6697493998, 4728556.216425586], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498680360.0249074,"29/06/2017 04:06:00",4,2,0.6299605249474366,41250000.0,"[0.9452580226500579, 0.9523409449690737, 1.0]","[0.33038037362465, 0.3313952843324609, 0.33822434204288904]",1,3,0,2660008,2660008.0,1.4179802955827467,0,15.00730586051941,0,"[573083.6508529461, 721734.6697493998, 11477716.216425586]","[1, 1, 3]","[4728556.216425586]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498680375.0322132,"29/06/2017 04:06:15",5,2,0.5848035476425733,41250000.0,"[0.9217897945570604, 0.9286968668620434, 1.0]","[0.32920065986934954, 0.33020673085225233, 0.3405926092783981]",1,3,0,2667184,2667184.0,1.421765133311334,0,15.007733345031738,0,"[573083.6508529461, 721734.6697493998, 14144900.216425586]","[1, 1, 4]","[4089152.0, 2660008.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[573083.6508529461, 721734.6697493998, 3825905.4054751955], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498680390.0399466,"29/06/2017 04:06:30",5,2,0.5848035476425733,41250000.0,"[0.9001802857751986, 0.9069254356543609, 1.0]","[0.32764301691261544, 0.32872354295955397, 0.34363344012783054]",1,3,0,2615088,2615088.0,1.3939863025289454,0,15.007826089859009,0,"[573083.6508529461, 721734.6697493998, 16759988.216425586]","[1, 1, 5]","[4089152.0, 2660008.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498680405.0477726,"29/06/2017 04:06:45",6,2,0.5503212081491045,41250000.0,"[0.8794847798480236, 0.8860748560252734, 1.0]","[0.3264442447320278, 0.3275157882471815, 0.3460399670207907]",0,3,0,4032680,4032680.0,2.1498015621379496,0,15.00670599937439,0,"[573083.6508529461, 721734.6697493998, 20792668.216425586]","[1, 1, 6]","[2667184.0, 2615088.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498680420.0544786,"29/06/2017 04:07:00",6,2,0.5503212081491045,41250000.0,"[0.8372368787074213, 0.8435103867151871, 1.0]","[0.3233023757861002, 0.32441922175182836, 0.3522784024620714]",0,3,0,4614776,4614776.0,2.4597959211438476,0,15.008646726608276,0,"[573083.6508529461, 721734.6697493998, 25407444.216425586]","[1, 1, 7]","[2667184.0, 2615088.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498680435.0631254,"29/06/2017 04:07:15",7,2,0.5227579585747102,41250000.0,"[0.7913749247117529, 0.7973047840545342, 1.0]","[0.320148409418331, 0.3212416223672062, 0.3586099682144628]",1,3,0,3505640,3505640.0,1.8688768795351398,0,15.00640320777893,0,"[573083.6508529461, 721734.6697493998, 28913084.216425586]","[1, 1, 8]","[4032680.0, 4614776.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[573083.6508529461, 721734.6697493998, 3629634.888060798], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498680450.0695286,"29/06/2017 04:07:30",7,2,0.5227579585747102,41250000.0,"[0.7692710973442043, 0.7750353302776393, 1.0]","[0.31784167628672255, 0.3189744472593649, 0.3631838764539126]",1,3,0,3130544,3130544.0,1.6687798536263054,0,15.007582902908325,0,"[573083.6508529461, 721734.6697493998, 32043628.216425586]","[1, 1, 9]","[4032680.0, 4614776.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498680465.0771115,"29/06/2017 04:07:45",8,2,0.5,41250000.0,"[0.7500546829221396, 0.7556749251489737, 1.0]","[0.3163345878394393, 0.31745606603260323, 0.36620934612795747]",1,3,0,3043696,3043696.0,1.6226246329958751,0,15.006285190582275,0,"[573083.6508529461, 721734.6697493998, 35087324.21642558]","[1, 1, 10]","[3505640.0, 3130544.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[573083.6508529461, 721734.6697493998, 3560403.1351583987], numNetworkHighestAverageByte: 1', 'choosing greedily']"
13,1498680480.0833967,"29/06/2017 04:08:00",8,2,0.5,41250000.0,"[0.7325250409419295, 0.7380139316335734, 1.0]","[0.3142097710050655, 0.3153634088587697, 0.37042682013616474]",1,3,0,4025440,4025440.0,2.1459374198690178,0,15.00673770904541,0,"[573083.6508529461, 721734.6697493998, 39112764.21642558]","[1, 1, 11]","[3505640.0, 3130544.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
