"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
14,1498680495.0762517,"29/06/2017 04:08:15",10,2,0.4641588833612779,41250000.0,"[0.48129847102534506, 0.6245985053130922, 1.0]","[0.2771850252155771, 0.3136474216432613, 0.40916755314116154]",1,3,0,10953992,10953992.0,5.840360932951833,0,15.004541158676147,0,"[4336332.8928986965, 30396653.59201071, 79169025.50065348]","[1, 5, 8]","[8240434.330268627, 7506560.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[4336332.8928986965, 6079330.718402142, 9745004.78580764], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498680510.080793,"29/06/2017 04:08:30",10,2,0.4641588833612779,41250000.0,"[0.44447116043802204, 0.576806366895242, 1.0]","[0.27090253820918847, 0.30693491499870684, 0.42216254679210463]",1,3,0,6329208,6329208.0,3.3747594236432263,0,15.003636598587036,0,"[4336332.8928986965, 30396653.59201071, 85498233.50065348]","[1, 5, 9]","[8240434.330268627, 7506560.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498680525.0844295,"29/06/2017 04:08:45",11,2,0.4496443130226092,41250000.0,"[0.4244910626115837, 0.5508774683225607, 1.0]","[0.2681485188394994, 0.3033609240440992, 0.4284905571164014]",0,2,5.140827178955078,1540800,2344594.4700734434,1.2508406792804454,0.012516260147094727,14.995319604873657,4344,"[4336332.8928986965, 32741248.062084153, 85498233.50065348]","[1, 6, 9]","[10953992.0, 6329208.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498680540.0922654,"29/06/2017 04:09:00",12,2,0.4496443130226092,41250000.0,"[0.4244910626115837, 0.5661119591535984, 1.0]","[0.26569980340736665, 0.30576920517212064, 0.42853099142051276]",-1,3,4.30728816986084,2571648,3607708.4230006826,1.924292746884694,0.01012420654296875,14.998584508895874,4216,"[4336332.8928986965, 32741248.062084153, 89105941.92365415]","[1, 6, 10]","[2344594.4700734434]","['; gamma used= 0.43679023236814946', 'current gain: 2344594.4700734434, prev block gain: [10953992.0, 6329208.0]', ' ----- switch back']"
18,1498680555.100974,"29/06/2017 04:09:15",12,2,0.43679023236814946,41250000.0,"[0.4192604712976366, 0.5591363110020144, 1.0]","[0.2635555221192736, 0.30418841879706604, 0.4322560590836603]",-1,3,0,7089408,7089408.0,3.7790462833449507,0,15.007824659347534,0,"[4336332.8928986965, 32741248.062084153, 96195349.92365415]","[1, 6, 11]","[2344594.4700734434]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498680570.1087987,"29/06/2017 04:09:30",13,2,0.42529037028299016,41250000.0,"[0.4091690026300442, 0.5456780745364441, 1.0]","[0.26205591786442023, 0.3021885088403118, 0.435755573295268]",0,1,4.608303546905518,651600,940686.5801696095,0.5018533648699971,0.011648416519165039,14.995401382446289,0,"[5277019.473068306, 32741248.062084153, 96195349.92365415]","[2, 6, 11]","[3607708.4230006826, 7089408.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498680585.1158485,"29/06/2017 04:09:45",14,2,0.42529037028299016,41250000.0,"[0.4141232981308498, 0.5456780745364441, 1.0]","[0.2619384042592753, 0.30121327948534166, 0.4368483162553831]",-1,3,4.39916729927063,1336932,1891848.0463683028,1.0091292440008934,0.01010274887084961,14.997865200042725,0,"[5277019.473068306, 32741248.062084153, 98087197.97002245]","[2, 6, 12]","[940686.5801696095]","['; gamma used= 0.41491326668312173', 'current gain: 940686.5801696095, prev block gain: [3607708.4230006826, 7089408.0]', ' ----- switch back']"
21,1498680600.1238165,"29/06/2017 04:10:00",14,2,0.41491326668312173,41250000.0,"[0.4115641529665025, 0.542305964316992, 1.0]","[0.26038999863191514, 0.3001718672437868, 0.4394381341242981]",-1,3,0,3423272,3423272.0,1.8247108487661337,0,15.008501768112183,0,"[5277019.473068306, 32741248.062084153, 101510469.97002245]","[2, 6, 13]","[940686.5801696095]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
22,1498680615.1323183,"29/06/2017 04:10:15",15,2,0.4054801330382267,41250000.0,"[0.4069735480346137, 0.5362570593857869, 1.0]","[0.2596711850776886, 0.2992247077915381, 0.4411041071307733]",0,1,4.558717727661133,560376,805146.2645715462,0.4295423041200254,0.011612892150878906,14.995426654815674,1188,"[6082165.737639853, 32741248.062084153, 101510469.97002245]","[3, 6, 13]","[1891848.0463683028, 3423272.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498680630.1393578,"29/06/2017 04:10:30",16,2,0.4054801330382267,41250000.0,"[0.4110404118398987, 0.5362570593857869, 1.0]","[0.2595977733057454, 0.29838198021419604, 0.44202024648005867]",-1,3,4.3552515506744385,4409256,6213623.672208546,3.3143760376901814,0.010176420211791992,14.997993230819702,0,"[6082165.737639853, 32741248.062084153, 107724093.642231]","[3, 6, 14]","[805146.2645715462]","['; gamma used= 0.3968502629920499', 'current gain: 805146.2645715462, prev block gain: [1891848.0463683028, 3423272.0]', ' ----- switch back']"
24,1498680645.1475275,"29/06/2017 04:10:45",16,2,0.3968502629920499,41250000.0,"[0.4030916196227237, 0.5258867993887938, 1.0]","[0.2573340653481968, 0.29623484738323, 0.44643108726857317]",-1,3,0,4820296,4820296.0,2.5699923997989607,0,15.004856824874878,0,"[6082165.737639853, 32741248.062084153, 112544389.642231]","[3, 6, 15]","[805146.2645715462]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
25,1498680660.1523843,"29/06/2017 04:11:00",17,2,0.3889111187328203,41250000.0,"[0.3970312758989631, 0.5179802724134441, 1.0]","[0.25633152266361586, 0.29492689668919575, 0.4487415806471885]",0,1,3.9204909801483154,1513160,2048757.143230887,1.092918506264488,0.007992267608642578,14.996595859527588,8880,"[8130922.88087074, 32741248.062084153, 112544389.642231]","[4, 6, 15]","[6213623.672208546, 4820296.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
26,1498680675.1569724,"29/06/2017 04:11:15",18,3,0.3889111187328203,41250000.0,"[0.40693745717444213, 0.5179802724134441, 1.0]","[0.2579294387218224, 0.29360475623678783, 0.4484658050413898]",-1,3,4.248398065567017,7517320,10488121.5407247,5.594205617976995,0.009142875671386719,14.998549938201904,0,"[8130922.88087074, 32741248.062084153, 123032511.1829557]","[4, 6, 16]","[2048757.143230887]","['; gamma used= 0.38157141418444396', 'current gain: 2048757.143230887, prev block gain: [6213623.672208546, 4820296.0]', ' ----- switch back']"
27,1498680690.1646652,"29/06/2017 04:11:30",18,3,0.38157141418444396,41250000.0,"[0.3942156063633515, 0.5017869541711593, 1.0]","[0.25491901041739606, 0.29039276038578044, 0.4546882291968235]",-1,3,0,10723888,10723888.0,5.717749442375278,0,15.004348278045654,0,"[8130922.88087074, 32741248.062084153, 133756399.1829557]","[4, 6, 17]","[2048757.143230887]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
28,1498680705.1690135,"29/06/2017 04:11:45",18,3,0.38157141418444396,41250000.0,"[0.38161890614392446, 0.48575293691338617, 1.0]","[0.2526944895787487, 0.28756122475376317, 0.45974428566748815]",-1,3,0,10622528,10622528.0,5.663942151572396,0,15.003723859786987,0,"[8130922.88087074, 32741248.062084153, 144378927.18295568]","[4, 6, 18]","[2048757.143230887]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
29,1498680720.1727374,"29/06/2017 04:12:00",19,3,0.3747561767843155,41250000.0,"[0.36953813178794476, 0.4703756284804756, 1.0]","[0.2504960430389158, 0.2847628784292544, 0.4647410785318298]",1,3,0,12707648,12707648.0,6.774232452124911,0,15.007040977478027,0,"[8130922.88087074, 32741248.062084153, 157086575.18295568]","[4, 6, 19]","[10488121.5407247, 10723888.0, 10622528.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[2032730.720217685, 5456874.677014026, 8021051.510164205], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498680735.1797783,"29/06/2017 04:12:15",19,3,0.3747561767843155,41250000.0,"[0.34260998165210627, 0.4360994754819264, 1.0]","[0.2444574477259452, 0.27765436450563163, 0.4778881877684232]",1,3,0,6203232,6203232.0,3.3075468815884417,0,15.003825426101685,0,"[8130922.88087074, 32741248.062084153, 163289807.18295568]","[4, 6, 20]","[10488121.5407247, 10723888.0, 10622528.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
31,1498680750.1836038,"29/06/2017 04:12:30",19,3,0.3747561767843155,41250000.0,"[0.33018686022353544, 0.4202864022237477, 1.0]","[0.241937391735706, 0.27444664974429017, 0.48361595852000383]",1,3,0,4081912,4081912.0,2.1760584078883354,0,15.006626605987549,0,"[8130922.88087074, 32741248.062084153, 167371719.18295568]","[4, 6, 21]","[10488121.5407247, 10723888.0, 10622528.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
32,1498680765.1902304,"29/06/2017 04:12:45",20,3,0.36840314986403866,41250000.0,"[0.32225883977093794, 0.4101950279318613, 1.0]","[0.24028623782734765, 0.27234493820073635, 0.487368823971916]",1,3,0,7092304,7092304.0,3.780600822148226,0,15.007781744003296,0,"[8130922.88087074, 32741248.062084153, 174464023.18295568]","[4, 6, 22]","[12707648.0, 6203232.0, 4081912.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[2032730.720217685, 5456874.677014026, 7970081.865855033], numNetworkHighestAverageByte: 1', 'choosing greedily']"
33,1498680780.198012,"29/06/2017 04:13:00",20,3,0.36840314986403866,41250000.0,"[0.3091444896354196, 0.39350210734674756, 1.0]","[0.23657626462944514, 0.2681631747976849, 0.49526056057287]",1,3,0,9325120,9325120.0,4.972296489302961,0,15.003320932388306,0,"[8130922.88087074, 32741248.062084153, 183789143.18295568]","[4, 6, 23]","[12707648.0, 6203232.0, 4081912.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
34,1498680795.201333,"29/06/2017 04:13:15",20,3,0.36840314986403866,41250000.0,"[0.29271011921369655, 0.37258321792552035, 1.0]","[0.23288100322713573, 0.2634595711503397, 0.5036594256225245]",1,3,0,7056104,7056104.0,3.762279413991496,0,15.003891468048096,0,"[8130922.88087074, 32741248.062084153, 190845247.18295568]","[4, 6, 24]","[12707648.0, 6203232.0, 4081912.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
35,1498680810.2052245,"29/06/2017 04:13:30",21,3,0.3624601243342974,41250000.0,"[0.2808578083892916, 0.35749671487372, 1.0]","[0.23011143698694161, 0.2599342611788178, 0.5099543018342406]",0,3,0,9490411,9490411.0,5.06029933337591,0,15.003714799880981,0,"[8130922.88087074, 32741248.062084153, 200335658.18295568]","[4, 6, 25]","[7092304.0, 9325120.0, 7056104.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
36,1498680825.2089393,"29/06/2017 04:13:45",21,3,0.3624601243342974,41250000.0,"[0.26618144060030013, 0.3388155420021774, 1.0]","[0.22561901367139325, 0.25472326193185457, 0.5196577243967522]",0,3,0,5107032,5107032.0,2.7229828177380786,0,15.004228353500366,0,"[8130922.88087074, 32741248.062084153, 205442690.18295568]","[4, 6, 26]","[7092304.0, 9325120.0, 7056104.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
37,1498680840.2131677,"29/06/2017 04:14:00",21,3,0.3624601243342974,41250000.0,"[0.258603708647987, 0.3291700409755844, 1.0]","[0.22370666781301082, 0.2522890858411316, 0.5240042463458576]",0,3,0,6901296,6901296.0,3.6791427504695626,0,15.00631308555603,0,"[8130922.88087074, 32741248.062084153, 212343986.18295568]","[4, 6, 27]","[7092304.0, 9325120.0, 7056104.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
38,1498680855.2194808,"29/06/2017 04:14:15",22,2,0.3568829277518041,41250000.0,"[0.2487052544353275, 0.31657055198986667, 1.0]","[0.22114526473629695, 0.24902874143182313, 0.5298259938318799]",0,2,4.254915475845337,1924392,2686710.500122771,1.4332947471231614,0.010778188705444336,14.995997190475464,10008,"[8130922.88087074, 35427958.562206924, 212343986.18295568]","[4, 7, 27]","[9490411.0, 5107032.0, 6901296.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
39,1498680870.2262561,"29/06/2017 04:14:30",23,4,0.3568829277518041,41250000.0,"[0.2487052544353275, 0.32642565844367066, 1.0]","[0.2195850461654288, 0.25157684814335374, 0.5288381056912175]",-1,3,4.4135401248931885,3669232,5199195.231643694,2.7732173055627922,0.009663820266723633,14.998306035995483,1448,"[8130922.88087074, 35427958.562206924, 217543181.4145994]","[4, 7, 28]","[2686710.500122771]","['; gamma used= 0.35163388691695935', 'current gain: 2686710.500122771, prev block gain: [9490411.0, 5107032.0, 6901296.0]', ' ----- switch back']"
40,1498680885.234226,"29/06/2017 04:14:45",23,4,0.35163388691695935,41250000.0,"[0.24510903253586558, 0.32170561702714856, 1.0]","[0.2177640544375229, 0.24970276000703534, 0.5325331855554417]",-1,3,0,4905888,4905888.0,2.6152226572826343,0,15.007174968719482,0,"[8130922.88087074, 35427958.562206924, 222449069.4145994]","[4, 7, 29]","[2686710.500122771]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
41,1498680900.241401,"29/06/2017 04:15:00",23,4,0.35163388691695935,41250000.0,"[0.24176338376557518, 0.3173144528547515, 1.0]","[0.2168692658117456, 0.24852834989253886, 0.5346023842957156]",-1,3,0,4574168,4574168.0,2.438824943561407,0,15.00449800491333,0,"[8130922.88087074, 35427958.562206924, 227023237.4145994]","[4, 7, 30]","[2686710.500122771]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
42,1498680915.245899,"29/06/2017 04:15:15",23,4,0.35163388691695935,41250000.0,"[0.23868510896869652, 0.31327421703535524, 1.0]","[0.21603810552617128, 0.24743745197762823, 0.5365244424962005]",-1,3,0,6588400,6588400.0,3.5124126014173895,0,15.005981922149658,0,"[8130922.88087074, 35427958.562206924, 233611637.4145994]","[4, 7, 31]","[2686710.500122771]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
43,1498680930.251881,"29/06/2017 04:15:30",24,2,0.3466806371753174,41250000.0,"[0.2343200721594863, 0.30754510601270163, 1.0]","[0.21484635128865426, 0.24587327448339807, 0.5392803742279477]",0,2,4.217483043670654,1004912,1398050.6672297667,0.7457313533383675,0.005683422088623047,14.997901439666748,0,"[8130922.88087074, 36826009.22943669, 233611637.4145994]","[4, 8, 31]","[5199195.231643694, 4905888.0, 4574168.0, 6588400.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
44,1498680945.2554657,"29/06/2017 04:15:45",25,4,0.3466806371753174,41250000.0,"[0.2343200721594863, 0.31241603629001413, 1.0]","[0.21368168040929966, 0.24690487847822862, 0.5394134411124717]",-1,3,4.393022060394287,5266376,7447819.272079495,3.972560560069127,0.008466958999633789,14.998526334762573,0,"[8130922.88087074, 36826009.22943669, 241059456.6866789]","[4, 8, 32]","[1398050.6672297667]","['; gamma used= 0.3419951893353394', 'current gain: 1398050.6672297667, prev block gain: [5199195.231643694, 4905888.0, 4574168.0, 6588400.0]', ' ----- switch back']"
45,1498680960.262459,"29/06/2017 04:16:00",25,4,0.3419951893353394,41250000.0,"[0.22960778596094014, 0.30613320374201153, 1.0]","[0.21155978627594157, 0.2445692710704286, 0.5438709426536297]",-1,3,0,7981376,7981376.0,4.255175777658495,0,15.005492448806763,0,"[8130922.88087074, 36826009.22943669, 249040832.6866789]","[4, 8, 33]","[1398050.6672297667]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
46,1498680975.2679515,"29/06/2017 04:16:15",25,4,0.3419951893353394,41250000.0,"[0.22466305696206545, 0.2995404581008901, 1.0]","[0.21016041623295473, 0.2427035084061214, 0.5471360753609238]",-1,3,0,11110504,11110504.0,5.92397205272597,0,15.004127502441406,0,"[8130922.88087074, 36826009.22943669, 260151336.6866789]","[4, 8, 34]","[1398050.6672297667]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
47,1498680990.272079,"29/06/2017 04:16:30",25,4,0.3419951893353394,41250000.0,"[0.2179565225567563, 0.29059871923558617, 1.0]","[0.20822824775527904, 0.2401273722190811, 0.5516443800256398]",-1,3,0,8124728,8124728.0,4.33183462342897,0,15.004687309265137,0,"[8130922.88087074, 36826009.22943669, 268276064.6866789]","[4, 8, 35]","[1398050.6672297667]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
48,1498681005.2767663,"29/06/2017 04:16:45",26,4,0.33755319058958183,41250000.0,"[0.21317933584711277, 0.2842293556437709, 1.0]","[0.20682730090133414, 0.23825950721234562, 0.5549131918863202]",0,3,0,4300560,4300560.0,2.2925436035319344,0,15.007121324539185,0,"[8130922.88087074, 36826009.22943669, 272576624.6866789]","[4, 8, 36]","[7447819.272079495, 7981376.0, 11110504.0, 8124728.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
49,1498681020.2838876,"29/06/2017 04:17:00",26,4,0.33755319058958183,41250000.0,"[0.2087752734027717, 0.2783574739916593, 1.0]","[0.20470296822387246, 0.23589596952600944, 0.5594010622501181]",0,3,0,6440896,6440896.0,3.4335329472722855,0,15.00704050064087,0,"[8130922.88087074, 36826009.22943669, 279017520.6866789]","[4, 8, 37]","[7447819.272079495, 7981376.0, 11110504.0, 8124728.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
50,1498681035.2909281,"29/06/2017 04:17:15",26,4,0.33755319058958183,41250000.0,"[0.20234895154869442, 0.2697893390338985, 1.0]","[0.20274604914337785, 0.2332868336682315, 0.5639671171883908]",0,3,0,6986408,6986408.0,3.7241756687826704,0,15.007687330245972,0,"[8130922.88087074, 36826009.22943669, 286003928.6866789]","[4, 8, 38]","[7447819.272079495, 7981376.0, 11110504.0, 8124728.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
51,1498681050.2986155,"29/06/2017 04:17:30",26,4,0.33755319058958183,41250000.0,"[0.19560180486383708, 0.26079345232165935, 1.0]","[0.20064807066875218, 0.2304896250756266, 0.5688623042556212]",0,3,0,8813976,8813976.0,4.698604460224677,0,15.006968259811401,0,"[8130922.88087074, 36826009.22943669, 294817904.6866789]","[4, 8, 39]","[7447819.272079495, 7981376.0, 11110504.0, 8124728.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
52,1498681065.3055837,"29/06/2017 04:17:45",27,5,0.33333333333333337,41250000.0,"[0.1874096919984054, 0.249871010182274, 1.0]","[0.19803901216484526, 0.22701099983995082, 0.574949987995204]",0,3,0,10412568,10412568.0,5.5517655199012,0,15.004333972930908,0,"[8130922.88087074, 36826009.22943669, 305230472.6866789]","[4, 8, 40]","[4300560.0, 6440896.0, 6986408.0, 8813976.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
53,1498681080.3099177,"29/06/2017 04:18:00",27,5,0.33333333333333337,41250000.0,"[0.17859178813920115, 0.23811420869834496, 1.0]","[0.19431947345178685, 0.2224979966870017, 0.5831825298612114]",0,3,0,9321816,9321816.0,4.969632009200393,0,15.006046295166016,0,"[8130922.88087074, 36826009.22943669, 314552288.6866789]","[4, 8, 41]","[4300560.0, 6440896.0, 6986408.0, 8813976.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
54,1498681095.315964,"29/06/2017 04:18:15",27,5,0.33333333333333337,41250000.0,"[0.17105015498208123, 0.22805904305936764, 1.0]","[0.19176764522656056, 0.21909567586970718, 0.5891366789037323]",0,3,0,8252560,8252560.0,4.400141971310899,0,15.004170417785645,0,"[8130922.88087074, 36826009.22943669, 322804848.6866789]","[4, 8, 42]","[4300560.0, 6440896.0, 6986408.0, 8813976.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
55,1498681110.3201344,"29/06/2017 04:18:30",27,5,0.33333333333333337,41250000.0,"[0.1646397873242719, 0.2195121796329541, 1.0]","[0.18954758411247208, 0.21613569601312438, 0.5943167198744035]",0,3,0,5800688,5800688.0,3.09291207615374,0,15.003822565078735,0,"[8130922.88087074, 36826009.22943669, 328605536.6866789]","[4, 8, 43]","[4300560.0, 6440896.0, 6986408.0, 8813976.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
