"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498680300.0001035,"29/06/2017 04:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,6.205238342285156,1259760,2148672.618834878,1.1460157625565432,0.001383066177368164,14.999253511428833,0,"[0, 2148672.618834878, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498680315.00074,"29/06/2017 04:05:15",2,1,0.7937005259840998,41250000.0,"[0.9594998757431624, 1.0, 0.9594998757431624]","[0.33237922176052376, 0.3352415564789525, 0.33237922176052376]",2,3,4.368801832199097,9462800,13352052.109850984,7.1218650041506235,0.008878946304321289,14.998377084732056,1448,"[0, 2148672.618834878, 13352052.109850984]","[0, 1, 1]","[2148672.618834878]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498680330.007996,"29/06/2017 04:05:30",3,1,0.6933612743506348,41250000.0,"[0.8610342954014745, 0.8973782250201717, 1.0]","[0.3268372391206364, 0.3308774093927986, 0.342285351486565]",2,1,4.584901571273804,715312,1030242.154683151,0.5495082496973306,0.008363485336303711,14.998750686645508,8880,"[1030242.154683151, 2148672.618834878, 13352052.109850984]","[1, 1, 1]","[13352052.109850984]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498680345.0151103,"29/06/2017 04:05:45",4,2,0.6299605249474366,41250000.0,"[0.8655618868381798, 0.8973782250201717, 1.0]","[0.32591120238951576, 0.33017235196291, 0.3439164456475743]",-1,3,4.491536617279053,3776384,5390659.6614339035,2.875230993729397,0.007970809936523438,14.998891353607178,0,"[1030242.154683151, 2148672.618834878, 18742711.771284886]","[1, 1, 2]","[1030242.154683151]","['; gamma used= 0.6299605249474366', 'current gain: 1030242.154683151, prev block gain: [13352052.109850984]', ' ----- switch back']"
5,1498680360.0219724,"29/06/2017 04:06:00",4,2,0.6299605249474366,41250000.0,"[0.8437905627866618, 0.8748066302783358, 1.0]","[0.32380202486504817, 0.3285389388961051, 0.34765903623884664]",-1,3,0,4354200,4354200.0,2.3209886900428525,0,15.008086919784546,0,"[1030242.154683151, 2148672.618834878, 23096911.771284886]","[1, 1, 3]","[1030242.154683151]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498680375.0300593,"29/06/2017 04:06:15",5,2,0.5848035476425733,41250000.0,"[0.826605649601994, 0.8569900337700079, 1.0]","[0.32282402447557657, 0.32752498915210826, 0.3496509863723151]",1,3,0,3373776,3373776.0,1.7984817558935853,0,15.0072181224823,0,"[1030242.154683151, 2148672.618834878, 26470687.771284886]","[1, 1, 4]","[5390659.6614339035, 4354200.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1030242.154683151, 2148672.618834878, 7698970.590428296], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498680390.0372775,"29/06/2017 04:06:30",5,2,0.5848035476425733,41250000.0,"[0.8021704389733453, 0.8316566332640887, 1.0]","[0.32039663559068743, 0.32543087506855806, 0.3541724893407545]",1,3,0,3063968,3063968.0,1.6334700659069323,0,15.005934000015259,0,"[1030242.154683151, 2148672.618834878, 29534655.771284886]","[1, 1, 5]","[5390659.6614339035, 4354200.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498680405.0432115,"29/06/2017 04:06:45",6,2,0.5503212081491045,41250000.0,"[0.780605519682333, 0.8092990303123662, 1.0]","[0.3189750296599018, 0.32395701372340735, 0.3570679566166908]",1,3,0,4775504,4775504.0,2.545809702269255,0,15.006633043289185,0,"[1030242.154683151, 2148672.618834878, 34310159.771284886]","[1, 1, 6]","[3373776.0, 3063968.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[1030242.154683151, 2148672.618834878, 5906931.154256977], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498680420.0498445,"29/06/2017 04:07:00",6,2,0.5503212081491045,41250000.0,"[0.7497377947236643, 0.7772966690080731, 1.0]","[0.3158440719001577, 0.3210486916279994, 0.3631072364718429]",1,3,0,3918288,3918288.0,2.088398844883597,0,15.009730577468872,0,"[1030242.154683151, 2148672.618834878, 38228447.771284886]","[1, 1, 7]","[3373776.0, 3063968.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498680435.059575,"29/06/2017 04:07:15",7,2,0.5227579585747102,41250000.0,"[0.725324715174849, 0.7519862130765865, 1.0]","[0.31398297246353124, 0.3191191818674361, 0.3668978456690327]",1,3,0,2610744,2610744.0,1.391782102078399,0,15.006624937057495,0,"[1030242.154683151, 2148672.618834878, 40839191.771284886]","[1, 1, 8]","[4775504.0, 3918288.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[1030242.154683151, 2148672.618834878, 5461206.824469269], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498680450.0662,"29/06/2017 04:07:30",7,2,0.5227579585747102,41250000.0,"[0.7101828814487182, 0.7362877955753939, 1.0]","[0.3118110348617077, 0.3171462539534055, 0.37104271118488674]",1,3,0,3864712,3864712.0,2.0603683194753706,0,15.0059072971344,0,"[1030242.154683151, 2148672.618834878, 44703903.771284886]","[1, 1, 9]","[4775504.0, 3918288.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
