"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498680300.0001059,"29/06/2017 04:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.660263776779175,829704,1203689.7097717435,0.6419992132380358,0.0013937950134277344,14.999267101287842,0,"[0, 1203689.7097717435, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498680315.0007668,"29/06/2017 04:05:15",2,1,0.7937005259840998,41250000.0,"[0.9771056805335342, 1.0, 0.9771056805335342]","[0.33280041207995154, 0.33439917584009693, 0.33280041207995154]",2,3,4.268935203552246,7177040,10032527.357611185,5.3511936283035455,0.008290529251098633,14.998563766479492,0,"[0, 1203689.7097717435, 10032527.357611185]","[0, 1, 1]","[1203689.7097717435]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498680330.007621,"29/06/2017 04:05:30",3,1,0.6933612743506348,41250000.0,"[0.8936662603301114, 0.9146055315553361, 1.0]","[0.3287009666724325, 0.33098735200845386, 0.34031168131911366]",2,1,4.234357118606567,677664,944251.9851996413,0.5036665122612416,0.010187864303588867,14.998050689697266,0,"[944251.9851996413, 1203689.7097717435, 10032527.357611185]","[1, 1, 1]","[10032527.357611185]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498680345.0158596,"29/06/2017 04:05:45",4,2,0.6299605249474366,41250000.0,"[0.8979722759254458, 0.9146055315553361, 1.0]","[0.32812941843810006, 0.3303177885394814, 0.34155279302241853]",-1,3,4.598148345947266,3652608,5267427.697683098,2.8095130060018603,0.0077555179595947266,14.99883484840393,0,"[944251.9851996413, 1203689.7097717435, 15299955.055294283]","[1, 1, 2]","[944251.9851996413]","['; gamma used= 0.6299605249474366', 'current gain: 944251.9851996413, prev block gain: [10032527.357611185]', ' ----- switch back']"
5,1498680360.02245,"29/06/2017 04:06:00",4,2,0.6299605249474366,41250000.0,"[0.8758956732687571, 0.8921200011563628, 1.0]","[0.3263170002852992, 0.32875061489343055, 0.3449323848212703]",-1,3,0,3902360,3902360.0,2.0802173108309963,0,15.007508993148804,0,"[944251.9851996413, 1203689.7097717435, 19202315.055294283]","[1, 1, 3]","[944251.9851996413]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498680375.029959,"29/06/2017 04:06:15",5,2,0.5848035476425733,41250000.0,"[0.8598910235141828, 0.8758188952218242, 1.0]","[0.32543947180909544, 0.32785683184472103, 0.3467036963461835]",1,3,0,3499816,3499816.0,1.8657900354113963,0,15.006258726119995,0,"[944251.9851996413, 1203689.7097717435, 22702131.055294283]","[1, 1, 4]","[5267427.697683098, 3902360.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[944251.9851996413, 1203689.7097717435, 6400771.685098094], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498680390.0362177,"29/06/2017 04:06:30",5,2,0.5848035476425733,41250000.0,"[0.8335369400659741, 0.8489766517060524, 1.0]","[0.3231690084992588, 0.32575721938405444, 0.3510737721166868]",1,3,0,3499816,3499816.0,1.8658343239490827,0,15.005902528762817,0,"[944251.9851996413, 1203689.7097717435, 26201947.055294283]","[1, 1, 5]","[5267427.697683098, 3902360.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498680405.0421202,"29/06/2017 04:06:45",6,2,0.5503212081491045,41250000.0,"[0.8079905609609934, 0.8229570737446446, 1.0]","[0.32154129628300065, 0.32409935684566415, 0.3543593468713352]",1,3,0,4516312,4516312.0,2.4078056835525916,0,15.005569696426392,0,"[944251.9851996413, 1203689.7097717435, 30718259.055294283]","[1, 1, 6]","[3499816.0, 3499816.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[944251.9851996413, 1203689.7097717435, 5240389.411058856], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498680420.04769,"29/06/2017 04:07:00",6,2,0.5503212081491045,41250000.0,"[0.77774118525667, 0.7921473849747356, 1.0]","[0.31868334734511705, 0.32135865562200894, 0.359957997032874]",1,3,0,4058744,4058744.0,2.163679959518523,0,15.006818294525146,0,"[944251.9851996413, 1203689.7097717435, 34777003.05529428]","[1, 1, 7]","[3499816.0, 3499816.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498680435.0545082,"29/06/2017 04:07:15",7,2,0.5227579585747102,41250000.0,"[0.7515239233588681, 0.7654444973724959, 1.0]","[0.3167490022003999, 0.31938848035410083, 0.36386251744549925]",1,3,0,2506488,2506488.0,1.3362667994402169,0,15.005913496017456,0,"[944251.9851996413, 1203689.7097717435, 37283491.05529428]","[1, 1, 8]","[4516312.0, 4058744.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[944251.9851996413, 1203689.7097717435, 4968143.293613469], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498680450.0604217,"29/06/2017 04:07:30",7,2,0.5227579585747102,41250000.0,"[0.7364553388469559, 0.7500967955371575, 1.0]","[0.3147543195783492, 0.31749736616514046, 0.3677483142565104]",1,3,0,2935096,2935096.0,1.5647717026189083,0,15.005874633789062,0,"[944251.9851996413, 1203689.7097717435, 40218587.05529428]","[1, 1, 9]","[4516312.0, 4058744.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498680465.0662963,"29/06/2017 04:07:45",8,2,0.5,41250000.0,"[0.7191936449703693, 0.7325153610911215, 1.0]","[0.31333856842830893, 0.3160553908749811, 0.3706060406967099]",1,3,0,3454928,3454928.0,1.841810709527509,0,15.00665831565857,0,"[944251.9851996413, 1203689.7097717435, 43673515.05529428]","[1, 1, 10]","[2506488.0, 2935096.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[944251.9851996413, 1203689.7097717435, 4468731.895032698], numNetworkHighestAverageByte: 1', 'choosing greedily']"
13,1498680480.0729547,"29/06/2017 04:08:00",8,2,0.5,41250000.0,"[0.7001446182854879, 0.7131134868419613, 1.0]","[0.3108969935134341, 0.31368744797878245, 0.3754155585077834]",1,3,0,3363704,3363704.0,1.7930531272533845,0,15.007715940475464,0,"[944251.9851996413, 1203689.7097717435, 47037219.05529428]","[1, 1, 11]","[2506488.0, 2935096.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498680495.0806706,"29/06/2017 04:08:15",9,2,0.4807498567691362,41250000.0,"[0.682083413989159, 0.6947177325421426, 1.0]","[0.30926195981374005, 0.3120221283401796, 0.37871591184608033]",0,1,5.635587692260742,453224,726121.3314765587,0.3873914791194878,0.011560201644897461,14.995091438293457,5920,"[1670373.3166762, 1203689.7097717435, 47037219.05529428]","[2, 1, 11]","[3454928.0, 3363704.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498680510.0873222,"29/06/2017 04:08:30",10,2,0.4807498567691362,41250000.0,"[0.6881167200067932, 0.6947177325421426, 1.0]","[0.3094602272575221, 0.3109446333286632, 0.3795951394138146]",-1,3,4.647404909133911,1686920,2444328.2660915223,1.303795612218644,0.010115623474121094,14.998229742050171,0,"[1670373.3166762, 1203689.7097717435, 49481547.32138581]","[2, 1, 12]","[726121.3314765587]","['; gamma used= 0.4641588833612779', 'current gain: 726121.3314765587, prev block gain: [3454928.0, 3363704.0]', ' ----- switch back']"
16,1498680525.0956676,"29/06/2017 04:08:45",10,2,0.4641588833612779,41250000.0,"[0.6820323112198483, 0.688574956827749, 1.0]","[0.3082207654243113, 0.30973969361909043, 0.38203954095659826]",-1,3,0,4553960,4553960.0,2.4273120067085423,0,15.009063482284546,0,"[1670373.3166762, 1203689.7097717435, 54035507.32138581]","[2, 1, 13]","[726121.3314765587]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498680540.104731,"29/06/2017 04:09:00",11,2,0.4496443130226092,41250000.0,"[0.6708397383948033, 0.6772750151343524, 1.0]","[0.30711415576053436, 0.3086224683954093, 0.38426337584405634]",1,3,0,3411488,3411488.0,1.8187501931797811,0,15.005856275558472,0,"[1670373.3166762, 1203689.7097717435, 57446995.32138581]","[2, 1, 14]","[2444328.2660915223, 4553960.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[835186.6583381, 1203689.7097717435, 4156577.4862604467], numNetworkHighestAverageByte: 1', 'choosing greedily']"
