"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498680450.068414,"29/06/2017 04:07:30",8,2,0.5,41250000.0,"[0.8025346660935847, 1.0, 0.8544806210311425]","[0.31708617459056565, 0.3556760552777005, 0.32723777013173383]",-1,2,0,3629912,3629912.0,1.9348479675152985,0,15.008567333221436,0,"[1249022.8943433454, 40732465.542369775, 6727029.309012255]","[1, 7, 3]","[3447815.1462015244]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
12,1498680465.0769813,"29/06/2017 04:07:45",9,2,0.4807498567691362,41250000.0,"[0.7912970208785691, 1.0, 0.84251559264303]","[0.31625235323204076, 0.35739766905487513, 0.32634997771308416]",0,1,4.498778581619263,1679680,2399595.5625864067,1.2801973682861891,0.012489080429077148,14.995160102844238,10136,"[3648618.456929752, 40732465.542369775, 6727029.309012255]","[2, 7, 3]","[7386589.195413215, 3629912.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498680480.0846305,"29/06/2017 04:08:00",10,2,0.4807498567691362,41250000.0,"[0.8141403717515568, 1.0, 0.84251559264303]","[0.3189297821114722, 0.35641722198831716, 0.3246529959002107]",-1,2,4.5883495807647705,4713240,6790570.639461157,3.621922179896179,0.009124279022216797,14.99882173538208,0,"[3648618.456929752, 47523036.181830935, 6727029.309012255]","[2, 8, 3]","[2399595.5625864067]","['; gamma used= 0.4641588833612779', 'current gain: 2399595.5625864067, prev block gain: [7386589.195413215, 3629912.0]', ' ----- switch back']"
14,1498680495.0925765,"29/06/2017 04:08:15",10,2,0.4641588833612779,41250000.0,"[0.7942984971377512, 1.0, 0.8219821695019645]","[0.31696851691284467, 0.36023948296918806, 0.3227920001179673]",-1,2,0,6749128,6749128.0,3.597710247024277,0,15.007607698440552,0,"[3648618.456929752, 54272164.181830935, 6727029.309012255]","[2, 9, 3]","[2399595.5625864067]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
15,1498680510.1001842,"29/06/2017 04:08:30",11,2,0.4496443130226092,41250000.0,"[0.7750569004112519, 1.0, 0.8020699457234686]","[0.31539792108369036, 0.3634354145779153, 0.32116666433839436]",1,2,0,6482696,6482696.0,3.455825923937291,0,15.006996631622314,0,"[3648618.456929752, 60754860.181830935, 6727029.309012255]","[2, 10, 3]","[6790570.639461157, 6749128.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[1824309.228464876, 6030240.464647882, 2242343.103004085], numNetworkHighestAverageByte: 1', 'choosing greedily']"
16,1498680525.1071808,"29/06/2017 04:08:45",11,2,0.4496443130226092,41250000.0,"[0.74038740172295, 1.0, 0.7661921115716389]","[0.31195628479168414, 0.3702893041012272, 0.3177544111070887]",1,2,0,4901480,4901480.0,2.6129132384132414,0,15.006942987442017,0,"[3648618.456929752, 65656340.181830935, 6727029.309012255]","[2, 11, 3]","[6790570.639461157, 6749128.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
17,1498680540.1141238,"29/06/2017 04:09:00",12,2,0.43679023236814946,41250000.0,"[0.7152076074363423, 1.0, 0.7401347263318309]","[0.3096520389192532, 0.374978105689314, 0.31536985539143286]",0,3,4.753249406814575,1355328,1984255.1728383189,1.058521645317659,0.009737968444824219,14.996425867080688,0,"[3648618.456929752, 65656340.181830935, 8711284.481850574]","[2, 11, 4]","[6482696.0, 4901480.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
18,1498680555.1202877,"29/06/2017 04:09:15",13,2,0.43679023236814946,41250000.0,"[0.7152076074363423, 1.0, 0.7563130052834721]","[0.3080726904874347, 0.3742962654129803, 0.317631044099585]",-1,2,4.593814373016357,4779880,6890294.72249286,3.675228559324019,0.010144948959350586,14.998348236083984,0,"[3648618.456929752, 72546634.9043238, 8711284.481850574]","[2, 12, 4]","[1984255.1728383189]","['; gamma used= 0.42529037028299016', 'current gain: 1984255.1728383189, prev block gain: [6482696.0, 4901480.0]', ' ----- switch back']"
19,1498680570.1287808,"29/06/2017 04:09:30",13,2,0.42529037028299016,41250000.0,"[0.6988742616674979, 1.0, 0.7390409269438017]","[0.3060305435745302, 0.3782991259196593, 0.31567033050581056]",-1,2,0,7014080,7014080.0,3.7383819664091598,0,15.009873390197754,0,"[3648618.456929752, 79560714.9043238, 8711284.481850574]","[2, 13, 4]","[1984255.1728383189]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
20,1498680585.1386542,"29/06/2017 04:09:45",14,2,0.41491326668312173,41250000.0,"[0.6826305519196598, 1.0, 0.72186363631014]","[0.30440924445604056, 0.38163490569526015, 0.3139558498486994]",1,2,0,5760144,5760144.0,3.070610178666736,0,15.007164478302002,0,"[3648618.456929752, 85320858.9043238, 8711284.481850574]","[2, 14, 4]","[6890294.72249286, 7014080.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[1824309.228464876, 6120054.992640292, 2177821.1204626434], numNetworkHighestAverageByte: 1', 'choosing greedily']"
21,1498680600.1458187,"29/06/2017 04:10:00",14,2,0.41491326668312173,41250000.0,"[0.6573432520885176, 1.0, 0.6951229899132857]","[0.30128511589963597, 0.387881999010927, 0.31083288508943696]",1,2,0,5266376,5266376.0,2.8074411361808274,0,15.006906986236572,0,"[3648618.456929752, 90587234.9043238, 8711284.481850574]","[2, 15, 4]","[6890294.72249286, 7014080.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
22,1498680615.1527257,"29/06/2017 04:10:15",15,3,0.4054801330382267,41250000.0,"[0.6350442270744249, 1.0, 0.6715423645844354]","[0.29884191554068956, 0.3929088187088903, 0.3082492657504202]",1,2,0,12247184,12247184.0,6.5290108395396755,0,15.00648021697998,0,"[3648618.456929752, 102834418.9043238, 8711284.481850574]","[2, 16, 4]","[5760144.0, 5266376.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[1824309.228464876, 6039148.993621587, 2177821.1204626434], numNetworkHighestAverageByte: 1', 'choosing greedily']"
23,1498680630.159206,"29/06/2017 04:10:30",15,3,0.4054801330382267,41250000.0,"[0.5870701810877652, 1.0, 0.6208110880732197]","[0.2926594476769246, 0.405463752490969, 0.30187679983210647]",1,2,0,7371768,7371768.0,3.930005916498212,0,15.006120920181274,0,"[3648618.456929752, 110206186.9043238, 8711284.481850574]","[2, 17, 4]","[5760144.0, 5266376.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
24,1498680645.1653268,"29/06/2017 04:10:45",15,3,0.4054801330382267,41250000.0,"[0.5599591061549889, 1.0, 0.5921418480572032]","[0.2892180605882807, 0.41254431481250187, 0.2982376245992176]",1,2,0,4940576,4940576.0,2.63377726147318,0,15.006814956665039,0,"[3648618.456929752, 115146762.9043238, 8711284.481850574]","[2, 18, 4]","[5760144.0, 5266376.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
25,1498680660.1721418,"29/06/2017 04:11:00",16,3,0.3968502629920499,41250000.0,"[0.5424935404836944, 1.0, 0.5736724773115791]","[0.2869049551868793, 0.4173034675985809, 0.29579157721453986]",1,2,0,6474008,6474008.0,3.4513974208291187,0,15.00611424446106,0,"[3648618.456929752, 121620770.9043238, 8711284.481850574]","[2, 19, 4]","[12247184.0, 7371768.0, 4940576.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[1824309.228464876, 6397042.383573544, 2177821.1204626434], numNetworkHighestAverageByte: 1', 'choosing greedily']"
26,1498680675.178256,"29/06/2017 04:11:15",16,3,0.3968502629920499,41250000.0,"[0.5208615356439726, 1.0, 0.5507972080603459]","[0.2832785088007876, 0.42461268801596685, 0.2921088031832456]",1,2,0,12219672,12219672.0,6.514404138504978,0,15.006341934204102,0,"[3648618.456929752, 133840442.9043238, 8711284.481850574]","[2, 20, 4]","[12247184.0, 7371768.0, 4940576.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
27,1498680690.184598,"29/06/2017 04:11:30",16,3,0.3968502629920499,41250000.0,"[0.48235401710757075, 1.0, 0.5100765323188378]","[0.2775775420828775, 0.43634227527232305, 0.2860801826447995]",1,2,0,5138256,5138256.0,2.739144530013868,0,15.006892681121826,0,"[3648618.456929752, 138978698.90432382, 8711284.481850574]","[2, 21, 4]","[12247184.0, 7371768.0, 4940576.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
28,1498680705.1914907,"29/06/2017 04:11:45",17,3,0.3889111187328203,41250000.0,"[0.4670247060213434, 1.0, 0.49386619392757314]","[0.27517986663348787, 0.44127542868079417, 0.283544704685718]",1,2,0,2982880,2982880.0,1.590121896256161,0,15.00705075263977,0,"[3648618.456929752, 141961578.90432382, 8711284.481850574]","[2, 22, 4]","[6474008.0, 12219672.0, 5138256.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[1824309.228464876, 6618033.281158277, 2177821.1204626434], numNetworkHighestAverageByte: 1', 'choosing greedily']"
29,1498680720.1985414,"29/06/2017 04:12:00",17,3,0.3889111187328203,41250000.0,"[0.4585123851031908, 1.0, 0.4848646411635831]","[0.27309996917404744, 0.4454141497942434, 0.28148588103170913]",1,2,0,2670112,2670112.0,1.4234216269305238,0,15.00672435760498,0,"[3648618.456929752, 144631690.90432382, 8711284.481850574]","[2, 23, 4]","[6474008.0, 12219672.0, 5138256.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
30,1498680735.2052658,"29/06/2017 04:12:15",17,3,0.3889111187328203,41250000.0,"[0.45102430446142594, 1.0, 0.4769461952255171]","[0.271864014284509, 0.4479570940770467, 0.2801788916384443]",1,2,0,3307232,3307232.0,1.7631321918956189,0,15.006166934967041,0,"[3648618.456929752, 147938922.90432382, 8711284.481850574]","[2, 24, 4]","[6474008.0, 12219672.0, 5138256.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
31,1498680750.2114327,"29/06/2017 04:12:30",18,2,0.38157141418444396,41250000.0,"[0.44191879983074206, 1.0, 0.4673173664767009]","[0.2703342182227412, 0.4511046087493502, 0.2785611730279086]",0,1,4.578557968139648,1133784,1632165.9434021835,0.8708103238971289,0.012472867965698242,14.99445652961731,0,"[5280784.400331936, 147938922.90432382, 8711284.481850574]","[3, 24, 4]","[2982880.0, 2670112.0, 3307232.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
32,1498680765.218362,"29/06/2017 04:12:45",19,3,0.38157141418444396,41250000.0,"[0.45007308114315575, 1.0, 0.4673173664767009]","[0.27168351955196035, 0.45100975415487965, 0.27730672629316006]",-1,2,4.460890531539917,2209648,3145176.9763119984,1.6777438848992337,0.010767936706542969,14.997173309326172,0,"[5280784.400331936, 151084099.88063583, 8711284.481850574]","[3, 25, 4]","[1632165.9434021835]","['; gamma used= 0.3747561767843155', 'current gain: 1632165.9434021835, prev block gain: [2982880.0, 2670112.0, 3307232.0]', ' ----- switch back']"
33,1498680780.2263033,"29/06/2017 04:13:00",19,3,0.3747561767843155,41250000.0,"[0.4458786347138479, 1.0, 0.46296221229997675]","[0.27033327699641874, 0.45368083551879634, 0.2759858874847849]",-1,2,0,6087552,6087552.0,3.2450408952942316,0,15.007643222808838,0,"[5280784.400331936, 157171651.88063583, 8711284.481850574]","[3, 26, 4]","[1632165.9434021835]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
34,1498680795.2339466,"29/06/2017 04:13:15",19,3,0.3747561767843155,41250000.0,"[0.43787092831283825, 1.0, 0.45464769533901195]","[0.26893324418104075, 0.45653454258325754, 0.27453221323570165]",-1,2,0,6384072,6384072.0,3.403392211909466,0,15.006373882293701,0,"[5280784.400331936, 163555723.88063583, 8711284.481850574]","[3, 27, 4]","[1632165.9434021835]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
35,1498680810.2403204,"29/06/2017 04:13:30",20,2,0.36840314986403866,41250000.0,"[0.42962761907817654, 1.0, 0.4460885485604249]","[0.26746656791670786, 0.45952408995017024, 0.2730093421331219]",0,1,4.541700124740601,633064,908108.0838257857,0.4844777528617565,0.012807846069335938,14.995249271392822,10136,"[6188892.4841577215, 163555723.88063583, 8711284.481850574]","[4, 27, 4]","[3145176.9763119984, 6087552.0, 6384072.0]","['; gamma used= 0.36840314986403866', 'flipped coin but will not select greedily...', 'choosing randomly']"
36,1498680825.2483776,"29/06/2017 04:13:45",21,4,0.36840314986403866,41250000.0,"[0.43392136624411387, 1.0, 0.4460885485604249]","[0.2679693578954326, 0.4599352081496108, 0.2720954339549566]",-1,2,3.576223373413086,2051816,2694227.94521516,1.4370734221829173,0.008846759796142578,14.998414993286133,1160,"[6188892.4841577215, 166249951.825851, 8711284.481850574]","[4, 28, 4]","[908108.0838257857]","['; gamma used= 0.3624601243342974', 'current gain: 908108.0838257857, prev block gain: [3145176.9763119984, 6087552.0, 6384072.0]', ' ----- switch back']"
37,1498680840.2556393,"29/06/2017 04:14:00",21,4,0.3624601243342974,41250000.0,"[0.4305629090342794, 1.0, 0.44263591999985175]","[0.26678423588565586, 0.46228655475067104, 0.270929209363673]",-1,2,0,6986600,6986600.0,3.7244640419013453,0,15.006937742233276,0,"[6188892.4841577215, 173236551.825851, 8711284.481850574]","[4, 29, 4]","[908108.0838257857]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
38,1498680855.262577,"29/06/2017 04:14:15",21,4,0.3624601243342974,41250000.0,"[0.4219744514097231, 1.0, 0.43380664148500747]","[0.2651953431027051, 0.46550889296983, 0.2692957639274649]",-1,2,0,5871640,5871640.0,3.1300597000210075,0,15.007100343704224,0,"[6188892.4841577215, 179108191.825851, 8711284.481850574]","[4, 30, 4]","[908108.0838257857]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
39,1498680870.2696774,"29/06/2017 04:14:30",21,4,0.3624601243342974,41250000.0,"[0.41488921532105416, 1.0, 0.42652273493216863]","[0.2638619240337042, 0.4682131202621319, 0.2679249557041639]",-1,2,0,7445616,7445616.0,3.969396956863415,0,15.0060396194458,0,"[6188892.4841577215, 186553807.825851, 8711284.481850574]","[4, 31, 4]","[908108.0838257857]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
40,1498680885.275717,"29/06/2017 04:14:45",22,4,0.3568829277518041,41250000.0,"[0.40607550018559324, 1.0, 0.4174618826716903]","[0.2621738813647454, 0.47163653842232717, 0.26618958021292743]",1,2,0,12376864,12376864.0,6.598275727500775,0,15.006179809570312,0,"[6188892.4841577215, 198930671.825851, 8711284.481850574]","[4, 32, 4]","[2694227.94521516, 6986600.0, 5871640.0, 7445616.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[1547223.1210394304, 6017864.768575839, 2177821.1204626434], numNetworkHighestAverageByte: 1', 'choosing greedily']"
41,1498680900.2818968,"29/06/2017 04:15:00",23,1,0.35163388691695935,41250000.0,"[0.37849457236437567, 1.0, 0.3891075839050444]","[0.25604516944736017, 0.484016750578823, 0.2599380799738169]",2,3,3.215378999710083,2287840,2912251.224986775,1.5535617419733734,0.010526418685913086,14.996513605117798,4408,"[0, 0, 2912251.224986775]","[0, 0, 1]","[12376864.0]","['; gamma used= 0.35163388691695935', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
42,1498680915.2889369,"29/06/2017 04:15:15",24,1,0.3466806371753174,41250000.0,"[0.37849457236437567, 1.0, 0.3987487558503766]","[0.2546958214127871, 0.48316286558667537, 0.26214131300053745]",2,1,4.890670299530029,1002016,1486824.696254911,0.7930343557225663,0.008044719696044922,14.998842716217041,0,"[1486824.696254911, 0, 2912251.224986775]","[1, 0, 1]","[2912251.224986775]","['; gamma used= 0.3466806371753174', 'exploring after a reset', 'prob current block:0.5']"
43,1498680930.2958243,"29/06/2017 04:15:30",25,1,0.3419951893353394,41250000.0,"[0.38161784530788656, 1.0, 0.3987487558503766]","[0.25504034695390604, 0.48358790134628266, 0.26137175169981114]",2,2,3.442652463912964,942648,1223468.1662204126,0.6525669823813205,0.008209228515625,14.998836278915405,0,"[1486824.696254911, 1223468.1662204126, 2912251.224986775]","[1, 1, 1]","[1486824.696254911]","['; gamma used= 0.3419951893353394', 'exploring after a reset', 'prob current block:1.0']"
44,1498680945.3028698,"29/06/2017 04:15:45",26,2,0.33755319058958183,41250000.0,"[0.380346411123316, 1.0, 0.397420246700512]","[0.25424570411846387, 0.4851463912725102, 0.2606079046090259]",-1,1,4.51590633392334,486528,696118.0036437867,0.3712920298091277,0.008797883987426758,14.99882459640503,5824,"[2182942.6998986974, 1223468.1662204126, 2912251.224986775]","[2, 1, 1]","[1223468.1662204126]","['; gamma used= 0.33755319058958183', 'current gain: 1223468.1662204126, prev block gain: [1486824.696254911]', ' ----- switch back']"
45,1498680960.3104923,"29/06/2017 04:16:00",26,2,0.33755319058958183,41250000.0,"[0.3810602545344488, 1.0, 0.397420246700512]","[0.25395224404072675, 0.4859629389516409, 0.26008481700763236]",-1,1,0,1828824,1828824.0,0.9748849280041025,0,15.007506608963013,0,"[4011766.6998986974, 1223468.1662204126, 2912251.224986775]","[3, 1, 1]","[1223468.1662204126]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
46,1498680975.317999,"29/06/2017 04:16:15",27,2,0.33333333333333337,41250000.0,"[0.3829420362177937, 1.0, 0.397420246700512]","[0.2545059096087475, 0.48556673346561896, 0.2599273569256334]",0,2,4.826460361480713,3176912,4684610.808216905,2.4990551174929485,0.009225130081176758,14.996422529220581,0,"[4011766.6998986974, 5908078.974437318, 2912251.224986775]","[3, 2, 1]","[696118.0036437867, 1828824.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498680990.3236465,"29/06/2017 04:16:30",27,2,0.33333333333333337,41250000.0,"[0.3732355217422506, 1.0, 0.38734674989777795]","[0.2519540975141625, 0.4907162183223058, 0.2573296841635318]",0,2,0,3359360,3359360.0,1.7908379467805302,0,15.006874322891235,0,"[4011766.6998986974, 9267438.974437319, 2912251.224986775]","[3, 3, 1]","[696118.0036437867, 1828824.0]","['; gamma used= 0.32931687800417475', 'current gain: 4684610.808216905, prev block gain: [696118.0036437867, 1828824.0]', 'no selection ----- in the middle of a block']"
48,1498681005.3305209,"29/06/2017 04:16:45",28,2,0.32931687800417475,41250000.0,"[0.3664267681374821, 1.0, 0.3802805720394894]","[0.2504691588141566, 0.49374223804418144, 0.25578860314166185]",0,2,0,3670680,3670680.0,1.9566679141127772,0,15.00788140296936,0,"[4011766.6998986974, 12938118.974437319, 2912251.224986775]","[3, 4, 1]","[4684610.808216905, 3359360.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
49,1498681020.3384023,"29/06/2017 04:17:00",28,2,0.32931687800417475,41250000.0,"[0.35933126727921855, 1.0, 0.37291680563398827]","[0.24841423411177038, 0.49788151657657154, 0.2537042493116581]",0,2,0,3441896,3441896.0,1.8347959102813922,0,15.00721025466919,0,"[4011766.6998986974, 16380014.974437319, 2912251.224986775]","[3, 5, 1]","[4684610.808216905, 3359360.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
50,1498681035.3456125,"29/06/2017 04:17:15",29,2,0.32548726473766765,41250000.0,"[0.3528028800852501, 1.0, 0.3661415942343502]","[0.2469353841210124, 0.5008951286790184, 0.2521694871999691]",0,2,0,3816928,3816928.0,2.0345562335777165,0,15.008395195007324,0,"[4011766.6998986974, 20196942.97443732, 2912251.224986775]","[3, 6, 1]","[3670680.0, 3441896.0]","['; gamma used= 0.32548726473766765', 'flipped coin but will not select greedily...', 'choosing randomly']"
51,1498681050.3540077,"29/06/2017 04:17:30",29,2,0.32548726473766765,41250000.0,"[0.34588004286174967, 1.0, 0.3589570195023501]","[0.24486484340494935, 0.5050683991030404, 0.2500667574920102]",0,2,0,5069448,5069448.0,2.7024654597162967,0,15.006883382797241,0,"[4011766.6998986974, 25266390.97443732, 2912251.224986775]","[3, 7, 1]","[3670680.0, 3441896.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
52,1498681065.360891,"29/06/2017 04:17:45",30,2,0.3218297948685433,41250000.0,"[0.3368950546547974, 1.0, 0.34963232831650887]","[0.24274560438445097, 0.509387000989685, 0.24786739462586405]",1,2,0,4662560,4662560.0,2.4856951760314936,0,15.0060555934906,0,"[4011766.6998986974, 29928950.97443732, 2912251.224986775]","[3, 8, 1]","[3816928.0, 5069448.0]","['; gamma used= 0.3218297948685433', 'flipped coin and will select greedily...', 'averageBytePerNet:[1337255.5666328992, 3609484.424919617, 2912251.224986775], numNetworkHighestAverageByte: 1', 'choosing greedily']"
53,1498681080.3669467,"29/06/2017 04:18:00",30,2,0.3218297948685433,41250000.0,"[0.3289098722372513, 1.0, 0.34134524341542766]","[0.2403459632126272, 0.5142329192573497, 0.24542111753002327]",1,2,0,3143640,3143640.0,1.6759583368390587,0,15.005814552307129,0,"[4011766.6998986974, 33072590.97443732, 2912251.224986775]","[3, 9, 1]","[3816928.0, 5069448.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
54,1498681095.3727612,"29/06/2017 04:18:15",31,2,0.31833136784577337,41250000.0,"[0.3236331200659196, 1.0, 0.3358689886526431]","[0.2390482480225593, 0.516877413443209, 0.24407433853423172]",1,2,0,9144088,9144088.0,4.8747615760955325,0,15.00641679763794,0,"[4011766.6998986974, 42216678.97443732, 2912251.224986775]","[3, 10, 1]","[4662560.0, 3143640.0]","['; gamma used= 0.31833136784577337', 'flipped coin and will select greedily...', 'averageBytePerNet:[1337255.5666328992, 3674732.3304930353, 2912251.224986775], numNetworkHighestAverageByte: 1', 'choosing greedily']"
