"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498680300.0001178,"29/06/2017 04:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.4648237228393555,799296,1138078.497789241,0.6070250810686805,0.0021810531616210938,14.998767375946045,0,"[0, 1138078.497789241, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498680315.0010662,"29/06/2017 04:05:15",2,1,0.7937005259840998,41250000.0,"[0.9783399968721261, 1.0, 0.9783399968721261]","[0.33282956477514, 0.33434087044972005, 0.33282956477514]",2,1,5.215209722518921,498112,763736.269283864,0.4074609205254645,0.01764059066772461,14.995033502578735,5792,"[763736.269283864, 1138078.497789241, 0]","[1, 1, 0]","[1138078.497789241]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498680330.0137403,"29/06/2017 04:05:30",3,1,0.6933612743506348,41250000.0,"[0.9867488609387659, 1.0, 0.9783399968721261]","[0.33316640983291557, 0.3345367945296289, 0.3322967956374554]",2,3,4.575755834579468,5441504,7830604.585680264,4.176972149825967,0.012615680694580078,14.997666835784912,0,"[763736.269283864, 1138078.497789241, 7830604.585680264]","[1, 1, 1]","[763736.269283864]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498680345.0240228,"29/06/2017 04:05:45",4,2,0.6299605249474366,41250000.0,"[0.9691808074677968, 0.9821960235614, 1.0]","[0.33150136783770434, 0.3331331973216043, 0.33536543484069137]",0,2,4.482131004333496,3457824,4934357.263511948,2.6354129534980197,0.03269481658935547,14.978623390197754,5632,"[763736.269283864, 6072435.76130119, 7830604.585680264]","[1, 2, 1]","[7830604.585680264]","['; gamma used= 0.6299605249474366', 'current gain: 7830604.585680264, prev block gain: [763736.269283864]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498680360.035341,"29/06/2017 04:06:00",5,2,0.6299605249474366,41250000.0,"[0.920041590276441, 1.0, 0.9492981940905918]","[0.32806549130081175, 0.3396355563848557, 0.3322989523143326]",-1,3,4.47555685043335,1463928,2086589.7237438438,1.1129997800091476,0.01361083984375,14.997952461242676,0,"[763736.269283864, 6072435.76130119, 9917194.309424108]","[1, 2, 2]","[4934357.263511948]","['; gamma used= 0.5848035476425733', 'current gain: 4934357.263511948, prev block gain: [7830604.585680264]', ' ----- switch back']"
6,1498680375.0469043,"29/06/2017 04:06:15",5,2,0.5848035476425733,41250000.0,"[0.920041590276441, 1.0, 0.9581478678454648]","[0.327184654715002, 0.3396770919245632, 0.3331382533604348]",-1,3,0,1644928,1644928.0,0.8766529649971747,0,15.010984420776367,0,"[763736.269283864, 6072435.76130119, 11562122.309424108]","[1, 2, 3]","[4934357.263511948]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498680390.0578887,"29/06/2017 04:06:30",6,2,0.5503212081491045,41250000.0,"[0.920041590276441, 1.0, 0.965182475601791]","[0.3268341847317534, 0.3392961635111604, 0.33386965175708627]",0,3,0,2920616,2920616.0,1.5566623940897424,0,15.009630918502808,0,"[763736.269283864, 6072435.76130119, 14482738.309424108]","[1, 2, 4]","[2086589.7237438438, 1644928.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
8,1498680405.0675197,"29/06/2017 04:06:45",6,2,0.5503212081491045,41250000.0,"[0.9186486211566257, 0.9984859715750495, 1.0]","[0.324543196327049, 0.3376045546169987, 0.3378522490559524]",0,3,0,4181824,4181824.0,2.2285304870475575,0,15.011951684951782,0,"[763736.269283864, 6072435.76130119, 18664562.30942411]","[1, 2, 5]","[2086589.7237438438, 1644928.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498680420.0794713,"29/06/2017 04:07:00",7,2,0.5227579585747102,41250000.0,"[0.8713057158360324, 0.9470286181021826, 1.0]","[0.3217950198243511, 0.3346175412778819, 0.34358743889776705]",0,2,4.195604562759399,2777264,3856355.1153451866,2.0575649572379744,0.01642155647277832,14.993860006332397,1480,"[763736.269283864, 9928790.876646377, 18664562.30942411]","[1, 3, 5]","[2920616.0, 4181824.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498680435.089753,"29/06/2017 04:07:15",8,2,0.5227579585747102,41250000.0,"[0.8713057158360324, 0.9921691591659924, 1.0]","[0.3188079903853559, 0.33991232141774785, 0.34127968819689625]",-1,3,4.967229127883911,5401480,8076359.620634461,4.308043058644224,0.014303445816040039,14.997732400894165,2896,"[763736.269283864, 9928790.876646377, 26740921.93005857]","[1, 3, 6]","[3856355.1153451866]","['; gamma used= 0.5', 'current gain: 3856355.1153451866, prev block gain: [2920616.0, 4181824.0]', ' ----- switch back']"
11,1498680450.1017888,"29/06/2017 04:07:30",8,2,0.5,41250000.0,"[0.8443925433712534, 0.9615227176133304, 1.0]","[0.3165094641472496, 0.33818505093261575, 0.34530548492013463]",-1,3,0,11873336,11873336.0,6.327059054484344,0,15.012770891189575,0,"[763736.269283864, 9928790.876646377, 38614257.93005857]","[1, 3, 7]","[3856355.1153451866]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
