"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498439100.000121,"26/06/2017 09:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,3.0017356872558594,2241504,2802359.972241322,1.4947511191541263,0.002238035202026367,14.998403072357178,0,"[2802359.972241322, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498439115.0007622,"26/06/2017 09:05:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9475071097126985, 0.9475071097126985]","[0.33582710477048916, 0.3320864476147554, 0.3320864476147554]",2,3,4.730758190155029,3120440,4558294.519076182,2.4314994954820333,0.011554718017578125,14.99747633934021,0,"[2802359.972241322, 0, 4558294.519076182]","[1, 0, 1]","[2802359.972241322]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498439130.0097933,"26/06/2017 09:05:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9475071097126985, 0.9971627078247535]","[0.3352539082128684, 0.3297876406919784, 0.3349584510951532]",2,2,4.811300039291382,693592,1021175.683281831,0.5446905087716428,0.008943319320678711,14.998251914978027,1448,"[2802359.972241322, 1021175.683281831, 4558294.519076182]","[1, 1, 1]","[4558294.519076182]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498439145.0169885,"26/06/2017 09:05:45",4,2,0.6299605249474366,41250000.0,"[1.0, 0.9524454427496282, 0.9971627078247535]","[0.3354406159006525, 0.32947471721073396, 0.33508466688861355]",-1,3,6.7074620723724365,1038216,1878144.187126949,1.001783599297927,0.00868535041809082,14.99840235710144,0,"[2802359.972241322, 1021175.683281831, 6436438.706203131]","[1, 1, 2]","[1021175.683281831]","['; gamma used= 0.6299605249474366', 'current gain: 1021175.683281831, prev block gain: [4558294.519076182]', ' ----- switch back']"
5,1498439160.0240762,"26/06/2017 09:06:00",4,2,0.6299605249474366,41250000.0,"[0.9939839758478707, 0.946715507962461, 1.0]","[0.33527480659884124, 0.32860098620935907, 0.3361242071917996]",-1,3,0,2014168,2014168.0,1.072633246158563,0,15.022230625152588,0,"[2802359.972241322, 1021175.683281831, 8450606.706203131]","[1, 1, 3]","[1021175.683281831]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498439175.0463068,"26/06/2017 09:06:15",5,2,0.5848035476425733,41250000.0,"[0.9845677985433995, 0.9377471128006949, 1.0]","[0.3348198702872937, 0.3281676841926843, 0.33701244552002196]",0,3,0,4125352,4125352.0,2.199317648312211,0,15.005934238433838,0,"[2802359.972241322, 1021175.683281831, 12575958.706203131]","[1, 1, 4]","[1878144.187126949, 2014168.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498439190.052241,"26/06/2017 09:06:30",5,2,0.5848035476425733,41250000.0,"[0.9324045370226515, 0.8880644520863014, 1.0]","[0.3320974336369953, 0.32502811434941004, 0.3428744520135947]",0,3,0,2031544,2031544.0,1.0830338323150448,0,15.006319761276245,0,"[2802359.972241322, 1021175.683281831, 14607502.706203131]","[1, 1, 5]","[1878144.187126949, 2014168.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498439205.0585608,"26/06/2017 09:06:45",6,2,0.5503212081491045,41250000.0,"[0.907741440079705, 0.8645741977988998, 1.0]","[0.33067907514992456, 0.3236772052722142, 0.3456437195778612]",0,2,4.667234897613525,1537776,2232603.4186225305,1.1909876984812802,0.009645700454711914,14.996651411056519,0,"[2802359.972241322, 3253779.1019043615, 14607502.706203131]","[1, 2, 5]","[4125352.0, 2031544.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498439220.064858,"26/06/2017 09:07:00",7,2,0.5503212081491045,41250000.0,"[0.907741440079705, 0.8901364852993198, 1.0]","[0.3290887070049823, 0.3260857795068311, 0.3448255134881867]",-1,3,4.125599384307861,2342864,3231908.363063867,1.7239567495485641,0.011247396469116211,14.997630834579468,0,"[2802359.972241322, 3253779.1019043615, 17839411.069266997]","[1, 2, 6]","[2232603.4186225305]","['; gamma used= 0.5227579585747102', 'current gain: 2232603.4186225305, prev block gain: [4125352.0, 2031544.0]', ' ----- switch back']"
10,1498439235.0737362,"26/06/2017 09:07:15",7,2,0.5227579585747102,41250000.0,"[0.8959650135365648, 0.8785884535915506, 1.0]","[0.3281277853929099, 0.32499636980642266, 0.34687584480066747]",-1,3,0,3598312,3598312.0,1.9179856994528595,0,15.008712530136108,0,"[2802359.972241322, 3253779.1019043615, 21437723.069266997]","[1, 2, 7]","[2232603.4186225305]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498439250.0824487,"26/06/2017 09:07:30",8,2,0.5,41250000.0,"[0.8830331394996628, 0.8659073834153, 1.0]","[0.32728002518402355, 0.3241650512619609, 0.3485549235540155]",1,3,0,3110272,3110272.0,1.6580038477507806,0,15.007308959960938,0,"[2802359.972241322, 3253779.1019043615, 24547995.069266997]","[1, 2, 8]","[3231908.363063867, 3598312.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2802359.972241322, 1626889.5509521808, 3062531.8670381424], numNetworkHighestAverageByte: 1', 'choosing greedily']"
