"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498439100.0000992,"26/06/2017 09:05:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.4023373126983643,1114960,1442073.0282340194,0.7691489659491497,0.0014829635620117188,14.999154567718506,0,"[0, 1442073.0282340194, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498439115.0007367,"26/06/2017 09:05:15",2,1,0.7937005259840998,41250000.0,"[0.9726341676431344, 1.0, 0.9726341676431344]","[0.33269439247650306, 0.33461121504699387, 0.33269439247650306]",2,1,3.3295645713806152,1225008,1574542.0375093832,0.8398312272152697,0.008877038955688477,14.99865198135376,0,"[1574542.0375093832, 1442073.0282340194, 0]","[1, 1, 0]","[1442073.0282340194]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498439130.0082657,"26/06/2017 09:05:30",3,1,0.6933612743506348,41250000.0,"[0.9899476785515429, 1.0, 0.9726341676431344]","[0.33358385376880617, 0.33462430807481364, 0.33179183815638014]",2,3,4.642932653427124,3397008,4920023.850527476,2.6242307855200617,0.008075714111328125,14.998753547668457,0,"[1574542.0375093832, 1442073.0282340194, 4920023.850527476]","[1, 1, 1]","[1574542.0375093832]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498439145.015095,"26/06/2017 09:05:45",4,2,0.6299605249474366,41250000.0,"[0.9899476785515429, 1.0, 0.9973022188592]","[0.33261458685996015, 0.33385979763227314, 0.3335256155077667]",1,3,0,1982312,1982312.0,1.0567192235879386,0,15.007293939590454,0,"[1574542.0375093832, 1442073.0282340194, 6902335.850527476]","[1, 1, 2]","[4920023.850527476]","['; gamma used= 0.6299605249474366', 'current gain: 4920023.850527476, prev block gain: [1574542.0375093832]', 'flipped coin and will select greedily...', 'averageBytePerNet:[1574542.0375093832, 1442073.0282340194, 4920023.850527476], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498439160.022389,"26/06/2017 09:06:00",4,2,0.6299605249474366,41250000.0,"[0.9742012976635334, 0.984093724113734, 1.0]","[0.331663584379542, 0.33305198558263177, 0.33528443003782626]",1,3,0,2169104,2169104.0,1.1563918590079665,0,15.006013631820679,0,"[1574542.0375093832, 1442073.0282340194, 9071439.850527477]","[1, 1, 3]","[4920023.850527476]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498439175.0284026,"26/06/2017 09:06:15",5,2,0.5848035476425733,41250000.0,"[0.9544325237693265, 0.964124210246969, 1.0]","[0.3307129276091244, 0.33209167546623397, 0.3371953969246417]",0,1,3.642285108566284,605264,799442.169942776,0.4264974633338585,0.021791458129882812,14.995487451553345,1448,"[2373984.2074521594, 1442073.0282340194, 9071439.850527477]","[2, 1, 3]","[1982312.0, 2169104.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498439190.0456815,"26/06/2017 09:06:30",6,2,0.5848035476425733,41250000.0,"[0.9647479830604541, 0.964124210246969, 1.0]","[0.3315611395837954, 0.331465369817604, 0.3369734905986006]",-1,3,4.875682592391968,962920,1426700.2352725829,0.760968707842085,0.008416175842285156,14.998779535293579,0,"[2373984.2074521594, 1442073.0282340194, 10498140.08580006]","[2, 1, 4]","[799442.169942776]","['; gamma used= 0.5503212081491045', 'current gain: 799442.169942776, prev block gain: [1982312.0, 2169104.0]', ' ----- switch back']"
8,1498439205.0528772,"26/06/2017 09:06:45",6,2,0.5503212081491045,41250000.0,"[0.9589511070952137, 0.9583310823420448, 1.0]","[0.3311287293770606, 0.3310272987098431, 0.33784397191309634]",-1,3,0,1306096,1306096.0,0.6961717072076717,0,15.008894920349121,0,"[2373984.2074521594, 1442073.0282340194, 11804236.08580006]","[2, 1, 5]","[799442.169942776]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498439220.061772,"26/06/2017 09:07:00",7,2,0.5227579585747102,41250000.0,"[0.9536748070612913, 0.9530581937819733, 1.0]","[0.3308317785109067, 0.33073053984189027, 0.338437681647203]",1,3,0,1232248,1232248.0,0.6568382570246152,0,15.008236646652222,0,"[2373984.2074521594, 1442073.0282340194, 13036484.08580006]","[2, 1, 6]","[1426700.2352725829, 1306096.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[1186992.1037260797, 1442073.0282340194, 2360847.2171600116], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498439235.0700088,"26/06/2017 09:07:15",7,2,0.5227579585747102,41250000.0,"[0.9442256566498229, 0.9436151528656692, 1.0]","[0.33014964909744693, 0.3300439466324526, 0.3398064042701004]",1,3,0,1067176,1067176.0,0.5689074055199509,0,15.00667405128479,0,"[2373984.2074521594, 1442073.0282340194, 14103660.08580006]","[2, 1, 7]","[1426700.2352725829, 1306096.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498439250.0766828,"26/06/2017 09:07:30",8,2,0.5,41250000.0,"[0.9361179993338196, 0.9355127376816046, 1.0]","[0.3296608126874667, 0.32955542628725637, 0.34078376102527685]",0,2,4.635158538818359,1935976,2802062.635301439,1.494812534325491,0.009804010391235352,14.996195554733276,1448,"[2373984.2074521594, 4244135.663535459, 14103660.08580006]","[2, 2, 7]","[1232248.0, 1067176.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
