"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498439250.066398,"26/06/2017 09:07:30",7,2,0.5227579585747102,41250000.0,"[1.0, 0.6399058754344229, 0.6730986756630096]","[0.38283571819869633, 0.30499451282909895, 0.3121697689722047]",0,1,0,7139216,7139216.0,3.8057170734305745,0,15.007349967956543,0,"[49275954.11376655, 2949556.798736497, 3408609.8295456027]","[9, 1, 1]","[4926096.0, 5965760.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498439265.0737479,"26/06/2017 09:07:45",8,2,0.5,41250000.0,"[1.0, 0.5921031382534644, 0.6228163445815419]","[0.39240850688923784, 0.3003291186975632, 0.3072623744131989]",0,1,0,7213360,7213360.0,3.84541436715349,0,15.00667405128479,0,"[56489314.11376655, 2949556.798736497, 3408609.8295456027]","[10, 1, 1]","[7151672.0, 7139216.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498439280.080422,"26/06/2017 09:08:00",8,2,0.5,41250000.0,"[1.0, 0.5512941523819705, 0.5798905403347767]","[0.40389384900797604, 0.2945694077990909, 0.30153674319293305]",0,1,0,7176288,7176288.0,3.8255943554643586,0,15.006897926330566,0,"[63665602.11376655, 2949556.798736497, 3408609.8295456027]","[11, 1, 1]","[7151672.0, 7139216.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498439295.0873199,"26/06/2017 09:08:15",9,2,0.4807498567691362,41250000.0,"[1.0, 0.5134862287042296, 0.5401214675164048]","[0.41309773043059766, 0.290083804307302, 0.29681846526210026]",1,1,0,7176288,7176288.0,3.8255966042603795,0,15.00688910484314,0,"[70841890.11376655, 2949556.798736497, 3408609.8295456027]","[12, 1, 1]","[7213360.0, 7176288.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[5787782.010342414, 2949556.798736497, 3408609.8295456027], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498439310.094209,"26/06/2017 09:08:30",9,2,0.4807498567691362,41250000.0,"[1.0, 0.48657442574751103, 0.5118137122272796]","[0.42285628575472595, 0.2851880681595506, 0.2919556460857234]",1,1,0,7176288,7176288.0,3.8257015104941905,0,15.00647759437561,0,"[78018178.11376655, 2949556.798736497, 3408609.8295456027]","[13, 1, 1]","[7213360.0, 7176288.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
16,1498439325.1006866,"26/06/2017 09:08:45",10,2,0.4641588833612779,41250000.0,"[1.0, 0.4610730698444727, 0.48498956582560265]","[0.4300659125454037, 0.28167438457087746, 0.2882597028837187]",1,1,0,5713808,5713808.0,3.0457842142084863,0,15.007781505584717,0,"[83731986.11376655, 2949556.798736497, 3408609.8295456027]","[14, 1, 1]","[7176288.0, 7176288.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[6001398.316443581, 2949556.798736497, 3408609.8295456027], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498439340.108468,"26/06/2017 09:09:00",10,2,0.4641588833612779,41250000.0,"[1.0, 0.44232035816472465, 0.46526412512987614]","[0.43839064489257384, 0.2774949335448536, 0.2841144215625725]",1,1,0,6427672,6427672.0,3.4263597253792724,0,15.007582426071167,0,"[90159658.11376655, 2949556.798736497, 3408609.8295456027]","[15, 1, 1]","[7176288.0, 7176288.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
18,1498439355.1160505,"26/06/2017 09:09:15",11,2,0.4496443130226092,41250000.0,"[1.0, 0.42213478367540924, 0.4440314970546435]","[0.44479389679445314, 0.2743742448081128, 0.2808318583974341]",0,3,4.584421396255493,3298544,4751015.475899304,2.534621231958594,0.01181650161743164,14.995583295822144,5792,"[90159658.11376655, 2949556.798736497, 8159625.305444907]","[15, 1, 2]","[5713808.0, 6427672.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498439370.1234503,"26/06/2017 09:09:30",12,3,0.4496443130226092,41250000.0,"[1.0, 0.42213478367540924, 0.4713535016106248]","[0.4430423486233913, 0.27115888003381017, 0.2857987713427985]",-1,1,3.229508876800537,2788848,3554110.342382116,1.8956748448767444,0.00886225700378418,14.998818397521973,0,"[93713768.45614867, 2949556.798736497, 8159625.305444907]","[16, 1, 2]","[4751015.475899304]","['; gamma used= 0.43679023236814946', 'current gain: 4751015.475899304, prev block gain: [5713808.0, 6427672.0]', ' ----- switch back']"
20,1498439385.131131,"26/06/2017 09:09:45",12,3,0.43679023236814946,41250000.0,"[1.0, 0.4170100326652745, 0.465631231314683]","[0.4470311892349239, 0.26906316385160334, 0.28390564691347264]",-1,1,0,3737288,3737288.0,1.992268157541326,0,15.007168531417847,0,"[97451056.45614867, 2949556.798736497, 8159625.305444907]","[17, 1, 2]","[4751015.475899304]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498439400.1382995,"26/06/2017 09:10:00",12,3,0.43679023236814946,41250000.0,"[1.0, 0.41168824699984546, 0.459688953148499]","[0.44886863559477347, 0.26819504947964834, 0.28293631492557814]",-1,1,0,7089408,7089408.0,3.779483929181798,0,15.006086826324463,0,"[104540464.45614867, 2949556.798736497, 8159625.305444907]","[18, 1, 2]","[4751015.475899304]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498439415.1443863,"26/06/2017 09:10:15",13,3,0.42529037028299016,41250000.0,"[1.0, 0.4017790394073518, 0.4486243835429298]","[0.4523495822452942, 0.266550451911329, 0.2810999658433767]",1,1,0,4584368,4584368.0,2.443861590672348,0,15.006964445114136,0,"[109124832.45614867, 2949556.798736497, 8159625.305444907]","[19, 1, 2]","[3554110.342382116, 3737288.0, 7089408.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[5807803.580897149, 2949556.798736497, 4079812.6527224537], numNetworkHighestAverageByte: 1', 'choosing greedily']"
23,1498439430.1513507,"26/06/2017 09:10:30",13,3,0.42529037028299016,41250000.0,"[1.0, 0.38961576288721433, 0.4350429323085452]","[0.45895986034190595, 0.2632368353725047, 0.27780330428558947]",1,1,0,4432328,4432328.0,2.3628103586780296,0,15.006969928741455,0,"[113557160.45614867, 2949556.798736497, 8159625.305444907]","[20, 1, 2]","[3554110.342382116, 3737288.0, 7089408.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
24,1498439445.1583207,"26/06/2017 09:10:45",13,3,0.42529037028299016,41250000.0,"[1.0, 0.37820610783071124, 0.4223029708767306]","[0.4632607027797071, 0.2612048723104238, 0.2755344249098691]",1,1,0,7054656,7054656.0,3.7609257958036095,0,15.006211519241333,0,"[120611816.45614867, 2949556.798736497, 8159625.305444907]","[21, 1, 2]","[3554110.342382116, 3737288.0, 7089408.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
25,1498439460.1645322,"26/06/2017 09:11:00",14,3,0.41491326668312173,41250000.0,"[1.0, 0.36073121278776554, 0.4027905940546771]","[0.47007618203626145, 0.25798485151217826, 0.27193896645156046]",1,1,0,4148520,4148520.0,2.2115284789861374,0,15.006887912750244,0,"[124760336.45614867, 2949556.798736497, 8159625.305444907]","[22, 1, 2]","[4584368.0, 4432328.0, 7054656.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[5743419.831245175, 2949556.798736497, 4079812.6527224537], numNetworkHighestAverageByte: 1', 'choosing greedily']"
26,1498439475.17142,"26/06/2017 09:11:15",14,3,0.41491326668312173,41250000.0,"[1.0, 0.3510564292452102, 0.3919877811227421]","[0.4762413912364517, 0.25489884406755786, 0.2688597646959904]",1,1,0,5948384,5948384.0,3.1712316457922687,0,15.005864381790161,0,"[130708720.45614867, 2949556.798736497, 8159625.305444907]","[23, 1, 2]","[4584368.0, 4432328.0, 7054656.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
27,1498439490.1772845,"26/06/2017 09:11:30",14,3,0.41491326668312173,41250000.0,"[1.0, 0.3376351729942792, 0.37700167627061465]","[0.4818922793477076, 0.2522290424935447, 0.26587867815874755]",1,1,0,6246672,6246672.0,3.330110904493313,0,15.00652003288269,0,"[136955392.45614868, 2949556.798736497, 8159625.305444907]","[24, 1, 2]","[4584368.0, 4432328.0, 7054656.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
28,1498439505.1838045,"26/06/2017 09:11:45",15,2,0.4054801330382267,41250000.0,"[1.0, 0.32409288687978877, 0.36188043010297777]","[0.4877871357556428, 0.2494439763930254, 0.2627688878513318]",0,3,4.605379819869995,3090096,4459742.744269146,2.3792117876745453,0.010111570358276367,14.99569821357727,0,"[136955392.45614868, 2949556.798736497, 12619368.049714053]","[24, 1, 3]","[4148520.0, 5948384.0, 6246672.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
29,1498439520.1896143,"26/06/2017 09:12:00",16,3,0.4054801330382267,41250000.0,"[1.0, 0.32409288687978877, 0.38212249365214673]","[0.48578494483187906, 0.24685075037328696, 0.267364304794834]",-1,1,3.2223591804504395,5359048,6825435.152079732,3.6405306049706154,0.009424924850463867,14.998769998550415,1384,"[143780827.60822842, 2949556.798736497, 12619368.049714053]","[25, 1, 3]","[4459742.744269146]","['; gamma used= 0.3968502629920499', 'current gain: 4459742.744269146, prev block gain: [4148520.0, 5948384.0, 6246672.0]', ' ----- switch back']"
30,1498439535.1978092,"26/06/2017 09:12:15",16,3,0.3968502629920499,41250000.0,"[1.0, 0.3172149937094807, 0.3740130972546688]","[0.49096552302232355, 0.24425585218057883, 0.26477862479709763]",-1,1,0,4540928,4540928.0,2.420652002014961,0,15.007288932800293,0,"[148321755.60822842, 2949556.798736497, 12619368.049714053]","[26, 1, 3]","[4459742.744269146]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498439550.2050982,"26/06/2017 09:12:30",16,3,0.3968502629920499,41250000.0,"[1.0, 0.312720215314013, 0.3687135180339531]","[0.4930702627534126, 0.24328995538141052, 0.26363978186517695]",-1,1,0,3895120,3895120.0,2.0764882136026435,0,15.006567239761353,0,"[152216875.60822842, 2949556.798736497, 12619368.049714053]","[27, 1, 3]","[4459742.744269146]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
32,1498439565.2116654,"26/06/2017 09:12:45",17,4,0.3889111187328203,41250000.0,"[1.0, 0.3089154619754719, 0.3642275145074581]","[0.4948711467976208, 0.24246350253867643, 0.2626653506637029]",0,1,0,7140240,7140240.0,3.8063783786669942,0,15.006894826889038,0,"[159357115.60822842, 2949556.798736497, 12619368.049714053]","[28, 1, 3]","[6825435.152079732, 4540928.0, 3895120.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
33,1498439580.2185602,"26/06/2017 09:13:00",17,4,0.3889111187328203,41250000.0,"[1.0, 0.29547339272740575, 0.34837861060102626]","[0.5033974441413738, 0.23834962199994714, 0.2582529338586791]",0,1,0,7184824,7184824.0,3.8297162130592186,0,15.008577346801758,0,"[166541939.60822842, 2949556.798736497, 12619368.049714053]","[29, 1, 3]","[6825435.152079732, 4540928.0, 3895120.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
34,1498439595.2271376,"26/06/2017 09:13:15",17,4,0.3889111187328203,41250000.0,"[1.0, 0.28253774105288865, 0.3331267995462669]","[0.5099608858437306, 0.23533755963508932, 0.25470155452118015]",0,1,0,3218904,3218904.0,1.7159264641397431,0,15.007188558578491,0,"[169760843.60822842, 2949556.798736497, 12619368.049714053]","[30, 1, 3]","[6825435.152079732, 4540928.0, 3895120.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
35,1498439610.2343261,"26/06/2017 09:13:30",18,1,0.38157141418444396,41250000.0,"[1.0, 0.2769275824951354, 0.32651212867671536]","[0.5128791764372926, 0.23399831207790742, 0.2531225114847999]",2,2,4.422726392745972,1627552,2308263.924009747,1.2312982781412494,0.008984088897705078,14.997268915176392,0,"[0, 2308263.924009747, 0]","[0, 1, 0]","[7140240.0, 7184824.0, 3218904.0]","['; gamma used= 0.38157141418444396', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
36,1498439625.2405791,"26/06/2017 09:13:45",19,1,0.3747561767843155,41250000.0,"[1.0, 0.2827962321681016, 0.32651212867671536]","[0.5134358292326716, 0.23478989863643376, 0.25177427213089454]",2,1,3.506375789642334,1198944,1564746.2821044065,0.8345991509180938,0.008697748184204102,14.998781442642212,0,"[1564746.2821044065, 2308263.924009747, 0]","[1, 1, 0]","[2308263.924009747]","['; gamma used= 0.3747561767843155', 'exploring after a reset', 'prob current block:0.5']"
37,1498439640.2480583,"26/06/2017 09:14:00",20,1,0.36840314986403866,41250000.0,"[1.0, 0.280173800433097, 0.32348430980677806]","[0.5166486201462381, 0.23314682048658944, 0.25020455936717245]",2,3,4.547452449798584,884728,1269685.5131296031,0.6772275552157186,0.008975982666015625,14.99862790107727,0,"[1564746.2821044065, 2308263.924009747, 1269685.5131296031]","[1, 1, 1]","[1564746.2821044065]","['; gamma used= 0.36840314986403866', 'exploring after a reset', 'prob current block:1.0']"
38,1498439655.2556622,"26/06/2017 09:14:15",21,2,0.3624601243342974,41250000.0,"[1.0, 0.280173800433097, 0.3246895461122038]","[0.5180749709925674, 0.23212046479695558, 0.24980456421047703]",-1,1,3.878805637359619,2014168,2716730.326814912,1.4490281648516115,0.008313417434692383,14.998909711837769,0,"[4281476.608919319, 2308263.924009747, 1269685.5131296031]","[2, 1, 1]","[1269685.5131296031]","['; gamma used= 0.3624601243342974', 'current gain: 1269685.5131296031, prev block gain: [1564746.2821044065]', ' ----- switch back']"
39,1498439670.2628853,"26/06/2017 09:14:30",21,2,0.3624601243342974,41250000.0,"[1.0, 0.2779872755392155, 0.322155612624276]","[0.5208732532553946, 0.23068747490025537, 0.2484392718443501]",-1,1,0,3491128,3491128.0,1.860989509147082,0,15.007620334625244,0,"[7772604.608919319, 2308263.924009747, 1269685.5131296031]","[3, 1, 1]","[1269685.5131296031]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
40,1498439685.2705057,"26/06/2017 09:14:45",22,2,0.3568829277518041,41250000.0,"[1.0, 0.2752025215486311, 0.31892839970201387]","[0.5223889903137586, 0.22998538274253966, 0.24762562694370177]",1,1,0,7157464,7157464.0,3.815777925513151,0,15.006038904190063,0,"[14930068.608919319, 2308263.924009747, 1269685.5131296031]","[4, 1, 1]","[2716730.326814912, 3491128.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[2590868.2029731064, 2308263.924009747, 1269685.5131296031], numNetworkHighestAverageByte: 1', 'choosing greedily']"
41,1498439700.2765446,"26/06/2017 09:15:00",22,2,0.3568829277518041,41250000.0,"[1.0, 0.2642330824674366, 0.30621606831744885]","[0.5300652315712626, 0.2263009637391854, 0.24363380468955198]",1,1,0,4714688,4714688.0,2.513372506957763,0,15.006730556488037,0,"[19644756.60891932, 2308263.924009747, 1269685.5131296031]","[5, 1, 1]","[2716730.326814912, 3491128.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
42,1498439715.2832751,"26/06/2017 09:15:15",23,2,0.35163388691695935,41250000.0,"[1.0, 0.25724737286903393, 0.29812042598661415]","[0.5340683975798084, 0.22444668997506195, 0.2414849124451297]",0,1,0,3088584,3088584.0,1.646564473482765,0,15.006197690963745,0,"[22733340.60891932, 2308263.924009747, 1269685.5131296031]","[6, 1, 1]","[7157464.0, 4714688.0]","['; gamma used= 0.35163388691695935', 'flipped coin but will not select greedily...', 'choosing randomly']"
43,1498439730.2894728,"26/06/2017 09:15:30",23,2,0.35163388691695935,41250000.0,"[1.0, 0.2531132386743063, 0.2933294349903893]","[0.5380261556500981, 0.222491935519483, 0.23948190883041898]",0,1,0,7183528,7183528.0,3.829590686134135,0,15.006361961364746,0,"[29916868.60891932, 2308263.924009747, 1269685.5131296031]","[7, 1, 1]","[7157464.0, 4714688.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
44,1498439745.2958348,"26/06/2017 09:15:45",24,2,0.3466806371753174,41250000.0,"[1.0, 0.24375307459070397, 0.28248207016490373]","[0.5436196533433154, 0.21990101723128894, 0.23647932942539568]",1,1,0,7176288,7176288.0,3.825666682931552,0,15.006614208221436,0,"[37093156.60891932, 2308263.924009747, 1269685.5131296031]","[8, 1, 1]","[3088584.0, 7183528.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[4273838.37270276, 2308263.924009747, 1269685.5131296031], numNetworkHighestAverageByte: 1', 'choosing greedily']"
45,1498439760.302449,"26/06/2017 09:16:00",24,2,0.3466806371753174,41250000.0,"[1.0, 0.23427390863043623, 0.27149679570882007]","[0.5509871150916206, 0.2163734515898364, 0.232639433318543]",1,1,0,5647200,5647200.0,3.0106467868927136,0,15.005944967269897,0,"[42740356.60891932, 2308263.924009747, 1269685.5131296031]","[9, 1, 1]","[3088584.0, 7183528.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
46,1498439775.308394,"26/06/2017 09:16:15",25,2,0.3419951893353394,41250000.0,"[1.0, 0.22707441996642355, 0.2631534077726721]","[0.5555448488845062, 0.2142623010210203, 0.2301928500944735]",0,1,0,4965192,4965192.0,2.647035079718299,0,15.006048202514648,0,"[47705548.60891932, 2308263.924009747, 1269685.5131296031]","[10, 1, 1]","[7176288.0, 5647200.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498439790.3144422,"26/06/2017 09:16:30",25,2,0.3419951893353394,41250000.0,"[1.0, 0.2216055311887137, 0.2568155881327634]","[0.5605949395605607, 0.21181411819120038, 0.2275909422482389]",0,1,0,7057712,7057712.0,3.7624311288846988,0,15.006705522537231,0,"[54763260.60891932, 2308263.924009747, 1269685.5131296031]","[11, 1, 1]","[7176288.0, 5647200.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
48,1498439805.3211477,"26/06/2017 09:16:45",26,2,0.33755319058958183,41250000.0,"[1.0, 0.2140577496356281, 0.24806856837989172]","[0.5655885772554381, 0.2095010561434656, 0.22491036660109617]",0,2,4.584417104721069,3383976,4873983.857655544,2.600126164124328,0.010992288589477539,14.996145725250244,2960,"[54763260.60891932, 7182247.781665291, 1269685.5131296031]","[11, 2, 1]","[4965192.0, 7057712.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
49,1498439820.3282857,"26/06/2017 09:17:00",27,2,0.33755319058958183,41250000.0,"[1.0, 0.22790109817928353, 0.24806856837989172]","[0.5627915770253057, 0.2140495853190865, 0.22315883765560784]",-1,1,3.176921844482422,2616536,3319737.411529349,1.770774217189251,0.009409904479980469,14.997902631759644,0,"[58082998.02044867, 7182247.781665291, 1269685.5131296031]","[12, 2, 1]","[4873983.857655544]","['; gamma used= 0.33333333333333337', 'current gain: 4873983.857655544, prev block gain: [4965192.0, 7057712.0]', ' ----- switch back']"
50,1498439835.3355982,"26/06/2017 09:17:15",27,2,0.33333333333333337,41250000.0,"[1.0, 0.22589661692400384, 0.2458867061628418]","[0.565466491314886, 0.2127120704942716, 0.22182143819084243]",-1,1,0,7128792,7128792.0,3.800243705586522,0,15.007020711898804,0,"[65211790.02044867, 7182247.781665291, 1269685.5131296031]","[13, 2, 1]","[4873983.857655544]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
51,1498439850.342619,"26/06/2017 09:17:30",28,2,0.32931687800417475,41250000.0,"[1.0, 0.2216515795678296, 0.24126601610001075]","[0.5682281373321248, 0.21138975479995215, 0.22038210786792298]",1,1,0,7209304,7209304.0,3.843129464231207,0,15.007153034210205,0,"[72421094.02044867, 7182247.781665291, 1269685.5131296031]","[14, 2, 1]","[3319737.411529349, 7128792.0]","['; gamma used= 0.32931687800417475', 'flipped coin and will select greedily...', 'averageBytePerNet:[5016291.540034513, 3591123.8908326454, 1269685.5131296031], numNetworkHighestAverageByte: 1', 'choosing greedily']"
52,1498439865.349772,"26/06/2017 09:17:45",28,2,0.32931687800417475,41250000.0,"[1.0, 0.21340309949212383, 0.2322876098525748]","[0.5750635559659879, 0.20806276978058286, 0.21687367425342924]",1,1,0,7176288,7176288.0,3.8256850995217992,0,15.006541967391968,0,"[79597382.02044867, 7182247.781665291, 1269685.5131296031]","[15, 2, 1]","[3319737.411529349, 7128792.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
53,1498439880.356314,"26/06/2017 09:18:00",29,3,0.32548726473766765,41250000.0,"[1.0, 0.2054972631798864, 0.22368216867001547]","[0.5804538031677399, 0.20548184216471693, 0.21406435466754326]",1,1,0,7144432,7144432.0,3.8088847871805505,0,15.005824327468872,0,"[86741814.02044867, 7182247.781665291, 1269685.5131296031]","[16, 2, 1]","[7209304.0, 7176288.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[5306492.134696578, 3591123.8908326454, 1269685.5131296031], numNetworkHighestAverageByte: 1', 'choosing greedily']"
54,1498439895.3621383,"26/06/2017 09:18:15",29,3,0.32548726473766765,41250000.0,"[1.0, 0.19800107421901492, 0.21552262543531958]","[0.587049385471857, 0.2022721255326691, 0.21067848899547376]",1,1,0,5919424,5919424.0,3.155771690892386,0,15.005962610244751,0,"[92661238.02044867, 7182247.781665291, 1269685.5131296031]","[17, 2, 1]","[7209304.0, 7176288.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
55,1498439910.368101,"26/06/2017 09:18:30",29,3,0.32548726473766765,41250000.0,"[1.0, 0.19199778153505323, 0.20898808815764344]","[0.5913430116646985, 0.2002162757731798, 0.20844071256212165]",1,1,0,4504728,4504728.0,2.4015524218639515,0,15.006053447723389,0,"[97165966.02044867, 7182247.781665291, 1269685.5131296031]","[18, 2, 1]","[7209304.0, 7176288.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
